Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.12,0.35,0.25,0.28,-305468.9276065964,-293588.68940296274
0.12,0.35,0.26,0.27,-305420.23117660586,-293641.8281456819
0.12,0.35,0.27,0.26,-305351.48315184907,-293671.56707278284
0.12,0.35,0.28,0.25,-305262.69035594835,-293677.8629193263
0.12,0.35,0.29,0.24,-305153.80034142593,-293660.612452502
0.12,0.35,0.3,0.23,-305024.7003655693,-293619.6514474936
0.12,0.35,0.31,0.22,-304875.21529749205,-293554.75259453955
0.12,0.35,0.32,0.21,-304705.10436336935,-293465.6222441688
0.12,0.35,0.33,0.2,-304514.05658061214,-293351.89584137406
0.12,0.35,0.34,0.19,-304301.68466239265,-293213.1318301383
0.12,0.35,0.35,0.18,-304067.51708426874,-293048.80372005893
0.12,0.35,0.36,0.17,-303810.98788431496,-292858.28988647833
0.12,0.35,0.37,0.16,-303531.423601645,-292640.8605090073
0.12,0.35,0.38,0.15,-303228.02652148594,-292395.66081659915
0.12,0.35,0.39,0.14,-302899.8530497207,-292121.6894620921
0.12,0.35,0.4,0.13,-302545.78552311583,-291817.77033243794
0.12,0.36,0.11,0.41,-303663.6471299856,-290113.7545480227
0.12,0.36,0.12,0.4,-303927.17977862724,-290521.6512515336
0.12,0.36,0.13,0.39,-304161.5625531478,-290897.5627532263
0.12,0.36,0.14,0.38,-304368.3922436709,-291243.043764629
0.12,0.36,0.15,0.37,-304549.00360571186,-291559.3862659144
0.12,0.36,0.16,0.36,-304704.51933152194,-291847.669477239
0.12,0.36,0.17,0.35,-304835.88720927725,-292108.7970179298
0.12,0.36,0.18,0.34,-304943.908217366,-292343.52500076767
0.12,0.36,0.19,0.33,-305029.2580403075,-292552.48354790447
0.12,0.36,0.2,0.32,-305092.5036975281,-292736.1934196367
0.12,0.36,0.21,0.31,-305134.11645896,-292895.07893000275
0.12,0.36,0.22,0.3,-305154.48187548073,-293029.47797722084
0.12,0.36,0.23,0.29,-305153.9075145912,-293139.6497793659
0.12,0.36,0.24,0.28,-305132.62882406905,-293225.7807380222
0.12,0.36,0.25,0.27,-305090.8134245293,-293287.98873084266
0.12,0.36,0.26,0.26,-305028.564040254,-293326.3260423782
0.12,0.36,0.27,0.25,-304945.92020581727,-293340.7810707025
0.12,0.36,0.28,0.24,-304842.85882652976,-293331.2788878555
0.12,0.36,0.29,0.23,-304719.2936179943,-293297.6806793987
0.12,0.36,0.3,0.22,-304575.07339948067,-293239.78203779034
0.12,0.36,0.31,0.21,-304409.9791630959,-293157.31003155507
0.12,0.36,0.32,0.2,-304223.7197812239,-293049.9189127235
0.12,0.36,0.33,0.19,-304015.92614287214,-292917.1842531785
0.12,0.36,0.34,0.18,-303786.14341799304,-292758.59520897723
0.12,0.36,0.35,0.17,-303533.821027045,-292573.54448991205
0.12,0.36,0.36,0.16,-303258.2997253937,-292361.3154439115
0.12,0.36,0.37,0.15,-302958.7949745357,-292121.06542826444
0.12,0.36,0.38,0.14,-302634.37542617944,-291851.80429370166
0.12,0.36,0.39,0.13,-302283.93482795876,-291552.3662901084
0.12,0.36,0.4,0.12,-301906.15486424294,-291221.37290733634
0.12,0.37,0.1,0.41,-303147.0357173317,-289528.92638336256
0.12,0.37,0.11,0.4,-303431.0125205831,-289960.53306913935
0.12,0.37,0.12,0.39,-303683.7747970819,-290358.01490090037
0.12,0.37,0.13,0.38,-303907.2427817879,-290723.2489870064
0.12,0.37,0.14,0.37,-304103.005398014,-291057.7804274337
0.12,0.37,0.15,0.36,-304272.38878304843,-291362.8908393915
0.12,0.37,0.16,0.35,-304416.5061759565,-291639.6482451185
0.12,0.37,0.17,0.34,-304536.29498128523,-291888.9441355835
0.12,0.37,0.18,0.33,-304632.5447538108,-292111.5214552302
0.12,0.37,0.19,0.32,-304705.91858830856,-292307.99599174364
0.12,0.37,0.2,0.31,-304756.96960245026,-292478.8728589454
0.12,0.37,0.21,0.3,-304786.1536829731,-292624.5592429604
0.12,0.37,0.22,0.29,-304793.8393184214,-292745.3742349573
0.12,0.37,0.23,0.28,-304780.31510300434,-292841.55633500416
0.12,0.37,0.24,0.27,-304745.79532698327,-292913.26904245524
0.12,0.37,0.25,0.26,-304690.4239452979,-292960.60482457577
0.12,0.37,0.26,0.25,-304614.2771220819,-292983.5876610569
0.12,0.37,0.27,0.24,-304517.3644735976,-292982.1742869498
0.12,0.37,0.28,0.23,-304399.6290682363,-292956.2541926652
0.12,0.37,0.29,0.22,-304260.9461835829,-292905.6483810382
0.12,0.37,0.3,0.21,-304101.120761901,-292830.10682281223
0.12,0.37,0.31,0.2,-303919.8834415062,-292729.30448801257
0.12,0.37,0.32,0.19,-303716.88496637886,-292602.8357555593
0.12,0.37,0.33,0.18,-303491.6886823066,-292450.20690940897
0.12,0.37,0.34,0.17,-303243.7607041426,-292270.82630581333
0.12,0.37,0.35,0.16,-302972.4571696363,-292063.99162715
0.12,0.37,0.36,0.15,-302677.0077565362,-291828.8733990254
0.12,0.37,0.37,0.14,-302356.4942928201,-291564.4936005053
0.12,0.37,0.38,0.13,-302009.8227719476,-291269.697679367
0.12,0.37,0.39,0.12,-301635.6862891552,-290943.11748839536
0.12,0.37,0.4,0.11,-301232.51515365473,-290583.12139758124
0.12,0.38,0.09,0.41,-302599.1691622929,-288907.23125527945
0.12,0.38,0.1,0.4,-302906.05139675783,-289365.0334301949
0.12,0.38,0.11,0.39,-303179.23522074556,-289786.15172054316
0.12,0.38,0.12,0.38,-303421.06149890897,-290172.8828163503
0.12,0.38,0.13,0.37,-303633.44259939715,-290527.094214415
0.12,0.38,0.14,0.36,-303817.9588272958,-290850.32065174106
0.12,0.38,0.15,0.35,-303975.92686670757,-291143.8325476115
0.12,0.38,0.16,0.34,-304108.44957306836,-291408.6857959002
0.12,0.38,0.17,0.33,-304216.45292731305,-291645.7587192323
0.12,0.38,0.18,0.32,-304300.713894474,-291855.77992757934
0.12,0.38,0.19,0.31,-304361.8816675722,-292039.34956214676
0.12,0.38,0.2,0.3,-304400.493981084,-292196.9556088384
0.12,0.38,0.21,0.29,-304416.98965941364,-292328.9864467259
0.12,0.38,0.22,0.28,-304411.7182178135,-292435.7404489679
0.12,0.38,0.23,0.27,-304384.9470929767,-292517.4332133998
0.12,0.38,0.24,0.26,-304336.8669094893,-292574.20282898546
0.12,0.38,0.25,0.25,-304267.59506214235,-292606.1134581281
0.12,0.38,0.26,0.24,-304177.177796758,-292613.157417495
0.12,0.38,0.27,0.23,-304065.5908926791,-292595.2558605061
0.12,0.38,0.28,0.22,-303932.7389802791,-292552.25809484435
0.12,0.38,0.29,0.21,-303778.4534601367,-292483.9395016287
0.12,0.38,0.3,0.2,-303602.4889207239,-292389.99795310234
0.12,0.38,0.31,0.19,-303404.5178719528,-292270.048546179
0.12,0.38,0.32,0.18,-303184.1235145843,-292123.6163718516
0.12,0.38,0.33,0.17,-302940.79013930645,-291950.1269142703
0.12,0.38,0.34,0.16,-302673.8905782633,-291748.89350227144
0.12,0.38,0.35,0.15,-302382.6698915874,-291519.10099591006
0.12,0.38,0.36,0.14,-302066.2241235084,-291259.78454256884
0.12,0.38,0.37,0.13,-301723.47244375525,-290969.8017183595
0.12,0.38,0.38,0.12,-301353.1201933903,-290647.7955739583
0.12,0.38,0.39,0.11,-300953.60909249244,-290292.144842289
0.12,0.38,0.4,0.1,-300523.04879807745,-289900.8954964432
0.12,0.39,0.08,0.41,-302017.2183223418,-288245.81374213484
0.12,0.39,0.09,0.4,-302350.0258503589,-288732.85694167303
0.12,0.39,0.1,0.39,-302646.09110097925,-289180.0970956844
0.12,0.39,0.11,0.38,-302908.31632065086,-289590.3912279338
0.12,0.39,0.12,0.37,-303139.0345072156,-289966.0264168733
0.12,0.39,0.13,0.36,-303340.1494105956,-290308.8597963179
0.12,0.39,0.14,0.35,-303513.23188269086,-290620.41490533587
0.12,0.39,0.15,0.34,-303659.5882239744,-290901.95003483666
0.12,0.39,0.16,0.33,-303780.30986627034,-291154.5079103432
0.12,0.39,0.17,0.32,-303876.3102007697,-291378.95252000185
0.12,0.39,0.18,0.31,-303948.3522907503,-291575.99682729854
0.12,0.39,0.19,0.3,-303997.0699460377,-291746.22384551587
0.12,0.39,0.2,0.29,-304022.98383877554,-291890.1027534998
0.12,0.39,0.21,0.28,-304026.51382007595,-292008.00121230824
0.12,0.39,0.22,0.27,-304007.98824767536,-292100.1946928633
0.12,0.39,0.23,0.26,-303967.6508925914,-292166.8733826073
0.12,0.39,0.24,0.25,-303905.6658192616,-292208.14706563926
0.12,0.39,0.25,0.24,-303822.12050416553,-292224.048241336
0.12,0.39,0.26,0.23,-303717.0273562057,-292214.5336447316
0.12,0.39,0.27,0.22,-303590.32371670735,-292179.4842465165
0.12,0.39,0.28,0.21,-303441.8703390375,-292118.70373265573
0.12,0.39,0.29,0.2,-303271.44826998346,-292031.91538576665
0.12,0.39,0.3,0.19,-303078.7539696136,-291918.7572049796
0.12,0.39,0.31,0.18,-302863.3924046206,-291778.77499928
0.12,0.39,0.32,0.17,-302624.8677206655,-291611.4130598533
0.12,0.39,0.33,0.16,-302362.5709257278,-291416.0018434337
0.12,0.39,0.34,0.15,-302075.76377433416,-291191.7418565339
0.12,0.39,0.35,0.14,-301763.5576930986,-290937.6825809844
0.12,0.39,0.36,0.13,-301424.88606800174,-290652.69476121303
0.12,0.39,0.37,0.12,-301058.46741637535,-290335.43357622996
0.12,0.39,0.38,0.11,-300662.7557041241,-289984.28895684954
0.12,0.39,0.39,0.1,-300235.87199913093,-289597.31723909563
0.12,0.39,0.4,0.09,-299775.5081213585,-289172.1448143038
0.12,0.4,0.07,0.41,-301397.5721679141,-287541.03653605643
0.12,0.4,0.08,0.4,-301760.0953245715,-288061.1382112426
0.12,0.4,0.09,0.39,-302082.0604667033,-288537.54566257703
0.12,0.4,0.1,0.38,-302367.1431095667,-288973.88813454215
0.12,0.4,0.11,0.37,-302618.2376327989,-289373.01303931436
0.12,0.4,0.12,0.36,-302837.66841601476,-289737.19709234923
0.12,0.4,0.13,0.35,-303027.3297559504,-290068.2862295149
0.12,0.4,0.14,0.34,-303188.78212087665,-290367.79186149593
0.12,0.4,0.15,0.33,-303323.3203876546,-290636.959110842
0.12,0.4,0.16,0.32,-303432.0233983644,-290876.816368589
0.12,0.4,0.17,0.31,-303515.7906424426,-291088.21197639086
0.12,0.4,0.18,0.3,-303575.3697999717,-291271.84176980454
0.12,0.4,0.19,0.29,-303611.37761844427,-291428.2699550492
0.12,0.4,0.2,0.28,-303624.3157967122,-291557.94499295234
0.12,0.4,0.21,0.27,-303614.58302837115,-291661.21164233086
0.12,0.4,0.22,0.26,-303582.48400548263,-291738.3199637101
0.12,0.4,0.23,0.25,-303528.2359389155,-291789.4318396642
0.12,0.4,0.24,0.24,-303451.9729747958,-291814.6253912628
0.12,0.4,0.25,0.23,-303353.7487526835,-291813.8975362473
0.12,0.4,0.26,0.22,-303233.5372434634,-291787.16482691944
0.12,0.4,0.27,0.21,-303091.23191145435,-291734.2626122501
0.12,0.4,0.28,0.2,-302926.64315623196,-291654.9424797008
0.12,0.4,0.29,0.19,-302739.4938961801,-291548.86783877446
0.12,0.4,0.3,0.18,-302529.4130481476,-291415.60740067164
0.12,0.4,0.31,0.17,-302295.9265237272,-291254.62617456925
0.12,0.4,0.32,0.16,-302038.44518587145,-291065.27342423535
0.12,0.4,0.33,0.15,-301756.2489649424,-290846.76678407955
0.12,0.4,0.34,0.14,-301448.4659819484,-290598.17138238886
0.12,0.4,0.35,0.13,-301114.0450052542,-290318.37229803833
0.12,0.4,0.36,0.12,-300751.7187684433,-290006.0378783532
0.12,0.4,0.37,0.11,-300359.9544136898,-289659.5701824812
0.12,0.4,0.38,0.1,-299936.8852547025,-289277.0367443356
0.12,0.4,0.39,0.09,-299480.21452231106,-288856.07431818364
0.12,0.4,0.4,0.08,-298987.07544732315,-288393.74896150234
0.13,0.06,0.4,0.41,-308667.2662196422,-294641.72292271245
0.13,0.07,0.39,0.41,-308901.31845392106,-294960.5042760991
0.13,0.07,0.4,0.4,-308945.2562026415,-295058.43043736985
0.13,0.08,0.38,0.41,-309091.4153317047,-295230.5131846371
0.13,0.08,0.39,0.4,-309138.5226952909,-295334.8349517829
0.13,0.08,0.4,0.39,-309171.7368336309,-295424.4651538732
0.13,0.09,0.37,0.41,-309242.3572276382,-295456.52137947583
0.13,0.09,0.38,0.4,-309292.8150192543,-295567.40170616796
0.13,0.09,0.39,0.39,-309329.21575965924,-295663.35606830777
0.13,0.09,0.4,0.38,-309351.53923128627,-295744.35086038074
0.13,0.1,0.36,0.41,-309357.8279914186,-295642.1844264227
0.13,0.1,0.37,0.4,-309411.8256390356,-295759.79649316985
0.13,0.1,0.38,0.39,-309451.59239720955,-295862.2380519369
0.13,0.1,0.39,0.38,-309477.11945924076,-295949.48584705393
0.13,0.1,0.4,0.37,-309488.3787407516,-296021.49664685846
0.13,0.11,0.35,0.41,-309440.72875074757,-295790.37549569143
0.13,0.11,0.36,0.4,-309498.4651321024,-295914.9035159988
0.13,0.11,0.37,0.39,-309541.7859385566,-296024.0054999082
0.13,0.11,0.38,0.38,-309570.69460923603,-296117.6693793098
0.13,0.11,0.39,0.37,-309585.1744706302,-296195.8622758922
0.13,0.11,0.4,0.36,-309585.1888201344,-296258.5305842311
0.13,0.12,0.34,0.41,-309493.3888679025,-295903.3962857969
0.13,0.12,0.35,0.4,-309555.0732409416,-296035.0364108201
0.13,0.12,0.36,0.39,-309602.1455759529,-296150.9830510396
0.13,0.12,0.37,0.38,-309634.62248833163,-296251.2362587607
0.13,0.12,0.38,0.37,-309652.49955039326,-296335.7743461308
0.13,0.12,0.39,0.36,-309655.7514704,-296404.55406381155
0.13,0.12,0.4,0.35,-309644.3320925615,-296457.51060065633
0.13,0.13,0.33,0.41,-309517.7056518561,-295983.11670363706
0.13,0.13,0.34,0.4,-309583.5586947176,-296122.07803932816
0.13,0.13,0.35,0.39,-309634.5904187723,-296245.06547860446
0.13,0.13,0.36,0.38,-309670.8316556673,-296352.0922362226
0.13,0.13,0.37,0.37,-309692.29115398746,-296443.14874708623
0.13,0.13,0.38,0.36,-309698.9558678209,-296518.20295454614
0.13,0.13,0.39,0.35,-309690.7910522442,-296577.20040563727
0.13,0.13,0.4,0.34,-309667.74016783753,-296620.06415537227
0.13,0.14,0.32,0.41,-309515.2403770007,-296031.0708519418
0.13,0.14,0.33,0.4,-309585.4953541467,-296177.576605226
0.13,0.14,0.34,0.39,-309640.70574792306,-296307.8139190129
0.13,0.14,0.35,0.38,-309680.9177723606,-296421.8103383376
0.13,0.14,0.36,0.37,-309706.1543922963,-296519.5694623951
0.13,0.14,0.37,0.36,-309716.4157380875,-296601.07135906396
0.13,0.14,0.38,0.35,-309711.67931063654,-296666.2727697493
0.13,0.14,0.39,0.34,-309691.899981391,-296715.1071092166
0.13,0.14,0.4,0.33,-309657.00978731865,-296747.4842604225
0.13,0.15,0.31,0.41,-309487.28624817653,-296048.5249639265
0.13,0.15,0.32,0.4,-309562.19032240385,-296202.8137375556
0.13,0.15,0.33,0.39,-309621.8112529038,-296340.524083877
0.13,0.15,0.34,0.38,-309666.2119481023,-296461.69919156615
0.13,0.15,0.35,0.37,-309695.4307552197,-296566.3569914957
0.13,0.15,0.36,0.36,-309709.48202086554,-296654.4907171992
0.13,0.15,0.37,0.35,-309708.3564222117,-296726.0692359185
0.13,0.15,0.38,0.34,-309692.02107653103,-296781.03715802537
0.13,0.15,0.39,0.33,-309660.4194316589,-296819.31472737645
0.13,0.15,0.4,0.32,-309613.4709348198,-296840.79749005014
0.13,0.16,0.3,0.41,-309434.9176419918,-296036.5266153009
0.13,0.16,0.31,0.4,-309514.73335587216,-296198.8538748322
0.13,0.16,0.32,0.39,-309579.01058843255,-296344.2757925187
0.13,0.16,0.33,0.38,-309627.8304239339,-296472.85268314835
0.13,0.16,0.34,0.37,-309661.2479039914,-296584.6181222551
0.13,0.16,0.35,0.36,-309679.2927575982,-296679.57967606076
0.13,0.16,0.36,0.35,-309681.9698781782,-296757.7193784451
0.13,0.16,0.37,0.34,-309669.2595592738,-296818.99396655563
0.13,0.16,0.38,0.33,-309641.1174945458,-296863.33488073625
0.13,0.16,0.39,0.32,-309597.47454208607,-296890.64802877564
0.13,0.16,0.4,0.31,-309538.236247364,-296900.81330880395
0.13,0.17,0.29,0.41,-309359.02642183204,-295995.94101121754
0.13,0.17,0.3,0.4,-309444.0333768505,-296166.58075226273
0.13,0.17,0.31,0.39,-309513.22805658315,-296319.96963100333
0.13,0.17,0.32,0.38,-309566.71140026423,-296456.18676822324
0.13,0.17,0.33,0.37,-309604.5566253438,-296575.28286627575
0.13,0.17,0.34,0.36,-309626.8101552098,-296677.2811367576
0.13,0.17,0.35,0.35,-309633.49226567004,-296762.1779469422
0.13,0.17,0.36,0.34,-309624.59746651864,-296829.9432012986
0.13,0.17,0.37,0.33,-309600.09462768614,-296880.5204675955
0.13,0.17,0.38,0.32,-309559.92685308977,-296913.82685071137
0.13,0.17,0.39,0.31,-309504.01109906624,-296929.75261103414
0.13,0.17,0.4,0.3,-309432.2375278903,-296928.16051795357
0.13,0.18,0.28,0.41,-309260.34905163286,-295927.4780734488
0.13,0.18,0.29,0.4,-309350.84581914596,-296106.7247231704
0.13,0.18,0.3,0.39,-309425.2361500759,-296268.3544735158
0.13,0.18,0.31,0.38,-309483.6427495884,-296412.4671627251
0.13,0.18,0.32,0.37,-309526.1586901069,-296539.1322996036
0.13,0.18,0.33,0.36,-309552.8485708543,-296648.39022304054
0.13,0.18,0.34,0.35,-309563.7493620328,-296740.252946162
0.13,0.18,0.35,0.34,-309558.8709558208,-296814.70470730186
0.13,0.18,0.36,0.33,-309538.19643840066,-296871.70224200364
0.13,0.18,0.37,0.32,-309501.6820899588,-296911.17478299746
0.13,0.18,0.38,0.31,-309449.257112658,-296933.02378815174
0.13,0.18,0.39,0.3,-309380.8230796398,-296937.12238946144
0.13,0.18,0.4,0.29,-309296.2530908458,-296923.314548859
0.13,0.19,0.27,0.41,-309139.48696755624,-295831.7127871887
0.13,0.19,0.28,0.4,-309235.79327301716,-296019.8833813146
0.13,0.19,0.29,0.39,-309315.676429041,-296190.0483385997
0.13,0.19,0.3,0.38,-309379.28309094993,-296342.3303992703
0.13,0.19,0.31,0.37,-309426.72809709905,-296476.8197898546
0.13,0.19,0.32,0.36,-309458.09590168454,-296593.57565598155
0.13,0.19,0.33,0.35,-309473.4416507436,-296692.62713836884
0.13,0.19,0.34,0.34,-309472.7919308492,-296773.9741215049
0.13,0.19,0.35,0.33,-309456.1452105676,-296837.5876750941
0.13,0.19,0.36,0.32,-309423.4719863373,-296883.4101999235
0.13,0.19,0.37,0.31,-309374.7146365902,-296911.3552819743
0.13,0.19,0.38,0.3,-309309.78698029387,-296921.30725095613
0.13,0.19,0.39,0.29,-309228.57352825685,-296913.1204316076
0.13,0.19,0.4,0.28,-309130.92840712896,-296886.6180676954
0.13,0.2,0.26,0.41,-308996.92186474,-295709.10046494246
0.13,0.2,0.27,0.4,-309099.38109585695,-295906.5371507587
0.13,0.2,0.28,0.39,-309185.07540496776,-296085.55425420456
0.13,0.2,0.29,0.38,-309254.17790570983,-296246.2999258112
0.13,0.2,0.3,0.37,-309306.82738659455,-296388.88729422726
0.13,0.2,0.31,0.36,-309343.1300677499,-296513.39622295863
0.13,0.2,0.32,0.35,-309363.16095018625,-296619.8746596305
0.13,0.2,0.33,0.34,-309366.9647963116,-296708.3396164973
0.13,0.2,0.34,0.33,-309354.5567690868,-296778.77780959354
0.13,0.2,0.35,0.32,-309325.92274733423,-296831.1459740373
0.13,0.2,0.36,0.31,-309281.01932573784,-296865.37086402625
0.13,0.2,0.37,0.3,-309219.7734995345,-296881.3489375259
0.13,0.2,0.38,0.29,-309142.08202535857,-296878.9457171129
0.13,0.2,0.39,0.28,-309047.8104407268,-296857.9948094596
0.13,0.2,0.4,0.27,-308936.79171477276,-296818.29655606975
0.13,0.21,0.25,0.41,-308833.0270304341,-295559.9880591741
0.13,0.21,0.26,0.4,-308942.0091316437,-295767.0609866262
0.13,0.21,0.27,0.39,-309033.85658408975,-295955.27228406805
0.13,0.21,0.28,0.38,-309108.7718541979,-296124.79840687336
0.13,0.21,0.29,0.37,-309166.9201887951,-296275.7778940477
0.13,0.21,0.3,0.36,-309208.4317581653,-296408.3135112845
0.13,0.21,0.31,0.35,-309233.4033292507,-296522.47392416466
0.13,0.21,0.32,0.34,-309241.89951943245,-296618.294951937
0.13,0.21,0.33,0.33,-309233.9536675065,-296695.78043849213
0.13,0.21,0.34,0.32,-309209.56834669,-296754.9027653677
0.13,0.21,0.35,0.31,-309168.7155340506,-296795.6030211769
0.13,0.21,0.36,0.3,-309111.3364410771,-296817.7908321781
0.13,0.21,0.37,0.29,-309037.34100067336,-296821.3438492686
0.13,0.21,0.38,0.28,-308946.6069961818,-296806.106877009
0.13,0.21,0.39,0.27,-308838.9788076032,-296771.89061984286
0.13,0.21,0.4,0.26,-308714.26573839557,-296718.4700088979
0.13,0.22,0.24,0.41,-308648.07549771696,-295384.62229832343
0.13,0.22,0.25,0.4,-308763.98032834765,-295601.73297630297
0.13,0.22,0.26,0.39,-308862.34947110555,-295799.5085166603
0.13,0.22,0.27,0.38,-308943.41810336825,-295978.15703778894
0.13,0.22,0.28,0.37,-309007.38082475064,-296137.84538354725
0.13,0.22,0.29,0.36,-309054.39426385245,-296278.7017300054
0.13,0.22,0.3,0.35,-309084.579137772,-296400.8176449594
0.13,0.22,0.31,0.34,-309098.0218298219,-296504.249665647
0.13,0.22,0.32,0.33,-309094.77553377167,-296589.02044298954
0.13,0.22,0.33,0.32,-309074.8609986733,-296655.11948641756
0.13,0.22,0.34,0.31,-309038.2668959891,-296702.5035309994
0.13,0.22,0.35,0.3,-308984.94981959177,-296731.0965374403
0.13,0.22,0.36,0.29,-308914.8339186371,-296740.78932495514
0.13,0.22,0.37,0.28,-308827.810152737,-296731.4388264426
0.13,0.22,0.38,0.27,-308723.7351477177,-296702.8669442427
0.13,0.22,0.39,0.26,-308602.4296179047,-296654.8589724214
0.13,0.22,0.4,0.25,-308463.6763066075,-296587.16153725627
0.13,0.23,0.23,0.41,-308442.24554170406,-295183.1551686135
0.13,0.23,0.24,0.4,-308565.506794584,-295410.74038282497
0.13,0.23,0.25,0.39,-308670.79608952213,-295618.48157337046
0.13,0.23,0.26,0.38,-308758.3852334559,-295806.62244027003
0.13,0.23,0.27,0.37,-308828.501536952,-295975.36149040045
0.13,0.23,0.28,0.36,-308881.33098139823,-296124.85520468635
0.13,0.23,0.29,0.35,-308917.02074220846,-296255.22056130547
0.13,0.23,0.3,0.34,-308935.6811528517,-296366.536999718
0.13,0.23,0.31,0.33,-308937.38717302895,-296458.8478888428
0.13,0.23,0.32,0.32,-308922.17940676544,-296532.1615451501
0.13,0.23,0.33,0.31,-308890.06470135855,-296586.4518316096
0.13,0.23,0.34,0.3,-308841.0163450756,-296621.6583553876
0.13,0.23,0.35,0.29,-308774.9738694564,-296637.6862701499
0.13,0.23,0.36,0.28,-308691.84245036455,-296634.4056771135
0.13,0.23,0.37,0.27,-308591.4918898959,-296611.6506069546
0.13,0.23,0.38,0.26,-308473.7551482014,-296569.21755163115
0.13,0.23,0.39,0.25,-308338.42637945805,-296506.8635003545
0.13,0.23,0.4,0.24,-308185.25840866374,-296424.30341638415
0.13,0.24,0.22,0.41,-308215.62385306193,-294955.64707722585
0.13,0.24,0.23,0.4,-308346.71365561645,-295194.18349121424
0.13,0.24,0.24,0.39,-308459.35539810295,-295412.32701599394
0.13,0.24,0.25,0.38,-308553.86211811623,-295610.361534309
0.13,0.24,0.26,0.37,-308630.49775578256,-295788.52113466203
0.13,0.24,0.27,0.36,-308689.4810034416,-295946.9939609964
0.13,0.24,0.28,0.35,-308730.9883892956,-296085.9252963442
0.13,0.24,0.29,0.34,-308755.1567051288,-296205.41999054776
0.13,0.24,0.3,0.33,-308762.08486079855,-296305.5443147485
0.13,0.24,0.31,0.32,-308751.8352262616,-296386.3273034151
0.13,0.24,0.32,0.31,-308724.4345037888,-296447.76162655663
0.13,0.24,0.33,0.3,-308679.87415748247,-296489.8040192412
0.13,0.24,0.34,0.29,-308618.1104132767,-296512.3752815955
0.13,0.24,0.35,0.28,-308539.0638294195,-296515.3598492872
0.13,0.24,0.36,0.27,-308442.6184242583,-296498.60492131073
0.13,0.24,0.37,0.26,-308328.62033421366,-296461.91911796015
0.13,0.24,0.38,0.25,-308196.8759592881,-296405.070626339
0.13,0.24,0.39,0.24,-308047.1495353468,-296327.78477264044
0.13,0.24,0.4,0.23,-307879.16005046817,-296229.7409384979
0.13,0.25,0.21,0.41,-307968.20657580404,-294702.06788535323
0.13,0.25,0.22,0.4,-308107.6409290451,-294952.0774795358
0.13,0.25,0.23,0.39,-308228.1058490455,-295181.09990047966
0.13,0.25,0.24,0.38,-308329.9610430463,-295389.4646526417
0.13,0.25,0.25,0.37,-308413.5116818314,-295577.44600724854
0.13,0.25,0.26,0.36,-308479.01308729994,-295745.2676898695
0.13,0.25,0.27,0.35,-308526.6744986059,-295893.1066465552
0.13,0.25,0.28,0.34,-308556.66206032207,-296021.0960320025
0.13,0.25,0.29,0.33,-308569.10114062094,-296129.3275277348
0.13,0.25,0.3,0.32,-308564.0780596157,-296217.85307044344
0.13,0.25,0.31,0.31,-308541.6412855087,-296286.68604813586
0.13,0.25,0.32,0.3,-308501.80213737563,-296335.8020029197
0.13,0.25,0.33,0.29,-308444.5350169856,-296365.1388628235
0.13,0.25,0.34,0.28,-308369.77717698115,-296374.59670997574
0.13,0.25,0.35,0.27,-308277.4280180938,-296364.0370778215
0.13,0.25,0.36,0.26,-308167.3478929958,-296333.28175497317
0.13,0.25,0.37,0.25,-308039.3563779592,-296282.1110568703
0.13,0.25,0.38,0.24,-307893.22995467496,-296210.26150759833
0.13,0.25,0.39,0.23,-307728.6990220885,-296117.4228517242
0.13,0.25,0.4,0.22,-307545.44413026085,-296003.2342881575
0.13,0.26,0.2,0.41,-307699.8982694949,-294422.29586974776
0.13,0.26,0.21,0.4,-307848.2435248061,-294684.3524182028
0.13,0.26,0.22,0.39,-307977.0462258723,-294924.7756141161
0.13,0.26,0.23,0.38,-308086.7192263662,-295143.9470604427
0.13,0.26,0.24,0.37,-308177.6143667179,-295342.1866501223
0.13,0.26,0.25,0.36,-308250.02819948434,-295519.7582914482
0.13,0.26,0.26,0.35,-308304.206593379,-295676.8745120974
0.13,0.26,0.27,0.34,-308340.3484039265,-295813.7001297847
0.13,0.26,0.28,0.33,-308358.60835208744,-295930.35513088864
0.13,0.26,0.29,0.32,-308359.0992162906,-296026.9168624823
0.13,0.26,0.3,0.31,-308341.8934148944,-296103.4216147959
0.13,0.26,0.31,0.3,-308307.02403290645,-296159.86564793537
0.13,0.26,0.32,0.29,-308254.4853270689,-296196.2056969687
0.13,0.26,0.33,0.28,-308184.2327258594,-296212.3589719262
0.13,0.26,0.34,0.27,-308096.182324404,-296208.2026527139
0.13,0.26,0.35,0.26,-307990.209857759,-296183.5728623948
0.13,0.26,0.36,0.25,-307866.14911844826,-296138.26308472664
0.13,0.26,0.37,0.24,-307723.7897644322,-296072.02197213075
0.13,0.26,0.38,0.23,-307562.87444048194,-295984.55046706635
0.13,0.26,0.39,0.22,-307383.0951075257,-295875.4981313764
0.13,0.26,0.4,0.21,-307184.0884386178,-295744.4585422572
0.13,0.27,0.19,0.41,-307410.5087357361,-294116.1145491744
0.13,0.27,0.2,0.4,-307568.38936948427,-294390.85139425984
0.13,0.27,0.21,0.39,-307706.09480553976,-294643.24903761334
0.13,0.27,0.22,0.38,-307824.09881861863,-294873.74895530083
0.13,0.27,0.23,0.37,-307922.8063955827,-295082.72313876095
