Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.19,0.17,0.25,0.39,-16954.049717602553,-25746.95416960031
0.19,0.17,0.26,0.38,-16964.606250945722,-25690.751443324614
0.19,0.17,0.27,0.37,-16969.13825288204,-25629.942749019538
0.19,0.17,0.28,0.36,-16967.79738558385,-25564.669558078887
0.19,0.17,0.29,0.35,-16960.72825559184,-25495.06594164677
0.19,0.17,0.3,0.34,-16948.06877091129,-25421.258863991607
0.19,0.17,0.31,0.33,-16929.95040795328,-25343.368376816026
0.19,0.17,0.32,0.32,-16906.498396642397,-25261.507726090025
0.19,0.17,0.33,0.31,-16877.83182931637,-25175.783380382
0.19,0.17,0.34,0.3,-16844.063696671063,-25086.29498725405
0.19,0.17,0.35,0.29,-16805.3008518155,-24993.13526195104
0.19,0.17,0.36,0.28,-16761.643901372205,-24896.38981023313
0.19,0.17,0.37,0.27,-16713.187020369478,-24796.13688466933
0.19,0.17,0.38,0.26,-16660.017685300252,-24692.44707091262
0.19,0.17,0.39,0.25,-16602.216317025766,-24585.38289728547
0.19,0.17,0.4,0.24,-16539.85582201112,-24474.998357258028
0.19,0.18,0.22,0.41,-16818.11124327453,-25761.838160361614
0.19,0.18,0.23,0.4,-16845.322308750565,-25716.683889499607
0.19,0.18,0.24,0.39,-16866.07776982516,-25666.550031549097
0.19,0.18,0.25,0.38,-16880.553532242782,-25611.60139958996
0.19,0.18,0.26,0.37,-16888.916574935523,-25551.99344223218
0.19,0.18,0.27,0.36,-16891.325649965114,-25487.872933621926
0.19,0.18,0.28,0.35,-16887.931843186507,-25419.378512981344
0.19,0.18,0.29,0.34,-16878.879015651404,-25346.641095160292
0.19,0.18,0.3,0.33,-16864.304140788387,-25269.784169074508
0.19,0.18,0.31,0.32,-16844.33754840781,-25188.92399719347
0.19,0.18,0.32,0.31,-16819.103083286154,-25104.169726122724
0.19,0.18,0.33,0.3,-16788.71818326022,-25015.623415573817
0.19,0.18,0.34,0.29,-16753.293879227127,-24923.379990455272
0.19,0.18,0.35,0.28,-16712.934717050117,-24827.52711830304
0.19,0.18,0.36,0.27,-16667.73859897421,-24728.145011667664
0.19,0.18,0.37,0.26,-16617.796539621308,-24625.306152257468
0.19,0.18,0.38,0.25,-16563.192328810055,-24519.074930459738
0.19,0.18,0.39,0.24,-16504.002090152317,-24409.507190156688
0.19,0.18,0.4,0.23,-16440.29372038961,-24296.64966430455
0.19,0.19,0.21,0.41,-16713.241036154064,-25673.687036305884
0.19,0.19,0.22,0.4,-16744.7062381113,-25630.042682332827
0.19,0.19,0.23,0.39,-16769.602976824783,-25581.340123472302
0.19,0.19,0.24,0.38,-16788.116785872866,-25527.752685221185
0.19,0.19,0.25,0.37,-16800.423283114458,-25469.443210087673
0.19,0.19,0.26,0.36,-16806.689022974875,-25406.564913141287
0.19,0.19,0.27,0.35,-16807.072181198448,-25339.2620625832
0.19,0.19,0.28,0.34,-16801.72309815115,-25267.67051195303
0.19,0.19,0.29,0.33,-16790.784700307977,-25191.918104497385
0.19,0.19,0.3,0.32,-16774.39281449679,-25112.12496545231
0.19,0.19,0.31,0.31,-16752.67638537984,-25028.403694116587
0.19,0.19,0.32,0.3,-16725.75760323268,-24940.859464306657
0.19,0.19,0.33,0.29,-16693.751946093354,-24849.5900388529
0.19,0.19,0.34,0.28,-16656.768137613213,-24754.68570103163
0.19,0.19,0.35,0.27,-16614.908019278,-24656.229103065194
0.19,0.19,0.36,0.26,-16568.266332926316,-24554.295028911172
0.19,0.19,0.37,0.25,-16516.930406505788,-24448.950065340916
0.19,0.19,0.38,0.24,-16460.97973258568,-24340.252171596625
0.19,0.19,0.39,0.23,-16400.485425054285,-24228.250133489422
0.19,0.19,0.4,0.22,-16335.509534366292,-24112.982882366417
0.19,0.2,0.2,0.41,-16599.687040820645,-25580.351120560088
0.19,0.2,0.21,0.4,-16635.548675746988,-25538.361769128667
0.19,0.2,0.22,0.39,-16664.719581756068,-25491.22374837671
0.19,0.2,0.23,0.38,-16687.39609785744,-25439.120214131104
0.19,0.2,0.24,0.37,-16703.76346974389,-25382.222582106748
0.19,0.2,0.25,0.36,-16713.996890767557,-25320.691575771863
0.19,0.2,0.26,0.35,-16718.26233903636,-25254.678066246117
0.19,0.2,0.27,0.34,-16716.71724480564,-25184.32373836272
0.19,0.2,0.28,0.33,-16709.511013864674,-25109.76160883875
0.19,0.2,0.29,0.32,-16696.785426087732,-25031.116416222543
0.19,0.2,0.3,0.31,-16678.674923154573,-24948.50489733011
0.19,0.2,0.31,0.3,-16655.306795226516,-24862.035960818823
0.19,0.2,0.32,0.29,-16626.801272780365,-24771.810765058282
0.19,0.2,0.33,0.28,-16593.271526608394,-24677.92270429898
0.19,0.2,0.34,0.27,-16554.823575984447,-24580.45730410447
0.19,0.2,0.35,0.26,-16511.55610198785,-24479.49202391866
0.19,0.2,0.36,0.25,-16463.560159782945,-24375.095961305044
0.19,0.2,0.37,0.24,-16410.91878006796,-24267.329448620218
0.19,0.2,0.38,0.23,-16353.706445688596,-24156.243528433442
0.19,0.2,0.39,0.22,-16291.988424246316,-24041.879288573626
0.19,0.2,0.4,0.21,-16225.819931001923,-23924.26703086912
0.19,0.21,0.19,0.41,-16477.503209076014,-25481.750064793683
0.19,0.21,0.2,0.4,-16517.912996396364,-25441.573685125153
0.19,0.21,0.21,0.39,-16551.49896872895,-25396.14592812844
0.19,0.21,0.22,0.38,-16578.469684080315,-25345.661212651583
0.19,0.21,0.23,0.37,-16599.02119357446,-25290.30076512516
0.19,0.21,0.24,0.36,-16613.338318397382,-25230.233901749274
0.19,0.21,0.25,0.35,-16621.595675583838,-25165.619057933593
0.19,0.21,0.26,0.34,-16623.95849775274,-25096.60460981133
0.19,0.21,0.27,0.33,-16620.583280582756,-25023.329521519303
0.19,0.21,0.28,0.32,-16611.618283262418,-24945.92384356177
0.19,0.21,0.29,0.31,-16597.203900517903,-24864.509081108154
0.19,0.21,0.3,0.3,-16577.472919528038,-24779.19844591738
0.19,0.21,0.31,0.29,-16552.550670655393,-24690.097001300095
0.19,0.21,0.32,0.28,-16522.555077130994,-24597.301705797232
0.19,0.21,0.33,0.27,-16487.596605369617,-24500.901357806273
0.19,0.21,0.34,0.26,-16447.778114238696,-24400.976440001694
0.19,0.21,0.35,0.25,-16403.194598143276,-24297.5988588603
0.19,0.21,0.36,0.24,-16353.93281499831,-24190.831570696257
0.19,0.21,0.37,0.23,-16300.070785778475,-24080.728081079502
0.19,0.21,0.38,0.22,-16241.677147042621,-23967.331799041025
0.19,0.21,0.39,0.21,-16178.81033119834,-23850.675220641504
0.19,0.21,0.4,0.2,-16111.517540715242,-23730.778907721855
0.19,0.22,0.18,0.41,-16346.718423798427,-25377.83157052481
0.19,0.22,0.19,0.4,-16391.839217659424,-25339.638537039278
0.19,0.22,0.2,0.39,-16429.99057828042,-25296.07818967903
0.19,0.22,0.21,0.38,-16461.394994449693,-25247.357885899546
0.19,0.22,0.22,0.37,-16486.260736288234,-25193.67006710403
0.19,0.22,0.23,0.36,-16504.78343041325,-25135.19383591398
0.19,0.22,0.24,0.35,-16517.147321693355,-25072.096219827105
0.19,0.22,0.25,0.34,-16523.526281674316,-25004.53318108475
0.19,0.22,0.26,0.33,-16524.084608398356,-24932.650417292516
0.19,0.22,0.27,0.32,-16518.977650943398,-24856.583986034184
0.19,0.22,0.28,0.31,-16508.35228334989,-24776.460778157234
0.19,0.22,0.29,0.3,-16492.34724584307,-24692.398857738743
0.19,0.22,0.3,0.29,-16471.093365803015,-24604.50768135997
0.19,0.22,0.31,0.28,-16444.71366634652,-24512.888204782415
0.19,0.22,0.32,0.27,-16413.32336632712,-24417.632881086203
0.19,0.22,0.33,0.26,-16377.029771753163,-24318.825550521487
0.19,0.22,0.34,0.25,-16335.932054817811,-24216.541218482864
0.19,0.22,0.35,0.24,-16290.120912676739,-24110.84571389569
0.19,0.22,0.36,0.23,-16239.67809352132,-24001.795215625974
0.19,0.22,0.37,0.22,-16184.675772039394,-23889.43562896083
0.19,0.22,0.38,0.21,-16125.175749595941,-23773.80178732572
0.19,0.22,0.39,0.2,-16061.228445807354,-23654.91644562329
0.19,0.22,0.4,0.19,-15992.871636786247,-23532.78902007038
0.19,0.23,0.17,0.41,-16207.336117658317,-25268.5506347427
0.19,0.23,0.18,0.4,-16257.343999997438,-25232.525077612358
0.19,0.23,0.19,0.39,-16300.22220559348,-25191.001361904495
0.19,0.23,0.2,0.38,-16336.209247085562,-25144.20183671503
0.19,0.23,0.21,0.37,-16365.527325376408,-25092.331842031967
0.19,0.23,0.22,0.36,-16388.384286080218,-25035.581665330938
0.19,0.23,0.23,0.35,-16404.975179496818,-24974.12810182834
0.19,0.23,0.24,0.34,-16415.483505005835,-24908.13569920546
0.19,0.23,0.25,0.33,-16420.08219957633,-24837.757746413088
0.19,0.23,0.26,0.32,-16418.934414649797,-24763.137050743764
0.19,0.23,0.27,0.31,-16412.194114156067,-24684.40653588891
0.19,0.23,0.28,0.3,-16400.006517634654,-24601.689684946796
0.19,0.23,0.29,0.29,-16382.50840551204,-24515.100845460463
0.19,0.23,0.3,0.28,-16359.82829792254,-24424.74540793054
0.19,0.23,0.31,0.27,-16332.086513605444,-24330.719864410006
0.19,0.23,0.32,0.26,-16299.39511100786,-24233.11174938635
0.19,0.23,0.33,0.25,-16261.857709463879,-24131.999460882078
0.19,0.23,0.34,0.24,-16219.569183917276,-24027.451955268443
0.19,0.23,0.35,0.23,-16172.615221800144,-23919.52830438421
0.19,0.23,0.36,0.22,-16121.071725017038,-23808.277097828905
0.19,0.23,0.37,0.21,-16065.00403306191,-23693.735666313773
0.19,0.23,0.38,0.2,-16004.465934508555,-23575.929093128114
0.19,0.23,0.39,0.19,-15939.498422616358,-23454.8689695407
0.19,0.23,0.4,0.18,-15870.128135356204,-23330.55183476702
0.19,0.24,0.16,0.41,-16059.333099846017,-25153.852058877186
0.19,0.24,0.17,0.4,-16114.41996722964,-25120.19466855297
0.19,0.24,0.18,0.39,-16162.199702278207,-25080.890918957768
0.19,0.24,0.19,0.38,-16202.92942831974,-25036.18072218032
0.19,0.24,0.2,0.37,-16236.847370107791,-24986.284394962728
0.19,0.24,0.21,0.36,-16264.175304038308,-24931.405108916762
0.19,0.24,0.22,0.35,-16285.120499408105,-24871.730831782195
0.19,0.24,0.23,0.34,-16299.87726102801,-24807.435870039997
0.19,0.24,0.24,0.33,-16308.62815370096,-24738.682093390085
0.19,0.24,0.25,0.32,-16311.544967795282,-24665.619900324407
0.19,0.24,0.26,0.31,-16308.789469604379,-24588.388968487234
0.19,0.24,0.27,0.3,-16300.513968557145,-24507.118821885902
0.19,0.24,0.28,0.29,-16286.86172439434,-24421.929238066645
0.19,0.24,0.29,0.28,-16267.96721029668,-24332.930511242248
0.19,0.24,0.3,0.27,-16243.956242020977,-24240.223581428574
0.19,0.24,0.31,0.26,-16214.945977900097,-24143.90003444474
0.19,0.24,0.32,0.25,-16181.04478970689,-24044.041972777
0.19,0.24,0.33,0.24,-16142.351999526056,-23940.721752450878
0.19,0.24,0.34,0.23,-16098.957472577793,-23834.00157585565
0.19,0.24,0.35,0.22,-16050.941050007375,-23723.93292453546
0.19,0.24,0.36,0.21,-15998.37179852547,-23610.555808832436
0.19,0.24,0.37,0.2,-15941.307044834839,-23493.89780231796
0.19,0.24,0.38,0.19,-15879.791151152273,-23373.972817321217
0.19,0.24,0.39,0.18,-15813.85397259543,-23250.779562325137
0.19,0.24,0.4,0.17,-15743.508915924349,-23124.299600719103
0.19,0.25,0.15,0.41,-15902.657498231252,-25033.657152062966
0.19,0.25,0.16,0.4,-15963.034297292481,-25002.588934979867
0.19,0.25,0.17,0.39,-16015.90606089995,-24965.705565314704
0.19,0.25,0.18,0.38,-16061.551758508407,-24923.267753328557
0.19,0.25,0.19,0.37,-16100.22822556031,-24875.513378501382
0.19,0.25,0.2,0.36,-16132.173262302433,-24822.66058834915
0.19,0.25,0.21,0.35,-16157.608068813333,-24764.910233450693
0.19,0.25,0.22,0.34,-16176.73916890084,-24702.44779134426
0.19,0.25,0.23,0.33,-16189.75993279908,-24635.44488922367
0.19,0.25,0.24,0.32,-16196.851778710257,-24564.060505479414
0.19,0.25,0.25,0.31,-16198.185111854607,-24488.44190874815
0.19,0.25,0.26,0.3,-16193.920044024599,-24408.725377466697
0.19,0.25,0.27,0.29,-16184.206924850372,-24325.036731137396
0.19,0.25,0.28,0.28,-16169.186706826922,-24237.491695355486
0.19,0.25,0.29,0.27,-16148.99115875746,-24146.19611525282
0.19,0.25,0.3,0.26,-16123.74293599237,-24051.24602573758
0.19,0.25,0.31,0.25,-16093.555510190272,-23952.72758125641
0.19,0.25,0.32,0.24,-16058.532955874609,-23850.716842352824
0.19,0.25,0.33,0.23,-16018.769585406519,-23745.279410642517
0.19,0.25,0.34,0.22,-15974.349417719368,-23636.469897551477
0.19,0.25,0.35,0.21,-15925.34545876455,-23524.331204766477
0.19,0.25,0.36,0.2,-15871.818762461538,-23408.893585191083
0.19,0.25,0.37,0.19,-15813.8172291561,-23290.1734414109
0.19,0.25,0.38,0.18,-15751.374082923287,-23168.171803004145
0.19,0.25,0.39,0.17,-15684.505947669919,-23042.872402650904
0.19,0.25,0.4,0.16,-15613.210412107137,-22914.23924110942
0.19,0.26,0.14,0.41,-15737.225647197163,-24907.855967923548
0.19,0.26,0.15,0.4,-15803.126475708861,-24879.62252066492
0.19,0.26,0.16,0.39,-15861.299817048339,-24845.38043138066
0.19,0.26,0.17,0.38,-15912.050587870097,-24805.415309695483
0.19,0.26,0.18,0.37,-15955.657469743323,-24759.98583331932
0.19,0.26,0.19,0.36,-15992.376873603698,-24709.32771252859
0.19,0.26,0.2,0.35,-16022.446023380606,-24653.656773809846
0.19,0.26,0.21,0.34,-16046.085373663616,-24593.171377534858
0.19,0.26,0.22,0.33,-16063.500513683852,-24528.05432194619
0.19,0.26,0.23,0.32,-16074.883667074719,-24458.47434291971
0.19,0.26,0.24,0.31,-16080.414866890325,-24384.587288983665
0.19,0.26,0.25,0.3,-16080.262863849972,-24306.53702956332
0.19,0.26,0.26,0.29,-16074.585809947372,-24224.45613859034
0.19,0.26,0.27,0.28,-16063.5317475669,-24138.466383619398
0.19,0.26,0.28,0.27,-16047.238924826042,-24048.679041171312
0.19,0.26,0.29,0.26,-16025.835950121604,-23955.19505128044
0.19,0.26,0.3,0.25,-15999.441792129692,-23858.105017496444
0.19,0.26,0.31,0.24,-15968.165625259535,-23757.489052340487
0.19,0.26,0.32,0.23,-15932.106514311014,-23653.416461965833
0.19,0.26,0.33,0.22,-15891.352925358437,-23545.94525704543
0.19,0.26,0.34,0.21,-15845.98204214129,-23435.121469166836
0.19,0.26,0.35,0.2,-15796.058857819768,-23320.978242592144
0.19,0.26,0.36,0.19,-15741.634999956346,-23203.53465924321
0.19,0.26,0.37,0.18,-15682.74723075506,-23082.794238942515
0.19,0.26,0.38,0.17,-15619.415543080122,-22958.74303542907
0.19,0.26,0.39,0.16,-15551.64074278945,-22831.347218681232
0.19,0.26,0.4,0.15,-15479.40136510746,-22700.549991265285
0.19,0.27,0.13,0.41,-15562.917646979835,-24776.30232334357
0.19,0.27,0.14,0.4,-15634.605031078348,-24751.179118428085
0.19,0.27,0.15,0.39,-15698.312650462696,-24719.8238068692
0.19,0.27,0.16,0.38,-15754.376646210862,-24682.552175628993
0.19,0.27,0.17,0.37,-15803.101647091788,-24639.647802214342
0.19,0.27,0.18,0.36,-15844.765910167887,-24591.367195418286
0.19,0.27,0.19,0.35,-15879.625270057444,-24537.943744673135
0.19,0.27,0.2,0.34,-15907.916205200863,-24479.590786375058
0.19,0.27,0.21,0.33,-15929.858235611006,-24416.504001671452
0.19,0.27,0.22,0.32,-15945.655803918271,-24348.863297529184
0.19,0.27,0.23,0.31,-15955.499748607965,-24276.834279986146
0.19,0.27,0.24,0.3,-15959.568448233267,-24200.569398373053
0.19,0.27,0.25,0.29,-15958.028693714721,-24120.208817618328
0.19,0.27,0.26,0.28,-15951.036329800274,-24035.881059711737
0.19,0.27,0.27,0.27,-15938.7366944968,-23947.70344313849
0.19,0.27,0.28,0.26,-15921.264875515364,-23855.782339326775
0.19,0.27,0.29,0.25,-15898.745794578495,-23760.213256957126
0.19,0.27,0.3,0.24,-15871.29412311293,-23661.08075765739
0.19,0.27,0.31,0.23,-15839.014025804317,-23558.458199559667
0.19,0.27,0.32,0.22,-15801.998721165712,-23452.407297870825
0.19,0.27,0.33,0.21,-15760.329840077533,-23342.97748341371
0.19,0.27,0.34,0.2,-15714.07655348808,-23230.20503032744
0.19,0.27,0.35,0.19,-15663.294428200548,-23114.11191185106
0.19,0.27,0.36,0.18,-15608.023953635678,-22994.704327077812
0.19,0.27,0.37,0.17,-15548.288660786668,-22871.970819893097
0.19,0.27,0.38,0.16,-15484.092724468828,-22745.87988119396
0.19,0.27,0.39,0.15,-15415.41789705335,-22616.37688257227
0.19,0.27,0.4,0.14,-15342.219559204894,-22483.380126971104
0.19,0.28,0.12,0.41,-15379.571168115584,-24638.807575443338
0.19,0.28,0.13,0.4,-15457.342970327642,-24617.106864452282
0.19,0.28,0.14,0.39,-15526.845996433203,-24588.913713225225
0.19,0.28,0.15,0.38,-15588.454519960636,-24554.580976527624
0.19,0.28,0.16,0.37,-15642.504394102372,-24514.422410511135
0.19,0.28,0.17,0.36,-15689.299823120571,-24468.719424715375
0.19,0.28,0.18,0.35,-15729.118487760255,-24417.726207773354
0.19,0.28,0.19,0.34,-15762.215477150723,-24361.673659515636
0.19,0.28,0.2,0.33,-15788.826335155672,-24300.77243745999
0.19,0.28,0.21,0.32,-15809.169435187243,-24235.21533172082
0.19,0.28,0.22,0.31,-15823.447834727736,-24165.17911959561
0.19,0.28,0.23,0.3,-15831.850717761525,-24090.826008040527
0.19,0.28,0.24,0.29,-15834.554503043037,-24012.304741967757
0.19,0.28,0.25,0.28,-15831.723674247047,-23929.751434415524
0.19,0.28,0.26,0.27,-15823.511371743993,-23843.290158336633
0.19,0.28,0.27,0.26,-15810.059773134339,-23753.03332714171
0.19,0.28,0.28,0.25,-15791.500279454878,-23659.081880911457
0.19,0.28,0.29,0.24,-15767.953515178757,-23561.52528640028
0.19,0.28,0.3,0.23,-15739.529142009134,-23460.441350831694
0.19,0.28,0.31,0.22,-15706.325478344834,-23355.895841363574
0.19,0.28,0.32,0.21,-15668.42890750503,-23247.941893309577
0.19,0.28,0.33,0.2,-15625.913047578942,-23136.619179981713
0.19,0.28,0.34,0.19,-15578.837643157884,-23021.95280440921
0.19,0.28,0.35,0.18,-15527.247122903302,-22903.951856884618
0.19,0.28,0.36,0.17,-15471.168745025108,-22782.607560407097
0.19,0.28,0.37,0.16,-15410.610222467596,-22657.89089581418
0.19,0.28,0.38,0.15,-15345.556676559347,-22529.749555349783
0.19,0.28,0.39,0.14,-15275.966705111805,-22398.10401064102
0.19,0.28,0.4,0.13,-15201.767257006128,-22262.842387106226
0.19,0.29,0.11,0.41,-15186.972839696002,-24495.13219507084
0.19,0.29,0.12,0.4,-15271.171481258785,-24477.21217552452
0.19,0.29,0.13,0.39,-15346.76637915229,-24452.493271551615
0.19,0.29,0.14,0.38,-15414.179161675342,-24421.374657121323
0.19,0.29,0.15,0.37,-15473.783814470744,-24384.20720069602
0.19,0.29,0.16,0.36,-15525.915766224152,-24341.302452360767
0.19,0.29,0.17,0.35,-15570.878644880337,-24292.939484912153
0.19,0.29,0.18,0.34,-15608.949385695329,-24239.36999864763
0.19,0.29,0.19,0.33,-15640.382143221728,-24180.822215467357
0.19,0.29,0.2,0.32,-15665.411314722505,-24117.50390256228
0.19,0.29,0.21,0.31,-15684.253888461702,-24049.604720900486
0.19,0.29,0.22,0.3,-15697.111267420692,-23977.298049082394
0.19,0.29,0.23,0.29,-15704.170675785092,-23900.74238992578
0.19,0.29,0.24,0.28,-15705.606225063555,-23820.08243665359
0.19,0.29,0.25,0.27,-15701.579694553358,-23735.449853407565
0.19,0.29,0.26,0.26,-15692.241064218528,-23646.963808159406
0.19,0.29,0.27,0.25,-15677.728824985246,-23554.731283028177
0.19,0.29,0.28,0.24,-15658.170080640932,-23458.847176192943
0.19,0.29,0.29,0.23,-15633.680445935155,-23359.394200000384
0.19,0.29,0.3,0.22,-15604.363736284246,-23256.442570669744
0.19,0.29,0.31,0.21,-15570.311434893143,-23150.04947540841
0.19,0.29,0.32,0.2,-15531.601912289832,-23040.25829193236
0.19,0.29,0.33,0.19,-15488.299360206542,-22927.09752232327
0.19,0.29,0.34,0.18,-15440.45238509283,-22810.579386504196
0.19,0.29,0.35,0.17,-15388.092184399327,-22690.697998467407
0.19,0.29,0.36,0.16,-15331.23019828703,-22567.427017902148
0.19,0.29,0.37,0.15,-15269.85508621351,-22440.716626663576
0.19,0.29,0.38,0.14,-15203.928814947598,-22310.48961662042
0.19,0.29,0.39,0.13,-15133.381550517233,-22176.636281366347
0.19,0.29,0.4,0.12,-15058.104901993218,-22039.00765967019
0.19,0.3,0.1,0.41,-14984.846179810575,-24344.973527815513
0.19,0.3,0.11,0.4,-15075.871236496954,-24331.251015832437
0.19,0.3,0.12,0.39,-15157.899029955588,-24310.364491577195
0.19,0.3,0.13,0.38,-15231.411139080981,-24282.77202717571
0.19,0.3,0.14,0.37,-15296.828904286402,-24248.870761445993
0.19,0.3,0.15,0.36,-15354.525886707876,-24209.009358641226
0.19,0.3,0.16,0.35,-15404.83693871367,-24163.497078602253
0.19,0.3,0.17,0.34,-15448.064942759562,-24112.610554870957
0.19,0.3,0.18,0.33,-15484.485899524885,-24056.598776101797
0.19,0.3,0.19,0.32,-15514.352816961513,-23995.68704251038
0.19,0.3,0.2,0.31,-15537.898707184318,-23930.079993352883
0.19,0.3,0.21,0.3,-15555.338903956414,-23859.963891826224
0.19,0.3,0.22,0.29,-15566.872850460411,-23785.50841309595
0.19,0.3,0.23,0.28,-15572.685463636164,-23706.86800882069
0.19,0.3,0.24,0.27,-15572.948150614824,-23624.182923721077
0.19,0.3,0.25,0.26,-15567.819530287245,-23537.579917244573
0.19,0.3,0.26,0.25,-15557.44589594319,-23447.17272627212
0.19,0.3,0.27,0.24,-15541.961441259455,-23353.062291151524
0.19,0.3,0.28,0.23,-15521.488260299882,-23255.33675572495
0.19,0.3,0.29,0.22,-15496.136121527219,-23154.071241353326
0.19,0.3,0.3,0.21,-15466.002005163908,-23049.32738427555
0.19,0.3,0.31,0.2,-15431.169381623706,-22941.15261402433
0.19,0.3,0.32,0.19,-15391.707195077586,-22829.579136960016
0.19,0.3,0.33,0.18,-15347.668499116044,-22714.622571881107
0.19,0.3,0.34,0.17,-15299.088668977809,-22596.280162175994
0.19,0.3,0.35,0.16,-15245.983084064606,-22474.528458227316
0.19,0.3,0.36,0.15,-15188.3441310507,-22349.32032036641
0.19,0.3,0.37,0.14,-15126.137314833912,-22220.58102960852
0.19,0.3,0.38,0.13,-15059.29617039958,-22088.203199217955
0.19,0.3,0.39,0.12,-14987.715523965275,-21952.040035439964
0.19,0.3,0.4,0.11,-14911.242422471329,-21811.896266420634
0.19,0.31,0.09,0.41,-14772.834381601675,-24187.9487418708
0.19,0.31,0.1,0.4,-14871.16025369414,-24178.916758610838
0.19,0.31,0.11,0.39,-14960.019121030768,-24162.279284813856
0.19,0.31,0.12,0.38,-15039.97018307569,-24138.570957050193
0.19,0.31,0.13,0.37,-15111.49473083785,-24108.247810308814
0.19,0.31,0.14,0.36,-15175.013680223745,-24071.704810553183
0.19,0.31,0.15,0.35,-15230.900016052003,-24029.288298104777
0.19,0.31,0.16,0.34,-15279.487845201906,-23981.305040294228
0.19,0.31,0.17,0.33,-15321.07911555253,-23928.028950010237
0.19,0.31,0.18,0.32,-15355.94868118248,-23869.7061505946
0.19,0.31,0.19,0.31,-15384.348164895539,-23806.558840421287
0.19,0.31,0.2,0.3,-15406.508924305639,-23738.788325867874
0.19,0.31,0.21,0.29,-15422.644333377142,-23666.577069438117
0.19,0.31,0.22,0.28,-15432.951528046895,-23590.090696275733
0.19,0.31,0.23,0.27,-15437.612720877241,-23509.47921041423
0.19,0.31,0.24,0.26,-15436.79615859292,-23424.87795254914
0.19,0.31,0.25,0.25,-15430.656773410521,-23336.408251538658
0.19,0.31,0.26,0.24,-15419.336561370408,-23244.17780285722
0.19,0.31,0.27,0.23,-15402.964706425817,-23148.280792767113
0.19,0.31,0.28,0.22,-15381.657456353758,-23048.79777427974
0.19,0.31,0.29,0.21,-15355.517744423092,-22945.795288846275
0.19,0.31,0.3,0.2,-15324.634538065078,-22839.325215024728
0.19,0.31,0.31,0.19,-15289.081881336466,-22729.423810913122
0.19,0.31,0.32,0.18,-15248.917580266498,-22616.110399437315
0.19,0.31,0.33,0.17,-15204.181457234834,-22499.38562263511
0.19,0.31,0.34,0.16,-15154.893069431298,-22379.22915997896
0.19,0.31,0.35,0.15,-15101.048742770881,-22255.596762098387
0.19,0.31,0.36,0.14,-15042.61770936811,-22128.4163879883
0.19,0.31,0.37,0.13,-14979.537042337306,-21997.583139445138
0.19,0.31,0.38,0.12,-14911.704936853432,-21862.952541630548
0.19,0.31,0.39,0.11,-14838.9716570036,-21724.331594646603
0.19,0.31,0.4,0.1,-14761.127091772458,-21581.4661220566
0.19,0.32,0.08,0.41,-14550.475119104969,-24023.56966308167
0.19,0.32,0.09,0.4,-14656.676622686933,-24019.823018072493
0.19,0.32,0.1,0.39,-14752.839566724046,-24007.927474246357
0.19,0.32,0.11,0.38,-14839.626362541363,-23988.519818372068
0.19,0.32,0.12,0.37,-14917.59592171745,-23962.13264700266
0.19,0.32,0.13,0.36,-14987.229110754486,-23929.219819860053
0.19,0.32,0.14,0.35,-15048.946269241565,-23890.173976961996
0.19,0.32,0.15,0.34,-15103.119636508332,-23845.338964443963
0.19,0.32,0.16,0.33,-15150.082384857367,-23795.01886712665
0.19,0.32,0.17,0.32,-15190.13531556702,-23739.484703989685
0.19,0.32,0.18,0.31,-15223.5518975678,-23678.979466428387
0.19,0.32,0.19,0.3,-15250.582099162551,-23613.721949642742
0.19,0.32,0.2,0.29,-15271.455318166461,-23543.909682516907
0.19,0.32,0.21,0.28,-15286.382621298118,-23469.72116680645
0.19,0.32,0.22,0.27,-15295.558440116867,-23391.317572917138
0.19,0.32,0.23,0.26,-15299.161826778633,-23308.844025796472
0.19,0.32,0.24,0.25,-15297.357341333889,-23222.430433637397
0.19,0.32,0.25,0.24,-15290.295618749835,-23132.192033899068
0.19,0.32,0.26,0.23,-15278.113645343263,-23038.2297685647
0.19,0.32,0.27,0.22,-15260.934758780586,-22940.63023349302
0.19,0.32,0.28,0.21,-15238.868371644927,-22839.465402070367
0.19,0.32,0.29,0.2,-15212.009404413959,-22734.792058226936
0.19,0.32,0.3,0.19,-15180.437398161934,-22626.650909133383
0.19,0.32,0.31,0.18,-15144.215258803873,-22515.065329395202
0.19,0.32,0.32,0.17,-15103.38756115818,-22400.03966501688
0.19,0.32,0.33,0.16,-15057.978309555616,-22281.556993855625
0.19,0.32,0.34,0.15,-15007.988007699269,-22159.576195256384
0.19,0.32,0.35,0.14,-14953.389826944389,-22034.028180710564
0.19,0.32,0.36,0.13,-14894.124567621999,-21904.810746682997
0.19,0.32,0.37,0.12,-14830.093963036052,-21771.781877489673
0.19,0.32,0.38,0.11,-14761.15164623105,-21634.750801940332
0.19,0.32,0.39,0.1,-14687.090723338422,-21493.465526061216
0.19,0.32,0.4,0.09,-14607.626255413195,-21347.59531514536
0.19,0.33,0.07,0.41,-14317.162369784797,-23851.204660878924
0.19,0.33,0.08,0.4,-14431.953261652257,-23853.478445027664
0.19,0.33,0.09,0.39,-14535.993701013267,-23846.91948310782
0.19,0.33,0.1,0.38,-14630.08783596547,-23832.305229084286
0.19,0.33,0.11,0.37,-14714.897789948356,-23810.270425735624
