Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.07,0.27,0.4,0.26,-54936.97890082463,-58782.45489766342
0.07,0.28,0.24,0.41,-55319.36508598341,-59706.39137658499
0.07,0.28,0.25,0.4,-55337.46987392074,-59681.29957352793
0.07,0.28,0.26,0.39,-55347.72496711382,-59649.31655043663
0.07,0.28,0.27,0.38,-55350.31905530179,-59610.60358864692
0.07,0.28,0.28,0.37,-55345.42730230303,-59565.307746827195
0.07,0.28,0.29,0.36,-55333.2122149307,-59513.56272988847
0.07,0.28,0.3,0.35,-55313.82432949762,-59455.489575485124
0.07,0.28,0.31,0.34,-55287.40273772141,-59391.19717991717
0.07,0.28,0.32,0.33,-55254.07546813841,-59320.78267954226
0.07,0.28,0.33,0.32,-55213.95973437939,-59244.33169905002
0.07,0.28,0.34,0.31,-55167.16205754508,-59161.91847383741
0.07,0.28,0.35,0.3,-55113.77826620642,-59073.605850009044
0.07,0.28,0.36,0.29,-55053.89337402862,-58979.44516200235
0.07,0.28,0.37,0.28,-54987.58133149567,-58879.47598431377
0.07,0.28,0.38,0.27,-54914.904644496346,-58773.72575008738
0.07,0.28,0.39,0.26,-54835.913848419106,-58662.20922521338
0.07,0.28,0.4,0.25,-54750.64682164713,-58544.92782182792
0.07,0.29,0.23,0.41,-55148.62622110271,-59538.181197594444
0.07,0.29,0.24,0.4,-55171.64919806975,-59516.656020674105
0.07,0.29,0.25,0.39,-55186.66742412293,-59488.09071226921
0.07,0.29,0.26,0.38,-55193.88272973461,-59452.6586463711
0.07,0.29,0.27,0.37,-55193.48211325372,-59410.51766813117
0.07,0.29,0.28,0.36,-55185.63879663624,-59361.81114958025
0.07,0.29,0.29,0.35,-55170.51306651341,-59306.668830688206
0.07,0.29,0.3,0.34,-55148.25292886827,-59245.207474034025
0.07,0.29,0.31,0.33,-55118.99459842777,-59177.53135419341
0.07,0.29,0.32,0.32,-55082.862838027024,-59103.7325970995
0.07,0.29,0.33,0.31,-55039.9711582585,-59023.891379690445
0.07,0.29,0.34,0.3,-54990.42188337131,-58938.075995807594
0.07,0.29,0.35,0.29,-54934.306085371965,-58846.34279029669
0.07,0.29,0.36,0.28,-54871.70338437511,-58748.73595935993
0.07,0.29,0.37,0.27,-54802.68160923932,-58645.28721119428
0.07,0.29,0.38,0.26,-54727.29630817493,-58536.015276602986
0.07,0.29,0.39,0.25,-54645.59009406758,-58420.92525432434
0.07,0.29,0.4,0.24,-54557.59180340991,-58300.00776997008
0.07,0.3,0.22,0.41,-54968.60604240475,-59362.14040520304
0.07,0.3,0.23,0.4,-54996.72833497,-59344.373935118616
0.07,0.3,0.24,0.39,-55016.6775446193,-59319.404999604274
0.07,0.3,0.25,0.38,-55028.67017625747,-59287.42059888095
0.07,0.3,0.26,0.37,-55032.906368966695,-59248.5906706825
0.07,0.3,0.27,0.36,-55029.57117923346,-59203.06937346235
0.07,0.3,0.28,0.35,-55018.83560883189,-59150.99611426069
0.07,0.3,0.29,0.34,-55000.8574140634,-59092.496357931734
0.07,0.3,0.3,0.33,-54975.781723920394,-59027.682245297736
0.07,0.3,0.31,0.32,-54943.741487428524,-58956.65304048431
0.07,0.3,0.32,0.31,-54904.85776438469,-58879.49542165332
0.07,0.3,0.33,0.3,-54859.23986852967,-58796.283624172625
0.07,0.3,0.34,0.29,-54806.98536754819,-58707.07944061447
0.07,0.3,0.35,0.28,-54748.1799398962,-58611.93207758308
0.07,0.3,0.36,0.27,-54682.89708406291,-58510.87786497826
0.07,0.3,0.37,0.26,-54611.19767122845,-58403.93980865645
0.07,0.3,0.38,0.25,-54533.12932710035,-58291.126972272
0.07,0.3,0.39,0.24,-54448.72562267369,-58172.43366804431
0.07,0.3,0.4,0.23,-54358.00504634793,-58047.83842888335
0.07,0.31,0.21,0.41,-54779.270224617765,-59178.20842248303
0.07,0.31,0.22,0.4,-54812.686650718555,-59164.40787121402
0.07,0.31,0.23,0.39,-54837.746573072465,-59143.227285563655
0.07,0.31,0.24,0.38,-54854.68298401315,-59114.86910478394
0.07,0.31,0.25,0.37,-54863.71069705527,-59079.5168927277
0.07,0.31,0.26,0.36,-54865.02790941855,-59037.33690033796
0.07,0.31,0.27,0.35,-54858.81745740765,-58988.47932099993
0.07,0.31,0.28,0.34,-54845.2478124668,-58933.079286573506
0.07,0.31,0.29,0.33,-54824.47385390685,-58871.257640102755
0.07,0.31,0.3,0.32,-54796.63744501885,-58803.12151191615
0.07,0.31,0.31,0.31,-54761.86783179031,-58728.764718332524
0.07,0.31,0.32,0.3,-54720.28187716637,-58648.267995915216
0.07,0.31,0.33,0.29,-54671.984138323474,-58561.69907874089
0.07,0.31,0.34,0.28,-54617.06678939575,-58469.11262112357
0.07,0.31,0.35,0.27,-54555.60938721372,-58370.54996335317
0.07,0.31,0.36,0.26,-54487.67847258816,-58266.03873298109
0.07,0.31,0.37,0.25,-54413.326994196395,-58155.59226871059
0.07,0.31,0.38,0.24,-54332.59353585539,-58039.20884767596
0.07,0.31,0.39,0.23,-54245.501320467025,-57916.870689396295
0.07,0.31,0.4,0.22,-54152.05695463824,-57788.5427004068
0.07,0.32,0.2,0.41,-54580.56040256225,-58986.30064761246
0.07,0.32,0.21,0.4,-54619.48163043308,-58976.69051579523
0.07,0.32,0.22,0.39,-54649.845685968925,-58959.505387383084
0.07,0.32,0.23,0.38,-54671.904207860636,-58934.965299300005
0.07,0.32,0.24,0.37,-54685.88849705166,-58903.26925427143
0.07,0.32,0.25,0.36,-54692.01142519424,-58864.5971292247
0.07,0.32,0.26,0.35,-54690.46896932623,-58819.11120992042
0.07,0.32,0.27,0.34,-54681.44143542245,-58766.95741446699
0.07,0.32,0.28,0.33,-54665.09441793654,-58708.266252832975
0.07,0.32,0.29,0.32,-54641.57953047801,-58643.15355750055
0.07,0.32,0.3,0.31,-54611.03493329974,-58571.72101093475
0.07,0.32,0.31,0.3,-54573.58567553751,-58494.05648780899
0.07,0.32,0.32,0.29,-54529.34386357209,-58410.234223357096
0.07,0.32,0.33,0.28,-54478.408661029345,-58320.31481336645
0.07,0.32,0.34,0.27,-54420.86612041798,-58224.345045812115
0.07,0.32,0.35,0.26,-54356.788840890076,-58122.3575586164
0.07,0.32,0.36,0.25,-54286.235440753604,-58014.37031216306
0.07,0.32,0.37,0.24,-54209.24982679534,-57900.38585862484
0.07,0.32,0.38,0.23,-54125.86023473903,-57780.390382428726
0.07,0.32,0.39,0.22,-54036.07800569404,-57654.35247671481
0.07,0.32,0.4,0.21,-53939.896051478514,-57522.221608672626
0.07,0.33,0.19,0.41,-54372.39221659986,-58786.30650328244
0.07,0.33,0.2,0.4,-54417.04735630969,-58781.131169797554
0.07,0.33,0.21,0.39,-54452.92481580196,-58768.1658936035
0.07,0.33,0.22,0.38,-54480.29747166201,-58747.650900426794
0.07,0.33,0.23,0.37,-54499.41527119045,-58719.80279044752
0.07,0.33,0.24,0.36,-54510.50757346835,-58684.81687927901
0.07,0.33,0.25,0.35,-54513.78502996604,-58642.86907850621
0.07,0.33,0.26,0.34,-54509.44108739157,-58594.1173984762
0.07,0.33,0.27,0.33,-54497.653174729116,-58538.703135289354
0.07,0.33,0.28,0.32,-54478.58362073103,-58476.751788253154
0.07,0.33,0.29,0.31,-54452.38033596862,-58408.37374190227
0.07,0.33,0.3,0.3,-54419.17728384306,-58333.66473698529
0.07,0.33,0.31,0.29,-54379.09475692574,-58252.706146786426
0.07,0.33,0.32,0.28,-54332.23946804687,-58165.56506820035
0.07,0.33,0.33,0.27,-54278.70445920688,-58072.29423063404
0.07,0.33,0.34,0.26,-54218.56882523604,-57972.93171966082
0.07,0.33,0.35,0.25,-54151.897242783634,-57867.500506007425
0.07,0.33,0.36,0.24,-54078.73928826707,-57756.007763504545
0.07,0.33,0.37,0.23,-53999.12852037989,-57638.443951599475
0.07,0.33,0.38,0.22,-53913.081293053365,-57514.781628325756
0.07,0.33,0.39,0.21,-53820.59525260804,-57384.973947466315
0.07,0.33,0.4,0.2,-53721.647457144885,-57248.95277795979
0.07,0.34,0.18,0.41,-54154.65273407395,-58578.08686249533
0.07,0.34,0.19,0.4,-54205.29247579831,-58577.61372035196
0.07,0.34,0.2,0.39,-54246.911051856,-58569.112568380224
0.07,0.34,0.21,0.38,-54279.80571499887,-58552.846958824484
0.07,0.34,0.22,0.37,-54304.247650422054,-58529.05368037935
0.07,0.34,0.23,0.36,-54320.48486356376,-58497.94564586344
0.07,0.34,0.24,0.35,-54328.74449332316,-58459.714205332115
0.07,0.34,0.25,0.34,-54329.23466084078,-58414.53099477081
0.07,0.34,0.26,0.33,-54322.14593583406,-58362.549402358316
0.07,0.34,0.27,0.32,-54307.65248158584,-58303.90571339617
0.07,0.34,0.28,0.31,-54285.91292381026,-58238.71997912607
0.07,0.34,0.29,0.3,-54257.07097622695,-58167.09664226497
0.07,0.34,0.3,0.29,-54221.25584567271,-58089.124942085786
0.07,0.34,0.31,0.28,-54178.58243116834,-58004.87911345983
0.07,0.34,0.32,0.27,-54129.15132391863,-57914.418386838675
0.07,0.34,0.33,0.26,-54073.048608245575,-57817.78678917446
0.07,0.34,0.34,0.25,-54010.34545647663,-57715.01273879999
0.07,0.34,0.35,0.24,-53941.09750337052,-57606.10841985093
0.07,0.34,0.36,0.23,-53865.34397725145,-57491.06891340044
0.07,0.34,0.37,0.22,-53783.106555020444,-57369.87105247517
0.07,0.34,0.38,0.21,-53694.38789581998,-57242.47195572827
0.07,0.34,0.39,0.2,-53599.16979225343,-57108.807178671595
0.07,0.34,0.4,0.19,-53497.41085716727,-56968.78840047461
0.07,0.35,0.17,0.41,-53927.197105829895,-58361.47070982892
0.07,0.35,0.18,0.4,-53984.097557144145,-58365.994000595434
0.07,0.35,0.19,0.39,-54031.70654248275,-58362.22425759796
0.07,0.35,0.2,0.38,-54070.34952805744,-58350.452196151025
0.07,0.35,0.21,0.37,-54100.32207522985,-58330.93793109613
0.07,0.35,0.22,0.36,-54121.8934273327,-58303.91456344304
0.07,0.35,0.23,0.35,-54135.30936962232,-58269.59104017084
0.07,0.35,0.24,0.34,-54140.794510668056,-58228.15443549062
0.07,0.35,0.25,0.33,-54138.554094619816,-58179.77176300703
0.07,0.35,0.26,0.32,-54128.7754254937,-58124.59139991569
0.07,0.35,0.27,0.31,-54111.6289635344,-58062.74418329276
0.07,0.35,0.28,0.3,-54087.26913760434,-57994.344222424144
0.07,0.35,0.29,0.29,-54055.83490485875,-57919.48945843181
0.07,0.35,0.3,0.28,-54017.45007858385,-57838.261992072796
0.07,0.35,0.31,0.27,-53972.22343617504,-57750.7281916866
0.07,0.35,0.32,0.26,-53920.24861115867,-57656.9385851934
0.07,0.35,0.33,0.25,-53861.6037653539,-57556.92753223888
0.07,0.35,0.34,0.24,-53796.351029197656,-57450.712664507875
0.07,0.35,0.35,0.23,-53724.53568935544,-57338.29407332933
0.07,0.35,0.36,0.22,-53646.18509235894,-57219.65321331298
0.07,0.35,0.37,0.21,-53561.3072203204,-57094.751478067585
0.07,0.35,0.38,0.2,-53469.88887866512,-56963.52838794192
0.07,0.35,0.39,0.19,-53371.89341474195,-56825.89930864863
0.07,0.35,0.4,0.18,-53267.25785787086,-56681.75259132962
0.07,0.36,0.16,0.41,-53689.84426101538,-58136.25084135649
0.07,0.36,0.17,0.4,-53753.31168943122,-58146.096394322456
0.07,0.36,0.18,0.39,-53807.18579416612,-58147.352192080005
0.07,0.36,0.19,0.38,-53851.82499742813,-58140.34085458617
0.07,0.36,0.2,0.37,-53887.55307403875,-58125.34965928612
0.07,0.36,0.21,0.36,-53914.66364349723,-58102.63503292743
0.07,0.36,0.22,0.35,-53933.42372895438,-58072.42611032211
0.07,0.36,0.23,0.34,-53944.07658533675,-58034.927562291596
0.07,0.36,0.24,0.33,-53946.843944223016,-57990.32184039228
0.07,0.36,0.25,0.32,-53941.92778406181,-57938.77094700647
0.07,0.36,0.26,0.31,-53929.511705831006,-57880.41781089584
0.07,0.36,0.27,0.3,-53909.76197292361,-57815.387326998876
0.07,0.36,0.28,0.29,-53882.82825763766,-57743.7871028481
0.07,0.36,0.29,0.28,-53848.84412357782,-57665.707940911714
0.07,0.36,0.3,0.27,-53807.92726240489,-57581.22407529479
0.07,0.36,0.31,0.26,-53760.179493835814,-57490.39317170083
0.07,0.36,0.32,0.25,-53705.68652889412,-57393.25609065242
0.07,0.36,0.33,0.24,-53644.517487508456,-57289.83640506763
0.07,0.36,0.34,0.23,-53576.72415202251,-57180.13965375483
0.07,0.36,0.35,0.22,-53502.33992730927,-57064.15230151811
0.07,0.36,0.36,0.21,-53421.37846511162,-56941.84036349488
0.07,0.36,0.37,0.2,-53333.83189382467,-56813.147634940746
0.07,0.36,0.38,0.19,-53239.66857361917,-56677.99344636102
0.07,0.36,0.39,0.18,-53138.83026831748,-56536.26983539982
0.07,0.36,0.4,0.17,-53031.228586419704,-56387.837987884726
0.07,0.37,0.15,0.41,-53442.371364155166,-57902.17832720667
0.07,0.37,0.16,0.4,-53512.74812875661,-57917.70948709793
0.07,0.37,0.17,0.39,-53573.192222939506,-57924.31654344786
0.07,0.37,0.18,0.38,-53624.1009565442,-57922.35995126247
0.07,0.37,0.19,0.37,-53665.83106038856,-57912.15889205467
0.07,0.37,0.2,0.36,-53698.70436743164,-57893.99695466913
0.07,0.37,0.21,0.35,-53723.01227699082,-57868.12659920983
0.07,0.37,0.22,0.34,-53739.01928188711,-57834.772683938856
0.07,0.37,0.23,0.33,-53746.96576005642,-57794.13525667833
0.07,0.37,0.24,0.32,-53747.07017737611,-57746.39175745976
0.07,0.37,0.25,0.31,-53739.53080925661,-57691.698739965956
0.07,0.37,0.26,0.3,-53724.52705982412,-57630.193190588114
0.07,0.37,0.27,0.29,-53702.220435907235,-57561.993502307196
0.07,0.37,0.28,0.28,-53672.755216253434,-57487.20014382297
0.07,0.37,0.29,0.27,-53636.258842841955,-57405.8960507948
0.07,0.37,0.3,0.26,-53592.84204965516,-57318.14675455412
0.07,0.37,0.31,0.25,-53542.598733907165,-57224.00025328592
0.07,0.37,0.32,0.24,-53485.60556473098,-57123.48662067872
0.07,0.37,0.33,0.23,-53421.92131396202,-57016.61733668017
0.07,0.37,0.34,0.22,-53351.585882151434,-56903.384313490475
0.07,0.37,0.35,0.21,-53274.618979383464,-56783.75857636711
0.07,0.37,0.36,0.2,-53191.018403683796,-56657.68854202748
0.07,0.37,0.37,0.19,-53100.757838193036,-56525.09781582294
0.07,0.37,0.38,0.18,-53003.78405955539,-56385.88240013425
0.07,0.37,0.39,0.17,-52900.01341077342,-56239.9071672387
0.07,0.37,0.4,0.16,-52789.32733699085,-56087.001395111474
0.07,0.38,0.14,0.41,-53184.506643177956,-57658.9553454318
0.07,0.38,0.15,0.4,-53262.17871325526,-57680.580486543025
0.07,0.38,0.16,0.39,-53329.53375851017,-57692.9020329791
0.07,0.38,0.17,0.38,-53387.01549504925,-57696.32579188699
0.07,0.38,0.18,0.37,-53435.0195413227,-57691.20877913282
0.07,0.38,0.19,0.36,-53473.9006862859,-57677.86648701317
0.07,0.38,0.2,0.35,-53503.97854271611,-57656.578537184425
0.07,0.38,0.21,0.34,-53525.54197960082,-57627.5931127194
0.07,0.38,0.22,0.33,-53538.85261277046,-57591.130448456046
0.07,0.38,0.23,0.32,-53544.14755445957,-57547.38558031678
0.07,0.38,0.24,0.31,-53541.64156750737,-57496.53049930312
0.07,0.38,0.25,0.3,-53531.528730472586,-57438.71581643613
0.07,0.38,0.26,0.29,-53513.98369091702,-57374.072015892736
0.07,0.38,0.27,0.28,-53489.16256211869,-57302.710351595
0.07,0.38,0.28,0.27,-53457.20350119964,-57224.72342523446
0.07,0.38,0.29,0.26,-53418.226992460695,-57140.18546952088
0.07,0.38,0.3,0.25,-53372.33584738139,-57049.15234811184
0.07,0.38,0.31,0.24,-53319.6149212853,-56951.66127222076
0.07,0.38,0.32,0.23,-53260.13053521221,-56847.73022244376
0.07,0.38,0.33,0.22,-53193.92957920502,-56737.35705201166
0.07,0.38,0.34,0.21,-53121.03825902609,-56620.518233480754
0.07,0.38,0.35,0.2,-53041.460431042506,-56497.16719360083
0.07,0.38,0.36,0.19,-52955.175448025424,-56367.23215910531
0.07,0.38,0.37,0.18,-52862.13540958893,-56230.61340714774
0.07,0.38,0.38,0.17,-52762.261671557404,-56087.17977467383
0.07,0.38,0.39,0.16,-52655.44041357705,-55936.764226043946
0.07,0.38,0.4,0.15,-52541.51698579926,-55779.158199733945
0.07,0.39,0.13,0.41,-52915.92002465418,-57406.22582343471
0.07,0.39,0.14,0.4,-53001.326654614,-57434.408019425566
0.07,0.39,0.15,0.39,-53075.97722277115,-57452.85231513749
0.07,0.39,0.16,0.38,-53140.37152640865,-57462.0195428637
0.07,0.39,0.17,0.37,-53194.95159024288,-57462.31206978209
0.07,0.39,0.18,0.36,-53240.11109086158,-57454.08322180547
0.07,0.39,0.19,0.35,-53276.20259703831,-57437.64452338776
0.07,0.39,0.2,0.34,-53303.543191220444,-57413.27131857372
0.07,0.39,0.21,0.33,-53322.41886540491,-57381.20716649744
0.07,0.39,0.22,0.32,-53333.08796972076,-57341.667289641315
0.07,0.39,0.23,0.31,-53335.78391336438,-57294.84127449412
0.07,0.39,0.24,0.3,-53330.717262323305,-57240.89516903836
0.07,0.39,0.25,0.29,-53318.07733859182,-57179.973081764685
0.07,0.39,0.26,0.28,-53298.033396181214,-57112.1983575113
0.07,0.39,0.27,0.27,-53270.73542674404,-57037.674382944235
0.07,0.39,0.28,0.26,-53236.31462972392,-56956.485056586
0.07,0.39,0.29,0.25,-53194.88356691886,-56868.694943277784
0.07,0.39,0.3,0.24,-53146.53600791786,-56774.34911953264
0.07,0.39,0.31,0.23,-53091.34645995126,-56673.47270331755
0.07,0.39,0.32,0.22,-53029.36936226635,-56566.07004837416
0.07,0.39,0.33,0.21,-52960.63791011721,-56452.12356816589
0.07,0.39,0.34,0.2,-52885.162455549085,-56331.59213662992
0.07,0.39,0.35,0.19,-52802.92840967447,-56204.40899043081
0.07,0.39,0.36,0.18,-52713.89354173807,-56070.47902801137
0.07,0.39,0.37,0.17,-52617.98453053408,-55929.67536100413
0.07,0.39,0.38,0.16,-52515.092568530585,-55781.83491835726
0.07,0.39,0.39,0.15,-52405.06774038139,-55626.75282485519
0.07,0.39,0.4,0.14,-52287.71178261175,-55464.17516081958
0.07,0.4,0.12,0.41,-52636.21074739951,-57143.56305810018
0.07,0.4,0.13,0.4,-52729.857141480825,-57178.8327409536
0.07,0.4,0.14,0.39,-52812.24108948688,-57203.86274255577
0.07,0.4,0.15,0.38,-52883.93113459304,-57219.18158273948
0.07,0.4,0.16,0.37,-52945.42538269208,-57225.246652854046
0.07,0.4,0.17,0.36,-52997.163916637975,-57222.456629254484
0.07,0.4,0.18,0.35,-53039.5381928366,-57211.16086923619
0.07,0.4,0.19,0.34,-53072.89824973165,-57191.66661895166
0.07,0.4,0.2,0.33,-53097.55829277991,-57164.24459789321
0.07,0.4,0.21,0.32,-53113.801048277,-57129.13335229375
0.07,0.4,0.22,0.31,-53121.88116331376,-57086.54265471717
0.07,0.4,0.23,0.3,-53122.0278502349,-57036.65614820245
0.07,0.4,0.24,0.29,-53114.44691846354,-56979.63337781909
0.07,0.4,0.25,0.28,-53099.32229644342,-56915.61131237915
0.07,0.4,0.26,0.27,-53076.81711656035,-56844.70542916283
0.07,0.4,0.27,0.26,-53047.0744127885,-56767.01041139867
0.07,0.4,0.28,0.25,-53010.21746206869,-56682.60048950162
0.07,0.4,0.29,0.24,-52966.34978430833,-56591.52944095547
0.07,0.4,0.3,0.23,-52915.554801003214,-56493.830248836595
0.07,0.4,0.31,0.22,-52857.89513759119,-56389.51440408721
0.07,0.4,0.32,0.21,-52793.41153853075,-56278.57082052853
0.07,0.4,0.33,0.2,-52722.12134535879,-56160.964312866665
0.07,0.4,0.34,0.19,-52644.01646486605,-56036.63356482811
0.07,0.4,0.35,0.18,-52559.06072463851,-55905.488484672016
0.07,0.4,0.36,0.17,-52467.18647310102,-55767.40680521438
0.07,0.4,0.37,0.16,-52368.290225691446,-55622.22972999161
0.07,0.4,0.38,0.15,-52262.227079885524,-55469.75634828307
0.07,0.4,0.39,0.14,-52148.80350671088,-55309.73642663034
0.07,0.4,0.4,0.13,-52027.76795415635,-55141.861012258996
0.08,0.11,0.4,0.41,-56882.5711556464,-61504.2510146121
0.08,0.12,0.39,0.41,-56885.03729338859,-61481.39870625741
0.08,0.12,0.4,0.4,-56847.40985830249,-61421.754231009836
0.08,0.13,0.38,0.41,-56874.68380749851,-61447.77750042815
0.08,0.13,0.39,0.4,-56840.07419726102,-61389.821988180214
0.08,0.13,0.4,0.39,-56798.923334254774,-61326.17613907395
0.08,0.14,0.37,0.41,-56852.07855099967,-61403.88175710539
0.08,0.14,0.38,0.4,-56820.58571760545,-61347.692816265495
0.08,0.14,0.39,0.39,-56782.486901354205,-61285.757393306965
0.08,0.14,0.4,0.38,-56737.87216257697,-61218.15348636519
0.08,0.15,0.36,0.41,-56817.701781574004,-61350.12985776835
0.08,0.15,0.37,0.4,-56789.426615460114,-61295.7918178879
0.08,0.15,0.38,0.39,-56754.47740049854,-61235.647792873555
0.08,0.15,0.39,0.38,-56712.9489315227,-61169.77932631015
0.08,0.15,0.4,0.37,-56664.9295774734,-61098.260827547674
0.08,0.16,0.35,0.41,-56771.962790829195,-61286.87892990304
0.08,0.16,0.36,0.4,-56747.008399194594,-61234.48220291654
0.08,0.16,0.37,0.39,-56715.308278499746,-61176.21626719932
0.08,0.16,0.38,0.38,-56676.96223639997,-61112.1665416249
0.08,0.16,0.39,0.37,-56632.06337633847,-61042.41103942773
0.08,0.16,0.4,0.36,-56580.69812539363,-60967.020392538914
0.08,0.17,0.34,0.41,-56715.21225886671,-61214.43540159262
0.08,0.17,0.35,0.4,-56693.68427582016,-61164.07604593668
0.08,0.17,0.36,0.39,-56665.33495913101,-61107.7801817366
0.08,0.17,0.37,0.38,-56630.26943942436,-61045.637450670714
0.08,0.17,0.38,0.37,-56588.58583296533,-60977.729781896596
0.08,0.17,0.39,0.36,-56540.375301334694,-60904.13144969984
0.08,0.17,0.4,0.35,-56485.722051428966,-60824.90907174841
0.08,0.18,0.33,0.41,-56647.75158253116,-61133.06265013829
0.08,0.18,0.34,0.4,-56629.75851575207,-61084.842131274854
0.08,0.18,0.35,0.39,-56604.864239717404,-61030.61336306719
0.08,0.18,0.36,0.38,-56573.17955468284,-60970.47058179681
0.08,0.18,0.37,0.37,-56534.80789988334,-60904.49996577102
0.08,0.18,0.38,0.36,-56489.845449721564,-60832.77973049651
0.08,0.18,0.39,0.35,-56438.381145596446,-60755.38015962164
0.08,0.18,0.4,0.34,-56380.496664074635,-60672.36357241086
0.08,0.19,0.32,0.41,-56569.84000533354,-61042.986590979715
0.08,0.19,0.33,0.4,-56555.49362478265,-60997.01173075607
0.08,0.19,0.34,0.39,-56534.16149962183,-60944.95204963568
0.08,0.19,0.35,0.38,-56505.96048844812,-60886.906782455415
0.08,0.19,0.36,0.37,-56470.999700127126,-60822.966717620584
0.08,0.19,0.37,0.36,-56429.38063203127,-60753.21433493504
0.08,0.19,0.38,0.35,-56381.19723838141,-60677.723873583585
0.08,0.19,0.39,0.34,-56326.535930246624,-60596.56133185641
0.08,0.19,0.4,0.33,-56265.47550720297,-60509.78439864176
0.08,0.2,0.31,0.41,-56481.700111750324,-60944.39979119718
0.08,0.2,0.32,0.4,-56471.1158870065,-60900.782897179146
0.08,0.2,0.33,0.39,-56453.45628522026,-60850.999349888756
0.08,0.2,0.34,0.38,-56428.84466066684,-60795.153827969014
0.08,0.2,0.35,0.37,-56397.396180553085,-60733.342126256946
0.08,0.2,0.36,0.36,-56359.218011882134,-60665.651342537836
0.08,0.2,0.37,0.35,-56314.40943184461,-60592.1599878416
0.08,0.2,0.38,0.34,-56263.061864331474,-60512.93802289073
0.08,0.2,0.39,0.33,-56205.25884342122,-60428.04682156247
0.08,0.2,0.4,0.32,-56141.07590298858,-60337.53906051734
0.08,0.21,0.3,0.41,-56383.522075946385,-60837.46452331456
0.08,0.21,0.31,0.4,-56376.819670020275,-60796.32368767964
0.08,0.21,0.32,0.39,-56362.946663727496,-60748.92862054074
0.08,0.21,0.33,0.38,-56342.033400835055,-60695.389941327296
0.08,0.21,0.34,0.37,-56314.20154422797,-60635.808891814035
0.08,0.21,0.35,0.36,-56279.564319250705,-60570.277579452246
0.08,0.21,0.36,0.35,-56238.226672724464,-60498.87913638064
0.08,0.21,0.37,0.34,-56190.28535151004,-60421.68779798814
0.08,0.21,0.38,0.33,-56135.828902507856,-60338.7689029202
0.08,0.21,0.39,0.32,-56074.93759409503,-60250.17881452651
0.08,0.21,0.4,0.31,-56007.68325710811,-60155.964761851836
0.08,0.22,0.29,0.41,-56275.466939355756,-60722.315064644245
0.08,0.22,0.3,0.4,-56272.77076840232,-60683.77462034598
0.08,0.22,0.31,0.39,-56262.80262315365,-60638.88606657702
0.08,0.22,0.32,0.38,-56245.70039658108,-60587.76652400229
0.08,0.22,0.33,0.37,-56221.59274106137,-60530.52317591911
0.08,0.22,0.34,0.36,-56190.59937761715,-60467.25357749777
0.08,0.22,0.35,0.35,-56152.83131141099,-60398.04587127551
0.08,0.22,0.36,0.34,-56108.39095893427,-60322.97891434557
0.08,0.22,0.37,0.33,-56057.37219005721,-60242.122320407114
0.08,0.22,0.38,0.32,-55999.860285978844,-60155.536417715426
0.08,0.22,0.39,0.31,-55935.93181203812,-60063.27212189321
0.08,0.22,0.4,0.3,-55865.654402219916,-59965.370720436826
0.08,0.23,0.28,0.41,-56157.669111967334,-60599.05948077207
0.08,0.23,0.29,0.4,-56159.10898227214,-60563.25060021573
0.08,0.23,0.3,0.39,-56153.16871676256,-60520.992797135914
0.08,0.23,0.31,0.38,-56139.99439460048,-60472.410330454695
0.08,0.23,0.32,0.37,-56119.72221736706,-60417.61688474057
0.08,0.23,0.33,0.36,-56092.47889557662,-60356.71595672254
0.08,0.23,0.34,0.35,-56058.3819300699,-60289.801136683345
0.08,0.23,0.35,0.34,-56017.53979567967,-60216.956292125215
0.08,0.23,0.36,0.33,-55970.05203190669,-60138.25565844608
0.08,0.23,0.37,0.32,-55916.00924291986,-60053.76383893985
0.08,0.23,0.38,0.31,-55855.493006879995,-59963.53571412053
0.08,0.23,0.39,0.3,-55788.5756922744,-59867.61625805717
0.08,0.23,0.4,0.29,-55715.3201765235,-59766.040256980894
0.08,0.24,0.27,0.41,-56030.238235787445,-60467.781130320385
0.08,0.24,0.28,0.4,-56035.95007184149,-60434.84254750546
0.08,0.24,0.29,0.39,-56034.16609489656,-60395.34656601472
0.08,0.24,0.3,0.38,-56025.04129837997,-60349.4253111025
0.08,0.24,0.31,0.37,-56008.720070063435,-60297.19960559498
0.08,0.24,0.32,0.36,-55985.33666966568,-60238.77944749295
0.08,0.24,0.33,0.35,-55955.01558751915,-60174.26436863873
0.08,0.24,0.34,0.34,-55917.871794134764,-60103.743684281006
0.08,0.24,0.35,0.33,-55874.010887354656,-60027.29664022779
0.08,0.24,0.36,0.32,-55823.529140978324,-59944.99246147271
0.08,0.24,0.37,0.31,-55766.51345613639,-59856.890303569104
0.08,0.24,0.38,0.3,-55703.04121413805,-59763.03910547745
0.08,0.24,0.39,0.29,-55633.18002690616,-59663.4773400007
0.08,0.24,0.4,0.28,-55556.987378310616,-59558.23265511743
0.08,0.25,0.26,0.41,-55893.26050771519,-60328.53992801971
0.08,0.25,0.27,0.4,-55903.387188267894,-60298.618774516086
0.08,0.25,0.28,0.39,-55905.894026918606,-60262.02324702138
0.08,0.25,0.29,0.38,-55900.94576741307,-60218.89417317962
0.08,0.25,0.3,0.37,-55888.69571178842,-60169.3602421523
0.08,0.25,0.31,0.36,-55869.28630595396,-60113.53859019986
