Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.13,0.31,0.26,0.3,-64410.22835381899,-67880.11130784612
0.13,0.31,0.27,0.29,-64390.5236896324,-67823.53997774018
0.13,0.31,0.28,0.28,-64362.74732818736,-67759.40692650562
0.13,0.31,0.29,0.27,-64327.014117010294,-67687.79051041207
0.13,0.31,0.3,0.26,-64283.42067672199,-67608.750162069
0.13,0.31,0.31,0.25,-64232.04526055964,-67522.32624994674
0.13,0.31,0.32,0.24,-64172.947327490176,-67428.53965148953
0.13,0.31,0.33,0.23,-64106.166812155854,-67327.39102306175
0.13,0.31,0.34,0.22,-64031.723062343415,-67218.85973741885
0.13,0.31,0.35,0.21,-63949.61339987565,-67102.90244460142
0.13,0.31,0.36,0.2,-63859.81124251148,-66979.45119383911
0.13,0.31,0.37,0.19,-63762.26370086247,-66848.41103047198
0.13,0.31,0.38,0.18,-63656.8885329987,-66709.6569505629
0.13,0.31,0.39,0.17,-63543.57029665382,-66563.03005311055
0.13,0.31,0.4,0.16,-63422.15547917014,-66408.33267000454
0.13,0.32,0.14,0.41,-63801.91704601896,-67730.00418247719
0.13,0.32,0.15,0.4,-63892.12120954422,-67774.34096357311
0.13,0.32,0.16,0.39,-63971.07273288504,-67808.29441767011
0.13,0.32,0.17,0.38,-64039.23136295042,-67832.29441556749
0.13,0.32,0.18,0.37,-64097.00437647873,-67846.71766140794
0.13,0.32,0.19,0.36,-64144.75450894134,-67851.89562152629
0.13,0.32,0.2,0.35,-64182.806121797024,-67848.12069165923
0.13,0.32,0.21,0.34,-64211.45003782491,-67835.65103224233
0.13,0.32,0.22,0.33,-64230.94734908724,-67814.71437634346
0.13,0.32,0.23,0.32,-64241.532416450835,-67785.51102916108
0.13,0.32,0.24,0.31,-64243.41521962391,-67748.21621804245
0.13,0.32,0.25,0.3,-64236.78317364506,-67702.9819089577
0.13,0.32,0.26,0.29,-64221.80249610172,-67649.93817370686
0.13,0.32,0.27,0.28,-64198.61918536264,-67589.19416814332
0.13,0.32,0.28,0.27,-64167.3596512628,-67520.83876285191
0.13,0.32,0.29,0.26,-64128.13102419577,-67444.94085223651
0.13,0.32,0.3,0.25,-64081.021155113805,-67361.54935451674
0.13,0.32,0.31,0.24,-64026.09830643535,-67270.69290263364
0.13,0.32,0.32,0.23,-63963.41052136018,-67172.37921356432
0.13,0.32,0.33,0.22,-63892.984645636876,-67066.59411009007
0.13,0.32,0.34,0.21,-63814.82496034444,-66953.30015358006
0.13,0.32,0.35,0.2,-63728.911365403255,-66832.43482750563
0.13,0.32,0.36,0.19,-63635.197029538285,-66703.9081874081
0.13,0.32,0.37,0.18,-63533.60539075756,-66567.59986138379
0.13,0.32,0.38,0.17,-63424.02634838956,-66423.35524212911
0.13,0.32,0.39,0.16,-63306.31142775007,-66270.98065161778
0.13,0.32,0.4,0.15,-63180.26761288796,-66110.23717385864
0.13,0.33,0.13,0.41,-63550.764619202935,-67489.19635265828
0.13,0.33,0.14,0.4,-63648.96125950183,-67540.3620873073
0.13,0.33,0.15,0.39,-63735.42494509239,-67580.66795250548
0.13,0.33,0.16,0.38,-63810.676475410575,-67610.60382262304
0.13,0.33,0.17,0.37,-63875.17362527429,-67630.59585110254
0.13,0.33,0.18,0.36,-63929.321426088354,-67641.01675157972
0.13,0.33,0.19,0.35,-63973.48006436933,-67642.19369633902
0.13,0.33,0.2,0.34,-64007.97101427804,-67634.41444878928
0.13,0.33,0.21,0.33,-64033.08183312018,-67617.93215891815
0.13,0.33,0.22,0.32,-64049.06992343657,-67592.96912534442
0.13,0.33,0.23,0.31,-64056.165479477815,-67559.71974176227
0.13,0.33,0.24,0.3,-64054.573775630284,-67518.3527853425
0.13,0.33,0.25,0.29,-64044.47691101505,-67469.01316131192
0.13,0.33,0.26,0.28,-64026.03509240802,-67411.82318585768
0.13,0.33,0.27,0.27,-63999.387513102934,-67346.88346497816
0.13,0.33,0.28,0.26,-63964.65286580192,-67274.27340736424
0.13,0.33,0.29,0.25,-63921.92951123005,-67194.05139300687
0.13,0.33,0.3,0.24,-63871.29530952078,-67106.25460457793
0.13,0.33,0.31,0.23,-63812.80710732541,-67010.89851453676
0.13,0.33,0.32,0.22,-63746.49985895006,-66907.97600626615
0.13,0.33,0.33,0.21,-63672.38534343557,-66797.45609115281
0.13,0.33,0.34,0.2,-63590.45041995852,-66679.28216399072
0.13,0.33,0.35,0.19,-63500.65473940532,-66553.36971455901
0.13,0.33,0.36,0.18,-63402.927797897435,-66419.60338115305
0.13,0.33,0.37,0.17,-63297.16517470127,-66277.83318850173
0.13,0.33,0.38,0.16,-63183.223736727465,-66127.86975227653
0.13,0.33,0.39,0.15,-63060.915505998375,-65969.47814657098
0.13,0.33,0.4,0.14,-62929.99976112332,-65802.3700053905
0.13,0.34,0.12,0.41,-63287.22527980909,-67237.04661389244
0.13,0.34,0.13,0.4,-63393.96890481507,-67295.61554519174
0.13,0.34,0.14,0.39,-63488.42579060805,-67342.77445052218
0.13,0.34,0.15,0.38,-63571.19160520478,-67379.0870233731
0.13,0.34,0.16,0.37,-63642.78517595012,-67405.03942050395
0.13,0.34,0.17,0.36,-63703.66203232838,-67421.0538046316
0.13,0.34,0.18,0.35,-63754.2246567896,-67427.49859515353
0.13,0.34,0.19,0.34,-63794.830348552394,-67424.6963318652
0.13,0.34,0.2,0.33,-63825.79731630417,-67412.92976758971
0.13,0.34,0.21,0.32,-63847.40942782917,-67392.4466177478
0.13,0.34,0.22,0.31,-63859.919919052016,-67363.46326935367
0.13,0.34,0.23,0.3,-63863.55427890145,-67326.16766583976
0.13,0.34,0.24,0.29,-63858.51246584634,-67280.72152356125
0.13,0.34,0.25,0.28,-63844.970568196215,-67227.2619920709
0.13,0.34,0.26,0.27,-63823.08198765197,-67165.90283764942
0.13,0.34,0.27,0.26,-63792.97820037453,-67096.735204358
0.13,0.34,0.28,0.25,-63754.769129397464,-67019.82798643853
0.13,0.34,0.29,0.24,-63708.54314462708,-66935.22782830424
0.13,0.34,0.3,0.23,-63654.36669042969,-66842.95875212067
0.13,0.34,0.31,0.22,-63592.28352456296,-66743.02139673269
0.13,0.34,0.32,0.21,-63522.3135346252,-66635.39183411207
0.13,0.34,0.33,0.2,-63444.4510777549,-66520.01990905727
0.13,0.34,0.34,0.19,-63358.66276409464,-66396.82702265965
0.13,0.34,0.35,0.18,-63264.88457192734,-66265.70324744411
0.13,0.34,0.36,0.17,-63163.01813863281,-66126.50361833216
0.13,0.34,0.37,0.16,-63052.92601105965,-65979.0433830226
0.13,0.34,0.38,0.15,-62934.42555282501,-65823.09190930231
0.13,0.34,0.39,0.14,-62807.281080511784,-65658.36482125745
0.13,0.34,0.4,0.13,-62671.19361284231,-65484.513748463636
0.13,0.35,0.11,0.41,-63010.78776988565,-66973.01750676516
0.13,0.35,0.12,0.4,-63126.72340469308,-67039.65582841788
0.13,0.35,0.13,0.39,-63229.72660116194,-67094.24191017715
0.13,0.35,0.14,0.38,-63320.48634052991,-67137.43170861692
0.13,0.35,0.15,0.37,-63399.59631872258,-67169.78519928842
0.13,0.35,0.16,0.36,-63467.57311775126,-67191.78454794157
0.13,0.35,0.17,0.35,-63524.86971814548,-67203.8476228091
0.13,0.35,0.18,0.34,-63571.88571505733,-67206.33821058703
0.13,0.35,0.19,0.33,-63608.97514223199,-67199.57384030176
0.13,0.35,0.2,0.32,-63636.45251883541,-67183.83183005165
0.13,0.35,0.21,0.31,-63654.597546035664,-67159.35398351713
0.13,0.35,0.22,0.3,-63663.65875443551,-67126.3502373341
0.13,0.35,0.23,0.29,-63663.856317046164,-67085.00147401959
0.13,0.35,0.24,0.28,-63655.384181524954,-67035.46165416944
0.13,0.35,0.25,0.27,-63638.41163110643,-66977.85937735716
0.13,0.35,0.26,0.26,-63613.084350358615,-66912.29894786431
0.13,0.35,0.27,0.25,-63579.525045773924,-66838.86099525048
0.13,0.35,0.28,0.24,-63537.83364956716,-66757.60267813531
0.13,0.35,0.29,0.23,-63488.08711587745,-66668.55748038812
0.13,0.35,0.3,0.22,-63430.3388001775,-66571.73459052823
0.13,0.35,0.31,0.21,-63364.61739351716,-66467.11783596293
0.13,0.35,0.32,0.2,-63290.9253615924,-66354.66412205342
0.13,0.35,0.33,0.19,-63209.236812507675,-66234.30129987682
0.13,0.35,0.34,0.18,-63119.49468380212,-66105.9253532545
0.13,0.35,0.35,0.17,-63021.607095016974,-65969.39675132414
0.13,0.35,0.36,0.16,-62915.44265111425,-65824.53575196552
0.13,0.35,0.37,0.15,-62800.824395649055,-65671.11635498251
0.13,0.35,0.38,0.14,-62677.5219867991,-65508.858478145106
0.13,0.35,0.39,0.13,-62545.24148126023,-65337.417741100246
0.13,0.35,0.4,0.12,-62403.61182181406,-65156.371952958005
0.13,0.36,0.1,0.41,-62720.81863708803,-66696.44940348293
0.13,0.36,0.11,0.4,-62846.70701560265,-66771.94044857948
0.13,0.36,0.12,0.39,-62958.90015038178,-66834.61979242497
0.13,0.36,0.13,0.38,-63058.205527534425,-66885.26084544952
0.13,0.36,0.14,0.37,-63145.310156207124,-66924.51584587758
0.13,0.36,0.15,0.36,-63220.805486991936,-66952.94077789164
0.13,0.36,0.16,0.35,-63285.20555294539,-66971.01351244444
0.13,0.36,0.17,0.34,-63338.96044729904,-66979.14728479488
0.13,0.36,0.18,0.33,-63382.46649973154,-66977.7008706333
0.13,0.36,0.19,0.32,-63416.07405446666,-66966.98636405605
0.13,0.36,0.2,0.31,-63440.09346405413,-66947.2751712433
0.13,0.36,0.21,0.3,-63454.79972434017,-66918.80264534344
0.13,0.36,0.22,0.29,-63460.43605001004,-66881.77166194415
0.13,0.36,0.23,0.28,-63457.2166032634,-66836.35534768851
0.13,0.36,0.24,0.27,-63445.328526682584,-66782.69911309442
0.13,0.36,0.25,0.26,-63424.93338636929,-66720.92209565137
0.13,0.36,0.26,0.25,-63396.16809722304,-66651.11808506642
0.13,0.36,0.27,0.24,-63359.14537491744,-66573.35597521442
0.13,0.36,0.28,0.23,-63313.95373590015,-66487.67976411743
0.13,0.36,0.29,0.22,-63260.65704541668,-66394.10810195269
0.13,0.36,0.3,0.21,-63199.29359223192,-66292.63336576264
0.13,0.36,0.31,0.2,-63129.87464549337,-66183.22021631029
0.13,0.36,0.32,0.19,-63052.382421862996,-66065.80356520656
0.13,0.36,0.33,0.18,-62966.767356841774,-65940.28584623351
0.13,0.36,0.34,0.17,-62872.94452922718,-65806.53343980349
0.13,0.36,0.35,0.16,-62770.789026142615,-65664.37203799309
0.13,0.36,0.36,0.15,-62660.12994925667,-65513.580650769865
0.13,0.36,0.37,0.14,-62540.742636684954,-65353.88382790452
0.13,0.36,0.38,0.13,-62412.33848671815,-65184.94148271241
0.13,0.36,0.39,0.12,-62274.55148011141,-65006.335414359484
0.13,0.36,0.4,0.11,-62126.92003906538,-64817.55116686341
0.13,0.37,0.09,0.41,-62416.52731877901,-66406.52559675973
0.13,0.37,0.1,0.4,-62553.2802236658,-66491.80517437516
0.13,0.37,0.11,0.39,-62675.42263320091,-66563.36100399318
0.13,0.37,0.12,0.38,-62783.91587831262,-66622.11928872707
0.13,0.37,0.13,0.37,-62879.5654730188,-66668.84972015112
0.13,0.37,0.14,0.36,-62963.05618113246,-66704.20054467647
0.13,0.37,0.15,0.35,-63034.97690429084,-66728.72345129878
0.13,0.37,0.16,0.34,-63095.838788252506,-66742.89167765586
0.13,0.37,0.17,0.33,-63146.088660775604,-66747.11344770287
0.13,0.37,0.18,0.32,-63186.11916201738,-66741.74210193988
0.13,0.37,0.19,0.31,-63216.27646958534,-66727.08382231832
0.13,0.37,0.2,0.3,-63236.86623070742,-66703.40356428892
0.13,0.37,0.21,0.29,-63248.15812531228,-66670.92961978009
0.13,0.37,0.22,0.28,-63250.389357273656,-66629.85710835645
0.13,0.37,0.23,0.27,-63243.7672837162,-66580.3506064538
0.13,0.37,0.24,0.26,-63228.47133008943,-66522.54606239375
0.13,0.37,0.25,0.25,-63204.65429282649,-66456.5520989942
0.13,0.37,0.26,0.24,-63172.44309600812,-66382.45077019323
0.13,0.37,0.27,0.23,-63131.9390395408,-66300.2978091953
0.13,0.37,0.28,0.22,-63083.217550978545,-66210.1223802673
0.13,0.37,0.29,0.21,-63026.32742885908,-66111.92632205498
0.13,0.37,0.3,0.2,-62961.289540044905,-66005.68284490904
0.13,0.37,0.31,0.19,-62888.094904649544,-65891.33461580086
0.13,0.37,0.32,0.18,-62806.702066731465,-65768.79112901016
0.13,0.37,0.33,0.17,-62717.033603050004,-65637.92521487805
0.13,0.37,0.34,0.16,-62618.971559984784,-65498.56847672733
0.13,0.37,0.35,0.15,-62512.351521365825,-65350.50535869657
0.13,0.37,0.36,0.14,-62396.954883422135,-65193.465420696295
0.13,0.37,0.37,0.13,-62272.49872438239,-65027.11320802012
0.13,0.37,0.38,0.12,-62138.6223665965,-64851.03481348043
0.13,0.37,0.39,0.11,-61994.8692702387,-64664.71977112886
0.13,0.37,0.4,0.1,-61840.662145278286,-64467.53616824801
0.13,0.38,0.08,0.41,-62096.91533762153,-66102.22150054152
0.13,0.38,0.09,0.4,-62245.64678288732,-66198.42907445575
0.13,0.38,0.1,0.39,-62378.64885238341,-66279.79708806169
0.13,0.38,0.11,0.38,-62497.08790443991,-66347.45571833344
0.13,0.38,0.12,0.37,-62601.923297893954,-66402.3274489164
0.13,0.38,0.13,0.36,-62693.958301429884,-66445.1779790316
0.13,0.38,0.14,0.35,-62773.8751299059,-66476.6512594276
0.13,0.38,0.15,0.34,-62842.2597976613,-66497.29434536665
0.13,0.38,0.16,0.33,-62899.62018498122,-66507.57546281509
0.13,0.38,0.17,0.32,-62946.3994301024,-66507.8974002152
0.13,0.38,0.18,0.31,-62982.98600656582,-66498.60758563939
0.13,0.38,0.19,0.3,-63009.72138665718,-66480.00575006209
0.13,0.38,0.2,0.29,-63026.90590168686,-66452.34978749759
0.13,0.38,0.21,0.28,-63034.80322077204,-66415.86023366211
0.13,0.38,0.22,0.27,-63033.64374271139,-66370.72365774786
0.13,0.38,0.23,0.26,-63023.62710749679,-66317.09517385028
0.13,0.38,0.24,0.25,-63004.92397090916,-66255.10021549372
0.13,0.38,0.25,0.24,-62977.67713856291,-66184.83566961752
0.13,0.38,0.26,0.23,-62942.002118771634,-66106.3704293939
0.13,0.38,0.27,0.22,-62897.98712254814,-66019.74539418875
0.13,0.38,0.28,0.21,-62845.692510738685,-65924.97291666474
0.13,0.38,0.29,0.2,-62785.149659978604,-65822.0356687121
0.13,0.38,0.3,0.19,-62716.359188096416,-65710.88486683399
0.13,0.38,0.31,0.18,-62639.28844260216,-65591.4377606213
0.13,0.38,0.32,0.17,-62553.86810881264,-65463.57424086892
0.13,0.38,0.33,0.16,-62459.987731069356,-65327.13236078927
0.13,0.38,0.34,0.15,-62357.48985245854,-65181.90247573155
0.13,0.38,0.35,0.14,-62246.16235137063,-65027.61957974467
0.13,0.38,0.36,0.13,-62125.728364147726,-64863.953228231396
0.13,0.38,0.37,0.12,-61995.83289307768,-64690.49414595311
0.13,0.38,0.38,0.11,-61856.02473992955,-64506.73616057924
0.13,0.38,0.39,0.1,-61705.73165264615,-64312.05134939758
0.13,0.38,0.4,0.09,-61544.22528901756,-64105.65500300928
0.13,0.39,0.07,0.41,-61760.699590098615,-65782.22794399333
0.13,0.39,0.08,0.4,-61922.80287091539,-65890.78367811194
0.13,0.39,0.09,0.39,-62067.777216919276,-65983.10322709201
0.13,0.39,0.1,0.38,-62197.07106366555,-66060.59778985837
0.13,0.39,0.11,0.37,-62311.84879739318,-66124.39382318914
0.13,0.39,0.12,0.36,-62413.06753160577,-66175.40981773108
0.13,0.39,0.13,0.35,-62501.52798603287,-66214.40717647166
0.13,0.39,0.14,0.34,-62577.909488234705,-66242.02521592136
0.13,0.39,0.15,0.33,-62642.79478707716,-66258.80597922551
0.13,0.39,0.16,0.32,-62696.688073323945,-66265.21225644498
0.13,0.39,0.17,0.31,-62740.02831859556,-66261.64092324863
0.13,0.39,0.18,0.3,-62773.199291111174,-66248.43295642771
0.13,0.39,0.19,0.29,-62796.53714723897,-66225.88102525298
0.13,0.39,0.2,0.28,-62810.336207477754,-66194.23526729178
0.13,0.39,0.21,0.27,-62814.85333586972,-66153.70766768196
0.13,0.39,0.22,0.26,-62810.31121408071,-66104.47533309471
0.13,0.39,0.23,0.25,-62796.900712434064,-66046.6828626698
0.13,0.39,0.24,0.24,-62774.78249589193,-65980.44395391422
0.13,0.39,0.25,0.23,-62744.08795430156,-65905.8423328796
0.13,0.39,0.26,0.22,-62704.91950708291,-65822.9320587928
0.13,0.39,0.27,0.21,-62657.350298541016,-65731.73721932157
0.13,0.39,0.28,0.2,-62601.42326761975,-65632.25100029042
0.13,0.39,0.29,0.19,-62537.14954192045,-65524.434079669154
0.13,0.39,0.3,0.18,-62464.506066668175,-65408.212256515806
0.13,0.39,0.31,0.17,-62383.432330631265,-65283.47317687893
0.13,0.39,0.32,0.16,-62293.82598670873,-65150.06195437306
0.13,0.39,0.33,0.15,-62195.53707594865,-65007.77539419027
0.13,0.39,0.34,0.14,-62088.36043599768,-64856.35440154722
0.13,0.39,0.35,0.13,-61972.02568535935,-64695.47396594526
0.13,0.39,0.36,0.12,-61846.18388443495,-64524.72982221731
0.13,0.39,0.37,0.11,-61710.38951493146,-64343.620429945564
0.13,0.39,0.38,0.1,-61564.075666386525,-64151.52216000009
0.13,0.39,0.39,0.09,-61406.51903456375,-63947.65429295162
0.13,0.39,0.4,0.08,-61236.78904249138,-63731.028140131515
0.13,0.4,0.06,0.41,-61406.19096362102,-65444.82979440067
0.13,0.4,0.07,0.4,-61583.46034283945,-65567.55623429817
0.13,0.4,0.08,0.39,-61741.79886306313,-65672.24736857327
0.13,0.4,0.09,0.38,-61883.058723585986,-65760.71710250493
0.13,0.4,0.1,0.37,-62008.68638787219,-65834.37291396754
0.13,0.4,0.11,0.36,-62119.843996827156,-65894.33726598046
0.13,0.4,0.12,0.35,-62217.48611499972,-65941.52435228154
0.13,0.4,0.13,0.34,-62302.41057482144,-65976.69094102085
0.13,0.4,0.14,0.33,-62375.293438379136,-66000.47133606093
0.13,0.4,0.15,0.32,-62436.71376501726,-66013.40214417153
0.13,0.4,0.16,0.31,-62487.1715788833,-66015.94024222442
0.13,0.4,0.17,0.3,-62527.10114627591,-66008.47605424012
0.13,0.4,0.18,0.29,-62556.88091949674,-65991.3434949821
0.13,0.4,0.19,0.28,-62576.84104410244,-65964.82747698834
0.13,0.4,0.2,0.27,-62587.269035516816,-65929.16958699588
0.13,0.4,0.21,0.26,-62588.414040649215,-65884.57234739959
0.13,0.4,0.22,0.25,-62580.489971496965,-65831.20234971956
0.13,0.4,0.23,0.24,-62563.6777075646,-65769.19245690599
0.13,0.4,0.24,0.23,-62538.126498047146,-65698.64320542649
0.13,0.4,0.25,0.22,-62503.95464389821,-65619.62348725367
0.13,0.4,0.26,0.21,-62461.24949782996,-65532.17054979825
0.13,0.4,0.27,0.2,-62410.066782245056,-65436.28931378563
0.13,0.4,0.28,0.19,-62350.429187053385,-65331.95097102752
0.13,0.4,0.29,0.18,-62282.32416725278,-65219.090781966464
0.13,0.4,0.3,0.17,-62205.70080932665,-65097.604942044905
0.13,0.4,0.31,0.16,-62120.46556962554,-64967.34632006517
0.13,0.4,0.32,0.15,-62026.476597755,-64828.11878156191
0.13,0.4,0.33,0.14,-61923.536229323574,-64679.66968154027
0.13,0.4,0.34,0.13,-61811.38104209098,-64521.679920619106
0.13,0.4,0.35,0.12,-61689.66857861995,-64353.75066768293
0.13,0.4,0.36,0.11,-61557.959378730906,-64175.38539234079
0.13,0.4,0.37,0.1,-61415.69221189941,-63985.96509733239
0.13,0.4,0.38,0.09,-61262.14911548392,-63784.71335676841
0.13,0.4,0.39,0.08,-61096.40455048616,-63570.64547190747
0.13,0.4,0.4,0.07,-60917.24865534918,-63342.491724974694
0.14,0.05,0.4,0.41,-66293.79215348966,-70465.81168431957
0.14,0.06,0.39,0.41,-66388.01645030979,-70529.57400159238
0.14,0.06,0.4,0.4,-66364.59008628225,-70491.46393272345
0.14,0.07,0.38,0.41,-66460.1860246167,-70573.92161978447
0.14,0.07,0.39,0.4,-66439.56536010219,-70537.64361720043
0.14,0.07,0.4,0.39,-66411.85435061995,-70494.99953735663
0.14,0.08,0.37,0.41,-66512.67949183313,-70601.03906298257
0.14,0.08,0.38,0.4,-66494.97258447307,-70566.62725692929
0.14,0.08,0.39,0.39,-66470.10339987265,-70525.78325864393
0.14,0.08,0.4,0.38,-66438.14892515657,-70478.58364224913
0.14,0.09,0.36,0.41,-66547.26515757471,-70612.52426874769
0.14,0.09,0.37,0.4,-66532.5823069241,-70580.02846879353
0.14,0.09,0.38,0.39,-66510.66160738694,-70541.03184594265
0.14,0.09,0.39,0.38,-66481.58508406149,-70495.61395702421
0.14,0.09,0.4,0.37,-66445.42775198135,-70443.8465230524
0.14,0.1,0.35,0.41,-66565.30501476367,-70609.59056653507
0.14,0.1,0.36,0.4,-66553.7590659123,-70579.07466259884
0.14,0.1,0.37,0.39,-66534.89575353336,-70541.98603493988
0.14,0.1,0.38,0.38,-66508.80244431998,-70498.40772065902
0.14,0.1,0.39,0.37,-66475.55919127926,-70448.41467694155
0.14,0.1,0.4,0.36,-66435.23876411129,-70392.07377560774
0.14,0.11,0.34,0.41,-66567.87609179906,-70593.18604353529
0.14,0.11,0.35,0.4,-66559.58277371466,-70564.72662536925
0.14,0.11,0.36,0.39,-66543.88829612378,-70529.61862795413
0.14,0.11,0.37,0.38,-66520.88570565745,-70487.94908007949
0.14,0.11,0.38,0.37,-66490.66039691759,-70439.79663249938
0.14,0.11,0.39,0.36,-66453.29017757783,-70385.23159421035
0.14,0.11,0.4,0.35,-66408.8452683834,-70324.3159062104
0.14,0.12,0.33,0.41,-66555.84712420471,-70564.06826978504
0.14,0.12,0.34,0.4,-66550.92542790846,-70537.7534658853
0.14,0.12,0.35,0.39,-66538.51411661337,-70504.70963880334
0.14,0.12,0.36,0.38,-66518.71229506386,-70465.02833798437
0.14,0.12,0.37,0.37,-66491.61103779987,-70418.79238179718
0.14,0.12,0.38,0.36,-66457.29349408975,-70366.07594005685
0.14,0.12,0.39,0.35,-66415.83492265237,-70306.94454797478
0.14,0.12,0.4,0.34,-66367.30265693496,-70241.45505274247
0.14,0.13,0.32,0.41,-66529.92931316378,-70522.85314884438
0.14,0.13,0.33,0.4,-66528.50191577827,-70498.78168681885
0.14,0.13,0.34,0.39,-66519.49136434011,-70467.89556683083
0.14,0.13,0.35,0.38,-66503.00324575519,-70430.2914109754
0.14,0.13,0.36,0.37,-66479.13469267683,-70386.05670003459
0.14,0.13,0.37,0.36,-66447.97453431138,-70335.26990753261
0.14,0.13,0.38,0.35,-66409.60337097244,-70278.00055846052
0.14,0.13,0.39,0.34,-66364.09357408086,-70214.30921475962
0.14,0.13,0.4,0.33,-66311.50921161052,-70144.24738790537
0.14,0.14,0.31,0.41,-66490.71118837182,-70470.0479168458
0.14,0.14,0.32,0.4,-66492.90493021585,-70448.32840806342
0.14,0.14,0.33,0.39,-66487.41641829725,-70419.70282428259
0.14,0.14,0.34,0.38,-66474.35819877805,-70384.27344267759
0.14,0.14,0.35,0.37,-66453.83388647308,-70342.13292779223
0.14,0.14,0.36,0.36,-66425.93836870206,-70293.36452344651
0.14,0.14,0.37,0.35,-66390.75792571656,-70238.04216162565
0.14,0.14,0.38,0.34,-66348.37027053225,-70176.23049151528
0.14,0.14,0.39,0.33,-66298.84450909654,-70107.9848299121
0.14,0.14,0.4,0.32,-66242.24101986186,-70033.35103233957
0.14,0.15,0.3,0.41,-66438.68326098162,-70406.07398301299
0.14,0.15,0.31,0.4,-66444.62968427586,-70386.82443507772
0.14,0.15,0.32,0.39,-66442.78865473559,-70360.57101137936
0.14,0.15,0.33,0.38,-66433.28021648475,-70327.42226656912
0.14,0.15,0.34,0.37,-66416.2149435943,-70287.47660449112
0.14,0.15,0.35,0.36,-66391.69420554546,-70240.822535605
0.14,0.15,0.36,0.35,-66359.81034070322,-70187.53884248914
0.14,0.15,0.37,0.34,-66320.64674202114,-70127.69465791521
0.14,0.15,0.38,0.33,-66274.27785704148,-70061.3494578071
0.14,0.15,0.39,0.32,-66220.76910219024,-69988.55296930595
0.14,0.15,0.4,0.31,-66160.17668930361,-69909.3449920666
0.14,0.16,0.29,0.41,-66374.2558576477,-70331.28301170669
0.14,0.16,0.3,0.4,-66384.09181711033,-70314.630573089
0.14,0.16,0.31,0.39,-66386.02841470906,-70290.86944049344
0.14,0.16,0.32,0.38,-66380.19380312537,-70260.11512032461
0.14,0.16,0.33,0.37,-66366.70605439205,-70222.47235513193
0.14,0.16,0.34,0.36,-66345.67349724656,-70178.03545593609
0.14,0.16,0.35,0.35,-66317.19495221529,-70126.88853216464
0.14,0.16,0.36,0.34,-66281.35987036525,-70069.10562533874
0.14,0.16,0.37,0.33,-66238.24837917666,-70004.7507501619
0.14,0.16,0.38,0.32,-66187.93123667025,-69933.87784432348
0.14,0.16,0.39,0.31,-66130.46969265585,-69856.53062604059
0.14,0.16,0.4,0.3,-66065.91525364782,-69772.74235601537
0.14,0.17,0.28,0.41,-66297.77224168608,-70245.96836278333
0.14,0.17,0.29,0.4,-66311.64059942678,-70232.0493049125
0.14,0.17,0.3,0.39,-66317.4902814227,-70210.9090278748
0.14,0.17,0.31,0.38,-66315.45824380682,-70182.67073059599
0.14,0.17,0.32,0.37,-66305.67066716946,-70147.44614956128
0.14,0.17,0.33,0.36,-66288.2433782099,-70105.33597762097
0.14,0.17,0.34,0.35,-66263.28215671076,-70056.43016791668
0.14,0.17,0.35,0.34,-66230.88293590052,-70000.80813114023
0.14,0.17,0.36,0.33,-66191.13190137275,-69938.53883143945
0.14,0.17,0.37,0.32,-66144.1054910862,-69869.68078363028
0.14,0.17,0.38,0.31,-66089.87029644546,-69794.2819518384
0.14,0.17,0.39,0.3,-66028.48286193845,-69712.3795471518
0.14,0.17,0.4,0.29,-65959.98937816203,-69623.99971919753
0.14,0.18,0.27,0.41,-66209.51837325824,-70150.37325483104
0.14,0.18,0.28,0.4,-66227.56879304175,-70139.33319821482
0.14,0.18,0.29,0.39,-66237.47302408457,-70120.95091964814
0.14,0.18,0.3,0.38,-66239.37762023465,-70095.3581355746
0.14,0.18,0.31,0.37,-66233.41756553392,-70062.67430203207
0.14,0.18,0.32,0.36,-66219.7167952391,-70023.00713427614
0.14,0.18,0.33,0.35,-66198.3885870947,-69976.45299645216
0.14,0.18,0.34,0.34,-66169.5358335854,-69923.09717213902
0.14,0.18,0.35,0.33,-66133.2512024662,-69863.01402316033
0.14,0.18,0.36,0.32,-66089.61718980929,-69796.26704099777
0.14,0.18,0.37,0.31,-66038.70606695721,-69722.90879228544
0.14,0.18,0.38,0.3,-65980.57971999265,-69642.98075707268
0.14,0.18,0.39,0.29,-65915.28937748607,-69556.5130556806
0.14,0.18,0.4,0.28,-65842.87521922274,-69463.52405689894
0.14,0.19,0.26,0.41,-66109.73019945937,-70044.69655700822
0.14,0.19,0.27,0.4,-66132.12005876326,-70036.690949626
0.14,0.19,0.28,0.39,-66146.22710515768,-70021.21276067304
0.14,0.19,0.29,0.38,-66152.20840226347,-69998.40315475558
0.14,0.19,0.3,0.37,-66150.2085318375,-69968.3901210456
0.14,0.19,0.31,0.36,-66140.3602325881,-69931.28911154954
0.14,0.19,0.32,0.35,-66122.78489081725,-69887.20353104682
0.14,0.19,0.33,0.34,-66097.59289697149,-69836.22509283242
0.14,0.19,0.34,0.33,-66064.88387806203,-69778.4340502837
0.14,0.19,0.35,0.32,-66024.7468123225,-69713.89931067947
0.14,0.19,0.36,0.31,-65977.26002920885,-69642.6784344342
0.14,0.19,0.37,0.3,-65922.49109474175,-69564.81751979982
