Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.06,0.23,0.32,0.39,-279314.2547579969,-268461.24605094077
0.06,0.23,0.33,0.38,-279326.80463073286,-268557.42415256536
0.06,0.23,0.34,0.37,-279324.8426232148,-268637.3983206958
0.06,0.23,0.35,0.36,-279308.4151945627,-268701.18380515696
0.06,0.23,0.36,0.35,-279277.5454735125,-268748.7718286173
0.06,0.23,0.37,0.34,-279232.2334798212,-268780.12980799295
0.06,0.23,0.38,0.33,-279172.456124266,-268795.2013544474
0.06,0.23,0.39,0.32,-279098.16698724095,-268793.9060519879
0.06,0.23,0.4,0.31,-279009.29587061616,-268776.13900932524
0.06,0.24,0.29,0.41,-279070.2156561601,-268060.57242762536
0.06,0.24,0.3,0.4,-279117.1196203242,-268196.8554903249
0.06,0.24,0.31,0.39,-279149.09170417994,-268316.50735994085
0.06,0.24,0.32,0.38,-279166.24534594105,-268419.61061100446
0.06,0.24,0.33,0.37,-279168.66794214566,-268506.22107959865
0.06,0.24,0.34,0.36,-279156.4217191521,-268576.36873485317
0.06,0.24,0.35,0.35,-279129.54434044036,-268630.0582862469
0.06,0.24,0.36,0.34,-279088.0492650533,-268667.2695420485
0.06,0.24,0.37,0.33,-279031.92586610175,-268687.95752782136
0.06,0.24,0.38,0.32,-278961.13931225927,-268692.05236791907
0.06,0.24,0.39,0.31,-278875.63020932104,-268679.4589270437
0.06,0.24,0.4,0.3,-278775.3139929026,-268650.0562029447
0.06,0.25,0.28,0.41,-278878.0425727075,-267879.35790007154
0.06,0.25,0.29,0.4,-278930.31881416665,-268023.4733249596
0.06,0.25,0.3,0.39,-278967.3889820434,-268150.61562824284
0.06,0.25,0.31,0.38,-278989.3870459614,-268260.88686792913
0.06,0.25,0.32,0.37,-278996.41913872556,-268354.36056843464
0.06,0.25,0.33,0.36,-278988.564645589,-268431.0828098506
0.06,0.25,0.34,0.35,-278965.8769972702,-268491.0730209607
0.06,0.25,0.35,0.34,-278928.38418755605,-268534.3244968442
0.06,0.25,0.36,0.33,-278876.0890288433,-268560.804654417
0.06,0.25,0.37,0.32,-278808.9691521387,-268570.45503243216
0.06,0.25,0.38,0.31,-278726.97675151745,-268563.1910359382
0.06,0.25,0.39,0.3,-278630.0380665199,-268538.9014186758
0.06,0.25,0.4,0.29,-278518.0525891349,-268497.4474900608
0.06,0.26,0.27,0.41,-278668.9484437588,-267676.57785736665
0.06,0.26,0.28,0.4,-278726.8938733187,-267828.82647947676
0.06,0.26,0.29,0.39,-278769.33785136486,-267963.7387193611
0.06,0.26,0.3,0.38,-278796.4369307782,-268081.43817035155
0.06,0.26,0.31,0.37,-278808.31777577364,-268182.01784034097
0.06,0.26,0.32,0.36,-278805.07850787096,-268265.54149775417
0.06,0.26,0.33,0.35,-278786.7897166837,-268332.04468233633
0.06,0.26,0.34,0.34,-278753.4951632369,-268381.53540847154
0.06,0.26,0.35,0.33,-278705.21219467133,-268413.9945798861
0.06,0.26,0.36,0.32,-278641.9318812799,-268429.3761266856
0.06,0.26,0.37,0.31,-278563.61887947103,-268427.606868318
0.06,0.26,0.38,0.3,-278470.2110170649,-268408.58609887003
0.06,0.26,0.39,0.29,-278361.6185899752,-268372.1848837486
0.06,0.26,0.4,0.28,-278237.7233514206,-268318.24504889245
0.06,0.27,0.26,0.41,-278443.0303655663,-267452.3031129334
0.06,0.27,0.27,0.4,-278506.9640373786,-267613.00935389864
0.06,0.27,0.28,0.39,-278555.0773389399,-267755.9922637759
0.06,0.27,0.29,0.38,-278587.5517625371,-267881.3993273731
0.06,0.27,0.3,0.37,-278604.5365556423,-267989.345087922
0.06,0.27,0.31,0.36,-278606.1503711854,-268079.9127972971
0.06,0.27,0.32,0.35,-278592.4825350463,-268153.15568357735
0.06,0.27,0.33,0.34,-278563.5939671454,-268209.09787210857
0.06,0.27,0.34,0.33,-278519.51778186165,-268247.7349859221
0.06,0.27,0.35,0.32,-278460.2595842319,-268269.0344419339
0.06,0.27,0.36,0.31,-278385.7974699506,-268272.93545094423
0.06,0.27,0.37,0.3,-278296.0817291712,-268259.3487214391
0.06,0.27,0.38,0.29,-278191.03424608725,-268228.155859171
0.06,0.27,0.39,0.28,-278070.54757784243,-268179.20844606933
0.06,0.27,0.4,0.27,-277934.48368703853,-268112.3267727477
0.06,0.28,0.25,0.41,-278200.3297554699,-267206.5488015209
0.06,0.28,0.26,0.4,-278270.5955860839,-267376.06338868174
0.06,0.28,0.27,0.39,-278324.69586785213,-267527.4412885958
0.06,0.28,0.28,0.38,-278362.8397515188,-267660.85659658903
0.06,0.28,0.29,0.37,-278385.20142396225,-267776.4477473491
0.06,0.28,0.3,0.36,-278391.9221213696,-267874.3195280995
0.06,0.28,0.31,0.35,-278383.1117010306,-267954.544650394
0.06,0.28,0.32,0.34,-278358.84981913236,-268017.16492791096
0.06,0.28,0.33,0.33,-278319.1867489488,-268062.19209464255
0.06,0.28,0.34,0.32,-278264.14386275527,-268089.60828680976
0.06,0.28,0.35,0.31,-278193.7137909899,-268099.3662020237
0.06,0.28,0.36,0.3,-278107.86026309256,-268091.3889401242
0.06,0.28,0.37,0.29,-278006.5176255898,-268065.56952126505
0.06,0.28,0.38,0.28,-277889.59002390516,-268021.7700677249
0.06,0.28,0.39,0.27,-277756.95022456534,-267959.82062611217
0.06,0.28,0.4,0.26,-277608.4380434056,-267879.5175955715
0.06,0.29,0.24,0.41,-277940.8323518974,-266939.27437887253
0.06,0.29,0.25,0.4,-278017.80227489735,-267117.97749986034
0.06,0.29,0.26,0.39,-278078.2320559616,-267278.1010155135
0.06,0.29,0.27,0.38,-278122.3616589296,-267419.8487863173
0.06,0.29,0.28,0.37,-278150.3929291369,-267543.38585748116
0.06,0.29,0.29,0.36,-278162.4920421769,-267648.8409077002
0.06,0.29,0.3,0.35,-278158.7914385966,-267736.3081838507
0.06,0.29,0.31,0.34,-278139.3913059928,-267805.84898308653
0.06,0.29,0.32,0.33,-278104.36065390636,-267857.49272773246
0.06,0.29,0.33,0.32,-278053.73801350745,-267891.2376649705
0.06,0.29,0.34,0.31,-277987.5317824727,-267907.05121171667
0.06,0.29,0.35,0.3,-277905.7202249857,-267904.8699546207
0.06,0.29,0.36,0.29,-277808.25112685934,-267884.5993051896
0.06,0.29,0.37,0.28,-277695.0410958503,-267846.11280010134
0.06,0.29,0.38,0.27,-277565.97448676504,-267789.25102631125
0.06,0.29,0.39,0.26,-277420.9019193638,-267713.82013895607
0.06,0.29,0.4,0.25,-277259.6383436648,-267619.5899266579
0.06,0.3,0.23,0.41,-277664.4672522984,-266650.3826599474
0.06,0.3,0.24,0.4,-277748.5448994201,-266838.68764379906
0.06,0.3,0.25,0.39,-277815.67471590475,-267007.93686118757
0.06,0.3,0.26,0.38,-277866.1311598033,-267158.3676188725
0.06,0.3,0.27,0.37,-277900.1468895463,-267290.1747272215
0.06,0.3,0.28,0.36,-277917.9157391845,-267403.51347545045
0.06,0.3,0.29,0.35,-277919.5950886712,-267498.50200190645
0.06,0.3,0.3,0.34,-277905.3077088605,-267575.22313906526
0.06,0.3,0.31,0.33,-277875.1431407029,-267633.72579272673
0.06,0.3,0.32,0.32,-277829.15865163546,-267674.02589840523
0.06,0.3,0.33,0.31,-277767.3797982298,-267696.10698397725
0.06,0.3,0.34,0.3,-277689.8006119078,-267699.9203553973
0.06,0.3,0.35,0.29,-277596.38341322617,-267685.38491098204
0.06,0.3,0.36,0.28,-277487.058249228,-267652.38657876255
0.06,0.3,0.37,0.27,-277361.7219370527,-267600.7773600938
0.06,0.3,0.38,0.26,-277220.2366847405,-267530.3739504592
0.06,0.3,0.39,0.25,-277062.4282462344,-267440.955894473
0.06,0.3,0.4,0.24,-276888.08355109754,-267332.26321559725
0.06,0.31,0.22,0.41,-277371.1049470499,-266339.7178528164
0.06,0.31,0.23,0.4,-277462.72997042484,-266538.0754921991
0.06,0.31,0.24,0.39,-277536.9620566058,-266716.8636387137
0.06,0.31,0.25,0.38,-277594.1144800989,-266876.3573676345
0.06,0.31,0.26,0.37,-277634.4543935469,-267016.78493560146
0.06,0.31,0.27,0.36,-277658.20644409524,-267138.3313969873
0.06,0.31,0.28,0.35,-277665.5556701546,-267241.1415006589
0.06,0.31,0.29,0.34,-277656.6497819853,-267325.3219705617
0.06,0.31,0.3,0.33,-277631.6009037952,-267390.9432478167
0.06,0.31,0.31,0.32,-277590.48683443095,-267438.04075141257
0.06,0.31,0.32,0.31,-277533.35186673125,-267466.6156975576
0.06,0.31,0.33,0.3,-277460.2071910127,-267476.63550316636
0.06,0.31,0.34,0.29,-277371.03089507046,-267468.03378586005
0.06,0.31,0.35,0.28,-277265.76756069146,-267440.70996047923
0.06,0.31,0.36,0.27,-277144.32744430134,-267394.5284197315
0.06,0.31,0.37,0.26,-277006.5852162735,-267329.31727349997
0.06,0.31,0.38,0.25,-276852.3782188308,-267244.8666067455
0.06,0.31,0.39,0.24,-276681.50418546126,-267140.92619892216
0.06,0.31,0.4,0.23,-276493.7183441561,-267017.20262721577
0.06,0.32,0.21,0.41,-277060.5542619509,-266007.0625012115
0.06,0.32,0.22,0.4,-277160.2074434588,-266215.9661617516
0.06,0.32,0.23,0.39,-277241.9800540072,-266404.74392839964
0.06,0.32,0.24,0.38,-277306.2292939111,-266573.71375429304
0.06,0.32,0.25,0.37,-277353.2611322681,-266723.141664584
0.06,0.32,0.26,0.36,-277383.3347104357,-266853.2461599156
0.06,0.32,0.27,0.35,-277396.6658799196,-266964.2017543098
0.06,0.32,0.28,0.34,-277393.43000943743,-267056.1417822302
0.06,0.32,0.29,0.33,-277373.7641626032,-267129.16057626624
0.06,0.32,0.3,0.32,-277337.7687215208,-267183.31509072677
0.06,0.32,0.31,0.31,-277285.5085104387,-267218.6260252935
0.06,0.32,0.32,0.3,-277217.01345594047,-267235.0784852121
0.06,0.32,0.33,0.29,-277132.2788047161,-267232.62219906336
0.06,0.32,0.34,0.28,-277031.26490579086,-267211.1713009915
0.06,0.32,0.35,0.27,-276913.89655033435,-267170.60367051355
0.06,0.32,0.36,0.26,-276780.06184800615,-267110.75980886497
0.06,0.32,0.37,0.25,-276629.6106033622,-267031.4412154059
0.06,0.32,0.38,0.24,-276462.35213817045,-266932.408209937
0.06,0.32,0.39,0.23,-276278.052484347,-266813.3771256359
0.06,0.32,0.4,0.22,-276076.43084606784,-266674.01677116886
0.06,0.33,0.2,0.41,-276732.5580691123,-265652.13319547655
0.06,0.33,0.21,0.4,-276840.76740463387,-265872.1248999825
0.06,0.33,0.22,0.39,-276930.55992396956,-266071.38555071416
0.06,0.33,0.23,0.38,-277002.3428374954,-266250.28206291876
0.06,0.33,0.24,0.37,-277056.46604011755,-266409.12333960854
0.06,0.33,0.25,0.36,-277093.2274896486,-266548.1656499359
0.06,0.33,0.26,0.35,-277112.87753180624,-266667.61695419066
0.06,0.33,0.27,0.34,-277115.6223484029,-266767.64035198936
0.06,0.33,0.28,0.33,-277101.62666151015,-266848.35678643803
0.06,0.33,0.29,0.32,-277071.01579263806,-266909.8471033122
0.06,0.33,0.3,0.31,-277023.87714929215,-266952.15353761247
0.06,0.33,0.31,0.3,-276960.261189466,-266975.280678057
0.06,0.33,0.32,0.29,-276880.18189611635,-266979.19594155654
0.06,0.33,0.33,0.28,-276783.6167771633,-266963.8295732142
0.06,0.33,0.34,0.27,-276670.506391015,-266929.0741718502
0.06,0.33,0.35,0.26,-276540.75338207476,-266874.7837255087
0.06,0.33,0.36,0.25,-276394.22099418484,-266800.77212490176
0.06,0.33,0.37,0.24,-276230.7310114463,-266706.81110422907
0.06,0.33,0.38,0.23,-276050.061054055,-266592.62753701454
0.06,0.33,0.39,0.22,-275851.941130112,-266457.899987916
0.06,0.33,0.4,0.21,-275636.0493106247,-266302.2543877274
0.06,0.34,0.19,0.41,-276386.7875609056,-265274.5748465837
0.06,0.34,0.2,0.4,-276504.1355637462,-265506.25257843203
0.06,0.34,0.21,0.39,-276602.47459029,-265716.53803436033
0.06,0.34,0.22,0.38,-276682.26916439756,-265905.85439514054
0.06,0.34,0.23,0.37,-276743.91919103614,-266074.55952589033
0.06,0.34,0.24,0.36,-276787.76655382663,-266222.9525736182
0.06,0.34,0.25,0.35,-276814.10041494214,-266351.27926712006
0.06,0.34,0.26,0.34,-276823.16145040694,-266459.7361522773
0.06,0.34,0.27,0.33,-276815.1451953875,-266548.47393734666
0.06,0.34,0.28,0.32,-276790.2046298512,-266617.60007861786
0.06,0.34,0.29,0.31,-276748.45210070995,-266667.1807025567
0.06,0.34,0.3,0.3,-276689.96064921445,-266697.2419331984
0.06,0.34,0.31,0.29,-276614.7647897313,-266707.77067092486
0.06,0.34,0.32,0.28,-276522.8607664473,-266698.71484916814
0.06,0.34,0.33,0.27,-276414.2062966657,-266669.98317770637
0.06,0.34,0.34,0.26,-276288.719792028,-266621.44436388585
0.06,0.34,0.35,0.25,-276146.2790311205,-266552.92578522686
0.06,0.34,0.36,0.24,-275986.7192373303,-266464.2115672804
0.06,0.34,0.37,0.23,-275809.8304931866,-266355.0399979688
0.06,0.34,0.38,0.22,-275615.3543950702,-266225.10018229584
0.06,0.34,0.39,0.21,-275402.9798179135,-266074.02780704654
0.06,0.34,0.4,0.2,-275172.33761530294,-265901.39984089014
0.06,0.35,0.18,0.41,-276022.8347973983,-264873.953233641
0.06,0.35,0.19,0.4,-276149.96734250884,-265117.97978095355
0.06,0.35,0.2,0.39,-276257.4339921062,-265339.8879237384
0.06,0.35,0.21,0.38,-276345.7654277562,-265540.16595250193
0.06,0.35,0.22,0.37,-276415.41886791075,-265719.2279978809
0.06,0.35,0.23,0.36,-276466.7862062521,-265877.42216898437
0.06,0.35,0.24,0.35,-276500.20053076156,-266015.03707245993
0.06,0.35,0.25,0.34,-276515.9413339186,-266132.30702269136
0.06,0.35,0.26,0.33,-276514.2386451016,-266229.41617419693
0.06,0.35,0.27,0.32,-276495.2762573731,-266306.50174841424
0.06,0.35,0.28,0.31,-276459.1941761021,-266363.6564823208
0.06,0.35,0.29,0.3,-276406.09038194566,-266400.9303914149
0.06,0.35,0.3,0.29,-276336.02197252744,-266418.33191139373
0.06,0.35,0.31,0.28,-276249.00572344445,-266415.82845915883
0.06,0.35,0.32,0.27,-276145.0180882663,-266393.34643281595
0.06,0.35,0.33,0.26,-276023.9946375297,-266350.77065066795
0.06,0.35,0.34,0.25,-275885.8289170591,-266287.9432095365
0.06,0.35,0.35,0.24,-275730.3706849857,-266204.66172177973
0.06,0.35,0.36,0.23,-275557.42346312484,-266100.67686667043
0.06,0.35,0.37,0.22,-275366.74131019035,-265975.6891636103
0.06,0.35,0.38,0.21,-275158.0246893947,-265829.3448397295
0.06,0.35,0.39,0.2,-274930.91525824904,-265661.23061968805
0.06,0.35,0.4,0.19,-274684.9893494955,-265470.86720660713
0.06,0.36,0.17,0.41,-275640.20312465803,-264449.7454222756
0.06,0.36,0.18,0.4,-275777.8402628256,-264706.85919205775
0.06,0.36,0.19,0.39,-275895.07901296736,-264941.0527080804
0.06,0.36,0.2,0.38,-275992.52702854516,-265152.8901847602
0.06,0.36,0.21,0.37,-276070.7076857166,-265342.8508624613
0.06,0.36,0.22,0.36,-276130.0701916485,-265511.3391158055
0.06,0.36,0.23,0.35,-276170.9976443831,-265658.6925135354
0.06,0.36,0.24,0.34,-276193.81346220843,-265785.1882478818
0.06,0.36,0.25,0.33,-276198.7864909581,-265891.0482418609
0.06,0.36,0.26,0.32,-276186.1350179065,-265976.4431631684
0.06,0.36,0.27,0.31,-276156.0298615177,-266041.4955139264
0.06,0.36,0.28,0.3,-276108.5966609058,-266086.281920142
0.06,0.36,0.29,0.29,-276043.9174531011,-266110.834708973
0.06,0.36,0.3,0.28,-275962.0315969576,-266115.14283263433
0.06,0.36,0.31,0.27,-275862.93607745465,-266099.152172699
0.06,0.36,0.32,0.26,-275746.58520139597,-266062.7652357961
0.06,0.36,0.33,0.25,-275612.8896735008,-266005.8402297024
0.06,0.36,0.34,0.24,-275461.7150191388,-265928.1894860761
0.06,0.36,0.35,0.23,-275292.8792948691,-265829.5771709961
0.06,0.36,0.36,0.22,-275106.14999869186,-265709.7161952135
0.06,0.36,0.37,0.21,-274901.24005615246,-265568.26420025557
0.06,0.36,0.38,0.2,-274677.8027130423,-265404.81845112675
0.06,0.36,0.39,0.19,-274435.42510602804,-265218.90940693807
0.06,0.36,0.4,0.18,-274173.62020278606,-265009.9926610417
0.06,0.37,0.16,0.41,-275238.2949048802,-264001.32749484526
0.06,0.37,0.17,0.4,-275387.24422805774,-264272.35587825533
0.06,0.37,0.18,0.39,-275514.9737320709,-264519.5730727547
0.06,0.37,0.19,0.38,-275622.1814076075,-264743.6325819816
0.06,0.37,0.2,0.37,-275709.46760272124,-264945.08957020147
0.06,0.37,0.21,0.36,-275777.34768228437,-265124.4135217556
0.06,0.37,0.22,0.35,-275826.26205782377,-265281.9982708926
0.06,0.37,0.23,0.34,-275856.58415768883,-265418.1699719323
0.06,0.37,0.24,0.33,-275868.62675352115,-265533.1934257326
0.06,0.37,0.25,0.32,-275862.6469490506,-265627.2770684825
0.06,0.37,0.26,0.31,-275838.8500569531,-265700.57684855803
0.06,0.37,0.27,0.3,-275797.3925294378,-265753.1991571073
0.06,0.37,0.28,0.29,-275738.38406199205,-265785.20293179376
0.06,0.37,0.29,0.28,-275661.8889528763,-265796.6010162902
0.06,0.37,0.3,0.27,-275567.9267703273,-265787.36082748044
0.06,0.37,0.31,0.26,-275456.4723525582,-265757.40435545903
0.06,0.37,0.32,0.25,-275327.4551405555,-265706.60749632685
0.06,0.37,0.33,0.24,-275180.7578185833,-265634.7986926955
0.06,0.37,0.34,0.23,-275016.2142104394,-265541.7568299425
0.06,0.37,0.35,0.22,-274833.60634886764,-265427.2083056238
0.06,0.37,0.36,0.21,-274632.6605986999,-265290.82315261493
0.06,0.37,0.37,0.2,-274413.04266806046,-265132.21005031624
0.06,0.37,0.38,0.19,-274174.35128189606,-264950.90999818215
0.06,0.37,0.39,0.18,-273916.11021180777,-264746.38834555395
0.06,0.37,0.4,0.17,-273637.75824621605,-264518.0247618243
0.06,0.38,0.15,0.41,-274816.39577691245,-263527.9588110519
0.06,0.38,0.16,0.4,-274977.5691346476,-263813.834899761
0.06,0.38,0.17,0.39,-275116.59558702493,-264074.9030621016
0.06,0.38,0.18,0.38,-275234.2801783874,-264311.92280733876
0.06,0.38,0.19,0.37,-275331.3135940144,-264525.53858894866
0.06,0.38,0.2,0.36,-275408.28817067423,-264716.2958151645
0.06,0.38,0.21,0.35,-275465.7104775993,-264884.6534299462
0.06,0.38,0.22,0.34,-275504.01125662355,-265030.99385311216
0.06,0.38,0.23,0.33,-275523.5532894499,-265155.63084760256
0.06,0.38,0.24,0.32,-275524.6376056165,-265258.81572744244
0.06,0.38,0.25,0.31,-275507.5083342544,-265340.74220949603
0.06,0.38,0.26,0.3,-275472.35642178485,-265401.55013116106
0.06,0.38,0.27,0.29,-275419.32237679005,-265441.3281952378
0.06,0.38,0.28,0.28,-275348.49815598776,-265460.1158559013
0.06,0.38,0.29,0.27,-275259.92826702096,-265457.90442149015
0.06,0.38,0.3,0.26,-275153.6101313601,-265434.637417407
0.06,0.38,0.31,0.25,-275029.49372140144,-265390.2102232155
0.06,0.38,0.32,0.24,-274887.480457676,-265324.46896984946
0.06,0.38,0.33,0.23,-274727.42132287624,-265237.20865363796
0.06,0.38,0.34,0.22,-274549.11411698477,-265128.1703914337
0.06,0.38,0.35,0.21,-274352.299739577,-264997.03770291543
0.06,0.38,0.36,0.2,-274136.65733806364,-264843.43165883055
0.06,0.38,0.37,0.19,-273901.7980997243,-264666.90467302804
0.06,0.38,0.38,0.18,-273647.25738444016,-264466.9326351915
0.06,0.38,0.39,0.17,-273372.4847845566,-264242.90497070143
0.06,0.38,0.4,0.16,-273076.8315439077,-263994.1120596608
0.06,0.39,0.14,0.41,-274373.6543414303,-263028.7616932125
0.06,0.39,0.15,0.4,-274548.0890297428,-263330.54546820285
0.06,0.39,0.16,0.39,-274699.32288257225,-263606.39758823276
0.06,0.39,0.17,0.38,-274828.28918679344,-263857.20475704223
0.06,0.39,0.18,0.37,-274935.7856813406,-264083.71743372147
0.06,0.39,0.19,0.36,-275022.495040208,-264286.57031570317
0.06,0.39,0.2,0.35,-275089.0008045241,-264466.2982708292
0.06,0.39,0.21,0.34,-275135.7998738285,-264623.34882862016
0.06,0.39,0.22,0.33,-275163.3123433085,-264758.092017507
0.06,0.39,0.23,0.32,-275171.8892525635,-264870.8281135901
0.06,0.39,0.24,0.31,-275161.8186565329,-264961.79371156346
0.06,0.39,0.25,0.3,-275133.3303180932,-265031.1664173074
0.06,0.39,0.26,0.29,-275086.59924003854,-265079.06837986695
0.06,0.39,0.27,0.28,-275021.7481921816,-265105.56881854974
0.06,0.39,0.28,0.27,-274938.8493406226,-265110.68565219286
0.06,0.39,0.29,0.26,-274837.9250462384,-265094.38629765
0.06,0.39,0.3,0.25,-274718.94786468236,-265056.5876697902
0.06,0.39,0.31,0.24,-274581.83974789537,-264997.15538300725
0.06,0.39,0.32,0.23,-274426.4704148368,-264915.90212194994
0.06,0.39,0.33,0.22,-274252.6548243839,-264812.5851144204
0.06,0.39,0.34,0.21,-274060.1496433508,-264686.9025993923
0.06,0.39,0.35,0.2,-273848.64855389175,-264538.4891344144
0.06,0.39,0.36,0.19,-273617.7761825729,-264366.9095246811
0.06,0.39,0.37,0.18,-273367.0803516083,-264171.65107426903
0.06,0.39,0.38,0.17,-273096.02224162326,-263952.11374889966
0.06,0.39,0.39,0.16,-272803.9639003769,-263707.59768466256
0.06,0.39,0.4,0.15,-272490.15231068875,-263437.28725594183
0.06,0.4,0.13,0.41,-273909.0556796363,-262502.69494505733
0.06,0.4,0.14,0.4,-274097.9417066741,-262821.60054218996
0.06,0.4,0.15,0.39,-274262.41885851533,-263113.29649903846
0.06,0.4,0.16,0.38,-274403.575930223,-263378.8239794382
0.06,0.4,0.17,0.37,-274522.33890326327,-263619.0606369396
0.06,0.4,0.18,0.36,-274619.4975052852,-263834.74717457604
0.06,0.4,0.19,0.35,-274695.72561464336,-264026.50774937693
0.06,0.4,0.2,0.34,-274751.59710277314,-264194.8658147342
0.06,0.4,0.21,0.33,-274787.5982225677,-264340.2565087716
0.06,0.4,0.22,0.32,-274804.1373271107,-264463.0363730719
0.06,0.4,0.23,0.31,-274801.5524814029,-264563.4909643969
0.06,0.4,0.24,0.3,-274780.1173741291,-264641.84076645016
0.06,0.4,0.25,0.29,-274740.04582453874,-264698.24569675355
0.06,0.4,0.26,0.28,-274681.49509665626,-264732.8084208538
0.06,0.4,0.27,0.27,-274604.56816967705,-264745.5766227161
0.06,0.4,0.28,0.26,-274509.3150629351,-264736.5443296885
0.06,0.4,0.29,0.25,-274395.7332714901,-264705.6523480874
0.06,0.4,0.3,0.24,-274263.7673305401,-264652.7878276085
0.06,0.4,0.31,0.23,-274113.3074904544,-264577.7829363579
0.06,0.4,0.32,0.22,-273944.18744637707,-264480.41259045445
0.06,0.4,0.33,0.21,-273756.1810240169,-264360.391139819
0.06,0.4,0.34,0.2,-273548.9976727669,-264217.36786129297
0.06,0.4,0.35,0.19,-273322.27655393677,-264050.92104687024
0.06,0.4,0.36,0.18,-273075.5789290271,-263860.55039197096
0.06,0.4,0.37,0.17,-272808.378440996,-263645.66727670794
0.06,0.4,0.38,0.16,-272520.04872588266,-263405.5823775101
0.06,0.4,0.39,0.15,-272209.8475704314,-263139.4898247467
0.06,0.4,0.4,0.14,-271876.8965075699,-262846.446798205
0.07,0.12,0.4,0.41,-280473.1260051706,-268920.6995007583
0.07,0.13,0.39,0.41,-280513.86535606236,-269023.32496258116
0.07,0.13,0.4,0.4,-280523.9500309436,-269095.8584904465
0.07,0.14,0.38,0.41,-280530.25998492714,-269097.2734024567
0.07,0.14,0.39,0.4,-280543.5564886652,-269175.5610672213
0.07,0.14,0.4,0.39,-280543.6884164751,-269239.6540537319
0.07,0.15,0.37,0.41,-280523.59744858247,-269143.80558223143
0.07,0.15,0.38,0.4,-280540.27397972794,-269228.0040471181
0.07,0.15,0.39,0.39,-280543.6337093091,-269297.7896664439
0.07,0.15,0.4,0.38,-280533.67418825155,-269353.13890978834
0.07,0.16,0.36,0.41,-280494.9660929008,-269163.983195668
0.07,0.16,0.37,0.4,-280515.1988578691,-269254.2586110152
0.07,0.16,0.38,0.39,-280521.953190312,-269329.8934617713
0.07,0.16,0.39,0.38,-280515.23744508025,-269390.87397226354
0.07,0.16,0.4,0.37,-280495.04186769057,-269437.1675606139
0.07,0.17,0.35,0.41,-280445.2899599267,-269158.7037483475
0.07,0.17,0.36,0.4,-280469.26395735296,-269255.2325247707
0.07,0.17,0.37,0.39,-280479.5877016131,-269336.88268070004
0.07,0.17,0.38,0.38,-280476.2811358375,-269403.6509800897
0.07,0.17,0.39,0.37,-280459.3453094679,-269455.5145963939
0.07,0.17,0.4,0.36,-280428.7624567363,-269492.43119102076
0.07,0.18,0.34,0.41,-280375.35517947946,-269128.72692397394
0.07,0.18,0.35,0.4,-280403.2650742721,-269231.69659765786
0.07,0.18,0.36,0.39,-280417.3418315246,-269319.5383836559
0.07,0.18,0.37,0.38,-280417.6178567006,-269392.2604599528
0.07,0.18,0.38,0.37,-280404.1057875217,-269449.8505400075
0.07,0.18,0.39,0.36,-280376.7986621445,-269492.27604091633
0.07,0.18,0.4,0.35,-280335.6699191613,-269519.48408340337
0.07,0.19,0.33,0.41,-280285.8301810775,-269074.69477320055
0.07,0.19,0.34,0.4,-280317.88128137117,-269184.30497631914
0.07,0.19,0.35,0.39,-280335.90431906446,-269278.5258362264
0.07,0.19,0.36,0.38,-280339.9451389072,-269357.37792210263
0.07,0.19,0.37,0.37,-280330.0288409542,-269420.8603616572
0.07,0.19,0.38,0.36,-280306.1600516421,-269468.9511122012
0.07,0.19,0.39,0.35,-280268.3230134878,-269501.60705034126
0.07,0.19,0.4,0.34,-280216.4814953902,-269518.76388227934
0.07,0.2,0.32,0.41,-280177.2813149093,-268997.14731404313
0.07,0.2,0.33,0.4,-280213.6906675223,-269113.6108656687
0.07,0.2,0.34,0.39,-280235.86389633105,-269214.410334817
0.07,0.2,0.35,0.38,-280243.861380829,-269299.57977742853
0.07,0.2,0.36,0.37,-280237.7216603572,-269369.13071251794
0.07,0.2,0.37,0.36,-280217.46182368544,-269423.05251175346
0.07,0.2,0.38,0.35,-280183.0777016105,-269461.3125920554
0.07,0.2,0.39,0.34,-280134.54386695626,-269483.85641559504
0.07,0.2,0.4,0.33,-280071.81344197516,-269490.60729719664
0.07,0.21,0.31,0.41,-280050.18498466886,-268896.5346470958
0.07,0.21,0.32,0.4,-280091.1826075983,-269020.07878284686
0.07,0.21,0.33,0.39,-280117.7216768808,-269127.6695807065
0.07,0.21,0.34,0.38,-280129.8783392486,-269219.3558159115
0.07,0.21,0.35,0.37,-280127.70566878637,-269295.1624942784
0.07,0.21,0.36,0.36,-280111.2341935502,-269355.091378822
0.07,0.21,0.37,0.35,-280080.47220667003,-269399.12130085775
0.07,0.21,0.38,0.34,-280035.4058692495,-269427.20826290204
0.07,0.21,0.39,0.33,-279975.99910746625,-269439.28533577203
0.07,0.21,0.4,0.32,-279902.193301469,-269435.26234748337
0.07,0.22,0.3,0.41,-279904.9370700899,-268773.2263638681
0.07,0.22,0.31,0.4,-279950.7673441674,-268904.09412608185
0.07,0.22,0.32,0.39,-279981.90087446064,-269018.703387242
0.07,0.22,0.33,0.38,-279998.4309665966,-269117.1190335465
0.07,0.22,0.34,0.37,-280000.42646189866,-269199.3807901167
0.07,0.22,0.35,0.36,-279987.9324231664,-269265.5039067775
0.07,0.22,0.36,0.35,-279960.9705828163,-269315.47960619733
0.07,0.22,0.37,0.34,-279919.53956428496,-269349.27530529234
