Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.11,0.25,0.34,0.3,-146483.82684663005,-144101.5435910454
0.11,0.25,0.35,0.29,-146415.61570073414,-144050.8327334587
0.11,0.25,0.36,0.28,-146336.4598762791,-143988.59312660716
0.11,0.25,0.37,0.27,-146246.344033226,-143914.77561057152
0.11,0.25,0.38,0.26,-146145.23050308452,-143829.3080002084
0.11,0.25,0.39,0.25,-146033.0580985922,-143732.09389482942
0.11,0.25,0.4,0.24,-145909.74058449935,-143623.0111489858
0.11,0.26,0.22,0.41,-146293.1930295353,-143671.0918733215
0.11,0.26,0.23,0.4,-146356.53164083138,-143756.72121167922
0.11,0.26,0.24,0.39,-146407.39620746934,-143829.5929651195
0.11,0.26,0.25,0.38,-146446.04056705075,-143889.93376793375
0.11,0.26,0.26,0.37,-146472.6888011358,-143937.93980159832
0.11,0.26,0.27,0.36,-146487.53756838376,-143973.77912791504
0.11,0.26,0.28,0.35,-146490.75797343103,-143997.59355788998
0.11,0.26,0.29,0.34,-146482.49703823664,-144009.5001230786
0.11,0.26,0.3,0.33,-146462.87882601586,-144009.59219951963
0.11,0.26,0.31,0.32,-146432.00525458992,-143997.94032108472
0.11,0.26,0.32,0.31,-146389.95662500037,-143974.5927080931
0.11,0.26,0.33,0.3,-146336.7918818232,-143939.57552762548
0.11,0.26,0.34,0.29,-146272.54861316888,-143892.89289352405
0.11,0.26,0.35,0.28,-146197.24279036812,-143834.52660607852
0.11,0.26,0.36,0.27,-146110.86823935775,-143764.4356234115
0.11,0.26,0.37,0.26,-146013.3958273307,-143682.5552481289
0.11,0.26,0.38,0.25,-145904.7723388025,-143588.79600338585
0.11,0.26,0.39,0.24,-145784.91900426598,-143483.04216154135
0.11,0.26,0.4,0.23,-145653.72963131295,-143365.14987527946
0.11,0.27,0.21,0.41,-146077.1918568914,-143436.08268347566
0.11,0.27,0.22,0.4,-146147.01769760484,-143528.60608041374
0.11,0.27,0.23,0.39,-146204.04709734576,-143608.02384742766
0.11,0.27,0.24,0.38,-146248.56272841533,-143674.5904055828
0.11,0.27,0.25,0.37,-146280.81421071658,-143728.52642677043
0.11,0.27,0.26,0.36,-146301.02095270727,-143770.02167466152
0.11,0.27,0.27,0.35,-146309.3744339085,-143799.23728721615
0.11,0.27,0.28,0.34,-146306.04001591346,-143816.30758769254
0.11,0.27,0.29,0.33,-146291.1583473455,-143821.34148960531
0.11,0.27,0.3,0.32,-146264.84641133752,-143814.4235442053
0.11,0.27,0.31,0.31,-146227.1982504703,-143795.61466541796
0.11,0.27,0.32,0.3,-146178.2853927024,-143764.9525557731
0.11,0.27,0.33,0.29,-146118.1569918673,-143722.45184690252
0.11,0.27,0.34,0.28,-146046.8396871761,-143668.1039590421
0.11,0.27,0.35,0.27,-145964.33717728805,-143601.87667510266
0.11,0.27,0.36,0.26,-145870.62949537172,-143523.71341573074
0.11,0.27,0.37,0.25,-145765.67196162592,-143433.53219182935
0.11,0.27,0.38,0.24,-145649.39377832154,-143331.22419959906
0.11,0.27,0.39,0.23,-145521.69621879284,-143216.65200952918
0.11,0.27,0.4,0.22,-145382.45034492886,-143089.64728388767
0.11,0.28,0.2,0.41,-145847.13019757794,-143185.71978564802
0.11,0.28,0.21,0.4,-145923.800884255,-143285.50463370114
0.11,0.28,0.22,0.39,-145987.32137222125,-143371.80429821272
0.11,0.28,0.23,0.38,-146038.00709380177,-143444.904912321
0.11,0.28,0.24,0.37,-146076.13650359926,-143505.05493442185
0.11,0.28,0.25,0.36,-146101.95454841413,-143552.46861860828
0.11,0.28,0.26,0.35,-146115.67545756607,-143587.32880471472
0.11,0.28,0.27,0.34,-146117.484967533,-143609.7891429575
0.11,0.28,0.28,0.33,-146107.5420665724,-143619.975838557
0.11,0.28,0.29,0.32,-146085.98032322523,-143617.98898024208
0.11,0.28,0.3,0.31,-146052.90884538396,-143603.90349931867
0.11,0.28,0.31,0.3,-146008.41290254644,-143577.76979192378
0.11,0.28,0.32,0.29,-145952.55423192855,-143539.61402513852
0.11,0.28,0.33,0.28,-145885.3710384646,-143489.43813698817
0.11,0.28,0.34,0.27,-145806.8776886941,-143427.21953032908
0.11,0.28,0.35,0.26,-145717.06408850808,-143352.9104505948
0.11,0.28,0.36,0.25,-145615.894724081,-143266.43702672725
0.11,0.28,0.37,0.24,-145503.30733336703,-143167.6979426726
0.11,0.28,0.38,0.23,-145379.21116147845,-143056.5626927588
0.11,0.28,0.39,0.22,-145243.4847360468,-142932.86935705537
0.11,0.28,0.4,0.21,-145095.97307690146,-142796.4218110503
0.11,0.29,0.19,0.41,-145602.87317388103,-142919.84202113512
0.11,0.29,0.2,0.4,-145686.78099891817,-143027.29183221795
0.11,0.29,0.21,0.39,-145757.1487941961,-143120.8406850649
0.11,0.29,0.22,0.38,-145814.32946394995,-143200.81113677434
0.11,0.29,0.23,0.37,-145858.63422280637,-143267.48335806874
0.11,0.29,0.24,0.36,-145890.33685226546,-143321.0993897753
0.11,0.29,0.25,0.35,-145909.6771199896,-143361.86656211398
0.11,0.29,0.26,0.34,-145916.86351225522,-143389.9602273661
0.11,0.29,0.27,0.33,-145912.07539220457,-143405.52591759124
0.11,0.29,0.28,0.32,-145895.46466801278,-143408.68101301926
0.11,0.29,0.29,0.31,-145867.15703298032,-143399.51598243817
0.11,0.29,0.3,0.3,-145827.25282191674,-143378.09523936812
0.11,0.29,0.31,0.29,-145775.8275135772,-143344.45764449897
0.11,0.29,0.32,0.28,-145712.93189627852,-143298.6166713065
0.11,0.29,0.33,0.27,-145638.59190228322,-143240.56024043617
0.11,0.29,0.34,0.26,-145552.80810536278,-143170.25021726656
0.11,0.29,0.35,0.25,-145455.554864414,-143087.62155552502
0.11,0.29,0.36,0.24,-145346.77908336677,-142992.5810571945
0.11,0.29,0.37,0.23,-145226.3985430166,-142885.00570434536
0.11,0.29,0.38,0.22,-145094.29974277306,-142764.74050088174
0.11,0.29,0.39,0.21,-144950.33516820808,-142631.59574008812
0.11,0.29,0.4,0.2,-144794.31987176705,-142485.34358611703
0.11,0.3,0.18,0.41,-145344.22893745985,-142638.2312597492
0.11,0.3,0.19,0.4,-145435.80657505247,-142753.79137054266
0.11,0.3,0.2,0.39,-145513.4125725784,-142854.99282194328
0.11,0.3,0.21,0.38,-145577.443012132,-142942.20030094773
0.11,0.3,0.22,0.37,-145628.24658024975,-143015.7304022331
0.11,0.3,0.23,0.36,-145666.12981845575,-143075.8568786997
0.11,0.3,0.24,0.35,-145691.3613291121,-143122.81484731982
0.11,0.3,0.25,0.34,-145704.17513683788,-143156.8041505552
0.11,0.3,0.26,0.33,-145704.773354574,-143177.99202242083
0.11,0.3,0.27,0.32,-145693.3282653801,-143186.51517028105
0.11,0.3,0.28,0.31,-145669.98390219102,-143182.48135460517
0.11,0.3,0.29,0.3,-145634.85718522425,-143165.9705263747
0.11,0.3,0.3,0.29,-145588.0386585467,-143137.0355636496
0.11,0.3,0.31,0.28,-145529.59285201435,-143095.70263350787
0.11,0.3,0.32,0.27,-145459.55828127233,-143041.9711920452
0.11,0.3,0.33,0.26,-145377.9470858151,-142975.8136224357
0.11,0.3,0.34,0.25,-145284.7442924199,-142897.17449836497
0.11,0.3,0.35,0.24,-145179.90667773894,-142805.96944662268
0.11,0.3,0.36,0.23,-145063.3611885435,-142702.08356734694
0.11,0.3,0.37,0.22,-144935.00285992638,-142585.36935222734
0.11,0.3,0.38,0.21,-144794.6921492375,-142455.64401844091
0.11,0.3,0.39,0.2,-144642.25157466484,-142312.686147234
0.11,0.3,0.4,0.19,-144477.4615093838,-142156.2314780724
0.11,0.31,0.17,0.41,-145070.94321254562,-142340.60694536383
0.11,0.31,0.18,0.4,-145170.67069558532,-142464.7714942135
0.11,0.31,0.19,0.39,-145255.94617209476,-142574.07077903883
0.11,0.31,0.2,0.38,-145327.21587892433,-142668.91859361122
0.11,0.31,0.21,0.37,-145384.87168046978,-142749.6736624944
0.11,0.31,0.22,0.36,-145429.2575901651,-142816.64616253358
0.11,0.31,0.23,0.35,-145460.6749703964,-142870.10292276606
0.11,0.31,0.24,0.34,-145479.3866804824,-142910.27157239933
0.11,0.31,0.25,0.33,-145485.6203717067,-142937.34383584096
0.11,0.31,0.26,0.32,-145479.5710769276,-142951.4781223074
0.11,0.31,0.27,0.31,-145461.40320396444,-142952.80151920865
0.11,0.31,0.28,0.3,-145431.252012669,-142941.4112692189
0.11,0.31,0.29,0.29,-145389.22463251627,-142917.37578786642
0.11,0.31,0.3,0.28,-145335.40065867387,-142880.7352596029
0.11,0.31,0.31,0.27,-145269.83234832622,-142831.50183412663
0.11,0.31,0.32,0.26,-145192.54442435023,-142769.65943005876
0.11,0.31,0.33,0.25,-145103.53347924625,-142695.16313887367
0.11,0.31,0.34,0.24,-145002.76695754688,-142607.93820730806
0.11,0.31,0.35,0.23,-144890.18167874572,-142507.87856029018
0.11,0.31,0.36,0.22,-144765.68184391133,-142394.84480755377
0.11,0.31,0.37,0.21,-144629.13644607685,-142268.66165402878
0.11,0.31,0.38,0.2,-144480.3759752083,-142129.11460480993
0.11,0.31,0.39,0.19,-144319.18827022362,-141975.94581717715
0.11,0.31,0.4,0.18,-144145.31331907908,-141808.848900683
0.11,0.32,0.16,0.41,-144782.69199692068,-142026.61879676534
0.11,0.32,0.17,0.4,-144891.10533978874,-142159.93934631906
0.11,0.32,0.18,0.39,-144984.52893071325,-142277.8305010184
0.11,0.32,0.19,0.38,-145063.46778409433,-142380.76378417213
0.11,0.32,0.2,0.37,-145128.3639190838,-142469.147027102
0.11,0.32,0.21,0.36,-145179.6045269748,-142543.33253652582
0.11,0.32,0.22,0.35,-145217.52844206343,-142603.6235654138
0.11,0.32,0.23,0.34,-145242.43128369242,-142650.27945502853
0.11,0.32,0.24,0.33,-145254.56953784486,-142683.51971651465
0.11,0.32,0.25,0.32,-145254.1637757219,-142703.52724947437
0.11,0.32,0.26,0.31,-145241.40115494153,-142710.4508431639
0.11,0.32,0.27,0.3,-145216.43731024006,-142704.40706719327
0.11,0.32,0.28,0.29,-145179.39771072665,-142685.48162877944
0.11,0.32,0.29,0.28,-145130.3785369771,-142653.73024983925
0.11,0.32,0.3,0.27,-145069.4471114874,-142609.17909744207
0.11,0.32,0.31,0.26,-144996.64189867378,-142551.82478380957
0.11,0.32,0.32,0.25,-144911.97207441903,-142481.63393586167
0.11,0.32,0.33,0.24,-144815.41664897886,-142398.54231812272
0.11,0.32,0.34,0.23,-144706.9231097273,-142302.45347546716
0.11,0.32,0.35,0.22,-144586.4055304552,-142193.23684241838
0.11,0.32,0.36,0.21,-144453.74207017146,-142070.72524195036
0.11,0.32,0.37,0.2,-144308.7717545253,-141934.71166691068
0.11,0.32,0.38,0.19,-144151.29039421276,-141784.9451984279
0.11,0.32,0.39,0.18,-143981.04544293255,-141621.12586386883
0.11,0.32,0.4,0.17,-143797.7295265249,-141442.8981659787
0.11,0.33,0.15,0.41,-144479.07193528247,-141695.83718142033
0.11,0.33,0.16,0.4,-144596.77391864258,-141838.9335032234
0.11,0.33,0.17,0.39,-144698.8802409034,-141965.96798844417
0.11,0.33,0.18,0.38,-144785.96547880757,-142077.48067467805
0.11,0.33,0.19,0.37,-144858.53042905653,-142173.93712276136
0.11,0.33,0.2,0.36,-144917.01243769957,-142255.73874615016
0.11,0.33,0.21,0.35,-144961.7935168919,-142323.2309276706
0.11,0.33,0.22,0.34,-144993.20675788622,-142376.70943250382
0.11,0.33,0.23,0.33,-145011.54140668965,-142416.42548383758
0.11,0.33,0.24,0.32,-145017.04686920284,-142442.5897680009
0.11,0.33,0.25,0.31,-145009.93584138664,-142455.3755646271
0.11,0.33,0.26,0.3,-144990.3867077759,-142454.92114516493
0.11,0.33,0.27,0.29,-144958.54531236444,-142441.3315437614
0.11,0.33,0.28,0.28,-144914.52617536223,-142414.6797740167
0.11,0.33,0.29,0.27,-144858.41320467333,-142375.00754046132
0.11,0.33,0.3,0.26,-144790.25993002567,-142322.32547268443
0.11,0.33,0.31,0.25,-144710.0892688413,-142256.61289120372
0.11,0.33,0.32,0.24,-144617.89281475838,-142177.8170959868
0.11,0.33,0.33,0.23,-144513.62962087407,-142085.85214969405
0.11,0.33,0.34,0.22,-144397.2244288595,-141980.5971067937
0.11,0.33,0.35,0.21,-144268.56527044607,-141861.89361504826
0.11,0.33,0.36,0.2,-144127.50033725868,-141729.5427853487
0.11,0.33,0.37,0.19,-143973.8339756765,-141583.30118657582
0.11,0.33,0.38,0.18,-143807.32161117645,-141422.87576994495
0.11,0.33,0.39,0.17,-143627.66333534115,-141247.91745601528
0.11,0.33,0.4,0.16,-143434.49578910117,-141058.01301793384
0.11,0.34,0.14,0.41,-144159.5876666595,-141347.740463341
0.11,0.34,0.15,0.4,-144287.26150770113,-141501.31420783556
0.11,0.34,0.16,0.39,-144398.651944502,-141638.1116930012
0.11,0.34,0.17,0.38,-144494.41678639047,-141758.75514090338
0.11,0.34,0.18,0.37,-144575.12639241054,-141863.7786266345
0.11,0.34,0.19,0.36,-144641.2768861611,-141953.641293139
0.11,0.34,0.2,0.35,-144693.3004345534,-142028.73762995863
0.11,0.34,0.21,0.34,-144731.57330669943,-142089.40553211106
0.11,0.34,0.22,0.33,-144756.42222051616,-142135.93264668607
0.11,0.34,0.23,0.32,-144768.12934192835,-142168.56137204127
0.11,0.34,0.24,0.31,-144766.93620159634,-142187.49277452478
0.11,0.34,0.25,0.3,-144753.0467223978,-142192.88961595218
0.11,0.34,0.26,0.29,-144726.62949812508,-142184.87863230027
0.11,0.34,0.27,0.28,-144687.8194238728,-142163.55216409173
0.11,0.34,0.28,0.27,-144636.71874717926,-142128.96920753422
0.11,0.34,0.29,0.26,-144573.39758318043,-142081.15592967268
0.11,0.34,0.3,0.25,-144497.89391460997,-142020.1056683879
0.11,0.34,0.31,0.24,-144410.21307664542,-141945.77841724153
0.11,0.34,0.32,0.23,-144310.32670576635,-141858.09977433417
0.11,0.34,0.33,0.22,-144198.17110936705,-141756.95931191742
0.11,0.34,0.34,0.21,-144073.64498705918,-141642.2082976966
0.11,0.34,0.35,0.2,-143936.60640319006,-141513.65666734957
0.11,0.34,0.36,0.19,-143786.86887011465,-141371.06910779915
0.11,0.34,0.37,0.18,-143624.19634899296,-141214.1600580117
0.11,0.34,0.38,0.17,-143448.29690318584,-141042.58736239397
0.11,0.34,0.39,0.16,-143258.81463936623,-140855.94421190626
0.11,0.34,0.4,0.15,-143055.31942876222,-140653.74886530713
0.11,0.35,0.13,0.41,-143823.6351315082,-140981.69831067527
0.11,0.35,0.14,0.4,-143962.06207469257,-141146.55059765224
0.11,0.35,0.15,0.39,-144083.418445763,-141293.81263094512
0.11,0.35,0.16,0.38,-144188.46287737953,-141424.2064077552
0.11,0.35,0.17,0.37,-144277.8489611719,-141538.34818760582
0.11,0.35,0.18,0.36,-144352.14238308152,-141636.7656276634
0.11,0.35,0.19,0.35,-144411.83408756938,-141719.91094692846
0.11,0.35,0.2,0.34,-144457.3504985034,-141788.17114710872
0.11,0.35,0.21,0.33,-144489.06151165982,-141841.8760051083
0.11,0.35,0.22,0.32,-144507.28676487334,-141881.3043431678
0.11,0.35,0.23,0.31,-144512.30054882827,-141906.68893964746
0.11,0.35,0.24,0.3,-144504.33562110193,-141918.22034306338
0.11,0.35,0.25,0.29,-144483.5861138294,-141916.04977974706
0.11,0.35,0.26,0.28,-144450.20967190384,-141900.29129204073
0.11,0.35,0.27,0.27,-144404.32891774824,-141871.02320306542
0.11,0.35,0.28,0.26,-144346.03230613275,-141828.28897153575
0.11,0.35,0.29,0.25,-144275.37440519917,-141772.09747278166
0.11,0.35,0.3,0.24,-144192.37561543655,-141702.42271772248
0.11,0.35,0.31,0.23,-144097.02131486384,-141619.20299804813
0.11,0.35,0.32,0.22,-143989.26039425778,-141522.3394214465
0.11,0.35,0.33,0.21,-143869.00311895311,-141411.6937734028
0.11,0.35,0.34,0.2,-143736.1182211776,-141287.08560953487
0.11,0.35,0.35,0.19,-143590.42908600846,-141148.28844155004
0.11,0.35,0.36,0.18,-143431.7088405815,-140995.02482645444
0.11,0.35,0.37,0.17,-143259.67408394077,-140826.96009640416
0.11,0.35,0.38,0.16,-143073.97689453728,-140643.6943662052
0.11,0.35,0.39,0.15,-142874.19460934168,-140444.75231242782
0.11,0.35,0.4,0.14,-142659.8166596361,-140229.57000920098
0.11,0.36,0.12,0.41,-143470.4793401148,-140596.94946464413
0.11,0.36,0.13,0.4,-143620.56168393098,-140774.0039096512
0.11,0.36,0.14,0.39,-143752.6638362721,-140932.531508449
0.11,0.36,0.15,0.38,-143867.66827988622,-141073.37706002692
0.11,0.36,0.16,0.37,-143966.32942973464,-141197.25659899466
0.11,0.36,0.17,0.36,-144049.29620434457,-141304.77996690638
0.11,0.36,0.18,0.35,-144117.1291105195,-141396.46789694708
0.11,0.36,0.19,0.34,-144170.31334967705,-141472.76512025038
0.11,0.36,0.2,0.33,-144209.26897234947,-141534.05052038186
0.11,0.36,0.21,0.32,-144234.35879423068,-141580.64504937167
0.11,0.36,0.22,0.31,-144245.89457791497,-141612.8179094415
0.11,0.36,0.23,0.3,-144244.14184100355,-141630.7913611009
0.11,0.36,0.24,0.29,-144229.32355033123,-141634.74441736573
0.11,0.36,0.25,0.28,-144201.62288913387,-141624.81561091883
0.11,0.36,0.26,0.27,-144161.185229633,-141601.10496668878
0.11,0.36,0.27,0.26,-144108.11940148345,-141563.67527029314
0.11,0.36,0.28,0.25,-144042.49831246122,-141512.55268872253
0.11,0.36,0.29,0.24,-143964.35894846343,-141447.72677033764
0.11,0.36,0.3,0.23,-143873.70175282066,-141369.1498241794
0.11,0.36,0.31,0.22,-143770.48935784894,-141276.73565151918
0.11,0.36,0.32,0.21,-143654.64461226555,-141170.35757327365
0.11,0.36,0.33,0.2,-143526.04781402124,-141049.8456628362
0.11,0.36,0.34,0.19,-143384.5330160737,-140914.9830518503
0.11,0.36,0.35,0.18,-143229.88321828103,-140765.50112210328
0.11,0.36,0.36,0.17,-143061.82418566302,-140601.07332378803
0.11,0.36,0.37,0.16,-142880.01653235397,-140421.3072594572
0.11,0.36,0.38,0.15,-142684.0455671024,-140225.7345295242
0.11,0.36,0.39,0.14,-142473.40818693323,-140013.79762592723
0.11,0.36,0.4,0.13,-142247.49579243694,-139784.83284742106
0.11,0.37,0.11,0.41,-143099.22433827494,-140192.5717057989
0.11,0.37,0.12,0.4,-143262.01617630685,-140382.9051608016
0.11,0.37,0.13,0.39,-143405.76501094783,-140553.62183807176
0.11,0.37,0.14,0.38,-143531.5079161006,-140705.72007932072
0.11,0.37,0.15,0.37,-143640.1231568146,-140840.0387208854
0.11,0.37,0.16,0.36,-143732.36047494857,-140957.28737935316
0.11,0.37,0.17,0.35,-143808.86360989182,-141058.06897224975
0.11,0.37,0.18,0.34,-143870.18732540446,-141142.89674485216
0.11,0.37,0.19,0.33,-143916.8104495684,-141212.20731011595
0.11,0.37,0.2,0.32,-143949.1459528336,-141266.37072670134
0.11,0.37,0.21,0.31,-143967.54877565362,-141305.69832659204
0.11,0.37,0.22,0.3,-143972.3219075395,-141330.44879413504
0.11,0.37,0.23,0.29,-143963.72107535016,-141340.83285431887
0.11,0.37,0.24,0.28,-143941.958297021,-141337.01682649244
0.11,0.37,0.25,0.27,-143907.20448311628,-141319.1252259092
0.11,0.37,0.26,0.26,-143859.5912130895,-141287.24253998036
0.11,0.37,0.27,0.25,-143799.21176960118,-141241.41426258755
0.11,0.37,0.28,0.24,-143726.1214781828,-141181.6472337418
0.11,0.37,0.29,0.23,-143640.3373675728,-141107.90929991627
0.11,0.37,0.3,0.22,-143541.83713539905,-141020.1282797254
0.11,0.37,0.31,0.21,-143430.55737191802,-140918.19018766255
0.11,0.37,0.32,0.2,-143306.39095846296,-140801.9366325464
0.11,0.37,0.33,0.19,-143169.1835137146,-140671.16126379062
0.11,0.37,0.34,0.18,-143018.72870541154,-140525.60508311406
0.11,0.37,0.35,0.17,-142854.76217129582,-140364.9503654865
0.11,0.37,0.36,0.16,-142676.95369147748,-140188.81283149347
0.11,0.37,0.37,0.15,-142484.89711038838,-139996.7315692914
0.11,0.37,0.38,0.14,-142278.09729683129,-139788.15599465827
0.11,0.37,0.39,0.13,-142055.95311713935,-139562.4288241547
0.11,0.37,0.4,0.12,-141817.73491445527,-139318.76355440586
0.11,0.38,0.1,0.41,-142708.771851502,-139767.44049884714
0.11,0.38,0.11,0.4,-142885.52105851256,-139972.3250378454
0.11,0.38,0.12,0.39,-143041.9692715773,-140156.30754279395
0.11,0.38,0.13,0.38,-143179.3501418379,-140320.58188404358
0.11,0.38,0.14,0.37,-143298.6965254986,-140466.1404405798
0.11,0.38,0.15,0.36,-143400.88201450615,-140593.81563065224
0.11,0.38,0.16,0.35,-143486.65117158144,-140704.31014676258
0.11,0.38,0.17,0.34,-143556.64199307037,-140798.21941847826
0.11,0.38,0.18,0.33,-143611.4028693974,-140876.0485728537
0.11,0.38,0.19,0.32,-143651.40554856215,-140938.2253979002
0.11,0.38,0.2,0.31,-143677.05512577412,-140985.11033219725
0.11,0.38,0.21,0.3,-143688.69776840374,-141017.00418982387
0.11,0.38,0.22,0.29,-143686.62667521968,-141034.1541195797
0.11,0.38,0.23,0.28,-143671.08662418148,-141036.7581527633
0.11,0.38,0.24,0.27,-143642.27736055298,-141024.96859127394
0.11,0.38,0.25,0.26,-143600.35600213037,-140998.89441283006
0.11,0.38,0.26,0.25,-143545.4385813728,-140958.60281309154
0.11,0.38,0.27,0.24,-143477.60079869634,-140904.11995894674
0.11,0.38,0.28,0.23,-143396.8780224737,-140835.43098850732
0.11,0.38,0.29,0.22,-143303.26453574077,-140752.47925780967
0.11,0.38,0.3,0.21,-143196.7119940657,-140655.16479868098
0.11,0.38,0.31,0.2,-143077.127020321,-140543.34191350848
0.11,0.38,0.32,0.19,-142944.3678165699,-140416.815787124
0.11,0.38,0.33,0.18,-142798.23961627405,-140275.33793901026
0.11,0.38,0.34,0.17,-142638.4887250559,-140118.6002640627
0.11,0.38,0.35,0.16,-142464.79479574785,-139946.22730763847
0.11,0.38,0.36,0.15,-142276.76083875747,-139757.7662759222
0.11,0.38,0.37,0.14,-142073.9002585708,-139552.6740724301
0.11,0.38,0.38,0.13,-141855.619893299,-139330.30033755823
0.11,0.38,0.39,0.12,-141621.1975518273,-139089.86498573344
0.11,0.38,0.4,0.11,-141369.75177878345,-138830.42797038416
0.11,0.39,0.09,0.41,-142297.76294901935,-139320.1706573016
0.11,0.39,0.1,0.4,-142489.9700808635,-139541.13247571036
0.11,0.39,0.11,0.39,-142660.36414965492,-139739.652779389
0.11,0.39,0.12,0.38,-142810.43428368727,-139917.17986703516
0.11,0.39,0.13,0.37,-142941.40991640376,-140074.90164618628
0.11,0.39,0.14,0.36,-143054.31923090603,-140213.80407766296
0.11,0.39,0.15,0.35,-143150.0306400029,-140334.71265556052
0.11,0.39,0.16,0.34,-143229.28296337186,-140438.32258436136
0.11,0.39,0.17,0.33,-143292.70782402324,-140525.2211753567
0.11,0.39,0.18,0.32,-143340.84653229904,-140595.90473060924
0.11,0.39,0.19,0.31,-143374.16296095852,-140650.79141800763
0.11,0.39,0.2,0.3,-143393.05343212813,-140690.23115818994
0.11,0.39,0.21,0.29,-143397.8543224358,-140714.51322965516
0.11,0.39,0.22,0.28,-143388.84788175096,-140723.87208748452
0.11,0.39,0.23,0.27,-143366.2666153614,-140718.4917455017
0.11,0.39,0.24,0.26,-143330.29647576297,-140698.50896804893
0.11,0.39,0.25,0.25,-143281.07903375756,-140664.0154410737
0.11,0.39,0.26,0.24,-143218.71273955982,-140615.05903322558
0.11,0.39,0.27,0.23,-143143.25333642718,-140551.64420947852
0.11,0.39,0.28,0.22,-143054.7134470296,-140473.73161749402
0.11,0.39,0.29,0.21,-142953.0613123433,-140381.23682650944
0.11,0.39,0.3,0.2,-142838.21862055256,-140274.02815623544
0.11,0.39,0.31,0.19,-142710.05731525985,-140151.9234850632
0.11,0.39,0.32,0.18,-142568.39521330924,-140014.6858678852
0.11,0.39,0.33,0.17,-142412.9901860463,-139862.01771735318
0.11,0.39,0.34,0.16,-142243.53255418385,-139693.5531987433
0.11,0.39,0.35,0.15,-142059.63520085177,-139508.84834300535
0.11,0.39,0.36,0.14,-141860.8206965118,-139307.36817167795
0.11,0.39,0.37,0.13,-141646.50441495844,-139088.46981289005
0.11,0.39,0.38,0.12,-141415.9721368548,-138851.38010489836
0.11,0.39,0.39,0.11,-141168.34987257133,-138595.16541892776
0.11,0.39,0.4,0.1,-140902.56238213682,-138318.69017912482
0.11,0.4,0.08,0.41,-141864.4932454913,-138849.0315459065
0.11,0.4,0.09,0.4,-142073.99684342046,-139087.93626425928
0.11,0.4,0.1,0.39,-142259.83592633347,-139302.52045893908
0.11,0.4,0.11,0.38,-142423.84040398052,-139494.57216104385
0.11,0.4,0.12,0.37,-142567.49518695674,-139665.53370635523
0.11,0.4,0.13,0.36,-142692.02503560286,-139816.58658415425
0.11,0.4,0.14,0.35,-142798.45295388243,-139948.7098310258
0.11,0.4,0.15,0.34,-142887.64161156095,-140062.7214529736
0.11,0.4,0.16,0.33,-142960.32345498033,-140159.30853614
0.11,0.4,0.17,0.32,-143017.12302706845,-140239.04956676732
0.11,0.4,0.18,0.31,-143058.57376292706,-140302.4312267456
0.11,0.4,0.19,0.3,-143085.13076223218,-140349.86116597737
0.11,0.4,0.2,0.29,-143097.18055636785,-140381.67776948138
0.11,0.4,0.21,0.28,-143095.04857306267,-140398.15762200343
0.11,0.4,0.22,0.27,-143079.0047895145,-140399.5211611191
0.11,0.4,0.23,0.26,-143049.267918243,-140385.93686306782
0.11,0.4,0.24,0.25,-143006.00836474978,-140357.52420039696
0.11,0.4,0.25,0.24,-142949.35011759226,-140314.3555320225
0.11,0.4,0.26,0.23,-142879.3716698263,-140256.45702466078
0.11,0.4,0.27,0.22,-142796.1060190067,-140183.80865281905
0.11,0.4,0.28,0.21,-142699.53974574376,-140096.34327734495
0.11,0.4,0.29,0.2,-142589.61112362982,-139993.9447553463
0.11,0.4,0.3,0.19,-142466.20716157905,-139876.444982526
0.11,0.4,0.31,0.18,-142329.15941797482,-139743.6197073253
0.11,0.4,0.32,0.17,-142178.23834754515,-139595.18287779638
0.11,0.4,0.33,0.16,-142013.1458367259,-139430.77917696306
0.11,0.4,0.34,0.15,-141833.50543652737,-139249.97425568622
0.11,0.4,0.35,0.14,-141638.8495901337,-139052.24196026247
0.11,0.4,0.36,0.13,-141428.6028373151,-138836.94753683617
0.11,0.4,0.37,0.12,-141202.05949441786,-138603.3253113904
0.11,0.4,0.38,0.11,-140958.3535435905,-138350.44857897365
0.11,0.4,0.39,0.1,-140696.41721060436,-138077.18818152277
0.11,0.4,0.4,0.09,-140414.92257097625,-137782.15411398755
0.12,0.07,0.4,0.41,-147737.07307394606,-145257.42710182077
0.12,0.08,0.39,0.41,-147840.94100063812,-145361.11579143774
0.12,0.08,0.4,0.4,-147832.89070057173,-145367.77533881183
0.12,0.09,0.38,0.41,-147918.94781356084,-145438.2118453228
0.12,0.09,0.39,0.4,-147913.8927855628,-145448.35725095842
0.12,0.09,0.4,0.39,-147899.20140584526,-145448.99534074258
0.12,0.1,0.37,0.41,-147973.34853423844,-145490.93014293595
0.12,0.1,0.38,0.4,-147971.42304212454,-145504.67589879362
0.12,0.1,0.39,0.39,-147959.75501554334,-145508.78523552744
0.12,0.1,0.4,0.38,-147938.3866719694,-145503.29052048345
0.12,0.11,0.36,0.41,-148005.92431326403,-145521.01398325202
0.12,0.11,0.37,0.4,-148007.26729053253,-145538.48168472998
0.12,0.11,0.38,0.39,-147998.75548344347,-145546.17772975433
0.12,0.11,0.39,0.38,-147980.4385752139,-145544.14083325898
