Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.1,0.29,0.23,0.38,-73683.26156660134,-76578.37080703536
0.1,0.29,0.24,0.37,-73704.2579995462,-76569.9571702725
0.1,0.29,0.25,0.36,-73716.29059742833,-76553.1793153568
0.1,0.29,0.26,0.35,-73719.55644556161,-76528.20409628091
0.1,0.29,0.27,0.34,-73714.2341089126,-76495.17914993188
0.1,0.29,0.28,0.33,-73700.48476610472,-76454.23403009214
0.1,0.29,0.29,0.32,-73678.45307294554,-76405.48107161323
0.1,0.29,0.3,0.31,-73648.26778582124,-76349.01601241576
0.1,0.29,0.31,0.3,-73610.04216616132,-76284.91839788314
0.1,0.29,0.32,0.29,-73563.8741794122,-76213.25178157915
0.1,0.29,0.33,0.28,-73509.84649503714,-76134.0637242918
0.1,0.29,0.34,0.27,-73448.0262875428,-76047.38559505907
0.1,0.29,0.35,0.26,-73378.46483201438,-75953.23216670152
0.1,0.29,0.36,0.25,-73301.19688072128,-75851.60099242383
0.1,0.29,0.37,0.24,-73216.23979958969,-75742.47154285476
0.1,0.29,0.38,0.23,-73123.59243419862,-75625.80407248627
0.1,0.29,0.39,0.22,-73023.23366376453,-75501.53816998904
0.1,0.29,0.4,0.21,-72915.12058743257,-75369.59094850611
0.1,0.3,0.19,0.41,-73357.90905506803,-76344.58055213395
0.1,0.3,0.2,0.4,-73413.21363102963,-76367.52250206683
0.1,0.3,0.21,0.39,-73458.57649937778,-76381.20841681481
0.1,0.3,0.22,0.38,-73494.28537283328,-76385.89681994176
0.1,0.3,0.23,0.37,-73520.60086587147,-76381.8184400528
0.1,0.3,0.24,0.36,-73537.75926143532,-76369.17897749547
0.1,0.3,0.25,0.35,-73545.97473347353,-76348.1613268879
0.1,0.3,0.26,0.34,-73545.4411230337,-76318.9273532047
0.1,0.3,0.27,0.33,-73536.33334112627,-76281.61929463476
0.1,0.3,0.28,0.32,-73518.80845303307,-76236.36084688544
0.1,0.3,0.29,0.31,-73493.0064843675,-76183.25796923929
0.1,0.3,0.3,0.3,-73459.05097772366,-76122.39944120083
0.1,0.3,0.31,0.29,-73417.04931926048,-76053.85718907895
0.1,0.3,0.32,0.28,-73367.09284635182,-75977.68639363616
0.1,0.3,0.33,0.27,-73309.25673993639,-75893.92538243814
0.1,0.3,0.34,0.26,-73243.59969793356,-75802.59530327002
0.1,0.3,0.35,0.25,-73170.16337859436,-75703.69956748806
0.1,0.3,0.36,0.24,-73088.97159444116,-75597.22304396126
0.1,0.3,0.37,0.23,-73000.02922795904,-75483.13097476496
0.1,0.3,0.38,0.22,-72903.32082873223,-75361.36757232029
0.1,0.3,0.39,0.21,-72798.8088373505,-75231.85424330484
0.1,0.3,0.4,0.2,-72686.43136287133,-75094.48736612
0.1,0.31,0.18,0.41,-73140.72841701831,-76127.65009622906
0.1,0.31,0.19,0.4,-73202.35104528801,-76155.9446677078
0.1,0.31,0.2,0.39,-73253.74568836439,-76174.69632171588
0.1,0.31,0.21,0.38,-73295.22861328868,-76184.19108794382
0.1,0.31,0.22,0.37,-73327.08527998973,-76184.68349230515
0.1,0.31,0.23,0.36,-73349.57375413812,-76176.39996976966
0.1,0.31,0.24,0.35,-73362.92744094925,-76159.54159814965
0.1,0.31,0.25,0.34,-73367.35727010552,-76134.28628300886
0.1,0.31,0.26,0.33,-73363.05342869848,-76100.79049059373
0.1,0.31,0.27,0.32,-73350.18671439694,-76059.1906009934
0.1,0.31,0.28,0.31,-73328.90956228855,-76009.60393497467
0.1,0.31,0.29,0.3,-73299.35678419464,-75952.12949329197
0.1,0.31,0.3,0.29,-73261.64604743871,-75886.84843545218
0.1,0.31,0.31,0.28,-73215.87811010721,-75813.82431497301
0.1,0.31,0.32,0.27,-73162.13682104935,-75733.10307938136
0.1,0.31,0.33,0.26,-73100.48888461666,-75644.71283495212
0.1,0.31,0.34,0.25,-73030.98338189427,-75548.66336794013
0.1,0.31,0.35,0.24,-72953.65103138615,-75444.94540526619
0.1,0.31,0.36,0.23,-72868.50316217361,-75333.52958767797
0.1,0.31,0.37,0.22,-72775.53036074698,-75214.36511658452
0.1,0.31,0.38,0.21,-72674.70073806371,-75087.37802111855
0.1,0.31,0.39,0.2,-72565.95774462598,-74952.4689732193
0.1,0.31,0.4,0.19,-72449.21743667779,-74809.51055383621
0.1,0.32,0.17,0.41,-72912.50686310009,-75900.46016156122
0.1,0.32,0.18,0.4,-72980.7709371924,-75934.44604318519
0.1,0.32,0.19,0.39,-73038.48905780804,-75958.57028795962
0.1,0.32,0.2,0.38,-73086.01058129176,-75973.15096651974
0.1,0.32,0.21,0.37,-73123.6495218928,-75978.47011081569
0.1,0.32,0.22,0.36,-73151.68879073525,-75974.77795304927
0.1,0.32,0.23,0.35,-73170.38357576208,-75962.2963055905
0.1,0.32,0.24,0.34,-73179.9640379225,-75941.22125714296
0.1,0.32,0.25,0.33,-73180.63745294278,-75911.72531449654
0.1,0.32,0.26,0.32,-73172.58989457283,-75873.95908575974
0.1,0.32,0.27,0.31,-73155.98753028728,-75828.05257604936
0.1,0.32,0.28,0.3,-73130.97758138175,-75774.1161475778
0.1,0.32,0.29,0.29,-73097.68898440697,-75712.24118108035
0.1,0.32,0.3,0.28,-73056.23277861394,-75642.50046325516
0.1,0.32,0.31,0.27,-73006.70223356441,-75564.94831437037
0.1,0.32,0.32,0.26,-72949.17272152053,-75479.6204606512
0.1,0.32,0.33,0.25,-72883.70132999944,-75386.53364683392
0.1,0.32,0.34,0.24,-72810.32620033935,-75285.68497473179
0.1,0.32,0.35,0.23,-72729.06556760309,-75177.05094314022
0.1,0.32,0.36,0.22,-72639.91646487724,-75060.58615213814
0.1,0.32,0.37,0.21,-72542.85304002534,-74936.22161984514
0.1,0.32,0.38,0.2,-72437.82441391727,-74803.86264065569
0.1,0.32,0.39,0.19,-72324.75198424171,-74663.38608905817
0.1,0.32,0.4,0.18,-72203.52604556225,-74514.63703969898
0.1,0.33,0.16,0.41,-72673.04101635025,-75662.78112008361
0.1,0.33,0.17,0.4,-72748.30582783897,-75702.83433809866
0.1,0.33,0.18,0.39,-72812.6694220484,-75732.66975848333
0.1,0.33,0.19,0.38,-72866.5198494426,-75752.64309739876
0.1,0.33,0.2,0.37,-72910.20421357425,-75763.06842761594
0.1,0.33,0.21,0.36,-72944.03397988791,-75764.22348726733
0.1,0.33,0.22,0.35,-72968.28918178,-75756.35388586436
0.1,0.33,0.23,0.34,-72983.22176292735,-75739.67644659118
0.1,0.33,0.24,0.33,-72989.05823032295,-75714.38185931186
0.1,0.33,0.25,0.32,-72986.00174635151,-75680.63677262275
0.1,0.33,0.26,0.31,-72974.23375456876,-75638.58541961297
0.1,0.33,0.27,0.3,-72953.91520865729,-75588.35084680533
0.1,0.33,0.28,0.29,-72925.18745464207,-75530.03579635987
0.1,0.33,0.29,0.28,-72888.17280100138,-75463.72327617546
0.1,0.33,0.3,0.27,-72842.97479846154,-75389.47683967785
0.1,0.33,0.31,0.26,-72789.67823999719,-75307.34058581463
0.1,0.33,0.32,0.25,-72728.3488810361,-75217.33887925709
0.1,0.33,0.33,0.24,-72659.0328693485,-75119.47578028777
0.1,0.33,0.34,0.23,-72581.75586283146,-75013.73416258478
0.1,0.33,0.35,0.22,-72496.5218005531,-74900.07448426737
0.1,0.33,0.36,0.21,-72403.31127697317,-74778.43316211941
0.1,0.33,0.37,0.2,-72302.07944986768,-74648.72047951813
0.1,0.33,0.38,0.19,-72192.75338729299,-74510.81793340427
0.1,0.33,0.39,0.18,-72075.22872525737,-74364.57489196109
0.1,0.33,0.4,0.17,-71949.3654616609,-74209.80438856382
0.1,0.34,0.15,0.41,-72422.07658177908,-75414.33243799656
0.1,0.34,0.16,0.4,-72504.74433041262,-75460.87336508368
0.1,0.34,0.17,0.39,-72576.11129232968,-75496.79588290409
0.1,0.34,0.18,0.38,-72636.61122222888,-75522.5003629383
0.1,0.34,0.19,0.37,-72686.62991778221,-75538.33852331898
0.1,0.34,0.2,0.36,-72726.51193373767,-75544.62014285757
0.1,0.34,0.21,0.35,-72756.56585781217,-75541.61833687399
0.1,0.34,0.22,0.34,-72777.06847913598,-75529.57372558863
0.1,0.34,0.23,0.33,-72788.2680874297,-75508.69773325592
0.1,0.34,0.24,0.32,-72790.38707634479,-75479.17519146904
0.1,0.34,0.25,0.31,-72783.62397807174,-75441.1663737388
0.1,0.34,0.26,0.3,-72768.15502237427,-75394.80855450395
0.1,0.34,0.27,0.29,-72744.1352876643,-75340.21716018696
0.1,0.34,0.28,0.28,-72711.69949189438,-75277.48656007079
0.1,0.34,0.29,0.27,-72670.96245501809,-75206.69052874741
0.1,0.34,0.3,0.26,-72622.0192511746,-75127.88239829309
0.1,0.34,0.31,0.25,-72564.94505650426,-75041.09490607718
0.1,0.34,0.32,0.24,-72499.79468668786,-74946.33973229695
0.1,0.34,0.33,0.23,-72426.60180605452,-74843.60670908292
0.1,0.34,0.34,0.22,-72345.37777650659,-74732.86266942316
0.1,0.34,0.35,0.21,-72256.11009848534,-74614.04988813034
0.1,0.34,0.36,0.2,-72158.76037636302,-74487.08404723642
0.1,0.34,0.37,0.19,-72053.26171510211,-74351.85163265708
0.1,0.34,0.38,0.18,-71939.51542107857,-74208.20663502123
0.1,0.34,0.39,0.17,-71817.38683363712,-74055.96638123514
0.1,0.34,0.4,0.16,-71686.70004919864,-73894.90625860028
0.1,0.35,0.14,0.41,-72159.3000443099,-75154.77437636167
0.1,0.35,0.15,0.4,-72249.82472366944,-75208.27661569751
0.1,0.35,0.16,0.39,-72328.5958555825,-75250.70649845935
0.1,0.35,0.17,0.38,-72396.10178464053,-75282.5179366761
0.1,0.35,0.18,0.37,-72452.77401275006,-75304.10730358807
0.1,0.35,0.19,0.36,-72498.99578877841,-75315.82202318437
0.1,0.35,0.2,0.35,-72535.10878974592,-75317.96725130416
0.1,0.35,0.21,0.34,-72561.4183591033,-75310.81111383773
0.1,0.35,0.22,0.33,-72578.1976320247,-75294.58883195602
0.1,0.35,0.23,0.32,-72585.69078488911,-75269.50597153894
0.1,0.35,0.24,0.31,-72584.1155811538,-75235.74098900483
0.1,0.35,0.25,0.3,-72573.66533921723,-75193.44719913717
0.1,0.35,0.26,0.29,-72554.51041357248,-75142.75425620815
0.1,0.35,0.27,0.28,-72526.799254559,-75083.76921370636
0.1,0.35,0.28,0.27,-72490.65909160468,-75016.57720755912
0.1,0.35,0.29,0.26,-72446.19626807592,-74941.24179096732
0.1,0.35,0.3,0.25,-72393.49624127765,-74857.80493439338
0.1,0.35,0.31,0.24,-72332.62324760317,-74766.28669070224
0.1,0.35,0.32,0.23,-72263.61961929227,-74666.68451191335
0.1,0.35,0.33,0.22,-72186.50472467922,-74558.97218944512
0.1,0.35,0.34,0.21,-72101.27348703961,-74443.09837296017
0.1,0.35,0.35,0.2,-72007.89441672717,-74318.98460250319
0.1,0.35,0.36,0.19,-71906.30706530064,-74186.52276263057
0.1,0.35,0.37,0.18,-71796.41877604205,-74045.57183293384
0.1,0.35,0.38,0.17,-71678.1005586639,-73895.95376275385
0.1,0.35,0.39,0.16,-71551.18185103165,-73737.44823291288
0.1,0.35,0.4,0.15,-71415.44383797154,-73569.7859745339
0.1,0.36,0.13,0.41,-71884.32775164684,-74883.69707687107
0.1,0.36,0.14,0.4,-71983.22658313114,-74944.69889422282
0.1,0.36,0.15,0.39,-72069.85448116143,-74994.10963908874
0.1,0.36,0.16,0.38,-72144.76581420668,-75032.44819747194
0.1,0.36,0.17,0.37,-72208.4466740662,-75060.1644828949
0.1,0.36,0.18,0.36,-72261.32601384196,-75077.65057422157
0.1,0.36,0.19,0.35,-72303.78420467356,-75085.24927226525
0.1,0.36,0.2,0.34,-72336.15967931515,-75083.26074325816
0.1,0.36,0.21,0.33,-72358.75412726135,-75071.94771388645
0.1,0.36,0.22,0.32,-72371.83657034462,-75051.53954681203
0.1,0.36,0.23,0.31,-72375.64655474984,-75022.23543262307
0.1,0.36,0.24,0.3,-72370.39663014219,-74984.20686890905
0.1,0.36,0.25,0.29,-72356.27423964955,-74937.59955019895
0.1,0.36,0.26,0.28,-72333.44310969245,-74882.53475775482
0.1,0.36,0.27,0.27,-72302.04420208579,-74819.11031164367
0.1,0.36,0.28,0.26,-72262.19626967022,-74747.40112634469
0.1,0.36,0.29,0.25,-72213.9960389779,-74667.45939339556
0.1,0.36,0.3,0.24,-72157.51802756668,-74579.31439871177
0.1,0.36,0.31,0.23,-72092.81398838891,-74482.97196694356
0.1,0.36,0.32,0.22,-72019.91195768946,-74378.41350936629
0.1,0.36,0.33,0.21,-71938.81486517594,-74265.59463404522
0.1,0.36,0.34,0.2,-71849.49864403633,-74144.4432558508
0.1,0.36,0.35,0.19,-71751.90975181089,-74014.85711733077
0.1,0.36,0.36,0.18,-71645.96197837788,-73876.70059669839
0.1,0.36,0.37,0.17,-71531.53237035588,-73729.8006322399
0.1,0.36,0.38,0.16,-71408.4560359781,-73573.9415271962
0.1,0.36,0.39,0.15,-71276.51950151545,-73408.85830619588
0.1,0.36,0.4,0.14,-71135.45215454133,-73234.22815853242
0.1,0.37,0.12,0.41,-71596.69140626873,-74600.6060569627
0.1,0.37,0.13,0.4,-71704.55980648572,-74669.72534587735
0.1,0.37,0.14,0.39,-71799.56029457197,-74726.65511168653
0.1,0.37,0.15,0.38,-71882.32823026563,-74771.99418104596
0.1,0.37,0.16,0.37,-71953.41572924358,-74806.25744112444
0.1,0.37,0.17,0.36,-72013.30633450055,-74829.89051077975
0.1,0.37,0.18,0.35,-72062.42612141075,-74843.28084544674
0.1,0.37,0.19,0.34,-72101.15221684764,-74846.76625610961
0.1,0.37,0.2,0.33,-72129.81939960923,-74840.6415096017
0.1,0.37,0.21,0.32,-72148.72524584849,-74825.16347392986
0.1,0.37,0.22,0.31,-72158.13414720377,-74800.55513631525
0.1,0.37,0.23,0.3,-72158.28043606784,-74767.008728387
0.1,0.37,0.24,0.29,-72149.37078683534,-74724.68812736655
0.1,0.37,0.25,0.28,-72131.58601456156,-74673.7306546736
0.1,0.37,0.26,0.27,-72105.0823571425,-74614.24835806234
0.1,0.37,0.27,0.26,-72069.99229980577,-74546.32883607625
0.1,0.37,0.28,0.25,-72026.42497855781,-74470.03564146579
0.1,0.37,0.29,0.24,-71974.46618018376,-74385.40828116448
0.1,0.37,0.3,0.23,-71914.17793880045,-74292.46181282308
0.1,0.37,0.31,0.22,-71845.59771136534,-74191.18602030416
0.1,0.37,0.32,0.21,-71768.73709549663,-74081.54413149158
0.1,0.37,0.33,0.2,-71683.58003081431,-73963.4710196246
0.1,0.37,0.34,0.19,-71590.08039769289,-73836.87080204667
0.1,0.37,0.35,0.18,-71488.15889199216,-73701.61371493552
0.1,0.37,0.36,0.17,-71377.69900692695,-73557.53209517471
0.1,0.37,0.37,0.16,-71258.54188763654,-73404.41523492792
0.1,0.37,0.38,0.15,-71130.47973075956,-73242.00278122115
0.1,0.37,0.39,0.14,-70993.24726531407,-73069.97621683303
0.1,0.37,0.4,0.13,-70846.510647636,-72887.9477552459
0.1,0.38,0.11,0.41,-71295.8184934256,-74304.90264115248
0.1,0.38,0.12,0.4,-71413.35005588584,-74382.85690211621
0.1,0.38,0.13,0.39,-71517.31715317597,-74447.92347450895
0.1,0.38,0.14,0.38,-71608.45611799679,-74500.80110643824
0.1,0.38,0.15,0.37,-71687.40005729436,-74542.08462532888
0.1,0.38,0.16,0.36,-71754.69853794096,-74572.28462333443
0.1,0.38,0.17,0.35,-71810.83222520356,-74591.84209557425
0.1,0.38,0.18,0.34,-71856.22395019024,-74601.13950738139
0.1,0.38,0.19,0.33,-71891.24718581833,-74600.5092701011
0.1,0.38,0.2,0.32,-71916.23259754422,-74590.24029167616
0.1,0.38,0.21,0.31,-71931.47313132668,-74570.583064487
0.1,0.38,0.22,0.3,-71937.22796501202,-74541.75361663279
0.1,0.38,0.23,0.29,-71933.72555572243,-74503.93655923152
0.1,0.38,0.24,0.28,-71921.16594977997,-74457.28739626991
0.1,0.38,0.25,0.27,-71899.72247371542,-74401.9342155497
0.1,0.38,0.26,0.26,-71869.54288883749,-74337.97884320507
0.1,0.38,0.27,0.25,-71830.75006353958,-74265.49751596618
0.1,0.38,0.28,0.24,-71783.4421940811,-74184.54110190498
0.1,0.38,0.29,0.23,-71727.69258380614,-74095.1348796251
0.1,0.38,0.3,0.22,-71663.5489708367,-73997.2778659321
0.1,0.38,0.31,0.21,-71591.03237350352,-73890.94166124628
0.1,0.38,0.32,0.2,-71510.13539933722,-73776.06875858054
0.1,0.38,0.33,0.19,-71420.81993514429,-73652.57023360701
0.1,0.38,0.34,0.18,-71323.01409961878,-73520.32269726307
0.1,0.38,0.35,0.17,-71216.60829195708,-73379.16434436393
0.1,0.38,0.36,0.16,-71101.45010389463,-73228.88986564049
0.1,0.38,0.37,0.15,-70977.33776897621,-73069.24389701337
0.1,0.38,0.38,0.14,-70844.01168658762,-72899.91254363189
0.1,0.38,0.39,0.13,-70701.14335450936,-72720.51231243748
0.1,0.38,0.4,0.12,-70548.32073044819,-72530.5754737082
0.1,0.39,0.1,0.41,-70981.00535672248,-73995.85704016291
0.1,0.39,0.11,0.4,-71109.01914279384,-74083.49066867073
0.1,0.39,0.12,0.39,-71222.64504533842,-74157.41143919536
0.1,0.39,0.13,0.38,-71322.7476609743,-74218.44531114631
0.1,0.39,0.14,0.37,-71410.06106961025,-74267.28703292774
0.1,0.39,0.15,0.36,-71485.21582938766,-74304.52713652984
0.1,0.39,0.16,0.35,-71548.75862945108,-74330.6715899963
0.1,0.39,0.17,0.34,-71601.16689080138,-74346.15639801565
0.1,0.39,0.18,0.33,-71642.85979059046,-74351.35862599112
0.1,0.39,0.19,0.32,-71674.20668839403,-74346.60482612034
0.1,0.39,0.2,0.31,-71695.53361947431,-74332.17753049279
0.1,0.39,0.21,0.3,-71707.12831599805,-74308.32027216676
0.1,0.39,0.22,0.29,-71709.24408054091,-74275.24145855372
0.1,0.39,0.23,0.28,-71702.10274215261,-74233.1173273815
0.1,0.39,0.24,0.27,-71685.89685863056,-74182.0941488817
0.1,0.39,0.25,0.26,-71660.79127991835,-74122.28978911543
0.1,0.39,0.26,0.25,-71626.92415049042,-74053.79471229704
0.1,0.39,0.27,0.24,-71584.40739899322,-73976.67247038436
0.1,0.39,0.28,0.23,-71533.32673824501,-73890.95970303653
0.1,0.39,0.29,0.22,-71473.74117559512,-73796.66564793866
0.1,0.39,0.3,0.21,-71405.68201053882,-73693.77113838904
0.1,0.39,0.31,0.2,-71329.15127131924,-73582.22703987912
0.1,0.39,0.32,0.19,-71244.11951265352,-73461.95204780289
0.1,0.39,0.33,0.18,-71150.52285966772,-73332.82973137977
0.1,0.39,0.34,0.17,-71048.25913439243,-73194.70466014238
0.1,0.39,0.35,0.16,-70937.18283454467,-73047.3773827145
0.1,0.39,0.36,0.15,-70817.09864026541,-72890.59793354796
0.1,0.39,0.37,0.14,-70687.7529878466,-72724.0574066529
0.1,0.39,0.38,0.13,-70548.82304543641,-72547.37693130897
0.1,0.39,0.39,0.12,-70399.90211218629,-72360.09307122187
0.1,0.39,0.4,0.11,-70240.47996548028,-72161.63817176485
0.1,0.4,0.09,0.41,-70651.37924209888,-73672.57039865019
0.1,0.4,0.1,0.4,-70790.85806595009,-73770.89296689638
0.1,0.4,0.11,0.39,-70914.96043765698,-73854.51222104112
0.1,0.4,0.12,0.38,-71024.71750269852,-73924.41961539334
0.1,0.4,0.13,0.37,-71120.99160490076,-73981.43710910407
0.1,0.4,0.14,0.36,-71204.51427536772,-74026.25515464853
0.1,0.4,0.15,0.35,-71275.91319451317,-74059.45965946723
0.1,0.4,0.16,0.34,-71335.73180721549,-74081.55160078219
0.1,0.4,0.17,0.33,-71384.44388051936,-74092.96158300513
0.1,0.4,0.18,0.32,-71422.46447823514,-74094.06081208393
0.1,0.4,0.19,0.31,-71450.1583297443,-74085.16946409013
0.1,0.4,0.2,0.3,-71467.84625651705,-74066.5631115495
0.1,0.4,0.21,0.29,-71475.81011544952,-74038.47766661881
0.1,0.4,0.22,0.28,-71474.29658104485,-74001.11316313011
0.1,0.4,0.23,0.27,-71463.51999382814,-73954.63660488874
0.1,0.4,0.24,0.26,-71443.66443500966,-73899.1840402376
0.1,0.4,0.25,0.25,-71414.88513769866,-73834.86197318685
0.1,0.4,0.26,0.24,-71377.30930662263,-73761.74818306253
0.1,0.4,0.27,0.23,-71331.03638698689,-73679.89199330678
0.1,0.4,0.28,0.22,-71276.13779561495,-73589.31400256894
0.1,0.4,0.29,0.21,-71212.65610122938,-73490.00526494555
0.1,0.4,0.3,0.2,-71140.60361323791,-73381.92587873353
0.1,0.4,0.31,0.19,-71059.96030707011,-73265.00291174045
0.1,0.4,0.32,0.18,-70970.67097576271,-73139.12755284907
0.1,0.4,0.33,0.17,-70872.64144777831,-73004.15132982099
0.1,0.4,0.34,0.16,-70765.73364366818,-72859.88116594884
0.1,0.4,0.35,0.15,-70649.75914955483,-72706.0729535326
0.1,0.4,0.36,0.14,-70524.47084832637,-72542.42318507173
0.1,0.4,0.37,0.13,-70389.55194503716,-72368.5579786672
0.1,0.4,0.38,0.12,-70244.60140920631,-72184.01852032491
0.1,0.4,0.39,0.11,-70089.11435966255,-71988.2414488088
0.1,0.4,0.4,0.1,-69922.45510251261,-71780.53189362051
0.11,0.08,0.4,0.41,-75446.14765889816,-78698.04083493075
0.11,0.09,0.39,0.41,-75493.67613998873,-78721.97692614581
0.11,0.09,0.4,0.4,-75465.90645180608,-78682.39519389765
0.11,0.1,0.38,0.41,-75523.95086574582,-78730.27522363586
0.11,0.1,0.39,0.4,-75499.11258150061,-78692.70525146728
0.11,0.1,0.4,0.39,-75466.96023114868,-78648.48820744902
0.11,0.11,0.37,0.41,-75538.14802524858,-78724.02529602747
0.11,0.11,0.38,0.4,-75516.34991320904,-78688.54491651278
0.11,0.11,0.39,0.39,-75487.16280666576,-78646.34487940959
0.11,0.11,0.4,0.38,-75450.66318641721,-78597.49359569527
0.11,0.12,0.36,0.41,-75537.21926211286,-78704.1030505478
0.11,0.12,0.37,0.4,-75518.57263593187,-78670.79839334171
0.11,0.12,0.38,0.39,-75492.45814400548,-78630.69770181239
0.11,0.12,0.39,0.38,-75458.95760857675,-78583.87340456332
0.11,0.12,0.4,0.37,-75418.14525765213,-78530.38961163104
0.11,0.13,0.35,0.41,-75521.94679336589,-78671.22461964568
0.11,0.13,0.36,0.4,-75506.56584100409,-78640.18957127753
0.11,0.13,0.37,0.39,-75483.63387988746,-78602.27785104925
0.11,0.13,0.38,0.38,-75453.23840262683,-78557.56630478287
0.11,0.13,0.39,0.37,-75415.45897867324,-78506.12314557403
0.11,0.13,0.4,0.36,-75370.36728722844,-78448.00797787044
0.11,0.14,0.34,0.41,-75492.9813278516,-78625.9830806993
0.11,0.14,0.35,0.4,-75480.98347811568,-78597.31889341572
0.11,0.14,0.36,0.39,-75461.34683830942,-78561.69267238324
0.11,0.14,0.37,0.38,-75434.16493794974,-78519.18610588992
0.11,0.14,0.38,0.37,-75399.52301685543,-78469.87189165098
0.11,0.14,0.39,0.36,-75357.49809567285,-78413.81380092246
0.11,0.14,0.4,0.35,-75308.1589758761,-78351.06667270935
0.11,0.15,0.33,0.41,-75450.86894749488,-78568.87417752808
0.11,0.15,0.34,0.4,-75442.37527972778,-78542.68922916126
0.11,0.15,0.35,0.39,-75426.14999257862,-78509.45168978973
0.11,0.15,0.36,0.38,-75402.29306216052,-78469.24854687887
0.11,0.15,0.37,0.37,-75370.89576519837,-78422.15739206458
0.11,0.15,0.38,0.36,-75332.04079270629,-78368.2465304333
0.11,0.15,0.39,0.35,-75285.80228760297,-78307.57501408056
0.11,0.15,0.4,0.34,-75232.24580709629,-78240.19260091543
0.11,0.16,0.32,0.41,-75396.07062961005,-78500.31472818796
0.11,0.16,0.33,0.4,-75391.20633307628,-78476.72443538233
0.11,0.16,0.34,0.39,-75378.51208046712,-78445.98530615467
0.11,0.16,0.35,0.38,-75358.09475387732,-78408.190122577
0.11,0.16,0.36,0.37,-75330.05207662794,-78363.42181318393
0.11,0.16,0.37,0.36,-75294.47277663922,-78311.75361353673
0.11,0.16,0.38,0.35,-75251.43666719757,-78253.24914433659
0.11,0.16,0.39,0.34,-75201.01464695555,-78187.96240903353
0.11,0.16,0.4,0.33,-75143.26861916487,-78115.93771102431
0.11,0.17,0.31,0.41,-75328.97669743962,-78420.65601355884
0.11,0.17,0.32,0.4,-75327.87158817785,-78399.78290114127
0.11,0.17,0.33,0.39,-75318.83216191319,-78371.65848910947
0.11,0.17,0.34,0.38,-75301.97272357461,-78336.38189715386
0.11,0.17,0.35,0.37,-75277.39790246471,-78294.0418746827
0.11,0.17,0.36,0.36,-75245.20287309997,-78244.71702002708
0.11,0.17,0.37,0.35,-75205.47348567288,-78188.47590931342
0.11,0.17,0.38,0.34,-75158.28630920374,-78125.3771381495
0.11,0.17,0.39,0.33,-75103.7085883889,-78055.46927720241
0.11,0.17,0.4,0.32,-75041.79811313852,-77978.79074072032
0.11,0.18,0.3,0.41,-75249.91767054122,-78330.1936268701
0.11,0.18,0.31,0.4,-75252.70677496218,-78312.16755673234
0.11,0.18,0.32,0.39,-75247.45059362073,-78286.78092364478
0.11,0.18,0.33,0.38,-75234.27143787785,-78254.13978619257
0.11,0.18,0.34,0.37,-75213.28135987038,-78214.33924849366
0.11,0.18,0.35,0.36,-75184.58244009635,-78167.46374694606
0.11,0.18,0.36,0.35,-75148.26697534442,-78113.58723731195
0.11,0.18,0.37,0.34,-75104.41757154104,-78052.77328676448
0.11,0.18,0.38,0.33,-75053.10714375025,-77985.07507318142
0.11,0.18,0.39,0.32,-74994.39882332693,-77910.53529172829
0.11,0.18,0.4,0.31,-74928.34576998692,-77829.18596652863
0.11,0.19,0.29,0.41,-75159.17248896736,-78229.17476808878
0.11,0.19,0.3,0.4,-75165.99670533238,-78214.1333317119
0.11,0.19,0.31,0.39,-75164.65739786487,-78191.61461672522
0.11,0.19,0.32,0.38,-75155.28554583638,-78161.73229291681
0.11,0.19,0.33,0.37,-75138.00120781582,-78124.588413423
0.11,0.19,0.34,0.36,-75112.9138871354,-78080.27377983848
0.11,0.19,0.35,0.35,-75080.12278656538,-78028.8681965134
0.11,0.19,0.36,0.34,-75039.71695862836,-77970.44062049779
0.11,0.19,0.37,0.33,-74991.77535529457,-77905.0492109054
0.11,0.19,0.38,0.32,-74936.36677828648,-77832.74127895123
0.11,0.19,0.39,0.31,-74873.54972876473,-77753.55313745585
0.11,0.19,0.4,0.3,-74803.37215265322,-77667.50984608934
0.11,0.2,0.28,0.41,-75056.97477057867,-78117.80365426166
0.11,0.2,0.29,0.4,-75067.98162180163,-78105.8927340059
0.11,0.2,0.3,0.39,-75070.6986890094,-78086.37962669155
0.11,0.2,0.31,0.38,-75065.26637218604,-78059.38637184586
0.11,0.2,0.32,0.37,-75051.81339781109,-78025.02263902398
0.11,0.2,0.33,0.36,-75030.45727564876,-77983.38618448794
0.11,0.2,0.34,0.35,-75001.30463130354,-77934.56318363464
0.11,0.2,0.35,0.34,-74964.45142327964,-77878.62844792524
0.11,0.2,0.36,0.33,-74919.98305014342,-77815.64553192991
0.11,0.2,0.37,0.32,-74867.97435052351,-77745.66673323628
0.11,0.2,0.38,0.31,-74808.48949594823,-77668.73298523149
0.11,0.2,0.39,0.3,-74741.58177378615,-77584.87364003106
0.11,0.2,0.4,0.29,-74667.29325469055,-77494.1061359565
0.11,0.21,0.27,0.41,-74943.51755540779,-77996.24551366671
0.11,0.21,0.28,0.4,-74958.86204950712,-77987.62001924997
0.11,0.21,0.29,0.39,-74965.78161684403,-77971.25838751983
0.11,0.21,0.3,0.38,-74964.42693856715,-77947.29189057955
0.11,0.21,0.31,0.37,-74954.93616186854,-77915.83856985964
