Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.15,0.21,0.38,0.26,-23648.999458673523,-30665.86339934901
0.15,0.21,0.39,0.25,-23586.290491434826,-30554.241146935954
0.15,0.21,0.4,0.24,-23518.782964485938,-30438.94328814709
0.15,0.22,0.22,0.41,-23830.126255176998,-31745.14056155085
0.15,0.22,0.23,0.4,-23856.120173937237,-31700.30806883928
0.15,0.22,0.24,0.39,-23875.389385649134,-31650.208924910406
0.15,0.22,0.25,0.38,-23888.12015000123,-31595.01251455646
0.15,0.22,0.26,0.37,-23894.488312067624,-31534.87711143545
0.15,0.22,0.27,0.36,-23894.660118907013,-31469.95069483313
0.15,0.22,0.28,0.35,-23888.792873670176,-31400.3716038445
0.15,0.22,0.29,0.34,-23877.035450570755,-31326.269052315736
0.15,0.22,0.3,0.33,-23859.5286882621,-31247.763522097444
0.15,0.22,0.31,0.32,-23836.405674509628,-31164.96704752647
0.15,0.22,0.32,0.31,-23807.791931205895,-31077.983400225407
0.15,0.22,0.33,0.3,-23773.805505480508,-30986.908180020084
0.15,0.22,0.34,0.29,-23734.556969700094,-30891.828814815643
0.15,0.22,0.35,0.28,-23690.149330358447,-30792.824469463325
0.15,0.22,0.36,0.27,-23640.67784306143,-30689.96586083251
0.15,0.22,0.37,0.26,-23586.229727854578,-30583.314973315246
0.15,0.22,0.38,0.25,-23526.883775846312,-30472.924665659713
0.15,0.22,0.39,0.24,-23462.709834237154,-30358.838156149846
0.15,0.22,0.4,0.23,-23393.768152212197,-30241.08836847386
0.15,0.23,0.21,0.41,-23701.746700159623,-31633.624433438876
0.15,0.23,0.22,0.4,-23732.267761467927,-31590.934631032767
0.15,0.23,0.23,0.39,-23755.937892231857,-31542.87637231313
0.15,0.23,0.24,0.38,-23772.954351892826,-31489.628994934596
0.15,0.23,0.25,0.37,-23783.502831552883,-31431.359571438697
0.15,0.23,0.26,0.36,-23787.758448308232,-31368.223903587103
0.15,0.23,0.27,0.35,-23785.88654412727,-31300.367321240898
0.15,0.23,0.28,0.34,-23778.043319703625,-31227.92531621476
0.15,0.23,0.29,0.33,-23764.376326191454,-31151.02403401193
0.15,0.23,0.3,0.32,-23745.02483182327,-31069.780640440607
0.15,0.23,0.31,0.31,-23720.120075638362,-30984.303575341663
0.15,0.23,0.32,0.3,-23689.785416558207,-30894.69270166492
0.15,0.23,0.33,0.29,-23654.13638256053,-30801.039354643937
0.15,0.23,0.34,0.28,-23613.280621505233,-30703.426292621636
0.15,0.23,0.35,0.27,-23567.317752059014,-30601.927547975
0.15,0.23,0.36,0.26,-23516.339109966913,-30496.608173387158
0.15,0.23,0.37,0.25,-23460.427381434503,-30387.52387523054
0.15,0.23,0.38,0.24,-23399.656111392578,-30274.720521833417
0.15,0.23,0.39,0.23,-23334.089069644146,-30158.233509629696
0.15,0.23,0.4,0.22,-23263.779451986356,-30038.08696428505
0.15,0.24,0.2,0.41,-23564.75676599292,-31516.373275707105
0.15,0.24,0.21,0.4,-23599.95944823852,-31475.98718298222
0.15,0.24,0.22,0.39,-23628.174001427313,-31430.119705564113
0.15,0.24,0.23,0.38,-23649.610058617112,-31378.961506786196
0.15,0.24,0.24,0.37,-23664.464310662843,-31322.689611007285
0.15,0.24,0.25,0.36,-23672.921720688653,-31261.468618083367
0.15,0.24,0.26,0.35,-23675.156500700454,-31195.451679979804
0.15,0.24,0.27,0.34,-23671.332890209487,-31124.7812793948
0.15,0.24,0.28,0.33,-23661.60576684989,-31049.589840376866
0.15,0.24,0.29,0.32,-23646.121111354994,-30970.000193301148
0.15,0.24,0.3,0.31,-23625.01634323117,-30886.12591054345
0.15,0.24,0.31,0.3,-23598.42053854664,-30798.071524269282
0.15,0.24,0.32,0.29,-23566.454537070997,-30705.932633573862
0.15,0.24,0.33,0.28,-23529.230942275233,-30609.795904482926
0.15,0.24,0.34,0.27,-23486.854014192166,-30509.73896281421
0.15,0.24,0.35,0.26,-23439.419451627666,-30405.830176390333
0.15,0.24,0.36,0.25,-23387.014056486805,-30298.128319367133
0.15,0.24,0.37,0.24,-23329.715268797525,-30186.682107260312
0.15,0.24,0.38,0.23,-23267.59055609314,-30071.529586331584
0.15,0.24,0.39,0.22,-23200.696634788674,-29952.697354969358
0.15,0.24,0.4,0.21,-23129.078493568413,-29830.19958708075
0.15,0.25,0.19,0.41,-23419.164662831154,-31393.368993623444
0.15,0.25,0.2,0.4,-23459.214671119757,-31355.460291950574
0.15,0.25,0.21,0.39,-23492.126727662642,-31311.944505639705
0.15,0.25,0.22,0.38,-23518.12448829411,-31263.025272860796
0.15,0.25,0.23,0.37,-23537.417017485466,-31208.890943647955
0.15,0.25,0.24,0.36,-23550.20027811375,-31149.716069669656
0.15,0.25,0.25,0.35,-23556.65832821281,-31085.66260098045
0.15,0.25,0.26,0.34,-23556.9642773314,-31016.880842379218
0.15,0.25,0.27,0.33,-23551.281041921284,-30943.510208797423
0.15,0.25,0.28,0.32,-23539.76192919576,-30865.679809157755
0.15,0.25,0.29,0.31,-23522.551071162026,-30783.508880406825
0.15,0.25,0.3,0.3,-23499.78372435538,-30697.107087249904
0.15,0.25,0.31,0.29,-23471.58644569216,-30606.574698004646
0.15,0.25,0.32,0.28,-23438.077150435227,-30512.002642567804
0.15,0.25,0.33,0.27,-23399.365054228496,-30413.472454451225
0.15,0.25,0.34,0.26,-23355.550497243945,-30311.056094930907
0.15,0.25,0.35,0.25,-23306.72464444749,-30204.815653315076
0.15,0.25,0.36,0.24,-23252.969051566564,-30094.80291291443
0.15,0.25,0.37,0.23,-23194.35508123162,-29981.058767186147
0.15,0.25,0.38,0.22,-23130.943147587997,-29863.61246434777
0.15,0.25,0.39,0.21,-23062.78175993787,-29742.48065101983
0.15,0.25,0.4,0.2,-22989.90632598912,-29617.666175472474
0.15,0.26,0.18,0.41,-23264.95552758189,-31264.570445516074
0.15,0.26,0.19,0.4,-23310.03179081792,-31229.327483548575
0.15,0.26,0.2,0.39,-23347.805658360612,-31188.33696815665
0.15,0.26,0.21,0.38,-23378.516805902964,-31141.81750951806
0.15,0.26,0.22,0.37,-23402.388320692797,-31089.970432556278
0.15,0.26,0.23,0.36,-23419.628539223508,-31032.98161464728
0.15,0.26,0.24,0.35,-23430.43251928184,-30971.02295767735
0.15,0.26,0.25,0.34,-23434.983216444496,-30904.253564545943
0.15,0.26,0.26,0.33,-23433.452417200737,-30832.820672292153
0.15,0.26,0.27,0.32,-23426.001467581493,-30756.860380726346
0.15,0.26,0.28,0.31,-23412.78182607393,-30676.498205346536
0.15,0.26,0.29,0.3,-23393.935461714173,-30591.84947543239
0.15,0.26,0.3,0.29,-23369.59511188564,-30503.01959184496
0.15,0.26,0.31,0.28,-23339.884408997936,-30410.104153706787
0.15,0.26,0.32,0.27,-23304.91788048683,-30313.18895840325
0.15,0.26,0.33,0.26,-23264.800822135414,-30212.34987490502
0.15,0.26,0.34,0.25,-23219.629040275708,-30107.6525859708
0.15,0.26,0.35,0.24,-23169.488453695987,-29999.152190055247
0.15,0.26,0.36,0.23,-23114.454540726194,-29886.89264839384
0.15,0.26,0.37,0.22,-23054.59161060882,-29770.906056371234
0.15,0.26,0.38,0.21,-22989.951870376324,-29651.211710392785
0.15,0.26,0.39,0.2,-22920.574248354504,-29527.81493137654
0.15,0.26,0.4,0.19,-22846.48292211475,-29400.70559268568
0.15,0.27,0.17,0.41,-23102.089957982585,-31129.911942670184
0.15,0.27,0.18,0.4,-23152.38707078309,-31097.540181361408
0.15,0.27,0.19,0.39,-23195.200280770012,-31059.26318603692
0.15,0.27,0.2,0.38,-23230.787725408976,-31015.31698119016
0.15,0.27,0.21,0.37,-23259.388511806494,-30965.917863992516
0.15,0.27,0.22,0.36,-23281.224999232476,-30911.264686879764
0.15,0.27,0.23,0.35,-23296.504619090036,-30851.54067756567
0.15,0.27,0.24,0.34,-23305.421326708758,-30786.91489086513
0.15,0.27,0.25,0.33,-23308.15675460587,-30717.543361975593
0.15,0.27,0.26,0.32,-23304.881118849782,-30643.570012854354
0.15,0.27,0.27,0.31,-23295.753916745296,-30565.127349913022
0.15,0.27,0.28,0.3,-23280.92444380851,-30482.336980998774
0.15,0.27,0.29,0.29,-23260.532149923667,-30395.309971555485
0.15,0.27,0.3,0.28,-23234.706847967445,-30304.14705325089
0.15,0.27,0.31,0.27,-23203.568782522372,-30208.938692691598
0.15,0.27,0.32,0.26,-23167.22856116339,-30109.76502271033
0.15,0.27,0.33,0.25,-23125.786945833614,-30006.69563374086
0.15,0.27,0.34,0.24,-23079.334496687443,-29899.789217658556
0.15,0.27,0.35,0.23,-23027.951055115656,-29789.09305080038
0.15,0.27,0.36,0.22,-22971.705046060226,-29674.642296270576
0.15,0.27,0.37,0.21,-22910.652571650786,-29556.45909756241
0.15,0.27,0.38,0.2,-22844.836257943403,-29434.551425273796
0.15,0.27,0.39,0.19,-22774.283803127375,-29308.911625278746
0.15,0.27,0.4,0.18,-22699.006157555392,-29179.51459870473
0.15,0.28,0.16,0.41,-22930.501825842694,-30989.301043520627
0.15,0.28,0.17,0.4,-22986.233066515113,-30960.026073050707
0.15,0.28,0.18,0.39,-23034.27881610331,-30924.66796445525
0.15,0.28,0.19,0.38,-23074.918691823303,-30883.483166497233
0.15,0.28,0.2,0.37,-23108.410262554225,-30836.70539130782
0.15,0.28,0.21,0.36,-23134.991907424694,-30784.548464054376
0.15,0.28,0.22,0.35,-23154.885080614327,-30727.208587871886
0.15,0.28,0.23,0.34,-23168.296111069085,-30664.86614367125
0.15,0.28,0.24,0.33,-23175.417631059056,-30597.687118763315
0.15,0.28,0.25,0.32,-23176.429702680634,-30525.82423340805
0.15,0.28,0.26,0.31,-23171.500693276113,-30449.417816267287
0.15,0.28,0.27,0.3,-23160.787937179208,-30368.596466173385
0.15,0.28,0.28,0.29,-23144.43821075414,-30283.47752718412
0.15,0.28,0.29,0.28,-23122.588039378403,-30194.16739557585
0.15,0.28,0.3,0.27,-23095.36384810161,-30100.761670508346
0.15,0.28,0.31,0.26,-23062.88196164545,-30003.3451540271
0.15,0.28,0.32,0.25,-23025.24845374491,-29901.991700403218
0.15,0.28,0.33,0.24,-22982.55884016547,-29796.76390914532
0.15,0.28,0.34,0.23,-22934.897603664034,-29687.712649950256
0.15,0.28,0.35,0.22,-22882.337532243415,-29574.87640094104
0.15,0.28,0.36,0.21,-22824.93884373272,-29458.280373222107
0.15,0.28,0.37,0.2,-22762.748059285186,-29337.935384340137
0.15,0.28,0.38,0.19,-22695.79657482039,-29213.836429672974
0.15,0.28,0.39,0.18,-22624.098861308943,-29085.96088263842
0.15,0.28,0.4,0.17,-22547.65019997088,-28954.266229785382
0.15,0.29,0.15,0.41,-22750.095214703808,-30842.615655219997
0.15,0.29,0.16,0.4,-22811.496319923448,-30816.686918613977
0.15,0.29,0.17,0.39,-22864.98648996036,-30784.47313660969
0.15,0.29,0.18,0.38,-22910.87059645843,-30746.254969787056
0.15,0.29,0.19,0.37,-22949.42768804718,-30702.286571932775
0.15,0.29,0.2,0.36,-22980.91460562786,-30652.79918365265
0.15,0.29,0.21,0.35,-23005.56882323878,-30598.003954711734
0.15,0.29,0.22,0.34,-23023.610692602397,-30538.09424207722
0.15,0.29,0.23,0.33,-23035.245219605207,-30473.247359642668
0.15,0.29,0.24,0.32,-23040.663466096452,-30403.62598015194
0.15,0.29,0.25,0.31,-23040.043645446392,-30329.379230848772
0.15,0.29,0.26,0.3,-23033.55196202625,-30250.643533022787
0.15,0.29,0.27,0.29,-23021.34323101785,-30167.543221866275
0.15,0.29,0.28,0.28,-23003.56130427869,-30080.190972371838
0.15,0.29,0.29,0.27,-22980.33931935919,-29988.688048370997
0.15,0.29,0.3,0.26,-22951.79978144812,-29893.124384491548
0.15,0.29,0.31,0.25,-22918.054481427203,-29793.578504215824
0.15,0.29,0.32,0.24,-22879.204246853795,-29690.117270859035
0.15,0.29,0.33,0.23,-22835.33851609589,-29582.795461691283
0.15,0.29,0.34,0.22,-22786.534718522416,-29471.65514810488
0.15,0.29,0.35,0.21,-22732.857435023332,-29356.724856098997
0.15,0.29,0.36,0.2,-22674.357302451346,-29238.018470669856
0.15,0.29,0.37,0.19,-22611.069611823204,-29115.533833939335
0.15,0.29,0.38,0.18,-22543.012531839788,-28989.250968573862
0.15,0.29,0.39,0.17,-22470.18486433906,-28859.12983309776
0.15,0.29,0.4,0.16,-22392.563203430684,-28725.107480836024
0.15,0.3,0.14,0.41,-22560.7402492337,-30689.699674242
0.15,0.3,0.15,0.4,-22628.074198628878,-30667.39533502805
0.15,0.3,0.16,0.39,-22687.243128329803,-30638.575260959366
0.15,0.3,0.17,0.38,-22738.58194899339,-30603.549101627606
0.15,0.3,0.18,0.37,-22782.39496367702,-30562.595203110657
0.15,0.3,0.19,0.36,-22818.960493032326,-30515.96523297373
0.15,0.3,0.2,0.35,-22848.53447287025,-30463.88777768376
0.15,0.3,0.21,0.34,-22871.353274771962,-30406.57116310292
0.15,0.3,0.22,0.33,-22887.63592740044,-30344.205691463758
0.15,0.3,0.23,0.32,-22897.585866221314,-30276.965362164723
0.15,0.3,0.24,0.31,-22901.39230435772,-30205.009227083538
0.15,0.3,0.25,0.3,-22899.23129220884,-30128.482506561828
0.15,0.3,0.26,0.29,-22891.26651499401,-30047.51735860687
0.15,0.3,0.27,0.28,-22877.649863388328,-29962.233449611944
0.15,0.3,0.28,0.27,-22858.521801422194,-29872.73832231529
0.15,0.3,0.29,0.26,-22834.011546785212,-29779.12757614311
0.15,0.3,0.3,0.25,-22804.237070826184,-29681.484867231335
0.15,0.3,0.31,0.24,-22769.3049182492,-29579.88172812815
0.15,0.3,0.32,0.23,-22729.309839214126,-29474.377199885752
0.15,0.3,0.33,0.22,-22684.334218700988,-29365.01726140022
0.15,0.3,0.34,0.21,-22634.447278965847,-29251.83403182486
0.15,0.3,0.35,0.2,-22579.70401992227,-29134.84471088732
0.15,0.3,0.36,0.19,-22520.143848286476,-29014.05020794304
0.15,0.3,0.37,0.18,-22455.788827856515,-28889.433392127325
0.15,0.3,0.38,0.17,-22386.64145820062,-28760.95687086996
0.15,0.3,0.39,0.16,-22312.681854046372,-28628.56016904824
0.15,0.3,0.4,0.15,-22233.86414771558,-28492.156188149173
0.15,0.31,0.13,0.41,-22362.267470498944,-30530.357506025248
0.15,0.31,0.14,0.4,-22435.83064341208,-30511.99053106861
0.15,0.31,0.15,0.39,-22500.93991494535,-30486.842196164464
0.15,0.31,0.16,0.38,-22557.96639152974,-30455.257295045383
0.15,0.31,0.17,0.37,-22607.24441523569,-30417.54316190061
0.15,0.31,0.18,0.36,-22649.077561142676,-30373.975668413877
0.15,0.31,0.19,0.35,-22683.74324481203,-30324.803830971585
0.15,0.31,0.2,0.34,-22711.496299597544,-30270.25338776328
0.15,0.31,0.21,0.33,-22732.571774020907,-30210.529595990836
0.15,0.31,0.22,0.32,-22747.187126324257,-30145.81942629006
0.15,0.31,0.23,0.31,-22755.5439432471,-30076.293281405084
0.15,0.31,0.24,0.3,-22757.829274941487,-30002.106331023624
0.15,0.31,0.25,0.29,-22754.216652654715,-29923.399529398146
0.15,0.31,0.26,0.28,-22744.866837099395,-29840.30036366903
0.15,0.31,0.27,0.27,-22729.92833112354,-29752.92337881591
0.15,0.31,0.28,0.26,-22709.53767889673,-29661.370448003945
0.15,0.31,0.29,0.25,-22683.819564268586,-29565.73087651809
0.15,0.31,0.3,0.24,-22652.886712410294,-29466.08132969936
0.15,0.31,0.31,0.23,-22616.839590628442,-29362.48551789855
0.15,0.31,0.32,0.22,-22575.765895694934,-29254.99368379152
0.15,0.31,0.33,0.21,-22529.73980547693,-29143.64185396793
0.15,0.31,0.34,0.2,-22478.8209612541,-29028.450821177186
0.15,0.31,0.35,0.19,-22423.053132803514,-28909.424845192716
0.15,0.31,0.36,0.18,-22362.462499622696,-28786.549846022397
0.15,0.31,0.37,0.17,-22297.055456377053,-28659.791278481003
0.15,0.31,0.38,0.16,-22226.815815524442,-28529.091322108456
0.15,0.31,0.39,0.15,-22151.701230004583,-28394.365300530357
0.15,0.31,0.4,0.14,-22071.63858576625,-28255.497074074767
0.15,0.32,0.12,0.41,-22154.460239920634,-30364.34646811628
0.15,0.32,0.13,0.4,-22234.5904747729,-30350.27269235934
0.15,0.32,0.14,0.39,-22305.935070020925,-30329.10894189727
0.15,0.32,0.15,0.38,-22368.909387234464,-30301.243211526238
0.15,0.32,0.16,0.37,-22423.88396425802,-30267.01797827482
0.15,0.32,0.17,0.36,-22471.19241518412,-30226.738100842038
0.15,0.32,0.18,0.35,-22511.137410001957,-30180.676798812325
0.15,0.32,0.19,0.34,-22543.995261815697,-30129.08023952389
0.15,0.32,0.2,0.33,-22570.019480919673,-30072.171091862452
0.15,0.32,0.21,0.32,-22589.443545414706,-30010.151296652166
0.15,0.32,0.22,0.31,-22602.483064816817,-29943.204230084535
0.15,0.32,0.23,0.3,-22609.337462894437,-29871.49638641295
0.15,0.32,0.24,0.29,-22610.19127064773,-29795.17867081956
0.15,0.32,0.25,0.28,-22605.21509481727,-29714.38736783611
0.15,0.32,0.26,0.27,-22594.566308288577,-29629.24483168081
0.15,0.32,0.27,0.26,-22578.38949404885,-29539.859930164108
0.15,0.32,0.28,0.25,-22556.816662427682,-29446.328261892373
0.15,0.32,0.29,0.24,-22529.96725109707,-29348.732156242906
0.15,0.32,0.3,0.23,-22497.94790783071,-29247.140456108755
0.15,0.32,0.31,0.22,-22460.85204654723,-29141.608073937197
0.15,0.32,0.32,0.21,-22418.759156905657,-29032.175301329637
0.15,0.32,0.33,0.2,-22371.73383579676,-28918.866840546616
0.15,0.32,0.34,0.19,-22319.824494363722,-28801.69051155184
0.15,0.32,0.35,0.18,-22263.061675164907,-28680.635569208607
0.15,0.32,0.36,0.17,-22201.455888565215,-28555.67053971644
0.15,0.32,0.37,0.16,-22134.994842119653,-28426.740450053047
0.15,0.32,0.38,0.15,-22063.63988649823,-28293.763273972636
0.15,0.32,0.39,0.14,-21987.321428267624,-28156.62534487838
0.15,0.32,0.4,0.13,-21905.93295024254,-28015.175376284773
0.15,0.33,0.11,0.41,-21937.044385255776,-30191.36646634455
0.15,0.33,0.12,0.4,-22024.131738920558,-30181.995337276538
0.15,0.33,0.13,0.39,-22102.048098844512,-30165.171876957556
0.15,0.33,0.14,0.38,-22171.26384110961,-30141.33803713461
0.15,0.33,0.15,0.37,-22232.19375869911,-30110.879494105746
0.15,0.33,0.16,0.36,-22285.207661479617,-30074.136247881615
0.15,0.33,0.17,0.35,-22330.638258453364,-30031.41050376423
0.15,0.33,0.18,0.34,-22368.78711715239,-29982.972631190172
0.15,0.33,0.19,0.33,-22399.92922762139,-29929.06572726431
0.15,0.33,0.2,0.32,-22424.31652973383,-29869.909143710993
0.15,0.33,0.21,0.31,-22442.18065286443,-29805.701226251233
0.15,0.33,0.22,0.3,-22453.735043558114,-29736.621442033625
0.15,0.33,0.23,0.29,-22459.176606431447,-29662.832020344904
0.15,0.33,0.24,0.28,-22458.68694797786,-29584.47919626313
0.15,0.33,0.25,0.27,-22452.433287110827,-29501.694121080793
0.15,0.33,0.26,0.26,-22440.569076855056,-29414.593483902536
0.15,0.33,0.27,0.25,-22423.234366357763,-29323.27987358509
0.15,0.33,0.28,0.24,-22400.55591977093,-29227.841897567043
0.15,0.33,0.29,0.23,-22372.647097369056,-29128.354062950282
0.15,0.33,0.3,0.22,-22339.60749353786,-29024.876414466726
0.15,0.33,0.31,0.21,-22301.52231508311,-28917.4539127783
0.15,0.33,0.32,0.2,-22258.46147068745,-28806.115523937275
0.15,0.33,0.33,0.19,-22210.478327105142,-28690.87297559676
0.15,0.33,0.34,0.18,-22157.608068260677,-28571.71911613748
0.15,0.33,0.35,0.17,-22099.865567579793,-28448.625787040135
0.15,0.33,0.36,0.16,-22037.24264831698,-28321.54108326858
0.15,0.33,0.37,0.15,-21969.704556239405,-28190.385826025158
0.15,0.33,0.38,0.14,-21897.18539564404,-28055.04899885705
0.15,0.33,0.39,0.13,-21819.582169963483,-27915.381788371404
0.15,0.33,0.4,0.12,-21736.746899513666,-27771.189702115127
0.15,0.34,0.1,0.41,-21709.673861648655,-30011.0456898211
0.15,0.34,0.11,0.4,-21804.175304580967,-30006.854944130166
0.15,0.34,0.12,0.39,-21889.052088594235,-29994.781083246333
0.15,0.34,0.13,0.38,-21964.844299412063,-29975.33470620156
0.15,0.34,0.14,0.37,-22032.021744529917,-29948.955443862604
0.15,0.34,0.15,0.36,-22090.99848895317,-29916.026493462377
0.15,0.34,0.16,0.35,-22142.143437458133,-29876.885199859
0.15,0.34,0.17,0.34,-22185.788196589874,-29831.83091670446
0.15,0.34,0.18,0.33,-22222.23301082095,-29781.130941919346
0.15,0.34,0.19,0.32,-22251.75129977522,-29725.025054354344
0.15,0.34,0.2,0.31,-22274.593154600025,-29663.729009701656
0.15,0.34,0.21,0.3,-22290.988041699,-29597.437243851484
0.15,0.34,0.22,0.29,-22301.1468884652,-29526.324958319285
0.15,0.34,0.23,0.28,-22305.26367500844,-29450.54971172553
0.15,0.34,0.24,0.27,-22303.516619995084,-29370.252605436424
0.15,0.34,0.25,0.26,-22296.06902247777,-29285.559125235104
0.15,0.34,0.26,0.25,-22283.069801641243,-29196.579680942643
0.15,0.34,0.27,0.24,-22264.653760455087,-29103.40986997461
0.15,0.34,0.28,0.23,-22240.941585673783,-29006.130477269216
0.15,0.34,0.29,0.22,-22212.039584183873,-28904.8072115837
0.15,0.34,0.3,0.21,-22178.039143258215,-28799.490165716514
0.15,0.34,0.31,0.2,-22139.015888726175,-28690.212974662492
0.15,0.34,0.32,0.19,-22095.0284991339,-28576.991629774013
0.15,0.34,0.33,0.18,-22046.11711401697,-28459.822887050104
0.15,0.34,0.34,0.17,-21992.30124816723,-28338.6821814353
0.15,0.34,0.35,0.16,-21933.577087900027,-28213.52092313501
0.15,0.34,0.36,0.15,-21869.913994682003,-28084.263001308576
0.15,0.34,0.37,0.14,-21801.249967907286,-27950.80024692921
0.15,0.34,0.38,0.13,-21727.48570873876,-27812.986496729478
0.15,0.34,0.39,0.12,-21648.47675811027,-27670.629731330195
0.15,0.34,0.4,0.11,-21564.02291446554,-27523.481493131345
0.15,0.35,0.09,0.41,-21471.91045090622,-29822.920347786232
0.15,0.35,0.1,0.4,-21574.3704821123,-29824.47660395833
0.15,0.35,0.11,0.39,-21666.663263209895,-29817.629930800427
0.15,0.35,0.12,0.38,-21749.41920453384,-29802.980183198386
0.15,0.35,0.13,0.37,-21823.17782322123,-29781.035636235567
0.15,0.35,0.14,0.36,-21888.408198789635,-29752.233439055963
0.15,0.35,0.15,0.35,-21945.523491154137,-29716.954131442697
0.15,0.35,0.16,0.34,-21994.891502633895,-29675.53220462196
0.15,0.35,0.17,0.33,-22036.84251671449,-29628.263939023163
0.15,0.35,0.18,0.32,-22071.67520744763,-29575.41331284597
0.15,0.35,0.19,0.31,-22099.661145731065,-29517.216507650635
0.15,0.35,0.2,0.3,-22121.048259741045,-29453.885368221192
0.15,0.35,0.21,0.29,-22136.063496729337,-29385.61006389403
0.15,0.35,0.22,0.28,-22144.914859582248,-29312.561124733187
0.15,0.35,0.23,0.27,-22147.79294058252,-29234.89097497921
0.15,0.35,0.24,0.26,-22144.87203853568,-29152.73504992185
0.15,0.35,0.25,0.25,-22136.31091865441,-29066.212555580612
0.15,0.35,0.26,0.24,-22122.25325394581,-28975.426909930226
0.15,0.35,0.27,0.23,-22102.827769981992,-28880.465887545066
0.15,0.35,0.28,0.22,-22078.148100129456,-28781.40147473311
0.15,0.35,0.29,0.21,-22048.31234416188,-28678.289428079774
0.15,0.35,0.3,0.2,-22013.40230837573,-28571.168514518315
0.15,0.35,0.31,0.19,-21973.482388463883,-28460.059394179618
0.15,0.35,0.32,0.18,-21928.598035753785,-28344.963086626485
0.15,0.35,0.33,0.17,-21878.77372064838,-28225.858934309817
0.15,0.35,0.34,0.16,-21824.01027082912,-28102.701940805837
0.15,0.35,0.35,0.15,-21764.281410823503,-27975.419310436995
0.15,0.35,0.36,0.14,-21699.529255725138,-27843.90594206545
0.15,0.35,0.37,0.13,-21629.658401794062,-27708.018519787984
0.15,0.35,0.38,0.12,-21554.52808769441,-27567.56767429108
0.15,0.35,0.39,0.11,-21473.941632487804,-27422.3074209867
0.15,0.35,0.4,0.1,-21387.63191761634,-27271.920642164714
0.15,0.36,0.08,0.41,-21223.194183296833,-29626.405132489097
0.15,0.36,0.09,0.4,-21334.27468684066,-29634.393720744603
0.15,0.36,0.1,0.39,-21434.526566568824,-29633.340694046226
0.15,0.36,0.11,0.38,-21524.700413933897,-29623.9650113071
0.15,0.36,0.12,0.37,-21605.426070684196,-29606.86419961035
0.15,0.36,0.13,0.36,-21677.24232597894,-29582.54404895586
0.15,0.36,0.14,0.35,-21740.617354245398,-29551.43904811286
0.15,0.36,0.15,0.34,-21795.963212941493,-29513.926880691353
0.15,0.36,0.16,0.33,-21843.6463813269,-29470.338962491027
0.15,0.36,0.17,0.32,-21883.995572466363,-29420.96825231216
0.15,0.36,0.18,0.31,-21917.307611685475,-29366.075129414512
0.15,0.36,0.19,0.3,-21943.85190691088,-29305.891863026653
0.15,0.36,0.2,0.29,-21963.873867166978,-29240.626030152216
0.15,0.36,0.21,0.28,-21977.597515198777,-29170.463127620988
0.15,0.36,0.22,0.27,-21985.227466065517,-29095.56855021076
0.15,0.36,0.23,0.26,-21986.950392189116,-29016.089055308454
0.15,0.36,0.24,0.25,-21982.93605853511,-28932.153797774852
0.15,0.36,0.25,0.24,-21973.337984138576,-28843.874991214536
0.15,0.36,0.26,0.23,-21958.293764609116,-28751.34823027589
0.15,0.36,0.27,0.22,-21937.92507213086,-28654.65249048981
0.15,0.36,0.28,0.21,-21912.337332957453,-28553.849805640926
0.15,0.36,0.29,0.2,-21881.61906588619,-28448.984606150687
0.15,0.36,0.3,0.19,-21845.84084707703,-28340.082683834517
0.15,0.36,0.31,0.18,-21805.053845004157,-28227.149726817635
0.15,0.36,0.32,0.17,-21759.287841862384,-28110.16934093007
0.15,0.36,0.33,0.16,-21708.54862094426,-27989.10043709543
0.15,0.36,0.34,0.15,-21652.81454814339,-27863.873812868263
0.15,0.36,0.35,0.14,-21592.032101614226,-27734.387682150347
0.15,0.36,0.36,0.13,-21526.109993316306,-27600.50179681425
0.15,0.36,0.37,0.12,-21454.911357010904,-27462.029634803126
0.15,0.36,0.38,0.11,-21378.243209489934,-27318.727861487925
0.15,0.36,0.39,0.1,-21295.841952813396,-27170.28183205984
0.15,0.36,0.4,0.09,-21207.352936452167,-27016.28515385707
0.15,0.37,0.07,0.41,-20962.79863918135,-29420.748565301583
0.15,0.37,0.08,0.4,-21083.32382991492,-29436.018442263867
0.15,0.37,0.09,0.39,-21192.195294877634,-29441.44422010258
0.15,0.37,0.1,0.38,-21290.32875237007,-29437.908896864818
0.15,0.37,0.11,0.37,-21378.474225258302,-29426.129098921527
0.15,0.37,0.12,0.36,-21457.26082731276,-29406.699864115468
0.15,0.37,0.13,0.35,-21527.226442602347,-29380.124318432194
0.15,0.37,0.14,0.34,-21588.8381430972,-29346.83409128657
0.15,0.37,0.15,0.33,-21642.50666319575,-29307.20378808593
0.15,0.37,0.16,0.32,-21688.596911736822,-29261.561500581924
0.15,0.37,0.17,0.31,-21727.43575305905,-29210.196586530394
0.15,0.37,0.18,0.3,-21759.317849516938,-29153.365511031025
0.15,0.37,0.19,0.29,-21784.510089885258,-29091.296273945645
0.15,0.37,0.2,0.28,-21803.254958681668,-29024.19177839674
0.15,0.37,0.21,0.27,-21815.773090824092,-28952.232384738312
0.15,0.37,0.22,0.26,-21822.26518151096,-28875.57781986633
0.15,0.37,0.23,0.25,-21822.91336932419,-28794.368559850962
0.15,0.37,0.24,0.24,-21817.882173051723,-28708.72676637232
