Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.24,0.03,0.39,0.34,-183540.45699286746,-178337.4638665224
0.24,0.03,0.4,0.33,-183526.6028827082,-178341.52098908913
0.24,0.04,0.31,0.41,-183559.01325641133,-178241.42531798538
0.24,0.04,0.32,0.4,-183630.1238210463,-178331.41977737547
0.24,0.04,0.33,0.39,-183689.38534559615,-178409.58123917034
0.24,0.04,0.34,0.38,-183736.86968089826,-178475.98217910688
0.24,0.04,0.35,0.37,-183772.63155937425,-178530.67725325053
0.24,0.04,0.36,0.36,-183796.70898574707,-178573.7036726807
0.24,0.04,0.37,0.35,-183809.12346785874,-178605.08141927668
0.24,0.04,0.38,0.34,-183809.880093016,-178624.81330817018
0.24,0.04,0.39,0.33,-183798.96745164474,-178632.88489877048
0.24,0.04,0.4,0.32,-183776.35740647218,-178629.26425267785
0.24,0.05,0.3,0.41,-183749.50890592753,-178439.90985949128
0.24,0.05,0.31,0.4,-183824.7858878504,-178535.34560002614
0.24,0.05,0.32,0.39,-183888.0250684321,-178618.73082687115
0.24,0.05,0.33,0.38,-183939.31138964355,-178690.14976686856
0.24,0.05,0.34,0.37,-183978.7116425207,-178749.66780749598
0.24,0.05,0.35,0.36,-184006.27497596937,-178797.33199180255
0.24,0.05,0.36,0.35,-184022.0332292556,-178833.17133773386
0.24,0.05,0.37,0.34,-184026.00109627383,-178857.19699008137
0.24,0.05,0.38,0.33,-184018.1761255467,-178869.4022091366
0.24,0.05,0.39,0.32,-183998.53855595735,-178869.7621961551
0.24,0.05,0.4,0.31,-183967.05098425856,-178858.2337517642
0.24,0.06,0.29,0.41,-183895.09491988076,-178591.9606519642
0.24,0.06,0.3,0.4,-183974.75976232465,-178693.0344782274
0.24,0.06,0.31,0.39,-184042.18517932945,-178781.82736482433
0.24,0.06,0.32,0.38,-184097.47037430792,-178858.4365061381
0.24,0.06,0.33,0.37,-184140.69522942966,-178922.93909555013
0.24,0.06,0.34,0.36,-184171.92095221468,-178975.39296026115
0.24,0.06,0.35,0.35,-184191.19052611195,-179015.83700054776
0.24,0.06,0.36,0.34,-184198.52897643993,-179044.2914449741
0.24,0.06,0.37,0.33,-184193.94345830902,-179060.75792830306
0.24,0.06,0.38,0.32,-184177.42316869897,-179065.21939438907
0.24,0.06,0.39,0.31,-184148.93908051855,-179057.63982197188
0.24,0.06,0.4,0.3,-184108.44349202703,-179037.9637668279
0.24,0.07,0.28,0.41,-184002.0771567646,-178703.83179957306
0.24,0.07,0.29,0.4,-184086.36410022483,-178810.7565234909
0.24,0.07,0.3,0.39,-184158.19579942588,-178905.15557903145
0.24,0.07,0.31,0.38,-184217.68705110266,-178987.1405023978
0.24,0.07,0.32,0.37,-184264.93199886655,-179056.80150213322
0.24,0.07,0.33,0.36,-184300.00494137133,-179114.20825750256
0.24,0.07,0.34,0.35,-184322.96092068023,-179159.41049731642
0.24,0.07,0.35,0.34,-184333.83610629445,-179192.43837479356
0.24,0.07,0.36,0.33,-184332.64798474842,-179213.30264848834
0.24,0.07,0.37,0.32,-184319.39535960977,-179221.99467423034
0.24,0.07,0.38,0.31,-184294.0581618839,-179218.486208169
0.24,0.07,0.39,0.3,-184256.59706598605,-179202.72901616644
0.24,0.07,0.4,0.29,-184206.9529013734,-179174.65427969716
0.24,0.08,0.27,0.41,-184074.87009015793,-178779.8891273549
0.24,0.08,0.28,0.4,-184164.02769473023,-178892.89484489165
0.24,0.08,0.29,0.39,-184240.49851916282,-178993.11429308305
0.24,0.08,0.3,0.38,-184304.41447585108,-179080.67491067215
0.24,0.08,0.31,0.37,-184355.88530172853,-179155.68128884092
0.24,0.08,0.32,0.36,-184394.99955689072,-179218.21616189595
0.24,0.08,0.33,0.35,-184421.82537453447,-179268.34114934277
0.24,0.08,0.34,0.34,-184436.4109827755,-179306.09727003635
0.24,0.08,0.35,0.33,-184438.78501233095,-179331.50524251215
0.24,0.08,0.36,0.32,-184428.95659819245,-179344.56557972592
0.24,0.08,0.37,0.31,-184406.91527795314,-179345.25848095934
0.24,0.08,0.38,0.3,-184372.63068412495,-179333.54351830742
0.24,0.08,0.39,0.29,-184326.0520223212,-179309.3591096933
0.24,0.08,0.4,0.28,-184267.1073213171,-179272.62176447682
0.24,0.09,0.26,0.41,-184116.70794556095,-178823.32110511354
0.24,0.09,0.27,0.4,-184211.00083905229,-178942.65671797545
0.24,0.09,0.28,0.39,-184292.3579513521,-179048.9278052637
0.24,0.09,0.29,0.38,-184360.9300586271,-179142.27949054757
0.24,0.09,0.3,0.37,-184416.84401347121,-179222.83230199254
0.24,0.09,0.31,0.36,-184460.20396930212,-179290.68339049563
0.24,0.09,0.32,0.35,-184491.09232075853,-179345.90746376448
0.24,0.09,0.33,0.34,-184509.57038708965,-179388.55746344564
0.24,0.09,0.34,0.33,-184515.6788576271,-179418.66500450004
0.24,0.09,0.35,0.32,-184509.43801154522,-179436.24058912834
0.24,0.09,0.36,0.31,-184490.84771786124,-179441.2736012879
0.24,0.09,0.37,0.3,-184459.88721567483,-179433.73208187794
0.24,0.09,0.38,0.29,-184416.51466869604,-179413.56227871325
0.24,0.09,0.39,0.28,-184360.6664818559,-179380.68795913632
0.24,0.09,0.4,0.27,-184292.25636090935,-179335.00946622554
0.24,0.1,0.25,0.41,-184130.03425944323,-178836.5281931217
0.24,0.1,0.26,0.4,-184229.7451547319,-178962.46321893556
0.24,0.1,0.27,0.39,-184316.251785246,-179075.03576623808
0.24,0.1,0.28,0.38,-184389.7258082834,-179174.4106906636
0.24,0.1,0.29,0.37,-184450.3129402095,-179260.7262337444
0.24,0.1,0.3,0.36,-184498.13445010222,-179334.0955117823
0.24,0.1,0.31,0.35,-184533.28832592256,-179394.60767709438
0.24,0.1,0.32,0.34,-184555.85014836153,-179442.32878688534
0.24,0.1,0.33,0.33,-184565.8736978843,-179477.30240536324
0.24,0.1,0.34,0.32,-184563.3913122796,-179499.54995649538
0.24,0.1,0.35,0.31,-184548.4140047475,-179509.07083752163
0.24,0.1,0.36,0.3,-184520.93134581164,-179505.84229658573
0.24,0.1,0.37,0.29,-184480.91110576977,-179489.81907126444
0.24,0.1,0.38,0.28,-184428.2986476498,-179460.93277802016
0.24,0.1,0.39,0.27,-184363.01605336246,-179419.09103531702
0.24,0.1,0.4,0.26,-184284.96095753124,-179364.17629491948
0.24,0.11,0.24,0.41,-184116.7327711903,-178821.35352080845
0.24,0.11,0.25,0.4,-184222.16480676396,-178954.18024563955
0.24,0.11,0.26,0.39,-184314.1022709106,-179073.3244870156
0.24,0.11,0.27,0.38,-184392.74004259743,-179178.9731987603
0.24,0.11,0.28,0.37,-184458.24471932114,-179271.28437761666
0.24,0.11,0.29,0.36,-184510.75643393106,-179350.388876582
0.24,0.11,0.3,0.35,-184550.39029004844,-179416.3918366265
0.24,0.11,0.31,0.34,-184577.2374616865,-179469.3737824863
0.24,0.11,0.32,0.33,-184591.36599075227,-179509.39141629712
0.24,0.11,0.33,0.32,-184592.82130616813,-179536.47813288434
0.24,0.11,0.34,0.31,-184581.62647974843,-179550.64427192113
0.24,0.11,0.35,0.3,-184557.7822261996,-179551.87711439194
0.24,0.11,0.36,0.29,-184521.26664724346,-179540.14062342307
0.24,0.11,0.37,0.28,-184472.0347124957,-179515.37492216926
0.24,0.11,0.38,0.27,-184410.01746196367,-179477.49549366708
0.24,0.11,0.39,0.26,-184335.12090642686,-179426.39207895938
0.24,0.11,0.4,0.25,-184247.2245920175,-179361.92723983972
0.24,0.12,0.23,0.41,-184078.2723707802,-178779.2276218368
0.24,0.12,0.24,0.4,-184189.75184188693,-178919.26366235447
0.24,0.12,0.25,0.39,-184287.4218806938,-179045.27242443708
0.24,0.12,0.26,0.38,-184371.5033189884,-179157.46571263755
0.24,0.12,0.27,0.37,-184442.1859759367,-179256.02364017698
0.24,0.12,0.28,0.36,-184499.63086551946,-179341.09683396923
0.24,0.12,0.29,0.35,-184543.9719551292,-179412.8081905618
0.24,0.12,0.3,0.34,-184575.31753443953,-179471.25424217538
0.24,0.12,0.31,0.33,-184593.75123867963,-179516.50617704637
0.24,0.12,0.32,0.32,-184599.33275821368,-179548.6105460396
0.24,0.12,0.33,0.31,-184592.0982559897,-179567.58967716258
0.24,0.12,0.34,0.3,-184572.06050532847,-179573.44181051324
0.24,0.12,0.35,0.29,-184539.2087521346,-179566.14095780093
0.24,0.12,0.36,0.28,-184493.50829744776,-179545.63648241016
0.24,0.12,0.37,0.27,-184434.8997878631,-179511.8523875824
0.24,0.12,0.38,0.26,-184363.29819225683,-179464.68629119045
0.24,0.12,0.39,0.25,-184278.5914329171,-179404.00805523907
0.24,0.12,0.4,0.24,-184180.63862694675,-179329.65802598262
0.24,0.13,0.22,0.41,-184015.80199190826,-178711.26311594338
0.24,0.13,0.23,0.4,-184133.68155738217,-178858.854476096
0.24,0.13,0.24,0.39,-184237.40906863724,-178992.04576555084
0.24,0.13,0.25,0.38,-184327.23451710725,-179111.07686379025
0.24,0.13,0.26,0.37,-184403.37367477856,-179216.15274875495
0.24,0.13,0.27,0.36,-184466.0107773011,-179307.446178413
0.24,0.13,0.28,0.35,-184515.30067319892,-179385.0998381761
0.24,0.13,0.29,0.34,-184551.37051591676,-179449.22803095626
0.24,0.13,0.3,0.33,-184574.32105634434,-179499.9179675607
0.24,0.13,0.31,0.32,-184584.22757816792,-179537.23069983223
0.24,0.13,0.32,0.31,-184581.14050577735,-179561.20172631872
0.24,0.13,0.33,0.3,-184565.08570362703,-179571.84128942352
0.24,0.13,0.34,0.29,-184536.06447623594,-179569.13437327396
0.24,0.13,0.35,0.28,-184494.05326882654,-179553.0404023528
0.24,0.13,0.36,0.27,-184439.00305941806,-179523.49263175175
0.24,0.13,0.37,0.26,-184370.83842347434,-179480.3972101838
0.24,0.13,0.38,0.25,-184289.45624138034,-179423.63188606003
0.24,0.13,0.39,0.24,-184194.72400639477,-179353.0443143047
0.24,0.13,0.4,0.23,-184086.47767544023,-179268.44990628786
0.24,0.14,0.21,0.41,-183930.2145560762,-178618.31844381124
0.24,0.14,0.22,0.4,-184054.87702914805,-178773.8431740355
0.24,0.14,0.23,0.39,-184165.0132742255,-178914.5632578649
0.24,0.14,0.24,0.38,-184260.90623319894,-179040.75045414423
0.24,0.14,0.25,0.37,-184342.80083770084,-179152.6378260061
0.24,0.14,0.26,0.36,-184410.90727620156,-179250.42300709515
0.24,0.14,0.27,0.35,-184465.40361889434,-179334.27082534245
0.24,0.14,0.28,0.34,-184506.43790035552,-179404.31538431684
0.24,0.14,0.29,0.33,-184534.1297352458,-179460.66167746272
0.24,0.14,0.3,0.32,-184548.571522912,-179503.38679112878
0.24,0.14,0.31,0.31,-184549.8292810662,-179532.54073661062
0.24,0.14,0.32,0.3,-184537.9431356045,-179548.1469383135
0.24,0.14,0.33,0.29,-184512.92748217957,-179550.2023936936
0.24,0.14,0.34,0.28,-184474.77082462813,-179538.67751011933
0.24,0.14,0.35,0.27,-184423.43528515226,-179513.51561358912
0.24,0.14,0.36,0.26,-184358.85577063993,-179474.63211372576
0.24,0.14,0.37,0.25,-184280.93876806367,-179421.91329801487
0.24,0.14,0.38,0.24,-184189.56072877906,-179355.21471513447
0.24,0.14,0.39,0.23,-184084.56598586446,-179274.359091537
0.24,0.14,0.4,0.22,-183965.7641292363,-179179.13370603105
0.24,0.15,0.2,0.41,-183822.19074246616,-178501.04143066003
0.24,0.15,0.21,0.4,-183954.05360488623,-178664.91402856717
0.24,0.15,0.22,0.39,-184070.97999955682,-178813.54111523705
0.24,0.15,0.23,0.38,-184173.29033294786,-178947.23085320674
0.24,0.15,0.24,0.37,-184261.26248714837,-179066.24819207893
0.24,0.15,0.25,0.36,-184335.1358102749,-179170.8188585457
0.24,0.15,0.26,0.35,-184395.11432534107,-179261.1325646617
0.24,0.15,0.27,0.34,-184441.36928859245,-179337.345565398
0.24,0.15,0.28,0.33,-184474.0411958212,-179399.5826640234
0.24,0.15,0.29,0.32,-184493.2413101454,-179447.9387388302
0.24,0.15,0.3,0.31,-184499.05276493734,-179482.47984492625
0.24,0.15,0.31,0.3,-184491.5312794156,-179503.24392864108
0.24,0.15,0.32,0.29,-184470.70551067448,-179510.24117835867
0.24,0.15,0.33,0.28,-184436.5770536844,-179503.45402334174
0.24,0.15,0.34,0.27,-184389.1200892617,-179482.8367805803
0.24,0.15,0.35,0.26,-184328.2806684772,-179448.314938163
0.24,0.15,0.36,0.25,-184253.9756097275,-179399.78405142215
0.24,0.15,0.37,0.24,-184166.09097095585,-179337.10821436194
0.24,0.15,0.38,0.23,-184064.4800433374,-179260.1180527039
0.24,0.15,0.39,0.22,-183948.96079294442,-179168.60816507932
0.24,0.15,0.4,0.21,-183819.31265187674,-179062.33391386294
0.24,0.16,0.19,0.41,-183692.22892149867,-178359.89901745314
0.24,0.16,0.2,0.4,-183831.74974220578,-178532.5757507255
0.24,0.16,0.21,0.39,-183955.88237075982,-178689.52441100936
0.24,0.16,0.22,0.38,-184064.99009687922,-178831.09499039367
0.24,0.16,0.23,0.37,-184159.3882672325,-178957.5888466933
0.24,0.16,0.24,0.36,-184239.34918039286,-179069.26359834205
0.24,0.16,0.25,0.35,-184305.10601902005,-179166.3370563386
0.24,0.16,0.26,0.34,-184356.85599217998,-179248.99036617117
0.24,0.16,0.27,0.33,-184394.76281733415,-179317.37048927354
0.24,0.16,0.28,0.32,-184418.95863873197,-179371.5921207688
0.24,0.16,0.29,0.31,-184429.54545351712,-179411.7391148372
0.24,0.16,0.3,0.3,-184426.59609656842,-179437.86546875647
0.24,0.16,0.31,0.29,-184410.1548183024,-179449.9958998687
0.24,0.16,0.32,0.28,-184380.23747513132,-179448.12603519604
0.24,0.16,0.33,0.27,-184336.83133900515,-179432.22222015963
0.24,0.16,0.34,0.26,-184279.89451960908,-179402.2209399995
0.24,0.16,0.35,0.25,-184209.35497952244,-179358.02783422385
0.24,0.16,0.36,0.24,-184125.10910811252,-179299.51626988148
0.24,0.16,0.37,0.23,-184027.01980314223,-179226.52542265417
0.24,0.16,0.38,0.22,-183914.91398878055,-179138.85779447123
0.24,0.16,0.39,0.21,-183788.5794732833,-179036.2760709238
0.24,0.16,0.4,0.2,-183647.76101681055,-178918.49918895154
0.24,0.17,0.18,0.41,-183540.66507376096,-178195.19698256374
0.24,0.17,0.19,0.4,-183688.34807072388,-178377.18237204992
0.24,0.17,0.2,0.39,-183820.14310464016,-178542.90888027017
0.24,0.17,0.21,0.38,-183936.46291031814,-178692.77489533243
0.24,0.17,0.22,0.37,-184037.66571767503,-178827.12360708584
0.24,0.17,0.23,0.36,-184124.06128986337,-178946.24904537102
0.24,0.17,0.24,0.35,-184195.9157599996,-179050.40091673867
0.24,0.17,0.25,0.34,-184253.45549679568,-179139.788469946
0.24,0.17,0.26,0.33,-184296.87017053363,-179214.58356168008
0.24,0.17,0.27,0.32,-184326.3151471321,-179274.9230502726
0.24,0.17,0.28,0.31,-184341.91330486612,-179320.91061198295
0.24,0.17,0.29,0.3,-184343.7563423857,-179352.61804851514
0.24,0.17,0.3,0.29,-184331.90562576792,-179370.08613352335
0.24,0.17,0.31,0.28,-184306.39260474718,-179373.32502827208
0.24,0.17,0.32,0.27,-184267.2188127153,-179362.31428106327
0.24,0.17,0.33,0.26,-184214.35545049087,-179337.0024104507
0.24,0.17,0.34,0.25,-184147.7425392678,-179297.30605766966
0.24,0.17,0.35,0.24,-184067.28761259618,-179243.10867815424
0.24,0.17,0.36,0.23,-183972.86389966286,-179174.25872442307
0.24,0.17,0.37,0.22,-183864.30793122455,-179090.56725169922
0.24,0.17,0.38,0.21,-183741.41647363378,-178991.80485171467
0.24,0.17,0.39,0.2,-183603.94266320666,-178877.69778695403
0.24,0.17,0.4,0.19,-183451.59116949487,-178747.9231539022
0.24,0.18,0.17,0.41,-183367.68499593288,-178007.0919568739
0.24,0.18,0.18,0.4,-183524.08905958198,-178198.94673750259
0.24,0.18,0.19,0.39,-183664.04931936928,-178373.95557110055
0.24,0.18,0.2,0.38,-183788.0359786247,-178532.57326777693
0.24,0.18,0.21,0.37,-183896.45671235537,-178675.19141436848
0.24,0.18,0.22,0.36,-183989.66416696247,-178802.145874355
0.24,0.18,0.23,0.35,-184067.96194014186,-178913.72276786817
0.24,0.18,0.24,0.34,-184131.60935106224,-179010.16324188648
0.24,0.18,0.25,0.33,-184180.82522965153,-179091.66725945115
0.24,0.18,0.26,0.32,-184215.790894649,-179158.39657756637
0.24,0.18,0.27,0.31,-184236.65244599883,-179210.47703937045
0.24,0.18,0.28,0.3,-184243.52246348248,-179248.000272485
0.24,0.18,0.29,0.29,-184236.48117694823,-179271.024858917
0.24,0.18,0.3,0.28,-184215.57715179096,-179279.5770201801
0.24,0.18,0.31,0.27,-184180.82751472457,-179273.6508426932
0.24,0.18,0.32,0.26,-184132.21772800962,-179253.2080516351
0.24,0.18,0.33,0.25,-184069.70090397345,-179218.17732510716
0.24,0.18,0.34,0.24,-183993.1966347806,-179168.45312357566
0.24,0.18,0.35,0.23,-183902.5892938007,-179103.89399095444
0.24,0.18,0.36,0.22,-183797.7257432146,-179024.32026197822
0.24,0.18,0.37,0.21,-183678.41235596235,-178929.51108397945
0.24,0.18,0.38,0.2,-183544.41122645696,-178819.2006274979
0.24,0.18,0.39,0.19,-183395.43540040602,-178693.07331606897
0.24,0.18,0.4,0.18,-183231.14289491117,-178550.75784636015
0.24,0.19,0.16,0.41,-183173.33010535454,-177795.59704552335
0.24,0.19,0.17,0.4,-183339.07871479422,-177997.94803523633
0.24,0.19,0.18,0.39,-183487.76169342283,-178182.79985022754
0.24,0.19,0.19,0.38,-183619.9166293045,-178350.6736398058
0.24,0.19,0.2,0.37,-183736.0086659678,-178502.01741274845
0.24,0.19,0.21,0.36,-183836.43989490392,-178637.21542999506
0.24,0.19,0.22,0.35,-183921.55679705724,-178756.59564628213
0.24,0.19,0.23,0.34,-183991.65615617597,-178860.43562357876
0.24,0.19,0.24,0.33,-184046.98975264473,-178948.96722494613
0.24,0.19,0.25,0.32,-184087.7680648488,-179022.38031586996
0.24,0.19,0.26,0.31,-184114.16314555277,-179080.82564055314
0.24,0.19,0.27,0.3,-184126.3107962075,-179124.41699608858
0.24,0.19,0.28,0.29,-184124.3121277925,-179153.2327931278
0.24,0.19,0.29,0.28,-184108.23456947398,-179167.31706433478
0.24,0.19,0.3,0.27,-184078.1123636262,-179166.67995918423
0.24,0.19,0.31,0.26,-184033.94656583192,-179151.29774372888
0.24,0.19,0.32,0.25,-183975.7045498604,-179121.11230534854
0.24,0.19,0.33,0.24,-183903.31899900967,-179076.03014387604
0.24,0.19,0.34,0.23,-183816.6863452638,-179015.92081056145
0.24,0.19,0.35,0.22,-183715.6645949863,-178940.6147336043
0.24,0.19,0.36,0.21,-183600.07045254146,-178849.9003416526
0.24,0.19,0.37,0.2,-183469.67561892982,-178743.52036236072
0.24,0.19,0.38,0.19,-183324.2020979558,-178621.1671285256
0.24,0.19,0.39,0.18,-183163.316282877,-178482.4766647535
0.24,0.19,0.4,0.17,-182986.62151491366,-178327.02124603253
0.24,0.2,0.15,0.41,-182957.49744002588,-177560.5816549525
0.24,0.2,0.16,0.4,-183133.2910655464,-177774.13412395652
0.24,0.2,0.17,0.39,-183291.3188446608,-177969.4556364006
0.24,0.2,0.18,0.38,-183432.198152679,-178147.14608323618
0.24,0.2,0.19,0.37,-183556.46151786376,-178307.71981178396
0.24,0.2,0.2,0.36,-183664.56850022767,-178451.6175046792
0.24,0.2,0.21,0.35,-183756.91502580527,-178579.21551426873
0.24,0.2,0.22,0.34,-183833.84076159314,-178690.83323764693
0.24,0.2,0.23,0.33,-183895.6349525555,-178786.7389537228
0.24,0.2,0.24,0.32,-183942.54102753414,-178867.1544291555
0.24,0.2,0.25,0.31,-183974.76019893994,-178932.25851803506
0.24,0.2,0.26,0.3,-183992.45422104397,-178982.18992012882
0.24,0.2,0.27,0.29,-183995.74742649528,-179017.0492173235
0.24,0.2,0.28,0.28,-183984.72812559112,-179036.9002727959
0.24,0.2,0.29,0.27,-183959.44942447735,-179041.77104909337
0.24,0.2,0.3,0.26,-183919.92949439696,-179031.65387725274
0.24,0.2,0.31,0.25,-183866.15130244134,-179006.5051874165
0.24,0.2,0.32,0.24,-183798.0617933504,-178966.24469050267
0.24,0.2,0.33,0.23,-183715.57049024187,-178910.7539788143
0.24,0.2,0.34,0.22,-183618.54745809356,-178839.87448941928
0.24,0.2,0.35,0.21,-183506.82054545256,-178753.40474578016
0.24,0.2,0.36,0.2,-183380.17178474346,-178651.09675801027
0.24,0.2,0.37,0.19,-183238.3327863584,-178532.6514169411
0.24,0.2,0.38,0.18,-183080.97890165172,-178397.7126571254
0.24,0.2,0.39,0.17,-182907.7218479996,-178245.8600819342
0.24,0.2,0.4,0.16,-182718.10037452806,-178076.59962934983
0.24,0.21,0.14,0.41,-182719.93385403985,-177301.765527437
0.24,0.21,0.15,0.4,-182906.5656778971,-177527.31889824712
0.24,0.21,0.16,0.39,-183074.6373303276,-177733.81526394928
0.24,0.21,0.17,0.38,-183224.86169466673,-177921.94897727572
0.24,0.21,0.18,0.37,-183357.8510864233,-178092.3131263069
0.24,0.21,0.19,0.36,-183474.13245034384,-178245.41473162058
0.24,0.21,0.2,0.35,-183574.15918098445,-178381.68656694415
0.24,0.21,0.21,0.34,-183658.3203904317,-178501.49642694762
0.24,0.21,0.22,0.33,-183726.94820689844,-178605.15442589618
0.24,0.21,0.23,0.32,-183780.32352380588,-178692.91874677237
0.24,0.21,0.24,0.31,-183818.68050402147,-178765.00014553295
0.24,0.21,0.25,0.3,-183842.21006146257,-178821.56543271153
0.24,0.21,0.26,0.29,-183851.06248159835,-178862.74009389972
0.24,0.21,0.27,0.28,-183845.34929639567,-178888.6101646541
0.24,0.21,0.28,0.27,-183825.14449313155,-178899.22343925617
0.24,0.21,0.29,0.26,-183790.48510682027,-178894.59006307588
0.24,0.21,0.3,0.25,-183741.37122021374,-178874.68253250248
0.24,0.21,0.31,0.24,-183677.76537137394,-178839.4351024473
0.24,0.21,0.32,0.23,-183599.5913448604,-178788.7425774647
0.24,0.21,0.33,0.22,-183506.73229678464,-178722.4584367483
0.24,0.21,0.34,0.21,-183399.028134308,-178640.39221358366
0.24,0.21,0.35,0.2,-183276.27203403797,-178542.30601371385
0.24,0.21,0.36,0.19,-183138.20593779063,-178427.91001108912
0.24,0.21,0.37,0.18,-182984.51480350815,-178296.8566987892
0.24,0.21,0.38,0.17,-182814.81930666332,-178148.73359045092
0.24,0.21,0.39,0.16,-182628.66657253823,-177983.0539525842
0.24,0.21,0.4,0.15,-182425.51835565307,-177799.24498405133
0.24,0.22,0.13,0.41,-182460.2238116558,-177018.7063889506
0.24,0.22,0.14,0.4,-182658.59995742925,-177257.17445570117
0.24,0.22,0.15,0.39,-182837.50726797167,-177475.64497851895
0.24,0.22,0.16,0.38,-182997.7743640021,-177674.9270004841
0.24,0.22,0.17,0.37,-183140.10906905474,-177855.70807063708
0.24,0.22,0.18,0.36,-183265.1181151223,-178018.57394965173
0.24,0.22,0.19,0.35,-183373.3222814947,-178164.0237487093
0.24,0.22,0.2,0.34,-183465.16814878024,-178292.4816835558
0.24,0.22,0.21,0.33,-183541.03729028156,-178404.3062659134
0.24,0.22,0.22,0.32,-183601.25348266854,-178499.7975141822
0.24,0.22,0.23,0.31,-183646.0883533882,-178579.20260087188
0.24,0.22,0.24,0.3,-183675.7657668143,-178642.72023876334
0.24,0.22,0.25,0.29,-183690.46516806228,-178690.50402472552
0.24,0.22,0.26,0.28,-183690.32404191938,-178722.66489863678
0.24,0.22,0.27,0.27,-183675.43959733183,-178739.27282785552
0.24,0.22,0.28,0.26,-183645.86975044545,-178740.35779023566
0.24,0.22,0.29,0.25,-183601.6334477832,-178725.9100972751
0.24,0.22,0.3,0.24,-183542.71034306768,-178695.88007090593
0.24,0.22,0.31,0.23,-183469.03981418043,-178650.17706042333
0.24,0.22,0.32,0.22,-183380.5192786749,-178588.66775796996
0.24,0.22,0.33,0.21,-183277.001734846,-178511.17373958387
0.24,0.22,0.34,0.2,-183158.29241791554,-178417.46812136957
0.24,0.22,0.35,0.19,-183024.1444138825,-178307.27117334268
0.24,0.22,0.36,0.18,-182874.25301211292,-178180.24467202465
0.24,0.22,0.37,0.17,-182708.2484946675,-178035.98468978284
0.24,0.22,0.38,0.16,-182525.6869449249,-177874.01240347506
0.24,0.22,0.39,0.15,-182326.03849356135,-177693.7623404546
0.24,0.22,0.4,0.14,-182108.6721797114,-177494.56723975862
0.24,0.23,0.12,0.41,-182177.76946837167,-176710.77990188834
0.24,0.23,0.13,0.4,-182388.93548173367,-176963.2173094922
0.24,0.23,0.14,0.39,-182579.58317650747,-177194.57566660337
0.24,0.23,0.15,0.38,-182750.68339156508,-177405.80518680083
0.24,0.23,0.16,0.37,-182903.05968782413,-177597.7081089048
0.24,0.23,0.17,0.36,-183037.41430530304,-177770.96465403138
0.24,0.23,0.18,0.35,-183154.34781053764,-177926.15267301555
0.24,0.23,0.19,0.34,-183254.37416887018,-178063.7627187084
0.24,0.23,0.2,0.33,-183337.93242212493,-178184.20972366512
0.24,0.23,0.21,0.32,-183405.39579206178,-178287.84210361083
0.24,0.23,0.22,0.31,-183457.0787893761,-178374.9488664525
0.24,0.23,0.23,0.3,-183493.2427430214,-178445.7651416099
0.24,0.23,0.24,0.29,-183514.10004856964,-178500.47642838256
0.24,0.23,0.25,0.28,-183519.81735045416,-178539.22177819375
0.24,0.23,0.26,0.27,-183510.51781044155,-178562.0960630602
0.24,0.23,0.27,0.26,-183486.282566347,-178569.15143430055
0.24,0.23,0.28,0.25,-183447.15144582486,-178560.39803631755
0.24,0.23,0.29,0.24,-183393.12296636883,-178535.80400658687
0.24,0.23,0.3,0.23,-183324.15362152108,-178495.29476185486
0.24,0.23,0.31,0.22,-183240.15642215702,-178438.7515394136
0.24,0.23,0.32,0.21,-183140.99862801356,-178366.0091286206
0.24,0.23,0.33,0.2,-183026.49856544603,-178276.85268865142
0.24,0.23,0.34,0.19,-182896.42137906773,-178171.01350013845
0.24,0.23,0.35,0.18,-182750.47350242763,-178048.16343585192
0.24,0.23,0.36,0.17,-182588.29554901033,-177907.90785170704
0.24,0.23,0.37,0.16,-182409.45320878233,-177749.77648331926
0.24,0.23,0.38,0.15,-182213.4255705165,-177573.21176833953
0.24,0.23,0.39,0.14,-181999.59004950337,-177377.55377417378
0.24,0.23,0.4,0.13,-181767.20274013406,-177162.02055057095
0.24,0.24,0.11,0.41,-181871.7607373656,-176377.14962490127
0.24,0.24,0.12,0.4,-182096.93693830876,-176644.78722532437
0.24,0.24,0.13,0.39,-182300.36916552627,-176890.0879498839
0.24,0.24,0.14,0.38,-182483.20582827044,-177114.1785346064
0.24,0.24,0.15,0.37,-182646.41270561196,-177318.00238856504
0.24,0.24,0.16,0.36,-182790.80777495247,-177502.35442238947
0.24,0.24,0.17,0.35,-182917.08711085364,-177667.90694709256
0.24,0.24,0.18,0.34,-183025.84446590353,-177815.22925493564
0.24,0.24,0.19,0.33,-183117.5862666605,-177944.80261537232
0.24,0.24,0.2,0.32,-183192.74320340593,-178057.03186480262
0.24,0.24,0.21,0.31,-183251.67923192534,-178152.2544083564
0.24,0.24,0.22,0.3,-183294.69856442054,-178230.7472108082
0.24,0.24,0.23,0.29,-183322.0510610432,-178292.7321881126
0.24,0.24,0.24,0.28,-183333.93631668307,-178338.3802941949
0.24,0.24,0.25,0.27,-183330.50665275313,-178367.81451273625
0.24,0.24,0.26,0.26,-183311.8691598887,-178381.11189987266
0.24,0.24,0.27,0.25,-183278.0868874136,-178378.3047736594
0.24,0.24,0.28,0.24,-183229.17923395283,-178359.3811046818
0.24,0.24,0.29,0.23,-183165.12155681985,-178324.2841254397
