Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.29,0.25,0.3,0.16,-136706.34767169037,-134999.21734089265
0.29,0.25,0.31,0.15,-136575.67522077804,-134870.38820056734
0.29,0.25,0.32,0.14,-136429.2067486122,-134725.00325997936
0.29,0.25,0.33,0.13,-136266.410045312,-134562.49337041375
0.29,0.25,0.34,0.12,-136086.62690898412,-134382.16269436435
0.29,0.25,0.35,0.11,-135889.04479465977,-134183.16035447927
0.29,0.25,0.36,0.1,-135672.6576829149,-133964.44130218797
0.29,0.25,0.37,0.09,-135436.21079636214,-133724.71103419483
0.29,0.25,0.38,0.08,-135178.12015933933,-133462.34515216263
0.29,0.25,0.39,0.07,-134896.3511380661,-133175.26790286382
0.29,0.25,0.4,0.06,-134588.2262510643,-132860.75998860036
0.29,0.26,0.04,0.41,-134435.91863064124,-132508.46253752205
0.29,0.26,0.05,0.4,-134782.89260919593,-132866.59908434207
0.29,0.26,0.06,0.39,-135092.3818444079,-133187.17209212945
0.29,0.26,0.07,0.38,-135369.7056166547,-133475.48027384363
0.29,0.26,0.08,0.37,-135618.62841013048,-133735.2668494871
0.29,0.26,0.09,0.36,-135841.94838516822,-133969.30801842798
0.29,0.26,0.1,0.35,-136041.82037366965,-134179.73595483034
0.29,0.26,0.11,0.34,-136219.94801370814,-134368.23094225687
0.29,0.26,0.12,0.33,-136377.7051463046,-134536.14277044486
0.29,0.26,0.13,0.32,-136516.21618310723,-134684.571102986
0.29,0.26,0.14,0.31,-136636.41130590887,-134814.42067684425
0.29,0.26,0.15,0.3,-136739.06550047625,-134926.44033618545
0.29,0.26,0.16,0.29,-136824.82679378733,-135021.25126961377
0.29,0.26,0.17,0.28,-136894.2370292006,-135099.3677853402
0.29,0.26,0.18,0.27,-136947.74732007994,-135161.21276480646
0.29,0.26,0.19,0.26,-136985.72959243433,-135207.12920532454
0.29,0.26,0.2,0.25,-137008.485163956,-135237.38879911578
0.29,0.26,0.21,0.24,-137016.25100218647,-135252.19819147786
0.29,0.26,0.22,0.23,-137009.20409640044,-135251.70335266992
0.29,0.26,0.23,0.22,-136987.46422914055,-135235.9923494478
0.29,0.26,0.24,0.21,-136951.09532096997,-135205.096689817
0.29,0.26,0.25,0.2,-136900.10543047255,-135158.99132303227
0.29,0.26,0.26,0.19,-136834.4454094999,-135097.5932948437
0.29,0.26,0.27,0.18,-136754.00613163694,-135020.75897596125
0.29,0.26,0.28,0.17,-136658.61412031777,-134928.27969016973
0.29,0.26,0.29,0.16,-136548.02529065992,-134819.8754561625
0.29,0.26,0.3,0.15,-136421.91637042587,-134695.18640850377
0.29,0.26,0.31,0.14,-136279.87335738348,-134553.76125498954
0.29,0.26,0.32,0.13,-136121.37606568125,-134395.04182302428
0.29,0.26,0.33,0.12,-135945.77735067884,-134218.34228445144
0.29,0.26,0.34,0.11,-135752.27487170976,-134022.82091831564
0.29,0.26,0.35,0.1,-135539.87205825228,-133807.44107703344
0.29,0.26,0.36,0.09,-135307.3229104119,-133570.9159868755
0.29,0.26,0.37,0.08,-135053.0516312416,-133311.6283802873
0.29,0.26,0.38,0.07,-134775.03122996603,-133027.50909911323
0.29,0.26,0.39,0.06,-134470.5913873786,-132715.84495999364
0.29,0.26,0.4,0.05,-134136.09546041163,-132372.95575893522
0.29,0.27,0.03,0.41,-133958.00619587902,-132008.48734402136
0.29,0.27,0.04,0.4,-134343.8418351115,-132405.79494280266
0.29,0.27,0.05,0.39,-134684.08297674556,-132757.41306527637
0.29,0.27,0.06,0.38,-134986.8003733744,-133071.39084866957
0.29,0.27,0.07,0.37,-135257.3093683779,-133353.02132423312
0.29,0.27,0.08,0.36,-135499.37007631874,-133606.0415976343
0.29,0.27,0.09,0.35,-135715.7758071649,-133833.221273171
0.29,0.27,0.1,0.34,-135908.67600674293,-134036.68539422587
0.29,0.27,0.11,0.33,-136079.76832827335,-134218.10651480232
0.29,0.27,0.12,0.32,-136230.41995651473,-134378.82602366872
0.29,0.27,0.13,0.31,-136361.74789145298,-134519.9344280477
0.29,0.27,0.14,0.3,-136474.674050268,-134642.32645558316
0.29,0.27,0.15,0.29,-136569.96418733711,-134746.7399743433
0.29,0.27,0.16,0.28,-136648.25599800004,-134833.7840965859
0.29,0.27,0.17,0.27,-136710.0797363931,-134903.95979659242
0.29,0.27,0.18,0.26,-136755.87348256662,-134957.67517778522
0.29,0.27,0.19,0.25,-136785.994462701,-134995.25679294384
0.29,0.27,0.2,0.24,-136800.7273611721,-135016.95795627031
0.29,0.27,0.21,0.23,-136800.29025603677,-135022.96467887485
0.29,0.27,0.22,0.22,-136784.83859796813,-135013.39964771067
0.29,0.27,0.23,0.21,-136754.46749936818,-134988.32451468706
0.29,0.27,0.24,0.2,-136709.2124816013,-134947.74064390283
0.29,0.27,0.25,0.19,-136649.04872776085,-134891.58836441257
0.29,0.27,0.26,0.18,-136573.88879355628,-134819.74468111419
0.29,0.27,0.27,0.17,-136483.57862837813,-134732.01929581366
0.29,0.27,0.28,0.16,-136377.8916398125,-134628.1486717394
0.29,0.27,0.29,0.15,-136256.52038157542,-134507.78772147707
0.29,0.27,0.3,0.14,-136119.0652332969,-134370.49848675312
0.29,0.27,0.31,0.13,-135965.0191334037,-134215.73487131798
0.29,0.27,0.32,0.12,-135793.74696128484,-134042.8220231113
0.29,0.27,0.33,0.11,-135604.45743352684,-133850.92823049735
0.29,0.27,0.34,0.1,-135396.16418391027,-133639.0260022616
0.29,0.27,0.35,0.09,-135167.6306614429,-133405.83696564395
0.29,0.27,0.36,0.08,-134917.28984667055,-133149.7515826495
0.29,0.27,0.37,0.07,-134643.1229275331,-132868.70782590474
0.29,0.27,0.38,0.06,-134342.46722782898,-132559.99910712196
0.29,0.27,0.39,0.05,-134011.69326676198,-132219.95133664575
0.29,0.27,0.4,0.04,-133645.61633471854,-131843.3344992305
0.29,0.28,0.02,0.41,-133420.50744182363,-131447.93115756256
0.29,0.28,0.03,0.4,-133858.95958863222,-131898.18365812697
0.29,0.28,0.04,0.39,-134238.05036256966,-132288.9634766687
0.29,0.28,0.05,0.38,-134571.5090358462,-132633.9772220932
0.29,0.28,0.06,0.37,-134867.40242405733,-132941.26834993612
0.29,0.28,0.07,0.36,-135131.0415009515,-133216.1237771052
0.29,0.28,0.08,0.35,-135366.18153072638,-133462.27401416376
0.29,0.28,0.09,0.34,-135575.61043727476,-133682.48153463408
0.29,0.28,0.1,0.33,-135761.4716815703,-133878.86365234293
0.29,0.28,0.11,0.32,-135925.45626057123,-134053.08452032658
0.29,0.28,0.12,0.31,-136068.92394737384,-134206.4763709854
0.29,0.28,0.13,0.3,-136192.98347735105,-134340.11970222282
0.29,0.28,0.14,0.29,-136298.54753629342,-134454.8982655868
0.29,0.28,0.15,0.28,-136386.37154693998,-134551.53785280083
0.29,0.28,0.16,0.27,-136457.08161540827,-134630.63424219383
0.29,0.28,0.17,0.26,-136511.1949625211,-134692.6736300271
0.29,0.28,0.18,0.25,-136549.13496850024,-134738.04767518787
0.29,0.28,0.19,0.24,-136571.24222620964,-134767.0645524328
0.29,0.28,0.2,0.23,-136577.78253054054,-134779.95694177272
0.29,0.28,0.21,0.22,-136568.95242094822,-134776.8875710096
0.29,0.28,0.22,0.21,-136544.8826779651,-134757.9527122497
0.29,0.28,0.23,0.2,-136505.64001479445,-134723.183873497
0.29,0.28,0.24,0.19,-136451.22707731015,-134672.54779865328
0.29,0.28,0.25,0.18,-136381.58075246337,-134605.94477592452
0.29,0.28,0.26,0.17,-136296.5686717693,-134523.2051413079
0.29,0.28,0.27,0.16,-136195.98366877023,-134424.08373605474
0.29,0.28,0.28,0.15,-136079.53578965092,-134308.25191728573
0.29,0.28,0.29,0.14,-135946.841239995,-134175.2865047477
0.29,0.28,0.3,0.13,-135797.40734009127,-134024.6547361197
0.29,0.28,0.31,0.12,-135630.61209360708,-133855.6938356864
0.29,0.28,0.32,0.11,-135445.67624115825,-133667.5830679081
0.29,0.28,0.33,0.1,-135241.62447377833,-133459.30495089007
0.29,0.28,0.34,0.09,-135017.2304447774,-133229.59026824124
0.29,0.28,0.35,0.08,-134770.9365836037,-132976.83788293586
0.29,0.28,0.36,0.07,-134500.73285568983,-132698.99349715974
0.29,0.28,0.37,0.06,-134203.96476354942,-132393.35765340662
0.29,0.28,0.38,0.05,-133877.0104693913,-132056.26285709214
0.29,0.28,0.39,0.04,-133514.6924258734,-131682.48520730698
0.29,0.28,0.4,0.03,-133109.0772438066,-131264.04426451988
0.29,0.29,0.01,0.41,-132794.6922699416,-130798.0375973763
0.29,0.29,0.02,0.4,-133314.73113021426,-131330.22565163372
0.29,0.29,0.03,0.39,-133746.42498589342,-131773.94091435455
0.29,0.29,0.04,0.38,-134118.7212642389,-132158.10710152105
0.29,0.29,0.05,0.37,-134445.34530046335,-132496.4251403138
0.29,0.29,0.06,0.36,-134734.35954053077,-132796.9323719051
0.29,0.29,0.07,0.35,-134991.0701078246,-133064.90911812236
0.29,0.29,0.08,0.34,-135219.22688046726,-133304.07875882654
0.29,0.29,0.09,0.33,-135421.61179749877,-133517.1960378694
0.29,0.29,0.1,0.32,-135600.36166363044,-133706.3698681157
0.29,0.29,0.11,0.31,-135757.16006415818,-133873.25524623945
0.29,0.29,0.12,0.3,-135893.35850756534,-134019.17439532556
0.29,0.29,0.13,0.29,-136010.0564978355,-134145.19683718387
0.29,0.29,0.14,0.28,-136108.15638912088,-134252.19424701884
0.29,0.29,0.15,0.27,-136188.40201493842,-134340.87908262596
0.29,0.29,0.16,0.26,-136251.4064480921,-134411.83234431426
0.29,0.29,0.17,0.25,-136297.67220957615,-134465.52378381006
0.29,0.29,0.18,0.24,-136327.60604629587,-134502.32668197775
0.29,0.29,0.19,0.23,-136341.52966163072,-134522.52857938275
0.29,0.29,0.2,0.22,-136339.68731187022,-134526.3388727277
0.29,0.29,0.21,0.21,-136322.25086632904,-134513.89387496747
0.29,0.29,0.22,0.2,-136289.3227063408,-134485.25971430293
0.29,0.29,0.23,0.19,-136240.93666961833,-134440.4332785411
0.29,0.29,0.24,0.18,-136177.0571058933,-134379.34127073517
0.29,0.29,0.25,0.17,-136097.5759779226,-134301.8373101904
0.29,0.29,0.26,0.16,-136002.3078013732,-134207.69687234933
0.29,0.29,0.27,0.15,-135890.9820483861,-134096.6096923557
0.29,0.29,0.28,0.14,-135763.23241701355,-133968.1690344914
0.29,0.29,0.29,0.13,-135618.58205349802,-133821.85691445583
0.29,0.29,0.3,0.12,-135456.4233433689,-133657.02389046238
0.29,0.29,0.31,0.11,-135275.99015152032,-133472.86130331634
0.29,0.29,0.32,0.1,-135076.31919301517,-133268.36264721892
0.29,0.29,0.33,0.09,-134856.19517841656,-133042.26871509853
0.29,0.29,0.34,0.08,-134614.0707414749,-132792.987526298
0.29,0.29,0.35,0.07,-134347.94529652517,-132518.4731839715
0.29,0.29,0.36,0.06,-134055.17312357397,-132216.03396017122
0.29,0.29,0.37,0.05,-133732.14056354514,-131882.00949109258
0.29,0.29,0.38,0.04,-133373.67771210172,-131511.18247089518
0.29,0.29,0.39,0.03,-132971.85834232607,-131095.5785743813
0.29,0.29,0.4,0.02,-132513.0933380519,-130621.55989032585
0.29,0.3,0.01,0.4,-132682.41053195042,-130673.15015697424
0.29,0.3,0.02,0.39,-133195.67627779927,-131198.79141395833
0.29,0.3,0.03,0.38,-133620.56221319208,-131635.88368919355
0.29,0.3,0.04,0.37,-133986.01182839109,-132013.34501691512
0.29,0.3,0.05,0.36,-134305.7460889774,-132344.87020993335
0.29,0.3,0.06,0.35,-134587.82259055006,-132638.49001432472
0.29,0.3,0.07,0.34,-134837.5420704173,-132899.47762111737
0.29,0.3,0.08,0.33,-135058.6484218487,-133131.54868053886
0.29,0.3,0.09,0.32,-135253.9169276219,-133337.44953563504
0.29,0.3,0.1,0.31,-135425.47698078598,-133519.27994281313
0.29,0.3,0.11,0.3,-135575.0039020239,-133678.6848893572
0.29,0.3,0.12,0.29,-135703.83996842962,-133816.97562226688
0.29,0.3,0.13,0.28,-135813.07435234837,-133935.20958701428
0.29,0.3,0.14,0.27,-135903.59781871035,-134034.24512487967
0.29,0.3,0.15,0.26,-135976.1411677189,-134114.77991564132
0.29,0.3,0.16,0.25,-136031.3027723494,-134177.378515075
0.29,0.3,0.17,0.24,-136069.5685202796,-134222.49229688518
0.29,0.3,0.18,0.23,-136091.3262689304,-134250.47390774573
0.29,0.3,0.19,0.22,-136096.8761830794,-134261.5876049143
0.29,0.3,0.2,0.21,-136086.4378488756,-134256.01637024662
0.29,0.3,0.21,0.2,-136060.15473643492,-134233.86637279234
0.29,0.3,0.22,0.19,-136018.0963516005,-134195.16912055548
0.29,0.3,0.23,0.18,-135960.25823594292,-134139.88146049448
0.29,0.3,0.24,0.17,-135886.55981499955,-134067.8834267617
0.29,0.3,0.25,0.16,-135796.8399356791,-133978.97377810787
0.29,0.3,0.26,0.15,-135690.84975224725,-133872.86288386787
0.29,0.3,0.27,0.14,-135568.24238871253,-133749.1623863465
0.29,0.3,0.28,0.13,-135428.55848378598,-133607.37074577826
0.29,0.3,0.29,0.12,-135271.20624895065,-133446.85329839663
0.29,0.3,0.3,0.11,-135095.43393096272,-133266.81471893538
0.29,0.3,0.31,0.1,-134900.29136916346,-133066.26057794024
0.29,0.3,0.32,0.09,-134684.57529814515,-132843.94264443504
0.29,0.3,0.33,0.08,-134446.7494089114,-132598.2789470813
0.29,0.3,0.34,0.07,-134184.82332009936,-132327.23274540066
0.29,0.3,0.35,0.06,-133896.16076061793,-132028.12071241206
0.29,0.3,0.36,0.05,-133577.1568488839,-131697.29021386738
0.29,0.3,0.37,0.04,-133222.6498592754,-131329.53107470347
0.29,0.3,0.38,0.03,-132824.72120787983,-130916.87556478799
0.29,0.3,0.39,0.02,-132369.78894080242,-130445.69188722521
0.29,0.3,0.4,0.01,-131829.0485794674,-129887.12502365255
0.29,0.31,0.01,0.39,-132557.04392509797,-130534.73126782439
0.29,0.31,0.02,0.38,-133063.48692850608,-131053.74007930828
0.29,0.31,0.03,0.37,-133481.512777198,-131484.1182404397
0.29,0.31,0.04,0.36,-133840.06059180447,-131854.77767105564
0.29,0.31,0.05,0.35,-134152.8464875416,-132179.40658884804
0.29,0.31,0.06,0.34,-134427.9226739333,-132466.02860907596
0.29,0.31,0.07,0.33,-134670.58390343483,-132719.90919318076
0.29,0.31,0.08,0.32,-134884.56741305356,-132944.75559040054
0.29,0.31,0.09,0.31,-135072.6410739048,-133143.3049873215
0.29,0.31,0.1,0.3,-135236.92601442465,-133317.64713108694
0.29,0.31,0.11,0.29,-135379.08832390668,-133469.41603313608
0.29,0.31,0.12,0.28,-135500.4599478066,-133599.91086380582
0.29,0.31,0.13,0.27,-135602.1184692476,-133710.17573465468
0.29,0.31,0.14,0.26,-135684.94161984615,-133801.05420895343
0.29,0.31,0.15,0.25,-135749.64549997708,-133873.22752195265
0.29,0.31,0.16,0.24,-135796.81184929938,-133927.24185141025
0.29,0.31,0.17,0.23,-135826.90766600624,-133963.52793684305
0.29,0.31,0.18,0.22,-135840.29926891677,-133982.41514161904
0.29,0.31,0.19,0.21,-135837.26215266815,-133984.14130815028
0.29,0.31,0.2,0.2,-135817.98750421047,-133968.85927438823
0.29,0.31,0.21,0.19,-135782.58591816915,-133936.64058918628
0.29,0.31,0.22,0.18,-135731.08860424522,-133887.47671970012
0.29,0.31,0.23,0.17,-135663.4461798149,-133821.27784398774
0.29,0.31,0.24,0.16,-135579.52495456743,-133737.86913564702
0.29,0.31,0.25,0.15,-135479.10041401014,-133636.98424732094
0.29,0.31,0.26,0.14,-135361.8473642762,-133518.2554555054
0.29,0.31,0.27,0.13,-135227.3258700331,-133381.19959845752
0.29,0.31,0.28,0.12,-135074.96163523232,-133225.1984569455
0.29,0.31,0.29,0.11,-134904.01873258382,-133049.47148372285
0.29,0.31,0.3,0.1,-134713.5613832908,-132853.03758326304
0.29,0.31,0.31,0.09,-134502.39944622395,-132634.66060093357
0.29,0.31,0.32,0.08,-134269.00863641614,-132392.76954149018
0.29,0.31,0.33,0.07,-134011.4096297576,-132125.33767377175
0.29,0.31,0.34,0.06,-133726.97635945948,-131829.69082716282
0.29,0.31,0.35,0.05,-133412.1133928408,-131502.18476837964
0.29,0.31,0.36,0.04,-133061.66778177267,-131137.6170519124
0.29,0.31,0.37,0.03,-132667.7291210576,-130728.0270784023
0.29,0.31,0.38,0.02,-132216.7230998059,-130259.78964601413
0.29,0.31,0.39,0.01,-131679.85240171323,-129704.05585070871
0.29,0.32,0.01,0.38,-132418.72196929334,-130382.88088066477
0.29,0.32,0.02,0.37,-132918.29006498615,-130895.16622139927
0.29,0.32,0.03,0.36,-133329.40069067117,-131318.73333217576
0.29,0.32,0.04,0.35,-133680.98811661408,-131682.487537679
0.29,0.32,0.05,0.34,-133986.7630719558,-132000.10992475573
0.29,0.32,0.06,0.33,-134254.7717813674,-132279.61637905563
0.29,0.32,0.07,0.32,-134490.30234104185,-132526.26396101224
0.29,0.32,0.08,0.31,-134697.0845763242,-132743.75076346466
0.29,0.32,0.09,0.3,-134877.8780937168,-132934.80396365625
0.29,0.32,0.1,0.29,-135034.79479026637,-133101.50233261657
0.29,0.32,0.11,0.28,-135169.49042362825,-133245.46780522208
0.29,0.32,0.12,0.27,-135283.28535003602,-133367.98621826037
0.29,0.32,0.13,0.26,-135377.24411929917,-133470.08690530623
0.29,0.32,0.14,0.25,-135452.2297632057,-133552.5969847951
0.29,0.32,0.15,0.24,-135508.94174881405,-133616.1793139695
0.29,0.32,0.16,0.23,-135547.94292629854,-133661.3594364069
0.29,0.32,0.17,0.22,-135569.67875525082,-133688.54480832364
0.29,0.32,0.18,0.21,-135574.49088434927,-133698.03837824604
0.29,0.32,0.19,0.2,-135562.62640903235,-133690.04784468477
0.29,0.32,0.2,0.19,-135534.24364075964,-133664.69142539706
0.29,0.32,0.21,0.18,-135489.41487801442,-133622.00062838942
0.29,0.32,0.22,0.17,-135428.12640630334,-133561.92025191817
0.29,0.32,0.23,0.16,-135350.2757271545,-133484.3056134872
0.29,0.32,0.24,0.15,-135255.6657888558,-133388.9167805872
0.29,0.32,0.25,0.14,-135143.99572878206,-133275.40931302216
0.29,0.32,0.26,0.13,-135014.84729372535,-133143.3206832401
0.29,0.32,0.27,0.12,-134867.66561359362,-132992.05105003167
0.29,0.32,0.28,0.11,-134701.73225356525,-132820.83631068442
0.29,0.32,0.29,0.1,-134516.12726079722,-132628.7101476907
0.29,0.32,0.3,0.09,-134309.67487602224,-132414.4497403448
0.29,0.32,0.31,0.08,-134080.8639385515,-132176.4961697448
0.29,0.32,0.32,0.07,-133827.72714830455,-131912.83368082196
0.29,0.32,0.33,0.06,-133547.64949574546,-131620.79811227586
0.29,0.32,0.34,0.05,-133237.04575249567,-131296.75438718568
0.29,0.32,0.35,0.04,-132890.77241932857,-130935.50846100258
0.29,0.32,0.36,0.03,-132500.9278685395,-130529.10746391692
0.29,0.32,0.37,0.02,-132053.94596795388,-130063.93332486183
0.29,0.32,0.38,0.01,-131521.0370442725,-129511.14373549921
0.29,0.33,0.01,0.37,-132267.55822341863,-130217.68298546212
0.29,0.33,0.02,0.36,-132760.19627623013,-130723.14802052171
0.29,0.33,0.03,0.35,-133164.33309197717,-131139.8008543058
0.29,0.33,0.04,0.34,-133508.8975548503,-131496.53968061408
0.29,0.33,0.05,0.33,-133807.59440913753,-131807.03785665092
0.29,0.33,0.06,0.32,-134068.46322324764,-132079.3028670309
0.29,0.33,0.07,0.31,-134296.78468171135,-132318.58261576612
0.29,0.33,0.08,0.3,-134496.28034526063,-132528.56518633448
0.29,0.33,0.09,0.29,-134669.7005890086,-132711.96677985069
0.29,0.33,0.1,0.28,-134819.1469783636,-132870.85409097388
0.29,0.33,0.11,0.27,-134946.26368175886,-133006.8357206317
0.29,0.33,0.12,0.26,-135052.35802211438,-133121.18272747824
0.29,0.33,0.13,0.25,-135138.47984941112,-133214.90800046516
0.29,0.33,0.14,0.24,-135205.47556212067,-133288.82028039356
0.29,0.33,0.15,0.23,-135254.02573781688,-133343.5617903932
0.29,0.33,0.16,0.22,-135284.67168807235,-133379.6347903483
0.29,0.33,0.17,0.21,-135297.83420233816,-133397.42032164228
0.29,0.33,0.18,0.2,-135293.8265300939,-133397.19118890687
0.29,0.33,0.19,0.19,-135272.86289128757,-133379.1204704635
0.29,0.33,0.2,0.18,-135235.06330123654,-133343.2863432263
0.29,0.33,0.21,0.17,-135180.45513422976,-133289.673646305
0.29,0.33,0.22,0.16,-135108.9715599258,-133218.17231740395
0.29,0.33,0.23,0.15,-135020.4467184513,-133128.5725679211
0.29,0.33,0.24,0.14,-134914.60720996172,-133020.5563725088
0.29,0.33,0.25,0.13,-134791.05911249082,-132893.68448692383
0.29,0.33,0.26,0.12,-134649.26923807108,-132747.37770414757
0.29,0.33,0.27,0.11,-134488.53857783737,-132580.8902994896
0.29,0.33,0.28,0.1,-134307.9646714151,-132393.2723999758
0.29,0.33,0.29,0.09,-134106.38758549074,-132183.3159629182
0.29,0.33,0.3,0.08,-133882.31054123744,-131949.47540334016
0.29,0.33,0.31,0.07,-133633.7793628531,-131689.74704251345
0.29,0.33,0.32,0.06,-133358.1910648312,-131401.47769522778
0.29,0.33,0.33,0.05,-133051.9714760461,-131081.04229387434
0.29,0.33,0.34,0.04,-132709.98730157348,-130723.25595026363
0.29,0.33,0.35,0.03,-132324.346362611,-130320.1741956833
0.29,0.33,0.36,0.02,-131881.49130447695,-129858.18668915695
0.29,0.33,0.37,0.01,-131352.64063258725,-129308.4582521464
0.29,0.34,0.01,0.36,-132103.65081947154,-130039.20614555146
0.29,0.34,0.02,0.35,-132589.30024361066,-130537.74774958531
0.29,0.34,0.03,0.34,-132986.4006761535,-130947.37625362778
0.29,0.34,0.04,0.33,-133323.87501643776,-131296.98212179058
0.29,0.34,0.05,0.32,-133615.4213524891,-131600.23031020473
0.29,0.34,0.06,0.31,-133869.07184105404,-131865.11914703134
0.29,0.34,0.07,0.3,-134090.09890205032,-132096.88652689476
0.29,0.34,0.08,0.29,-134282.21486482056,-132299.20955712214
0.29,0.34,0.09,0.28,-134448.1597728395,-132474.79236243956
0.29,0.34,0.1,0.27,-134590.0236022935,-132625.6883035425
0.29,0.34,0.11,0.26,-134709.43748830215,-132753.4912033107
0.29,0.34,0.12,0.25,-134807.69405395686,-132859.45567584113
0.29,0.34,0.13,0.24,-134885.82651592226,-132944.57623204525
0.29,0.34,0.14,0.23,-134944.6623831852,-133009.6409783947
0.29,0.34,0.15,0.22,-134984.860694718,-133055.26885458166
0.29,0.34,0.16,0.21,-135006.93809195264,-133081.93570599167
0.29,0.34,0.17,0.2,-135011.28696514133,-133089.99243041675
0.29,0.34,0.18,0.19,-134998.1876882733,-133079.67721191002
0.29,0.34,0.19,0.18,-134967.8161851542,-133051.12308782293
0.29,0.34,0.2,0.17,-134920.24754690722,-133004.36156617885
0.29,0.34,0.21,0.16,-134855.45603197315,-132939.32262554014
0.29,0.34,0.22,0.15,-134773.31144860914,-132855.83109750834
0.29,0.34,0.23,0.14,-134673.57158880937,-132753.5991006457
0.29,0.34,0.24,0.13,-134555.86999338822,-132632.21380555877
0.29,0.34,0.25,0.12,-134419.69780561986,-132491.11928853855
0.29,0.34,0.26,0.11,-134264.37769876377,-132329.59045908586
0.29,0.34,0.27,0.1,-134089.02663840173,-132146.6958222483
0.29,0.34,0.28,0.09,-133892.50218368875,-131941.24377987065
0.29,0.34,0.29,0.08,-133673.3233817516,-131711.70352499292
0.29,0.34,0.3,0.07,-133429.55043865036,-131456.08471281038
0.29,0.34,0.31,0.06,-133158.59349315672,-131171.7462344509
0.29,0.34,0.32,0.05,-132856.89039817438,-130855.07399842533
0.29,0.34,0.33,0.04,-132519.31891603203,-130500.89312650186
0.29,0.34,0.34,0.03,-132137.9970722296,-130101.26830577574
0.29,0.34,0.35,0.02,-131699.37696098778,-129642.59759577352
0.29,0.34,0.36,0.01,-131174.68586521526,-129096.05354794269
0.29,0.35,0.01,0.35,-131927.0828347824,-129847.50386983574
0.29,0.35,0.02,0.34,-132405.68105812292,-130339.0120913479
0.29,0.35,0.03,0.33,-132795.67794908248,-130741.49878799959
0.29,0.35,0.04,0.32,-133125.98975073645,-131083.84602277784
0.29,0.35,0.05,0.31,-133410.30713944824,-131379.70959531676
0.29,0.35,0.06,0.3,-133656.65400735135,-131637.07782435312
0.29,0.35,0.07,0.29,-133870.29354297413,-131861.17762832978
0.29,0.35,0.08,0.28,-134054.927744021,-132055.67403815963
0.29,0.35,0.09,0.27,-134213.2850647446,-132223.25784458348
0.29,0.35,0.1,0.26,-134347.44244801754,-132365.96763023114
0.29,0.35,0.11,0.25,-134459.016329131,-132485.38077341043
0.29,0.35,0.12,0.24,-134549.28269785992,-132582.733510166
0.29,0.35,0.13,0.23,-134619.2558813843,-132658.99971719438
0.29,0.35,0.14,0.22,-134669.7418500895,-132714.94421764018
0.29,0.35,0.15,0.21,-134701.37497280698,-132751.15953633343
0.29,0.35,0.16,0.2,-134714.6434917701,-132768.0913747424
0.29,0.35,0.17,0.19,-134709.90692174056,-132766.0560100981
0.29,0.35,0.18,0.18,-134687.40734056543,-132745.2515859497
0.29,0.35,0.19,0.17,-134647.275747856,-132705.76447084194
0.29,0.35,0.2,0.16,-134589.53411888736,-132647.571312214
0.29,0.35,0.21,0.15,-134514.09335069882,-132570.5369827209
0.29,0.35,0.22,0.14,-134420.7469034151,-132474.40822087674
0.29,0.35,0.23,0.13,-134309.15950968937,-132358.80234110766
0.29,0.35,0.24,0.12,-134178.8497755764,-132223.1898345572
0.29,0.35,0.25,0.11,-134029.1647055773,-132066.8688940374
0.29,0.35,0.26,0.1,-133859.24294739845,-131888.92865878803
0.29,0.35,0.27,0.09,-133667.9614861513,-131688.19590867576
0.29,0.35,0.28,0.08,-133453.85686143115,-131463.15628142076
0.29,0.35,0.29,0.07,-133215.00510525168,-131211.83421041587
0.29,0.35,0.3,0.06,-132948.8307382467,-130931.60192055735
0.29,0.35,0.31,0.05,-132651.7847375982,-130618.85739670963
0.29,0.35,0.32,0.04,-132318.75688966422,-130268.43673614328
0.29,0.35,0.33,0.03,-131941.87627719768,-129872.41463575486
0.29,0.35,0.34,0.02,-131507.60519872155,-129417.19831144283
0.29,0.35,0.35,0.01,-130987.18038604684,-128873.96871562702
0.29,0.36,0.01,0.34,-131737.92251170406,-129642.61483244506
0.29,0.36,0.02,0.33,-132209.4023770069,-130126.97229501267
0.29,0.36,0.03,0.32,-132592.2233114818,-130522.19161030969
0.29,0.36,0.04,0.31,-132915.29414654177,-130857.14568476939
0.29,0.36,0.05,0.3,-133192.29729393733,-131145.48030855317
0.29,0.36,0.06,0.29,-133431.24741441256,-131395.17282417524
0.29,0.36,0.07,0.28,-133637.39736485758,-131611.43807362928
0.29,0.36,0.08,0.27,-133814.43755375466,-131797.92775381362
0.29,0.36,0.09,0.26,-133965.0834020428,-131957.31787737866
0.29,0.36,0.1,0.25,-134091.39715276618,-132091.63058236166
0.29,0.36,0.11,0.24,-134194.97860789945,-132202.4248690006
0.29,0.36,0.12,0.23,-134277.08486773298,-132290.91633911085
0.29,0.36,0.13,0.22,-134338.70872084517,-132358.0555860499
0.29,0.36,0.14,0.21,-134380.63146748068,-132404.58101809013
0.29,0.36,0.15,0.2,-134403.45907727224,-132431.0550161362
0.29,0.36,0.16,0.19,-134407.64691696278,-132437.88866144314
0.29,0.36,0.17,0.18,-134393.5162051717,-132425.35819038036
0.29,0.36,0.18,0.17,-134361.26409555183,-132393.61507758586
0.29,0.36,0.19,0.16,-134310.9684718663,-132342.6908310417
0.29,0.36,0.2,0.15,-134242.58794798882,-132272.49699207288
0.29,0.36,0.21,0.14,-134155.95707282622,-132182.8203402688
