Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.12,0.38,0.15,0.35,-226318.07448258495,-218041.55336952576
0.12,0.38,0.16,0.34,-226424.78765250294,-218230.69288276654
0.12,0.38,0.17,0.33,-226510.97120366423,-218397.15939232908
0.12,0.38,0.18,0.32,-226577.29269294246,-218541.5742895033
0.12,0.38,0.19,0.31,-226624.31513647464,-218664.4537281107
0.12,0.38,0.2,0.3,-226652.51035704362,-218766.2219718803
0.12,0.38,0.21,0.29,-226662.2692510088,-218847.2216613747
0.12,0.38,0.22,0.28,-226653.90964360617,-218907.72166928503
0.12,0.38,0.23,0.27,-226627.6822048862,-218947.9230163656
0.12,0.38,0.24,0.26,-226583.77475863023,-218967.96318034694
0.12,0.38,0.25,0.25,-226522.31521333285,-218967.91902691568
0.12,0.38,0.26,0.24,-226443.3732646958,-218947.80851220613
0.12,0.38,0.27,0.23,-226346.96095402865,-218907.59124119935
0.12,0.38,0.28,0.22,-226233.03210984785,-218847.16790932103
0.12,0.38,0.29,0.21,-226101.4806453833,-218766.3785999462
0.12,0.38,0.3,0.2,-225952.1376275957,-218664.9998534165
0.12,0.38,0.31,0.19,-225784.7669682604,-218542.74035812292
0.12,0.38,0.32,0.18,-225599.059508029,-218399.23503456693
0.12,0.38,0.33,0.17,-225394.62516112998,-218234.03718006107
0.12,0.38,0.34,0.16,-225170.9826484375,-218046.60820179762
0.12,0.38,0.35,0.15,-224927.54615008913,-217836.30426946597
0.12,0.38,0.36,0.14,-224663.6079241201,-217602.35893388774
0.12,0.38,0.37,0.13,-224378.31551306497,-217343.8603336182
0.12,0.38,0.38,0.12,-224070.64150873097,-217059.72095972064
0.12,0.38,0.39,0.11,-223739.34281303018,-216748.63691659868
0.12,0.38,0.4,0.1,-223382.9046399135,-216409.03192393138
0.12,0.39,0.08,0.41,-224676.24536074433,-215800.59592368847
0.12,0.39,0.09,0.4,-224951.0385810866,-216171.82318824052
0.12,0.39,0.1,0.39,-225195.1071574971,-216510.39173835417
0.12,0.39,0.11,0.38,-225410.8577673385,-216818.66521778452
0.12,0.39,0.12,0.37,-225600.23133911434,-217098.54082480117
0.12,0.39,0.13,0.36,-225764.81759848446,-217351.56385818232
0.12,0.39,0.14,0.35,-225905.93389999974,-217579.00654893185
0.12,0.39,0.15,0.34,-226024.68114704368,-217781.92398020488
0.12,0.39,0.16,0.33,-226121.9844413778,-217961.1947368402
0.12,0.39,0.17,0.32,-226198.6232151547,-218117.5510373614
0.12,0.39,0.18,0.31,-226255.25390496166,-218251.60140801087
0.12,0.39,0.19,0.3,-226292.4271945615,-218363.84792548197
0.12,0.39,0.2,0.29,-226310.6012005226,-218454.69940254223
0.12,0.39,0.21,0.28,-226310.1515494785,-218524.48146528675
0.12,0.39,0.22,0.27,-226291.3790098463,-218573.44418485122
0.12,0.39,0.23,0.26,-226254.51514272773,-218601.767728309
0.12,0.39,0.24,0.25,-226199.72629474982,-218609.56635150797
0.12,0.39,0.25,0.24,-226127.11614966503,-218596.89095066747
0.12,0.39,0.26,0.23,-226036.726972299,-218563.7303063238
0.12,0.39,0.27,0.22,-225928.53960855037,-218510.011083328
0.12,0.39,0.28,0.21,-225802.47224144335,-218435.5965868961
0.12,0.39,0.29,0.2,-225658.37783952744,-218340.28421100814
0.12,0.39,0.3,0.19,-225496.0401640368,-218223.80144556606
0.12,0.39,0.31,0.18,-225315.16811798897,-218085.80022549196
0.12,0.39,0.32,0.17,-225115.38811446683,-217925.849299009
0.12,0.39,0.33,0.16,-224896.23399935878,-217743.42415038147
0.12,0.39,0.34,0.15,-224657.13386572865,-217537.89381428473
0.12,0.39,0.35,0.14,-224397.39281107514,-217308.50363306407
0.12,0.39,0.36,0.13,-224116.17026328787,-217054.3525826914
0.12,0.39,0.37,0.12,-223812.44984863457,-216774.36314075257
0.12,0.39,0.38,0.11,-223484.9987422155,-216467.24063690237
0.12,0.39,0.39,0.1,-223132.31174802216,-216131.41733292356
0.12,0.39,0.4,0.09,-222752.5324672021,-215764.97359099286
0.12,0.4,0.07,0.41,-224130.54558173928,-215189.0465366837
0.12,0.4,0.08,0.4,-224430.38725041633,-215587.42744069162
0.12,0.4,0.09,0.39,-224696.3790081543,-215949.97116821542
0.12,0.4,0.1,0.38,-224931.56046067268,-216279.67324308053
0.12,0.4,0.11,0.37,-225138.33210272915,-216578.88938157092
0.12,0.4,0.12,0.36,-225318.62806542672,-216849.50823970942
0.12,0.4,0.13,0.35,-225474.03059387702,-217093.06589089736
0.12,0.4,0.14,0.34,-225605.8488008104,-217310.82457950516
0.12,0.4,0.15,0.33,-225715.17449689517,-217503.8285511733
0.12,0.4,0.16,0.32,-225802.92273706972,-217672.94459912993
0.12,0.4,0.17,0.31,-225869.86183320015,-217818.8920768354
0.12,0.4,0.18,0.3,-225916.63588949956,-217942.26543339016
0.12,0.4,0.19,0.29,-225943.78188351635,-218043.55129451383
0.12,0.4,0.2,0.28,-225951.7426620929,-218123.14145849558
0.12,0.4,0.21,0.27,-225940.87679504408,-218181.34274986558
0.12,0.4,0.22,0.26,-225911.4659418381,-218218.38438607025
0.12,0.4,0.23,0.25,-225863.7201864224,-218234.4233122927
0.12,0.4,0.24,0.24,-225797.78165068186,-218229.54781490713
0.12,0.4,0.25,0.23,-225713.72658749283,-218203.77961452908
0.12,0.4,0.26,0.22,-225611.56606627017,-218157.07455155966
0.12,0.4,0.27,0.21,-225491.24528742014,-218089.32190063578
0.12,0.4,0.28,0.2,-225352.6414892866,-218000.34227757438
0.12,0.4,0.29,0.19,-225195.56033469245,-217889.88402591244
0.12,0.4,0.3,0.18,-225019.7305761141,-217757.61788207965
0.12,0.4,0.31,0.17,-224824.7966890003,-217603.12960871696
0.12,0.4,0.32,0.16,-224610.30901809386,-217425.9101409968
0.12,0.4,0.33,0.15,-224375.71078147297,-217225.3425906643
0.12,0.4,0.34,0.14,-224120.32098956258,-217000.68516504831
0.12,0.4,0.35,0.13,-223843.31190971556,-216751.04863164254
0.12,0.4,0.36,0.12,-223543.67905355495,-216475.36630544756
0.12,0.4,0.37,0.11,-223220.2006306414,-216172.35350263893
0.12,0.4,0.38,0.1,-222871.38171815456,-215840.45171024866
0.12,0.4,0.39,0.09,-222495.3755072826,-215477.74983255565
0.12,0.4,0.4,0.08,-222089.868825559,-215081.8697134229
0.13,0.06,0.4,0.41,-230906.75812606682,-222206.88559054068
0.13,0.07,0.39,0.41,-231089.48921797072,-222433.0319105764
0.13,0.07,0.4,0.4,-231108.5339429431,-222487.73416032732
0.13,0.08,0.38,0.41,-231235.21841699668,-222619.24695281434
0.13,0.08,0.39,0.4,-231257.3396508483,-222678.99459413532
0.13,0.08,0.4,0.39,-231267.52101464753,-222726.44198407396
0.13,0.09,0.37,0.41,-231347.88083282535,-222769.4342762209
0.13,0.09,0.38,0.4,-231373.2383349195,-222834.36851517373
0.13,0.09,0.39,0.39,-231386.5185298628,-222886.81671006102
0.13,0.09,0.4,0.38,-231387.72937180594,-222926.775675697
0.13,0.1,0.36,0.41,-231430.49805472506,-222886.58472181993
0.13,0.1,0.37,0.4,-231459.25837840541,-222956.85537828592
0.13,0.1,0.38,0.39,-231475.79576639607,-223014.44589432917
0.13,0.1,0.39,0.38,-231480.12776288806,-223059.36159766218
0.13,0.1,0.4,0.37,-231472.25613942707,-223091.59134313854
0.13,0.11,0.35,0.41,-231485.45126305902,-222973.04945010095
0.13,0.11,0.36,0.4,-231517.78843879772,-223048.81557666248
0.13,0.11,0.37,0.39,-231537.74817571943,-223111.69846600827
0.13,0.11,0.38,0.38,-231545.3582912036,-223161.7126480495
0.13,0.11,0.39,0.37,-231540.63014683625,-223198.85549836268
0.13,0.11,0.4,0.36,-231523.55871676255,-223223.10730553095
0.13,0.12,0.34,0.41,-231514.65383011615,-223030.71246893285
0.13,0.12,0.35,0.4,-231550.75012678557,-223112.14305459565
0.13,0.12,0.36,0.39,-231574.30484565036,-223180.47753437902
0.13,0.12,0.37,0.38,-231585.35683855036,-223235.74040704593
0.13,0.12,0.38,0.37,-231583.92774025997,-223277.93825684
0.13,0.12,0.39,0.36,-231570.02211496476,-223307.0598991707
0.13,0.12,0.4,0.35,-231543.62745626157,-223323.0763798938
0.13,0.13,0.33,0.41,-231519.66563002666,-223061.1048719886
0.13,0.13,0.34,0.4,-231559.71240579436,-223148.37964211495
0.13,0.13,0.35,0.39,-231587.04297801468,-223222.33480771483
0.13,0.13,0.36,0.38,-231601.70808388255,-223283.0056918796
0.13,0.13,0.37,0.37,-231603.74039263287,-223330.40885292945
0.13,0.13,0.38,0.36,-231593.1547416394,-223364.5423199174
0.13,0.13,0.39,0.35,-231569.9482145395,-223385.38567020185
0.13,0.13,0.4,0.34,-231534.1000631096,-223392.89995082747
0.13,0.14,0.32,0.41,-231501.77159953708,-223065.48332972603
0.13,0.14,0.33,0.4,-231545.97025597398,-223158.79365561347
0.13,0.14,0.34,0.39,-231577.2666422574,-223238.54928947287
0.13,0.14,0.35,0.38,-231595.72433504555,-223304.79733661574
0.13,0.14,0.36,0.37,-231601.38788892853,-223357.56518379683
0.13,0.14,0.37,0.36,-231594.28317574054,-223396.86083809886
0.13,0.14,0.38,0.35,-231574.41755230722,-223422.67309427503
0.13,0.14,0.39,0.34,-231541.77986044541,-223434.97153437906
0.13,0.14,0.4,0.33,-231496.3402592165,-223433.70635969288
0.13,0.15,0.31,0.41,-231462.0373457604,-223044.8856293574
0.13,0.15,0.32,0.4,-231510.6004013037,-223144.43556341517
0.13,0.15,0.33,0.39,-231546.06260576108,-223230.1830528452
0.13,0.15,0.34,0.38,-231568.5014487172,-223302.18806165826
0.13,0.15,0.35,0.37,-231577.97432422522,-223360.48976195106
0.13,0.15,0.36,0.36,-231574.51898947472,-223405.10699228433
0.13,0.15,0.37,0.35,-231558.15383575167,-223436.03852836177
0.13,0.15,0.38,0.34,-231528.87797806127,-223453.2631723902
0.13,0.15,0.39,0.33,-231486.67116550513,-223456.73966322088
0.13,0.15,0.4,0.32,-231431.4935103214,-223446.40640518855
0.13,0.16,0.3,0.41,-231401.3494345286,-223000.1708977936
0.13,0.16,0.31,0.4,-231454.5017365699,-223106.17835335818
0.13,0.16,0.32,0.39,-231494.34088017853,-223198.1217332647
0.13,0.16,0.33,0.38,-231520.9594799534,-223276.07507461205
0.13,0.16,0.34,0.37,-231534.4288428742,-223340.090410474
0.13,0.16,0.35,0.36,-231534.79956559357,-223390.19836700874
0.13,0.16,0.36,0.35,-231522.10192475276,-223426.40855359114
0.13,0.16,0.37,0.34,-231496.34606981743,-223448.70975547426
0.13,0.16,0.38,0.33,-231457.52202307747,-223457.06993362817
0.13,0.16,0.39,0.32,-231405.5994868114,-223451.4360317646
0.13,0.16,0.4,0.31,-231340.52745297077,-223431.73358590712
0.13,0.17,0.29,0.41,-231320.4451026737,-222932.04925130564
0.13,0.17,0.3,0.4,-231378.42520139884,-223044.74734995063
0.13,0.17,0.31,0.39,-231422.86473409025,-223143.10448950683
0.13,0.17,0.32,0.38,-231453.87281420123,-223227.21015566477
0.13,0.17,0.33,0.37,-231471.53587372554,-223297.13045616372
0.13,0.17,0.34,0.36,-231475.91842224245,-223352.90887973123
0.13,0.17,0.35,0.35,-231467.06357585633,-223394.5668249141
0.13,0.17,0.36,0.34,-231444.99336938804,-223422.1039121618
0.13,0.17,0.37,0.33,-231409.70885958802,-223435.4980869387
0.13,0.17,0.38,0.32,-231361.1900219229,-223434.70551642086
0.13,0.17,0.39,0.31,-231299.39543838473,-223419.66027722994
0.13,0.17,0.4,0.3,-231224.26176855093,-223390.27382643693
0.13,0.18,0.28,0.41,-231219.93444202282,-222841.10392017267
0.13,0.18,0.29,0.4,-231282.99615392368,-222960.74253410543
0.13,0.18,0.3,0.39,-231332.27322842376,-223065.74649020773
0.13,0.18,0.31,0.38,-231367.89284134228,-223156.2222873928
0.13,0.18,0.32,0.37,-231389.95792352752,-223232.25148300984
0.13,0.18,0.33,0.36,-231398.54810957276,-223293.89164150742
0.13,0.18,0.34,0.35,-231393.720428509,-223341.1770250679
0.13,0.18,0.35,0.34,-231375.5097546202,-223374.1190443637
0.13,0.18,0.36,0.33,-231343.92903001202,-223392.706481068
0.13,0.18,0.37,0.32,-231298.96926461154,-223396.90548780293
0.13,0.18,0.38,0.31,-231240.59931359917,-223386.6593655264
0.13,0.18,0.39,0.3,-231168.76542659264,-223361.88811268317
0.13,0.18,0.4,0.29,-231083.39055695498,-223322.4877344908
0.13,0.19,0.27,0.41,-231100.31706713408,-222727.80786090752
0.13,0.19,0.28,0.4,-231168.7312621013,-222854.65538397286
0.13,0.19,0.29,0.39,-231223.09829744187,-222966.55594905152
0.13,0.19,0.3,0.38,-231263.56519843385,-223063.63485605412
0.13,0.19,0.31,0.37,-231290.25295829144,-223145.99067614815
0.13,0.19,0.32,0.36,-231303.25771046235,-223213.69642403393
0.13,0.19,0.33,0.35,-231302.65160899176,-223266.8004382823
0.13,0.19,0.34,0.34,-231288.4834410901,-223305.32699387489
0.13,0.19,0.35,0.33,-231260.77898832617,-223329.27666336822
0.13,0.19,0.36,0.32,-231219.5411459824,-223338.62643622304
0.13,0.19,0.37,0.31,-231164.7498036995,-223333.32959942616
0.13,0.19,0.38,0.3,-231096.3614842835,-223313.31537628057
0.13,0.19,0.39,0.29,-231014.30873113795,-223278.48831382688
0.13,0.19,0.4,0.28,-230918.4992278998,-223228.7274024761
0.13,0.2,0.26,0.41,-230961.99462263662,-222592.53621258712
0.13,0.2,0.27,0.4,-231036.0512760896,-222726.8816008682
0.13,0.2,0.28,0.39,-231095.77774470134,-222845.9470785489
0.13,0.2,0.29,0.38,-231141.3429553386,-222949.8787990237
0.13,0.2,0.3,0.37,-231172.88775067448,-223038.7941347569
0.13,0.2,0.31,0.36,-231190.52632652255,-223112.78311461073
0.13,0.2,0.32,0.35,-231194.34733578246,-223171.90952778186
0.13,0.2,0.33,0.34,-231184.4146906787,-223216.21172603016
0.13,0.2,0.34,0.33,-231160.76808570672,-223245.70314661303
0.13,0.2,0.35,0.32,-231123.42325561208,-223260.37257025417
0.13,0.2,0.36,0.31,-231072.37197539056,-223260.18412113478
0.13,0.2,0.37,0.3,-231007.5818023089,-223245.07700890675
0.13,0.2,0.38,0.29,-230928.9955529587,-223214.96500574378
0.13,0.2,0.39,0.28,-230836.5305010174,-223169.7356441019
0.13,0.2,0.4,0.27,-230730.0772733033,-223109.24911277762
0.13,0.21,0.25,0.41,-230805.28005579655,-222435.5755236953
0.13,0.21,0.26,0.4,-230885.29061688908,-222577.73065619523
0.13,0.21,0.27,0.39,-230950.6650967314,-222704.24990577312
0.13,0.21,0.28,0.38,-231001.59669198463,-222815.3026476565
0.13,0.21,0.29,0.37,-231038.2481469106,-222911.02710790903
0.13,0.21,0.3,0.36,-231060.75350678177,-222991.53211683984
0.13,0.21,0.31,0.35,-231069.2194868636,-223056.89847798392
0.13,0.21,0.32,0.34,-231063.72649823516,-223107.1799939202
0.13,0.21,0.33,0.33,-231044.3293604059,-223142.4041788856
0.13,0.21,0.34,0.32,-231011.05772104795,-223162.57267850408
0.13,0.21,0.35,0.31,-230963.9161946204,-223167.6614084088
0.13,0.21,0.36,0.3,-230902.88422374497,-223157.62041561605
0.13,0.21,0.37,0.29,-230827.91565947383,-223132.37345879278
0.13,0.21,0.38,0.28,-230738.93804867272,-223091.81729564068
0.13,0.21,0.39,0.27,-230635.8516082003,-223035.82065707727
0.13,0.21,0.4,0.26,-230518.527855926,-222964.22287825652
0.13,0.22,0.24,0.41,-230630.40428774012,-222257.13038385028
0.13,0.22,0.25,0.4,-230716.7044269481,-222407.43280589234
0.13,0.22,0.26,0.39,-230788.03696971474,-222541.71760606702
0.13,0.22,0.27,0.38,-230844.62213008336,-222660.1801290541
0.13,0.22,0.28,0.37,-230886.64692211003,-222762.9818227735
0.13,0.22,0.29,0.36,-230914.26729265612,-222850.25237117807
0.13,0.22,0.3,0.35,-230927.60980644583,-222922.09137931094
0.13,0.22,0.31,0.34,-230926.77293692416,-222978.56966416337
0.13,0.22,0.32,0.33,-230911.828002455,-223019.73019087236
0.13,0.22,0.33,0.32,-230882.81977572464,-223045.5886821243
0.13,0.22,0.34,0.31,-230839.76678411855,-223056.13391853115
0.13,0.22,0.35,0.3,-230782.66130972185,-223051.32773863108
0.13,0.22,0.36,0.29,-230711.46908894178,-223031.1047385114
0.13,0.22,0.37,0.28,-230626.12870310454,-222995.37166240552
0.13,0.22,0.38,0.27,-230526.55064225703,-222944.0064664947
0.13,0.22,0.39,0.26,-230412.61601430926,-222876.85702805038
0.13,0.22,0.4,0.25,-230284.17485997625,-222793.73946037638
0.13,0.23,0.23,0.41,-230437.52071035083,-222057.32788856572
0.13,0.23,0.24,0.4,-230530.47352560627,-222216.14401627332
0.13,0.23,0.25,0.39,-230608.09840431312,-222358.5318107416
0.13,0.23,0.26,0.38,-230670.64578403084,-222484.71579223374
0.13,0.23,0.27,0.37,-230718.32969619773,-222594.88337811863
0.13,0.23,0.28,0.36,-230751.33035746936,-222689.1874742096
0.13,0.23,0.29,0.35,-230769.79623415874,-222767.74853920448
0.13,0.23,0.3,0.34,-230773.84564916973,-222830.65619161882
0.13,0.23,0.31,0.33,-230763.5679832322,-222877.97041102135
0.13,0.23,0.32,0.32,-230739.02450788667,-222909.7223710184
0.13,0.23,0.33,0.31,-230700.248875533,-222925.91492930282
0.13,0.23,0.34,0.3,-230647.2472811826,-222926.52278940583
0.13,0.23,0.35,0.29,-230579.998300706,-222911.49233894498
0.13,0.23,0.36,0.28,-230498.45240078462,-222880.7411595757
0.13,0.23,0.37,0.27,-230402.53110592582,-222834.15719400634
0.13,0.23,0.38,0.26,-230292.12579722775,-222771.5975447632
0.13,0.23,0.39,0.25,-230167.09610544605,-222692.88686725704
0.13,0.23,0.4,0.24,-230027.26784655362,-222597.81530534307
0.13,0.24,0.22,0.41,-230226.70778278113,-221836.22021269158
0.13,0.24,0.23,0.4,-230326.7075640068,-222003.94909736584
0.13,0.24,0.24,0.39,-230410.9864791259,-222154.80620053617
0.13,0.24,0.25,0.38,-230479.82895374866,-222289.04898258278
0.13,0.24,0.26,0.37,-230533.47924282946,-222406.8940364572
0.13,0.24,0.27,0.36,-230572.14458040608,-222508.5202374215
0.13,0.24,0.28,0.35,-230595.9977025858,-222594.07126603418
0.13,0.24,0.29,0.34,-230605.1788338613,-222663.6575944661
0.13,0.24,0.3,0.33,-230599.79720442122,-222717.35800381127
0.13,0.24,0.31,0.32,-230579.93214817205,-222755.2206821086
0.13,0.24,0.32,0.31,-230545.6338163681,-222777.2639379716
0.13,0.24,0.33,0.3,-230496.92352903483,-222783.4765520124
0.13,0.24,0.34,0.29,-230433.79377496935,-222773.8177768415
0.13,0.24,0.35,0.28,-230356.20786031627,-222748.21698564402
0.13,0.24,0.36,0.27,-230264.09919493814,-222706.5729585502
0.13,0.24,0.37,0.26,-230157.37019439356,-222648.7527846133
0.13,0.24,0.38,0.25,-230035.89076262634,-222574.59034449898
0.13,0.24,0.39,0.24,-229899.49630565,-222483.8843241696
0.13,0.24,0.4,0.23,-229747.98520856132,-222376.395691898
0.13,0.25,0.21,0.41,-229997.9698805586,-221593.78544893398
0.13,0.25,0.22,0.4,-230105.44655974966,-221770.8632272316
0.13,0.25,0.23,0.39,-230196.77240374376,-221930.58858878736
0.13,0.25,0.24,0.38,-230272.27027628358,-222073.25638418036
0.13,0.25,0.25,0.37,-230332.21842037424,-222199.11614647938
0.13,0.25,0.26,0.36,-230376.85429356957,-222308.37592652894
0.13,0.25,0.27,0.35,-230406.37764935908,-222401.20537433634
0.13,0.25,0.28,0.34,-230420.9529820297,-222477.7381839332
0.13,0.25,0.29,0.33,-230420.7114233589,-222538.07399006866
0.13,0.25,0.3,0.32,-230405.75215671203,-222582.2797823071
0.13,0.25,0.31,0.31,-230376.14339570922,-222610.39088369458
0.13,0.25,0.32,0.3,-230331.92295923046,-222622.41152576398
0.13,0.25,0.33,0.29,-230273.09846108695,-222618.3150382066
0.13,0.25,0.34,0.28,-230199.64712034978,-222598.04365920063
0.13,0.25,0.35,0.27,-230111.51518634477,-222561.50796040613
0.13,0.25,0.36,0.26,-230008.61695998564,-222508.58586829813
0.13,0.25,0.37,0.25,-229890.83337967674,-222439.12125006932
0.13,0.25,0.38,0.24,-229758.0101246197,-222352.92201693688
0.13,0.25,0.39,0.23,-229609.9551699519,-222249.75767928074
0.13,0.25,0.4,0.22,-229446.4357053594,-222129.35626525673
0.13,0.26,0.2,0.41,-229751.23644647966,-221329.92675728764
0.13,0.26,0.21,0.4,-229866.66089689164,-221516.8319504164
0.13,0.26,0.22,0.39,-229965.462204296,-221685.86160540298
0.13,0.26,0.23,0.38,-230048.0069697556,-221837.35326221384
0.13,0.26,0.24,0.37,-230114.6118744081,-221971.59384411693
0.13,0.26,0.25,0.36,-230165.54836385808,-222088.8243420742
0.13,0.26,0.26,0.35,-230201.0464151111,-222189.2435816756
0.13,0.26,0.27,0.34,-230221.29753983632,-222273.01122640155
0.13,0.26,0.28,0.33,-230226.45713960548,-222340.250132862
0.13,0.26,0.29,0.32,-230216.6462993727,-222391.0481442767
0.13,0.26,0.3,0.31,-230191.95308221687,-222425.45938521693
0.13,0.26,0.31,0.3,-230152.43336938412,-222443.50510164822
0.13,0.26,0.32,0.29,-230098.11127353992,-222445.1740741827
0.13,0.26,0.33,0.28,-230028.9791387695,-222430.4226180793
0.13,0.26,0.34,0.27,-229944.99712732522,-222399.17416999105
0.13,0.26,0.35,0.26,-229846.09237958404,-222351.3184479227
0.13,0.26,0.36,0.25,-229732.15771930537,-222286.7101564887
0.13,0.26,0.37,0.24,-229603.0498601514,-222205.167193433
0.13,0.26,0.38,0.23,-229458.58705044776,-222106.4682943902
0.13,0.26,0.39,0.22,-229298.54606992094,-221990.35002962273
0.13,0.26,0.4,0.21,-229122.6584627646,-221856.5030370869
0.13,0.27,0.19,0.41,-229486.35939409817,-221044.46976845007
0.13,0.27,0.2,0.4,-229610.24979129317,-221241.72964323033
0.13,0.27,0.21,0.39,-229716.99603790324,-221420.54201125455
0.13,0.27,0.22,0.38,-229807.01483335788,-221581.29346292454
0.13,0.27,0.23,0.37,-229880.666596115,-221724.31361089658
0.13,0.27,0.24,0.36,-229938.2612099116,-221849.88083633277
0.13,0.27,0.25,0.35,-229980.06263980412,-221958.22690494097
0.13,0.27,0.26,0.34,-230006.29262097765,-222049.54065578466
0.13,0.27,0.27,0.33,-230017.13357238617,-222123.970914923
0.13,0.27,0.28,0.32,-230012.73084877813,-222181.62874743657
0.13,0.27,0.29,0.31,-229993.19441482125,-222222.58913155217
0.13,0.27,0.3,0.3,-229958.6000012203,-222246.8921147607
0.13,0.27,0.31,0.29,-229908.9897830069,-222254.54349210695
0.13,0.27,0.32,0.28,-229844.37260312057,-222245.51502977053
0.13,0.27,0.33,0.27,-229764.72374882782,-222219.74424148517
0.13,0.27,0.34,0.26,-229669.9842734321,-222177.13371024848
0.13,0.27,0.35,0.25,-229560.0598401562,-222117.54993220442
0.13,0.27,0.36,0.24,-229434.81904801732,-222040.82164251828
0.13,0.27,0.37,0.23,-229294.0911798015,-221946.73756335105
0.13,0.27,0.38,0.22,-229137.66328842368,-221835.04349021934
0.13,0.27,0.39,0.21,-228965.27650811782,-221705.43860318538
0.13,0.27,0.4,0.2,-228776.62143839736,-221557.57085081702
0.13,0.28,0.18,0.41,-229203.10861082794,-220737.15808688945
0.13,0.28,0.19,0.4,-229336.03813570586,-220945.3563587184
0.13,0.28,0.2,0.39,-229451.24609962382,-221134.4786050239
0.13,0.28,0.21,0.38,-229549.207003409,-221304.968169575
0.13,0.28,0.22,0.37,-229630.3313638859,-221457.20371546622
0.13,0.28,0.23,0.36,-229694.9728021119,-221591.50631325008
0.13,0.28,0.24,0.35,-229743.43372127583,-221708.14511883617
0.13,0.28,0.25,0.34,-229775.96984461366,-221807.3419114072
0.13,0.28,0.26,0.33,-229792.79381459526,-221889.2746926062
0.13,0.28,0.27,0.32,-229794.07800335146,-221954.08049696364
0.13,0.28,0.28,0.31,-229779.9566453441,-222001.85752456772
0.13,0.28,0.29,0.3,-229750.52737286687,-222032.66667656516
0.13,0.28,0.3,0.29,-229705.85221041008,-222046.5325495261
0.13,0.28,0.31,0.28,-229645.95806327937,-222043.44392406297
0.13,0.28,0.32,0.27,-229570.83671759546,-222023.35376483024
0.13,0.28,0.33,0.26,-229480.44435167615,-221986.17873190597
0.13,0.28,0.34,0.25,-229374.70054167055,-221931.7981864266
0.13,0.28,0.35,0.24,-229253.48672605914,-221860.05265508674
0.13,0.28,0.36,0.23,-229116.6440729832,-221770.7416974681
0.13,0.28,0.37,0.22,-228963.97066981805,-221663.62109561302
0.13,0.28,0.38,0.21,-228795.21792398594,-221538.39925483707
0.13,0.28,0.39,0.2,-228610.08602504077,-221394.73266581298
0.13,0.28,0.4,0.19,-228408.21826676928,-221232.22022667184
0.13,0.29,0.17,0.41,-228901.16528671983,-220407.64662038616
0.13,0.29,0.18,0.4,-229043.7715443293,-220627.4328720124
0.13,0.29,0.19,0.39,-229168.01300899495,-220827.4486101774
0.13,0.29,0.2,0.38,-229274.43140175278,-221008.2033510124
0.13,0.29,0.21,0.37,-229363.49504082504,-221170.13251106357
0.13,0.29,0.22,0.36,-229435.60764563567,-221313.60621138214
0.13,0.29,0.23,0.35,-229491.1153566938,-221438.93629723496
0.13,0.29,0.24,0.34,-229530.31233536787,-221546.38193791755
0.13,0.29,0.25,0.33,-229553.44521217854,-221636.15407519432
0.13,0.29,0.26,0.32,-229560.7165827726,-221708.41891918128
0.13,0.29,0.27,0.31,-229552.2876989943,-221763.30063941772
0.13,0.29,0.28,0.3,-229528.28046293138,-221800.88335891257
0.13,0.29,0.29,0.29,-229488.77880066307,-221821.21252789258
0.13,0.29,0.3,0.28,-229433.82946695382,-221824.29572849593
0.13,0.29,0.31,0.27,-229363.44231029032,-221810.1029398099
0.13,0.29,0.32,0.26,-229277.59000784467,-221778.56627283344
0.13,0.29,0.33,0.25,-229176.20726078024,-221729.57916578322
0.13,0.29,0.34,0.24,-229059.18942050397,-221662.99501034603
0.13,0.29,0.35,0.23,-228926.39049462034,-221578.62515763225
0.13,0.29,0.36,0.22,-228777.6204558598,-221476.23622710438
0.13,0.29,0.37,0.21,-228612.64174610522,-221355.54661060267
0.13,0.29,0.38,0.2,-228431.16482809855,-221216.22202405194
0.13,0.29,0.39,0.19,-228232.84258566712,-221057.86990768672
0.13,0.29,0.4,0.18,-228017.26330383992,-220880.0324061667
0.13,0.3,0.16,0.41,-228580.11264189577,-220055.49230649509
0.13,0.3,0.17,0.4,-228733.1093022055,-220287.59362891305
0.13,0.3,0.18,0.39,-228867.0204752075,-220499.15234019526
0.13,0.3,0.19,0.38,-228982.46674291787,-220690.75576951078
0.13,0.3,0.2,0.37,-229079.98364376757,-220862.90550567422
0.13,0.3,0.21,0.36,-229160.03269857832,-221016.02842312073
0.13,0.3,0.22,0.35,-229223.0101462259,-221150.48541756844
0.13,0.3,0.23,0.34,-229269.25388539897,-221266.57834777754
0.13,0.3,0.24,0.33,-229299.0489847507,-221364.5555457009
0.13,0.3,0.25,0.32,-229312.6320279786,-221444.6161615638
0.13,0.3,0.26,0.31,-229310.19449044295,-221506.91354052266
0.13,0.3,0.27,0.3,-229291.88529161387,-221551.55777506842
0.13,0.3,0.28,0.29,-229257.81262736474,-221578.6175371801
0.13,0.3,0.29,0.28,-229208.04515404874,-221588.1212626536
0.13,0.3,0.3,0.27,-229142.61256961152,-221580.0577321028
0.13,0.3,0.31,0.26,-229061.505613591,-221554.37607095978
0.13,0.3,0.32,0.25,-228964.6754860051,-221510.98516836233
0.13,0.3,0.33,0.24,-228852.03266327476,-221449.7524930772
