Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.12,0.29,0.38,0.21,-8648.648019076147,-16400.317393906964
0.12,0.29,0.39,0.2,-8594.03794566917,-16278.770102652352
0.12,0.29,0.4,0.19,-8536.166856395093,-16155.244236244556
0.12,0.3,0.17,0.41,-8728.70060271561,-18180.683153246606
0.12,0.3,0.18,0.4,-8768.969828641724,-18118.712158629496
0.12,0.3,0.19,0.39,-8803.005844615273,-18052.443218383396
0.12,0.3,0.2,0.38,-8831.042897968855,-17982.084993851837
0.12,0.3,0.21,0.37,-8853.301642921404,-17907.831859413553
0.12,0.3,0.22,0.36,-8869.990770951432,-17829.86553223236
0.12,0.3,0.23,0.35,-8881.30831077544,-17748.35637174495
0.12,0.3,0.24,0.34,-8887.442665343136,-17663.464416271792
0.12,0.3,0.25,0.33,-8888.573435595394,-17575.34020647599
0.12,0.3,0.26,0.32,-8884.872067866796,-17484.125432534933
0.12,0.3,0.27,0.31,-8876.502352232204,-17389.95343231081
0.12,0.3,0.28,0.3,-8863.620791774538,-17292.94956048697
0.12,0.3,0.29,0.29,-8846.37685698254,-17193.231442870776
0.12,0.3,0.3,0.28,-8824.91313476814,-17090.909147099028
0.12,0.3,0.31,0.27,-8799.365377547403,-16986.085174886743
0.12,0.3,0.32,0.26,-8769.862454159596,-16878.854428916995
0.12,0.3,0.33,0.25,-8736.526200849794,-16769.304113415004
0.12,0.3,0.34,0.24,-8699.471166871137,-16657.513457304605
0.12,0.3,0.35,0.23,-8658.804245217041,-16543.553389145665
0.12,0.3,0.36,0.22,-8614.624174274632,-16427.485889388267
0.12,0.3,0.37,0.21,-8567.020890422207,-16309.36347928395
0.12,0.3,0.38,0.2,-8516.074704271257,-16189.228358386214
0.12,0.3,0.39,0.19,-8461.855263671274,-16067.111367754625
0.12,0.3,0.4,0.18,-8404.420253731325,-15943.030690227622
0.12,0.31,0.16,0.41,-8557.792198923697,-18052.271968964622
0.12,0.31,0.17,0.4,-8603.078976786892,-17992.683774511013
0.12,0.31,0.18,0.39,-8641.984362524212,-17928.679213484582
0.12,0.31,0.19,0.38,-8674.75834509567,-17860.481628218506
0.12,0.31,0.2,0.37,-8701.635164649228,-17788.29792080546
0.12,0.31,0.21,0.36,-8722.835354368171,-17712.320593876775
0.12,0.31,0.22,0.35,-8738.567358186516,-17632.729367462136
0.12,0.31,0.23,0.34,-8749.02881629995,-17549.692463817988
0.12,0.31,0.24,0.33,-8754.407585564255,-17463.367627284148
0.12,0.31,0.25,0.32,-8754.882544139706,-17373.902928500844
0.12,0.31,0.26,0.31,-8750.624216790799,-17281.43738937419
0.12,0.31,0.27,0.3,-8741.795247561615,-17186.101455493426
0.12,0.31,0.28,0.29,-8728.550739089458,-17088.017335249177
0.12,0.31,0.29,0.28,-8711.038471878259,-16987.29921896385
0.12,0.31,0.3,0.27,-8689.399011912017,-16884.05338640674
0.12,0.31,0.31,0.26,-8663.7657106548,-16778.378206734847
0.12,0.31,0.32,0.25,-8634.264597437304,-16670.364030855802
0.12,0.31,0.33,0.24,-8601.014160183457,-16560.092972164624
0.12,0.31,0.34,0.23,-8564.12500609675,-16447.6385672738
0.12,0.31,0.35,0.22,-8523.699388984918,-16333.065303416433
0.12,0.31,0.36,0.21,-8479.83058396017,-16216.427993262654
0.12,0.31,0.37,0.2,-8432.602082794829,-16097.770970433094
0.12,0.31,0.38,0.19,-8382.086573522873,-15977.127069305803
0.12,0.31,0.39,0.18,-8328.344654929015,-15854.516339765276
0.12,0.31,0.4,0.17,-8271.423218833295,-15729.944429810457
0.12,0.32,0.15,0.41,-8379.446595877183,-17919.70489780148
0.12,0.32,0.16,0.4,-8429.92682168839,-17862.691713930428
0.12,0.32,0.17,0.39,-8473.860433974794,-17801.12660628303
0.12,0.32,0.18,0.38,-8511.51585952202,-17735.25028618532
0.12,0.32,0.19,0.37,-8543.143080105454,-17665.284332284937
0.12,0.32,0.2,0.36,-8568.976214837403,-17591.433771178054
0.12,0.32,0.21,0.35,-8589.235549356668,-17513.889105200724
0.12,0.32,0.22,0.34,-8604.129139076436,-17432.827914544574
0.12,0.32,0.23,0.33,-8613.85407809848,-17348.416125257874
0.12,0.32,0.24,0.32,-8618.597500497977,-17260.809009797544
0.12,0.32,0.25,0.31,-8618.537362865116,-17170.15196898629
0.12,0.32,0.26,0.3,-8613.84304393362,-17076.581131178955
0.12,0.32,0.27,0.29,-8604.675787301945,-16980.22379462273
0.12,0.32,0.28,0.28,-8591.189005622584,-16881.198731369925
0.12,0.32,0.29,0.27,-8573.528458471546,-16779.616364942274
0.12,0.32,0.3,0.26,-8551.83231088082,-16675.578828719437
0.12,0.32,0.31,0.25,-8526.231074805915,-16569.179907316637
0.12,0.32,0.32,0.24,-8496.847431256378,-16460.504858674267
0.12,0.32,0.33,0.23,-8463.79592610648,-16349.630109873904
0.12,0.32,0.34,0.22,-8427.182527374038,-16236.622814467648
0.12,0.32,0.35,0.21,-8387.10402559187,-16121.540252946295
0.12,0.32,0.36,0.2,-8343.647251266204,-16004.429050342962
0.12,0.32,0.37,0.19,-8296.888073591854,-15885.324175146287
0.12,0.32,0.38,0.18,-8246.890131538023,-15764.247670642719
0.12,0.32,0.39,0.17,-8193.703230600397,-15641.20705199091
0.12,0.32,0.4,0.16,-8137.361313611593,-15516.193277429235
0.12,0.33,0.14,0.41,-8193.573558688975,-17782.8668369521
0.12,0.33,0.15,0.4,-8249.442187785568,-17728.64120072033
0.12,0.33,0.16,0.39,-8298.57852517198,-17669.70755452679
0.12,0.33,0.17,0.38,-8341.272853020291,-17606.327384581204
0.12,0.33,0.18,0.37,-8377.793590931495,-17538.739632420667
0.12,0.33,0.19,0.36,-8408.390599645318,-17467.163995982486
0.12,0.33,0.2,0.35,-8433.29775072959,-17391.803497123547
0.12,0.33,0.21,0.34,-8452.734941302278,-17312.8464945626
0.12,0.33,0.22,0.33,-8466.909680682656,-17230.46826907701
0.12,0.33,0.23,0.32,-8476.018340191891,-17144.832272119504
0.12,0.33,0.24,0.31,-8480.247132335078,-17056.091104041232
0.12,0.33,0.25,0.3,-8479.772867671629,-16964.38727019007
0.12,0.33,0.26,0.29,-8474.763524489641,-16869.853749968577
0.12,0.33,0.27,0.28,-8465.378656402763,-16772.614403944586
0.12,0.33,0.28,0.27,-8451.769655135564,-16672.784236259948
0.12,0.33,0.29,0.26,-8434.079879312043,-16570.46952313577
0.12,0.33,0.3,0.25,-8412.444654455629,-16465.767812669863
0.12,0.33,0.31,0.24,-8386.991144200678,-16358.767795917052
0.12,0.33,0.32,0.23,-8357.838087507092,-16249.549044037249
0.12,0.33,0.33,0.22,-8325.095391063456,-16138.181600692586
0.12,0.33,0.34,0.21,-8288.86355961268,-16024.725412425625
0.12,0.33,0.35,0.2,-8249.23293908159,-15909.229571900189
0.12,0.33,0.36,0.19,-8206.28273739892,-15791.731338891188
0.12,0.33,0.37,0.18,-8160.079774694695,-15672.254890720269
0.12,0.33,0.38,0.17,-8110.676896649094,-15550.809735910767
0.12,0.33,0.39,0.16,-8058.110959770382,-15427.388699848685
0.12,0.33,0.4,0.15,-8002.40026170557,-15301.965355562026
0.12,0.34,0.13,0.41,-8000.055453368275,-17641.615858161662
0.12,0.34,0.14,0.4,-8061.53089810055,-17590.414966605844
0.12,0.34,0.15,0.39,-8116.063518464352,-17534.32508475238
0.12,0.34,0.16,0.38,-8163.96984970467,-17473.63285534662
0.12,0.34,0.17,0.37,-8205.540166808956,-17408.59798670825
0.12,0.34,0.18,0.36,-8241.042768342553,-17339.457532683417
0.12,0.34,0.19,0.35,-8270.727267500697,-17266.429180466614
0.12,0.34,0.2,0.34,-8294.827147330392,-17189.713803144183
0.12,0.34,0.21,0.33,-8313.56175885569,-17109.497455605935
0.12,0.34,0.22,0.32,-8327.13788861526,-17025.95294025943
0.12,0.34,0.23,0.31,-8335.750986360184,-16939.241033231876
0.12,0.34,0.24,0.3,-8339.586118564783,-16849.51143665941
0.12,0.34,0.25,0.29,-8338.818695342841,-16756.903504611746
0.12,0.34,0.26,0.28,-8333.61500499765,-16661.54677684384
0.12,0.34,0.27,0.27,-8324.132580214933,-16563.561344353213
0.12,0.34,0.28,0.26,-8310.520411767247,-16463.058062587093
0.12,0.34,0.29,0.25,-8292.919018770042,-16360.138621319587
0.12,0.34,0.3,0.24,-8271.460378425583,-16254.895474119661
0.12,0.34,0.31,0.23,-8246.267712318586,-16147.411624461907
0.12,0.34,0.32,0.22,-8217.455120223261,-16037.760259431128
0.12,0.34,0.33,0.21,-8185.127045553291,-15926.004215146462
0.12,0.34,0.34,0.2,-8149.377548445593,-15812.195249892644
0.12,0.34,0.35,0.19,-8110.289352249499,-15696.373090729056
0.12,0.34,0.36,0.18,-8067.932615828955,-15578.564205985227
0.12,0.34,0.37,0.17,-8022.363366024958,-15458.780237993078
0.12,0.34,0.38,0.16,-7973.621499530273,-15337.016005312733
0.12,0.34,0.39,0.15,-7921.728227667554,-15213.246947949496
0.12,0.34,0.4,0.14,-7866.682785337352,-15087.42583683653
0.12,0.35,0.12,0.41,-7798.741714592233,-17495.777805964957
0.12,0.35,0.13,0.4,-7866.071601012461,-17447.86919511186
0.12,0.35,0.14,0.39,-7926.217519243943,-17394.86000426968
0.12,0.35,0.15,0.38,-7979.52801429365,-17337.067768011013
0.12,0.35,0.16,0.37,-8026.319614221944,-17274.777340752098
0.12,0.35,0.17,0.36,-8066.882472980623,-17208.24653405993
0.12,0.35,0.18,0.35,-8101.484641590541,-17137.71038318535
0.12,0.35,0.19,0.34,-8130.37534472611,-17063.384419759204
0.12,0.35,0.2,0.33,-8153.787519340413,-16985.4672071721
0.12,0.35,0.21,0.32,-8171.939793676904,-16904.142316885635
0.12,0.35,0.22,0.31,-8185.038032704162,-16819.57987162783
0.12,0.35,0.23,0.3,-8193.276540142499,-16731.937745569623
0.12,0.35,0.24,0.29,-8196.838982020605,-16641.362486360074
0.12,0.35,0.25,0.28,-8195.899078467459,-16547.99000567422
0.12,0.35,0.26,0.27,-8190.621096858428,-16451.946071349794
0.12,0.35,0.27,0.26,-8181.160168927228,-16353.346623689053
0.12,0.35,0.28,0.25,-8167.662445937858,-16252.29792999064
0.12,0.35,0.29,0.24,-8150.265098684605,-16148.896584056058
0.12,0.35,0.3,0.23,-8129.0961623201,-16043.2293506519
0.12,0.35,0.31,0.22,-8104.274219243363,-15935.37284814513
0.12,0.35,0.32,0.21,-8075.907905953704,-15825.393055206343
0.12,0.35,0.33,0.2,-8044.0952212588145,-15713.34461896153
0.12,0.35,0.34,0.19,-8008.92260271811,-15599.269931468527
0.12,0.35,0.35,0.18,-7970.463724616141,-15483.197927810488
0.12,0.35,0.36,0.17,-7928.777952527824,-15365.14254086812
0.12,0.35,0.37,0.16,-7883.908364306746,-15245.100722603756
0.12,0.35,0.38,0.15,-7835.879211460053,-15123.04990582465
0.12,0.35,0.39,0.14,-7784.692642563945,-14998.944728084898
0.12,0.35,0.4,0.13,-7730.324432086063,-14872.71276109927
0.12,0.36,0.11,0.41,-7589.4413592286755,-17345.138953198104
0.12,0.36,0.12,0.4,-7662.910212357843,-17300.82809127047
0.12,0.36,0.13,0.39,-7728.915657049277,-17251.166816844707
0.12,0.36,0.14,0.38,-7787.845933338666,-17196.511213718615
0.12,0.36,0.15,0.37,-7840.049579048348,-17137.17701501174
0.12,0.36,0.16,0.36,-7885.843001203037,-17073.44716692275
0.12,0.36,0.17,0.35,-7925.516106210034,-17005.577452423702
0.12,0.36,0.18,0.34,-7959.336556569377,-16933.8007424936
0.12,0.36,0.19,0.33,-7987.553030861555,-16858.330251495176
0.12,0.36,0.2,0.32,-8010.397743259051,-16779.362052815526
0.12,0.36,0.21,0.31,-8028.08840043523,-16697.077032535162
0.12,0.36,0.22,0.3,-8040.829721327901,-16611.64240648861
0.12,0.36,0.23,0.29,-8048.814609211744,-16523.21289009006
0.12,0.36,0.24,0.28,-8052.225040130646,-16431.931584906342
0.12,0.36,0.25,0.27,-8051.232713285663,-16337.930627514528
0.12,0.36,0.26,0.26,-8045.99949510015,-16241.331632316806
0.12,0.36,0.27,0.25,-8036.677677799263,-16142.2459491087
0.12,0.36,0.28,0.24,-8023.410064325848,-16040.774747188825
0.12,0.36,0.29,0.23,-8006.329883424545,-15937.008929814216
0.12,0.36,0.3,0.22,-7985.560531062301,-15831.028875147043
0.12,0.36,0.31,0.21,-7961.21512636323,-15722.903991852845
0.12,0.36,0.32,0.2,-7933.395861220652,-15612.69206849958
0.12,0.36,0.33,0.19,-7902.193111864755,-15500.438385025775
0.12,0.36,0.34,0.18,-7867.684266790177,-15386.174540675143
0.12,0.36,0.35,0.17,-7829.9322069924365,-15269.916934342542
0.12,0.36,0.36,0.16,-7788.983349059037,-15151.664807875264
0.12,0.36,0.37,0.15,-7744.86512565795,-15031.397726872912
0.12,0.36,0.38,0.14,-7697.582725549868,-14909.072321114632
0.12,0.36,0.39,0.13,-7647.114836878079,-14784.618028371524
0.12,0.36,0.4,0.12,-7593.408016988245,-14657.931464862131
0.12,0.37,0.1,0.41,-7371.912666501774,-17189.4358343451
0.12,0.37,0.11,0.4,-7451.852406850605,-17149.076510834508
0.12,0.37,0.12,0.39,-7524.000505562979,-17103.068266520586
0.12,0.37,0.13,0.38,-7588.795394224319,-17051.81619538922
0.12,0.37,0.14,0.37,-7646.625305685684,-16995.67456362759
0.12,0.37,0.15,0.36,-7697.838656733759,-16934.957181944275
0.12,0.37,0.16,0.35,-7742.751606848768,-16869.944955493676
0.12,0.37,0.17,0.34,-7781.653673917191,-16800.89149207199
0.12,0.37,0.18,0.33,-7814.81197434514,-16728.027335852403
0.12,0.37,0.19,0.32,-7842.474463932512,-16651.56320286231
0.12,0.37,0.2,0.31,-7864.872435281697,-16571.692473838026
0.12,0.37,0.21,0.3,-7882.222449035286,-16488.59312163083
0.12,0.37,0.22,0.29,-7894.727823685466,-16402.429197802576
0.12,0.37,0.23,0.28,-7902.5797725221055,-16313.35196688764
0.12,0.37,0.24,0.27,-7905.958250661171,-16221.500751185744
0.12,0.37,0.25,0.26,-7905.032556351702,-16127.00353021797
0.12,0.37,0.26,0.25,-7899.961716508501,-16029.977324737492
0.12,0.37,0.27,0.24,-7890.894675035571,-15930.528383813225
0.12,0.37,0.28,0.23,-7877.970292826107,-15828.752183833114
0.12,0.37,0.29,0.22,-7861.317159439067,-15724.733239394818
0.12,0.37,0.3,0.21,-7841.053207566487,-15618.54471717166
0.12,0.37,0.31,0.2,-7817.285111726498,-15510.247834167569
0.12,0.37,0.32,0.19,-7790.107441234912,-15399.89101039729
0.12,0.37,0.33,0.18,-7759.601523257141,-15287.508731780852
0.12,0.37,0.34,0.17,-7725.8339529987925,-15173.120060301444
0.12,0.37,0.35,0.16,-7688.854662467969,-15056.726702853399
0.12,0.37,0.36,0.15,-7648.69442306656,-14938.310514033972
0.12,0.37,0.37,0.14,-7605.361604716085,-14817.83025558312
0.12,0.37,0.38,0.13,-7558.837935744321,-14695.217356698095
0.12,0.37,0.39,0.12,-7509.07288717258,-14570.370298865026
0.12,0.37,0.4,0.11,-7455.976113957808,-14443.147057765305
0.12,0.38,0.09,0.41,-7145.848610586865,-17028.340842204736
0.12,0.38,0.1,0.4,-7232.653279134098,-16992.34976904877
0.12,0.38,0.11,0.39,-7311.274554918136,-16950.347942764944
0.12,0.38,0.12,0.38,-7382.215786052416,-16902.804147930594
0.12,0.38,0.13,0.37,-7445.915396937731,-16850.121641383466
0.12,0.38,0.14,0.36,-7502.7614993894895,-16792.65274965359
0.12,0.38,0.15,0.35,-7553.102262649885,-16730.709227203308
0.12,0.38,0.16,0.34,-7597.253457678318,-16664.569790629026
0.12,0.38,0.17,0.33,-7635.50405626735,-16594.485709155873
0.12,0.38,0.18,0.32,-7668.120452042491,-16520.685018290176
0.12,0.38,0.19,0.31,-7695.349679233552,-16443.37573234596
0.12,0.38,0.2,0.3,-7717.42188441215,-16362.74831088876
0.12,0.38,0.21,0.29,-7734.552227775248,-16278.977555544283
0.12,0.38,0.22,0.28,-7746.942337830223,-16192.224060911989
0.12,0.38,0.23,0.27,-7754.781406939024,-16102.63530694143
0.12,0.38,0.24,0.26,-7758.2469892656045,-16010.34645422942
0.12,0.38,0.25,0.25,-7757.505543550449,-15915.48088458837
0.12,0.38,0.26,0.24,-7752.712748387205,-15818.150514498067
0.12,0.38,0.27,0.23,-7744.013605630225,-15718.455897016702
0.12,0.38,0.28,0.22,-7731.542336987022,-15616.48611716062
0.12,0.38,0.29,0.21,-7715.422068741648,-15512.318475661748
0.12,0.38,0.3,0.2,-7695.76428898015,-15406.017945443164
0.12,0.38,0.31,0.19,-7672.668049643153,-15297.636373113019
0.12,0.38,0.32,0.18,-7646.218870981692,-15187.21138303291
0.12,0.38,0.33,0.17,-7616.487286872152,-15074.764922400878
0.12,0.38,0.34,0.16,-7583.526943532719,-14960.301359879497
0.12,0.38,0.35,0.15,-7547.372127785888,-14843.805013904897
0.12,0.38,0.36,0.14,-7508.034548287091,-14725.236934090884
0.12,0.38,0.37,0.13,-7465.499114524933,-14604.530680530112
0.12,0.38,0.38,0.12,-7419.718337705218,-14481.58672510298
0.12,0.38,0.39,0.11,-7370.604786460537,-14356.264907736253
0.12,0.38,0.4,0.1,-7318.020716838101,-14228.374067065475
0.12,0.39,0.08,0.41,-6910.855675510677,-16861.441217479343
0.12,0.39,0.09,0.4,-7005.002759779161,-16830.319214055296
0.12,0.39,0.1,0.39,-7090.489856153603,-16792.740066579172
0.12,0.39,0.11,0.38,-7167.906555351547,-16749.25752126845
0.12,0.39,0.12,0.37,-7237.756198301802,-16700.338502295046
0.12,0.39,0.13,0.36,-7300.477088369511,-16646.384306221367
0.12,0.39,0.14,0.35,-7356.45708982559,-16587.745185077325
0.12,0.39,0.15,0.34,-7406.04398339141,-16524.730688627173
0.12,0.39,0.16,0.33,-7449.55299393245,-16457.617180642275
0.12,0.39,0.17,0.32,-7487.272370460675,-16386.653409106624
0.12,0.39,0.18,0.31,-7519.467585031505,-16312.064696732012
0.12,0.39,0.19,0.3,-7546.384525843978,-16234.056126905347
0.12,0.39,0.2,0.29,-7568.251939024083,-16152.814979383658
0.12,0.39,0.21,0.28,-7585.283294783976,-16068.512591284809
0.12,0.39,0.22,0.27,-7597.678200703114,-15981.305765993553
0.12,0.39,0.23,0.26,-7605.6234481914325,-15891.337815933264
0.12,0.39,0.24,0.25,-7609.293751904326,-15798.739298877948
0.12,0.39,0.25,0.24,-7608.852222261126,-15703.628487874597
0.12,0.39,0.26,0.23,-7604.450595805833,-15606.11159944465
0.12,0.39,0.27,0.22,-7596.229235207114,-15506.282791802085
0.12,0.39,0.28,0.21,-7584.316898897578,-15404.223933037843
0.12,0.39,0.29,0.2,-7568.8302685552835,-15300.004127431312
0.12,0.39,0.3,0.19,-7549.873209688778,-15193.678975114955
0.12,0.39,0.31,0.18,-7527.535725173906,-15085.289524911399
0.12,0.39,0.32,0.17,-7501.892541972677,-14974.86086054953
0.12,0.39,0.33,0.16,-7473.001244974052,-14862.400234180583
0.12,0.39,0.34,0.15,-7440.899835210612,-14747.89462443318
0.12,0.39,0.35,0.14,-7405.60353675839,-14631.307543303188
0.12,0.39,0.36,0.13,-7367.1005978399135,-14512.574837389864
0.12,0.39,0.37,0.12,-7325.346710821803,-14391.59910816376
0.12,0.39,0.38,0.11,-7280.257484521149,-14268.24218467657
0.12,0.39,0.39,0.1,-7231.698088660805,-14142.314768550867
0.12,0.39,0.4,0.09,-7179.468655399964,-14013.561836175257
0.12,0.4,0.07,0.41,-6666.421877567155,-16688.2072562497
0.12,0.4,0.08,0.4,-6768.504415716882,-16662.571194208514
0.12,0.4,0.09,0.39,-6861.333422744573,-16629.915042312525
0.12,0.4,0.1,0.38,-6945.616836064922,-16590.9095454894
0.12,0.4,0.11,0.37,-7021.94423921084,-16546.106562244287
0.12,0.4,0.12,0.36,-7090.81885207549,-16495.97103217306
0.12,0.4,0.13,0.35,-7152.678730479519,-16440.902155740354
0.12,0.4,0.14,0.34,-7207.911350173021,-16381.247961106124
0.12,0.4,0.15,0.33,-7256.86394578345,-16317.31562821049
0.12,0.4,0.16,0.32,-7299.851019395683,-16249.378984527139
0.12,0.4,0.17,0.31,-7337.159898451598,-16177.684051922522
0.12,0.4,0.18,0.3,-7369.05490897584,-16102.453210402598
0.12,0.4,0.19,0.29,-7395.7805387218195,-16023.888353140264
0.12,0.4,0.2,0.28,-7417.56384383072,-15942.17328619818
0.12,0.4,0.21,0.27,-7434.6162735867765,-15857.475547373131
0.12,0.4,0.22,0.26,-7447.1350346174295,-15769.947765372723
0.12,0.4,0.23,0.25,-7455.304078824061,-15679.728643489976
0.12,0.4,0.24,0.24,-7459.29477254091,-15586.943625169
0.12,0.4,0.25,0.23,-7459.266284137661,-15491.705278587091
0.12,0.4,0.26,0.22,-7455.36571097263,-15394.113421082702
0.12,0.4,0.27,0.21,-7447.727952439577,-15294.254990106003
0.12,0.4,0.28,0.2,-7436.475322365121,-15192.20365389261
0.12,0.4,0.29,0.19,-7421.7168798498205,-15088.019140905915
0.12,0.4,0.3,0.18,-7403.547441337441,-14981.746250792467
0.12,0.4,0.31,0.17,-7382.046216414799,-14873.413489319366
0.12,0.4,0.32,0.16,-7357.274983056484,-14763.03124298051
0.12,0.4,0.33,0.15,-7329.275680965851,-14650.589371900383
0.12,0.4,0.34,0.14,-7298.067248429021,-14536.054046433983
0.12,0.4,0.35,0.13,-7263.64144908912,-14419.36357385557
0.12,0.4,0.36,0.12,-7225.95731404669,-14300.422840530768
0.12,0.4,0.37,0.11,-7184.933633279643,-14179.095803556678
0.12,0.4,0.38,0.1,-7140.4386166953245,-14055.195152175955
0.12,0.4,0.39,0.09,-7092.275310128575,-13928.467724273816
0.12,0.4,0.4,0.08,-7040.160395774485,-13798.573307443203
0.13,0.06,0.4,0.41,-10543.087355744763,-20453.921348065778
0.13,0.07,0.39,0.41,-10567.770196785863,-20306.777712253246
0.13,0.07,0.4,0.4,-10527.613493415454,-20200.872065018953
0.13,0.08,0.38,0.41,-10580.947178212515,-20192.285090493093
0.13,0.08,0.39,0.4,-10543.525595104202,-20098.35772874516
0.13,0.08,0.4,0.39,-10501.326444321003,-20001.12294095601
0.13,0.09,0.37,0.41,-10583.3807715019,-20107.367668911553
0.13,0.09,0.38,0.4,-10548.77687074961,-20018.3534882005
0.13,0.09,0.39,0.39,-10509.354724400502,-19925.76774547273
0.13,0.09,0.4,0.38,-10465.225582903211,-19829.803533330163
0.13,0.1,0.36,0.41,-10575.664277684427,-20032.810948878534
0.13,0.1,0.37,0.4,-10543.960738997743,-19946.961551082302
0.13,0.1,0.38,0.39,-10507.396761716664,-19857.467569239525
0.13,0.1,0.39,0.38,-10466.086509965462,-19764.5043122791
0.13,0.1,0.4,0.37,-10420.141227008146,-19668.23987765194
0.13,0.11,0.35,0.41,-10558.272403548872,-19963.918003519084
0.13,0.11,0.36,0.4,-10529.552150761869,-19880.262140148978
0.13,0.11,0.37,0.39,-10495.927624798393,-19792.94429464545
0.13,0.11,0.38,0.38,-10457.51602996722,-19702.122871810912
0.13,0.11,0.39,0.37,-10414.431523207993,-19607.950794453205
0.13,0.11,0.4,0.36,-10366.78522674907,-19510.574717647094
0.13,0.12,0.34,0.41,-10531.593224759075,-19897.799915693216
0.13,0.12,0.35,0.4,-10505.93956680665,-19815.732937582354
0.13,0.12,0.36,0.39,-10475.336018534854,-19730.00462210415
0.13,0.12,0.37,0.38,-10439.902965413286,-19640.76048538172
0.13,0.12,0.38,0.37,-10399.757604566086,-19548.141509983365
0.13,0.12,0.39,0.36,-10355.013971897253,-19452.283513308033
0.13,0.12,0.4,0.35,-10305.78294209065,-19353.31655166989
0.13,0.13,0.33,0.41,-10495.94935435695,-19832.426933411192
0.13,0.13,0.34,0.4,-10473.446142847915,-19751.564185600593
0.13,0.13,0.35,0.39,-10445.945483742695,-19667.04483657232
0.13,0.13,0.36,0.38,-10413.571101244806,-19579.005516215304
0.13,0.13,0.37,0.37,-10376.443373639213,-19487.578761966426
0.13,0.13,0.38,0.36,-10334.679377014407,-19392.892558920725
0.13,0.13,0.39,0.35,-10288.392899729894,-19295.069888637037
0.13,0.13,0.4,0.34,-10237.694427948714,-19194.228297813814
0.13,0.14,0.32,0.41,-10451.612491054064,-19766.2958069769
0.13,0.14,0.33,0.4,-10432.344296957837,-19686.403322870367
0.13,0.14,0.34,0.39,-10408.028981168009,-19602.85684188996
0.13,0.14,0.35,0.38,-10378.793783308694,-19515.787524824445
0.13,0.14,0.36,0.37,-10344.762420398782,-19425.322551106226
0.13,0.14,0.37,0.36,-10306.055149687581,-19331.584818449723
0.13,0.14,0.38,0.35,-10262.788799719096,-19234.6926305501
0.13,0.14,0.39,0.34,-10215.076770332009,-19134.75938325298
0.13,0.14,0.4,0.33,-10163.029001595438,-19031.893257704898
0.13,0.15,0.31,0.41,-10398.813716963186,-19698.28681865533
0.13,0.15,0.32,0.4,-10382.866029399269,-19619.239409647493
0.13,0.15,0.33,0.39,-10361.819230434248,-19536.53543193212
0.13,0.15,0.34,0.38,-10335.804273902328,-19450.303354408225
0.13,0.15,0.35,0.37,-10304.94839224299,-19360.667559339825
0.13,0.15,0.36,0.36,-10269.375181439469,-19267.748180680173
0.13,0.15,0.37,0.35,-10229.204651196591,-19171.660915309458
0.13,0.15,0.38,0.34,-10184.55324153753,-19072.51681640555
0.13,0.15,0.39,0.33,-10135.53380620705,-18970.422076576488
0.13,0.15,0.4,0.32,-10082.25556249367,-18865.477806634073
0.13,0.16,0.3,0.41,-10337.750958404333,-19627.584193028728
0.13,0.16,0.31,0.4,-10325.210409103005,-19549.335524374597
0.13,0.16,0.32,0.39,-10307.516218622295,-19467.421155516768
0.13,0.16,0.33,0.38,-10284.80327946718,-19381.969049749696
0.13,0.16,0.34,0.37,-10257.202538287233,-19293.102839960822
0.13,0.16,0.35,0.36,-10224.841106486288,-19200.941783526618
0.13,0.16,0.36,0.35,-10187.842332503089,-19105.600679214538
0.13,0.16,0.37,0.34,-10146.325837521634,-19007.18975408886
0.13,0.16,0.38,0.33,-10100.40751547118,-18905.814527059178
0.13,0.16,0.39,0.32,-10050.199497315894,-18801.57565421003
0.13,0.16,0.4,0.31,-9995.810078774204,-18694.568759393853
0.13,0.17,0.29,0.41,-10268.594488178976,-19553.618652950612
0.13,0.17,0.3,0.4,-10259.549105896142,-19476.178255515166
0.13,0.17,0.31,0.39,-10245.292758170019,-19395.05608558288
0.13,0.17,0.32,0.38,-10225.964530591216,-19310.381270932052
0.13,0.17,0.33,0.37,-10201.699308480076,-19222.27828128874
0.13,0.17,0.34,0.36,-10172.627917450523,-19130.866979494556
0.13,0.17,0.35,0.35,-10138.8772213619,-19036.262626770156
0.13,0.17,0.36,0.34,-10100.570180132123,-18938.575849048124
0.13,0.17,0.37,0.33,-10057.825868851276,-18837.912570116598
0.13,0.17,0.38,0.32,-10010.759458668017,-18734.373915982775
0.13,0.17,0.39,0.31,-9959.48215897642,-18628.056093403367
0.13,0.17,0.4,0.3,-9904.101119464141,-18519.050243912232
0.13,0.18,0.28,0.41,-10191.491033717335,-19476.018387008866
0.13,0.18,0.29,0.4,-10186.030533773705,-19399.43384619127
0.13,0.18,0.3,0.39,-10175.298660098073,-19319.14473957196
0.13,0.18,0.31,0.38,-10159.438980905858,-19235.28260096299
0.13,0.18,0.32,0.37,-10138.59057460303,-19147.973930592787
0.13,0.18,0.33,0.36,-10112.888205474283,-19057.340325872847
0.13,0.18,0.34,0.35,-10082.46245158905,-18963.49856011373
0.13,0.18,0.35,0.34,-10047.43978828585,-18866.560615504175
0.13,0.18,0.36,0.33,-10007.942629388685,-18766.63367544509
0.13,0.18,0.37,0.32,-9964.08932720703,-18663.820080067468
