Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.11,0.31,0.24,0.34,-266737.7789303447,-256629.9668290402
0.11,0.31,0.25,0.33,-266760.1031276511,-256741.0820975481
0.11,0.31,0.26,0.32,-266765.1342845925,-256832.6440460946
0.11,0.31,0.27,0.31,-266753.0362899379,-256904.77559368644
0.11,0.31,0.28,0.3,-266723.9293105048,-256957.5552406069
0.11,0.31,0.29,0.29,-266677.8913175459,-256991.01859480195
0.11,0.31,0.3,0.28,-266614.9589808524,-257005.1592659842
0.11,0.31,0.31,0.27,-266535.127963241,-256999.92916011895
0.11,0.31,0.32,0.26,-266438.3526260671,-256975.23818493827
0.11,0.31,0.33,0.25,-266324.5451351212,-256930.9533558367
0.11,0.31,0.34,0.24,-266193.5739342423,-256866.89726948476
0.11,0.31,0.35,0.23,-266045.2615297107,-256782.84588822233
0.11,0.31,0.36,0.22,-265879.38150016917,-256678.52554997936
0.11,0.31,0.37,0.21,-265695.6546122076,-256553.60908386076
0.11,0.31,0.38,0.2,-265493.7438778149,-256407.71086759845
0.11,0.31,0.39,0.19,-265273.24833240797,-256240.38060558084
0.11,0.31,0.4,0.18,-265033.6952349612,-256051.09552898208
0.11,0.32,0.16,0.41,-265716.99903130915,-254891.81859136766
0.11,0.32,0.17,0.4,-265880.4419958814,-255161.2958313653
0.11,0.32,0.18,0.39,-266023.1196842183,-255407.95133397705
0.11,0.32,0.19,0.38,-266145.7061968,-255632.4220593664
0.11,0.32,0.2,0.37,-266248.78114123427,-255835.24977805844
0.11,0.32,0.21,0.36,-266332.8418833409,-256016.8933220227
0.11,0.32,0.22,0.35,-266398.3132534439,-256177.73829096445
0.11,0.32,0.23,0.34,-266445.55525943753,-256318.1047653898
0.11,0.32,0.24,0.33,-266474.86920917634,-256438.25342899543
0.11,0.32,0.25,0.32,-266486.50253834197,-256538.39039653432
0.11,0.32,0.26,0.31,-266480.65256224154,-256618.67096561386
0.11,0.32,0.27,0.3,-266457.46931185934,-256679.2024527477
0.11,0.32,0.28,0.29,-266417.05756973947,-256720.04622923725
0.11,0.32,0.29,0.28,-266359.4781856251,-256741.21903681188
0.11,0.32,0.3,0.27,-266284.7487221407,-256742.69363330945
0.11,0.32,0.31,0.26,-266192.8434547903,-256724.39879267637
0.11,0.32,0.32,0.25,-266083.6927262784,-256686.2186592867
0.11,0.32,0.33,0.24,-265957.1816308683,-256627.99143230173
0.11,0.32,0.34,0.23,-265813.14797850105,-256549.50732978826
0.11,0.32,0.35,0.22,-265651.3794587429,-256450.50575266642
0.11,0.32,0.36,0.21,-265471.60988898744,-256330.67153291148
0.11,0.32,0.37,0.2,-265273.51438658836,-256189.63010568748
0.11,0.32,0.38,0.19,-265056.7032464696,-256026.94138695698
0.11,0.32,0.39,0.18,-264820.71422805946,-255842.09206041569
0.11,0.32,0.4,0.17,-264565.00284899806,-255634.48587120004
0.11,0.33,0.15,0.41,-265340.36508779984,-254474.806152517
0.11,0.33,0.16,0.4,-265515.8104375601,-254758.81226625692
0.11,0.33,0.17,0.39,-265669.59049853147,-255019.03302237482
0.11,0.33,0.18,0.38,-265802.48301654775,-255256.20797843017
0.11,0.33,0.19,0.37,-265915.1550673814,-255470.96532515902
0.11,0.33,0.2,0.36,-266008.178550826,-255663.83738055488
0.11,0.33,0.21,0.35,-266082.0423658346,-255835.27276500443
0.11,0.33,0.22,0.34,-266137.1620300061,-255985.64602077391
0.11,0.33,0.23,0.33,-266173.8872930714,-256115.26522549288
0.11,0.33,0.24,0.32,-266192.50814460136,-256224.37799986257
0.11,0.33,0.25,0.31,-266193.25950925716,-256313.1762029047
0.11,0.33,0.26,0.3,-266176.32484456117,-256381.799529732
0.11,0.33,0.27,0.29,-266141.83879722405,-256430.33816787513
0.11,0.33,0.28,0.28,-266089.88902828086,-256458.83462241787
0.11,0.33,0.29,0.27,-266020.5172803076,-256467.28478321404
0.11,0.33,0.3,0.26,-265933.71972861624,-256455.63827608185
0.11,0.33,0.31,0.25,-265829.44663005974,-256423.7981116092
0.11,0.33,0.32,0.24,-265707.60125581553,-256371.6196179365
0.11,0.33,0.33,0.23,-265568.0380662491,-256298.9086156209
0.11,0.33,0.34,0.22,-265410.56005458743,-256205.4187613092
0.11,0.33,0.35,0.21,-265234.9151491474,-256090.84794996667
0.11,0.33,0.36,0.2,-265040.79151808633,-255954.83361962752
0.11,0.33,0.37,0.19,-264827.81156169326,-255796.94674368633
0.11,0.33,0.38,0.18,-264595.52429890324,-255616.68421741296
0.11,0.33,0.39,0.17,-264343.3957478104,-255413.45923846526
0.11,0.33,0.4,0.16,-264070.79675053054,-255186.58913175238
0.11,0.34,0.14,0.41,-264942.2615350533,-254031.75747736188
0.11,0.34,0.15,0.4,-265130.71861694584,-254331.3198718502
0.11,0.34,0.16,0.39,-265296.4876453773,-254606.0103890012
0.11,0.34,0.17,0.38,-265440.4705169002,-254856.69168912363
0.11,0.34,0.18,0.37,-265563.43795264035,-255084.09456034345
0.11,0.34,0.19,0.36,-265666.0493205563,-255288.83774085992
0.11,0.34,0.2,0.35,-265748.8680535749,-255471.44333707928
0.11,0.34,0.21,0.34,-265812.373737924,-255632.3489119453
0.11,0.34,0.22,0.33,-265856.9716330392,-255771.91700484438
0.11,0.34,0.23,0.32,-265883.0001703676,-255890.4426304079
0.11,0.34,0.24,0.31,-265890.7368284597,-255988.15915360334
0.11,0.34,0.25,0.3,-265880.4026741919,-256065.24283095574
0.11,0.34,0.26,0.29,-265852.165780813,-256121.8162285931
0.11,0.34,0.27,0.28,-265806.1436735246,-256157.95066782695
0.11,0.34,0.28,0.27,-265742.4049061944,-256173.66780186436
0.11,0.34,0.29,0.26,-265660.9698340863,-256168.94038853826
0.11,0.34,0.3,0.25,-265561.8106138607,-256143.6922903077
0.11,0.34,0.31,0.24,-265444.85043084406,-256097.797701526
0.11,0.34,0.32,0.23,-265309.9619223155,-256031.079571729
0.11,0.34,0.33,0.22,-265156.9647319267,-255943.30716005323
0.11,0.34,0.34,0.21,-264985.622091655,-255834.19261719022
0.11,0.34,0.35,0.2,-264795.6362805814,-255703.38644416395
0.11,0.34,0.36,0.19,-264586.64274979837,-255550.47161723895
0.11,0.34,0.37,0.18,-264358.202623606,-255374.95608911663
0.11,0.34,0.38,0.17,-264109.79317960533,-255176.26326902895
0.11,0.34,0.39,0.16,-263840.795760366,-254953.71993440634
0.11,0.34,0.4,0.15,-263550.4803552901,-254706.5408127418
0.11,0.35,0.13,0.41,-264521.76157508435,-253561.71948717284
0.11,0.35,0.14,0.4,-264724.387476831,-253878.01475324217
0.11,0.35,0.15,0.39,-264903.15342220676,-254168.20233669184
0.11,0.35,0.16,0.38,-265059.1118446017,-254433.29438668277
0.11,0.35,0.17,0.37,-265193.15761586034,-254674.14479408236
0.11,0.35,0.18,0.36,-265306.0537492949,-254891.4748944732
0.11,0.35,0.19,0.35,-265398.45114599675,-255085.8932144613
0.11,0.35,0.2,0.34,-265470.90392616787,-255257.91080300487
0.11,0.35,0.21,0.33,-265523.88141787256,-255407.95322016362
0.11,0.35,0.22,0.32,-265557.77756226296,-255536.36994232194
0.11,0.35,0.23,0.31,-265572.9182797655,-255643.44172837422
0.11,0.35,0.24,0.3,-265569.567191146,-255729.38634078848
0.11,0.35,0.25,0.29,-265547.92997900734,-255794.36290710254
0.11,0.35,0.26,0.28,-265508.15759508923,-255838.47512722333
0.11,0.35,0.27,0.27,-265450.3484574259,-255861.77347058378
0.11,0.35,0.28,0.26,-265374.54973257275,-255864.25645836868
0.11,0.35,0.29,0.25,-265280.7577571424,-255845.87108505046
0.11,0.35,0.3,0.24,-265168.91761626874,-255806.51239685251
0.11,0.35,0.31,0.23,-265038.92186137964,-255746.02220952272
0.11,0.35,0.32,0.22,-264890.6083130407,-255664.18691117535
0.11,0.35,0.33,0.21,-264723.7568536538,-255560.7342549912
0.11,0.35,0.34,0.2,-264538.0850659606,-255435.3289977199
0.11,0.35,0.35,0.19,-264333.24251197703,-255287.567178615
0.11,0.35,0.36,0.18,-264108.8033668067,-255116.96875324775
0.11,0.35,0.37,0.17,-263864.2570134157,-254922.9681882813
0.11,0.35,0.38,0.16,-263598.99605388055,-254704.9024727197
0.11,0.35,0.39,0.15,-263312.3009780572,-254461.99578657685
0.11,0.35,0.4,0.14,-263003.32041726896,-254193.33975456512
0.11,0.36,0.12,0.41,-264077.74201465223,-253063.54270860553
0.11,0.36,0.13,0.4,-264295.8761048866,-253397.93116098066
0.11,0.36,0.14,0.39,-264488.79465746845,-253704.7922997908
0.11,0.36,0.15,0.38,-264657.73518275964,-253985.3223031629
0.11,0.36,0.16,0.37,-264803.7430894424,-254240.52455080667
0.11,0.36,0.17,0.36,-264927.7055415474,-254471.24348103767
0.11,0.36,0.18,0.35,-265030.37708551995,-254678.1902178378
0.11,0.36,0.19,0.34,-265112.3993097263,-254861.96223035862
0.11,0.36,0.2,0.33,-265174.31607620505,-255023.05856466858
0.11,0.36,0.21,0.32,-265216.58539473696,-255161.89171782054
0.11,0.36,0.22,0.31,-265239.5886954535,-255278.79691045752
0.11,0.36,0.23,0.3,-265243.63804099645,-255374.03929897083
0.11,0.36,0.24,0.29,-265228.9816678581,-255447.8195168381
0.11,0.36,0.25,0.28,-265195.80813713215,-255500.27782537325
0.11,0.36,0.26,0.27,-265144.24929339095,-255531.49707260227
0.11,0.36,0.27,0.26,-265074.3821673567,-255541.50459593386
0.11,0.36,0.28,0.25,-264986.2299069335,-255530.27315319033
0.11,0.36,0.29,0.24,-264879.7617772069,-255497.72092260703
0.11,0.36,0.3,0.23,-264754.89222941286,-255443.71057180053
0.11,0.36,0.31,0.22,-264611.4789982654,-255368.04735509606
0.11,0.36,0.32,0.21,-264449.32014308043,-255270.4761546512
0.11,0.36,0.33,0.2,-264268.14989702404,-255150.6773297039
0.11,0.36,0.34,0.19,-264067.6331257728,-255008.2611752327
0.11,0.36,0.35,0.18,-263847.35811535397,-254842.7607097972
0.11,0.36,0.36,0.17,-263606.827299537,-254653.6224029297
0.11,0.36,0.37,0.16,-263345.44538576354,-254440.19430106503
0.11,0.36,0.38,0.15,-263062.5041233963,-254201.7107957902
0.11,0.36,0.39,0.14,-262757.16264421266,-253937.272964338
0.11,0.36,0.4,0.13,-262428.42183533835,-253645.82294252145
0.11,0.37,0.11,0.41,-263608.8382137804,-252535.83622233456
0.11,0.37,0.12,0.4,-263844.0482536484,-252889.9080111527
0.11,0.37,0.13,0.39,-264052.4573846099,-253214.80291824427
0.11,0.37,0.14,0.38,-264235.5343055992,-253511.94726227637
0.11,0.37,0.15,0.37,-264394.5095022703,-253782.5284519127
0.11,0.37,0.16,0.36,-264530.4206754914,-254027.5404143006
0.11,0.37,0.17,0.35,-264644.14652242634,-254247.81737614574
0.11,0.37,0.18,0.34,-264736.4322767954,-254444.05940396746
0.11,0.37,0.19,0.33,-264807.9092688014,-254616.8519640204
0.11,0.37,0.2,0.32,-264859.1100421994,-254766.68103935992
0.11,0.37,0.21,0.31,-264890.4800957494,-254893.94487129216
0.11,0.37,0.22,0.3,-264902.3870017984,-254998.9630779523
0.11,0.37,0.23,0.29,-264895.12743871444,-255081.9836867371
0.11,0.37,0.24,0.28,-264868.9325214808,-255143.18846489675
0.11,0.37,0.25,0.27,-264823.97170402383,-255182.69682186114
0.11,0.37,0.26,0.26,-264760.35544360377,-255200.56847362913
0.11,0.37,0.27,0.25,-264678.1367522914,-255196.80499424468
0.11,0.37,0.28,0.24,-264577.3117064639,-255171.35032529105
0.11,0.37,0.29,0.23,-264457.818937309,-255124.09026639487
0.11,0.37,0.3,0.22,-264319.53807934857,-255054.85092374857
0.11,0.37,0.31,0.21,-264162.2871060471,-254963.39604571922
0.11,0.37,0.32,0.2,-263985.81842748454,-254849.42312052046
0.11,0.37,0.33,0.19,-263789.8135597622,-254712.55804561803
0.11,0.37,0.34,0.18,-263573.8760925677,-254552.3480952956
0.11,0.37,0.35,0.17,-263337.5225705942,-254368.25280207302
0.11,0.37,0.36,0.16,-263080.1707520868,-254159.6322152535
0.11,0.37,0.37,0.15,-262801.1244917732,-253925.73178385402
0.11,0.37,0.38,0.14,-262499.55418093764,-253665.66279667988
0.11,0.37,0.39,0.13,-262174.4712071599,-253378.37684206382
0.11,0.37,0.4,0.12,-261824.6941732339,-253062.63202678555
0.11,0.38,0.1,0.41,-263113.3820520689,-251976.90562948794
0.11,0.38,0.11,0.4,-263367.5271743549,-252352.5437193324
0.11,0.38,0.12,0.39,-263592.9932473821,-252697.06244300332
0.11,0.38,0.13,0.38,-263791.54313778307,-253012.18123880116
0.11,0.38,0.14,0.37,-263964.63851978426,-253299.31765591528
0.11,0.38,0.15,0.36,-264113.5021712257,-253559.64965043406
0.11,0.38,0.16,0.35,-264239.1633261087,-253794.16093788383
0.11,0.38,0.17,0.34,-264342.49136887223,-254003.6746874976
0.11,0.38,0.18,0.33,-264424.2212750729,-254188.87896288902
0.11,0.38,0.19,0.32,-264484.97305663006,-254350.34616729195
0.11,0.38,0.2,0.31,-264525.26674627815,-254488.5480280085
0.11,0.38,0.21,0.3,-264545.53398499265,-254603.86718383068
0.11,0.38,0.22,0.29,-264546.1269608467,-254696.60612389416
0.11,0.38,0.23,0.28,-264527.3252306995,-254766.99400936367
0.11,0.38,0.24,0.27,-264489.34080236685,-254815.19175560126
0.11,0.38,0.25,0.26,-264432.32174246304,-254841.29564000625
0.11,0.38,0.26,0.25,-264356.3544895968,-254845.33961520987
0.11,0.38,0.27,0.24,-264261.46498431213,-254827.29643901414
0.11,0.38,0.28,0.23,-264147.6186690884,-254787.0776743913
0.11,0.38,0.29,0.22,-264014.7193583991,-254724.53255954193
0.11,0.38,0.3,0.21,-263862.6069255166,-254639.4456946983
0.11,0.38,0.31,0.2,-263691.0536946696,-254531.53343428203
0.11,0.38,0.32,0.19,-263499.75935887307,-254400.43880473307
0.11,0.38,0.33,0.18,-263288.34415823943,-254245.72468282122
0.11,0.38,0.34,0.17,-263056.3399411223,-254066.86485678906
0.11,0.38,0.35,0.16,-262803.1785766903,-253863.23243892638
0.11,0.38,0.36,0.15,-262528.17697047483,-253634.08488111757
0.11,0.38,0.37,0.14,-262230.5176191249,-253378.544529597
0.11,0.38,0.38,0.13,-261909.2231697273,-253095.57318426913
0.11,0.38,0.39,0.12,-261563.12272552986,-252783.93840443244
0.11,0.38,0.4,0.11,-261190.8064933942,-252442.16815623263
0.11,0.39,0.09,0.41,-262589.3144246829,-251384.665547765
0.11,0.39,0.1,0.4,-262864.63348367927,-251784.13406742984
0.11,0.39,0.11,0.39,-263109.01423409645,-252150.15947038692
0.11,0.39,0.12,0.38,-263324.6020601351,-252484.84266439918
0.11,0.39,0.13,0.37,-263513.15280372,-252789.894318272
0.11,0.39,0.14,0.36,-263676.12043126347,-253066.72252860412
0.11,0.39,0.15,0.35,-263814.7192537388,-253316.4950398494
0.11,0.39,0.16,0.34,-263929.9691924224,-253540.18451004938
0.11,0.39,0.17,0.33,-264022.72937358957,-253738.6021055208
0.11,0.39,0.18,0.32,-264093.72345451335,-253912.42282684724
0.11,0.39,0.19,0.31,-264143.5589360927,-254062.2048215009
0.11,0.39,0.2,0.3,-264172.7419932772,-254188.40421426258
0.11,0.39,0.21,0.29,-264181.68888276885,-254291.38651491833
0.11,0.39,0.22,0.28,-264170.7346711316,-254371.43534636614
0.11,0.39,0.23,0.27,-264140.1398080574,-254428.7590178776
0.11,0.39,0.24,0.26,-264090.09491404984,-254463.49531277997
0.11,0.39,0.25,0.25,-264020.7240370719,-254475.7147451009
0.11,0.39,0.26,0.24,-263932.08654420543,-254465.4224512264
0.11,0.39,0.27,0.23,-263824.1777420965,-254432.5588103445
0.11,0.39,0.28,0.22,-263696.9282565103,-254376.9988239986
0.11,0.39,0.29,0.21,-263550.20214067097,-254298.55022442702
0.11,0.39,0.3,0.2,-263383.79361861496,-254196.9502179144
0.11,0.39,0.31,0.19,-263197.42229750595,-254071.86069710695
0.11,0.39,0.32,0.18,-262990.72659437015,-253922.86166774688
0.11,0.39,0.33,0.17,-262763.25500798586,-253749.44252056148
0.11,0.39,0.34,0.16,-262514.4547111822,-253550.99062356187
0.11,0.39,0.35,0.15,-262243.6567204142,-253326.77649161796
0.11,0.39,0.36,0.14,-261950.0565831344,-253075.93447383022
0.11,0.39,0.37,0.13,-261632.68905179438,-252797.43742753105
0.11,0.39,0.38,0.12,-261290.3944891491,-252490.06312358967
0.11,0.39,0.39,0.11,-260921.773602514,-252152.34898066954
0.11,0.39,0.4,0.1,-260525.12522369233,-251782.5298451562
0.11,0.4,0.08,0.41,-262034.05804494876,-250756.51241417052
0.11,0.4,0.09,0.4,-262333.29757291265,-251182.58461299824
0.11,0.4,0.1,0.39,-262598.8304575522,-251572.38072212035
0.11,0.4,0.11,0.38,-262833.3125570929,-251928.51107516908
0.11,0.4,0.12,0.37,-263038.8822310274,-252253.06781039207
0.11,0.4,0.13,0.36,-263217.2876134666,-252547.75214398603
0.11,0.4,0.14,0.35,-263369.974203956,-252813.9619608989
0.11,0.4,0.15,0.34,-263498.14700074395,-253052.85394808569
0.11,0.4,0.16,0.33,-263602.8156669432,-253265.38876065897
0.11,0.4,0.17,0.32,-263684.82801054546,-253452.36450189416
0.11,0.4,0.18,0.31,-263744.89517780347,-253614.44191660313
0.11,0.4,0.19,0.3,-263783.61081183125,-253752.16354972817
0.11,0.4,0.2,0.29,-263801.46570330486,-253865.96839703622
0.11,0.4,0.21,0.28,-263798.85898741713,-253956.20310206886
0.11,0.4,0.22,0.27,-263776.10662356496,-254023.1304358248
0.11,0.4,0.23,0.26,-263733.4476741278,-254066.9355755355
0.11,0.4,0.24,0.25,-263671.04874095815,-254087.7305411518
0.11,0.4,0.25,0.24,-263589.00680049194,-254085.55703045198
0.11,0.4,0.26,0.23,-263487.35058591317,-254060.38780120426
0.11,0.4,0.27,0.22,-263366.0405871538,-254012.12667116467
0.11,0.4,0.28,0.21,-263224.9676687296,-253940.60713591144
0.11,0.4,0.29,0.2,-263063.95023462875,-253845.58953373253
0.11,0.4,0.3,0.19,-262882.7297918227,-253726.75660913502
0.11,0.4,0.31,0.18,-262680.96467148646,-253583.70723406516
0.11,0.4,0.32,0.17,-262458.22154931206,-253415.94792822088
0.11,0.4,0.33,0.16,-262213.96424855327,-253222.8816620963
0.11,0.4,0.34,0.15,-261947.53908932555,-253003.7932062811
0.11,0.4,0.35,0.14,-261658.1557300052,-252757.82997285976
0.11,0.4,0.36,0.13,-261344.86197384732,-252483.97682202954
0.11,0.4,0.37,0.12,-261006.51028897162,-252181.02258208633
0.11,0.4,0.38,0.11,-260641.71264220067,-251847.51488326292
0.11,0.4,0.39,0.1,-260248.7783657916,-251481.69802446154
0.11,0.4,0.4,0.09,-259825.6265666195,-251081.4253824373
0.12,0.07,0.4,0.41,-268995.7311151959,-257734.61837033683
0.12,0.08,0.39,0.41,-269166.5142517119,-257968.0648553231
0.12,0.08,0.4,0.4,-269193.4053962024,-258042.1896637014
0.12,0.09,0.38,0.41,-269301.3453988839,-258161.65794627566
0.12,0.09,0.39,0.4,-269331.3742528871,-258241.47422771592
0.12,0.09,0.4,0.39,-269348.4984239808,-258307.7494092945
0.12,0.1,0.37,0.41,-269403.5863803283,-258318.7304463637
0.12,0.1,0.38,0.4,-269436.9222973276,-258404.39068072703
0.12,0.1,0.39,0.39,-269457.2033672259,-258476.2997348427
0.12,0.1,0.4,0.38,-269464.4248546351,-258534.43918295
0.12,0.11,0.36,0.41,-269475.88821326464,-258441.90480479217
0.12,0.11,0.37,0.4,-269512.7082511375,-258533.57081526952
0.12,0.11,0.38,0.39,-269536.3141758639,-258611.2663317247
0.12,0.11,0.39,0.38,-269546.71175250976,-258674.98236704647
0.12,0.11,0.4,0.37,-269543.8892209788,-258724.6917106857
0.12,0.12,0.35,0.41,-269520.3829740209,-258533.28493620738
0.12,0.12,0.36,0.4,-269560.87265409186,-258631.12861218123
0.12,0.12,0.37,0.39,-269587.979094064,-258714.77248115808
0.12,0.12,0.38,0.38,-269601.7193185099,-258784.21775694145
0.12,0.12,0.39,0.37,-269602.0920677875,-258839.44667161227
0.12,0.12,0.4,0.36,-269589.0778739869,-258880.42255101172
0.12,0.13,0.34,0.41,-269538.81090863206,-258594.5832861648
0.12,0.13,0.35,0.4,-269583.1650615305,-258698.78739704983
0.12,0.13,0.36,0.39,-269613.95614061266,-258788.5515380363
0.12,0.13,0.37,0.38,-269631.2132758163,-258863.8879724449
0.12,0.13,0.38,0.37,-269634.946467006,-258924.78913649335
0.12,0.13,0.39,0.36,-269625.146746726,-258971.22780169648
0.12,0.13,0.4,0.35,-269601.7861801993,-259003.15707454778
0.12,0.14,0.33,0.41,-269532.6078372712,-258627.20819157403
0.12,0.14,0.34,0.4,-269581.03154836997,-258737.96730430902
0.12,0.14,0.35,0.39,-269615.7006997316,-258834.03448558928
0.12,0.14,0.36,0.38,-269636.65747209726,-258915.433995965
0.12,0.14,0.37,0.37,-269643.92397069663,-258982.1693237086
0.12,0.14,0.38,0.36,-269637.50248758076,-259034.22344689333
0.12,0.14,0.39,0.35,-269617.37558842666,-259071.55891996328
0.12,0.14,0.4,0.34,-269583.50602573255,-259094.11778671952
0.12,0.15,0.32,0.41,-269502.96707325533,-258632.3257570637
0.12,0.15,0.33,0.4,-269555.6767427909,-258749.8472722306
0.12,0.15,0.34,0.39,-269594.42765434494,-258852.41203360382
0.12,0.15,0.35,0.38,-269619.276099582,-258940.05736089943
0.12,0.15,0.36,0.37,-269630.25723453553,-259012.79874155298
0.12,0.15,0.37,0.36,-269627.3854566213,-259070.63020756
0.12,0.15,0.38,0.35,-269610.65459102334,-259113.5245216977
0.12,0.15,0.39,0.34,-269580.0378906938,-259141.43317737582
0.12,0.15,0.4,0.33,-269535.4878499673,-259154.28621212154
0.12,0.16,0.31,0.41,-269450.8843419093,-258610.90473277852
0.12,0.16,0.32,0.4,-269508.10887771886,-258735.41005713656
0.12,0.16,0.33,0.39,-269551.15655224165,-258844.67975083037
0.12,0.16,0.34,0.38,-269580.0989608031,-258938.76538686885
0.12,0.16,0.35,0.37,-269594.98537036,-259017.69551326847
0.12,0.16,0.36,0.36,-269595.8432291319,-259081.47616257402
0.12,0.16,0.37,0.35,-269582.6784676676,-259130.09115281855
0.12,0.16,0.38,0.34,-269555.4755984262,-259163.50218700446
0.12,0.16,0.39,0.33,-269514.1976161963,-259181.6487534346
0.12,0.16,0.4,0.32,-269458.785697029,-259184.44782457163
0.12,0.17,0.3,0.41,-269377.1909739357,-258563.74966852463
0.12,0.17,0.31,0.4,-269439.17313822074,-258695.47554519094
0.12,0.17,0.32,0.39,-269486.7450860894,-258811.67151274672
0.12,0.17,0.33,0.38,-269519.99506329175,-258912.40474526476
0.12,0.17,0.34,0.37,-269538.98764044506,-258997.71804503744
0.12,0.17,0.35,0.36,-269543.7643766923,-259067.63050617088
0.12,0.17,0.36,0.35,-269534.3442533861,-259122.1379482051
0.12,0.17,0.37,0.34,-269510.7238883503,-259161.21313031428
0.12,0.17,0.38,0.33,-269472.87753588054,-259184.80575125184
0.12,0.17,0.39,0.32,-269420.75687248184,-259192.84223504097
0.12,0.17,0.4,0.31,-269354.2905631847,-259185.22529725436
0.12,0.18,0.29,0.41,-269282.5787650447,-258491.52573632335
0.12,0.18,0.3,0.4,-269349.57670086063,-258630.72575808817
0.12,0.18,0.31,0.39,-269401.91428681684,-258754.08466443882
0.12,0.18,0.32,0.38,-269439.69794557703,-258861.6867576806
0.12,0.18,0.33,0.37,-269463.0088981831,-258953.59044180778
0.12,0.18,0.34,0.36,-269471.9040074388,-259029.82906585367
0.12,0.18,0.35,0.35,-269466.41636562004,-259090.41151156815
0.12,0.18,0.36,0.34,-269446.55564135435,-259135.3225402623
0.12,0.18,0.37,0.33,-269412.30819430226,-259164.52290745894
0.12,0.18,0.38,0.32,-269363.63696047565,-259177.94924818407
0.12,0.18,0.39,0.31,-269300.48110535904,-259175.51373006692
0.12,0.18,0.4,0.3,-269222.7554361983,-259157.10346561426
0.12,0.19,0.28,0.41,-269167.6187440838,-258394.77746397638
0.12,0.19,0.29,0.4,-269239.90771257493,-258541.7238005219
0.12,0.19,0.3,0.39,-269297.2676822141,-258672.49915073585
0.12,0.19,0.31,0.38,-269339.8249898138,-258787.20668280695
0.12,0.19,0.32,0.37,-269367.67903332977,-258885.92192933807
0.12,0.19,0.33,0.36,-269380.9033259903,-258968.69384146173
0.12,0.19,0.34,0.35,-269379.54626373184,-259035.54555626068
0.12,0.19,0.35,0.34,-269363.63162610563,-259086.47489765828
0.12,0.19,0.36,0.33,-269333.1588235756,-259121.45462370166
0.12,0.19,0.37,0.32,-269288.1028975186,-259140.43242654848
0.12,0.19,0.38,0.31,-269228.41427292617,-259143.33068515814
0.12,0.19,0.39,0.3,-269154.01825749804,-259130.04596437913
0.12,0.19,0.4,0.29,-269064.8142742064,-259100.4482475104
0.12,0.2,0.27,0.41,-269032.77536456863,-258273.94289496588
0.12,0.2,0.28,0.4,-269110.64973062684,-258428.92827136765
0.12,0.2,0.29,0.39,-269173.3059476332,-258567.392140814
0.12,0.2,0.3,0.38,-269220.89225220785,-258689.458523255
0.12,0.2,0.31,0.37,-269253.52795645536,-258795.221817369
0.12,0.2,0.32,0.36,-269271.3047505177,-258884.74810311123
0.12,0.2,0.33,0.35,-269274.2876807562,-258958.07611989052
0.12,0.2,0.34,0.34,-269262.5158303823,-259015.21794719467
0.12,0.2,0.35,0.33,-269236.0027207837,-259056.1594059101
0.12,0.2,0.36,0.32,-269194.7364441408,-259080.86019093383
0.12,0.2,0.37,0.31,-269138.67953081,-259089.25373855262
0.12,0.2,0.38,0.3,-269067.7685479979,-259081.24682511546
0.12,0.2,0.39,0.29,-268981.9134191309,-259056.71888640203
0.12,0.2,0.4,0.28,-268880.99644567206,-259015.52103944222
0.12,0.21,0.26,0.41,-268878.41715872847,-258129.36421430833
0.12,0.21,0.27,0.4,-268962.19267113757,-258292.70418652467
0.12,0.21,0.28,0.39,-269030.438102943,-258439.14920181935
0.12,0.21,0.29,0.38,-269083.3258707169,-258568.84641213855
0.12,0.21,0.3,0.37,-269120.9971863714,-258681.91106799903
0.12,0.21,0.31,0.36,-269143.56365419726,-258778.42811552607
0.12,0.21,0.32,0.35,-269151.10849746957,-258858.4534230582
0.12,0.21,0.33,0.34,-269143.68744982453,-258922.01467252243
0.12,0.21,0.34,0.33,-269121.3293363103,-258969.1119404839
0.12,0.21,0.35,0.32,-269084.0363600308,-258999.71798478861
0.12,0.21,0.36,0.31,-269031.7841021461,-259013.77824456274
0.12,0.21,0.37,0.3,-268964.5212352277,-259011.2105535681
0.12,0.21,0.38,0.29,-268882.1689422088,-258991.90455915255
0.12,0.21,0.39,0.28,-268784.62002500653,-258955.72083087338
0.12,0.21,0.4,0.27,-268671.73767791654,-258902.48963389324
0.12,0.22,0.25,0.41,-268704.8245715127,-257961.29555840796
0.12,0.22,0.26,0.4,-268794.8409942879,-258133.33114203924
0.12,0.22,0.27,0.39,-268868.9899922163,-258288.07275845602
0.12,0.22,0.28,0.38,-268927.47079316113,-258425.6933229619
0.12,0.22,0.29,0.37,-268970.44878898683,-258546.33121808848
0.12,0.22,0.3,0.36,-268998.0574837917,-258650.09224182856
0.12,0.22,0.31,0.35,-269010.40001499956,-258737.05112872756
0.12,0.22,0.32,0.34,-269007.55029316037,-258807.252689684
0.12,0.22,0.33,0.33,-268989.553793747,-258860.71260374642
0.12,0.22,0.34,0.32,-268956.4280235239,-258897.41788448166
0.12,0.22,0.35,0.31,-268908.16267457465,-258917.32703400264
0.12,0.22,0.36,0.3,-268844.71947027434,-258920.36988894112
0.12,0.22,0.37,0.29,-268766.03169892106,-258906.44715407855
0.12,0.22,0.38,0.28,-268672.00342193886,-258875.42961054973
