Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.14,0.39,0.17,0.3,-111566.32730659161,-111188.06135452258
0.14,0.39,0.18,0.29,-111598.66758255259,-111215.77051627268
0.14,0.39,0.19,0.28,-111617.78408627547,-111229.75398549011
0.14,0.39,0.2,0.27,-111624.00856295732,-111230.29715530916
0.14,0.39,0.21,0.26,-111617.61840239969,-111217.63036687089
0.14,0.39,0.22,0.25,-111598.8410782788,-111191.93334856714
0.14,0.39,0.23,0.24,-111567.85726823944,-111153.33833611292
0.14,0.39,0.24,0.23,-111524.8028403212,-111101.93205895457
0.14,0.39,0.25,0.22,-111469.76981922168,-111037.75670651792
0.14,0.39,0.26,0.21,-111402.80638629649,-110960.80992819596
0.14,0.39,0.27,0.2,-111323.91591329599,-110871.04386707561
0.14,0.39,0.28,0.19,-111233.05497593926,-110768.36317350334
0.14,0.39,0.29,0.18,-111130.1302338199,-110652.621884985
0.14,0.39,0.3,0.17,-111014.99399113603,-110523.61898691075
0.14,0.39,0.31,0.16,-110887.4381593976,-110381.09237525905
0.14,0.39,0.32,0.15,-110747.18621555914,-110224.7108147271
0.14,0.39,0.33,0.14,-110593.88256674609,-110054.06330345619
0.14,0.39,0.34,0.13,-110427.07846313139,-109868.64498590802
0.14,0.39,0.35,0.12,-110246.21318835892,-109667.83834328929
0.14,0.39,0.36,0.11,-110050.5886055209,-109450.88773953088
0.14,0.39,0.37,0.1,-109839.33406972112,-109216.86433385382
0.14,0.39,0.38,0.09,-109611.3568988973,-108964.61655159546
0.14,0.39,0.39,0.08,-109365.27034448195,-108692.69805487496
0.14,0.39,0.4,0.07,-109099.28486761605,-108399.2590188124
0.14,0.4,0.05,0.41,-109701.05608762494,-109332.6793454998
0.14,0.4,0.06,0.4,-109952.98149946236,-109582.69115921918
0.14,0.4,0.07,0.39,-110176.20196189218,-109803.94454937086
0.14,0.4,0.08,0.38,-110374.12669846488,-109999.80899577413
0.14,0.4,0.09,0.37,-110549.30071426445,-110172.78906436544
0.14,0.4,0.1,0.36,-110703.6938348559,-110324.81344595733
0.14,0.4,0.11,0.35,-110838.87266538272,-110457.40691517112
0.14,0.4,0.12,0.34,-110956.10926516347,-110571.7990048907
0.14,0.4,0.13,0.33,-111056.45312060234,-110668.99597904924
0.14,0.4,0.14,0.32,-111140.78060938019,-110749.83029671366
0.14,0.4,0.15,0.31,-111209.83001274208,-110814.99562428008
0.14,0.4,0.16,0.3,-111264.22688223766,-110865.07220213546
0.14,0.4,0.17,0.29,-111304.50274745353,-110900.54555232236
0.14,0.4,0.18,0.28,-111331.10908371401,-110921.82044618214
0.14,0.4,0.19,0.27,-111344.42780658144,-110929.23139880598
0.14,0.4,0.2,0.26,-111344.77914684804,-110923.05054398515
0.14,0.4,0.21,0.25,-111332.4274888183,-110903.49347245786
0.14,0.4,0.22,0.24,-111307.58557070844,-110870.72343227903
0.14,0.4,0.23,0.23,-111270.41731602652,-110824.85416017492
0.14,0.4,0.24,0.22,-111221.03946841275,-110765.9515163627
0.14,0.4,0.25,0.21,-111159.5221262621,-110694.03401915512
0.14,0.4,0.26,0.2,-111085.88820810177,-110609.07231032367
0.14,0.4,0.27,0.19,-111000.11181775067,-110510.98752024602
0.14,0.4,0.28,0.18,-110902.11541293957,-110399.64843651635
0.14,0.4,0.29,0.17,-110791.76560491139,-110274.86730353821
0.14,0.4,0.3,0.16,-110668.86732013903,-110136.39398423619
0.14,0.4,0.31,0.15,-110533.15592533338,-109983.9080850596
0.14,0.4,0.32,0.14,-110384.286732943,-109817.00846147921
0.14,0.4,0.33,0.13,-110221.82103345342,-109635.19925028482
0.14,0.4,0.34,0.12,-110045.2073876549,-109437.87116185224
0.14,0.4,0.35,0.11,-109853.75625990162,-109224.27611340342
0.14,0.4,0.36,0.1,-109646.60500582475,-108993.49221672067
0.14,0.4,0.37,0.09,-109422.6684081408,-108744.37431395773
0.14,0.4,0.38,0.08,-109180.56670374153,-108475.48200473332
0.14,0.4,0.39,0.07,-108918.51690909713,-108184.97097153848
0.14,0.4,0.4,0.06,-108634.16086115883,-107870.42102064473
0.15,0.04,0.4,0.41,-115388.24616426294,-115526.95284662505
0.15,0.05,0.39,0.41,-115553.81962807477,-115678.81982221281
0.15,0.05,0.4,0.4,-115546.12671376724,-115674.28985858007
0.15,0.06,0.38,0.41,-115685.71717892015,-115797.51704831426
0.15,0.06,0.39,0.4,-115680.88178104772,-115795.79871927563
0.15,0.06,0.4,0.39,-115667.30805091269,-115785.72976866359
0.15,0.07,0.37,0.41,-115788.6776262677,-115887.70604331794
0.15,0.07,0.38,0.4,-115786.82628008576,-115888.88917587312
0.15,0.07,0.39,0.39,-115776.14221130662,-115881.61626407286
0.15,0.07,0.4,0.38,-115756.67753430367,-115865.93600391988
0.15,0.08,0.36,0.41,-115866.0482590654,-115952.6635065213
0.15,0.08,0.37,0.4,-115867.31125909853,-115956.84677267405
0.15,0.08,0.38,0.39,-115859.64198947068,-115952.46369965783
0.15,0.08,0.39,0.38,-115843.09911988444,-115939.56816172769
0.15,0.08,0.4,0.37,-115817.73138911738,-115918.20335971369
0.15,0.09,0.35,0.41,-115920.31133057114,-115994.80728628524
0.15,0.09,0.36,0.4,-115924.82316074318,-116002.09809587017
0.15,0.09,0.37,0.39,-115920.29758733121,-116000.70682800243
0.15,0.09,0.38,0.38,-115906.80026549703,-115990.69302350395
0.15,0.09,0.39,0.37,-115884.3864893475,-115972.10513966416
0.15,0.09,0.4,0.36,-115853.10123497099,-115944.98058131472
0.15,0.1,0.34,0.41,-115953.3730050743,-116015.98481434038
0.15,0.1,0.35,0.4,-115961.27281802788,-116026.49930398223
0.15,0.1,0.36,0.39,-115960.0240272956,-116028.20994387654
0.15,0.1,0.37,0.38,-115949.69975281812,-116021.18247355646
0.15,0.1,0.38,0.37,-115930.36227416148,-116005.47108368954
0.15,0.1,0.39,0.36,-115902.06312274328,-115981.11849845613
0.15,0.1,0.4,0.35,-115864.84308183267,-115948.15596657967
0.15,0.11,0.33,0.41,-115966.73521137454,-116017.64445227668
0.15,0.11,0.34,0.4,-115978.16736421965,-116031.50757722229
0.15,0.11,0.35,0.39,-115980.33311134974,-116036.43842563739
0.15,0.11,0.36,0.38,-115973.31357323276,-116032.50951844739
0.15,0.11,0.37,0.37,-115957.17849421359,-116019.78130111325
0.15,0.11,0.38,0.36,-115931.98639116906,-115998.3022844186
0.15,0.11,0.39,0.35,-115897.78460269756,-115968.10908636953
0.15,0.11,0.4,0.34,-115854.6092399294,-115929.22637643054
0.15,0.12,0.32,0.41,-115961.60419596359,-116000.94354453239
0.15,0.12,0.33,0.4,-115976.71885101227,-116018.28928128075
0.15,0.12,0.34,0.39,-115982.44209565468,-116026.5669977277
0.15,0.12,0.35,0.38,-115978.86365162084,-116025.856637658
0.15,0.12,0.36,0.37,-115966.06126378295,-116016.22547406201
0.15,0.12,0.37,0.36,-115944.1009137967,-115997.72831670074
0.15,0.12,0.38,0.35,-115913.0369257197,-115970.40761199279
0.15,0.12,0.39,0.34,-115872.91196601144,-115934.29343775118
0.15,0.12,0.4,0.33,-115823.75693791495,-115889.40339287807
0.15,0.13,0.31,0.41,-115938.96235579958,-115966.81975936155
0.15,0.13,0.32,0.4,-115957.9161564501,-115987.79142846311
0.15,0.13,0.33,0.39,-115967.34566345687,-115999.55129836925
0.15,0.13,0.34,0.38,-115967.34987569616,-116002.18744604872
0.15,0.13,0.35,0.37,-115958.01513930225,-115995.77460442454
0.15,0.13,0.36,0.36,-115939.41543645812,-115980.37444665555
0.15,0.13,0.37,0.35,-115911.61255600017,-115956.03575240183
0.15,0.13,0.38,0.34,-115874.65614984719,-115922.79446019257
0.15,0.13,0.39,0.33,-115828.5836765714,-115880.67360731191
0.15,0.13,0.4,0.32,-115773.42023079374,-115829.68315596924
0.15,0.14,0.3,0.41,-115899.61754006693,-115916.03990900291
0.15,0.14,0.31,0.4,-115922.57437397026,-115940.79062917741
0.15,0.14,0.32,0.39,-115935.86538927967,-115956.17694688987
0.15,0.14,0.33,0.38,-115939.59962518413,-115962.29586371881
0.15,0.14,0.34,0.37,-115933.87270496415,-115959.2302747386
0.15,0.14,0.35,0.36,-115918.76721206476,-115947.04934140267
0.15,0.14,0.36,0.35,-115894.35293584972,-115925.80873415558
0.15,0.14,0.37,0.34,-115860.68699301661,-115895.5507508455
0.15,0.14,0.38,0.33,-115817.81382759691,-115856.30431394502
0.15,0.14,0.39,0.32,-115765.76508954077,-115808.08484665416
0.15,0.14,0.4,0.31,-115704.55938896285,-115750.89402502695
0.15,0.15,0.29,0.41,-115844.2378733373,-115849.2343035719
0.15,0.15,0.3,0.4,-115871.3697374075,-115877.92759049946
0.15,0.15,0.31,0.39,-115888.68475121053,-115897.09416918049
0.15,0.15,0.32,0.38,-115896.30285925843,-115906.84085319196
0.15,0.15,0.33,0.37,-115894.32972514437,-115907.25948409262
0.15,0.15,0.34,0.36,-115882.85720945973,-115898.42740721435
0.15,0.15,0.35,0.35,-115861.96370283025,-115880.40780254344
0.15,0.15,0.36,0.34,-115831.71432248084,-115853.2498791753
0.15,0.15,0.37,0.33,-115792.16097722179,-115816.9889383045
0.15,0.15,0.38,0.32,-115743.34230246255,-115771.64630641894
0.15,0.15,0.39,0.31,-115685.28346364696,-115717.22913714826
0.15,0.15,0.4,0.3,-115617.99582321705,-115653.73007691932
0.15,0.16,0.28,0.41,-115773.37690104327,-115766.92144201252
0.15,0.16,0.29,0.4,-115804.86488589073,-115799.73196790555
0.15,0.16,0.3,0.39,-115826.37449764143,-115822.84278956898
0.15,0.16,0.31,0.38,-115838.03757056373,-115836.37153397709
0.15,0.16,0.32,0.37,-115839.97067357395,-115840.41987051413
0.15,0.16,0.33,0.36,-115832.27570757605,-115835.07410700238
0.15,0.16,0.34,0.35,-115815.04034034211,-115820.40562320265
0.15,0.16,0.35,0.34,-115788.33829035905,-115796.47115326868
0.15,0.16,0.36,0.33,-115752.22946696452,-115763.31292453138
0.15,0.16,0.37,0.32,-115706.75997034674,-115720.95865623947
0.15,0.16,0.38,0.31,-115651.96195140881,-115669.4214183016
0.15,0.16,0.39,0.3,-115587.85332792203,-115608.6993464944
0.15,0.16,0.4,0.29,-115514.43734964525,-115538.77520684584
0.15,0.17,0.27,0.41,-115687.49203701451,-115669.52602266328
0.15,0.17,0.28,0.4,-115723.52745215266,-115706.64055618994
0.15,0.17,0.29,0.39,-115749.41135500146,-115733.87057787055
0.15,0.17,0.3,0.38,-115765.28859479223,-115751.34566545191
0.15,0.17,0.31,0.37,-115771.28763019765,-115759.17831254799
0.15,0.17,0.32,0.36,-115767.5212674448,-115757.46466602499
0.15,0.17,0.33,0.35,-115754.0872146184,-115746.28507949729
0.15,0.17,0.34,0.34,-115731.06846735168,-115725.70449817055
0.15,0.17,0.35,0.33,-115698.53353624431,-115695.77268541057
0.15,0.17,0.36,0.32,-115656.53652201183,-115656.5242970809
0.15,0.17,0.37,0.31,-115605.11704033618,-115607.97880565366
0.15,0.17,0.38,0.3,-115544.29999444785,-115550.14027215571
0.15,0.17,0.39,0.29,-115474.09518943501,-115482.99695997174
0.15,0.17,0.4,0.28,-115394.49677794013,-115406.52078018556
0.15,0.18,0.26,0.41,-115586.95822353006,-115557.39218714707
0.15,0.18,0.27,0.4,-115627.74388945704,-115599.01073766252
0.15,0.18,0.28,0.39,-115658.19199545728,-115630.5468731611
0.15,0.18,0.29,0.38,-115678.46169780698,-115652.1434223476
0.15,0.18,0.3,0.37,-115688.69447014167,-115663.92483648092
0.15,0.18,0.31,0.36,-115689.01500844484,-115665.99809401759
0.15,0.18,0.32,0.35,-115679.53192612427,-115658.45339527208
0.15,0.18,0.33,0.34,-115660.33825912589,-115641.3646670673
0.15,0.18,0.34,0.33,-115631.51179519565,-115614.78989151352
0.15,0.18,0.35,0.32,-115593.11523631112,-115578.77126796244
0.15,0.18,0.36,0.31,-115545.19619868159,-115533.33521256161
0.15,0.18,0.37,0.3,-115487.78705031634,-115478.4921954317
0.15,0.18,0.38,0.29,-115420.90458176273,-115414.23641108818
0.15,0.18,0.39,0.28,-115344.54950099258,-115340.54527310202
0.15,0.18,0.4,0.27,-115258.70573832547,-115257.3787188989
0.15,0.19,0.25,0.41,-115472.07805993267,-115430.79325743465
0.15,0.19,0.26,0.4,-115517.82979922378,-115477.13045307703
0.15,0.19,0.27,0.39,-115553.04353141367,-115513.17275409294
0.15,0.19,0.28,0.38,-115577.89421091559,-115539.07773609059
0.15,0.19,0.29,0.37,-115592.53761840997,-115554.9831051888
0.15,0.19,0.3,0.36,-115597.1114648432,-115561.00780189183
0.15,0.19,0.31,0.35,-115591.73625337945,-115557.25286286414
0.15,0.19,0.32,0.34,-115576.51592528772,-115543.80206660139
0.15,0.19,0.33,0.33,-115551.53830862662,-115520.72238187528
0.15,0.19,0.34,0.32,-115516.87538252004,-115488.06423176208
0.15,0.19,0.35,0.31,-115472.58336443927,-115445.86158068683
0.15,0.19,0.36,0.3,-115418.70262292093,-115394.13184692853
0.15,0.19,0.37,0.29,-115355.2574132912,-115332.87563817
0.15,0.19,0.38,0.28,-115282.25542898114,-115262.07630268925
0.15,0.19,0.39,0.27,-115199.68715563953,-115181.69928340621
0.15,0.19,0.4,0.26,-115107.52500918116,-115091.6912559266
0.15,0.2,0.24,0.41,-115343.08923973993,-115289.93881048635
0.15,0.2,0.25,0.4,-115394.03760701041,-115341.22554690082
0.15,0.2,0.26,0.39,-115434.23139050523,-115381.9886129433
0.15,0.2,0.27,0.38,-115463.86307273757,-115412.40206354382
0.15,0.2,0.28,0.37,-115483.104232525,-115432.6183535696
0.15,0.2,0.29,0.36,-115492.10688785874,-115442.76968067272
0.15,0.2,0.3,0.35,-115491.00455686587,-115442.96904619897
0.15,0.2,0.31,0.34,-115479.91307057174,-115433.31106787194
0.15,0.2,0.32,0.33,-115458.93116235812,-115413.87256915418
0.15,0.2,0.33,0.32,-115428.14085166146,-115384.71296283955
0.15,0.2,0.34,0.31,-115387.60763309941,-115345.87444007337
0.15,0.2,0.35,0.3,-115337.38047647064,-115297.3819702555
0.15,0.2,0.36,0.29,-115277.49163762863,-115239.24311183496
0.15,0.2,0.37,0.28,-115207.95627478321,-115171.44762855643
0.15,0.2,0.38,0.27,-115128.77185904249,-115093.9668999771
0.15,0.2,0.39,0.26,-115039.91736165044,-115006.75310871023
0.15,0.2,0.4,0.25,-114941.35219302474,-114909.73817950017
0.15,0.21,0.23,0.41,-115200.169861342,-115134.97966085462
0.15,0.21,0.24,0.4,-115256.56216192384,-115191.46506666923
0.15,0.21,0.25,0.39,-115301.96515387882,-115237.17972031668
0.15,0.21,0.26,0.38,-115336.59086649692,-115272.31617562228
0.15,0.21,0.27,0.37,-115360.62840669558,-115297.04336736808
0.15,0.21,0.28,0.36,-115374.24559060315,-115311.50824288341
0.15,0.21,0.29,0.35,-115377.5902433916,-115315.83706187201
0.15,0.21,0.3,0.34,-115370.79121104915,-115310.13640816697
0.15,0.21,0.31,0.33,-115353.9591167139,-115294.49394603685
0.15,0.21,0.32,0.32,-115327.18688514551,-115268.97894462402
0.15,0.21,0.33,0.31,-115290.55005127421,-115233.6425864587
0.15,0.21,0.34,0.3,-115244.10686204497,-115188.51806927034
0.15,0.21,0.35,0.29,-115187.8981745733,-115133.62050411767
0.15,0.21,0.36,0.28,-115121.9471475964,-115068.94660682412
0.15,0.21,0.37,0.27,-115046.25871700114,-114994.47417350236
0.15,0.21,0.38,0.26,-114960.81883949078,-114910.16132423039
0.15,0.21,0.39,0.25,-114865.5934808122,-114815.9454912997
0.15,0.21,0.4,0.24,-114760.52731592313,-114711.74211941169
0.15,0.22,0.22,0.41,-115043.44198810143,-114966.01113338278
0.15,0.22,0.23,0.4,-115105.54464830598,-115027.96491082739
0.15,0.22,0.24,0.39,-115156.40275659312,-115078.88018422507
0.15,0.22,0.25,0.38,-115196.25025929218,-115118.97037665325
0.15,0.22,0.26,0.37,-115225.29581009739,-115148.4229217887
0.15,0.22,0.27,0.36,-115243.72475323701,-115167.40124708113
0.15,0.22,0.28,0.35,-115251.70071202007,-115176.04636230216
0.15,0.22,0.29,0.34,-115249.36683947971,-115174.47811018786
0.15,0.22,0.3,0.33,-115236.84677371694,-115162.79612177883
0.15,0.22,0.31,0.32,-115214.24532924776,-115141.08050776197
0.15,0.22,0.32,0.31,-115181.64894632551,-115109.3923077866
0.15,0.22,0.33,0.3,-115139.12591220782,-115067.77371172584
0.15,0.22,0.34,0.29,-115086.72636115651,-115016.24805967293
0.15,0.22,0.35,0.28,-115024.48205317074,-114954.81962067392
0.15,0.22,0.36,0.27,-114952.4059246648,-114883.47314340754
0.15,0.22,0.37,0.26,-114870.4913971207,-114802.17316484333
0.15,0.22,0.38,0.25,-114778.71142174458,-114710.86305490386
0.15,0.22,0.39,0.24,-114677.01722882345,-114609.46376582574
0.15,0.22,0.4,0.23,-114565.33673917822,-114497.8722436122
0.15,0.23,0.21,0.41,-114872.97369650661,-114783.07487226505
0.15,0.23,0.22,0.4,-114941.0750655279,-114850.79008757467
0.15,0.23,0.23,0.39,-114997.65331899855,-114907.17557827623
0.15,0.23,0.24,0.38,-115042.96712219057,-114952.46843848645
0.15,0.23,0.25,0.37,-115077.24704583753,-114986.87697101047
0.15,0.23,0.26,0.36,-115100.69798094447,-115010.58310215201
0.15,0.23,0.27,0.35,-115113.50107892037,-115023.74432184576
0.15,0.23,0.28,0.34,-115115.81529093548,-115026.4952230147
0.15,0.23,0.29,0.33,-115107.7785621356,-115018.94869578446
0.15,0.23,0.3,0.32,-115089.5087219997,-115001.19681784081
0.15,0.23,0.31,0.31,-115061.10410053746,-114973.31147062736
0.15,0.23,0.32,0.3,-115022.64389032961,-114935.34470138566
0.15,0.23,0.33,0.29,-114974.18826595062,-114887.32884257814
0.15,0.23,0.34,0.28,-114915.77826454602,-114829.27639246518
0.15,0.23,0.35,0.27,-114847.43542379202,-114761.17965306508
0.15,0.23,0.36,0.26,-114769.16116569804,-114683.01011395625
0.15,0.23,0.37,0.25,-114680.93590624897,-114594.71756191975
0.15,0.23,0.38,0.24,-114582.71786119112,-114496.2288867251
0.15,0.23,0.39,0.23,-114474.44150667463,-114387.44654177295
0.15,0.23,0.4,0.22,-114356.01563912109,-114268.24660396276
0.15,0.24,0.2,0.41,-114688.77974474915,-114586.15932869731
0.15,0.24,0.21,0.4,-114763.19343118953,-114659.95574851584
0.15,0.24,0.22,0.39,-114825.77878157773,-114722.10441883214
0.15,0.24,0.23,0.38,-114876.82251665407,-114772.86944129757
0.15,0.24,0.24,0.37,-114916.57992609478,-114812.48278972643
0.15,0.24,0.25,0.36,-114945.2778179443,-114841.14725952828
0.15,0.24,0.26,0.35,-114963.11689038834,-114859.03883948101
0.15,0.24,0.27,0.34,-114970.27362269709,-114866.30860267406
0.15,0.24,0.28,0.33,-114966.90175815347,-114863.0841894366
0.15,0.24,0.29,0.32,-114953.13343328123,-114849.47093656572
0.15,0.24,0.3,0.31,-114929.07999305306,-114825.55269253445
0.15,0.24,0.31,0.3,-114894.83251980602,-114791.39234640729
0.15,0.24,0.32,0.29,-114850.46209343769,-114747.03208803627
0.15,0.24,0.33,0.28,-114796.01979140623,-114692.49340806119
0.15,0.24,0.34,0.27,-114731.53642853418,-114627.77683771326
0.15,0.24,0.35,0.26,-114657.02202809294,-114552.86141989978
0.15,0.24,0.36,0.25,-114572.46500659481,-114467.7038939962
0.15,0.24,0.37,0.24,-114477.83104456478,-114372.23756661789
0.15,0.24,0.38,0.23,-114373.06160361235,-114266.37082869223
0.15,0.24,0.39,0.22,-114258.07203548835,-114149.9852645154
0.15,0.24,0.4,0.21,-114132.74921031168,-114022.93327997944
0.15,0.25,0.19,0.41,-114490.82090414649,-114375.19899054198
0.15,0.25,0.2,0.4,-114571.8897811199,-114455.42708908294
0.15,0.25,0.21,0.39,-114640.794439568,-114523.65860381638
0.15,0.25,0.22,0.38,-114697.85366080268,-114580.18864903157
0.15,0.25,0.23,0.37,-114743.35078996852,-114625.27620607735
0.15,0.25,0.24,0.36,-114777.5373540526,-114659.14774137228
0.15,0.25,0.25,0.35,-114800.63596828,-114682.00011279991
0.15,0.25,0.26,0.34,-114812.84265869767,-114694.00289229286
0.15,0.25,0.27,0.33,-114814.3286966885,-114695.3002003467
0.15,0.25,0.28,0.32,-114805.24201691331,-114686.01212396206
0.15,0.25,0.29,0.31,-114785.70827138964,-114666.23577072348
0.15,0.25,0.3,0.3,-114755.83155741746,-114636.045996725
0.15,0.25,0.31,0.29,-114715.69484465076,-114595.4958336418
0.15,0.25,0.32,0.28,-114665.36011587073,-114544.61662950361
0.15,0.25,0.33,0.27,-114604.86822621262,-114483.41790792125
0.15,0.25,0.34,0.26,-114534.23847609412,-114411.88694101539
0.15,0.25,0.35,0.25,-114453.46788328953,-114329.98802149069
0.15,0.25,0.36,0.24,-114362.53012885124,-114237.66140855724
0.15,0.25,0.37,0.23,-114261.37413916748,-114134.82190998856
0.15,0.25,0.38,0.22,-114149.92225144836,-114021.35704760755
0.15,0.25,0.39,0.21,-114028.067891142,-113897.12473470274
0.15,0.25,0.4,0.2,-113895.67266553902,-113761.95036963269
0.15,0.26,0.18,0.41,-114279.00191098849,-114150.07231139007
0.15,0.26,0.19,0.4,-114367.10296617709,-114237.11812072914
0.15,0.26,0.2,0.39,-114442.66840833903,-114311.7828524821
0.15,0.26,0.21,0.38,-114506.05392941443,-114374.39748363526
0.15,0.26,0.22,0.37,-114557.57493511941,-114425.25200817687
0.15,0.26,0.23,0.36,-114597.5110079094,-114464.59990006096
0.15,0.26,0.24,0.35,-114626.10948195214,-114492.66168818068
0.15,0.26,0.25,0.34,-114643.58830033398,-114509.62781357461
0.15,0.26,0.26,0.33,-114650.13828121453,-114515.66089558169
0.15,0.26,0.27,0.32,-114645.92488735459,-114510.8975013691
0.15,0.26,0.28,0.31,-114631.08956890878,-114495.44948872505
0.15,0.26,0.29,0.3,-114605.7507302219,-114469.40497285513
0.15,0.26,0.3,0.29,-114570.00435591086,-114432.82895246423
0.15,0.26,0.31,0.28,-114523.92431851325,-114385.76361740526
0.15,0.26,0.32,0.27,-114467.56237848738,-114328.22834867908
0.15,0.26,0.33,0.26,-114400.94787656362,-114260.21941078603
0.15,0.26,0.34,0.25,-114324.08710766256,-114181.70932564398
0.15,0.26,0.35,0.24,-114236.96235409864,-114092.64590579207
0.15,0.26,0.36,0.23,-114139.5305427874,-113992.95091159797
0.15,0.26,0.37,0.22,-114031.72147571773,-113882.51828173
0.15,0.26,0.38,0.21,-113913.43556379707,-113761.21186700207
0.15,0.26,0.39,0.2,-113784.54096964518,-113628.86257316734
0.15,0.26,0.4,0.19,-113644.87003262117,-113485.26478594448
0.15,0.27,0.17,0.41,-114053.16790643756,-113910.59814947884
0.15,0.27,0.18,0.4,-114148.71817245417,-114004.88919000556
0.15,0.27,0.19,0.39,-114231.31998855207,-114086.37306930157
0.15,0.27,0.2,0.38,-114301.3718876621,-114155.42255742407
0.15,0.27,0.21,0.37,-114359.2261861286,-114212.36351106531
0.15,0.27,0.22,0.36,-114405.1945269785,-114257.48041682359
0.15,0.27,0.23,0.35,-114439.55229984799,-114291.02081113103
0.15,0.27,0.24,0.34,-114462.54216676598,-114313.19880603811
0.15,0.27,0.25,0.33,-114474.37686293149,-114324.19788999147
0.15,0.27,0.26,0.32,-114475.2413978821,-114324.17312900277
0.15,0.27,0.27,0.31,-114465.29474987231,-114313.25286102749
0.15,0.27,0.28,0.3,-114444.67112138409,-114291.53995147542
0.15,0.27,0.29,0.29,-114413.48080407914,-114259.11265816323
0.15,0.27,0.3,0.28,-114371.81068545801,-114216.02513797351
0.15,0.27,0.31,0.27,-114319.72441573534,-114162.30761373029
0.15,0.27,0.32,0.26,-114257.26224096464,-114097.9662073235
0.15,0.27,0.33,0.25,-114184.44049637913,-114022.9824330502
0.15,0.27,0.34,0.24,-114101.25074143955,-113937.31233266184
0.15,0.27,0.35,0.23,-114007.65850432344,-113840.88521985395
0.15,0.27,0.36,0.22,-113903.60158754708,-113733.60198588728
0.15,0.27,0.37,0.21,-113788.98786679668,-113615.33289841886
0.15,0.27,0.38,0.2,-113663.69249015127,-113485.91480072426
0.15,0.27,0.39,0.19,-113527.55435229918,-113345.14758591285
0.15,0.27,0.4,0.18,-113380.37167461117,-113192.78977699963
0.15,0.28,0.16,0.41,-113813.09912583091,-113656.53045644648
0.15,0.28,0.17,0.4,-113916.5630095936,-113758.54306620853
0.15,0.28,0.18,0.39,-114006.61683478033,-113847.27351203484
0.15,0.28,0.19,0.38,-114083.70930468712,-113923.14368619739
0.15,0.28,0.2,0.37,-114148.23557664902,-113986.52123847778
0.15,0.28,0.21,0.36,-114200.54420432127,-114037.72651819227
0.15,0.28,0.22,0.35,-114240.94263791149,-114077.03807442755
0.15,0.28,0.23,0.34,-114269.701594917,-114104.69702678086
0.15,0.28,0.24,0.33,-114287.05852947949,-114120.91053471641
0.15,0.28,0.25,0.32,-114293.22036817584,-114125.85453335776
0.15,0.28,0.26,0.31,-114288.3656360374,-114119.67585950778
0.15,0.28,0.27,0.3,-114272.646063646,-114102.49385874558
0.15,0.28,0.28,0.29,-114246.1877408005,-114074.40153909341
0.15,0.28,0.29,0.28,-114209.09186204625,-114035.46631654633
0.15,0.28,0.3,0.27,-114161.43509256087,-113985.73038095831
0.15,0.28,0.31,0.26,-114103.26956815418,-113925.2106960422
0.15,0.28,0.32,0.25,-114034.62252938251,-113853.89863348396
0.15,0.28,0.33,0.24,-113955.49557601928,-113771.75922741299
0.15,0.28,0.34,0.23,-113865.86351338832,-113678.73002073543
0.15,0.28,0.35,0.22,-113765.6727452679,-113574.71945803742
0.15,0.28,0.36,0.21,-113654.83914787161,-113459.60475956542
0.15,0.28,0.37,0.2,-113533.24533405727,-113333.22918543409
0.15,0.28,0.38,0.19,-113400.73718397244,-113195.3985662701
0.15,0.28,0.39,0.18,-113257.11947431718,-113045.87693247282
0.15,0.28,0.4,0.17,-113102.15037811156,-112884.38101397887
0.15,0.29,0.15,0.41,-113558.50346156955,-113387.55084493292
0.15,0.29,0.16,0.4,-113670.40191137548,-113497.81934524217
0.15,0.29,0.17,0.39,-113768.37075510909,-113594.2725926336
0.15,0.29,0.18,0.38,-113852.91803350551,-113677.3907690378
0.15,0.29,0.19,0.37,-113924.48907426502,-113747.59064695088
0.15,0.29,0.2,0.36,-113983.47527203348,-113805.23436879218
0.15,0.29,0.21,0.35,-114030.22098764683,-113850.63634561605
0.15,0.29,0.22,0.34,-114065.02899917385,-113884.06870969257
0.15,0.29,0.23,0.33,-114088.16481622464,-113905.76562804672
0.15,0.29,0.24,0.32,-114099.86008431876,-113915.92670683021
0.15,0.29,0.25,0.31,-114100.31524552686,-113914.71965196586
0.15,0.29,0.26,0.3,-114089.7015772076,-113902.2823078862
0.15,0.29,0.27,0.29,-114068.16269725974,-113878.72416278698
0.15,0.29,0.28,0.28,-114035.81559836575,-113844.12738287183
0.15,0.29,0.29,0.27,-113992.75125274807,-113798.54741710903
0.15,0.29,0.3,0.26,-113939.03481117943,-113742.01319624219
0.15,0.29,0.31,0.25,-113874.7054039726,-113674.5269337801
0.15,0.29,0.32,0.24,-113799.77553622398,-113596.06352124026
0.15,0.29,0.33,0.23,-113714.23005357017,-113506.56949390493
0.15,0.29,0.34,0.22,-113618.0246369357,-113405.96152556837
0.15,0.29,0.35,0.21,-113511.08376379618,-113294.12438979883
0.15,0.29,0.36,0.2,-113393.29804753674,-113170.90829929568
0.15,0.29,0.37,0.19,-113264.52083308379,-113036.12550151887
0.15,0.29,0.38,0.18,-113124.56388259662,-112889.54596437773
0.15,0.29,0.39,0.17,-112973.19192442451,-112730.89192518414
0.15,0.29,0.4,0.16,-112810.11575386242,-112559.83099140256
