Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.04,0.22,0.37,0.37,-156037.2641920712,-152932.12843917747
0.04,0.22,0.38,0.36,-155988.789719164,-152910.1592491217
0.04,0.22,0.39,0.35,-155930.21785785398,-152877.65113788247
0.04,0.22,0.4,0.34,-155861.57621799404,-152834.60311300046
0.04,0.23,0.32,0.41,-155996.8497925783,-152773.62972437617
0.04,0.23,0.33,0.4,-155993.3878653791,-152798.69380240235
0.04,0.23,0.34,0.39,-155979.4347541828,-152812.90159952338
0.04,0.23,0.35,0.38,-155955.08396515468,-152816.3197587507
0.04,0.23,0.36,0.37,-155920.414209518,-152808.9994313809
0.04,0.23,0.37,0.36,-155875.4896674639,-152790.97654090548
0.04,0.23,0.38,0.35,-155820.3601186213,-152762.27191348068
0.04,0.23,0.39,0.34,-155755.0609420565,-152722.89127792756
0.04,0.23,0.4,0.33,-155679.61298580383,-152672.82513526204
0.04,0.24,0.31,0.41,-155851.53296797822,-152618.62742062972
0.04,0.24,0.32,0.4,-155852.31020985072,-152648.45773869895
0.04,0.24,0.33,0.39,-155842.4418722786,-152667.24622732817
0.04,0.24,0.34,0.38,-155822.03259288552,-152675.06961305378
0.04,0.24,0.35,0.37,-155791.17137943726,-152671.9882957816
0.04,0.24,0.36,0.36,-155749.93196658348,-152658.04670552793
0.04,0.24,0.37,0.35,-155698.37302660433,-152633.2735131671
0.04,0.24,0.38,0.34,-155636.53823911725,-152597.68170013747
0.04,0.24,0.39,0.33,-155564.45622137017,-152551.26848873508
0.04,0.24,0.4,0.32,-155482.14031749498,-152494.01513136653
0.04,0.25,0.3,0.41,-155693.3824454062,-152449.27517220518
0.04,0.25,0.31,0.4,-155698.57761354162,-152484.05232286127
0.04,0.25,0.32,0.39,-155692.9621311916,-152507.5912725057
0.04,0.25,0.33,0.38,-155676.6527101731,-152519.97977393528
0.04,0.25,0.34,0.37,-155649.74948971032,-152521.2883105808
0.04,0.25,0.35,0.36,-155612.33650099533,-152511.57056106787
0.04,0.25,0.36,0.35,-155564.48197076688,-152490.86370279558
0.04,0.25,0.37,0.34,-155506.23847129368,-152459.1885619198
0.04,0.25,0.38,0.33,-155437.64292037475,-152416.54961335324
0.04,0.25,0.39,0.32,-155358.7164313555,-152362.93483078195
0.04,0.25,0.4,0.31,-155269.46400954938,-152298.31538308624
0.04,0.26,0.29,0.41,-155522.54304479162,-152265.69151597552
0.04,0.26,0.3,0.4,-155532.34524305665,-152305.60788170696
0.04,0.26,0.31,0.39,-155531.15997565992,-152334.07778331847
0.04,0.26,0.32,0.38,-155519.1170971539,-152351.20106836024
0.04,0.26,0.33,0.37,-155496.32882095609,-152357.0592465244
0.04,0.26,0.34,0.36,-155462.89030971695,-152351.71607996235
0.04,0.26,0.35,0.35,-155418.88008671775,-152335.21799468232
0.04,0.26,0.36,0.34,-155364.3602786856,-152307.59432336487
0.04,0.26,0.37,0.33,-155299.37669607103,-152268.85738563968
0.04,0.26,0.38,0.32,-155223.9587527703,-152219.00240780858
0.04,0.26,0.39,0.31,-155138.11922331055,-152158.00728002968
0.04,0.26,0.4,0.3,-155041.85383145197,-152085.83214491935
0.04,0.27,0.28,0.41,-155339.12420243083,-152067.9596062055
0.04,0.27,0.29,0.4,-155353.73409743255,-152113.22057545377
0.04,0.27,0.3,0.39,-155357.16675139585,-152146.81370977478
0.04,0.27,0.31,0.38,-155349.56637767356,-152168.85216763022
0.04,0.27,0.32,0.37,-155331.05833241862,-152179.42955350998
0.04,0.27,0.33,0.36,-155301.7498524749,-152178.62065582254
0.04,0.27,0.34,0.35,-155261.73059258185,-152166.4819840999
0.04,0.27,0.35,0.34,-155211.0729760094,-152143.05211963196
0.04,0.27,0.36,0.33,-155149.8323676663,-152108.35188857527
0.04,0.27,0.37,0.32,-155078.0470741003,-152062.38436195313
0.04,0.27,0.38,0.31,-154995.73817038946,-152005.13468254686
0.04,0.27,0.39,0.3,-154902.90914950764,-151936.56971426166
0.04,0.27,0.4,0.29,-154799.5453851194,-151856.63750492153
0.04,0.28,0.27,0.41,-155143.2010746863,-151856.12831683565
0.04,0.28,0.28,0.4,-155162.83228573293,-151906.95367405607
0.04,0.28,0.29,0.39,-155171.08213020334,-151945.87532799132
0.04,0.28,0.3,0.38,-155168.11057021146,-151973.02113792588
0.04,0.28,0.31,0.37,-155154.05732071062,-151988.49801921248
0.04,0.28,0.32,0.36,-155129.0427612802,-151992.3928550588
0.04,0.28,0.33,0.35,-155093.16862085296,-151984.77318125457
0.04,0.28,0.34,0.34,-155046.51845415714,-151965.68766261326
0.04,0.28,0.35,0.33,-154989.15792264405,-151935.16637389976
0.04,0.28,0.36,0.32,-154921.1348873199,-151893.2208926622
0.04,0.28,0.37,0.31,-154842.47931591424,-151839.84420640042
0.04,0.28,0.38,0.3,-154753.20300195174,-151775.01043163787
0.04,0.28,0.39,0.29,-154653.29908831065,-151698.67433748042
0.04,0.28,0.4,0.28,-154542.74138249535,-151610.77066088893
0.04,0.29,0.26,0.41,-154934.81507889804,-151630.212783468
0.04,0.29,0.27,0.4,-154959.6957741003,-151686.83830507254
0.04,0.29,0.28,0.39,-154972.97503092603,-151731.30816136528
0.04,0.29,0.29,0.38,-154974.8301563516,-151763.7665085494
0.04,0.29,0.3,0.37,-154965.41661409166,-151784.33496279726
0.04,0.29,0.31,0.36,-154944.86914252568,-151793.11371817693
0.04,0.29,0.32,0.35,-154913.30261332216,-151790.1824052754
0.04,0.29,0.33,0.34,-154870.8126554025,-151775.60071516232
0.04,0.29,0.34,0.33,-154817.47606167645,-151749.40880612502
0.04,0.29,0.35,0.32,-154753.35098969273,-151711.6275043192
0.04,0.29,0.36,0.31,-154678.4769616393,-151662.25830376902
0.04,0.29,0.37,0.3,-154592.87466369235,-151601.28316571625
0.04,0.29,0.38,0.29,-154496.54553928098,-151528.664111885
0.04,0.29,0.39,0.28,-154389.47116512328,-151444.3426005183
0.04,0.29,0.4,0.27,-154271.61239260223,-151348.2386677543
0.04,0.3,0.25,0.41,-154713.9738933836,-151390.19440335914
0.04,0.3,0.26,0.4,-154744.34863159215,-151452.8736996223
0.04,0.3,0.27,0.39,-154762.8840714239,-151503.12743296492
0.04,0.3,0.28,0.38,-154769.77670665525,-151541.11789843751
0.04,0.3,0.29,0.37,-154765.19934586316,-151566.98300912618
0.04,0.3,0.3,0.36,-154749.30247618843,-151580.83765991445
0.04,0.3,0.31,0.35,-154722.2153280998,-151582.7747922463
0.04,0.3,0.32,0.34,-154684.04667325423,-151572.86619198587
0.04,0.3,0.33,0.33,-154634.88537875476,-151551.16304367446
0.04,0.3,0.34,0.32,-154574.80073360848,-151517.6962569886
0.04,0.3,0.35,0.31,-154503.8425565459,-151472.47657455856
0.04,0.3,0.36,0.3,-154422.04108820157,-151415.49446414958
0.04,0.3,0.37,0.29,-154329.40666465618,-151346.71979220345
0.04,0.3,0.38,0.28,-154225.92916317855,-151266.10126958124
0.04,0.3,0.39,0.27,-154111.5772043655,-151173.56565370315
0.04,0.3,0.4,0.26,-153986.2970873776,-151069.01668378495
0.04,0.31,0.24,0.41,-154480.65091652656,-151136.02029472994
0.04,0.31,0.25,0.4,-154516.78278434492,-151205.026946716
0.04,0.31,0.26,0.39,-154540.81756857331,-151261.31806561173
0.04,0.31,0.27,0.38,-154552.97308680107,-151305.0762223147
0.04,0.31,0.28,0.37,-154553.44133440507,-151336.45746875097
0.04,0.31,0.29,0.36,-154542.39014338862,-151355.5929967113
0.04,0.31,0.3,0.35,-154519.96449298164,-151362.5904484498
0.04,0.31,0.31,0.34,-154486.28751364138,-151357.53492068304
0.04,0.31,0.32,0.33,-154441.46121520642,-151340.48969274331
0.04,0.31,0.33,0.32,-154385.56696087713,-151311.49670055797
0.04,0.31,0.34,0.31,-154318.66570084236,-151270.57677027566
0.04,0.31,0.35,0.3,-154240.7979722793,-151217.72961826596
0.04,0.31,0.36,0.29,-154151.98366572693,-151152.9336174926
0.04,0.31,0.37,0.28,-154052.22155110567,-151076.14532353322
0.04,0.31,0.38,0.27,-153941.48854956313,-150987.29874642522
0.04,0.31,0.39,0.26,-153819.7387294736,-150886.30434666603
0.04,0.31,0.4,0.25,-153686.9019958379,-150773.04772461308
0.04,0.32,0.23,0.41,-154234.7841630776,-150867.60219331668
0.04,0.32,0.24,0.4,-154276.95726852174,-150943.23224642887
0.04,0.32,0.25,0.39,-154306.75308629035,-151005.83423010702
0.04,0.32,0.26,0.38,-154324.4132514452,-151055.61348473607
0.04,0.32,0.27,0.37,-154330.15108317602,-151092.74633807823
0.04,0.32,0.28,0.36,-154324.1536002861,-151117.38212075492
0.04,0.32,0.29,0.35,-154306.58312686777,-151129.64477191964
0.04,0.32,0.3,0.34,-154277.57854213958,-151129.6340890925
0.04,0.32,0.31,0.33,-154237.2562147403,-151117.42666245258
0.04,0.32,0.32,0.32,-154185.71065060594,-151093.07652271338
0.04,0.32,0.33,0.31,-154123.01487411855,-151056.61552227067
0.04,0.32,0.34,0.3,-154049.2205539137,-151008.05346100897
0.04,0.32,0.35,0.29,-153964.35787707297,-150947.3779604937
0.04,0.32,0.36,0.28,-153868.43516797514,-150874.5540828222
0.04,0.32,0.37,0.27,-153761.43824041935,-150789.5236827469
0.04,0.32,0.38,0.26,-153643.32946333077,-150692.204473381
0.04,0.32,0.39,0.25,-153514.04651092383,-150582.48877636244
0.04,0.32,0.4,0.24,-153373.50075702628,-150460.24191617873
0.04,0.33,0.22,0.41,-153976.27455224807,-150584.8147407398
0.04,0.33,0.23,0.4,-154024.7969527179,-150667.3896325538
0.04,0.33,0.24,0.39,-154060.6365145827,-150736.59842450716
0.04,0.33,0.25,0.38,-154084.06161834812,-150792.67215441575
0.04,0.33,0.26,0.37,-154095.30940067643,-150835.80991951417
0.04,0.33,0.27,0.36,-154094.58820418373,-150866.18132624723
0.04,0.33,0.28,0.35,-154082.07953976237,-150883.9284525881
0.04,0.33,0.29,0.34,-154057.9396314932,-150889.16739294693
0.04,0.33,0.3,0.33,-154022.3005967764,-150881.9894382981
0.04,0.33,0.31,0.32,-153975.27130034807,-150862.46193019516
0.04,0.33,0.32,0.31,-153916.93790932602,-150830.62881581404
0.04,0.33,0.33,0.3,-153847.364166539,-150786.5109212814
0.04,0.33,0.34,0.29,-153766.59139052688,-150730.10595167353
0.04,0.33,0.35,0.28,-153674.6382022111,-150661.38821768583
0.04,0.33,0.36,0.27,-153571.49996984913,-150580.30808058754
0.04,0.33,0.37,0.26,-153457.14795501772,-150486.79109820427
0.04,0.33,0.38,0.25,-153331.52813248205,-150380.73684478784
0.04,0.33,0.39,0.24,-153194.55964528368,-150262.0173661045
0.04,0.33,0.4,0.23,-153046.13284241795,-150130.47521711324
0.04,0.34,0.21,0.41,-153704.98351507727,-150287.49309217234
0.04,0.34,0.22,0.4,-153760.19067853136,-150377.36311344375
0.04,0.34,0.23,0.39,-153802.38064443227,-150453.50004925035
0.04,0.34,0.24,0.38,-153831.8519999043,-150516.16409597622
0.04,0.34,0.25,0.37,-153848.8686270536,-150565.58004826726
0.04,0.34,0.26,0.36,-153853.6626859688,-150601.94028202363
0.04,0.34,0.27,0.35,-153846.437011355,-150625.40715102715
0.04,0.34,0.28,0.34,-153827.36701409324,-150636.11488849466
0.04,0.34,0.29,0.33,-153796.60215644585,-150634.17108227953
0.04,0.34,0.3,0.32,-153754.2670519104,-150619.65777472104
0.04,0.34,0.31,0.31,-153700.4622264048,-150592.6322238269
0.04,0.34,0.32,0.3,-153635.26456549347,-150553.12735049694
0.04,0.34,0.33,0.29,-153558.72746190956,-150501.1518860434
0.04,0.34,0.34,0.28,-153470.8806680328,-150436.69022466728
0.04,0.34,0.35,0.27,-153371.7298486633,-150359.70197623142
0.04,0.34,0.36,0.26,-153261.2558198361,-150270.12120507445
0.04,0.34,0.37,0.25,-153139.413448968,-150167.8553301572
0.04,0.34,0.38,0.24,-153006.13017965134,-150052.78364985698
0.04,0.34,0.39,0.23,-152861.3041300952,-149924.75544040903
0.04,0.34,0.4,0.22,-152704.80169649096,-149783.58755927315
0.04,0.35,0.2,0.41,-153420.72981557724,-149975.4297378102
0.04,0.35,0.21,0.4,-153482.98874212315,-150072.9781538651
0.04,0.35,0.22,0.39,-153531.86318255868,-150156.39342218442
0.04,0.35,0.23,0.38,-153567.68605221724,-150225.96901926116
0.04,0.35,0.24,0.37,-153590.75143982354,-150281.95889828407
0.04,0.35,0.25,0.36,-153601.31825091012,-150324.5811325425
0.04,0.35,0.26,0.35,-153599.6131376546,-150354.02084525424
0.04,0.35,0.27,0.34,-153585.83283475082,-150370.43254542793
0.04,0.35,0.28,0.33,-153560.1459912612,-150373.94195970907
0.04,0.35,0.29,0.32,-153522.69456554562,-150364.64742730305
0.04,0.35,0.3,0.31,-153473.59483228327,-150342.62090699226
0.04,0.35,0.31,0.3,-153412.9380358388,-150307.9086304985
0.04,0.35,0.32,0.29,-153340.790711681,-150260.5314238988
0.04,0.35,0.33,0.28,-153257.19468638286,-150200.48470762282
0.04,0.35,0.34,0.27,-153162.16675620276,-150127.73817503263
0.04,0.35,0.35,0.26,-153055.6980337184,-150042.23513905497
0.04,0.35,0.36,0.25,-152937.75294080493,-149943.8915251588
0.04,0.35,0.37,0.24,-152808.26781370625,-149832.59447642628
0.04,0.35,0.38,0.23,-152667.14907118218,-149708.20052169982
0.04,0.35,0.39,0.22,-152514.27087863794,-149570.53323971227
0.04,0.35,0.4,0.21,-152349.47221828628,-149419.38032924975
0.04,0.36,0.19,0.41,-153123.28543816778,-149648.3703906569
0.04,0.36,0.2,0.4,-153192.99960754273,-149754.01838863775
0.04,0.36,0.21,0.39,-153248.9241251605,-149845.0951525912
0.04,0.36,0.22,0.38,-153291.43118204403,-149921.9323865347
0.04,0.36,0.23,0.37,-153320.84919512723,-149984.81732373402
0.04,0.36,0.24,0.36,-153337.46727656122,-150033.99719599358
0.04,0.36,0.25,0.35,-153341.5388239675,-150069.6828238956
0.04,0.36,0.26,0.34,-153333.2843895124,-150092.05148586325
0.04,0.36,0.27,0.33,-153312.8939460712,-150101.2491843149
0.04,0.36,0.28,0.32,-153280.52863880375,-150097.39239723148
0.04,0.36,0.29,0.31,-153236.32208725167,-150080.56938024692
0.04,0.36,0.3,0.3,-153180.38128454087,-150050.84106584502
0.04,0.36,0.31,0.29,-153112.78712494034,-150008.24159091365
0.04,0.36,0.32,0.28,-153033.5945777587,-149952.7784706375
0.04,0.36,0.33,0.27,-152942.83251344756,-149884.4324245988
0.04,0.36,0.34,0.26,-152840.50317604304,-149803.15684921585
0.04,0.36,0.35,0.25,-152726.5812839628,-149708.8769185391
0.04,0.36,0.36,0.24,-152601.01272790917,-149601.48828215295
0.04,0.36,0.37,0.23,-152463.71281929346,-149480.85531359943
0.04,0.36,0.38,0.22,-152314.56402407173,-149346.80884421393
0.04,0.36,0.39,0.21,-152153.41309367048,-149199.1432940512
0.04,0.36,0.4,0.2,-151980.06747473337,-149037.61308163297
0.04,0.37,0.18,0.41,-152812.37033851413,-149306.00873773397
0.04,0.37,0.19,0.4,-152889.98570133134,-149420.22141757474
0.04,0.37,0.2,0.39,-152953.36237840852,-149519.38076198232
0.04,0.37,0.21,0.38,-153002.91782770475,-149603.86269366258
0.04,0.37,0.22,0.37,-153039.01974184337,-149673.9926733667
0.04,0.37,0.23,0.36,-153061.99156118464,-149730.05121294138
0.04,0.37,0.24,0.35,-153072.11688996878,-149772.2782914535
0.04,0.37,0.25,0.34,-153069.64302580585,-149800.87688466368
0.04,0.37,0.26,0.33,-153054.7837590437,-149816.01576438104
0.04,0.37,0.27,0.32,-153027.7215586551,-149817.83168433834
0.04,0.37,0.28,0.31,-152988.60923098153,-149806.43103892673
0.04,0.37,0.29,0.3,-152937.5711140114,-149781.89105746528
0.04,0.37,0.3,0.29,-152874.7038507749,-149744.2605775895
0.04,0.37,0.31,0.28,-152800.07676938092,-149693.56042528243
0.04,0.37,0.32,0.27,-152713.73188301674,-149629.7834148699
0.04,0.37,0.33,0.26,-152615.6835099116,-149552.89396898056
0.04,0.37,0.34,0.25,-152505.91749994163,-149462.8273451478
0.04,0.37,0.35,0.24,-152384.3900403516,-149359.4884415296
0.04,0.37,0.36,0.23,-152251.02599701134,-149242.7501381634
0.04,0.37,0.37,0.22,-152105.71672852835,-149112.45111107774
0.04,0.37,0.38,0.21,-151948.31728688,-148968.39303292424
0.04,0.37,0.39,0.2,-151778.64288792366,-148810.33704348802
0.04,0.37,0.4,0.19,-151596.46449525352,-148637.999333545
0.04,0.38,0.17,0.41,-152487.64577959233,-148947.97977654196
0.04,0.38,0.18,0.4,-152573.65808308296,-149071.273476399
0.04,0.38,0.19,0.39,-152644.93147277285,-149178.98039874627
0.04,0.38,0.2,0.38,-152701.93599929888,-149271.5280106167
0.04,0.38,0.21,0.37,-152745.08462222054,-149349.28599140243
0.04,0.38,0.22,0.36,-152774.74005758762,-149412.57308039346
0.04,0.38,0.23,0.35,-152791.22023784943,-149461.66253666172
0.04,0.38,0.24,0.34,-152794.80266723473,-149496.7864944193
0.04,0.38,0.25,0.33,-152785.7278815352,-149518.1394227836
0.04,0.38,0.26,0.32,-152764.20216719602,-149525.88084485225
0.04,0.38,0.27,0.31,-152730.39965437175,-149520.13743074535
0.04,0.38,0.28,0.3,-152684.4638678505,-149501.0045485188
0.04,0.38,0.29,0.29,-152626.5087955251,-149468.5473326254
0.04,0.38,0.3,0.28,-152556.61951426556,-149422.8013097799
0.04,0.38,0.31,0.27,-152474.8523960595,-149363.7726050923
0.04,0.38,0.32,0.26,-152381.23490187165,-149291.43773592252
0.04,0.38,0.33,0.25,-152275.76495577145,-149205.742986003
0.04,0.38,0.34,0.24,-152158.4098764621,-149106.60333696462
0.04,0.38,0.35,0.23,-152029.10482635585,-148993.90091740945
0.04,0.38,0.36,0.22,-151887.75071851868,-148867.48290985322
0.04,0.38,0.37,0.21,-151734.21149757947,-148727.15883163348
0.04,0.38,0.38,0.2,-151568.31067994647,-148572.6970751254
0.04,0.38,0.39,0.19,-151389.8269984275,-148403.82055236204
0.04,0.38,0.4,0.18,-151198.48894232066,-148220.2012351254
0.04,0.39,0.16,0.41,-152148.70586985626,-148573.85135364553
0.04,0.39,0.17,0.4,-152243.66971180268,-148706.80270347855
0.04,0.39,0.18,0.39,-152323.3341638764,-148823.5734393415
0.04,0.39,0.19,0.38,-152388.23092332546,-148924.65162639978
0.04,0.39,0.2,0.37,-152438.82554238735,-149010.45848831593
0.04,0.39,0.21,0.36,-152475.52600404792,-149081.35698297073
0.04,0.39,0.22,0.35,-152498.6895164459,-149137.6585968344
0.04,0.39,0.23,0.34,-152508.62791201935,-149179.62874408445
0.04,0.39,0.24,0.33,-152505.61193317838,-149207.49105225407
0.04,0.39,0.25,0.32,-152489.87461181224,-149221.43074171804
0.04,0.39,0.26,0.31,-152461.61389554778,-149221.59725193304
0.04,0.39,0.27,0.3,-152420.99463298623,-149208.1062266592
0.04,0.39,0.28,0.29,-152368.14999882012,-149181.0409390641
0.04,0.39,0.29,0.28,-152303.18241478206,-149140.4532126601
0.04,0.39,0.3,0.27,-152226.16400162078,-149086.36387327156
0.04,0.39,0.31,0.26,-152137.13657910147,-149018.76274902676
0.04,0.39,0.32,0.25,-152036.11121402896,-148937.60821837554
0.04,0.39,0.33,0.24,-151923.06729929976,-148842.8262891353
0.04,0.39,0.34,0.23,-151797.9511287846,-148734.30917336978
0.04,0.39,0.35,0.22,-151660.67391209188,-148611.9133021493
0.04,0.39,0.36,0.21,-151511.1091483089,-148475.4566992893
0.04,0.39,0.37,0.2,-151349.08924649542,-148324.71560184238
0.04,0.39,0.38,0.19,-151174.40124001022,-148159.42017442378
0.04,0.39,0.39,0.18,-150986.78138736493,-147979.24911006534
0.04,0.39,0.4,0.17,-150785.9083778199,-147783.82283581077
0.04,0.4,0.15,0.41,-151795.06677054256,-148183.11337241766
0.04,0.4,0.16,0.4,-151899.6069233106,-148326.37061762656
0.04,0.4,0.17,0.39,-151988.21563809048,-148452.7816942481
0.04,0.4,0.18,0.38,-152061.4975827738,-148562.9065894566
0.04,0.4,0.19,0.37,-152119.97995620916,-148657.22712498085
0.04,0.4,0.2,0.36,-152164.12333406036,-148736.15780291244
0.04,0.4,0.21,0.35,-152194.33019140223,-148800.05432825934
0.04,0.4,0.22,0.34,-152210.95163636224,-148849.22034255016
0.04,0.4,0.23,0.33,-152214.2927395598,-148883.9127532412
0.04,0.4,0.24,0.32,-152204.61673950264,-148904.34593908538
0.04,0.4,0.25,0.31,-152182.14832926157,-148910.69503678297
0.04,0.4,0.26,0.3,-152147.0761749103,-148903.0984594009
0.04,0.4,0.27,0.29,-152099.55477495425,-148881.6597557842
0.04,0.4,0.28,0.28,-152039.7057379259,-148846.44888813625
0.04,0.4,0.29,0.27,-151967.6185294365,-148797.5029790577
0.04,0.4,0.3,0.26,-151883.3507180124,-148734.82655737214
0.04,0.4,0.31,0.25,-151786.92772925878,-148658.3913122809
0.04,0.4,0.32,0.24,-151678.3420988077,-148568.13534630337
0.04,0.4,0.33,0.23,-151557.5521947231,-148463.96189767617
0.04,0.4,0.34,0.22,-151424.48035807183,-148345.7374809187
0.04,0.4,0.35,0.21,-151279.01038448367,-148213.28936838964
0.04,0.4,0.36,0.2,-151120.98423747686,-148066.40230360915
0.04,0.4,0.37,0.19,-150950.19784306156,-147904.8142958604
0.04,0.4,0.38,0.18,-150766.39576030042,-147728.21129074853
0.04,0.4,0.39,0.17,-150569.26444766737,-147536.22043655885
0.04,0.4,0.4,0.16,-150358.4237404514,-147328.4015616604
0.05,0.14,0.4,0.41,-157122.36459565212,-153902.53344898936
0.05,0.15,0.39,0.41,-157103.6458784866,-153885.80923050796
0.05,0.15,0.4,0.4,-157077.6465176839,-153883.7886942826
0.05,0.16,0.38,0.41,-157068.51438818328,-153851.39323725953
0.05,0.16,0.39,0.4,-157045.69428003335,-153853.12136966636
0.05,0.16,0.4,0.39,-157013.10040438487,-153844.9269644449
0.05,0.17,0.37,0.41,-157017.62272626458,-153799.910845067
0.05,0.17,0.38,0.4,-156998.11311408994,-153805.50955971298
0.05,0.17,0.39,0.39,-156968.72242490467,-153801.0486249269
0.05,0.17,0.4,0.38,-156929.49795513702,-153786.5551117945
0.05,0.18,0.36,0.41,-156951.5311932802,-153731.89548437338
0.05,0.18,0.37,0.4,-156935.46829355712,-153741.49317553212
0.05,0.18,0.38,0.39,-156909.41063669755,-153740.88758852292
0.05,0.18,0.39,0.38,-156873.41328834346,-153730.11251450816
0.05,0.18,0.4,0.37,-156827.5190465237,-153709.18878017014
0.05,0.19,0.35,0.41,-156870.72161122534,-153647.80236496052
0.05,0.19,0.36,0.4,-156858.24714492087,-153661.53441182675
0.05,0.19,0.37,0.39,-156835.6573394033,-153664.91250256292
0.05,0.19,0.38,0.38,-156803.01556086531,-153657.97768047082
0.05,0.19,0.39,0.37,-156760.37237654955,-153640.75749310164
0.05,0.19,0.4,0.36,-156707.76560791105,-153613.26604540928
0.05,0.2,0.34,0.41,-156775.60805547258,-153548.01912226566
0.05,0.2,0.35,0.4,-156766.86984014534,-153566.02846253794
0.05,0.2,0.36,0.39,-156747.8882094768,-153573.5255271558
0.05,0.2,0.37,0.38,-156718.73542231118,-153570.55920400989
0.05,0.2,0.38,0.37,-156679.4703464419,-153557.1642931623
0.05,0.2,0.39,0.36,-156630.1385725378,-153533.36162077182
0.05,0.2,0.4,0.35,-156570.772414143,-153499.15803909404
0.05,0.21,0.33,0.41,-156666.54524689817,-153432.8741378428
0.05,0.21,0.34,0.4,-156661.69785850515,-153455.31191826155
0.05,0.21,0.35,0.39,-156646.4708227842,-153467.07080017062
0.05,0.21,0.36,0.38,-156620.94595303808,-153468.20817797244
0.05,0.21,0.37,0.37,-156585.19100971153,-153458.76669643846
0.05,0.21,0.38,0.36,-156539.25988402433,-153438.77443434205
0.05,0.21,0.39,0.35,-156483.19265873433,-153408.2449652218
0.05,0.21,0.4,0.34,-156417.01554737438,-153367.1772966183
0.05,0.22,0.32,0.41,-156543.83513553964,-153302.64306760606
0.05,0.22,0.33,0.4,-156543.04065052047,-153329.66938047143
0.05,0.22,0.34,0.39,-156531.72138824416,-153345.84112659108
0.05,0.22,0.35,0.38,-156509.969458556,-153351.22494897645
0.05,0.22,0.36,0.37,-156477.86217635934,-153345.871998924
0.05,0.22,0.37,0.36,-156435.46232552524,-153329.81819992515
0.05,0.22,0.38,0.35,-156382.8182893626,-153303.08437813586
0.05,0.22,0.39,0.34,-156319.96405061783,-153265.67626237698
0.05,0.22,0.4,0.33,-156246.91906100517,-153217.58435366425
0.05,0.23,0.31,0.41,-156407.73205692688,-153157.55396371847
0.05,0.23,0.32,0.4,-156411.1608871194,-153189.33868014513
0.05,0.23,0.33,0.39,-156403.91007726724,-153210.08328129104
0.05,0.23,0.34,0.38,-156386.0828686742,-153219.86449369247
0.05,0.23,0.35,0.37,-156357.76687278593,-153218.74271725502
0.05,0.23,0.36,0.36,-156319.03442793209,-153206.76238199507
0.05,0.23,0.37,0.35,-156269.94281007294,-153183.95215878676
0.05,0.23,0.38,0.34,-156210.53430250593,-153150.32502906848
0.05,0.23,0.39,0.33,-156140.83612615886,-153105.87821513638
0.05,0.23,0.4,0.32,-156060.86022884364,-153050.59296939734
0.05,0.24,0.3,0.41,-156258.44673682709,-152997.79126916075
0.05,0.24,0.31,0.4,-156266.2785722025,-153034.51498168547
0.05,0.24,0.32,0.39,-156263.26522915246,-153060.00220736038
0.05,0.24,0.33,0.38,-156249.52202317398,-153074.3406989817
0.05,0.24,0.34,0.37,-156225.14769717117,-153077.60093997992
0.05,0.24,0.35,0.36,-156190.22488601616,-153069.83660898058
0.05,0.24,0.36,0.35,-156144.8204201277,-153051.08488338283
0.05,0.24,0.37,0.34,-156088.9854754545,-153021.36658934306
0.05,0.24,0.38,0.33,-156022.75557347565,-152980.68620177472
0.05,0.24,0.39,0.32,-155946.15043121637,-152929.03169436503
0.05,0.24,0.4,0.31,-155859.17365767024,-152866.3742359961
0.05,0.25,0.29,0.41,-156096.14934429346,-152823.4988701718
0.05,0.25,0.3,0.4,-156108.5742214985,-152865.35396130066
0.05,0.25,0.31,0.39,-156109.97663776178,-152895.76430243236
0.05,0.25,0.32,0.38,-156100.48505131577,-152914.8297411657
0.05,0.25,0.33,0.37,-156080.21027925794,-152922.63178719138
0.05,0.25,0.34,0.36,-156049.24608791881,-152919.2342026598
0.05,0.25,0.35,0.35,-156007.66960425957,-152904.68341357925
0.05,0.25,0.36,0.34,-155955.54155868746,-152879.00875263082
0.05,0.25,0.37,0.33,-155892.9063653329,-152842.22253944582
0.05,0.25,0.38,0.32,-155819.79204177216,-152794.32000032815
0.05,0.25,0.39,0.31,-155736.20996621242,-152735.27902543926
0.05,0.25,0.4,0.3,-155642.1544660938,-152665.05975740025
0.05,0.26,0.28,0.41,-155920.97173677498,-152634.7823411767
0.05,0.26,0.29,0.4,-155938.19125519667,-152681.97419947322
0.05,0.26,0.3,0.39,-155944.19806996,-152717.4999369745
0.05,0.26,0.31,0.38,-155939.1349980977,-152741.47271214833
0.05,0.26,0.32,0.37,-155923.12599944274,-152753.98612948903
0.05,0.26,0.33,0.36,-155896.276914519,-152755.11497740788
0.05,0.26,0.34,0.35,-155858.676001746,-152744.91576543846
0.05,0.26,0.35,0.34,-155810.39428807353,-152723.4270748709
0.05,0.26,0.36,0.33,-155751.48574209042,-152690.66973186092
0.05,0.26,0.37,0.32,-155681.9872740244,-152646.64680742935
0.05,0.26,0.38,0.31,-155601.9185626336,-152591.34344435346
0.05,0.26,0.39,0.3,-155511.2817045718,-152524.7265065323
0.05,0.26,0.4,0.29,-155410.06067718353,-152446.74404178082
0.05,0.27,0.27,0.41,-155733.0089981269,-152431.7104835727
