Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.11,0.19,0.34,0.36,1782.3099275077175,-8475.951589676592
0.11,0.19,0.35,0.35,1817.1895443411845,-8366.881205420425
0.11,0.19,0.36,0.34,1855.7224942593384,-8255.904131932512
0.11,0.19,0.37,0.33,1897.7761805921377,-8143.137309121479
0.11,0.19,0.38,0.32,1943.2203490343845,-8028.694328140038
0.11,0.19,0.39,0.31,1991.9271223336327,-7912.685332723855
0.11,0.19,0.4,0.3,2043.7710590612905,-7795.216931733807
0.11,0.2,0.28,0.41,1752.9786681441783,-8907.127559556255
0.11,0.2,0.29,0.4,1763.9924113946477,-8809.899582335136
0.11,0.2,0.3,0.39,1779.400794956317,-8710.134791101937
0.11,0.2,0.31,0.38,1799.0559677559345,-8607.966570807966
0.11,0.2,0.32,0.37,1822.8127726059238,-8503.525023463004
0.11,0.2,0.33,0.36,1850.528640791461,-8396.937034623677
0.11,0.2,0.34,0.35,1882.06351532689,-8288.326305167146
0.11,0.2,0.35,0.34,1917.2798008651025,-8177.8133555334625
0.11,0.2,0.36,0.33,1956.0423389676912,-8065.51550896076
0.11,0.2,0.37,0.32,1998.2184081049754,-7951.546859113109
0.11,0.2,0.38,0.31,2043.6777483858077,-7836.01822589957
0.11,0.2,0.39,0.3,2092.2926116482095,-7719.0371012243795
0.11,0.2,0.4,0.29,2143.9378382029618,-7600.707583940207
0.11,0.21,0.27,0.41,1845.0322097396665,-8823.712768882822
0.11,0.21,0.28,0.4,1852.444589849436,-8726.991316177326
0.11,0.21,0.29,0.39,1864.2964353043794,-8627.728021510955
0.11,0.21,0.3,0.38,1880.436448362504,-8526.05843760483
0.11,0.21,0.31,0.37,1900.7162237333405,-8422.114547986013
0.11,0.21,0.32,0.36,1924.9901183226912,-8316.024890827011
0.11,0.21,0.33,0.35,1953.115153414436,-8207.91464807403
0.11,0.21,0.34,0.34,1984.9509466074114,-8097.905704213241
0.11,0.21,0.35,0.33,2020.359671682856,-7986.116678308274
0.11,0.21,0.36,0.32,2059.206045342733,-7872.662932009835
0.11,0.21,0.37,0.31,2101.357340471402,-7757.6565550443665
0.11,0.21,0.38,0.3,2146.683426268188,-7641.206328221006
0.11,0.21,0.39,0.29,2195.056836310485,-7523.4176622740115
0.11,0.21,0.4,0.28,2246.35286637196,-7404.39250893148
0.11,0.22,0.26,0.41,1943.6099489176008,-8737.982672262333
0.11,0.22,0.27,0.4,1947.3465051822777,-8641.842656199413
0.11,0.22,0.28,0.39,1955.5696279093218,-8543.151976125668
0.11,0.22,0.29,0.38,1968.1243446735216,-8442.048796700441
0.11,0.22,0.3,0.37,1984.8588035156627,-8338.667465630211
0.11,0.22,0.31,0.36,2005.6241132386594,-8233.138673263036
0.11,0.22,0.32,0.35,2030.2742207470192,-8125.589575030588
0.11,0.22,0.33,0.34,2058.6658219091114,-8016.143880407744
0.11,0.22,0.34,0.33,2090.6583034521204,-7904.921911019627
0.11,0.22,0.35,0.32,2126.1137142976504,-7792.040629495661
0.11,0.22,0.36,0.31,2164.8967655617125,-7677.61363961313
0.11,0.22,0.37,0.3,2206.874859219134,-7561.7511575623785
0.11,0.22,0.38,0.29,2251.9181462086153,-7444.559953810203
0.11,0.22,0.39,0.28,2299.899615570436,-7326.143263985793
0.11,0.22,0.4,0.27,2350.6952171070106,-7206.600666267568
0.11,0.23,0.25,0.41,2048.6519769155443,-8649.92598837523
0.11,0.23,0.26,0.4,2048.6371068736107,-8554.446271880292
0.11,0.23,0.27,0.39,2053.158443628363,-8456.404219321776
0.11,0.23,0.28,0.38,2062.0570769374613,-8355.940885346807
0.11,0.23,0.29,0.37,2075.1774801584784,-8253.193244236705
0.11,0.23,0.3,0.36,2092.3673154255807,-8148.294384729796
0.11,0.23,0.31,0.35,2113.4772815403885,-8041.3736621320995
0.11,0.23,0.32,0.34,2138.3609999918926,-7932.556812301455
0.11,0.23,0.33,0.33,2166.8749357768174,-7821.96603083477
0.11,0.23,0.34,0.32,2198.878350762713,-7709.720019717768
0.11,0.23,0.35,0.31,2234.233288285229,-7595.934002748237
0.11,0.23,0.36,0.3,2272.8045885508436,-7480.719710164646
0.11,0.23,0.37,0.29,2314.4599352737623,-7364.185332055139
0.11,0.23,0.38,0.28,2359.0699348555645,-7246.435439242105
0.11,0.23,0.39,0.27,2406.508230365289,-7127.570869387702
0.11,0.23,0.4,0.26,2456.651653648556,-7007.68857499246
0.11,0.24,0.24,0.41,2160.105936311362,-8559.566021107932
0.11,0.24,0.25,0.4,2156.2625904565966,-8464.82829332018
0.11,0.24,0.26,0.39,2157.007936237538,-8367.513565846486
0.11,0.24,0.27,0.38,2162.1788203071465,-8267.766088399156
0.11,0.24,0.28,0.37,2171.6157782058613,-8165.725725088003
0.11,0.24,0.29,0.36,2185.162797384643,-8061.528191399986
0.11,0.24,0.3,0.35,2202.6671299763548,-7955.305241433179
0.11,0.24,0.31,0.34,2223.9791493671037,-7847.184811335741
0.11,0.24,0.32,0.33,2248.9522461742436,-7737.291123344905
0.11,0.24,0.33,0.32,2277.4427605348546,-7625.744753523694
0.11,0.24,0.34,0.31,2309.309948730535,-7512.662665171096
0.11,0.24,0.35,0.3,2344.415983187406,-7398.158208867907
0.11,0.24,0.36,0.29,2382.625985851314,-7282.341089158738
0.11,0.24,0.37,0.28,2423.808095899354,-7165.317296908019
0.11,0.24,0.38,0.27,2467.8335737618604,-7047.18900535188
0.11,0.24,0.39,0.26,2514.576944551073,-6928.054426741106
0.11,0.24,0.4,0.25,2563.9161852897532,-6808.007625165684
0.11,0.25,0.23,0.41,2277.926788461633,-8466.921634948758
0.11,0.25,0.24,0.4,2270.1761140060426,-8373.010827371194
0.11,0.25,0.25,0.39,2267.069816766956,-8276.505009244065
0.11,0.25,0.26,0.38,2268.4401440555525,-8177.55198199641
0.11,0.25,0.27,0.37,2274.1233883075784,-8076.294805083012
0.11,0.25,0.28,0.36,2283.959599156855,-7972.872084002683
0.11,0.25,0.29,0.35,2297.7923540530433,-7867.4181997414935
0.11,0.25,0.3,0.34,2315.4685797134994,-7760.063487365564
0.11,0.25,0.31,0.33,2336.8384186526855,-7650.934369529089
0.11,0.25,0.32,0.32,2361.75513662831,-7540.153449063856
0.11,0.25,0.33,0.31,2390.0750681915065,-7427.839563465521
0.11,0.25,0.34,0.3,2421.6575987143415,-7314.107802903429
0.11,0.25,0.35,0.29,2456.365182362306,-7199.069492283629
0.11,0.25,0.36,0.28,2494.0633965441393,-7082.832136826366
0.11,0.25,0.37,0.27,2534.6210344656815,-6965.499329519966
0.11,0.25,0.38,0.26,2577.9102386004793,-6847.170617619787
0.11,0.25,0.39,0.25,2623.806679237903,-6727.941324002324
0.11,0.25,0.4,0.24,2672.1897838654086,-6607.9023175738885
0.11,0.26,0.22,0.41,2402.076737329778,-8372.0044286616
0.11,0.26,0.23,0.4,2390.337659921943,-8279.009165187805
0.11,0.26,0.24,0.39,2383.3022643348286,-8183.397105088474
0.11,0.26,0.25,0.38,2380.7977802561973,-8085.320023252966
0.11,0.26,0.26,0.37,2382.6559007800106,-7984.924533079977
0.11,0.26,0.27,0.36,2388.7124324353963,-7882.352436954429
0.11,0.26,0.28,0.35,2398.8070148548823,-7777.741006923189
0.11,0.26,0.29,0.34,2412.782900072616,-7671.223205630914
0.11,0.26,0.3,0.33,2430.4867839343065,-7562.927855069526
0.11,0.26,0.31,0.32,2451.768684094778,-7452.979758688112
0.11,0.26,0.32,0.31,2476.481860725789,-7341.499780753893
0.11,0.26,0.33,0.3,2504.4827774689384,-7228.604885435013
0.11,0.26,0.34,0.29,2535.631101435669,-7114.40813680178
0.11,0.26,0.35,0.28,2569.7897422543533,-6999.018659737711
0.11,0.26,0.36,0.27,2606.824931362489,-6882.5415605454455
0.11,0.26,0.37,0.26,2646.6063440091248,-6765.077804754885
0.11,0.26,0.38,0.25,2689.007267844932,-6646.724048214801
0.11,0.26,0.39,0.24,2733.904823623983,-6527.572415883789
0.11,0.26,0.4,0.23,2781.18024553552,-6407.710220716599
0.11,0.27,0.21,0.41,2532.525305657934,-8274.818157397955
0.11,0.27,0.22,0.4,2516.7140349294996,-8182.8313586846125
0.11,0.27,0.23,0.39,2505.6698641029416,-8088.201672484031
0.11,0.27,0.24,0.38,2499.214510789081,-7991.085353465833
0.11,0.27,0.25,0.37,2497.174650458467,-7891.632995953129
0.11,0.27,0.26,0.36,2499.3814902984423,-7789.989961781412
0.11,0.27,0.27,0.35,2505.670426836836,-7686.296723894057
0.11,0.27,0.28,0.34,2515.880774290667,-7580.68913885351
0.11,0.27,0.29,0.33,2529.8555538224355,-7473.298658183415
0.11,0.27,0.3,0.32,2547.441336418212,-7364.252485895599
0.11,0.27,0.31,0.31,2568.48813414687,-7253.673687487687
0.11,0.27,0.32,0.3,2592.849336270632,-7141.681253968209
0.11,0.27,0.33,0.29,2620.381688170477,-7028.390122957469
0.11,0.27,0.34,0.28,2650.9453124207303,-6913.91115752764
0.11,0.27,0.35,0.27,2684.4037726785205,-6798.351082100261
0.11,0.27,0.36,0.26,2720.6241824245453,-6681.812373332889
0.11,0.27,0.37,0.25,2759.477362084991,-6564.393102414575
0.11,0.27,0.38,0.24,2800.838049775224,-6446.186723455359
0.11,0.27,0.39,0.23,2844.585172951108,-6327.281800578776
0.11,0.27,0.4,0.22,2890.602190785287,-6207.761663753365
0.11,0.28,0.2,0.41,2669.2495675285327,-8175.359242675422
0.11,0.28,0.21,0.4,2649.2790082955453,-8084.477781778953
0.11,0.28,0.22,0.39,2634.143669321187,-7990.922995151601
0.11,0.28,0.23,0.38,2623.6591673406824,-7894.856155945381
0.11,0.28,0.24,0.37,2617.6466657476403,-7796.431805925222
0.11,0.28,0.25,0.36,2615.932354105988,-7695.799301764783
0.11,0.28,0.26,0.35,2618.3470296017713,-7593.102686455038
0.11,0.28,0.27,0.34,2624.7257633473127,-7488.481025430093
0.11,0.28,0.28,0.33,2634.907638687978,-7382.068670016159
0.11,0.28,0.29,0.32,2648.735551926631,-7273.995457951619
0.11,0.28,0.3,0.31,2666.0560684633947,-7164.386858096369
0.11,0.28,0.31,0.3,2686.7193294576045,-7053.364064302101
0.11,0.28,0.32,0.29,2710.579005910862,-6941.044041592802
0.11,0.28,0.33,0.28,2737.4922986670304,-6827.539526181741
0.11,0.28,0.34,0.27,2767.319984329183,-6712.958979323004
0.11,0.28,0.35,0.26,2799.926508597665,-6597.40649346765
0.11,0.28,0.36,0.25,2835.180130130301,-6480.981647571116
0.11,0.28,0.37,0.24,2872.953119817974,-6363.7793065758615
0.11,0.28,0.38,0.23,2913.12202247784,-6245.889357945496
0.11,0.28,0.39,0.22,2955.567990549162,-6127.396375494671
0.11,0.28,0.4,0.21,3000.177202641542,-6008.379197428287
0.11,0.29,0.19,0.41,2812.234549859635,-8073.6199917891645
0.11,0.29,0.2,0.4,2788.013595339644,-7983.946673906978
0.11,0.29,0.21,0.39,2768.701390493534,-7891.563391925161
0.11,0.29,0.22,0.38,2754.106744398031,-7796.637146349624
0.11,0.29,0.23,0.37,2744.044719571144,-7699.32799838407
0.11,0.29,0.24,0.36,2738.335993499864,-7599.789705942603
0.11,0.29,0.25,0.35,2736.80634574682,-7498.170234645357
0.11,0.29,0.26,0.34,2739.286248082548,-7394.612596380326
0.11,0.29,0.27,0.33,2745.610540747724,-7289.254116550021
0.11,0.29,0.28,0.32,2755.618182228075,-7182.227128451506
0.11,0.29,0.29,0.31,2769.1520632405136,-7073.659742326407
0.11,0.29,0.3,0.3,2786.0588782756304,-6963.675560758196
0.11,0.29,0.31,0.29,2806.189050232135,-6852.393755025757
0.11,0.29,0.32,0.28,2829.396705574515,-6739.929090430133
0.11,0.29,0.33,0.27,2855.539699175387,-6626.391901469997
0.11,0.29,0.34,0.26,2884.4796896810303,-6511.888016026376
0.11,0.29,0.35,0.25,2916.0822679689227,-6396.518625948511
0.11,0.29,0.36,0.24,2950.217143161588,-6280.380099495392
0.11,0.29,0.37,0.23,2986.7583928516888,-6163.563728848141
0.11,0.29,0.38,0.22,3025.5847868397977,-6046.15540320127
0.11,0.29,0.39,0.21,3066.5801970021193,-5928.235194546733
0.11,0.29,0.4,0.2,3109.6341101838507,-5809.878379708157
0.11,0.3,0.18,0.41,2961.473825163389,-7969.582472986415
0.11,0.3,0.19,0.4,2932.906501083072,-7881.2257797666425
0.11,0.3,0.2,0.39,2909.327721042759,-7790.1165408991355
0.11,0.3,0.21,0.38,2890.538630568302,-7696.428318518986
0.11,0.3,0.22,0.37,2876.3474845192154,-7600.32689043619
0.11,0.3,0.23,0.36,2866.568859506891,-7501.971033162012
0.11,0.3,0.24,0.35,2861.02302301702,-7401.513149196149
0.11,0.3,0.25,0.34,2859.535429196721,-7299.099768425399
0.11,0.3,0.26,0.33,2861.936318944883,-7194.871945843765
0.11,0.3,0.27,0.32,2868.0604076425443,-7088.9655721364
0.11,0.3,0.28,0.31,2877.7466481894826,-6981.511609366455
0.11,0.3,0.29,0.3,2890.8380603930746,-6872.636260645694
0.11,0.3,0.3,0.29,2907.1816204832853,-6762.461079960093
0.11,0.3,0.31,0.28,2926.6282068217106,-6651.103026043141
0.11,0.3,0.32,0.27,2949.032599901595,-6538.674462174006
0.11,0.3,0.33,0.26,2974.2535366387574,-6425.283101886496
0.11,0.3,0.34,0.25,3002.1538208566135,-6311.031898682391
0.11,0.3,0.35,0.24,3032.6004938973324,-6196.018875824067
0.11,0.3,0.36,0.23,3065.465071585226,-6080.336889997106
0.11,0.3,0.37,0.22,3100.6238564963714,-5964.0733199158785
0.11,0.3,0.38,0.21,3137.958337868279,-5847.30966757548
0.11,0.3,0.39,0.2,3177.355695812755,-5730.121055535015
0.11,0.3,0.4,0.19,3218.709432193491,-5612.5755979304895
0.11,0.31,0.17,0.41,3116.9703300660967,-7863.2223321795045
0.11,0.31,0.18,0.4,3083.954748126719,-7776.2974709303735
0.11,0.31,0.19,0.39,3056.0148160788794,-7686.570265822633
0.11,0.31,0.2,0.38,3032.942969363021,-7594.221846382949
0.11,0.31,0.21,0.37,3014.5397992877815,-7499.424529145291
0.11,0.31,0.22,0.36,3000.6130748060577,-7402.342788082066
0.11,0.31,0.23,0.35,2990.9769625279423,-7303.13402834202
0.11,0.31,0.24,0.34,2985.4514045236147,-7201.949203458809
0.11,0.31,0.25,0.33,2983.8616240685506,-7098.93330564578
0.11,0.31,0.26,0.32,2986.0377372019993,-6994.225751117287
0.11,0.31,0.27,0.31,2991.814453719044,-6887.960676664253
0.11,0.31,0.28,0.3,3001.030855609937,-6780.267159349368
0.11,0.31,0.29,0.29,3013.5302444214226,-6671.269367752625
0.11,0.31,0.3,0.28,3029.1600518463547,-6561.086650388763
0.11,0.31,0.31,0.27,3047.771810275089,-6449.833564510073
0.11,0.31,0.32,0.26,3069.2211822440604,-6337.619846322917
0.11,0.31,0.33,0.25,3093.3680498462327,-6224.550321531735
0.11,0.31,0.34,0.24,3120.076667369718,-6110.724752935995
0.11,0.31,0.35,0.23,3149.215882858466,-5996.237619390472
0.11,0.31,0.36,0.22,3180.6594371202036,-5881.177817619691
0.11,0.31,0.37,0.21,3214.286352167948,-5765.628274927848
0.11,0.31,0.38,0.2,3249.9814254748067,-5649.665456463786
0.11,0.31,0.39,0.19,3287.6358521710877,-5533.358744963072
0.11,0.31,0.4,0.18,3327.1480050313485,-5416.769663182821
0.11,0.32,0.16,0.41,3278.737460161412,-7754.5074459071475
0.11,0.32,0.17,0.4,3241.164524619784,-7669.137335067659
0.11,0.32,0.18,0.39,3208.762949725683,-7580.906709179567
0.11,0.32,0.19,0.38,3181.3151674150968,-7490.0054979516835
0.11,0.32,0.2,0.37,3158.6130589112545,-7396.613552356259
0.11,0.32,0.21,0.36,3140.456729616177,-7300.901857197142
0.11,0.32,0.22,0.35,3126.6535384814615,-7203.033491537497
0.11,0.32,0.23,0.34,3117.0173267016926,-7103.1643917395395
0.11,0.32,0.24,0.33,3111.3678054753977,-7001.443957034426
0.11,0.32,0.25,0.32,3109.53007321842,-6898.015526958528
0.11,0.32,0.26,0.31,3111.3342403840543,-6793.01675227255
0.11,0.32,0.27,0.3,3116.615145857854,-6686.57987520926
0.11,0.32,0.28,0.29,3125.212153369439,-6578.831930457498
0.11,0.32,0.29,0.28,3136.9690199284496,-6469.894874756541
0.11,0.32,0.3,0.27,3151.7338312564834,-6359.885650036924
0.11,0.32,0.31,0.26,3169.359001787107,-6248.9161824666535
0.11,0.32,0.32,0.25,3189.7013392338913,-6137.093317353875
0.11,0.32,0.33,0.24,3212.6221761544903,-6024.518687446915
0.11,0.32,0.34,0.23,3237.9875735388064,-5911.288509588344
0.11,0.32,0.35,0.22,3265.668604414196,-5797.4933017295625
0.11,0.32,0.36,0.21,3295.5417290253326,-5683.217508761402
0.11,0.32,0.37,0.2,3327.48927762083,-5568.539021154786
0.11,0.32,0.38,0.19,3361.4000626922943,-5453.52856460471
0.11,0.32,0.39,0.18,3397.1701502809,-5338.248931113938
0.11,0.32,0.4,0.17,3434.7038306066215,-5222.754011325178
0.11,0.33,0.15,0.41,3446.800514005714,-7643.397274971067
0.11,0.33,0.16,0.4,3404.552303955282,-7559.713771179384
0.11,0.33,0.17,0.39,3367.5813879317293,-7473.101775449213
0.11,0.33,0.18,0.38,3335.658576647683,-7383.761549135146
0.11,0.33,0.19,0.37,3308.565747821914,-7291.8816980612055
0.11,0.33,0.2,0.36,3286.094296771035,-7197.64070270664
0.11,0.33,0.21,0.35,3268.043918895767,-7101.208119890624
0.11,0.33,0.22,0.34,3254.2216477321967,-7002.745531731046
0.11,0.33,0.23,0.33,3244.4410936032605,-6902.407296372951
0.11,0.33,0.24,0.32,3238.521842847853,-6800.341140114997
0.11,0.33,0.25,0.31,3236.2889882958607,-6696.688619936423
0.11,0.33,0.26,0.3,3237.5727694910483,-6591.585477650026
0.11,0.33,0.27,0.29,3242.208307058343,-6485.161901060683
0.11,0.33,0.28,0.28,3250.035420190252,-6377.542702972775
0.11,0.33,0.29,0.27,3260.898519925164,-6268.847425228056
0.11,0.33,0.3,0.26,3274.64657402789,-6159.190371849021
0.11,0.33,0.31,0.25,3291.1331421091218,-6048.680572563599
0.11,0.33,0.32,0.24,3310.216482347135,-5937.421675283883
0.11,0.33,0.33,0.23,3331.7597340013654,-5825.511763306171
0.11,0.33,0.34,0.22,3355.6311830451214,-5713.043089880436
0.11,0.33,0.35,0.21,3381.704621942711,-5600.101719116306
0.11,0.33,0.36,0.2,3409.8598191743995,-5486.767057629789
0.11,0.33,0.37,0.19,3439.9831200073013,-5373.111255454944
0.11,0.33,0.38,0.18,3471.968207843891,-5259.198446924677
0.11,0.33,0.39,0.17,3505.7170661707587,-5145.083791547105
0.11,0.33,0.4,0.16,3541.141196072331,-5030.81225997424
0.11,0.34,0.14,0.41,3621.1985910057374,-7529.841854475411
0.11,0.34,0.15,0.4,3574.1463098400714,-7447.987321203794
0.11,0.34,0.16,0.39,3532.4895292405145,-7363.124704817265
0.11,0.34,0.17,0.38,3495.9853881598183,-7275.466530376545
0.11,0.34,0.18,0.37,3464.404143093389,-7185.211675180416
0.11,0.34,0.19,0.36,3437.5271858533815,-7092.547322669236
0.11,0.34,0.2,0.35,3415.145501755111,-6997.650480669697
0.11,0.34,0.21,0.34,3397.0584607837886,-6900.689170676369
0.11,0.34,0.22,0.33,3383.0728656038514,-6801.823363676637
0.11,0.34,0.23,0.32,3373.0022016786006,-6701.205716713659
0.11,0.34,0.24,0.31,3366.6660497609796,-6598.9821494715325
0.11,0.34,0.25,0.3,3363.8896317713393,-6495.292289484358
0.11,0.34,0.26,0.29,3364.503468992822,-6390.2698067192905
0.11,0.34,0.27,0.28,3368.3431375132395,-6284.042652340409
0.11,0.34,0.28,0.27,3375.2491105538506,-6176.733211796273
0.11,0.34,0.29,0.26,3385.0666811962533,-6068.458378544571
0.11,0.34,0.3,0.25,3397.6459623823916,-5959.329551399109
0.11,0.34,0.31,0.24,3412.8419641876512,-5849.4525553905805
0.11,0.34,0.32,0.23,3430.5147514920955,-5738.927482934626
0.11,0.34,0.33,0.22,3450.529688538567,-5627.848448760802
0.11,0.34,0.34,0.21,3472.757780737321,-5516.303248206498
0.11,0.34,0.35,0.2,3497.076128788265,-5404.372903787262
0.11,0.34,0.36,0.19,3523.3685161901603,-5292.131078974014
0.11,0.34,0.37,0.18,3551.526159120985,-5179.643330208547
0.11,0.34,0.38,0.17,3581.4486584286356,-5066.966157448224
0.11,0.34,0.39,0.16,3613.0452084641524,-4954.145798551214
0.11,0.34,0.4,0.15,3646.2361388953295,-4841.216691420469
0.11,0.35,0.13,0.41,3801.987095354001,-7413.780266111168
0.11,0.35,0.14,0.4,3749.988432154926,-7333.909630643318
0.11,0.35,0.15,0.39,3703.5183878329362,-7250.937376619252
0.11,0.35,0.16,0.38,3662.317790969035,-7165.090773251565
0.11,0.35,0.17,0.37,3626.1432262987546,-7076.580883950991
0.11,0.35,0.18,0.36,3594.7644644108886,-6985.605096241709
0.11,0.35,0.19,0.35,3567.962487116292,-6892.349062474801
0.11,0.35,0.2,0.34,3545.527954314764,-6796.988204559433
0.11,0.35,0.21,0.33,3527.260005119876,-6699.688889126017
0.11,0.35,0.22,0.32,3512.965317336426,-6600.609348315011
0.11,0.35,0.23,0.31,3502.4573708417593,-6499.900400030615
0.11,0.35,0.24,0.3,3495.555875479293,-6397.706006532165
0.11,0.35,0.25,0.29,3492.0863349087463,-6294.163699479638
0.11,0.35,0.26,0.28,3491.8797258761515,-6189.40489160148
0.11,0.35,0.27,0.27,3494.7722784980742,-6083.555089082482
0.11,0.35,0.28,0.26,3500.605348038973,-5976.734013938665
0.11,0.35,0.29,0.25,3509.2253727575876,-5869.055641595308
0.11,0.35,0.3,0.24,3520.4839160605534,-5760.628155262455
0.11,0.35,0.31,0.23,3534.2377947250434,-5651.55381521379
0.11,0.35,0.32,0.22,3550.349298614529,-5541.92873744321
0.11,0.35,0.33,0.21,3568.6865114088005,-5431.842572103329
0.11,0.35,0.34,0.2,3589.1237467537076,-5321.378067269661
0.11,0.35,0.35,0.19,3611.542120367658,-5210.6104974637055
0.11,0.35,0.36,0.18,3635.830286660275,-5099.606928368742
0.11,0.35,0.37,0.17,3661.8853792549617,-4988.425278352721
0.11,0.35,0.38,0.16,3689.614209864063,-4877.113122370854
0.11,0.35,0.39,0.15,3718.934801421985,-4765.706162377659
0.11,0.35,0.4,0.14,3749.7783627163963,-4654.226257055657
0.11,0.36,0.12,0.41,3989.241070768582,-7295.1383676481655
0.11,0.36,0.13,0.4,3932.1367462927374,-7217.421884889304
0.11,0.36,0.14,0.39,3880.712524790138,-7136.4932357439275
0.11,0.36,0.15,0.38,3834.6894704566043,-7052.597681280503
0.11,0.36,0.16,0.37,3793.8078576559183,-6965.96093132882
0.11,0.36,0.17,0.36,3757.823785217002,-6876.792474145308
0.11,0.36,0.18,0.35,3726.5066137273434,-6785.2880916775375
0.11,0.36,0.19,0.34,3699.636999582289,-6691.63178546091
0.11,0.36,0.2,0.33,3677.0053718099994,-6595.997266070733
0.11,0.36,0.21,0.32,3658.4107446643943,-6498.549112217381
0.11,0.36,0.22,0.31,3643.65979036433,-6399.443674310371
0.11,0.36,0.23,0.3,3632.566117877619,-6298.829775907585
0.11,0.36,0.24,0.29,3624.9497187870447,-6196.849251426461
0.11,0.36,0.25,0.28,3620.636552215224,-6093.637347641652
0.11,0.36,0.26,0.27,3619.4582489369313,-5989.323008419023
0.11,0.36,0.27,0.26,3621.2519211119425,-5884.0290558991355
0.11,0.36,0.28,0.25,3625.8600691818556,-5777.872276292003
0.11,0.36,0.29,0.24,3633.1305818700957,-5670.963414100956
0.11,0.36,0.3,0.23,3642.916829285091,-5563.407074577598
0.11,0.36,0.31,0.22,3655.077853187425,-5455.301530188443
0.11,0.36,0.32,0.21,3669.47866287751,-5346.73842251231
0.11,0.36,0.33,0.2,3685.990650270732,-5237.8023459073
0.11,0.36,0.34,0.19,3704.492144031446,-5128.570293008021
0.11,0.36,0.35,0.18,3724.8691307889167,-5019.1109339852865
0.11,0.36,0.36,0.17,3747.016182398198,-4909.483690581101
0.11,0.36,0.37,0.16,3770.8376433471385,-4799.737550811461
0.11,0.36,0.38,0.15,3796.2491539314424,-4689.909548724853
0.11,0.36,0.39,0.14,3823.1796162053975,-4580.022802232401
0.11,0.36,0.4,0.13,3851.573756688418,-4470.083955065035
0.11,0.37,0.11,0.41,4183.059705641137,-7173.825443133763
0.11,0.37,0.12,0.4,4120.6688611599275,-7098.452497907827
0.11,0.37,0.13,0.39,4064.132580693358,-7019.735689897934
0.11,0.37,0.14,0.38,4013.147552892014,-6937.942619052951
0.11,0.37,0.15,0.37,3967.4342877344943,-6853.3168662595945
0.11,0.37,0.16,0.36,3926.7325736779735,-6766.082460174383
0.11,0.37,0.17,0.35,3890.7980995500643,-6676.4471905280225
0.11,0.37,0.18,0.34,3859.3999005227506,-6584.6051070491285
0.11,0.37,0.19,0.33,3832.318402119734,-6490.738428723376
0.11,0.37,0.2,0.32,3809.3439085095274,-6395.019015967284
0.11,0.37,0.21,0.31,3790.27542836011,-6297.6095114212785
0.11,0.37,0.22,0.3,3774.9197629807986,-6198.664223751376
0.11,0.37,0.23,0.29,3763.090803078782,-6098.329807367521
0.11,0.37,0.24,0.28,3754.608995699731,-5996.745775832285
0.11,0.37,0.25,0.27,3749.3009539950126,-5894.044875755903
0.11,0.37,0.26,0.26,3746.9991907826115,-5790.353339733419
0.11,0.37,0.27,0.25,3747.5419633994316,-5685.791030423269
0.11,0.37,0.28,0.24,3750.7732227517713,-5580.471482522693
0.11,0.37,0.29,0.23,3756.542664264845,-5474.501844658121
0.11,0.37,0.3,0.22,3764.7058830304813,-5367.982718660344
0.11,0.37,0.31,0.21,3775.124640246213,-5261.007888943588
0.11,0.37,0.32,0.2,3787.6672534480495,-5153.66392933645
0.11,0.37,0.33,0.19,3802.209129569879,-5046.0296682151975
0.11,0.37,0.34,0.18,3818.6334681869175,-4938.175484494326
0.11,0.37,0.35,0.17,3836.83217337385,-4830.162395981335
0.11,0.37,0.36,0.16,3856.7070278501797,-4722.040886382822
0.11,0.37,0.37,0.15,3878.1712046871253,-4613.849395666244
0.11,0.37,0.38,0.14,3901.1512233002627,-4505.612367048454
0.11,0.37,0.39,0.13,3925.5895034756277,-4397.3376968725515
0.11,0.37,0.4,0.12,3951.44774347782,-4289.013361345453
0.11,0.38,0.1,0.41,4383.572536405654,-7049.729255816069
0.11,0.38,0.11,0.4,4315.686435792643,-6976.913720060243
0.11,0.38,0.12,0.39,4253.858635093511,-6900.595756780431
0.11,0.38,0.13,0.38,4197.755149500997,-6821.071269302323
0.11,0.38,0.14,0.37,4147.072113448468,-6738.606030176327
0.11,0.38,0.15,0.36,4101.529551007914,-6653.441809505927
0.11,0.38,0.16,0.35,4060.8668406351994,-6565.800823380902
0.11,0.38,0.17,0.34,4024.8393457424354,-6475.889029040945
0.11,0.38,0.18,0.33,3993.2158706299565,-6383.898605565884
0.11,0.38,0.19,0.32,3965.7767159618234,-6290.009844438328
0.11,0.38,0.2,0.31,3942.312180320604,-6194.392602153633
0.11,0.38,0.21,0.3,3922.6214014647403,-6097.207420127745
0.11,0.38,0.22,0.29,3906.5114624429216,-5998.606385768805
0.11,0.38,0.23,0.28,3893.796709425228,-5898.7337870041865
0.11,0.38,0.24,0.27,3884.29824348608,-5797.726597296259
0.11,0.38,0.25,0.26,3877.8435598200545,-5695.714817038046
0.11,0.38,0.26,0.25,3874.2663164222627,-5592.821688761014
0.11,0.38,0.27,0.24,3873.4062210943116,-5489.1637968389905
0.11,0.38,0.28,0.23,3875.109031444281,-5384.851056635791
0.11,0.38,0.29,0.22,3879.2266678807955,-5279.986592775049
0.11,0.38,0.3,0.21,3885.617444932633,-5174.66650093378
