Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.29,0.17,0.38,0.16,-195647.6610185306,-190118.1185618356
0.29,0.17,0.39,0.15,-195455.13192864,-189949.14959274474
0.29,0.17,0.4,0.14,-195243.86732437758,-189760.42866439553
0.29,0.18,0.12,0.41,-194909.79522479366,-188514.6128188987
0.29,0.18,0.13,0.4,-195147.5185118933,-188794.93562375274
0.29,0.18,0.14,0.39,-195363.92347924685,-189053.42319172394
0.29,0.18,0.15,0.38,-195560.0094868879,-189291.06085767155
0.29,0.18,0.16,0.37,-195736.6222135062,-189508.6795795222
0.29,0.18,0.17,0.36,-195894.4807420703,-189706.98302444446
0.29,0.18,0.18,0.35,-196034.19806148042,-189886.56807097053
0.29,0.18,0.19,0.34,-196156.2967941736,-190047.94053697368
0.29,0.18,0.2,0.33,-196261.2213815247,-190191.52736533232
0.29,0.18,0.21,0.32,-196349.34758310232,-190317.68612333725
0.29,0.18,0.22,0.31,-196420.98989475562,-190426.71242081572
0.29,0.18,0.23,0.3,-196476.4073183421,-190518.84567978664
0.29,0.18,0.24,0.29,-196515.8077947995,-190594.27356735794
0.29,0.18,0.25,0.28,-196539.35152474683,-190653.13531606132
0.29,0.18,0.26,0.27,-196547.153335586,-190695.52409060928
0.29,0.18,0.27,0.26,-196539.2842036387,-190721.48850962493
0.29,0.18,0.28,0.25,-196515.7719989722,-190731.03339001478
0.29,0.18,0.29,0.24,-196476.601485399,-190724.11974648733
0.29,0.18,0.3,0.23,-196421.71357565187,-190700.6640462363
0.29,0.18,0.31,0.22,-196351.003809246,-190660.5366863197
0.29,0.18,0.32,0.21,-196264.3199853781,-190603.55962609922
0.29,0.18,0.33,0.2,-196161.4588423251,-190529.50306621948
0.29,0.18,0.34,0.19,-196042.1616243722,-190438.08101517108
0.29,0.18,0.35,0.18,-195906.10831208518,-190328.94551926295
0.29,0.18,0.36,0.17,-195752.91020422376,-190201.6792443111
0.29,0.18,0.37,0.16,-195582.10041848506,-190055.78597623922
0.29,0.18,0.38,0.15,-195393.1217061034,-189890.67843562053
0.29,0.18,0.39,0.14,-195185.31072424454,-189705.6625501001
0.29,0.18,0.4,0.13,-194957.87753435315,-189499.91695285303
0.29,0.19,0.11,0.41,-194648.80815653983,-188230.4354113026
0.29,0.19,0.12,0.4,-194900.9766732223,-188526.6689106912
0.29,0.19,0.13,0.39,-195130.54662238766,-188799.75341534324
0.29,0.19,0.14,0.38,-195338.70259419119,-189050.85844887357
0.29,0.19,0.15,0.37,-195526.4386081641,-189280.96226759665
0.29,0.19,0.16,0.36,-195694.5944560091,-189490.88820373852
0.29,0.19,0.17,0.35,-195843.88272646515,-189681.33169068565
0.29,0.19,0.18,0.34,-195974.90923751646,-189852.88069552914
0.29,0.19,0.19,0.33,-196088.1886843334,-190006.0313672789
0.29,0.19,0.2,0.32,-196184.15673292783,-190141.20013072123
0.29,0.19,0.21,0.31,-196263.17941331596,-190258.73307970716
0.29,0.19,0.22,0.3,-196325.56041438325,-190358.9132720637
0.29,0.19,0.23,0.29,-196371.54670983215,-190441.9663555111
0.29,0.19,0.24,0.28,-196401.33282265736,-190508.06483203472
0.29,0.19,0.25,0.27,-196415.06394700793,-190557.33117957835
0.29,0.19,0.26,0.26,-196412.83807969993,-190589.83998333215
0.29,0.19,0.27,0.25,-196394.70726139814,-190605.61917664448
0.29,0.19,0.28,0.24,-196360.67798421218,-190604.65044831656
0.29,0.19,0.29,0.23,-196310.7107841004,-190586.86883468498
0.29,0.19,0.3,0.22,-196244.7189996881,-190552.16147811353
0.29,0.19,0.31,0.21,-196162.56664075502,-190500.36549516174
0.29,0.19,0.32,0.2,-196064.06526637316,-190431.26485442364
0.29,0.19,0.33,0.19,-195948.9697204313,-190344.58611178587
0.29,0.19,0.34,0.18,-195816.97250568777,-190239.99278425483
0.29,0.19,0.35,0.17,-195667.69648890512,-190117.07805491655
0.29,0.19,0.36,0.16,-195500.68550768725,-189975.3553796555
0.29,0.19,0.37,0.15,-195315.39227682448,-189814.24639344067
0.29,0.19,0.38,0.14,-195111.1627403522,-189633.06526238794
0.29,0.19,0.39,0.13,-194887.21563934206,-189430.9982516144
0.29,0.19,0.4,0.12,-194642.6154870373,-189207.07670049305
0.29,0.2,0.1,0.41,-194359.99312680817,-187916.06002452047
0.29,0.2,0.11,0.4,-194628.116041085,-188229.72077333773
0.29,0.2,0.12,0.39,-194872.12592525093,-188518.68438666064
0.29,0.2,0.13,0.38,-195093.44298288377,-188784.35495860875
0.29,0.2,0.14,0.37,-195293.2464636368,-189027.89493222328
0.29,0.2,0.15,0.36,-195472.52450005405,-189250.27493654372
0.29,0.2,0.16,0.35,-195632.11038960854,-189452.31006890978
0.29,0.2,0.17,0.34,-195772.70955012346,-189634.68685063408
0.29,0.2,0.18,0.33,-195894.91987231607,-189797.9835797723
0.29,0.2,0.19,0.32,-195999.24727599396,-189942.68588750984
0.29,0.2,0.2,0.31,-196086.11769761646,-190069.1987258698
0.29,0.2,0.21,0.3,-196155.88636023618,-190177.85563775062
0.29,0.2,0.22,0.29,-196208.8449245835,-190268.92590805618
0.29,0.2,0.23,0.28,-196245.22694641785,-190342.62002103918
0.29,0.2,0.24,0.27,-196265.21194226385,-190399.09372598084
0.29,0.2,0.25,0.26,-196268.92827568486,-190438.4509233628
0.29,0.2,0.26,0.25,-196256.45500783998,-190460.74551528378
0.29,0.2,0.27,0.24,-196227.82280143636,-190465.9823092413
0.29,0.2,0.28,0.23,-196183.0139207294,-190454.11701793966
0.29,0.2,0.29,0.22,-196121.96132757005,-190425.05535513253
0.29,0.2,0.3,0.21,-196044.54683084815,-190378.65118485986
0.29,0.2,0.31,0.2,-195950.59820021866,-190314.7036349744
0.29,0.2,0.32,0.19,-195839.88510036553,-190232.95303122277
0.29,0.2,0.33,0.18,-195712.1136336507,-190133.07543973578
0.29,0.2,0.34,0.17,-195566.9191890291,-190014.67551581646
0.29,0.2,0.35,0.16,-195403.85717210762,-189877.2772339089
0.29,0.2,0.36,0.15,-195222.39101758332,-189720.31189998685
0.29,0.2,0.37,0.14,-195021.87663304753,-189543.1025953505
0.29,0.2,0.38,0.13,-194801.54204644152,-189344.84382411692
0.29,0.2,0.39,0.12,-194560.46045063564,-189124.5745578728
0.29,0.2,0.4,0.11,-194297.51392139116,-188881.14195374516
0.29,0.21,0.09,0.41,-194042.09497775536,-187570.2041948807
0.29,0.21,0.1,0.4,-194327.98495489656,-187903.11366236562
0.29,0.21,0.11,0.39,-194587.9425446144,-188209.47280125332
0.29,0.21,0.12,0.38,-194823.6942438054,-188490.99095422978
0.29,0.21,0.13,0.37,-195036.65491554537,-188749.0651329474
0.29,0.21,0.14,0.36,-195227.99792250028,-188984.85015155657
0.29,0.21,0.15,0.35,-195398.70490298464,-189199.3084029064
0.29,0.21,0.16,0.34,-195549.6019835556,-189393.2460712906
0.29,0.21,0.17,0.33,-195681.38665476945,-189567.34000835574
0.29,0.21,0.18,0.32,-195794.64803198056,-189722.15799404206
0.29,0.21,0.19,0.31,-195889.88230544416,-189858.17418680937
0.29,0.21,0.2,0.3,-195967.50460465587,-189975.78098807562
0.29,0.21,0.21,0.29,-196027.8581245132,-190075.2981684471
0.29,0.21,0.22,0.28,-196071.22110780358,-190156.97985024343
0.29,0.21,0.23,0.27,-196097.81210381628,-190221.01976611317
0.29,0.21,0.24,0.26,-196107.7937984903,-190267.55508915355
0.29,0.21,0.25,0.25,-196101.27561973204,-190296.66903817072
0.29,0.21,0.26,0.24,-196078.31525074295,-190308.39239092512
0.29,0.21,0.27,0.23,-196038.9191263759,-190302.70398038588
0.29,0.21,0.28,0.22,-195983.041936779,-190279.53019825878
0.29,0.21,0.29,0.21,-195910.58511406768,-190238.74348153613
0.29,0.21,0.3,0.2,-195821.3942270069,-190180.15970705627
0.29,0.21,0.31,0.19,-195715.25515086384,-190103.53436124
0.29,0.21,0.32,0.18,-195591.88880879525,-190008.55728137548
0.29,0.21,0.33,0.17,-195450.94418935996,-189894.84567304485
0.29,0.21,0.34,0.16,-195291.98922035712,-189761.93498390078
0.29,0.21,0.35,0.15,-195114.49890448683,-189609.2670392898
0.29,0.21,0.36,0.14,-194917.8398692471,-189436.17459214115
0.29,0.21,0.37,0.13,-194701.25010613518,-189241.86106218543
0.29,0.21,0.38,0.12,-194463.812094891,-189025.37366024306
0.29,0.21,0.39,0.11,-194204.416590903,-188785.56717569713
0.29,0.21,0.4,0.1,-193921.7128491498,-188521.0542005195
0.29,0.22,0.08,0.41,-193693.40115152733,-187191.128498726
0.29,0.22,0.09,0.4,-193999.2767192265,-187545.51542812592
0.29,0.22,0.1,0.39,-194276.9932823063,-187871.0914253874
0.29,0.22,0.11,0.38,-194528.6859961469,-188169.97344527754
0.29,0.22,0.12,0.37,-194756.07601714256,-188443.863746521
0.29,0.22,0.13,0.36,-194960.57232138206,-188694.1517105034
0.29,0.22,0.14,0.35,-195143.34177730168,-188921.98391397085
0.29,0.22,0.15,0.34,-195305.35885230012,-189128.31383570837
0.29,0.22,0.16,0.33,-195447.44174566757,-189313.93798954546
0.29,0.22,0.17,0.32,-195570.27917259754,-189479.5227084486
0.29,0.22,0.18,0.31,-195674.45051889197,-189625.62429930654
0.29,0.22,0.19,0.3,-195760.4411678423,-189752.70436988366
0.29,0.22,0.2,0.29,-195828.65422078926,-189861.14154944062
0.29,0.22,0.21,0.28,-195879.41945468725,-189951.2404463432
0.29,0.22,0.22,0.27,-195913.00010585357,-190023.2384318382
0.29,0.22,0.23,0.26,-195929.59789299194,-190077.31066308377
0.29,0.22,0.24,0.25,-195929.3565663843,-190113.57363232924
0.29,0.22,0.25,0.24,-195912.3641759794,-190132.08743497412
0.29,0.22,0.26,0.23,-195878.65417712447,-190132.85687525492
0.29,0.22,0.27,0.22,-195828.2054305651,-190115.83146618857
0.29,0.22,0.28,0.21,-195760.9410967138,-190080.90432377683
0.29,0.22,0.29,0.2,-195676.72636756123,-190027.90989885022
0.29,0.22,0.3,0.19,-195575.3649174845,-189956.62042780966
0.29,0.22,0.31,0.18,-195456.59388022358,-189866.74090954254
0.29,0.22,0.32,0.17,-195320.07706513212,-189757.902321622
0.29,0.22,0.33,0.16,-195165.39599961325,-189629.6526627041
0.29,0.22,0.34,0.15,-194992.03820855916,-189481.44523194424
0.29,0.22,0.35,0.14,-194799.38188747095,-189312.62330211
0.29,0.22,0.36,0.13,-194586.67574775274,-189122.39996488526
0.29,0.22,0.37,0.12,-194353.01223270028,-188909.8313468852
0.29,0.22,0.38,0.11,-194097.2913845716,-188673.78047676614
0.29,0.22,0.39,0.1,-193818.17113797244,-188412.8675786604
0.29,0.22,0.4,0.09,-193513.99724720287,-188125.3999995784
0.29,0.23,0.07,0.41,-193311.59443775172,-186776.4891570744
0.29,0.23,0.08,0.4,-193640.2340857729,-187155.14366837963
0.29,0.23,0.09,0.39,-193937.92675244826,-187502.16513769265
0.29,0.23,0.1,0.38,-194207.3703512884,-187820.23223037322
0.29,0.23,0.11,0.37,-194450.6946971713,-188111.45481628232
0.29,0.23,0.12,0.36,-194669.61505950408,-188377.5275229235
0.29,0.23,0.13,0.35,-194865.53392014583,-188619.83149335982
0.29,0.23,0.14,0.34,-195039.61097661714,-188839.50438943002
0.29,0.23,0.15,0.33,-195192.8127690497,-189037.49001871876
0.29,0.23,0.16,0.32,-195325.94872137086,-189214.57437576985
0.29,0.23,0.17,0.31,-195439.69781922176,-189371.41232004014
0.29,0.23,0.18,0.3,-195534.62864144053,-189508.54760742132
0.29,0.23,0.19,0.29,-195611.21454316372,-189626.42807337767
0.29,0.23,0.2,0.28,-195669.84520778892,-189725.41718494188
0.29,0.23,0.21,0.27,-195710.83540580046,-189805.8027995658
0.29,0.23,0.22,0.26,-195734.43154293005,-189867.80371329744
0.29,0.23,0.23,0.25,-195740.81640222436,-189911.5744028548
0.29,0.23,0.24,0.24,-195730.11235600768,-189937.20823758465
0.29,0.23,0.25,0.23,-195702.38322637454,-189944.73933994124
0.29,0.23,0.26,0.22,-195657.6348945649,-189934.14319483994
0.29,0.23,0.27,0.21,-195595.8146915887,-189905.33604025393
0.29,0.23,0.28,0.2,-195516.80953773382,-189858.17300669008
0.29,0.23,0.29,0.19,-195420.4427306028,-189792.4449051933
0.29,0.23,0.3,0.18,-195306.46920304582,-189707.873485248
0.29,0.23,0.31,0.17,-195174.56897499965,-189604.10488659036
0.29,0.23,0.32,0.16,-195024.3383946622,-189480.7008803624
0.29,0.23,0.33,0.15,-194855.2785865296,-189337.1273171364
0.29,0.23,0.34,0.14,-194666.78026829532,-189172.73894381078
0.29,0.23,0.35,0.13,-194458.10371936622,-188986.75937213245
0.29,0.23,0.36,0.12,-194228.35210294506,-188778.2544007934
0.29,0.23,0.37,0.11,-193976.43542484567,-188546.09597426836
0.29,0.23,0.38,0.1,-193701.02090654345,-188288.91255589089
0.29,0.23,0.39,0.09,-193400.46298196545,-188005.0191246717
0.29,0.23,0.4,0.08,-193072.70153956834,-187692.3154174013
0.29,0.24,0.06,0.41,-192893.51525477407,-186323.10019615354
0.29,0.24,0.07,0.4,-193248.50080797853,-186729.6171677969
0.29,0.24,0.08,0.39,-193568.9466705535,-187100.87410923443
0.29,0.24,0.09,0.38,-193858.35688716682,-187440.35476896228
0.29,0.24,0.1,0.37,-194119.42403082683,-187750.73072704996
0.29,0.24,0.11,0.36,-194354.2720294244,-188034.10422166748
0.29,0.24,0.12,0.35,-194564.6096581371,-188292.1616414759
0.29,0.24,0.13,0.34,-194751.83222790816,-188526.2752140948
0.29,0.24,0.14,0.33,-194917.09150899117,-188737.5729296417
0.29,0.24,0.15,0.32,-195061.34526615503,-188926.9880759373
0.29,0.24,0.16,0.31,-195185.3931937747,-189095.29517360186
0.29,0.24,0.17,0.3,-195289.90347052756,-189243.1365307625
0.29,0.24,0.18,0.29,-195375.4326470968,-189371.04213077034
0.29,0.24,0.19,0.28,-195442.4406606758,-189479.44464671897
0.29,0.24,0.2,0.27,-195491.3021881922,-189568.69079468347
0.29,0.24,0.21,0.26,-195522.3151695446,-189639.0498569685
0.29,0.24,0.22,0.25,-195535.70707480772,-189690.71994932156
0.29,0.24,0.23,0.24,-195531.63930907057,-189723.83242577544
0.29,0.24,0.24,0.23,-195510.2100168033,-189738.45468301378
0.29,0.24,0.25,0.22,-195471.455445993,-189734.59152450238
0.29,0.24,0.26,0.21,-195415.34994814414,-189712.18516047968
0.29,0.24,0.27,0.2,-195341.80461414193,-189671.11384380964
0.29,0.24,0.28,0.19,-195250.6644698862,-189611.18906560168
0.29,0.24,0.29,0.18,-195141.70407145258,-189532.1511503595
0.29,0.24,0.3,0.17,-195014.62123788797,-189433.66298876473
0.29,0.24,0.31,0.16,-194869.02852797337,-189315.30151443143
0.29,0.24,0.32,0.15,-194704.44188699988,-189176.546350677
0.29,0.24,0.33,0.14,-194520.26563226464,-189016.76479601752
0.29,0.24,0.34,0.13,-194315.77256536702,-188835.19193646777
0.29,0.24,0.35,0.12,-194090.07741751263,-188630.90409085286
0.29,0.24,0.36,0.11,-193842.1009144221,-188402.78287572777
0.29,0.24,0.37,0.1,-193570.52024112674,-188149.46567018394
0.29,0.24,0.38,0.09,-193273.69911842336,-187869.2756923151
0.29,0.24,0.39,0.08,-192949.58611439547,-187560.12031074546
0.29,0.24,0.4,0.07,-192595.5611520091,-187219.33755222708
0.29,0.25,0.05,0.41,-192434.7577585774,-185826.52946297254
0.29,0.25,0.06,0.4,-192820.88297839346,-186265.71714378512
0.29,0.25,0.07,0.39,-193167.6624642693,-186664.80432558866
0.29,0.25,0.08,0.38,-193479.8149934998,-187028.4884415089
0.29,0.25,0.09,0.37,-193760.8392702506,-187360.2461547704
0.29,0.25,0.1,0.36,-194013.42198054292,-187662.74141368404
0.29,0.25,0.11,0.35,-194239.68055803803,-187938.06821743268
0.29,0.25,0.12,0.34,-194441.3166069976,-188187.9040390295
0.29,0.25,0.13,0.33,-194619.717511098,-188413.61143412878
0.29,0.25,0.14,0.32,-194776.02626522986,-188616.30787282178
0.29,0.25,0.15,0.31,-194911.19090460983,-188796.91516874495
0.29,0.25,0.16,0.3,-195026.00031664912,-188956.19529094762
0.29,0.25,0.17,0.29,-195121.11065186994,-189094.77677480885
0.29,0.25,0.18,0.28,-195197.0650430127,-189213.1744411466
0.29,0.25,0.19,0.27,-195254.30842080046,-189311.8042119863
0.29,0.25,0.2,0.26,-195293.19863157527,-189390.9942282007
0.29,0.25,0.21,0.25,-195314.01467957877,-189450.9930917943
0.29,0.25,0.22,0.24,-195316.96265692808,-189491.97579588255
0.29,0.25,0.23,0.23,-195302.17974085792,-189514.04772193523
0.29,0.25,0.24,0.22,-195269.7365017311,-189517.24694778703
0.29,0.25,0.25,0.21,-195219.63765779923,-189501.545002397
0.29,0.25,0.26,0.2,-195151.82132044193,-189466.8461110849
0.29,0.25,0.27,0.19,-195066.15668615652,-189412.98488751723
0.29,0.25,0.28,0.18,-194962.44003931576,-189339.72233646185
0.29,0.25,0.29,0.17,-194840.38882219204,-189246.7399238082
0.29,0.25,0.3,0.16,-194699.63339267662,-189133.63133428438
0.29,0.25,0.31,0.15,-194539.70590664356,-188999.8913538203
0.29,0.25,0.32,0.14,-194360.02550218502,-188844.90105378354
0.29,0.25,0.33,0.13,-194159.87858050413,-188667.90807187406
0.29,0.25,0.34,0.12,-193938.39239499878,-188468.00020121137
0.29,0.25,0.35,0.11,-193694.49923939264,-188244.06957846892
0.29,0.25,0.36,0.1,-193426.88701862376,-187994.76325476533
0.29,0.25,0.37,0.09,-193133.92941704483,-187718.41336386534
0.29,0.25,0.38,0.08,-192813.58428960905,-187412.93551336337
0.29,0.25,0.39,0.07,-192463.24023890955,-187075.6753617215
0.29,0.25,0.4,0.06,-192079.47384939512,-186703.16585248438
0.29,0.26,0.04,0.41,-191928.92991846596,-185280.35864176796
0.29,0.26,0.05,0.4,-192352.94438283338,-185758.98253844795
0.29,0.26,0.06,0.39,-192730.8498559784,-186190.708105986
0.29,0.26,0.07,0.38,-193069.3237277674,-186582.19034214586
0.29,0.26,0.08,0.37,-193373.07943499298,-186938.11959484447
0.29,0.26,0.09,0.36,-193645.6097948337,-187261.9648956116
0.29,0.26,0.1,0.35,-193889.59499908114,-187556.38195381724
0.29,0.26,0.11,0.34,-194107.14531048067,-187823.45585301204
0.29,0.26,0.12,0.33,-194299.95440602713,-188064.85439422325
0.29,0.26,0.13,0.32,-194469.40089403404,-188281.92961302388
0.29,0.26,0.14,0.31,-194616.61803983967,-188475.78750523887
0.29,0.26,0.15,0.3,-194742.54307169677,-188647.3373328352
0.29,0.26,0.16,0.29,-194847.95284886175,-188797.32729201028
0.29,0.26,0.17,0.28,-194933.4901039136,-188926.37075551128
0.29,0.26,0.18,0.27,-194999.68296312267,-189034.9657930027
0.29,0.26,0.19,0.26,-195046.9595266265,-189123.50975124276
0.29,0.26,0.2,0.25,-195075.65870511005,-189192.31009076364
0.29,0.26,0.21,0.24,-195086.03812485738,-189241.59229092367
0.29,0.26,0.22,0.23,-195078.27965013124,-189271.50537228747
0.29,0.26,0.23,0.22,-195052.49288405912,-189282.1253975122
0.29,0.26,0.24,0.21,-195008.7168672683,-189273.4571699823
0.29,0.26,0.25,0.2,-194946.92007788562,-189245.43423380988
0.29,0.26,0.26,0.19,-194866.9987329027,-189197.9171751987
0.29,0.26,0.27,0.18,-194768.77328728983,-189130.6901215583
0.29,0.26,0.28,0.17,-194651.9829116166,-189043.45521912372
0.29,0.26,0.29,0.16,-194516.2775869997,-188935.8247279038
0.29,0.26,0.3,0.15,-194361.20726842343,-188807.31018500103
0.29,0.26,0.31,0.14,-194186.2073045629,-188657.3078244361
0.29,0.26,0.32,0.13,-193990.5789174163,-188485.0790567797
0.29,0.26,0.33,0.12,-193773.46295998525,-188289.72422683344
0.29,0.26,0.34,0.11,-193533.8042481857,-188070.14694554047
0.29,0.26,0.35,0.1,-193270.30225495886,-187825.00478409597
0.29,0.26,0.36,0.09,-192981.341384564,-187552.63954824075
0.29,0.26,0.37,0.08,-192664.8894555103,-187250.97576119206
0.29,0.26,0.38,0.07,-192318.34435726053,-186917.36732034822
0.29,0.26,0.39,0.06,-191938.29135389056,-186548.3548009476
0.29,0.26,0.4,0.05,-191520.09508986212,-186139.2574618417
0.29,0.27,0.03,0.41,-191366.1402994911,-184674.67001476244
0.29,0.27,0.04,0.4,-191838.26596668828,-185202.96945758472
0.29,0.27,0.05,0.39,-192254.04560758226,-185674.09881589806
0.29,0.27,0.06,0.38,-192623.631788438,-186098.1872159259
0.29,0.27,0.07,0.37,-192953.6965586197,-186481.88257022153
0.29,0.27,0.08,0.36,-193248.9474679328,-186829.86759500933
0.29,0.27,0.09,0.35,-193512.8708393262,-187145.6030828836
0.29,0.27,0.1,0.34,-193748.13969367568,-187431.73582759188
0.29,0.27,0.11,0.33,-193956.85636645978,-187690.34124071166
0.29,0.27,0.12,0.32,-194140.70575931037,-187923.07660320072
0.29,0.27,0.13,0.31,-194301.0567509886,-188131.28247637302
0.29,0.27,0.14,0.3,-194439.03179986897,-188316.05230438313
0.29,0.27,0.15,0.29,-194555.55610604933,-188478.2815763358
0.29,0.27,0.16,0.28,-194651.39311084288,-188618.70332577828
0.29,0.27,0.17,0.27,-194727.17054035875,-188737.9141742808
0.29,0.27,0.18,0.26,-194783.39969028148,-188836.39361621602
0.29,0.27,0.19,0.25,-194820.48972509164,-188914.51831797964
0.29,0.27,0.2,0.24,-194838.75817751655,-188972.57261744124
0.29,0.27,0.21,0.23,-194838.43844598602,-189010.75602139972
0.29,0.27,0.22,0.22,-194819.68482065556,-189029.18823160694
0.29,0.27,0.23,0.21,-194782.57537491704,-189027.91203627802
0.29,0.27,0.24,0.2,-194727.112909273,-189006.89425396582
0.29,0.27,0.25,0.19,-194653.2240074623,-188966.02478968655
0.29,0.27,0.26,0.18,-194560.75614494953,-188905.11374340922
0.29,0.27,0.27,0.17,-194449.47266290183,-188823.8863840323
0.29,0.27,0.28,0.16,-194319.04527073295,-188721.97565192805
0.29,0.27,0.29,0.15,-194169.04354665283,-188598.9116594919
0.29,0.27,0.3,0.14,-193998.9206384467,-188454.10739192154
0.29,0.27,0.31,0.13,-193807.99397869568,-188286.83942243774
0.29,0.27,0.32,0.12,-193595.41924119653,-188096.22186870378
0.29,0.27,0.33,0.11,-193360.1548414689,-187881.17089333307
0.29,0.27,0.34,0.1,-193100.91277464625,-187640.35554177978
0.29,0.27,0.35,0.09,-192816.089012991,-187372.1281398542
0.29,0.27,0.36,0.08,-192503.662094919,-187074.422882747
0.29,0.27,0.37,0.07,-192161.03987344893,-186744.60258347917
0.29,0.27,0.38,0.06,-191784.81689952628,-186379.2160562252
0.29,0.27,0.39,0.05,-191370.3664972399,-185973.59019153018
0.29,0.27,0.4,0.04,-190911.0974911202,-185521.08668360786
0.29,0.28,0.02,0.41,-190729.32885247213,-183992.37725001777
0.29,0.28,0.03,0.4,-191266.93212099184,-184587.73745273278
0.29,0.28,0.04,0.39,-191730.80649045322,-185108.5098304638
0.29,0.28,0.05,0.38,-192138.25176339553,-185571.96969777282
0.29,0.28,0.06,0.37,-192499.41516558157,-185988.2390956795
0.29,0.28,0.07,0.36,-192820.96285938832,-186363.95830504148
0.29,0.28,0.08,0.35,-193107.59590039175,-186703.80180313444
0.29,0.28,0.09,0.34,-193362.79344062484,-187011.22146693247
0.29,0.28,0.1,0.33,-193589.22057369642,-187288.85441821133
0.29,0.28,0.11,0.32,-193788.9708597222,-187538.7655484797
0.29,0.28,0.12,0.31,-193963.71947078174,-187762.6006644368
0.29,0.28,0.13,0.3,-194114.82447867232,-187961.68777572652
0.29,0.28,0.14,0.29,-194243.39631361357,-188137.10655364185
0.29,0.28,0.15,0.28,-194350.34675776016,-188289.73732463794
0.29,0.28,0.16,0.27,-194436.42424595528,-188420.29637108563
0.29,0.28,0.17,0.26,-194502.2396737224,-188529.36173926276
0.29,0.28,0.18,0.25,-194548.28540108903,-188617.3922431786
0.29,0.28,0.19,0.24,-194574.94921457817,-188684.7414265646
0.29,0.28,0.2,0.23,-194582.52441906286,-188731.66765472965
0.29,0.28,0.21,0.22,-194571.21683886563,-188758.3411156589
0.29,0.28,0.22,0.21,-194541.14923440633,-188764.84823666204
0.29,0.28,0.23,0.2,-194492.36343895222,-188751.19382112307
0.29,0.28,0.24,0.19,-194424.82035861773,-188717.30104850032
0.29,0.28,0.25,0.18,-194338.39783561477,-188663.00933757657
0.29,0.28,0.26,0.17,-194232.8862316048,-188588.069929811
0.29,0.28,0.27,0.16,-194107.9814265991,-188492.13888824006
0.29,0.28,0.28,0.15,-193963.27472710455,-188374.76700562265
0.29,0.28,0.29,0.14,-193798.2389041322,-188235.38584244868
0.29,0.28,0.3,0.13,-193612.20918937313,-188073.28872311558
0.29,0.28,0.31,0.12,-193404.35746720718,-187887.60492793616
0.29,0.28,0.32,0.11,-193173.65697394902,-187677.26439238543
0.29,0.28,0.33,0.1,-192918.8333043359,-187440.9487135879
0.29,0.28,0.34,0.09,-192638.2949528225,-187177.0216916128
0.29,0.28,0.35,0.08,-192330.03202582768,-186883.42804172047
0.29,0.28,0.36,0.07,-191991.46309627686,-186557.540248905
0.29,0.28,0.37,0.06,-191619.1926786715,-186195.91604296333
0.29,0.28,0.38,0.05,-191208.6033839701,-185793.89055337643
0.29,0.28,0.39,0.04,-190753.11271632998,-185344.83310605094
0.29,0.28,0.4,0.03,-190242.65711652284,-184838.63126673375
0.29,0.29,0.01,0.41,-189982.1940273301,-183197.15251486385
0.29,0.29,0.02,0.4,-190621.86106484645,-183896.17990361736
0.29,0.29,0.03,0.39,-191151.19516390795,-184483.98041286523
0.29,0.29,0.04,0.38,-191606.71869229525,-184997.05087446215
0.29,0.29,0.05,0.37,-192005.72611204544,-185452.65951775323
0.29,0.29,0.06,0.36,-192358.35876193424,-185860.92075205446
0.29,0.29,0.07,0.35,-192671.27631010892,-186228.46661928413
0.29,0.29,0.08,0.34,-192949.17264122955,-186559.96268112637
0.29,0.29,0.09,0.33,-193195.51898006233,-186858.8511425386
0.29,0.29,0.1,0.32,-193412.97164485327,-187127.75860522967
0.29,0.29,0.11,0.31,-193603.61446616557,-187368.738486452
0.29,0.29,0.12,0.3,-193769.11180911507,-187583.42404123623
0.29,0.29,0.13,0.29,-193910.80971734406,-187773.1295063655
0.29,0.29,0.14,0.28,-194029.80520312913,-187938.91939048388
0.29,0.29,0.15,0.27,-194126.99504215491,-188081.65726887024
0.29,0.29,0.16,0.26,-194203.1108386789,-188202.04084860318
0.29,0.29,0.17,0.25,-194258.74455256754,-188300.62749559723
0.29,0.29,0.18,0.24,-194294.36716589078,-188377.85290119745
0.29,0.29,0.19,0.23,-194310.3422373173,-188434.04463657466
0.29,0.29,0.2,0.22,-194306.9354976128,-188469.4317482238
0.29,0.29,0.21,0.21,-194284.3212413644,-188484.151149688
0.29,0.29,0.22,0.2,-194242.58598886704,-188478.2512834457
0.29,0.29,0.23,0.19,-194181.7296790001,-188451.6933137864
0.29,0.29,0.24,0.18,-194101.66447635103,-188404.34993393504
0.29,0.29,0.25,0.17,-194002.2111093284,-188336.00170416458
0.29,0.29,0.26,0.16,-193883.092478438,-188246.33066007224
0.29,0.29,0.27,0.15,-193743.92406078422,-188134.910717081
0.29,0.29,0.28,0.14,-193584.20035567507,-188001.19411604438
0.29,0.29,0.29,0.13,-193403.27621802743,-187844.49275665203
0.29,0.29,0.3,0.12,-193200.34133133106,-187663.95267039325
0.29,0.29,0.31,0.11,-192974.38514248378,-187458.51895539288
0.29,0.29,0.32,0.1,-192724.14806701767,-187226.88698163678
0.29,0.29,0.33,0.09,-192448.05219899138,-186967.43310086452
0.29,0.29,0.34,0.08,-192144.10016701603,-186678.1135025951
