Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.09,0.3,0.29,0.32,-253370.4643186242,-244347.58842821626
0.09,0.3,0.3,0.31,-253333.4166591359,-244385.04724767452
0.09,0.3,0.31,0.3,-253280.73887403894,-244404.74729971963
0.09,0.3,0.32,0.29,-253212.4507093045,-244406.66668311507
0.09,0.3,0.33,0.28,-253128.53778909534,-244390.74867804343
0.09,0.3,0.34,0.27,-253028.95117190157,-244356.90130224224
0.09,0.3,0.35,0.26,-252913.60644827338,-244304.99640873662
0.09,0.3,0.36,0.25,-252782.38235017157,-244234.86829519022
0.09,0.3,0.37,0.24,-252635.11882463784,-244146.31177757494
0.09,0.3,0.38,0.23,-252471.6145040929,-244039.0796604698
0.09,0.3,0.39,0.22,-252291.62348061052,-243912.87951133493
0.09,0.3,0.4,0.21,-252094.85125995122,-243767.36961454529
0.09,0.31,0.19,0.41,-252669.38182429242,-242860.40827783608
0.09,0.31,0.2,0.4,-252788.71480275277,-243073.8699451604
0.09,0.31,0.21,0.39,-252889.98694847224,-243267.42536283133
0.09,0.31,0.22,0.38,-252973.63957125586,-243441.4794164486
0.09,0.31,0.23,0.37,-253040.05353097615,-243596.3758449105
0.09,0.31,0.24,0.36,-253089.5554094723,-243732.40341231262
0.09,0.31,0.25,0.35,-253122.42246851878,-243849.8008659156
0.09,0.31,0.26,0.34,-253138.8866118805,-243948.7608981998
0.09,0.31,0.27,0.33,-253139.13751477754,-244029.43327632974
0.09,0.31,0.28,0.32,-253123.3250427279,-244091.92726099628
0.09,0.31,0.29,0.31,-253091.56104968136,-244136.3134045507
0.09,0.31,0.3,0.3,-253043.9206197757,-244162.62479275995
0.09,0.31,0.31,0.29,-252980.44279586984,-244170.85777334071
0.09,0.31,0.32,0.28,-252901.1308196873,-244160.97219610176
0.09,0.31,0.33,0.27,-252805.95189167262,-244132.89117280112
0.09,0.31,0.34,0.26,-252694.83644245844,-244086.50034861255
0.09,0.31,0.35,0.25,-252567.67689110924,-244021.64666036973
0.09,0.31,0.36,0.24,-252424.32584698722,-243938.13653843198
0.09,0.31,0.37,0.23,-252264.59369090997,-243835.73348784226
0.09,0.31,0.38,0.22,-252088.24544568534,-243714.15495886173
0.09,0.31,0.39,0.21,-251894.99681405668,-243573.06838491588
0.09,0.31,0.4,0.2,-251684.50922073363,-243412.08622462515
0.09,0.32,0.18,0.41,-252341.09036048246,-242501.64503511591
0.09,0.32,0.19,0.4,-252469.84482223925,-242726.76596664404
0.09,0.32,0.2,0.39,-252579.9215201294,-242931.30332475918
0.09,0.32,0.21,0.38,-252671.82374350954,-243115.72292666262
0.09,0.32,0.22,0.37,-252745.98605817775,-243280.4211692311
0.09,0.32,0.23,0.36,-252802.781919664,-243425.73264230593
0.09,0.32,0.24,0.35,-252842.52977171313,-243551.93622717552
0.09,0.32,0.25,0.34,-252865.49792034316,-243659.2599706321
0.09,0.32,0.26,0.33,-252871.90839963796,-243747.8849507644
0.09,0.32,0.27,0.32,-252861.93999035432,-243817.94829556346
0.09,0.32,0.28,0.31,-252835.73051056766,-243869.5454735685
0.09,0.32,0.29,0.3,-252793.37846491334,-243902.73194310747
0.09,0.32,0.3,0.29,-252734.94411260838,-243917.5242203189
0.09,0.32,0.31,0.28,-252660.449992264,-243913.90040396398
0.09,0.32,0.32,0.27,-252569.88092188557,-243891.80017542638
0.09,0.32,0.33,0.26,-252463.18347406006,-243851.1242739
0.09,0.32,0.34,0.25,-252340.26490793456,-243791.73342836666
0.09,0.32,0.35,0.24,-252200.99151997463,-243713.44670835568
0.09,0.32,0.36,0.23,-252045.1863533188,-243616.03923329717
0.09,0.32,0.37,0.22,-251872.62617917144,-243499.23915391625
0.09,0.32,0.38,0.21,-251683.0376310101,-243362.72378643928
0.09,0.32,0.39,0.2,-251476.09233052723,-243206.11473853732
0.09,0.32,0.4,0.19,-251251.40078914718,-243028.97181084208
0.09,0.33,0.17,0.41,-251994.28516739598,-242120.14735402874
0.09,0.33,0.18,0.4,-252133.1394739771,-242357.6215447237
0.09,0.33,0.19,0.39,-252252.62838811325,-242573.76399341406
0.09,0.33,0.2,0.38,-252353.32729521365,-242769.11156539424
0.09,0.33,0.21,0.37,-252435.732740628,-242944.12158913774
0.09,0.33,0.22,0.36,-252500.2718858118,-243099.1813124601
0.09,0.33,0.23,0.35,-252547.31004820063,-243234.6154423921
0.09,0.33,0.24,0.34,-252577.15671578288,-243350.69215975064
0.09,0.33,0.25,0.33,-252590.07032489558,-243447.6278969337
0.09,0.33,0.26,0.32,-252586.26201515933,-243525.59109285436
0.09,0.33,0.27,0.31,-252565.8985198883,-243584.70508335016
0.09,0.33,0.28,0.3,-252529.10430784343,-243625.0502429356
0.09,0.33,0.29,0.29,-252475.96305873943,-243646.66546030875
0.09,0.33,0.3,0.28,-252406.51852754553,-243649.54900265156
0.09,0.33,0.31,0.27,-252320.77482915486,-243633.65880029925
0.09,0.33,0.32,0.26,-252218.6961537152,-243598.91216207066
0.09,0.33,0.33,0.25,-252100.20590232796,-243545.18491096707
0.09,0.33,0.34,0.24,-251965.1852115413,-243472.3099086656
0.09,0.33,0.35,0.23,-251813.47081159722,-243380.07491376577
0.09,0.33,0.36,0.22,-251644.85213602078,-243268.21969137972
0.09,0.33,0.37,0.21,-251459.06756668637,-243136.43225819743
0.09,0.33,0.38,0.2,-251255.79965602042,-242984.34410469086
0.09,0.33,0.39,0.19,-251034.6691124302,-242811.52418054192
0.09,0.33,0.4,0.18,-250795.22726042807,-242617.47135476817
0.09,0.34,0.16,0.41,-251628.4468371394,-241715.36954565233
0.09,0.34,0.17,0.4,-251778.16115311556,-241965.9742366096
0.09,0.34,0.18,0.39,-251907.7392475656,-242194.41566911375
0.09,0.34,0.19,0.38,-252017.84110500166,-242401.31425959058
0.09,0.34,0.2,0.37,-252109.0353668259,-242587.19838460028
0.09,0.34,0.21,0.36,-252181.81117404538,-242752.51622354973
0.09,0.34,0.22,0.35,-252236.5875500214,-242897.64514143913
0.09,0.34,0.23,0.34,-252273.72085643292,-243022.8991448236
0.09,0.34,0.24,0.33,-252293.5107115875,-243128.5348001223
0.09,0.34,0.25,0.32,-252296.2046573587,-243214.75590055453
0.09,0.34,0.26,0.31,-252282.00178592463,-243281.71709287734
0.09,0.34,0.27,0.3,-252251.05548128497,-243329.5266189012
0.09,0.34,0.28,0.29,-252203.47538728005,-243358.24828350896
0.09,0.34,0.29,0.28,-252139.32867937672,-243367.9027264404
0.09,0.34,0.3,0.27,-252058.64068882613,-243358.46804645035
0.09,0.34,0.31,0.26,-251961.39490266386,-243329.8798013078
0.09,0.34,0.32,0.25,-251847.53233955198,-243282.03038363822
0.09,0.34,0.33,0.24,-251716.95027799328,-243214.76774913725
0.09,0.34,0.34,0.23,-251569.500288312,-243127.89344855162
0.09,0.34,0.35,0.22,-251404.98549113696,-243021.15988616223
0.09,0.34,0.36,0.21,-251223.15693066304,-242894.26669304576
0.09,0.34,0.37,0.2,-251023.70890771368,-242746.85606013716
0.09,0.34,0.38,0.19,-250806.2730614299,-242578.5068199192
0.09,0.34,0.39,0.18,-250570.41091330716,-242388.72699045914
0.09,0.34,0.4,0.17,-250315.60448444562,-242176.94439266017
0.09,0.35,0.15,0.41,-251242.94367732384,-241286.6536371649
0.09,0.35,0.16,0.4,-251404.37560825847,-241551.2649534991
0.09,0.35,0.17,0.39,-251544.8016501332,-241792.78250915825
0.09,0.35,0.18,0.38,-251664.98202451275,-242011.9259096322
0.09,0.35,0.19,0.37,-251765.56997190224,-242209.30708260435
0.09,0.35,0.2,0.36,-251847.1267293612,-242385.44525556112
0.09,0.35,0.21,0.35,-251910.13329980252,-242540.77872508785
0.09,0.35,0.22,0.34,-251954.99975083076,-242675.67415570343
0.09,0.35,0.23,0.33,-251982.0725744442,-242790.43393956084
0.09,0.35,0.24,0.32,-251991.64049448687,-242885.30200389642
0.09,0.35,0.25,0.31,-251983.9390053899,-242960.4683497699
0.09,0.35,0.26,0.3,-251959.15385001682,-243016.07252990827
0.09,0.35,0.27,0.29,-251917.4235874467,-243052.20621648777
0.09,0.35,0.28,0.28,-251858.84135727206,-243068.91496543065
0.09,0.35,0.29,0.27,-251783.45591124162,-243066.19924804778
0.09,0.35,0.3,0.26,-251691.27195274903,-243044.01479052598
0.09,0.35,0.31,0.25,-251582.24979734418,-243002.2722344396
0.09,0.35,0.32,0.24,-251456.30434109046,-242940.83610510704
0.09,0.35,0.33,0.23,-251313.30329626665,-242859.52304729275
0.09,0.35,0.34,0.22,-251153.0646235841,-242758.0992574239
0.09,0.35,0.35,0.21,-250975.35305434113,-242636.2770057452
0.09,0.35,0.36,0.2,-250779.8755516819,-242493.71009757742
0.09,0.35,0.37,0.19,-250566.27550314422,-242329.98806586597
0.09,0.35,0.38,0.18,-250334.12536095764,-242144.62881147832
0.09,0.35,0.39,0.17,-250082.91734320502,-241937.06930436703
0.09,0.35,0.4,0.16,-249812.05166452355,-241706.6538142703
0.09,0.36,0.14,0.41,-250837.0130421917,-240833.2107030845
0.09,0.36,0.15,0.4,-251011.13745649357,-241112.82347570854
0.09,0.36,0.16,0.39,-251163.26765389636,-241368.29317784988
0.09,0.36,0.17,0.38,-251294.28391487018,-241600.45842589403
0.09,0.36,0.18,0.37,-251404.9397169728,-241810.03033657826
0.09,0.36,0.19,0.36,-251495.88089636658,-241997.61168850295
0.09,0.36,0.2,0.35,-251567.66055201695,-242163.71182632502
0.09,0.36,0.21,0.34,-251620.7507310801,-242308.7583461417
0.09,0.36,0.22,0.33,-251655.55163147993,-242433.10629806368
0.09,0.36,0.23,0.32,-251672.3988507511,-242537.04543505583
0.09,0.36,0.24,0.31,-251671.5690652952,-242620.8058921903
0.09,0.36,0.25,0.3,-251653.28442022877,-242684.5625764929
0.09,0.36,0.26,0.29,-251617.71583349485,-242728.43847105274
0.09,0.36,0.27,0.28,-251564.98535992458,-242752.50699908272
0.09,0.36,0.28,0.27,-251495.16771539242,-242756.79354807327
0.09,0.36,0.29,0.26,-251408.29102378958,-242741.27621676528
0.09,0.36,0.3,0.25,-251304.33681702396,-242705.8858151488
0.09,0.36,0.31,0.24,-251183.23928804687,-242650.50511748958
0.09,0.36,0.32,0.23,-251044.8837666977,-242574.96733817324
0.09,0.36,0.33,0.22,-250889.10435564222,-242479.05376764337
0.09,0.36,0.34,0.21,-250715.6806262613,-242362.4904682898
0.09,0.36,0.35,0.2,-250524.33322880263,-242224.94388460057
0.09,0.36,0.36,0.19,-250314.7182131247,-242066.01516390583
0.09,0.36,0.37,0.18,-250086.4197798538,-241885.232907535
0.09,0.36,0.38,0.17,-249838.9410778069,-241682.04396824006
0.09,0.36,0.39,0.16,-249571.69251860402,-241455.80176480795
0.09,0.36,0.4,0.15,-249283.9768724697,-241205.7513778629
0.09,0.37,0.13,0.41,-250409.7368508177,-240354.09638359203
0.09,0.37,0.14,0.4,-250597.67138632253,-240649.84965571205
0.09,0.37,0.15,0.39,-250762.47921020217,-240920.2662334251
0.09,0.37,0.16,0.38,-250905.18616841364,-241166.32925056588
0.09,0.37,0.17,0.37,-251026.66579742008,-241388.8688347544
0.09,0.37,0.18,0.36,-251127.66417043656,-241588.5869536338
0.09,0.37,0.19,0.35,-251208.8189855314,-241766.07650296515
0.09,0.37,0.2,0.34,-251270.67438591327,-241921.83612690849
0.09,0.37,0.21,0.33,-251313.69254905754,-242056.28180714522
0.09,0.37,0.22,0.32,-251338.26277842466,-242169.75595459135
0.09,0.37,0.23,0.31,-251344.70862410683,-242262.53453004162
0.09,0.37,0.24,0.3,-251333.29341319113,-242334.83257452925
0.09,0.37,0.25,0.29,-251304.22446587347,-242386.80842543766
0.09,0.37,0.26,0.28,-251257.65619584898,-242418.56681688884
0.09,0.37,0.27,0.27,-251193.6922342308,-242430.16100366035
0.09,0.37,0.28,0.26,-251112.38666903586,-242421.5940006697
0.09,0.37,0.29,0.25,-251013.74445266963,-242392.81899045836
0.09,0.37,0.3,0.24,-250897.7209944414,-242343.7389157056
0.09,0.37,0.31,0.23,-250764.22092107838,-242274.20523974235
0.09,0.37,0.32,0.22,-250613.0959528071,-242184.01582263169
0.09,0.37,0.33,0.21,-250444.14180296293,-242072.91182077827
0.09,0.37,0.34,0.2,-250257.09396187586,-241940.5734708139
0.09,0.37,0.35,0.19,-250051.62216650814,-241786.6145592347
0.09,0.37,0.36,0.18,-249827.32327980653,-241610.5753017539
0.09,0.37,0.37,0.17,-249583.71219898498,-241411.91325158428
0.09,0.37,0.38,0.16,-249320.2102663974,-241189.99171031124
0.09,0.37,0.39,0.15,-249036.1304492512,-240944.06490760695
0.09,0.37,0.4,0.14,-248730.65825150572,-240673.2589131288
0.09,0.38,0.12,0.41,-249960.00911223624,-239848.17840978835
0.09,0.38,0.13,0.4,-250163.0475650032,-240161.38882560152
0.09,0.38,0.14,0.39,-250341.6492557354,-240447.89122023046
0.09,0.38,0.15,0.38,-250497.01898467328,-240708.8466337212
0.09,0.38,0.16,0.37,-250630.175853767,-240945.22971112767
0.09,0.38,0.17,0.36,-250741.98599513693,-241157.861430962
0.09,0.38,0.18,0.35,-250833.18734390408,-241347.43387801584
0.09,0.38,0.19,0.34,-250904.40864237997,-241514.52924754287
0.09,0.38,0.2,0.33,-250956.18416409253,-241659.634569278
0.09,0.38,0.21,0.32,-250988.9651920538,-241783.15318569948
0.09,0.38,0.22,0.31,-251003.1289822815,-241885.4137155462
0.09,0.38,0.23,0.3,-250998.98573555343,-241966.67702556736
0.09,0.38,0.24,0.29,-250976.78395403604,-242027.14158714825
0.09,0.38,0.25,0.28,-250936.71445367744,-242066.9474887002
0.09,0.38,0.26,0.27,-250878.91322445468,-242086.17929590555
0.09,0.38,0.27,0.26,-250803.46326962332,-242084.8678909652
0.09,0.38,0.28,0.25,-250710.39550571455,-242062.99137259394
0.09,0.38,0.29,0.24,-250599.68876253528,-242020.47505601935
0.09,0.38,0.3,0.23,-250471.26888317073,-241957.1905729834
0.09,0.38,0.31,0.22,-250325.00688473528,-241872.9540324921
0.09,0.38,0.32,0.21,-250160.7160981249,-241767.52316056765
0.09,0.38,0.33,0.2,-249978.1481556241,-241640.59328785483
0.09,0.38,0.34,0.19,-249776.98763427764,-241491.79199299196
0.09,0.38,0.35,0.18,-249556.8450841358,-241320.6721308567
0.09,0.38,0.36,0.17,-249317.2480647332,-241126.70286904427
0.09,0.38,0.37,0.16,-249057.62966682055,-240909.25820959973
0.09,0.38,0.38,0.15,-248777.3137883393,-240667.6022649924
0.09,0.38,0.39,0.14,-248475.4961302315,-240400.87025392655
0.09,0.38,0.4,0.13,-248151.21942360938,-240108.04372851102
0.09,0.39,0.11,0.41,-249486.49216855722,-239314.09284694816
0.09,0.39,0.12,0.4,-249706.14906741603,-239646.29922607684
0.09,0.39,0.13,0.39,-249899.83702359992,-239950.20397991608
0.09,0.39,0.14,0.38,-250068.98436617997,-240227.19062922773
0.09,0.39,0.15,0.37,-250214.78915138973,-240478.41172525857
0.09,0.39,0.16,0.36,-250338.2630768365,-240704.8327639382
0.09,0.39,0.17,0.35,-250440.2641365467,-240907.26484091292
0.09,0.39,0.18,0.34,-250521.5213098845,-241086.38934045413
0.09,0.39,0.19,0.33,-250582.65346948072,-241242.77684337887
0.09,0.39,0.2,0.32,-250624.18399439982,-241376.90174020908
0.09,0.39,0.21,0.31,-250646.55212021127,-241489.1535812368
0.09,0.39,0.22,0.3,-250650.12175361835,-241579.84589114762
0.09,0.39,0.23,0.29,-250635.18827047828,-241649.222967036
0.09,0.39,0.24,0.28,-250601.9836687095,-241697.46503130894
0.09,0.39,0.25,0.27,-250550.68034054223,-241724.69200393278
0.09,0.39,0.26,0.26,-250481.39364809584,-241730.9660780083
0.09,0.39,0.27,0.25,-250394.1834231403,-241716.29321952956
0.09,0.39,0.28,0.24,-250289.05445960807,-241680.6236598938
0.09,0.39,0.29,0.23,-250165.95602108215,-241623.851403388
0.09,0.39,0.3,0.22,-250024.78034103476,-241545.81272742627
0.09,0.39,0.31,0.21,-249865.3600472497,-241446.28360697112
0.09,0.39,0.32,0.2,-249687.4643895724,-241324.97594228262
0.09,0.39,0.33,0.19,-249490.7940870018,-241181.53240600994
0.09,0.39,0.34,0.18,-249274.9745296708,-241015.51964517095
0.09,0.39,0.35,0.17,-249039.5469642175,-240826.41946652372
0.09,0.39,0.36,0.16,-248783.95714371343,-240613.6174864942
0.09,0.39,0.37,0.15,-248507.54071449666,-240376.38851800968
0.09,0.39,0.38,0.14,-248209.50430824346,-240113.8776625703
0.09,0.39,0.39,0.13,-247888.9008530487,-239825.0756213304
0.09,0.39,0.4,0.12,-247544.59691838126,-239508.78604005362
0.09,0.4,0.1,0.41,-248987.55654889517,-238750.18394859487
0.09,0.4,0.11,0.4,-249225.628035268,-239103.20816578134
0.09,0.4,0.12,0.39,-249435.91538827337,-239426.05399650853
0.09,0.4,0.13,0.38,-249620.13134563476,-239720.38832202365
0.09,0.4,0.14,0.37,-249779.69749241625,-239987.58617426743
0.09,0.4,0.15,0.36,-249915.80448050867,-240228.79095534317
0.09,0.4,0.16,0.35,-250029.45586942532,-240444.95827829748
0.09,0.4,0.17,0.34,-250121.5006974358,-240636.88853824118
0.09,0.4,0.18,0.33,-250192.65807422352,-240805.25150499545
0.09,0.4,0.19,0.32,-250243.53597795585,-240950.60512015232
0.09,0.4,0.2,0.31,-250274.64574025475,-241073.40998203686
0.09,0.4,0.21,0.3,-250286.41324737517,-241174.04054687842
0.09,0.4,0.22,0.29,-250279.18758109983,-241252.79376969935
0.09,0.4,0.23,0.28,-250253.24761303797,-241309.8956986084
0.09,0.4,0.24,0.27,-250208.80691739015,-241345.5063875611
0.09,0.4,0.25,0.26,-250146.01725852882,-241359.72338393636
0.09,0.4,0.26,0.25,-250064.97082708785,-241352.58396462302
0.09,0.4,0.27,0.24,-249965.70133223844,-241324.06622829285
0.09,0.4,0.28,0.23,-249848.18400168917,-241274.08909539855
0.09,0.4,0.29,0.22,-249712.33448940996,-241202.51121589553
0.09,0.4,0.3,0.21,-249558.00663954258,-241109.12873315124
0.09,0.4,0.31,0.2,-249384.98899882025,-240993.67179636305
0.09,0.4,0.32,0.19,-249192.99990380264,-240855.79964779294
0.09,0.4,0.33,0.18,-248981.6808865772,-240695.09402846723
0.09,0.4,0.34,0.17,-248750.58803386436,-240511.05053728208
0.09,0.4,0.35,0.16,-248499.1807858392,-240303.06742982403
0.09,0.4,0.36,0.15,-248226.8074511606,-240070.4311333998
0.09,0.4,0.37,0.14,-247932.68640990148,-239812.29744996558
0.09,0.4,0.38,0.13,-247615.88152089083,-239527.66696347005
0.09,0.4,0.39,0.12,-247275.2695505804,-239215.35246872058
0.09,0.4,0.4,0.11,-246909.49633224827,-238873.93513058795
0.1,0.09,0.4,0.41,-255679.8052296689,-245485.3518250463
0.1,0.1,0.39,0.41,-255783.5129304607,-245642.42958512978
0.1,0.1,0.4,0.4,-255798.40817575,-245705.66553118324
0.1,0.11,0.38,0.41,-255858.40826601608,-245767.05564735716
0.1,0.11,0.39,0.4,-255876.4574215935,-245835.71306396343
0.1,0.11,0.4,0.39,-255881.95780190057,-245891.15203509704
0.1,0.12,0.37,0.41,-255906.5719591069,-245861.28260072833
0.1,0.12,0.38,0.4,-255927.9390039292,-245935.51083862974
0.1,0.12,0.39,0.39,-255936.612442114,-245996.31866855998
0.1,0.12,0.4,0.38,-255932.5950261993,-246043.69269940906
0.1,0.13,0.36,0.41,-255929.7075146357,-245926.78618335474
0.1,0.13,0.37,0.4,-255954.56382858256,-246006.7435694407
0.1,0.13,0.38,0.39,-255966.5729061419,-246073.06964690104
0.1,0.13,0.39,0.38,-255965.74769683456,-246125.76016615736
0.1,0.13,0.4,0.37,-255952.08420919167,-246164.79323917313
0.1,0.14,0.35,0.41,-255929.22589075862,-245964.94990707538
0.1,0.14,0.36,0.4,-255957.75098838366,-246050.80444890418
0.1,0.14,0.37,0.39,-255973.26568773706,-246122.80710551178
0.1,0.14,0.38,0.38,-255975.7938690739,-246180.96350474854
0.1,0.14,0.39,0.37,-255965.341737908,-246225.26090264405
0.1,0.14,0.4,0.36,-255941.89789842782,-246255.6682565957
0.1,0.15,0.34,0.41,-255906.3055610445,-245976.92507470495
0.1,0.15,0.35,0.4,-255938.68790923804,-246068.8552531355
0.1,0.15,0.36,0.39,-255957.88634747925,-246146.70247352528
0.1,0.15,0.37,0.38,-255963.93650441975,-246210.4830605383
0.1,0.15,0.38,0.37,-255956.85551630758,-246260.19414956972
0.1,0.15,0.39,0.36,-255936.64218431394,-246295.81384391713
0.1,0.15,0.4,0.35,-255903.27697453322,-246317.30121463977
0.1,0.16,0.33,0.41,-255861.93617509783,-245963.67439759118
0.1,0.16,0.34,0.4,-255898.37410701104,-246061.87005970615
0.1,0.16,0.35,0.39,-255921.44335357036,-246145.7402793031
0.1,0.16,0.36,0.38,-255931.1922057482,-246215.31299310556
0.1,0.16,0.37,0.37,-255927.64954818934,-246270.59603474382
0.1,0.16,0.38,0.36,-255910.82511279907,-246311.57738824314
0.1,0.16,0.39,0.35,-255880.70956265455,-246338.2252718435
0.1,0.16,0.4,0.34,-255837.2744080933,-246350.48805400872
0.1,0.17,0.32,0.41,-255796.95092257284,-245926.00431870032
0.1,0.17,0.33,0.4,-255837.65366240032,-246030.66768541792
0.1,0.17,0.34,0.39,-255864.79065296892,-246120.75068801758
0.1,0.17,0.35,0.38,-255878.42387235447,-246196.29390102526
0.1,0.17,0.36,0.37,-255878.59486752262,-246257.31677112135
0.1,0.17,0.37,0.36,-255865.32511877522,-246303.81798152952
0.1,0.17,0.38,0.35,-255838.61621992363,-246335.7756321346
0.1,0.17,0.39,0.34,-255798.44987828814,-246353.1472394343
0.1,0.17,0.4,0.33,-255744.78773452563,-246355.86955632656
0.1,0.18,0.31,0.41,-255712.05088677575,-245864.58932776336
0.1,0.18,0.32,0.4,-255757.23970273463,-245975.93613323997
0.1,0.18,0.33,0.39,-255788.65226404712,-246072.43406278302
0.1,0.18,0.34,0.38,-255806.36538887158,-246154.13748234857
0.1,0.18,0.35,0.37,-255810.434311277,-246221.0784770645
0.1,0.18,0.36,0.36,-255800.89317388617,-246273.26734384408
0.1,0.18,0.37,0.35,-255777.7553189071,-246310.69288238807
0.1,0.18,0.38,0.34,-255741.01338439414,-246333.3224914205
0.1,0.18,0.39,0.33,-255690.63920798697,-246341.10207240522
0.1,0.18,0.4,0.32,-255626.583535879,-246333.95573849938
0.1,0.19,0.3,0.41,-255607.82356464578,-245779.99044566805
0.1,0.19,0.31,0.4,-255657.73307084767,-245898.25122890982
0.1,0.19,0.32,0.39,-255693.64107366116,-246001.37973253822
0.1,0.19,0.33,0.38,-255715.64053319913,-246089.44541620868
0.1,0.19,0.34,0.37,-255723.801523613,-246162.49415686177
0.1,0.19,0.35,0.36,-255718.17187462916,-246220.54889024698
0.1,0.19,0.36,0.35,-255698.77759077615,-246263.61003013756
0.1,0.19,0.37,0.34,-255665.62305850536,-246291.65567543896
0.1,0.19,0.38,0.33,-255618.6910461903,-246304.64161017907
0.1,0.19,0.39,0.32,-255557.9424970073,-246302.5010963814
0.1,0.19,0.4,0.31,-255483.31610970706,-246285.14445483394
0.1,0.2,0.29,0.41,-255484.75702909843,-245672.66935454492
0.1,0.2,0.3,0.4,-255539.63666115564,-245798.09092773928
0.1,0.2,0.31,0.39,-255580.2733221217,-245908.080450536
0.1,0.2,0.32,0.38,-255606.77758967027,-246002.7239521061
0.1,0.2,0.33,0.37,-255619.23567990726,-246082.08240328697
0.1,0.2,0.34,0.36,-255617.71026264143,-246146.19253184908
0.1,0.2,0.35,0.35,-255602.24102950504,-246195.06739061247
0.1,0.2,0.36,0.34,-255572.84502926999,-246228.69669275923
0.1,0.2,0.37,0.33,-255529.51677870666,-246247.0469226893
0.1,0.2,0.38,0.32,-255472.2281517253,-246250.06122515962
0.1,0.2,0.39,0.31,-255400.92804405972,-246237.65906996728
0.1,0.2,0.4,0.3,-255315.54180514606,-246209.7356838299
0.1,0.21,0.28,0.41,-255343.25075274915,-245542.9991931155
0.1,0.21,0.29,0.4,-255403.3664471017,-245675.84631627754
0.1,0.21,0.3,0.39,-255448.97980437262,-245792.9435721813
0.1,0.21,0.31,0.38,-255480.2206991234,-245894.3952389278
0.1,0.21,0.32,0.37,-255497.1929650206,-245980.2788569511
0.1,0.21,0.33,0.36,-255499.97541382746,-246050.64624800958
0.1,0.21,0.34,0.35,-255488.6225772587,-246105.5242570398
0.1,0.21,0.35,0.34,-255463.16519118976,-246144.91523636537
0.1,0.21,0.36,0.33,-255423.61043471182,-246168.79728475132
0.1,0.21,0.37,0.32,-255369.9419301318,-246177.12424740443
0.1,0.21,0.38,0.31,-255302.1195039175,-246169.825476918
0.1,0.21,0.39,0.3,-255220.078702488,-246146.8053490635
0.1,0.21,0.4,0.29,-255123.73005035918,-246107.9425209361
0.1,0.22,0.27,0.41,-255183.62380494343,-245391.2727298896
0.1,0.22,0.28,0.4,-255249.25991832945,-245531.83002777773
0.1,0.22,0.29,0.39,-255300.11451088535,-245656.2996762437
0.1,0.22,0.3,0.38,-255336.33867353055,-245764.8061218109
0.1,0.22,0.31,0.37,-255358.0555368196,-245857.445153865
0.1,0.22,0.32,0.36,-255365.36153007625,-245934.28516378815
0.1,0.22,0.33,0.35,-255358.32732696983,-245995.36809053473
0.1,0.22,0.34,0.34,-255336.99850345813,-246040.71007857483
0.1,0.22,0.35,0.33,-255301.39592573594,-246070.30186584248
0.1,0.22,0.36,0.32,-255251.51587843083,-246084.1089119317
0.1,0.22,0.37,0.31,-255187.32993640748,-246082.07126990036
0.1,0.22,0.38,0.3,-255108.7845768189,-246064.10319832194
0.1,0.22,0.39,0.29,-255015.8005211638,-246030.09250334257
0.1,0.22,0.4,0.28,-254908.27178970998,-245979.89959310443
0.1,0.23,0.26,0.41,-255006.1209212438,-245217.7084141847
0.1,0.23,0.27,0.4,-255077.582434839,-245366.28257944848
0.1,0.23,0.28,0.39,-255133.961221958,-245498.40914377806
0.1,0.23,0.29,0.38,-255175.43179401776,-245614.234926261
0.1,0.23,0.3,0.37,-255202.13849793084,-245713.87588470744
0.1,0.23,0.31,0.36,-255214.1970599089,-245797.41865945375
0.1,0.23,0.32,0.35,-255211.69577118187,-245864.9217590816
0.1,0.23,0.33,0.34,-255194.6963496621,-245916.41642208202
0.1,0.23,0.34,0.33,-255163.23450162675,-245951.90717853798
0.1,0.23,0.35,0.32,-255117.32019880702,-245971.3721272135
0.1,0.23,0.36,0.31,-255056.93767838815,-245974.76293555376
0.1,0.23,0.37,0.3,-254982.04516592014,-245962.00456259557
0.1,0.23,0.38,0.29,-254892.57431363556,-245932.99469728547
0.1,0.23,0.39,0.28,-254788.4293387851,-245887.60289681517
0.1,0.23,0.4,0.27,-254669.48583791856,-245825.66940090264
0.1,0.24,0.25,0.41,-254810.91679203624,-245022.45465342412
0.1,0.24,0.26,0.4,-254888.53185508205,-245179.37699006853
0.1,0.24,0.27,0.39,-254950.73842047987,-245319.46706130012
0.1,0.24,0.28,0.38,-254997.73696377227,-245442.89660239866
0.1,0.24,0.29,0.37,-255029.6952523696,-245549.8039437384
0.1,0.24,0.3,0.36,-255046.75022884132,-245640.29589408016
0.1,0.24,0.31,0.35,-255049.00948130526,-245714.44921095984
0.1,0.24,0.32,0.34,-255036.5523452345,-245772.3117024957
0.1,0.24,0.33,0.33,-255009.43066886056,-245813.90299279185
0.1,0.24,0.34,0.32,-254967.66926399735,-245839.21497276126
0.1,0.24,0.35,0.31,-254911.26605493343,-245848.211949019
0.1,0.24,0.36,0.3,-254840.19192953955,-245840.83049498932
0.1,0.24,0.37,0.29,-254754.39028844505,-245816.97900008204
0.1,0.24,0.38,0.28,-254653.77627963474,-245776.53690428953
