Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.26,0.22,0.18,0.34,-31343.924587521575,-38718.17831827704
0.26,0.22,0.19,0.33,-31386.651598075066,-38693.35339234802
0.26,0.22,0.2,0.32,-31421.426969981054,-38661.84403545777
0.26,0.22,0.21,0.31,-31448.476028924943,-38623.857256623465
0.26,0.22,0.22,0.3,-31468.00332021522,-38579.57859893642
0.26,0.22,0.23,0.29,-31480.194484099375,-38529.1740162991
0.26,0.22,0.24,0.28,-31485.217677255612,-38472.79129535125
0.26,0.22,0.25,0.27,-31483.224613413637,-38410.561095539364
0.26,0.22,0.26,0.26,-31474.35127385882,-38342.597658160084
0.26,0.22,0.27,0.25,-31458.7183211594,-38268.99921785795
0.26,0.22,0.28,0.24,-31436.431235031938,-38189.84813568595
0.26,0.22,0.29,0.23,-31407.580176475854,-38105.21076008985
0.26,0.22,0.3,0.22,-31372.239574046267,-38015.13700993569
0.26,0.22,0.31,0.21,-31330.46741334975,-37919.65966091851
0.26,0.22,0.32,0.2,-31282.304196423625,-37818.793302251295
0.26,0.22,0.33,0.19,-31227.77152024419,-37712.532913087234
0.26,0.22,0.34,0.18,-31166.870201410864,-37600.85198588271
0.26,0.22,0.35,0.17,-31099.57784452448,-37483.70009432023
0.26,0.22,0.36,0.16,-31025.845711133043,-37360.99976269437
0.26,0.22,0.37,0.15,-30945.594688513305,-37232.642435980764
0.26,0.22,0.38,0.14,-30858.710073690374,-37098.483265860385
0.26,0.22,0.39,0.13,-30765.03476270151,-36958.33430249502
0.26,0.22,0.4,0.12,-30664.360242307775,-36811.95548897538
0.26,0.23,0.1,0.41,-30608.70784698595,-38530.02516534341
0.26,0.23,0.11,0.4,-30723.586075466086,-38565.58421211
0.26,0.23,0.12,0.39,-30827.50624487588,-38591.58531248358
0.26,0.23,0.13,0.38,-30921.046002968033,-38608.59166219288
0.26,0.23,0.14,0.37,-31004.70267952021,-38617.08543826098
0.26,0.23,0.15,0.36,-31078.909898607133,-38617.48441097516
0.26,0.23,0.16,0.35,-31144.049672613146,-38610.15403819299
0.26,0.23,0.17,0.34,-31200.461387372627,-38595.4164513075
0.26,0.23,0.18,0.33,-31248.448586351347,-38573.55724065593
0.26,0.23,0.19,0.32,-31288.284156045138,-38544.830642380424
0.26,0.23,0.2,0.31,-31320.214321833835,-38509.463535797426
0.26,0.23,0.21,0.3,-31344.46173796158,-38467.6585347731
0.26,0.23,0.22,0.29,-31361.227871231866,-38419.59637254509
0.26,0.23,0.23,0.28,-31370.69482012449,-38365.437721587834
0.26,0.23,0.24,0.27,-31373.026670040992,-38305.32454916289
0.26,0.23,0.25,0.26,-31368.370455395845,-38239.381079255094
0.26,0.23,0.26,0.25,-31356.85677646873,-38167.71440883939
0.26,0.23,0.27,0.24,-31338.600100722037,-38090.41480825371
0.26,0.23,0.28,0.23,-31313.698762800897,-38007.55571999884
0.26,0.23,0.29,0.22,-31282.234663215633,-37919.19345609275
0.26,0.23,0.3,0.21,-31244.272651489504,-37825.3665798993
0.26,0.23,0.31,0.2,-31199.85956406752,-37726.0949428638
0.26,0.23,0.32,0.19,-31149.022869070985,-37621.378328361665
0.26,0.23,0.33,0.18,-31091.76884718055,-37511.194632038656
0.26,0.23,0.34,0.17,-31028.080207941188,-37395.49747799432
0.26,0.23,0.35,0.16,-30957.912999781875,-37274.21312911429
0.26,0.23,0.36,0.15,-30881.192614161624,-37147.23649192373
0.26,0.23,0.37,0.14,-30797.80860017086,-37014.42593219762
0.26,0.23,0.38,0.13,-30707.607880350042,-36875.5964919439
0.26,0.23,0.39,0.12,-30610.385765549254,-36730.51090539328
0.26,0.23,0.4,0.11,-30505.87386091562,-36578.867505862676
0.26,0.24,0.09,0.41,-30407.534709765223,-38368.77289709337
0.26,0.24,0.1,0.4,-30530.735341926804,-38410.22485722454
0.26,0.24,0.11,0.39,-30642.35546406726,-38441.52046916215
0.26,0.24,0.12,0.38,-30743.07575259211,-38463.3249083026
0.26,0.24,0.13,0.37,-30833.473005966618,-38476.19877543084
0.26,0.24,0.14,0.36,-30914.04352251943,-38480.62147409453
0.26,0.24,0.15,0.35,-30985.219692462062,-38477.00780223736
0.26,0.24,0.16,0.34,-31047.382068753555,-38465.72002282154
0.26,0.24,0.17,0.33,-31100.868325686006,-38447.07682236596
0.26,0.24,0.18,0.32,-31145.980012484233,-38421.36006469561
0.26,0.24,0.19,0.31,-31182.987703339935,-38388.81994128638
0.26,0.24,0.2,0.3,-31212.134952191685,-38349.67892645469
0.26,0.24,0.21,0.29,-31233.641334778644,-38304.13481984673
0.26,0.24,0.22,0.28,-31247.704776136605,-38252.36307432431
0.26,0.24,0.23,0.27,-31254.503303468693,-38194.51854912047
0.26,0.24,0.24,0.26,-31254.19632286122,-38130.736786694986
0.26,0.24,0.25,0.25,-31246.925487722972,-38061.13488115161
0.26,0.24,0.26,0.24,-31232.81520322778,-37985.81198250406
0.26,0.24,0.27,0.23,-31211.972791766613,-37904.84946182654
0.26,0.24,0.28,0.22,-31184.488327495492,-37818.3107454217
0.26,0.24,0.29,0.21,-31150.434131892893,-37726.240809977826
0.26,0.24,0.3,0.2,-31109.863905320493,-37628.66531376974
0.26,0.24,0.31,0.19,-31062.8114503073,-37525.589319680286
0.26,0.24,0.32,0.18,-31009.28891867896,-37416.99554220645
0.26,0.24,0.33,0.17,-30949.2844840617,-37302.84202000216
0.26,0.24,0.34,0.16,-30882.759299828605,-37183.05907402018
0.26,0.24,0.35,0.15,-30809.643544319675,-37057.54535304876
0.26,0.24,0.36,0.14,-30729.831270807605,-36926.16268404726
0.26,0.24,0.37,0.13,-30643.173653898153,-36788.729318873106
0.26,0.24,0.38,0.12,-30549.47003094461,-36645.010975862664
0.26,0.24,0.39,0.11,-30448.45583118312,-36494.708768859644
0.26,0.24,0.4,0.1,-30339.785983713224,-36337.442614911124
0.26,0.25,0.08,0.41,-30193.268576264825,-38196.99594112855
0.26,0.25,0.09,0.4,-30325.554555852395,-38245.11738509064
0.26,0.25,0.1,0.39,-30445.501822693503,-38282.348210799544
0.26,0.25,0.11,0.38,-30553.92820356821,-38309.48969469347
0.26,0.25,0.12,0.37,-30651.51352559462,-38327.204416776985
0.26,0.25,0.13,0.36,-30738.833555788962,-38336.05020018252
0.26,0.25,0.14,0.35,-30816.383358616684,-38336.50346874469
0.26,0.25,0.15,0.34,-30884.593864863997,-38328.975815897604
0.26,0.25,0.16,0.33,-30943.843915947662,-38313.82604895843
0.26,0.25,0.17,0.32,-30994.469191918823,-38291.3691170755
0.26,0.25,0.18,0.31,-31036.76892969815,-38261.882829415306
0.26,0.25,0.19,0.3,-31071.01103203611,-38225.61296410518
0.26,0.25,0.2,0.29,-31097.43597436628,-38182.777175104275
0.26,0.25,0.21,0.28,-31116.259790660108,-38133.56797810391
0.26,0.25,0.22,0.27,-31127.676334676726,-38078.155011834286
0.26,0.25,0.23,0.26,-31131.858954304036,-38016.686712456394
0.26,0.25,0.24,0.25,-31128.961674622664,-37949.29149665579
0.26,0.25,0.25,0.24,-31119.119953935548,-37876.07851767313
0.26,0.25,0.26,0.23,-31102.451052345077,-37797.138033853706
0.26,0.25,0.27,0.22,-31079.05403175313,-37712.5414085991
0.26,0.25,0.28,0.21,-31049.009387283877,-37622.34074173513
0.26,0.25,0.29,0.2,-31012.3782912542,-37526.56811343689
0.26,0.25,0.3,0.19,-30969.201410109796,-37425.2344011436
0.26,0.25,0.31,0.18,-30919.497230084,-37318.32760522844
0.26,0.25,0.32,0.17,-30863.25979594803,-37205.81058778956
0.26,0.25,0.33,0.16,-30800.455725156233,-37087.61808684915
0.26,0.25,0.34,0.15,-30731.020300992725,-36963.65280953556
0.26,0.25,0.35,0.14,-30654.85236361118,-36833.780323107094
0.26,0.25,0.36,0.13,-30571.80759179961,-36697.822336688325
0.26,0.25,0.37,0.12,-30481.689574976637,-36555.54777326331
0.26,0.25,0.38,0.11,-30384.23776888159,-36406.66072536801
0.26,0.25,0.39,0.1,-30279.11092670304,-36250.78388622187
0.26,0.25,0.4,0.09,-30165.863741527697,-36087.43519218038
0.26,0.26,0.07,0.41,-29965.131476944753,-38013.889962138564
0.26,0.26,0.08,0.4,-30107.45146856632,-38069.64455292584
0.26,0.26,0.09,0.39,-30236.487426392625,-38113.58699108725
0.26,0.26,0.1,0.38,-30353.24569412718,-38146.70602206994
0.26,0.26,0.11,0.37,-30458.543249262657,-38169.80032832058
0.26,0.26,0.12,0.36,-30553.058887468094,-38183.52971368408
0.26,0.26,0.13,0.35,-30637.36714189654,-38188.449022716064
0.26,0.26,0.14,0.34,-30711.961617588142,-38185.0314750876
0.26,0.26,0.15,0.33,-30777.271533786832,-38173.68520790205
0.26,0.26,0.16,0.32,-30833.673737668403,-38154.76528942273
0.26,0.26,0.17,0.31,-30881.50159697987,-38128.58261171191
0.26,0.26,0.18,0.3,-30921.05167720066,-38095.41056779163
0.26,0.26,0.19,0.29,-30952.588802576225,-38055.490112677144
0.26,0.26,0.2,0.28,-30976.349906772466,-38009.03361403126
0.26,0.26,0.21,0.27,-30992.54695248416,-37956.2277717727
0.26,0.26,0.22,0.26,-31001.369114155204,-37897.23580079633
0.26,0.26,0.23,0.25,-31002.984358667814,-37832.1990116624
0.26,0.26,0.24,0.24,-30997.54051599677,-37761.237881250745
0.26,0.26,0.25,0.23,-30985.165899373576,-37684.452672924934
0.26,0.26,0.26,0.22,-30965.969508411523,-37601.92363965739
0.26,0.26,0.27,0.21,-30940.040825980643,-37513.710820904285
0.26,0.26,0.28,0.2,-30907.449198043512,-37419.8534224414
0.26,0.26,0.29,0.19,-30868.242763001035,-37320.36874570992
0.26,0.26,0.3,0.18,-30822.446871003223,-37215.25060712728
0.26,0.26,0.31,0.17,-30770.061901228997,-37104.4671553672
0.26,0.26,0.32,0.16,-30711.0603422777,-36987.957951751516
0.26,0.26,0.33,0.15,-30645.382941514683,-36865.63011959649
0.26,0.26,0.34,0.14,-30572.933644037756,-36737.35328318012
0.26,0.26,0.35,0.13,-30493.572915515917,-36602.95289058251
0.26,0.26,0.36,0.12,-30407.10884955003,-36462.201321048335
0.26,0.26,0.37,0.11,-30313.28515394475,-36314.80587126101
0.26,0.26,0.38,0.1,-30211.76460839184,-36160.39221302818
0.26,0.26,0.39,0.09,-30102.105730067044,-35998.48105887982
0.26,0.26,0.4,0.08,-29983.728854322497,-35828.45424275961
0.26,0.27,0.06,0.41,-29722.06865592783,-37818.37392068911
0.26,0.27,0.07,0.4,-29875.638169397156,-37882.99361002435
0.26,0.27,0.08,0.39,-30014.71008535665,-37934.61122184788
0.26,0.27,0.09,0.38,-30140.560388775604,-37974.484095060936
0.26,0.27,0.1,0.37,-30254.194574070123,-38003.598381274285
0.26,0.27,0.11,0.36,-30356.42858728383,-38022.74998686146
0.26,0.27,0.12,0.35,-30447.939990222574,-38032.595737136064
0.26,0.27,0.13,0.34,-30529.301856614104,-38033.68727253609
0.26,0.27,0.14,0.33,-30601.00607995628,-38026.494356485855
0.26,0.27,0.15,0.32,-30663.479885252076,-38011.421387138005
0.26,0.27,0.16,0.31,-30717.097807373153,-37988.81937574042
0.26,0.27,0.17,0.3,-30762.19054262527,-37958.99479820301
0.26,0.27,0.18,0.29,-30799.051577982875,-37922.21622433261
0.26,0.27,0.19,0.28,-30827.94219592372,-37878.71932266758
0.26,0.27,0.2,0.27,-30849.09525883702,-37828.71064488563
0.26,0.27,0.21,0.26,-30862.71805010234,-37772.3704668826
0.26,0.27,0.22,0.25,-30868.99436315788,-37709.854877840466
0.26,0.27,0.23,0.24,-30868.085969780026,-37641.29724850678
0.26,0.27,0.24,0.23,-30860.1335548721,-37566.809165983424
0.26,0.27,0.25,0.22,-30845.257171176523,-37486.48088843868
0.26,0.27,0.26,0.21,-30823.556239274738,-37400.38134510724
0.26,0.27,0.27,0.2,-30795.10909287518,-37308.55768157837
0.26,0.27,0.28,0.19,-30759.972044024445,-37211.03432500725
0.26,0.27,0.29,0.18,-30718.17791482776,-37107.81151583585
0.26,0.27,0.3,0.17,-30669.733948380723,-36998.86321872517
0.26,0.27,0.31,0.16,-30614.618967690363,-36884.13428147709
0.26,0.27,0.32,0.15,-30552.779591267044,-36763.53665062722
0.26,0.27,0.33,0.14,-30484.125228289813,-36636.9443666114
0.26,0.27,0.34,0.13,-30408.521449371798,-36504.18693453254
0.26,0.27,0.35,0.12,-30325.78113499483,-36365.040472596396
0.26,0.27,0.36,0.11,-30235.652497145842,-36219.21573374886
0.26,0.27,0.37,0.1,-30137.8025675819,-36066.34159394052
0.26,0.27,0.38,0.09,-30031.793889981946,-35905.94174427552
0.26,0.27,0.39,0.08,-29917.05062378715,-35737.40079484457
0.26,0.27,0.4,0.07,-29792.80738006622,-35559.91311057534
0.26,0.28,0.05,0.41,-29462.613320475328,-37608.954746649026
0.26,0.28,0.06,0.4,-29629.050911301856,-37684.07597034745
0.26,0.28,0.07,0.39,-29779.37289774831,-37744.60060313058
0.26,0.28,0.08,0.38,-29915.261106539663,-37792.19077852716
0.26,0.28,0.09,0.37,-30037.990673357774,-37828.10123950003
0.26,0.28,0.1,0.36,-30148.56606116972,-37853.3153601766
0.26,0.28,0.11,0.35,-30247.801982155932,-37868.62606865612
0.26,0.28,0.12,0.34,-30336.374538696968,-37874.68698630066
0.26,0.28,0.13,0.33,-30414.85509297827,-37872.04629740513
0.26,0.28,0.14,0.32,-30483.73354425675,-37861.17002650505
0.26,0.28,0.15,0.31,-30543.43480523125,-37842.45851477241
0.26,0.28,0.16,0.3,-30594.330739332185,-37816.25835732055
0.26,0.28,0.17,0.29,-30636.748964360315,-37782.8712068518
0.26,0.28,0.18,0.28,-30670.979425522397,-37742.5603466981
0.26,0.28,0.19,0.27,-30697.279334019495,-37695.55562941191
0.26,0.28,0.2,0.26,-30715.876872925623,-37642.057182646175
0.26,0.28,0.21,0.25,-30726.973944614645,-37582.23815658177
0.26,0.28,0.22,0.24,-30730.748147418915,-37516.246700586395
0.26,0.28,0.23,0.23,-30727.354108043375,-37444.20729562871
0.26,0.28,0.24,0.22,-30716.924250902273,-37366.22152361513
0.26,0.28,0.25,0.21,-30699.569049706166,-37282.36831897693
0.26,0.28,0.26,0.2,-30675.37677587491,-37192.70371708343
0.26,0.28,0.27,0.19,-30644.41272920094,-37097.2600849056
0.26,0.28,0.28,0.18,-30606.717905435202,-36996.04478860238
0.26,0.28,0.29,0.17,-30562.307019628483,-36889.03821686265
0.26,0.28,0.3,0.16,-30511.165758704512,-36776.191033479
0.26,0.28,0.31,0.15,-30453.24707558134,-36657.42047146981
0.26,0.28,0.32,0.14,-30388.466250583006,-36532.60539449158
0.26,0.28,0.33,0.13,-30316.694318403883,-36401.57972380363
0.26,0.28,0.34,0.12,-30237.74926446994,-36264.12363462892
0.26,0.28,0.35,0.11,-30151.384087649072,-36119.95161886255
0.26,0.28,0.36,0.1,-30057.27032388062,-35968.69600869696
0.26,0.28,0.37,0.09,-29954.974768908833,-35809.88369934693
0.26,0.28,0.38,0.08,-29843.925608678077,-35642.902279429654
0.26,0.28,0.39,0.07,-29723.361278346092,-35466.94888995247
0.26,0.28,0.4,0.06,-29592.24954035579,-35280.94930234318
0.26,0.29,0.04,0.41,-29184.63949510572,-37383.480198609075
0.26,0.29,0.05,0.4,-29366.214724476016,-37471.39183892957
0.26,0.29,0.06,0.39,-29529.40393945887,-37542.459826013575
0.26,0.29,0.07,0.38,-29676.54276851638,-37598.99904474594
0.26,0.29,0.08,0.37,-29809.312189086086,-37642.66903267384
0.26,0.29,0.09,0.36,-29928.98630540083,-37674.72175834065
0.26,0.29,0.1,0.35,-30036.56834656449,-37696.137620802736
0.26,0.29,0.11,0.34,-30132.87156533219,-37707.70633770042
0.26,0.29,0.12,0.33,-30218.570352542192,-37710.07807461458
0.26,0.29,0.13,0.32,-30294.234076138997,-37703.79727720294
0.26,0.29,0.14,0.31,-30360.350323075385,-37689.32591319263
0.26,0.29,0.15,0.3,-30417.34133460894,-37667.05990773693
0.26,0.29,0.16,0.29,-30465.57589566509,-37637.341032818054
0.26,0.29,0.17,0.28,-30505.3780822769,-37600.46565471267
0.26,0.29,0.18,0.27,-30537.033768374433,-37556.69124079777
0.26,0.29,0.19,0.26,-30560.79548584356,-37506.241219619806
0.26,0.29,0.2,0.25,-30576.886036752585,-37449.30859312783
0.26,0.29,0.21,0.24,-30585.50112836954,-37386.05857169465
0.26,0.29,0.22,0.23,-30586.81121395533,-37316.63041491243
0.26,0.29,0.23,0.22,-30580.96265972581,-37241.13859855613
0.26,0.29,0.24,0.21,-30568.078311063375,-37159.6733807961
0.26,0.29,0.25,0.2,-30548.25749251699,-37072.3008021987
0.26,0.29,0.26,0.19,-30521.57544159052,-36979.062119515125
0.26,0.29,0.27,0.18,-30488.082141780757,-36879.972638719824
0.26,0.29,0.28,0.17,-30447.800481784187,-36775.01987421763
0.26,0.29,0.29,0.16,-30400.723620479737,-36664.16091382666
0.26,0.29,0.3,0.15,-30346.811374702153,-36547.318806551666
0.26,0.29,0.31,0.14,-30285.985359183156,-36424.37770252457
0.26,0.29,0.32,0.13,-30218.122479762125,-36295.17634621365
0.26,0.29,0.33,0.12,-30143.04618594628,-36159.499328980666
0.26,0.29,0.34,0.11,-30060.51458154763,-36017.065199712335
0.26,0.29,0.35,0.1,-29970.203989386508,-35867.51002951451
0.26,0.29,0.36,0.09,-29871.68570938941,-35710.36416979472
0.26,0.29,0.37,0.08,-29764.392179566024,-35545.01841321502
0.26,0.29,0.38,0.07,-29647.565861577277,-35370.67287922252
0.26,0.29,0.39,0.06,-29520.17834195513,-35186.25611521208
0.26,0.29,0.4,0.05,-29380.79433402684,-34990.2890983643
0.26,0.3,0.03,0.41,-28884.857202009305,-37138.63405913358
0.26,0.3,0.04,0.4,-29084.996158062877,-37242.78295693985
0.26,0.3,0.05,0.39,-29263.3207653087,-37326.68307200714
0.26,0.3,0.06,0.38,-29423.325975221815,-37393.80756218871
0.26,0.3,0.07,0.37,-29567.34656697688,-37446.46871724445
0.26,0.3,0.08,0.36,-29697.06248656242,-37486.32329770507
0.26,0.3,0.09,0.35,-29813.746604348074,-37514.62029224892
0.26,0.3,0.1,0.34,-29918.400690012415,-37532.33689248534
0.26,0.3,0.11,0.33,-30011.836284768284,-37540.25936987799
0.26,0.3,0.12,0.32,-30094.72578521299,-37539.034145886144
0.26,0.3,0.13,0.31,-30167.636246986902,-37529.20160507814
0.26,0.3,0.14,0.3,-30231.05258560155,-37511.219299500975
0.26,0.3,0.15,0.29,-30285.393963809514,-37485.478331421036
0.26,0.3,0.16,0.28,-30331.02562476854,-37452.31518656959
0.26,0.3,0.17,0.27,-30368.26757323501,-37412.02041539222
0.26,0.3,0.18,0.26,-30397.40100382377,-37364.845061346816
0.26,0.3,0.19,0.25,-30418.673067414995,-37311.005427336335
0.26,0.3,0.2,0.24,-30432.30037097115,-37250.68657554314
0.26,0.3,0.21,0.23,-30438.47147668882,-37184.04482659243
0.26,0.3,0.22,0.22,-30437.348577339835,-37111.209434900986
0.26,0.3,0.23,0.21,-30429.06846010818,-37032.28355251925
0.26,0.3,0.24,0.2,-30413.742821214673,-36947.344543759165
0.26,0.3,0.25,0.19,-30391.45795129228,-36856.44367057161
0.26,0.3,0.26,0.18,-30362.27377154921,-36759.605128710675
0.26,0.3,0.27,0.17,-30326.22215842781,-36656.82437239299
0.26,0.3,0.28,0.16,-30283.304444452704,-36548.06561514562
0.26,0.3,0.29,0.15,-30233.48791841384,-36433.25832998805
0.26,0.3,0.3,0.14,-30176.70105895964,-36312.292483023004
0.26,0.3,0.31,0.13,-30112.827106337154,-36185.01210517279
0.26,0.3,0.32,0.12,-30041.695381198602,-36051.20661097934
0.26,0.3,0.33,0.11,-29963.069451437248,-35910.59896543014
0.26,0.3,0.34,0.1,-29876.630744817543,-35762.829296573014
0.26,0.3,0.35,0.09,-29781.95534814697,-35607.43169466488
0.26,0.3,0.36,0.08,-29678.480203617473,-35443.80040847884
0.26,0.3,0.37,0.07,-29565.4520249553,-35271.138761403316
0.26,0.3,0.38,0.06,-29441.84642519559,-35088.37827914262
0.26,0.3,0.39,0.05,-29306.231941754642,-34894.04271468103
0.26,0.3,0.4,0.04,-29156.522278862576,-34686.000290558135
0.26,0.31,0.02,0.41,-28557.58904912833,-36868.71274013871
0.26,0.31,0.03,0.4,-28782.098366916074,-36994.92770787339
0.26,0.31,0.04,0.39,-28978.983057104382,-37095.10667992657
0.26,0.31,0.05,0.38,-29154.12141413966,-37175.10510530167
0.26,0.31,0.06,0.37,-29311.007540209528,-37238.39354581726
0.26,0.31,0.07,0.36,-29451.975183039624,-37287.28151347528
0.26,0.31,0.08,0.35,-29578.70305475527,-37323.422788986296
0.26,0.31,0.09,0.34,-29692.462566300812,-37348.06315592677
0.26,0.31,0.1,0.33,-29794.253775812525,-37362.17634890941
0.26,0.31,0.11,0.32,-29884.8862302623,-37366.5448950712
0.26,0.31,0.12,0.31,-29965.03001394331,-37361.811162440536
0.26,0.31,0.13,0.3,-30035.249511054677,-37348.51113271309
0.26,0.31,0.14,0.29,-30096.026558602938,-37327.097520942036
0.26,0.31,0.15,0.28,-30147.77677757298,-37297.95614141441
0.26,0.31,0.16,0.27,-30190.861339845866,-37261.41766434621
0.26,0.31,0.17,0.26,-30225.59557086276,-37217.766216498436
0.26,0.31,0.18,0.25,-30252.25528423282,-37167.24571585858
0.26,0.31,0.19,0.24,-30271.081435730375,-37110.06452568984
0.26,0.31,0.2,0.23,-30282.283487246452,-37046.39881851916
0.26,0.31,0.21,0.22,-30286.04174048854,-36976.39490986259
0.26,0.31,0.22,0.21,-30282.50880919662,-36900.17073045886
0.26,0.31,0.23,0.2,-30271.810331393095,-36817.81653853151
0.26,0.31,0.24,0.19,-30254.044969382776,-36729.39491979681
0.26,0.31,0.25,0.18,-30229.283697502982,-36634.940075218925
0.26,0.31,0.26,0.17,-30197.56832990748,-36534.45634879651
0.26,0.31,0.27,0.16,-30158.90918686675,-36427.9158938636
0.26,0.31,0.28,0.15,-30113.28173081643,-36315.25530913672
0.26,0.31,0.29,0.14,-30060.621912360148,-36196.37098471409
0.26,0.31,0.3,0.13,-30000.81983566165,-36071.112767461476
0.26,0.31,0.31,0.12,-29933.711155780842,-35939.2753583382
0.26,0.31,0.32,0.11,-29859.065311755978,-35800.58654546435
0.26,0.31,0.33,0.1,-29776.56919543277,-35654.69087292802
0.26,0.31,0.34,0.09,-29685.80399856282,-35501.126487852016
0.26,0.31,0.35,0.08,-29586.21145021905,-35339.29137776398
0.26,0.31,0.36,0.07,-29477.04276830996,-35168.392322045685
0.26,0.31,0.37,0.06,-29357.277817936025,-34987.364050197386
0.26,0.31,0.38,0.05,-29225.489163016722,-34794.73329333335
0.26,0.31,0.39,0.04,-29079.5943318712,-34588.37104957496
0.26,0.31,0.4,0.03,-28916.350498356664,-34364.98728295925
0.26,0.32,0.01,0.41,-28190.74565001019,-36561.600724551696
0.26,0.32,0.02,0.4,-28451.837621150167,-36722.1176452601
0.26,0.32,0.03,0.39,-28673.087631871833,-36844.404169547735
0.26,0.32,0.04,0.38,-28866.78242924879,-36940.72314456368
0.26,0.32,0.05,0.37,-29038.79945844003,-37016.92742196111
0.26,0.32,0.06,0.36,-29192.631790184125,-37076.48478470757
0.26,0.32,0.07,0.35,-29330.611938343536,-37121.70176408093
0.26,0.32,0.08,0.34,-29454.417155618266,-37154.22893494619
0.26,0.32,0.09,0.33,-29565.317141410378,-37175.308623274286
0.26,0.32,0.1,0.32,-29664.309959615195,-37185.91082366125
0.26,0.32,0.11,0.31,-29752.202844900476,-37186.814005394685
0.26,0.32,0.12,0.3,-29829.663210118146,-37178.6561197002
0.26,0.32,0.13,0.29,-29897.252360962328,-37161.968314271675
0.26,0.32,0.14,0.28,-29955.44859267186,-37137.19802987551
0.26,0.32,0.15,0.27,-30004.66345495496,-37104.72527972412
0.26,0.32,0.16,0.26,-30045.253440377473,-37064.87429125545
0.26,0.32,0.17,0.25,-30077.528493374863,-37017.92206408259
0.26,0.32,0.18,0.24,-30101.75823245045,-36964.104576845406
0.26,0.32,0.19,0.23,-30118.17646830713,-36903.62130337288
0.26,0.32,0.2,0.22,-30126.984402346832,-36836.638411249005
0.26,0.32,0.21,0.21,-30128.352757245186,-36763.29089243543
0.26,0.32,0.22,0.2,-30122.422997580594,-36683.6837839345
0.26,0.32,0.23,0.19,-30109.307727459454,-36597.892565438415
0.26,0.32,0.24,0.18,-30089.090292890938,-36505.96276172019
0.26,0.32,0.25,0.17,-30061.823561157908,-36407.90872201491
0.26,0.32,0.26,0.16,-30027.527790242275,-36303.71148945037
0.26,0.32,0.27,0.15,-29986.187430325528,-36193.315602548915
0.26,0.32,0.28,0.14,-29937.74660565699,-36076.62457709257
0.26,0.32,0.29,0.13,-29882.10289235562,-35953.49468391733
0.26,0.32,0.3,0.12,-29819.098809397994,-35823.72643988834
0.26,0.32,0.31,0.11,-29748.510130230075,-35687.05291949197
0.26,0.32,0.32,0.1,-29670.02961784256,-35543.12348988271
0.26,0.32,0.33,0.09,-29583.243928068307,-35391.48071414
0.26,0.32,0.34,0.08,-29487.59989492436,-35231.526636553426
0.26,0.32,0.35,0.07,-29382.353523200196,-35062.471775131235
0.26,0.32,0.36,0.06,-29266.489182178546,-34883.254315209786
0.26,0.32,0.37,0.05,-29138.58368784421,-34692.40419150638
0.26,0.32,0.38,0.04,-28996.558595019535,-34487.79540926524
0.26,0.32,0.39,0.03,-28837.17490165074,-34266.14068144007
0.26,0.32,0.4,0.02,-28654.80923126363,-34021.76765825003
0.26,0.33,0.01,0.4,-28082.11865974752,-36412.232869018946
0.26,0.33,0.02,0.39,-28339.94488516063,-36568.862704921215
0.26,0.33,0.03,0.38,-28557.99996301015,-36687.33080459912
0.26,0.33,0.04,0.37,-28748.569791082267,-36779.89741604771
0.26,0.33,0.05,0.36,-28917.530783086935,-36852.41261054782
0.26,0.33,0.06,0.35,-29068.37477589954,-36908.34118906524
0.26,0.33,0.07,0.34,-29203.432823957224,-36949.986475963786
0.26,0.33,0.08,0.33,-29324.380468417734,-36978.995587613026
0.26,0.33,0.09,0.32,-29432.485414442155,-36996.60710922906
0.26,0.33,0.1,0.31,-29528.743413621676,-37003.78697694881
0.26,0.33,0.11,0.3,-29613.959029182814,-37001.30924275546
0.26,0.33,0.12,0.29,-29688.796595472497,-36989.807033742734
0.26,0.33,0.13,0.28,-29753.813876417153,-36969.806210400464
0.26,0.33,0.14,0.27,-29809.48509597895,-36941.748396935145
0.26,0.33,0.15,0.26,-29856.217124550873,-36906.007167559444
0.26,0.33,0.16,0.25,-29894.361073693082,-36862.89964114672
0.26,0.33,0.17,0.24,-29924.220692735205,-36812.694888031045
0.26,0.33,0.18,0.23,-29946.058455109116,-36755.61999148613
0.26,0.33,0.19,0.22,-29960.099911028614,-36691.86440898209
0.26,0.33,0.2,0.21,-29966.536682863778,-36621.582984814246
0.26,0.33,0.21,0.2,-29965.52834412866,-36544.89781741045
0.26,0.33,0.22,0.19,-29957.203325485658,-36461.89916539426
0.26,0.33,0.23,0.18,-29941.65891474552,-36372.64544762694
0.26,0.33,0.24,0.17,-29918.96035086297,-36277.16233723208
0.26,0.33,0.25,0.16,-29889.138944949005,-36175.44088262649
0.26,0.33,0.26,0.15,-29852.189084896563,-36067.43451215589
0.26,0.33,0.27,0.14,-29808.063882700793,-35953.0546814174
0.26,0.33,0.28,0.13,-29756.669088126364,-35832.164786921625
0.26,0.33,0.29,0.12,-29697.854692105073,-35704.57176947695
0.26,0.33,0.3,0.11,-29631.403331999536,-35570.01451943066
0.26,0.33,0.31,0.1,-29557.014105208164,-35428.14769023995
0.26,0.33,0.32,0.09,-29474.279538708804,-35278.51866796669
0.26,0.33,0.33,0.08,-29382.651930599746,-35120.53391275025
