Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.09,0.33,0.34,0.24,-166650.29558603195,-162855.32399582907
0.09,0.33,0.35,0.23,-166525.412862225,-162753.27226940542
0.09,0.33,0.36,0.22,-166387.60084594943,-162636.77437291594
0.09,0.33,0.37,0.21,-166236.70167758985,-162505.62463613358
0.09,0.33,0.38,0.2,-166072.51514415676,-162359.57433869137
0.09,0.33,0.39,0.19,-165894.7941165079,-162198.32714730452
0.09,0.33,0.4,0.18,-165703.23882944323,-162021.53339586649
0.09,0.34,0.16,0.41,-166466.7392817071,-162062.55189455693
0.09,0.34,0.17,0.4,-166579.47019253622,-162218.14049079575
0.09,0.34,0.18,0.39,-166676.1255837235,-162356.80813051914
0.09,0.34,0.19,0.38,-166757.247079525,-162479.05942424876
0.09,0.34,0.2,0.37,-166823.30700942373,-162585.32899101308
0.09,0.34,0.21,0.36,-166874.71739225817,-162675.99044246704
0.09,0.34,0.22,0.35,-166911.83705416997,-162751.3635008325
0.09,0.34,0.23,0.34,-166934.97728485212,-162811.71965514024
0.09,0.34,0.24,0.33,-166944.40632730213,-162857.2866509784
0.09,0.34,0.25,0.32,-166940.3529182572,-162888.25203092323
0.09,0.34,0.26,0.31,-166923.00903951313,-162904.76588585472
0.09,0.34,0.27,0.3,-166892.53199769577,-162906.94293472546
0.09,0.34,0.28,0.29,-166849.04591724134,-162894.8640175385
0.09,0.34,0.29,0.28,-166792.64270519916,-162868.5770601482
0.09,0.34,0.3,0.27,-166723.38252473075,-162828.0975477587
0.09,0.34,0.31,0.26,-166641.29379511005,-162773.40852492212
0.09,0.34,0.32,0.25,-166546.3727182242,-162704.46012203928
0.09,0.34,0.33,0.24,-166438.5823137703,-162621.16859055602
0.09,0.34,0.34,0.23,-166317.8509262759,-162523.414809983
0.09,0.34,0.35,0.22,-166184.0701453269,-162411.04220812413
0.09,0.34,0.36,0.21,-166037.0920542491,-162283.85400975813
0.09,0.34,0.37,0.2,-165876.72568967266,-162141.60969620367
0.09,0.34,0.38,0.19,-165702.7325517791,-161984.0205155669
0.09,0.34,0.39,0.18,-165514.8209480532,-161810.74382649432
0.09,0.34,0.4,0.17,-165312.63887533513,-161621.37598022635
0.09,0.35,0.15,0.41,-166134.1278738543,-161695.8843801841
0.09,0.35,0.16,0.4,-166256.6946132347,-161862.20721190234
0.09,0.35,0.17,0.39,-166362.52203781795,-162010.9104101679
0.09,0.35,0.18,0.38,-166452.22815080485,-162142.5739163483
0.09,0.35,0.19,0.37,-166526.349797351,-162257.69581707087
0.09,0.35,0.2,0.36,-166585.35402689464,-162356.70370653825
0.09,0.35,0.21,0.35,-166629.64702159053,-162439.96361495167
0.09,0.35,0.22,0.34,-166659.58115060054,-162507.78706279295
0.09,0.35,0.23,0.33,-166675.4605533166,-162560.4366440397
0.09,0.35,0.24,0.32,-166677.54554501342,-162598.13043181226
0.09,0.35,0.25,0.31,-166666.05606003196,-162621.04542155174
0.09,0.35,0.26,0.3,-166641.17429014447,-162629.32016938136
0.09,0.35,0.27,0.29,-166603.04663252816,-162623.05674007637
0.09,0.35,0.28,0.28,-166551.785028198,-162602.32204549405
0.09,0.35,0.29,0.27,-166487.46774463254,-162567.1486271972
0.09,0.35,0.3,0.26,-166410.13963331643,-162517.53491399545
0.09,0.35,0.31,0.25,-166319.81187219793,-162453.44496440096
0.09,0.35,0.32,0.24,-166216.46118306302,-162374.80768400154
0.09,0.35,0.33,0.23,-166100.02849310255,-162281.51548702753
0.09,0.35,0.34,0.22,-165970.4169869389,-162173.42234837776
0.09,0.35,0.35,0.21,-165827.48946826044,-162050.34116525436
0.09,0.35,0.36,0.2,-165671.06491663857,-161912.04031397952
0.09,0.35,0.37,0.19,-165500.91408187448,-161758.23924434348
0.09,0.35,0.38,0.18,-165316.75390077673,-161588.60289638198
0.09,0.35,0.39,0.17,-165118.24044287024,-161402.7346460872
0.09,0.35,0.4,0.16,-164904.95998196257,-161200.1673769748
0.09,0.36,0.14,0.41,-165784.91194673924,-161310.4891851032
0.09,0.36,0.15,0.4,-165918.06109225136,-161488.31305273902
0.09,0.36,0.16,0.39,-166033.71711019863,-161647.72844541754
0.09,0.36,0.17,0.38,-166132.58941999427,-161789.40567255425
0.09,0.36,0.18,0.37,-166215.29124573866,-161913.91815159112
0.09,0.36,0.19,0.36,-166282.3541525426,-162021.7569443024
0.09,0.36,0.2,0.35,-166334.23935316046,-162113.34206341297
0.09,0.36,0.21,0.34,-166371.34657276733,-162189.03133736312
0.09,0.36,0.22,0.33,-166394.02103022404,-162249.1273915632
0.09,0.36,0.23,0.32,-166402.5589371998,-162293.88314750718
0.09,0.36,0.24,0.31,-166397.21180657286,-162323.50613116645
0.09,0.36,0.25,0.3,-166378.18978266077,-162338.16180321338
0.09,0.36,0.26,0.29,-166345.6641477871,-162337.97606558332
0.09,0.36,0.27,0.28,-166299.7691157079,-162323.0370548968
0.09,0.36,0.28,0.27,-166240.60298786729,-162293.39629871154
0.09,0.36,0.29,0.26,-166168.22872006687,-162249.06928218933
0.09,0.36,0.3,0.25,-166082.67392246574,-162190.0354480936
0.09,0.36,0.31,0.24,-165983.93029291104,-162116.2376301186
0.09,0.36,0.32,0.23,-165871.95246068234,-162027.58089663213
0.09,0.36,0.33,0.22,-165746.6561930654,-161923.9307572489
0.09,0.36,0.34,0.21,-165607.91588878506,-161805.11065626243
0.09,0.36,0.35,0.2,-165455.56124777533,-161670.89864241553
0.09,0.36,0.36,0.19,-165289.37296277867,-161521.02306049928
0.09,0.36,0.37,0.18,-165109.07722022315,-161355.15705223108
0.09,0.36,0.38,0.17,-164914.3387189576,-161172.91157499023
0.09,0.36,0.39,0.16,-164704.75180547437,-160973.82653704198
0.09,0.36,0.4,0.15,-164479.82916727624,-160757.35949090595
0.09,0.37,0.13,0.41,-165418.4050224662,-160905.65356045405
0.09,0.37,0.14,0.4,-165562.9911216633,-161095.85467643323
0.09,0.37,0.15,0.39,-165689.2209130951,-161266.74896171395
0.09,0.37,0.16,0.38,-165797.9145822076,-161419.11644349695
0.09,0.37,0.17,0.37,-165889.77676931352,-161553.62090723374
0.09,0.37,0.18,0.36,-165965.41541846844,-161670.82874547914
0.09,0.37,0.19,0.35,-166025.35625809937,-161771.22343849984
0.09,0.37,0.2,0.34,-166070.05404398107,-161855.21679723373
0.09,0.37,0.21,0.33,-166099.90135098746,-161923.15775502656
0.09,0.37,0.22,0.32,-166115.23547025665,-161975.33926478497
0.09,0.37,0.23,0.31,-166116.34381106138,-162012.0037008364
0.09,0.37,0.24,0.3,-166103.4680962567,-162033.34705436803
0.09,0.37,0.25,0.29,-166076.80756071123,-162039.52213185094
0.09,0.37,0.26,0.28,-166036.5213033275,-162030.640907054
0.09,0.37,0.27,0.27,-165982.72989829056,-162006.77613228804
0.09,0.37,0.28,0.26,-165915.51633536784,-161967.96227870052
0.09,0.37,0.29,0.25,-165834.9263290352,-161914.1958453994
0.09,0.37,0.3,0.24,-165740.96800935068,-161845.43505032334
0.09,0.37,0.31,0.23,-165633.610981655,-161761.5988899405
0.09,0.37,0.32,0.22,-165512.7847153226,-161662.56552799782
0.09,0.37,0.33,0.21,-165378.3761917418,-161548.16994350002
0.09,0.37,0.34,0.2,-165230.22670588302,-161418.20073227733
0.09,0.37,0.35,0.19,-165068.12767085125,-161272.3959115375
0.09,0.37,0.36,0.18,-164891.81521601594,-161110.43751799566
0.09,0.37,0.37,0.17,-164700.96328984544,-160931.94471070956
0.09,0.37,0.38,0.16,-164495.17486815588,-160736.4649793287
0.09,0.37,0.39,0.15,-164273.97071113499,-160523.46290111972
0.09,0.37,0.4,0.14,-164036.77488271322,-160292.30566033852
0.09,0.38,0.12,0.41,-165033.77807069512,-160480.52220783173
0.09,0.38,0.13,0.4,-165190.78897053524,-160684.1115257003
0.09,0.38,0.14,0.39,-165328.44568554484,-160867.36081364367
0.09,0.38,0.15,0.38,-165447.70449663463,-161031.1851459751
0.09,0.38,0.16,0.37,-165549.38081015018,-161176.35802588466
0.09,0.38,0.17,0.36,-165634.17398635947,-161303.5362138955
0.09,0.38,0.18,0.35,-165702.68613263418,-161413.2785210186
0.09,0.38,0.19,0.34,-165755.43652042173,-161506.06022570134
0.09,0.38,0.2,0.33,-165792.87275519577,-161582.28424375877
0.09,0.38,0.21,0.32,-165815.3794841074,-161642.2898360081
0.09,0.38,0.22,0.31,-165823.2851958984,-161686.35940816748
0.09,0.38,0.23,0.3,-165816.86750981814,-161714.72379976086
0.09,0.38,0.24,0.29,-165796.3572392729,-161727.56634775718
0.09,0.38,0.25,0.28,-165761.94143571015,-161725.02593044617
0.09,0.38,0.26,0.27,-165713.76555846148,-161707.19913727386
0.09,0.38,0.27,0.26,-165651.9348700353,-161674.14166412936
0.09,0.38,0.28,0.25,-165576.51511887315,-161625.8689960963
0.09,0.38,0.29,0.24,-165487.53253934986,-161562.35640744888
0.09,0.38,0.3,0.23,-165384.9731690171,-161483.5382788919
0.09,0.38,0.31,0.22,-165268.78145331057,-161389.30670226572
0.09,0.38,0.32,0.21,-165138.85807570716,-161279.50931070125
0.09,0.38,0.33,0.2,-164995.0569138407,-161153.9462347343
0.09,0.38,0.34,0.19,-164837.18097585268,-161012.36603865513
0.09,0.38,0.35,0.18,-164664.97711147508,-160854.4604315912
0.09,0.38,0.36,0.17,-164478.12921211755,-160679.85746759392
0.09,0.38,0.37,0.16,-164276.2495032159,-160488.11283798746
0.09,0.38,0.38,0.15,-164058.86737428152,-160278.69870141908
0.09,0.38,0.39,0.14,-163825.41496192972,-160050.98926688833
0.09,0.38,0.4,0.13,-163575.20835669813,-159804.2420005669
0.09,0.39,0.11,0.41,-164630.02631376384,-160034.0640848253
0.09,0.39,0.12,0.4,-164800.61697578322,-160252.22111408267
0.09,0.39,0.13,0.39,-164950.68706386862,-160448.83625574663
0.09,0.39,0.14,0.38,-165081.362769569,-160624.99344628747
0.09,0.39,0.15,0.37,-165193.5955946947,-160781.60123595223
0.09,0.39,0.16,0.36,-165288.1956655464,-160919.42610295332
0.09,0.39,0.17,0.35,-165365.85650570827,-161039.11722622614
0.09,0.39,0.18,0.34,-165427.17376557243,-161141.22521492367
0.09,0.39,0.19,0.33,-165472.65956628512,-161226.21645233623
0.09,0.39,0.2,0.32,-165502.75358559718,-161294.48418171998
0.09,0.39,0.21,0.31,-165517.83166826342,-161346.35711667675
0.09,0.39,0.22,0.3,-165518.21251300225,-161382.1061280976
0.09,0.39,0.23,0.29,-165504.16282961424,-161401.9494012673
0.09,0.39,0.24,0.28,-165475.9012480845,-161406.05634495505
0.09,0.39,0.25,0.27,-165433.60118028964,-161394.55045311144
0.09,0.39,0.26,0.26,-165377.39277388444,-161367.51125874656
0.09,0.39,0.27,0.25,-165307.3640500516,-161324.97547167278
0.09,0.39,0.28,0.24,-165223.56127713167,-161266.9373521289
0.09,0.39,0.29,0.23,-165125.988596993,-161193.34833714532
0.09,0.39,0.3,0.22,-165014.6068872822,-161104.11590279022
0.09,0.39,0.31,0.21,-164889.33180753738,-160999.10161028
0.09,0.39,0.32,0.2,-164750.03093748112,-160878.11824426975
0.09,0.39,0.33,0.19,-164596.51986791822,-160740.92590374904
0.09,0.39,0.34,0.18,-164428.55704361715,-160587.22684492214
0.09,0.39,0.35,0.17,-164245.8370763502,-160416.65879424743
0.09,0.39,0.36,0.16,-164047.9821344943,-160228.78633803813
0.09,0.39,0.37,0.15,-163834.53085718057,-160023.08983661147
0.09,0.39,0.38,0.14,-163604.9240103481,-159798.9510803435
0.09,0.39,0.39,0.13,-163358.4857572193,-159555.63456014535
0.09,0.39,0.4,0.12,-163094.3988855071,-159292.26269467158
0.09,0.4,0.1,0.41,-164205.9235986344,-159565.02677740384
0.09,0.4,0.11,0.4,-164391.46228364034,-159799.1457678117
0.09,0.4,0.12,0.39,-164555.09930887783,-160010.30617008056
0.09,0.4,0.13,0.38,-164698.17696122683,-160199.80696737274
0.09,0.4,0.14,0.37,-164821.81665313584,-160368.72557202706
0.09,0.4,0.15,0.36,-164926.9646063705,-160517.96350925456
0.09,0.4,0.16,0.35,-165014.42511054763,-160648.2796756282
0.09,0.4,0.17,0.34,-165084.88523227174,-160760.3150481795
0.09,0.4,0.18,0.33,-165138.93347163382,-160854.61134086322
0.09,0.4,0.19,0.32,-165177.0740220573,-160931.62526437457
0.09,0.4,0.2,0.31,-165199.73775889678,-160991.7395147221
0.09,0.4,0.21,0.3,-165207.29073688365,-161035.2712706521
0.09,0.4,0.22,0.29,-165200.0407452875,-161062.478748791
0.09,0.4,0.23,0.28,-165178.2423104878,-161073.5662062015
0.09,0.4,0.24,0.27,-165142.1004228988,-161068.68766729385
0.09,0.4,0.25,0.26,-165091.7731827202,-161047.94956956487
0.09,0.4,0.26,0.25,-165027.37349628122,-161011.41245993253
0.09,0.4,0.27,0.24,-164948.96990466336,-160959.09182335046
0.09,0.4,0.28,0.23,-164856.5865837008,-160890.9580828014
0.09,0.4,0.29,0.22,-164750.2025153569,-160806.93577066806
0.09,0.4,0.3,0.21,-164629.74979138063,-160706.90183238505
0.09,0.4,0.31,0.2,-164495.11096755575,-160590.68298068413
0.09,0.4,0.32,0.19,-164346.11533677584,-160458.05196866626
0.09,0.4,0.33,0.18,-164182.53392647274,-160308.72258722788
0.09,0.4,0.34,0.17,-164004.0729434551,-160142.34310989766
0.09,0.4,0.35,0.16,-163810.36527646251,-159958.48779538987
0.09,0.4,0.36,0.15,-163600.95950756737,-159756.64589900515
0.09,0.4,0.37,0.14,-163375.30565232836,-159536.20741278442
0.09,0.4,0.38,0.13,-163132.7365032917,-159296.44440901026
0.09,0.4,0.39,0.12,-162872.4429208551,-159036.4863310718
0.09,0.4,0.4,0.11,-162593.4405747332,-158755.2867349311
0.1,0.09,0.4,0.41,-170156.02931990236,-165972.8571471843
0.1,0.1,0.39,0.41,-170224.97685935514,-166051.28344760046
0.1,0.1,0.4,0.4,-170216.52238638044,-166066.26525738824
0.1,0.11,0.38,0.41,-170270.71128302094,-166105.05050191446
0.1,0.11,0.39,0.4,-170265.32884900348,-166123.95956772732
0.1,0.11,0.4,0.39,-170249.70330642848,-166132.5415623987
0.1,0.12,0.37,0.41,-170294.82106753293,-166135.71491542543
0.1,0.12,0.38,0.4,-170292.65008866196,-166158.67535207068
0.1,0.12,0.39,0.39,-170280.12195687697,-166171.1634798772
0.1,0.12,0.4,0.38,-170257.27229171994,-166173.2013725342
0.1,0.13,0.36,0.41,-170298.60852424413,-166144.5482361652
0.1,0.13,0.37,0.4,-170299.7936933338,-166171.69127671313
0.1,0.13,0.38,0.39,-170290.50099106814,-166188.2099723503
0.1,0.13,0.39,0.38,-170270.77410967395,-166194.13339881974
0.1,0.13,0.4,0.37,-170240.64388959281,-166189.47708120607
0.1,0.14,0.35,0.41,-170283.15403249295,-166132.6010477475
0.1,0.14,0.36,0.4,-170287.8458756212,-166164.0655119186
0.1,0.14,0.37,0.39,-170281.93189822903,-166184.7462279142
0.1,0.14,0.38,0.38,-170265.46442186693,-166194.67983664852
0.1,0.14,0.39,0.37,-170238.4823596614,-166193.88887291244
0.1,0.14,0.4,0.36,-170201.01127200923,-166182.38182038238
0.1,0.15,0.34,0.41,-170249.36160399986,-166100.74839816528
0.1,0.15,0.35,0.4,-170257.71710080424,-166136.68123705115
0.1,0.15,0.36,0.39,-170255.3309769034,-166161.6629290971
0.1,0.15,0.37,0.38,-170242.26480346758,-166175.73830588415
0.1,0.15,0.38,0.37,-170218.56612294697,-166178.93747322267
0.1,0.15,0.39,0.36,-170184.2685684232,-166171.27593003216
0.1,0.15,0.4,0.35,-170139.39186360923,-166152.7545679184
0.1,0.16,0.33,0.41,-170197.99200471927,-166049.7227916173
0.1,0.16,0.34,0.4,-170210.1752817186,-166090.279717595
0.1,0.16,0.35,0.39,-170211.47259348672,-166119.7094047887
0.1,0.16,0.36,0.38,-170201.95545413508,-166138.06557275943
0.1,0.16,0.37,0.37,-170181.68065573354,-166145.3865222758
0.1,0.16,0.38,0.36,-170150.69046068745,-166141.69532738967
0.1,0.16,0.39,0.35,-170109.0126653947,-166126.99989881623
0.1,0.16,0.4,0.34,-170056.6605365886,-166101.2929200372
0.1,0.17,0.32,0.41,-170129.68730685033,-165980.1386169437
0.1,0.17,0.33,0.4,-170145.87041486602,-166025.48482925337
0.1,0.17,0.34,0.39,-170151.01389136183,-166059.51823807444
0.1,0.17,0.35,0.38,-170145.19997081193,-166082.30223126762
0.1,0.17,0.36,0.37,-170128.4953882274,-166093.88400057243
0.1,0.17,0.37,0.36,-170100.9516556332,-166094.2948179079
0.1,0.17,0.38,0.35,-170062.60519875094,-166083.5501718902
0.1,0.17,0.39,0.34,-170013.47735699883,-166061.64976768644
0.1,0.17,0.4,0.33,-169953.57424680897,-166028.57739021198
0.1,0.18,0.31,0.41,-170044.98936398324,-165892.51050666333
0.1,0.18,0.32,0.4,-170065.35315281313,-165942.82152509183
0.1,0.18,0.33,0.39,-170074.51344739812,-165981.6238275478
0.1,0.18,0.34,0.38,-170072.5640772487,-166008.99134682477
0.1,0.18,0.35,0.37,-170059.58249773868,-166024.98094490994
0.1,0.18,0.36,0.36,-170035.63016383426,-166029.63278662344
0.1,0.18,0.37,0.35,-170000.75275087668,-166022.97056031338
0.1,0.18,0.38,0.34,-169954.9802276079,-166005.0015508032
0.1,0.18,0.39,0.33,-169898.32678314488,-165975.7165663008
0.1,0.18,0.4,0.32,-169830.7906061971,-165935.08971756822
0.1,0.19,0.3,0.41,-169944.3538607402,-165787.26727916294
0.1,0.19,0.31,0.4,-169969.08896678544,-165842.72990069134
0.1,0.19,0.32,0.39,-169982.4455317974,-165886.47655903237
0.1,0.19,0.33,0.38,-169984.52996794996,-165918.5927207385
0.1,0.19,0.34,0.37,-169975.43132565328,-165939.14579388459
0.1,0.19,0.35,0.36,-169955.2217802362,-165948.1856147123
0.1,0.19,0.36,0.35,-169923.9569499812,-165945.7447656269
0.1,0.19,0.37,0.34,-169881.6760532499,-165931.83873228738
0.1,0.19,0.38,0.33,-169828.40190848295,-165906.46590357725
0.1,0.19,0.39,0.32,-169764.14077707476,-165869.60741445835
0.1,0.19,0.4,0.31,-169688.88204533843,-165821.22682792568
0.1,0.2,0.29,0.41,-169828.16105662193,-165664.76258514987
0.1,0.2,0.3,0.4,-169857.46902231252,-165725.5759814147
0.1,0.2,0.31,0.39,-169875.21109669268,-165774.45371422608
0.1,0.2,0.32,0.38,-169881.50739402501,-165811.49390395454
0.1,0.2,0.33,0.37,-169876.45954738307,-165836.77549302997
0.1,0.2,0.34,0.36,-169860.1513271321,-165850.35886441055
0.1,0.2,0.35,0.35,-169832.64907191726,-165852.28627255876
0.1,0.2,0.36,0.34,-169794.00194304134,-165842.5820978077
0.1,0.2,0.37,0.33,-169744.24200856464,-165821.2529304512
0.1,0.2,0.38,0.32,-169683.3841592054,-165788.28748663887
0.1,0.2,0.39,0.31,-169611.42585396147,-165743.6563539959
0.1,0.2,0.4,0.3,-169528.3466891225,-165687.3115606383
0.1,0.21,0.28,0.41,-169696.72399710835,-165525.28303308005
0.1,0.21,0.29,0.4,-169730.81854487545,-165591.66001021353
0.1,0.21,0.3,0.39,-169753.14627359377,-165645.86789767598
0.1,0.21,0.31,0.38,-169763.84227358707,-165688.01874389194
0.1,0.21,0.32,0.37,-169763.02188001768,-165718.20414535468
0.1,0.21,0.33,0.36,-169750.7814459143,-165736.49601965238
0.1,0.21,0.34,0.35,-169727.19890495835,-165742.94716825237
0.1,0.21,0.35,0.34,-169692.33413881535,-165737.59164383062
0.1,0.21,0.36,0.33,-169646.22915848685,-165720.4449316226
0.1,0.21,0.37,0.32,-169588.90810431066,-165691.50394942306
0.1,0.21,0.38,0.31,-169520.37706460847,-165650.74686623452
0.1,0.21,0.39,0.3,-169440.62370835472,-165598.13273493806
0.1,0.21,0.4,0.29,-169349.6167223904,-165533.6009295087
0.1,0.22,0.27,0.41,-169550.29473209538,-165369.05433563632
0.1,0.22,0.28,0.4,-169589.403220521,-165441.2227827035
0.1,0.22,0.29,0.39,-169616.5289285486,-165500.9735325149
0.1,0.22,0.3,0.38,-169631.8233787129,-165548.43401776702
0.1,0.22,0.31,0.37,-169635.4168822373,-165583.709763072
0.1,0.22,0.32,0.36,-169627.41949423926,-165606.88534016308
0.1,0.22,0.33,0.35,-169607.92173106366,-165618.0250852279
0.1,0.22,0.34,0.34,-169576.99506941237,-165617.17359803827
0.1,0.22,0.35,0.33,-169534.69224064966,-165604.35603625525
0.1,0.22,0.36,0.32,-169481.04732805444,-165579.5782126817
0.1,0.22,0.37,0.31,-169416.0756695681,-165542.82649801
0.1,0.22,0.38,0.3,-169339.77356348885,-165494.06752651636
0.1,0.22,0.39,0.29,-169252.11776934256,-165433.24769693162
0.1,0.22,0.4,0.28,-169153.06479054896,-165360.29245510773
0.1,0.23,0.26,0.41,-169389.0689203333,-165196.24585840976
0.1,0.23,0.27,0.4,-169433.43401625616,-165274.45041651902
0.1,0.23,0.28,0.39,-169465.58366471506,-165339.9718166019
0.1,0.23,0.29,0.38,-169485.6874925615,-165392.95454773805
0.1,0.23,0.3,0.37,-169493.89224322964,-165433.51951881708
0.1,0.23,0.31,0.36,-169490.3229478982,-165461.76522969975
0.1,0.23,0.32,0.35,-169475.0838250008,-165477.7686707291
0.1,0.23,0.33,0.34,-169448.25893390263,-165481.58597640673
0.1,0.23,0.34,0.33,-169409.91260100444,-165473.25285149665
0.1,0.23,0.35,0.32,-169360.08962994776,-165452.78478123096
0.1,0.23,0.36,0.31,-169298.8153016152,-165420.17703130972
0.1,0.23,0.37,0.3,-169226.09516392462,-165375.4044376955
0.1,0.23,0.38,0.29,-169141.91460572564,-165318.42098050957
0.1,0.23,0.39,0.28,-169046.23820312283,-165249.1591303553
0.1,0.23,0.4,0.27,-168939.00881996515,-165167.52894880777
0.1,0.24,0.25,0.41,-169213.18908285207,-165006.9738391805
0.1,0.24,0.26,0.4,-169263.07069101682,-165091.47783063902
0.1,0.24,0.27,0.39,-169300.48554928583,-165163.01442049412
0.1,0.24,0.28,0.38,-169325.6233184763,-165221.7470838576
0.1,0.24,0.29,0.37,-169338.6488463394,-165267.81378600228
0.1,0.24,0.3,0.36,-169339.70359626453,-165301.3284110664
0.1,0.24,0.31,0.35,-169328.9067627465,-165322.38187752062
0.1,0.24,0.32,0.34,-169306.35610723932,-165331.0429740218
0.1,0.24,0.33,0.33,-169272.12853880707,-165327.3589400641
0.1,0.24,0.34,0.32,-169226.28045612772,-165311.3558079825
0.1,0.24,0.35,0.31,-169168.84786044643,-165283.03851590637
0.1,0.24,0.36,0.3,-169099.84624262247,-165242.39079480615
0.1,0.24,0.37,0.29,-169019.27024112496,-165189.37482648954
0.1,0.24,0.38,0.28,-168927.09306138227,-165123.93066295044
0.1,0.24,0.39,0.27,-168823.2656399282,-165045.97539051546
0.1,0.24,0.4,0.26,-168707.71552893473,-164955.40201437662
0.1,0.25,0.24,0.41,-169022.74668204325,-164801.3034575609
0.1,0.25,0.25,0.4,-169078.4241838754,-164892.39112464484
0.1,0.25,0.26,0.39,-169121.36275923904,-164970.20612496632
0.1,0.25,0.27,0.38,-169151.77434169245,-165034.9331584449
0.1,0.25,0.28,0.37,-169169.8438129524,-165086.7291763858
0.1,0.25,0.29,0.36,-169175.73074072524,-165125.72511931055
0.1,0.25,0.3,0.35,-169169.5707517166,-165152.0272899672
0.1,0.25,0.31,0.34,-169151.4765834416,-165165.71840514048
0.1,0.25,0.32,0.33,-169121.5388470531,-165166.85835847972
0.1,0.25,0.33,0.32,-169079.82652389247,-165155.48471705
0.1,0.25,0.34,0.31,-169026.38721024137,-165131.61296608375
0.1,0.25,0.35,0.3,-168961.2471173215,-165095.23650898068
0.1,0.25,0.36,0.29,-168884.41082654338,-165046.3264225562
0.1,0.25,0.37,0.28,-168795.86079295498,-164984.83096049054
0.1,0.25,0.38,0.27,-168695.55658241382,-164910.67479050055
0.1,0.25,0.39,0.26,-168583.43381977678,-164823.75794252945
0.1,0.25,0.4,0.25,-168459.40281589035,-164723.95443573696
0.1,0.26,0.23,0.41,-168817.78313524683,-164579.24984808604
0.1,0.26,0.24,0.4,-168879.55800125838,-164677.2289654579
0.1,0.26,0.25,0.39,-168928.29827768222,-164761.60651691738
0.1,0.26,0.26,0.38,-168964.24078322304,-164832.5910395983
0.1,0.26,0.27,0.37,-168987.59267233874,-164890.36070961435
0.1,0.26,0.28,0.36,-168998.53354670125,-164935.06545352002
0.1,0.26,0.29,0.35,-168997.2171373331,-164966.82863044715
0.1,0.26,0.3,0.34,-168983.7726139603,-164985.74834145803
0.1,0.26,0.31,0.33,-168958.30556379678,-164991.89840833
0.1,0.26,0.32,0.32,-168920.89867027273,-164985.32905228343
0.1,0.26,0.33,0.31,-168871.61211233315,-164966.06729328062
0.1,0.26,0.34,0.3,-168810.48369623625,-164934.11708182425
0.1,0.26,0.35,0.29,-168737.52872375504,-164889.4591671588
0.1,0.26,0.36,0.28,-168652.73959287882,-164832.0506979718
0.1,0.26,0.37,0.27,-168556.08511908472,-164761.8245436659
0.1,0.26,0.38,0.26,-168447.50955655338,-164678.68831557367
0.1,0.26,0.39,0.25,-168326.93128881615,-164582.52305760523
0.1,0.26,0.4,0.24,-168194.24114661833,-164473.18156411086
0.1,0.27,0.22,0.41,-168598.28981475133,-164340.77810002334
0.1,0.27,0.23,0.4,-168666.48867193933,-164445.98304217053
0.1,0.27,0.24,0.39,-168721.3307224754,-164537.23081785307
0.1,0.27,0.25,0.38,-168763.0807376092,-164614.75686882192
0.1,0.27,0.26,0.37,-168791.97075694514,-164678.76320840765
0.1,0.27,0.27,0.36,-168808.20265489616,-164729.42098797526
0.1,0.27,0.28,0.35,-168811.9501964505,-164766.87255269082
0.1,0.27,0.29,0.34,-168803.360655651,-164791.23306000145
0.1,0.27,0.3,0.33,-168782.55605192244,-164802.5917159627
0.1,0.27,0.31,0.32,-168749.63404475618,-164801.01266992328
0.1,0.27,0.32,0.31,-168704.66851518597,-164786.53559600105
0.1,0.27,0.33,0.3,-168647.70985213344,-164759.1759794285
0.1,0.27,0.34,0.29,-168578.78495240796,-164718.92511655262
0.1,0.27,0.35,0.28,-168497.89693436146,-164665.7498284896
0.1,0.27,0.36,0.27,-168405.02455641233,-164599.5918796486
0.1,0.27,0.37,0.26,-168300.12132236088,-164520.36708304693
0.1,0.27,0.38,0.25,-168183.11424506217,-164427.9640639828
0.1,0.27,0.39,0.24,-168053.90222794632,-164322.24264155497
0.1,0.27,0.4,0.23,-167912.35400925227,-164203.03177289595
0.1,0.28,0.21,0.41,-168364.20703420666,-164085.80224433687
0.1,0.28,0.22,0.4,-168439.18529204573,-164198.59761119404
0.1,0.28,0.23,0.39,-168500.454346231,-164297.04988372227
0.1,0.28,0.24,0.38,-168548.31054654988,-164381.42503441838
0.1,0.28,0.25,0.37,-168583.01388515157,-164451.95198110474
0.1,0.28,0.26,0.36,-168604.79112159563,-164508.8257122613
0.1,0.28,0.27,0.35,-168613.83829361128,-164552.2097978684
0.1,0.28,0.28,0.34,-168610.32270920704,-164582.23838141002
0.1,0.28,0.29,0.33,-168594.3844921246,-164599.01772532862
0.1,0.28,0.3,0.32,-168566.13773406614,-164602.6273632525
0.1,0.28,0.31,0.31,-168525.67129212653,-164593.1208974288
0.1,0.28,0.32,0.3,-168473.0492573161,-164570.5264672459
0.1,0.28,0.33,0.29,-168408.3111091078,-164534.8469037807
0.1,0.28,0.34,0.28,-168331.47156088986,-164486.0595752516
0.1,0.28,0.35,0.27,-168242.52009144324,-164424.11591849552
0.1,0.28,0.36,0.26,-168141.42014750958,-164348.94064153545
0.1,0.28,0.37,0.25,-168028.1079915635,-164260.43057135257
0.1,0.28,0.38,0.24,-167902.491156359,-164158.45310843183
