Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.16,0.15,0.34,0.35,-126665.21198796376,-125874.73198625192
0.16,0.15,0.35,0.34,-126641.95734588278,-125858.97244118442
0.16,0.15,0.36,0.33,-126608.85672891553,-125833.46939271968
0.16,0.15,0.37,0.32,-126565.94905264012,-125798.24442630204
0.16,0.15,0.38,0.31,-126513.2584628034,-125753.30365639781
0.16,0.15,0.39,0.3,-126450.79403477725,-125698.63742466236
0.16,0.15,0.4,0.29,-126378.54931309706,-125634.21983843668
0.16,0.16,0.27,0.41,-126518.1673950989,-125674.70506829908
0.16,0.16,0.28,0.4,-126560.2381593886,-125723.30461463182
0.16,0.16,0.29,0.39,-126591.73446560721,-125761.50665655207
0.16,0.16,0.3,0.38,-126612.79970500672,-125789.44035521179
0.16,0.16,0.31,0.37,-126623.55991413,-125807.21682492032
0.16,0.16,0.32,0.36,-126624.12455634217,-125814.92991360075
0.16,0.16,0.33,0.35,-126614.58710874,-125812.65678853563
0.16,0.16,0.34,0.34,-126595.02547053044,-125800.45834354113
0.16,0.16,0.35,0.33,-126565.50220382602,-125778.37943856294
0.16,0.16,0.36,0.32,-126526.06461321506,-125746.4489780978
0.16,0.16,0.37,0.31,-126476.74466619131,-125704.67983056622
0.16,0.16,0.38,0.3,-126417.5587523589,-125653.06858658949
0.16,0.16,0.39,0.29,-126348.5072750534,-125591.59514984286
0.16,0.16,0.4,0.28,-126269.57406443282,-125520.2221495644
0.16,0.17,0.26,0.41,-126426.6112796993,-125571.72961068321
0.16,0.17,0.27,0.4,-126473.4997805595,-125625.11632445767
0.16,0.17,0.28,0.39,-126509.61751714554,-125667.89416667455
0.16,0.17,0.29,0.38,-126535.1229472086,-125700.20630382864
0.16,0.17,0.3,0.37,-126550.15580570405,-125722.17648604678
0.16,0.17,0.31,0.36,-126554.83806301435,-125733.9100047306
0.16,0.17,0.32,0.35,-126549.27466091247,-125735.49442785054
0.16,0.17,0.33,0.34,-126533.55404738821,-125727.00013404612
0.16,0.17,0.34,0.33,-126507.74852527844,-125708.480660507
0.16,0.17,0.35,0.32,-126471.91442425353,-125679.97287422088
0.16,0.17,0.36,0.31,-126426.09210081745,-125641.49697127701
0.16,0.17,0.37,0.3,-126370.3057663212,-125593.0563042547
0.16,0.17,0.38,0.29,-126304.56313833258,-125534.63703306513
0.16,0.17,0.39,0.28,-126228.85490580996,-125466.20758971505
0.16,0.17,0.4,0.27,-126143.15399313878,-125387.71794206741
0.16,0.18,0.25,0.41,-126319.65112248171,-125452.94671970389
0.16,0.18,0.26,0.4,-126371.58386448161,-125511.34482861673
0.16,0.18,0.27,0.39,-126412.53428930136,-125558.90726686828
0.16,0.18,0.28,0.38,-126442.67749999506,-125595.79279188707
0.16,0.18,0.29,0.37,-126462.16829801725,-125622.13916467356
0.16,0.18,0.3,0.36,-126471.1423521629,-125638.06431847975
0.16,0.18,0.31,0.35,-126469.71711122236,-125643.66727112845
0.16,0.18,0.32,0.34,-126457.9924878616,-125639.02880850298
0.16,0.18,0.33,0.33,-126436.05133370034,-125624.21195920157
0.16,0.18,0.34,0.32,-126403.95971913324,-125599.26227392483
0.16,0.18,0.35,0.31,-126361.7670257464,-125564.20791747126
0.16,0.18,0.36,0.3,-126309.505853901,-125519.05957593406
0.16,0.18,0.37,0.29,-126247.1917429118,-125463.81017654625
0.16,0.18,0.38,0.28,-126174.82269596927,-125398.43441233935
0.16,0.18,0.39,0.27,-126092.37849625922,-125322.88805808214
0.16,0.18,0.4,0.26,-125999.81979430788,-125237.10705753526
0.16,0.19,0.24,0.41,-126197.587805728,-125318.62834457058
0.16,0.19,0.25,0.4,-126254.80697440486,-125382.27934335964
0.16,0.19,0.26,0.39,-126300.8151945675,-125434.85061863507
0.16,0.19,0.27,0.38,-126335.80604629811,-125476.51835449613
0.16,0.19,0.28,0.37,-126359.9509763541,-125507.435905944
0.16,0.19,0.29,0.36,-126373.40072002972,-125527.73522066268
0.16,0.19,0.3,0.35,-126376.28642452773,-125537.52796225608
0.16,0.19,0.31,0.34,-126368.7205095315,-125536.90637064232
0.16,0.19,0.32,0.33,-126350.79729133694,-125525.94388597744
0.16,0.19,0.33,0.32,-126322.59338912157,-125504.6955546996
0.16,0.19,0.34,0.31,-126284.16792519575,-125473.19822955388
0.16,0.19,0.35,0.3,-126235.5625250028,-125431.47056937833
0.16,0.19,0.36,0.29,-126176.80111686766,-125379.51283866473
0.16,0.19,0.37,0.28,-126107.88952572767,-125317.3065011394
0.16,0.19,0.38,0.27,-126028.81484900093,-125244.81359552787
0.16,0.19,0.39,0.26,-125939.54459601395,-125161.97587493264
0.16,0.19,0.4,0.25,-125840.02556463015,-125068.71368346717
0.16,0.2,0.23,0.41,-126060.65135048254,-125168.97657879374
0.16,0.2,0.24,0.4,-126123.41694976437,-125238.14129892542
0.16,0.2,0.25,0.39,-126174.72375334716,-125295.96286122952
0.16,0.2,0.26,0.38,-126214.78595576387,-125342.63701587293
0.16,0.2,0.27,0.37,-126243.79348080003,-125378.3345459025
0.16,0.2,0.28,0.36,-126261.91370905262,-125403.20299480169
0.16,0.2,0.29,0.35,-126269.2928542238,-125417.3680427503
0.16,0.2,0.3,0.34,-126266.05703440933,-125420.9345778524
0.16,0.2,0.31,0.33,-126252.31307292251,-125413.98749687731
0.16,0.2,0.32,0.32,-126228.14905361702,-125396.59226048568
0.16,0.2,0.33,0.31,-126193.63464758612,-125368.79521982542
0.16,0.2,0.34,0.3,-126148.8212209974,-125330.62372426622
0.16,0.2,0.35,0.29,-126093.7417272579,-125282.08601347437
0.16,0.2,0.36,0.28,-126028.41038031517,-125223.17089064221
0.16,0.2,0.37,0.27,-125952.82209933421,-125153.84716711676
0.16,0.2,0.38,0.26,-125866.9517078737,-125074.06286155604
0.16,0.2,0.39,0.25,-125770.75286259744,-124983.74412864957
0.16,0.2,0.4,0.24,-125664.15667698068,-124882.79388286234
0.16,0.21,0.22,0.41,-125909.0061673768,-125004.12863427609
0.16,0.21,0.23,0.4,-125977.59852927209,-125079.08970927924
0.16,0.21,0.24,0.39,-126034.46252274308,-125142.4223091909
0.16,0.21,0.25,0.38,-126079.83546646315,-125194.34426059453
0.16,0.21,0.26,0.37,-126113.92789866854,-125235.04591296527
0.16,0.21,0.27,0.36,-126136.92567698451,-125264.69223851112
0.16,0.21,0.28,0.35,-126148.99166041586,-125283.42451416542
0.16,0.21,0.29,0.34,-126150.26703355776,-125291.3616457863
0.16,0.21,0.3,0.33,-126140.87231813591,-125288.60117967468
0.16,0.21,0.31,0.32,-126120.90810502134,-125275.22003455818
0.16,0.21,0.32,0.31,-126090.45552998355,-125251.27497730822
0.16,0.21,0.33,0.3,-126049.57650797296,-125216.80285718644
0.16,0.21,0.34,0.29,-125998.31373312086,-125171.82060581147
0.16,0.21,0.35,0.28,-125936.69044445702,-125116.32500285094
0.16,0.21,0.36,0.27,-125864.70995015648,-125050.29220025307
0.16,0.21,0.37,0.26,-125782.35489552497,-124973.6769902291
0.16,0.21,0.38,0.25,-125689.5862514584,-124886.41179372263
0.16,0.21,0.39,0.24,-125586.34199023235,-124788.40533622017
0.16,0.21,0.4,0.23,-125472.53540351143,-124679.54096579018
0.16,0.22,0.21,0.41,-125742.75436911537,-124824.15990994513
0.16,0.22,0.22,0.4,-125817.47712043425,-124905.22471748697
0.16,0.22,0.23,0.39,-125880.1772383419,-124974.35088884883
0.16,0.22,0.24,0.38,-125931.11813237333,-125031.78129374712
0.16,0.22,0.25,0.37,-125970.53346490531,-125077.7283579738
0.16,0.22,0.26,0.36,-125998.62970801373,-125112.37662026107
0.16,0.22,0.27,0.35,-126015.58819773163,-125135.88478654367
0.16,0.22,0.28,0.34,-126021.56676395696,-125148.3873598677
0.16,0.22,0.29,0.33,-126016.70099491462,-125149.99590485053
0.16,0.22,0.3,0.32,-126001.10517988825,-125140.79999040689
0.16,0.22,0.31,0.31,-125974.87296166457,-125120.86784218623
0.16,0.22,0.32,0.3,-125938.07771987027,-125090.24672590138
0.16,0.22,0.33,0.29,-125890.7726974195,-125048.96307376937
0.16,0.22,0.34,0.28,-125832.99087406625,-124997.02235805927
0.16,0.22,0.35,0.27,-125764.74458306782,-124934.40870775408
0.16,0.22,0.36,0.26,-125686.02485873993,-124861.08425610873
0.16,0.22,0.37,0.25,-125596.80049372555,-124776.98819792425
0.16,0.22,0.38,0.24,-125497.01677453243,-124682.03552509297
0.16,0.22,0.39,0.23,-125386.5938516254,-124576.11539669767
0.16,0.22,0.4,0.22,-125265.42468516863,-124459.08908475655
0.16,0.23,0.2,0.41,-125561.9373730382,-124629.08538958617
0.16,0.23,0.21,0.4,-125643.12096818442,-124716.58957488713
0.16,0.23,0.22,0.39,-125711.95943987886,-124791.81658948606
0.16,0.23,0.23,0.38,-125768.74582131015,-124855.0378788659
0.16,0.23,0.24,0.37,-125813.73986571669,-124906.49091178617
0.16,0.23,0.25,0.36,-125847.1711693149,-124946.38230321114
0.16,0.23,0.26,0.35,-125869.24168258847,-124974.89032559947
0.16,0.23,0.27,0.34,-125880.12771246352,-124992.16691107958
0.16,0.23,0.28,0.33,-125879.9814924678,-124998.33922160887
0.16,0.23,0.29,0.32,-125868.93237838415,-124993.51084462716
0.16,0.23,0.3,0.31,-125847.08771141188,-124977.76265621772
0.16,0.23,0.31,0.3,-125814.5333781949,-124951.1533811353
0.16,0.23,0.32,0.29,-125771.33408632362,-124913.71986830783
0.16,0.23,0.33,0.28,-125717.5333643349,-124865.47709083647
0.16,0.23,0.34,0.27,-125653.15328621025,-124806.41787049433
0.16,0.23,0.35,0.26,-125578.19391134765,-124736.51231769804
0.16,0.23,0.36,0.25,-125492.63242140009,-124655.70696834638
0.16,0.23,0.37,0.24,-125396.42192462237,-124563.92358816684
0.16,0.23,0.38,0.23,-125289.48988571146,-124461.05760255638
0.16,0.23,0.39,0.22,-125171.73612363178,-124346.97609440642
0.16,0.23,0.4,0.21,-125043.0303003258,-124221.51529281368
0.16,0.24,0.19,0.41,-125366.53590112078,-124418.85948405495
0.16,0.24,0.2,0.4,-125454.54186278902,-124513.17120098454
0.16,0.24,0.21,0.39,-125529.84774521396,-124594.83459947469
0.16,0.24,0.22,0.38,-125592.78044593526,-124664.15394142589
0.16,0.24,0.23,0.37,-125643.62934184488,-124721.39527131779
0.16,0.24,0.24,0.36,-125682.6501200208,-124766.79024704332
0.16,0.24,0.25,0.35,-125710.06785508736,-124800.53921726852
0.16,0.24,0.26,0.34,-125726.07946842129,-124822.81368063917
0.16,0.24,0.27,0.33,-125730.8556705785,-124833.7582282071
0.16,0.24,0.28,0.32,-125724.5424626447,-124833.49204478097
0.16,0.24,0.29,0.31,-125707.26225231832,-124822.11002500927
0.16,0.24,0.3,0.3,-125679.11462465592,-124799.68354412561
0.16,0.24,0.31,0.29,-125640.17679426518,-124766.26091014179
0.16,0.24,0.32,0.28,-125590.50375435918,-124721.86751290204
0.16,0.24,0.33,0.27,-125530.12812770224,-124666.50567502894
0.16,0.24,0.34,0.26,-125459.05971441664,-124600.15419973007
0.16,0.24,0.35,0.25,-125377.28472123756,-124522.76760005302
0.16,0.24,0.36,0.24,-125284.76464542985,-124434.27498280232
0.16,0.24,0.37,0.23,-125181.43477343753,-124334.57854718884
0.16,0.24,0.38,0.22,-125067.20223845719,-124223.55164240333
0.16,0.24,0.39,0.21,-124941.94356123151,-124101.03630841013
0.16,0.24,0.4,0.2,-124805.5015726894,-123966.84019858728
0.16,0.25,0.18,0.41,-125156.46837741161,-124193.37433342215
0.16,0.25,0.19,0.4,-125251.69443194178,-124294.89938238777
0.16,0.25,0.2,0.39,-125333.82785033197,-124383.36721663202
0.16,0.25,0.21,0.38,-125403.23452982696,-124459.12004982682
0.16,0.25,0.22,0.37,-125460.23771166978,-124522.45674286915
0.16,0.25,0.23,0.36,-125505.122706592,-124573.63752937182
0.16,0.25,0.24,0.35,-125538.14068007951,-124612.88780092886
0.16,0.25,0.25,0.34,-125559.51167764959,-124640.40113239289
0.16,0.25,0.26,0.33,-125569.4270243089,-124656.34168133292
0.16,0.25,0.27,0.32,-125568.05119817122,-124660.84606165224
0.16,0.25,0.28,0.31,-125555.52325223788,-124654.0247653687
0.16,0.25,0.29,0.3,-125531.9578380646,-124635.96318628162
0.16,0.25,0.3,0.29,-125497.44586867162,-124606.72228288198
0.16,0.25,0.31,0.28,-125452.05484428935,-124566.33890409803
0.16,0.25,0.32,0.27,-125395.82885235832,-124514.82578929533
0.16,0.25,0.33,0.26,-125328.78824178364,-124452.1712425311
0.16,0.25,0.34,0.25,-125250.92896002477,-124378.33846964424
0.16,0.25,0.35,0.24,-125162.22152942873,-124293.26455458839
0.16,0.25,0.36,0.23,-125062.60962544964,-124196.85903765172
0.16,0.25,0.37,0.22,-124952.00820303109,-124089.00204183925
0.16,0.25,0.38,0.21,-124830.30109714791,-123969.54187341478
0.16,0.25,0.39,0.2,-124697.33799752932,-123838.29199662391
0.16,0.25,0.4,0.19,-124552.93066339323,-123695.0272484284
0.16,0.26,0.17,0.41,-124931.5876155463,-123952.45646859337
0.16,0.26,0.18,0.4,-125034.47397213086,-124061.64457614445
0.16,0.26,0.19,0.39,-125123.8312553662,-124157.32254493609
0.16,0.26,0.2,0.38,-125200.0706414096,-124239.87681962081
0.16,0.26,0.21,0.37,-125263.55437120935,-124309.64421286827
0.16,0.26,0.22,0.36,-125314.60161984796,-124366.91777470903
0.16,0.26,0.23,0.35,-125353.49317646494,-124411.95147245745
0.16,0.26,0.24,0.34,-125380.4751774392,-124444.96392389426
0.16,0.26,0.25,0.33,-125395.76207191784,-124466.14136279546
0.16,0.26,0.26,0.32,-125399.53895246545,-124475.63996958148
0.16,0.26,0.27,0.31,-125391.96334911144,-124473.58766536486
0.16,0.26,0.28,0.3,-125373.16655871438,-124460.0854413144
0.16,0.26,0.29,0.29,-125343.25456079374,-124435.20827448687
0.16,0.26,0.3,0.28,-125302.30855399242,-124399.00566428981
0.16,0.26,0.31,0.27,-125250.38513276832,-124351.50180917287
0.16,0.26,0.32,0.26,-125187.51611070275,-124292.69542993636
0.16,0.26,0.33,0.25,-125113.70798403799,-124222.55923326891
0.16,0.26,0.34,0.24,-125028.94101584538,-124141.03899591546
0.16,0.26,0.35,0.23,-124933.16790666117,-124048.05223531327
0.16,0.26,0.36,0.22,-124826.31200043905,-123943.48641554435
0.16,0.26,0.37,0.21,-124708.26495390084,-123827.19661668623
0.16,0.26,0.38,0.2,-124578.88377100797,-123699.0025692831
0.16,0.26,0.39,0.19,-124437.9870697786,-123558.68492116297
0.16,0.26,0.4,0.18,-124285.35040236531,-123405.98055751486
0.16,0.27,0.16,0.41,-124691.67556792304,-123695.86155909425
0.16,0.27,0.17,0.4,-124802.71267912109,-123813.21413850425
0.16,0.27,0.18,0.39,-124899.73263893399,-123916.55186682286
0.16,0.27,0.19,0.38,-124983.1996629458,-124006.31318020659
0.16,0.27,0.2,0.37,-125053.52127101713,-124082.87912231105
0.16,0.27,0.21,0.36,-125111.05563793586,-124146.5806949433
0.16,0.27,0.22,0.35,-125156.11741719244,-124197.70468183816
0.16,0.27,0.23,0.34,-125188.98236881934,-124236.49827649842
0.16,0.27,0.24,0.33,-125209.89103282538,-124263.17275562938
0.16,0.27,0.25,0.32,-125219.05162591554,-124277.90637585934
0.16,0.27,0.26,0.31,-125216.64229257,-124280.8466248186
0.16,0.27,0.27,0.3,-125202.8128066755,-124272.11192277087
0.16,0.27,0.28,0.29,-125177.68579305426,-124251.79284414263
0.16,0.27,0.29,0.28,-125141.35751684847,-124219.95290690733
0.16,0.27,0.3,0.27,-125093.89827092855,-124176.62895999389
0.16,0.27,0.31,0.26,-125035.3523758931,-124121.8311832866
0.16,0.27,0.32,0.25,-124965.73779266067,-124055.54270021699
0.16,0.27,0.33,0.24,-124885.04533308535,-123977.71878837934
0.16,0.27,0.34,0.23,-124793.23743842776,-123888.28565800157
0.16,0.27,0.35,0.22,-124690.24647772369,-123787.13875031391
0.16,0.27,0.36,0.21,-124575.97249670516,-123674.14048646971
0.16,0.27,0.37,0.2,-124450.28032108047,-123549.1173708252
0.16,0.27,0.38,0.19,-124312.99588309994,-123411.85631750473
0.16,0.27,0.39,0.18,-124163.9015937166,-123262.10002256063
0.16,0.27,0.4,0.17,-124002.73051881055,-123099.54114019652
0.16,0.28,0.15,0.41,-124436.43575681161,-123423.26684372236
0.16,0.28,0.16,0.4,-124556.17402486248,-123549.34670132528
0.16,0.28,0.17,0.39,-124661.34571635207,-123660.8455009924
0.16,0.28,0.18,0.38,-124752.47779260462,-123758.26337656254
0.16,0.28,0.19,0.37,-124830.03081290754,-123842.03336321024
0.16,0.28,0.2,0.36,-124894.40823096108,-123912.53069373983
0.16,0.28,0.21,0.35,-124945.96369996098,-123970.08010367076
0.16,0.28,0.22,0.34,-124985.00684429068,-124014.96160293247
0.16,0.28,0.23,0.33,-125011.80782761259,-124047.41504395683
0.16,0.28,0.24,0.32,-125026.60095749333,-124067.64372630468
0.16,0.28,0.25,0.31,-125029.58750255356,-124075.8172138164
0.16,0.28,0.26,0.3,-125020.9378511307,-124072.07349327514
0.16,0.28,0.27,0.29,-125000.79310507522,-124056.52056820347
0.16,0.28,0.28,0.28,-124969.26617483207,-124029.23755394506
0.16,0.28,0.29,0.27,-124926.44241977086,-123990.27531799515
0.16,0.28,0.3,0.26,-124872.37985890277,-123939.65669071727
0.16,0.28,0.31,0.25,-124807.10896016366,-123877.37625462661
0.16,0.28,0.32,0.24,-124730.63200008388,-123803.3997040597
0.16,0.28,0.33,0.23,-124642.92196870677,-123717.66275009289
0.16,0.28,0.34,0.22,-124543.92097579254,-123620.06952674573
0.16,0.28,0.35,0.21,-124433.53809215526,-123510.49043231798
0.16,0.28,0.36,0.2,-124311.6465325134,-123388.7593122393
0.16,0.28,0.37,0.19,-124178.08005086429,-123254.66985444303
0.16,0.28,0.38,0.18,-124032.62837239302,-123107.97102127397
0.16,0.28,0.39,0.17,-123875.03142178012,-122948.36127779425
0.16,0.28,0.4,0.16,-123704.97201811896,-122775.48128669852
0.16,0.29,0.14,0.41,-124165.48280285974,-123134.2606625137
0.16,0.29,0.15,0.4,-124294.54488290203,-123269.70429967697
0.16,0.29,0.16,0.39,-124408.41731084767,-123389.92687435029
0.16,0.29,0.17,0.38,-124507.70209698011,-123495.50252147135
0.16,0.29,0.18,0.37,-124592.922546327,-123586.92597439361
0.16,0.29,0.19,0.36,-124664.5351520153,-123664.62445708102
0.16,0.29,0.2,0.35,-124722.93884615322,-123728.9669356869
0.16,0.29,0.21,0.34,-124768.48225282943,-123780.27137193998
0.16,0.29,0.22,0.33,-124801.46940005732,-123818.81043471009
0.16,0.29,0.23,0.32,-124822.16421905711,-123844.81599929309
0.16,0.29,0.24,0.31,-124830.7940693111,-123858.48267246847
0.16,0.29,0.25,0.3,-124827.55246329722,-123859.97051723418
0.16,0.29,0.26,0.29,-124812.60111731663,-123849.40710363563
0.16,0.29,0.27,0.28,-124786.0714188424,-123826.88897611512
0.16,0.29,0.28,0.27,-124748.06537254702,-123792.48259953965
0.16,0.29,0.29,0.26,-124698.65606394087,-123746.22482283995
0.16,0.29,0.3,0.25,-124637.88765937233,-123688.1228790107
0.16,0.29,0.31,0.24,-124565.77494238906,-123618.15392147179
0.16,0.29,0.32,0.23,-124482.30236771067,-123536.2640780409
0.16,0.29,0.33,0.22,-124387.42259388014,-123442.3669835845
0.16,0.29,0.34,0.21,-124281.05443243588,-123336.34172918955
0.16,0.29,0.35,0.2,-124163.08012317849,-123218.0301374293
0.16,0.29,0.36,0.19,-124033.34180911542,-123087.23323730695
0.16,0.29,0.37,0.18,-123891.63703717873,-122943.7067649717
0.16,0.29,0.38,0.17,-123737.71304628113,-122787.15545177253
0.16,0.29,0.39,0.16,-123571.25951431632,-122617.22577125544
0.16,0.29,0.4,0.15,-123391.8993072775,-122433.49668827772
0.16,0.3,0.13,0.41,-123878.3281722255,-122828.32820006962
0.16,0.3,0.14,0.4,-124017.42480396824,-122973.86164680732
0.16,0.3,0.15,0.39,-124140.61922604847,-123103.44439711972
0.16,0.3,0.16,0.38,-124248.60432938015,-123217.7404185924
0.16,0.3,0.17,0.37,-124341.97846795012,-123317.31844513127
0.16,0.3,0.18,0.36,-124421.2608806256,-123402.66739876571
0.16,0.3,0.19,0.35,-124486.9035389415,-123474.20823743187
0.16,0.3,0.2,0.34,-124539.30034589891,-123532.3031537687
0.16,0.3,0.21,0.33,-124578.79432921654,-123577.2627691848
0.16,0.3,0.22,0.32,-124605.68328446551,-123609.35177440703
0.16,0.3,0.23,0.31,-124620.22419478178,-123628.79335188038
0.16,0.3,0.24,0.3,-124622.63666350488,-123635.77260755294
0.16,0.3,0.25,0.29,-124613.1055310764,-123630.43918769326
0.16,0.3,0.26,0.28,-124591.78279942028,-123612.90920327272
0.16,0.3,0.27,0.27,-124558.78895023704,-123583.26654826147
0.16,0.3,0.28,0.26,-124514.2137143399,-123541.56366896525
0.16,0.3,0.29,0.25,-124458.1163245765,-123487.82181694778
0.16,0.3,0.3,0.24,-124390.52526290699,-123422.03079610936
0.16,0.3,0.31,0.23,-124311.43749106834,-123344.148193351
0.16,0.3,0.32,0.22,-124220.8171322797,-123254.09806027955
0.16,0.3,0.33,0.21,-124118.59354686235,-123151.76898882698
0.16,0.3,0.34,0.2,-124004.65871534118,-123037.01149435101
0.16,0.3,0.35,0.19,-123878.86380580578,-122909.63458299458
0.16,0.3,0.36,0.18,-123741.01475419835,-122769.40133197179
0.16,0.3,0.37,0.17,-123590.8666211785,-122616.02324642977
0.16,0.3,0.38,0.16,-123428.11639887218,-122449.15306619377
0.16,0.3,0.39,0.15,-123252.39381207293,-122268.37556696298
0.16,0.3,0.4,0.14,-123063.24947045474,-122073.19571251624
0.16,0.31,0.12,0.41,-123574.36082058326,-122504.8321325454
0.16,0.31,0.13,0.4,-123724.31155238661,-122661.29166989586
0.16,0.31,0.14,0.39,-123857.53731085049,-122800.960523545
0.16,0.31,0.15,0.38,-123974.84259159998,-122924.6132177678
0.16,0.31,0.16,0.37,-124076.91662925237,-123032.90831909669
0.16,0.31,0.17,0.36,-124164.35371163415,-123126.4087505304
0.16,0.31,0.18,0.35,-124237.66855602042,-123205.59716776705
0.16,0.31,0.19,0.34,-124297.30810483899,-123270.88775490319
0.16,0.31,0.2,0.33,-124343.66066472103,-123322.63536348027
0.16,0.31,0.21,0.32,-124377.06303094293,-123361.14263692347
0.16,0.31,0.22,0.31,-124397.8060509916,-123386.66557410441
0.16,0.31,0.23,0.3,-124406.13895186015,-123399.41785663515
0.16,0.31,0.24,0.29,-124402.27266485186,-123399.57417379753
0.16,0.31,0.25,0.28,-124386.3823160311,-123387.27271326893
0.16,0.31,0.26,0.27,-124358.60900154912,-123362.61693467957
0.16,0.31,0.27,0.26,-124319.06092924732,-123325.6767134458
0.16,0.31,0.28,0.25,-124267.81397727615,-123276.48889851192
0.16,0.31,0.29,0.24,-124204.91169409496,-123215.05731235088
0.16,0.31,0.3,0.23,-124130.36473985329,-123141.35219234617
0.16,0.31,0.31,0.22,-124044.14974478759,-123055.30904918854
0.16,0.31,0.32,0.21,-123946.20753389534,-122956.82689154964
0.16,0.31,0.33,0.2,-123836.44063648429,-122845.76573563021
0.16,0.31,0.34,0.19,-123714.70996136828,-122721.94328035417
0.16,0.31,0.35,0.18,-123580.83046957174,-122585.1305800707
0.16,0.31,0.36,0.17,-123434.56561076433,-122435.04648105877
0.16,0.31,0.37,0.16,-123275.62019881899,-122271.35049828619
0.16,0.31,0.38,0.15,-123103.63127276143,-122093.63367285955
0.16,0.31,0.39,0.14,-122918.15630106597,-121901.4067795662
0.16,0.31,0.4,0.13,-122718.65780541614,-121694.08494964024
0.16,0.32,0.11,0.41,-123252.82071755872,-122162.98615216062
0.16,0.32,0.12,0.4,-123414.58157339426,-122331.3459792585
0.16,0.32,0.13,0.39,-123558.65681914196,-122481.93711520516
0.16,0.32,0.14,0.38,-123685.99022209829,-122615.6723078666
0.16,0.32,0.15,0.37,-123797.3826215917,-122733.32068043358
0.16,0.32,0.16,0.36,-123893.51918607911,-122835.53498850517
0.16,0.32,0.17,0.35,-123974.98968179483,-122922.87188872707
0.16,0.32,0.18,0.34,-124042.303796907,-122995.80726293934
0.16,0.32,0.19,0.33,-124095.9028774734,-123054.74795412584
0.16,0.32,0.2,0.32,-124136.16899768294,-123100.04083664983
0.16,0.32,0.21,0.31,-124163.4320047277,-123131.97986112196
0.16,0.32,0.22,0.3,-124177.97498995185,-123150.81152554555
0.16,0.32,0.23,0.29,-124180.03850831225,-123156.73909477443
0.16,0.32,0.24,0.28,-124169.82377673483,-123149.9257988675
0.16,0.32,0.25,0.27,-124147.49501551143,-123130.4971744836
0.16,0.32,0.26,0.26,-124113.1810469341,-123098.54266351466
0.16,0.32,0.27,0.25,-124066.97622618145,-123054.11654397113
0.16,0.32,0.28,0.24,-124008.94074701572,-122997.23823567841
0.16,0.32,0.29,0.23,-123939.10033608555,-122927.89199457923
0.16,0.32,0.3,0.22,-123857.44532204003,-122846.02598184733
0.16,0.32,0.31,0.21,-123763.9290368939,-122751.55066525283
0.16,0.32,0.32,0.2,-123658.46547463116,-122644.33647776592
0.16,0.32,0.33,0.19,-123540.92609284849,-122524.21061920062
0.16,0.32,0.34,0.18,-123411.13559329452,-122390.9528367548
0.16,0.32,0.35,0.17,-123268.86645072121,-122244.2899538621
0.16,0.32,0.36,0.16,-123113.83186801149,-122083.88882532097
0.16,0.32,0.37,0.15,-122945.67670593812,-121909.34726705449
0.16,0.32,0.38,0.14,-122763.96574720759,-121720.18232015641
0.16,0.32,0.39,0.13,-122568.16837230365,-121515.81492673651
0.16,0.32,0.4,0.12,-122357.6382908388,-121295.54966127471
0.16,0.33,0.1,0.41,-122912.76210159427,-121801.81822277632
0.16,0.33,0.11,0.4,-123087.4633685206,-121983.22824397573
0.16,0.33,0.12,0.39,-123243.34272806368,-122145.71575909706
0.16,0.33,0.13,0.38,-123381.52100666704,-122290.36952698938
0.16,0.33,0.14,0.37,-123502.93831533051,-122418.09689439171
0.16,0.33,0.15,0.36,-123608.39142722212,-122529.66117352502
0.16,0.33,0.16,0.35,-123698.5609892067,-122625.70885360437
0.16,0.33,0.17,0.34,-123774.03173841155,-122706.78981739136
0.16,0.33,0.18,0.33,-123835.3077666347,-122773.37260559118
0.16,0.33,0.19,0.32,-123882.82418749179,-122825.85608399096
0.16,0.33,0.2,0.31,-123916.95612708738,-122864.5784341238
0.16,0.33,0.21,0.3,-123938.02567647086,-122889.82410571889
0.16,0.33,0.22,0.29,-123946.30725495004,-122901.82918001058
0.16,0.33,0.23,0.28,-123942.03170310448,-122900.78546274782
0.16,0.33,0.24,0.27,-123925.38933208764,-122886.84353349374
0.16,0.33,0.25,0.26,-123896.53208833211,-122860.11491032815
0.16,0.33,0.26,0.25,-123855.57494146714,-122820.67343776378
0.16,0.33,0.27,0.24,-123802.5965622831,-122768.55596470904
0.16,0.33,0.28,0.23,-123737.63932273157,-122703.76234446732
0.16,0.33,0.29,0.22,-123660.70861796077,-122626.25475677187
0.16,0.33,0.3,0.21,-123571.77147839803,-122535.9563198678
0.16,0.33,0.31,0.2,-123470.75440504462,-122432.74892580682
0.16,0.33,0.32,0.19,-123357.54032017344,-122316.47019114532
0.16,0.33,0.33,0.18,-123231.96447431602,-122186.90936393157
0.16,0.33,0.34,0.17,-123093.80908294849,-122043.80196039256
0.16,0.33,0.35,0.16,-122942.79637403607,-121886.82281247948
0.16,0.33,0.36,0.15,-122778.57959736152,-121715.57707719745
0.16,0.33,0.37,0.14,-122600.73135737836,-121529.58856946042
0.16,0.33,0.38,0.13,-122408.72834880256,-121328.28449768503
0.16,0.33,0.39,0.12,-122201.9311400468,-121110.97524722735
