Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.09,0.34,0.28,0.29,-37635.76917933289,-42984.26780471925
0.09,0.34,0.29,0.28,-37607.907274358746,-42898.91958535724
0.09,0.34,0.3,0.27,-37574.030698797535,-42808.472448264
0.09,0.34,0.31,0.26,-37534.251317508555,-42712.99762709409
0.09,0.34,0.32,0.25,-37488.66781551109,-42612.552479185135
0.09,0.34,0.33,0.24,-37437.36530329218,-42507.18009084965
0.09,0.34,0.34,0.23,-37380.41470604213,-42396.90866660346
0.09,0.34,0.35,0.22,-37317.87191283884,-42281.750678351316
0.09,0.34,0.36,0.21,-37249.77665110832,-42161.701739856995
0.09,0.34,0.37,0.2,-37176.15103826471,-42036.73915840098
0.09,0.34,0.38,0.19,-37096.99774499322,-41906.82009808924
0.09,0.34,0.39,0.18,-37012.29768133029,-41771.87926596833
0.09,0.34,0.4,0.17,-36922.007084776014,-41631.8260001813
0.09,0.35,0.15,0.41,-37220.02768346791,-43368.47207489934
0.09,0.35,0.16,0.4,-37284.57673900209,-43359.94559196859
0.09,0.35,0.17,0.39,-37340.31011765564,-43343.9658124692
0.09,0.35,0.18,0.38,-37387.58170281067,-43320.853285718615
0.09,0.35,0.19,0.37,-37426.71217683086,-43290.894666030894
0.09,0.35,0.2,0.36,-37457.9936692864,-43254.34736049522
0.09,0.35,0.21,0.35,-37481.693409495085,-43211.44318114184
0.09,0.35,0.22,0.34,-37498.05661236868,-43162.391230473746
0.09,0.35,0.23,0.33,-37507.30876245838,-43107.3801852496
0.09,0.35,0.24,0.32,-37509.65741626749,-43046.5800985776
0.09,0.35,0.25,0.31,-37505.29361082635,-42980.143808309214
0.09,0.35,0.26,0.3,-37494.39294302368,-42908.20801622101
0.09,0.35,0.27,0.29,-37477.116366504684,-42830.894084790416
0.09,0.35,0.28,0.28,-37453.61073921186,-42748.30858463724
0.09,0.35,0.29,0.27,-37424.00914354999,-42660.543614609225
0.09,0.35,0.3,0.26,-37388.43099174471,-42567.676907078145
0.09,0.35,0.31,0.25,-37346.9819204839,-42469.77172253398
0.09,0.35,0.32,0.24,-37299.75347075275,-42366.8765293856
0.09,0.35,0.33,0.23,-37246.82254029295,-42259.0244563977
0.09,0.35,0.34,0.22,-37188.25058670458,-42146.2324957811
0.09,0.35,0.35,0.21,-37124.0825481147,-42028.50042386011
0.09,0.35,0.36,0.2,-37054.34543460251,-41905.809392506046
0.09,0.35,0.37,0.19,-36979.0465258867,-41778.12012684263
0.09,0.35,0.38,0.18,-36898.17108727982,-41645.370641228015
0.09,0.35,0.39,0.17,-36811.67948384211,-41507.47335344604
0.09,0.35,0.4,0.16,-36719.50352784028,-41364.31143221284
0.09,0.36,0.14,0.41,-36989.10230076076,-43164.308465319475
0.09,0.36,0.15,0.4,-37060.315047560645,-43160.78186184816
0.09,0.36,0.16,0.39,-37122.393832702204,-43149.49690069481
0.09,0.36,0.17,0.38,-37175.73076220718,-43130.811297644155
0.09,0.36,0.18,0.37,-37220.678589469375,-43105.04272308377
0.09,0.36,0.19,0.36,-37257.55666193227,-43072.474748062385
0.09,0.36,0.2,0.35,-37286.65554652998,-43033.36146920594
0.09,0.36,0.21,0.34,-37308.24065618683,-42987.93113477362
0.09,0.36,0.22,0.33,-37322.55510578953,-42936.38900025632
0.09,0.36,0.23,0.32,-37329.821961828166,-42878.91957770363
0.09,0.36,0.24,0.31,-37330.24600492392,-42815.68839798883
0.09,0.36,0.25,0.3,-37324.015092195725,-42746.84337295646
0.09,0.36,0.26,0.29,-37311.30118267417,-42672.51582065443
0.09,0.36,0.27,0.28,-37292.26107097581,-42592.82119885867
0.09,0.36,0.28,0.27,-37267.03686031687,-42507.85957796439
0.09,0.36,0.29,0.26,-37235.75619433254,-42417.715872706736
0.09,0.36,0.3,0.25,-37198.53225707702,-42322.45984208252
0.09,0.36,0.31,0.24,-37155.46354120413,-42222.145857470576
0.09,0.36,0.32,0.23,-37106.63337495369,-42116.81242957359
0.09,0.36,0.33,0.22,-37052.10918847717,-42006.48147471343
0.09,0.36,0.34,0.21,-36991.941488423785,-41891.15728939998
0.09,0.36,0.35,0.2,-36926.162495573844,-41770.82518795904
0.09,0.36,0.36,0.19,-36854.784382311045,-41645.44974001092
0.09,0.36,0.37,0.18,-36777.79702298147,-41514.97252084637
0.09,0.36,0.38,0.17,-36695.1651379214,-41379.309255482774
0.09,0.36,0.39,0.16,-36606.82466695774,-41238.34619220347
0.09,0.36,0.4,0.15,-36512.678143967096,-41091.93547716732
0.09,0.37,0.13,0.41,-36748.415816337176,-42952.27768549099
0.09,0.37,0.14,0.4,-36826.65820571728,-42954.13889460339
0.09,0.37,0.15,0.39,-36895.40360878614,-42947.891820362136
0.09,0.37,0.16,0.38,-36955.09027004074,-42933.939257878345
0.09,0.37,0.17,0.37,-37006.10916551446,-42912.63604263074
0.09,0.37,0.18,0.36,-37048.81171368096,-42884.29676053048
0.09,0.37,0.19,0.35,-37083.51569934764,-42849.20167109853
0.09,0.37,0.2,0.34,-37110.50987305511,-42807.60130625522
0.09,0.37,0.21,0.33,-37130.05754770265,-42759.720066427944
0.09,0.37,0.22,0.32,-37142.39942011591,-42705.75904168049
0.09,0.37,0.23,0.31,-37147.75578090278,-42645.89822119891
0.09,0.37,0.24,0.3,-37146.32823077307,-42580.2982092998
0.09,0.37,0.25,0.29,-37138.3009889876,-42509.10153361851
0.09,0.37,0.26,0.28,-37123.84185554827,-42432.43360708164
0.09,0.37,0.27,0.27,-37103.1028703454,-42350.40338687393
0.09,0.37,0.28,0.26,-37076.22069782559,-42263.10375895779
0.09,0.37,0.29,0.25,-37043.31675345263,-42170.61166441368
0.09,0.37,0.3,0.24,-37004.497077246626,-42072.98797288264
0.09,0.37,0.31,0.23,-36959.85194911605,-41970.27709782305
0.09,0.37,0.32,0.22,-36909.45522971048,-41862.506337306535
0.09,0.37,0.33,0.21,-36853.36339823055,-41749.68491178805
0.09,0.37,0.34,0.2,-36791.61424397871,-41631.8026556317
0.09,0.37,0.35,0.19,-36724.225150039754,-41508.828300780486
0.09,0.37,0.36,0.18,-36651.190883424795,-41380.7072669026
0.09,0.37,0.37,0.17,-36572.48077350362,-41247.358839838635
0.09,0.37,0.38,0.16,-36488.0351153792,-41108.67257500331
0.09,0.37,0.39,0.15,-36397.76057048833,-40964.50369802531
0.09,0.37,0.4,0.14,-36301.52424270799,-40814.6671809052
0.09,0.38,0.12,0.41,-36497.653555304365,-42732.039304549966
0.09,0.38,0.13,0.4,-36583.3452430348,-42739.73135095962
0.09,0.38,0.14,0.39,-36659.12181788548,-42738.909968270214
0.09,0.38,0.15,0.38,-36725.47802486897,-42730.03338922682
0.09,0.38,0.16,0.37,-36782.85097849392,-42713.50152696924
0.09,0.38,0.17,0.36,-36831.63031987356,-42689.666131027414
0.09,0.38,0.18,0.35,-36872.16590484543,-42658.8384744845
0.09,0.38,0.19,0.34,-36904.77370182348,-42621.295251008836
0.09,0.38,0.2,0.33,-36929.74036132324,-42577.28314367808
0.09,0.38,0.21,0.32,-36947.32677818294,-42527.02238660257
0.09,0.38,0.22,0.31,-36957.77087334602,-42470.70954619949
0.09,0.38,0.23,0.3,-36961.28975750904,-42408.51968440984
0.09,0.38,0.24,0.29,-36958.08139352366,-42340.60802073605
0.09,0.38,0.25,0.28,-36948.32584162201,-42267.11117716078
0.09,0.38,0.26,0.27,-36932.186147079774,-42188.148065552676
0.09,0.38,0.27,0.26,-36909.80891101763,-42103.820458253635
0.09,0.38,0.28,0.25,-36881.32456971078,-42014.21326721098
0.09,0.38,0.29,0.24,-36846.84739458894,-41919.39454383227
0.09,0.38,0.3,0.23,-36806.47521292686,-41819.41519955857
0.09,0.38,0.31,0.22,-36760.288837042746,-41714.308434970255
0.09,0.38,0.32,0.21,-36708.35117663538,-41604.088852053006
0.09,0.38,0.33,0.2,-36650.70599355859,-41488.75120892079
0.09,0.38,0.34,0.19,-36587.37623941934,-41368.26875737968
0.09,0.38,0.35,0.18,-36518.36189192982,-41242.59107926198
0.09,0.38,0.36,0.17,-36443.637173124866,-41111.641304640456
0.09,0.38,0.37,0.16,-36363.146987140935,-40975.31254961826
0.09,0.38,0.38,0.15,-36276.80235069091,-40833.46334682823
0.09,0.38,0.39,0.14,-36184.47449521193,-40685.911747618535
0.09,0.38,0.4,0.13,-36085.98717874576,-40532.42763398362
0.09,0.39,0.11,0.41,-36236.428946137836,-42503.18111339462
0.09,0.39,0.12,0.4,-36330.05712592435,-42517.21593472995
0.09,0.39,0.13,0.39,-36413.283130866956,-42522.26313544146
0.09,0.39,0.14,0.38,-36486.67203997387,-42518.85021477742
0.09,0.39,0.15,0.37,-36550.717468269315,-42507.432521527524
0.09,0.39,0.16,0.36,-36605.85519534178,-42488.40688112137
0.09,0.39,0.17,0.35,-36652.47329966839,-42462.121728698905
0.09,0.39,0.18,0.34,-36690.91982069322,-42428.88477010687
0.09,0.39,0.19,0.33,-36721.50862680517,-42388.968848946366
0.09,0.39,0.2,0.32,-36744.523950458664,-42342.61648089505
0.09,0.39,0.21,0.31,-36760.22391060981,-42290.04337545979
0.09,0.39,0.22,0.3,-36768.843248290636,-42231.44117096762
0.09,0.39,0.23,0.29,-36770.59543633957,-42166.97954379947
0.09,0.39,0.24,0.28,-36765.67427857961,-42096.807807146804
0.09,0.39,0.25,0.27,-36754.25508051666,-42021.05608135344
0.09,0.39,0.26,0.26,-36736.49544865675,-41939.83609293251
0.09,0.39,0.27,0.25,-36712.535755949175,-41853.241639758045
0.09,0.39,0.28,0.24,-36682.49929463505,-41761.348743704206
0.09,0.39,0.29,0.23,-36646.49212339872,-41664.215497624224
0.09,0.39,0.3,0.22,-36604.60260192469,-41561.8815997667
0.09,0.39,0.31,0.21,-36556.900591580394,-41454.367554346136
0.09,0.39,0.32,0.2,-36503.436284717754,-41341.67350075702
0.09,0.39,0.33,0.19,-36444.23860549517,-41223.77761433032
0.09,0.39,0.34,0.18,-36379.313100146945,-41100.633996557764
0.09,0.39,0.35,0.17,-36308.63920140903,-40972.16993949018
0.09,0.39,0.36,0.16,-36232.16670608292,-40838.28240329102
0.09,0.39,0.37,0.15,-36149.81123991499,-40698.83348112077
0.09,0.39,0.38,0.14,-36061.448389618454,-40553.644531179045
0.09,0.39,0.39,0.13,-35966.90604079526,-40402.488514660574
0.09,0.39,0.4,0.12,-35865.95424361157,-40245.07986147873
0.09,0.4,0.1,0.41,-35964.26485465934,-42265.20047437051
0.09,0.4,0.11,0.4,-36066.403151881255,-42286.177801212565
0.09,0.4,0.12,0.39,-36157.564383161545,-42297.605385548384
0.09,0.4,0.13,0.38,-36238.40285524198,-42300.098881246675
0.09,0.4,0.14,0.37,-36309.48251714245,-42294.18290126876
0.09,0.4,0.15,0.36,-36371.295648967,-42280.30970461666
0.09,0.4,0.16,0.35,-36424.27646766803,-42258.872800480785
0.09,0.4,0.17,0.34,-36468.811235329216,-42230.21705512049
0.09,0.4,0.18,0.33,-36505.245891369545,-42194.6463228546
0.09,0.4,0.19,0.32,-36533.89188611683,-42152.429278587624
0.09,0.4,0.2,0.31,-36555.03067614338,-42103.80391224365
0.09,0.4,0.21,0.3,-36568.91720049386,-42048.981004219815
0.09,0.4,0.22,0.29,-36575.782562342196,-41988.14680637958
0.09,0.4,0.23,0.28,-36575.83607549817,-41921.46508799245
0.09,0.4,0.24,0.27,-36569.2667890585,-41849.078659901985
0.09,0.4,0.25,0.26,-36556.244569759474,-41771.110456468174
0.09,0.4,0.26,0.25,-36536.92079593574,-41687.66422917928
0.09,0.4,0.27,0.24,-36511.42869650248,-41598.82488534198
0.09,0.4,0.28,0.23,-36479.88335095546,-41504.65848783699
0.09,0.4,0.29,0.22,-36442.3813503888,-41405.21191593419
0.09,0.4,0.3,0.21,-36399.000103536186,-41300.512171167386
0.09,0.4,0.31,0.2,-36349.79675441821,-41190.56529484734
0.09,0.4,0.32,0.19,-36294.806657691384,-41075.354843304325
0.09,0.4,0.33,0.18,-36234.04133214141,-40954.83984130038
0.09,0.4,0.34,0.17,-36167.4857790264,-40828.95210031364
0.09,0.4,0.35,0.16,-36095.09500584893,-40697.592742272114
0.09,0.4,0.36,0.15,-36016.789531020426,-40560.62770419813
0.09,0.4,0.37,0.14,-35932.44955028757,-40417.88190463225
0.09,0.4,0.38,0.13,-35841.90730452843,-40269.131611442695
0.09,0.4,0.39,0.12,-35744.9369714693,-40114.094333570945
0.09,0.4,0.4,0.11,-35641.241059920736,-39952.415215310684
0.1,0.09,0.4,0.41,-40103.953701294886,-46350.07987100493
0.1,0.1,0.39,0.41,-40121.30988492276,-46334.932332620745
0.1,0.1,0.4,0.4,-40083.65217849806,-46267.62344967076
0.1,0.11,0.38,0.41,-40125.851558884155,-46310.32377232217
0.1,0.11,0.39,0.4,-40091.113844659216,-46244.305979427736
0.1,0.11,0.4,0.39,-40050.41497434347,-46173.32929299837
0.1,0.12,0.37,0.41,-40118.25302841171,-46276.70262078455
0.1,0.12,0.38,0.4,-40086.529106007605,-46212.00632941455
0.1,0.12,0.39,0.39,-40048.78715903323,-46142.31053339765
0.1,0.12,0.4,0.38,-40005.12384575212,-46067.705332962796
0.1,0.13,0.36,0.41,-40099.071531123474,-46234.439840067134
0.1,0.13,0.37,0.4,-40070.45653166146,-46171.11246399982
0.1,0.13,0.38,0.39,-40035.76391018953,-46102.74292271459
0.1,0.13,0.39,0.38,-39995.0944525314,-46029.42358567177
0.1,0.13,0.4,0.37,-39948.54368696224,-45951.240793028825
0.1,0.14,0.35,0.41,-40068.7735142679,-46183.85016280134
0.1,0.14,0.36,0.4,-40043.36412808532,-46121.953191586006
0.1,0.14,0.37,0.39,-40011.81456577708,-46054.96868230326
0.1,0.14,0.38,0.38,-39974.22996844298,-45982.991732668466
0.1,0.14,0.39,0.37,-39930.7099919184,-45906.11122528659
0.1,0.14,0.4,0.36,-39881.348829558345,-45824.40982596286
0.1,0.15,0.34,0.41,-40027.75327470427,-46125.20588147405
0.1,0.15,0.35,0.4,-40005.64800511192,-46064.81243480026
0.1,0.15,0.36,0.39,-39977.336794844705,-45999.28282864048
0.1,0.15,0.37,0.38,-39942.929394035906,-45928.715328373255
0.1,0.15,0.38,0.37,-39902.529813796966,-45853.20175366851
0.1,0.15,0.39,0.36,-39856.23637504309,-45772.82751047186
0.1,0.15,0.4,0.35,-39804.14170849321,-45687.67157590815
0.1,0.16,0.33,0.41,-39976.34650875124,-46058.74575269824
0.1,0.16,0.34,0.4,-39957.64595566499,-45999.9385998052
0.1,0.16,0.35,0.39,-39932.670203289614,-45935.94297104735
0.1,0.16,0.36,0.38,-39901.53389442344,-45866.860725607534
0.1,0.16,0.37,0.37,-39864.34564921138,-45792.78700404509
0.1,0.16,0.38,0.36,-39821.20814384475,-45713.81029621411
0.1,0.16,0.39,0.35,-39772.21813660264,-45630.012457428544
0.1,0.16,0.4,0.34,-39717.46644181054,-45541.468673851545
0.1,0.17,0.32,0.41,-39914.84035619113,-45984.68062810291
0.1,0.17,0.33,0.4,-39899.64753416794,-45927.55065471466
0.1,0.17,0.34,0.39,-39878.10644214027,-45865.17580253556
0.1,0.17,0.35,0.38,-39850.33693360752,-45797.66194608835
0.1,0.17,0.36,0.37,-39816.452521379695,-45725.1079265259
0.1,0.17,0.37,0.36,-39776.56049068155,-45647.60565845241
0.1,0.17,0.38,0.35,-39730.761955068294,-45565.240179940374
0.1,0.17,0.39,0.34,-39679.15185642556,-45478.08964731264
0.1,0.17,0.4,0.33,-39621.81890905374,-45386.225274945726
0.1,0.18,0.31,0.41,-39843.48095828452,-45903.1968665263
0.1,0.18,0.32,0.4,-39831.901654343485,-45847.84196911646
0.1,0.18,0.33,0.39,-39813.89683976047,-45787.1813333199
0.1,0.18,0.34,0.38,-39789.59193655702,-45721.32527676494
0.1,0.18,0.35,0.37,-39759.105668244236,-45650.37672548756
0.1,0.18,0.36,0.36,-39722.55021271191,-45574.43136360352
0.1,0.18,0.37,0.35,-39680.03129254875,-45493.57772051689
0.1,0.18,0.38,0.34,-39631.64820491646,-45407.89719798683
0.1,0.18,0.39,0.33,-39577.49379167562,-45317.46403792647
0.1,0.18,0.4,0.32,-39517.654349065546,-45222.3452303806
0.1,0.19,0.3,0.41,-39762.47920535046,-45814.458245044334
0.1,0.19,0.31,0.4,-39754.62238300208,-45760.98262877243
0.1,0.19,0.32,0.39,-39740.25823542283,-45702.13557792765
0.1,0.19,0.33,0.38,-39719.51815718564,-45638.03230008579
0.1,0.19,0.34,0.37,-39692.52644032375,-45568.78020562267
0.1,0.19,0.35,0.36,-39659.40047342807,-45494.479105452156
0.1,0.19,0.36,0.35,-39620.25087175232,-45415.22133976502
0.1,0.19,0.37,0.34,-39575.18154149172,-45331.09184105012
0.1,0.19,0.38,0.33,-39524.28967978292,-45242.168133051964
0.1,0.19,0.39,0.32,-39467.665710425434,-45148.52026575244
0.1,0.19,0.4,0.31,-39405.39315377641,-45050.21068489104
0.1,0.2,0.29,0.41,-39672.01513197654,-45718.60687678921
0.1,0.2,0.3,0.4,-39667.99338916946,-45667.120729235256
0.1,0.2,0.31,0.39,-39657.37747464445,-45610.19219583356
0.1,0.2,0.32,0.38,-39640.30521347262,-45547.94185468913
0.1,0.2,0.33,0.37,-39616.906870238585,-45480.482027409445
0.1,0.2,0.34,0.36,-39587.30540205541,-45407.9170317029
0.1,0.2,0.35,0.35,-39551.61663487791,-45330.34335725069
0.1,0.2,0.36,0.34,-39509.949367566325,-45247.849769358356
0.1,0.2,0.37,0.33,-39462.405406290825,-45160.51734302878
0.1,0.2,0.38,0.32,-39409.07953012697,-45068.419428349
0.1,0.2,0.39,0.31,-39350.05938699212,-44971.62154636812
0.1,0.2,0.4,0.3,-39285.42531733203,-44870.18121288478
0.1,0.21,0.28,0.41,-39572.241276105444,-45615.76351116532
0.1,0.21,0.29,0.4,-39572.17136639692,-45566.3830189121
0.1,0.21,0.3,0.39,-39565.41488541481,-45511.4834515657
0.1,0.21,0.31,0.38,-39552.11660989883,-45451.19128833391
0.1,0.21,0.32,0.37,-39532.41323493176,-45385.62423011153
0.1,0.21,0.33,0.36,-39506.43369017804,-45314.891515654155
0.1,0.21,0.34,0.35,-39474.29937011463,-45239.094151735364
0.1,0.21,0.35,0.34,-39436.124284302896,-45158.32506335244
0.1,0.21,0.36,0.33,-39392.01513157801,-45072.669167872715
0.1,0.21,0.37,0.32,-39342.07130004905,-44982.20337502481
0.1,0.21,0.38,0.31,-39286.38479290943,-44886.9965127377
0.1,0.21,0.39,0.3,-39225.040078165126,-44787.109176928614
0.1,0.21,0.4,0.29,-39158.113858403754,-44682.593501343916
0.1,0.22,0.27,0.41,-39463.28522294098,-45506.02750851103
0.1,0.22,0.28,0.4,-39467.28865119456,-45458.8751774769
0.1,0.22,0.29,0.39,-39464.50695985262,-45406.12077463888
0.1,0.22,0.3,0.38,-39455.09247302113,-45347.89727844314
0.1,0.22,0.31,0.37,-39439.18883745151,-45284.32829320845
0.1,0.22,0.32,0.36,-39416.931413306345,-45215.52843989166
0.1,0.22,0.33,0.35,-39388.447567614,-45141.60364954229
0.1,0.22,0.34,0.34,-39353.85687845796,-45062.65136749202
0.1,0.22,0.35,0.33,-39313.27125537452,-44978.76067375243
0.1,0.22,0.36,0.32,-39266.79497913778,-44890.01232279998
0.1,0.22,0.37,0.31,-39214.52466197466,-44796.478703791065
0.1,0.22,0.38,0.3,-39156.54912716719,-44698.223720164555
0.1,0.22,0.39,0.29,-39092.949204863195,-44595.30258545277
0.1,0.22,0.4,0.28,-39023.79743862166,-44487.76152982756
0.1,0.23,0.26,0.41,-39345.251488581845,-45389.47673297861
0.1,0.23,0.27,0.4,-39353.455195010705,-45344.68196550849
0.1,0.23,0.28,0.39,-39354.768400712455,-45294.19514827019
0.1,0.23,0.29,0.38,-39349.35166120274,-45238.15644318581
0.1,0.23,0.3,0.37,-39337.35617059921,-45176.695954006726
0.1,0.23,0.31,0.36,-39318.92424073311,-45109.93420542504
0.1,0.23,0.32,0.35,-39294.18966913092,-45037.982511055416
0.1,0.23,0.33,0.34,-39263.27800642754,-44960.9432408483
0.1,0.23,0.34,0.33,-39226.3067306814,-44878.90999540517
0.1,0.23,0.35,0.32,-39183.385333367696,-44791.96769197215
0.1,0.23,0.36,0.31,-39134.6153193784,-44700.19256444033
0.1,0.23,0.37,0.3,-39080.09012102902,-44603.652077353116
0.1,0.23,0.38,0.29,-39019.894923743464,-44502.404751591894
0.1,0.23,0.39,0.28,-38954.1063986409,-44396.499896963855
0.1,0.23,0.4,0.27,-38882.792334554055,-44285.97724422152
0.1,0.24,0.25,0.41,-39218.22285096854,-45266.16766436551
0.1,0.24,0.26,0.4,-39230.76000053724,-45223.86753101282
0.1,0.24,0.27,0.39,-39236.29364603586,-45175.77760028741
0.1,0.24,0.28,0.38,-39234.99336379146,-45122.04600698848
0.1,0.24,0.29,0.37,-39227.01857933131,-45062.81003834331
0.1,0.24,0.3,0.36,-39212.51915185288,-44998.19671847736
0.1,0.24,0.31,0.35,-39191.63583055135,-44928.32326474185
0.1,0.24,0.32,0.34,-39164.50059655972,-44853.297429654194
0.1,0.24,0.33,0.33,-39131.23690048783,-44773.217738437255
0.1,0.24,0.34,0.32,-39091.95980233303,-44688.17362893042
0.1,0.24,0.35,0.31,-39046.776017688375,-44598.2454977983
0.1,0.24,0.36,0.3,-38995.783871534426,-44503.50465432321
0.1,0.24,0.37,0.29,-38939.07315832856,-44404.01318049519
0.1,0.24,0.38,0.28,-38876.724904466035,-44299.82369347375
0.1,0.24,0.39,0.27,-38808.81102633976,-44190.97900364837
0.1,0.24,0.4,0.26,-38735.39387401285,-44077.51165831138
0.1,0.25,0.24,0.41,-39082.26120041667,-45136.13591165144
0.1,0.25,0.25,0.4,-39099.27209870385,-45096.476066856616
0.1,0.25,0.26,0.39,-39109.15795150392,-45050.919991576455
0.1,0.25,0.27,0.38,-39112.09827181798,-44999.62470935668
0.1,0.25,0.28,0.37,-39108.26150598472,-44942.735480306415
0.1,0.25,0.29,0.36,-39097.80574461128,-44880.38651203032
0.1,0.25,0.3,0.35,-39080.879284259034,-44812.70152131523
0.1,0.25,0.31,0.34,-39057.62105772966,-44739.794164416955
0.1,0.25,0.32,0.33,-39028.16094613113,-44661.768349126716
0.1,0.25,0.33,0.32,-38992.61998201219,-44578.718437906144
0.1,0.25,0.34,0.31,-38951.110449488035,-44490.72934801334
0.1,0.25,0.35,0.3,-38903.73588424032,-44397.87655150322
0.1,0.25,0.36,0.29,-38850.590973391474,-44300.22597510204
0.1,0.25,0.37,0.28,-38791.761352370246,-44197.833797072686
0.1,0.25,0.38,0.27,-38727.32329284561,-44090.74613514801
0.1,0.25,0.39,0.26,-38657.34327244087,-43978.99861624325
0.1,0.25,0.4,0.25,-38581.87741304772,-43862.61581476711
0.1,0.26,0.23,0.41,-38937.40795426624,-44999.396609917254
0.1,0.26,0.24,0.4,-38959.0411161759,-44962.53236115481
0.1,0.26,0.25,0.39,-38973.41808439605,-44919.65569444054
0.1,0.26,0.26,0.38,-38980.729377313146,-44870.93359082317
0.1,0.26,0.27,0.37,-38981.15337793997,-44816.520199187595
0.1,0.26,0.28,0.36,-38974.857197695026,-44756.55770004061
0.1,0.26,0.29,0.35,-38961.997364549345,-44691.17699366203
0.1,0.26,0.3,0.34,-38942.720358670864,-44620.498235752086
0.1,0.26,0.31,0.33,-38917.163012836194,-44544.63123784511
0.1,0.26,0.32,0.32,-38885.452790092204,-44463.67574497243
0.1,0.26,0.33,0.31,-38847.70794710551,-44377.721599012395
0.1,0.26,0.34,0.3,-38804.0375880799,-44286.84879260796
0.1,0.26,0.35,0.29,-38754.54161083889,-44191.12741524862
0.1,0.26,0.36,0.28,-38699.31054347628,-44090.617489919394
0.1,0.26,0.37,0.27,-38638.42526669454,-43985.36869543667
0.1,0.26,0.38,0.26,-38571.956613393035,-43875.41996603203
0.1,0.26,0.39,0.25,-38499.96483302366,-43760.79895570113
0.1,0.26,0.4,0.24,-38422.49890344402,-43641.521350046714
0.1,0.27,0.22,0.41,-38783.68405688163,-44855.944413555335
0.1,0.27,0.23,0.4,-38810.097461488025,-44822.0419775934
0.1,0.27,0.24,0.39,-38829.11266257226,-44781.999926564145
0.1,0.27,0.25,0.38,-38840.93243875104,-44735.99645401171
0.1,0.27,0.26,0.37,-38845.746178422494,-44684.19566641703
0.1,0.27,0.27,0.36,-38843.73092967922,-44626.748633131494
0.1,0.27,0.28,0.35,-38835.052241303645,-44563.79422738722
0.1,0.27,0.29,0.34,-38819.86482487334,-44495.45978841273
0.1,0.27,0.3,0.33,-38798.31306053116,-44421.86162721027
0.1,0.27,0.31,0.32,-38770.53136299263,-44343.105392568
0.1,0.27,0.32,0.31,-38736.6444194225,-44259.28630893907
0.1,0.27,0.33,0.3,-38696.76730657593,-44170.489293583996
0.1,0.27,0.34,0.29,-38651.00549079863,-44076.78895656987
0.1,0.27,0.35,0.28,-38599.45471088546,-43978.24948362652
0.1,0.27,0.36,0.27,-38542.200740203945,-43874.92439826532
0.1,0.27,0.37,0.26,-38479.319020686926,-43766.85619576434
0.1,0.27,0.38,0.25,-38410.87415706239,-43654.07583738697
0.1,0.27,0.39,0.24,-38336.91925474813,-43536.60208826067
0.1,0.27,0.4,0.23,-38257.49507885641,-43414.44067635882
0.1,0.28,0.21,0.41,-38621.08956500236,-44705.753101301096
0.1,0.28,0.22,0.4,-38652.45213891056,-44674.99107434983
0.1,0.28,0.23,0.39,-38676.26215447311,-44637.949745163205
0.1,0.28,0.24,0.38,-38692.73613389758,-44594.82000800575
0.1,0.28,0.25,0.37,-38702.07572581232,-44545.77717737254
0.1,0.28,0.26,0.36,-38704.46898369528,-44490.98227657853
0.1,0.28,0.27,0.35,-38700.09139300298,-44430.583067830434
0.1,0.28,0.28,0.34,-38689.106686124374,-44364.7148634066
0.1,0.28,0.29,0.33,-38671.66747461196,-44293.501157909006
0.1,0.28,0.3,0.32,-38647.91572054752,-44217.05409964351
0.1,0.28,0.31,0.31,-38617.98306276444,-44135.47481685177
0.1,0.28,0.32,0.3,-38581.99100851603,-44048.85360938495
0.1,0.28,0.33,0.29,-38540.050996699385,-43957.270011929155
0.1,0.28,0.34,0.28,-38492.26433463152,-43860.79273077976
0.1,0.28,0.35,0.27,-38438.722006381046,-43759.47945216725
0.1,0.28,0.36,0.26,-38379.50434654586,-43653.37651602487
0.1,0.28,0.37,0.25,-38314.680568887416,-43542.5184446074
0.1,0.28,0.38,0.24,-38244.30813409959,-43426.92731023783
0.1,0.28,0.39,0.23,-38168.43193485484,-43306.61192032257
0.1,0.28,0.4,0.22,-38087.0832686752,-43181.56679017974
0.1,0.29,0.2,0.41,-38449.60279720972,-44548.77474964831
0.1,0.29,0.21,0.4,-38486.09618095157,-44521.34589291798
0.1,0.29,0.22,0.39,-38514.86854013753,-44487.48378792402
0.1,0.29,0.23,0.38,-38536.15190696193,-44447.393785087814
0.1,0.29,0.24,0.37,-38550.161673643954,-44401.26389821427
0.1,0.29,0.25,0.36,-38557.0981538918,-44349.266365927055
0.1,0.29,0.26,0.35,-38557.14783854734,-44291.558907291015
0.1,0.29,0.27,0.34,-38550.4843966736,-44228.28572288252
0.1,0.29,0.28,0.33,-38537.26946063449,-44159.578279856294
0.1,0.29,0.29,0.32,-38517.653223921414,-44085.55591258542
0.1,0.29,0.3,0.31,-38491.77487273402,-44006.32624817199
0.1,0.29,0.31,0.3,-38459.76286599428,-43921.98548615189
0.1,0.29,0.32,0.29,-38421.7350730974,-43832.61854383783
0.1,0.29,0.33,0.28,-38377.79877391178,-43738.29905215715
0.1,0.29,0.34,0.27,-38328.05052102821,-43639.08921789735
0.1,0.29,0.35,0.26,-38272.57585974566,-43535.039543681385
0.1,0.29,0.36,0.25,-38211.448896490634,-43426.18839636859
