Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.18,0.15,0.39,0.28,-3629.232976359145,-13230.388248075065
0.18,0.15,0.4,0.27,-3575.651849659087,-13121.157261156772
0.18,0.16,0.25,0.41,-3868.8687949324517,-14326.601821328886
0.18,0.16,0.26,0.4,-3876.6590048037433,-14256.76934469958
0.18,0.16,0.27,0.39,-3879.1496511594523,-14183.143143824944
0.18,0.16,0.28,0.38,-3876.491414962701,-14105.873124015165
0.18,0.16,0.29,0.37,-3868.8304657100584,-14025.106845660299
0.18,0.16,0.3,0.36,-3856.3087211959682,-13940.989342109608
0.18,0.16,0.31,0.35,-3839.064050324939,-13853.662812721494
0.18,0.16,0.32,0.34,-3817.230425084978,-13763.266218811597
0.18,0.16,0.33,0.33,-3790.938026120457,-13669.934808928236
0.18,0.16,0.34,0.32,-3760.3133049146427,-13573.799598127436
0.18,0.16,0.35,0.31,-3725.479004326668,-13474.986823725214
0.18,0.16,0.36,0.3,-3686.554138054561,-13373.617397392809
0.18,0.16,0.37,0.29,-3643.6539284527166,-13269.806370437997
0.18,0.16,0.38,0.28,-3596.889700959024,-13163.662425671324
0.18,0.16,0.39,0.27,-3546.3687321214406,-13055.28740536224
0.18,0.16,0.4,0.26,-3492.1940467857967,-12944.775880404215
0.18,0.17,0.24,0.41,-3785.958438555735,-14249.152797681396
0.18,0.17,0.25,0.4,-3797.4306003374636,-14179.973498285426
0.18,0.17,0.26,0.39,-3803.5358550649216,-14107.026271426457
0.18,0.17,0.27,0.38,-3804.430075734158,-14030.459786152012
0.18,0.17,0.28,0.37,-3800.264216824584,-13950.419009468478
0.18,0.17,0.29,0.36,-3791.184630268258,-13867.045307299579
0.18,0.17,0.3,0.35,-3777.3333150880226,-13780.476418205424
0.18,0.17,0.31,0.34,-3758.848108635732,-13690.846321830848
0.18,0.17,0.32,0.33,-3735.86282528826,-13598.285023179043
0.18,0.17,0.33,0.32,-3708.5073467294924,-13502.918272648956
0.18,0.17,0.34,0.31,-3676.907666450629,-13404.867240259613
0.18,0.17,0.35,0.3,-3641.185889750184,-13304.248160568148
0.18,0.17,0.36,0.29,-3601.460189233683,-13201.171962443663
0.18,0.17,0.37,0.28,-3557.844714531676,-13095.743895064896
0.18,0.17,0.38,0.27,-3510.4494536037137,-12988.063158243967
0.18,0.17,0.39,0.26,-3459.380041500142,-12878.222541414327
0.18,0.17,0.4,0.25,-3404.7375107239486,-12766.308071319072
0.18,0.18,0.23,0.41,-3695.4393386709144,-14171.100152101364
0.18,0.18,0.24,0.4,-3710.6906004270822,-14102.572364515454
0.18,0.18,0.25,0.39,-3720.503343174576,-14030.276587495271
0.18,0.18,0.26,0.38,-3725.039106925162,-13954.363763635973
0.18,0.18,0.27,0.37,-3724.454038191175,-13874.979881906764
0.18,0.18,0.28,0.36,-3718.8992738875177,-13792.26628497244
0.18,0.18,0.29,0.35,-3708.521247174648,-13706.359850791128
0.18,0.18,0.3,0.34,-3693.4619255227494,-13617.393066734136
0.18,0.18,0.31,0.33,-3673.8589886725485,-13525.494013376474
0.18,0.18,0.32,0.32,-3649.8459520404285,-13430.786273991358
0.18,0.18,0.33,0.31,-3621.5522393182137,-13333.3887845013
0.18,0.18,0.34,0.3,-3589.103206436479,-13233.415637091286
0.18,0.18,0.35,0.29,-3552.62011760124,-13130.97584880543
0.18,0.18,0.36,0.28,-3512.2200726941774,-13026.173104175896
0.18,0.18,0.37,0.27,-3468.015883867498,-12919.105478229978
0.18,0.18,0.38,0.26,-3420.11589758315,-12809.865143047673
0.18,0.18,0.39,0.25,-3368.623756548629,-12698.53805735103
0.18,0.18,0.4,0.24,-3313.6380938739985,-12585.203634336804
0.18,0.19,0.22,0.41,-3597.401472393687,-14091.17520298945
0.18,0.19,0.23,0.4,-3616.5324108528453,-14023.363827954729
0.18,0.19,0.24,0.39,-3630.1483922243788,-13951.763854136923
0.18,0.19,0.25,0.38,-3638.417181244599,-13876.530764909183
0.18,0.19,0.26,0.37,-3641.500591441563,-13797.813970834322
0.18,0.19,0.27,0.36,-3639.5549517630925,-13715.75727112561
0.18,0.19,0.28,0.35,-3632.7314803524905,-13630.49918986378
0.18,0.19,0.29,0.34,-3621.176578817558,-13542.173203771545
0.18,0.19,0.3,0.33,-3605.03205701735,-13450.907876521605
0.18,0.19,0.31,0.32,-3584.4352957321007,-13356.826913045737
0.18,0.19,0.32,0.31,-3559.5193523861335,-13260.04914589531
0.18,0.19,0.33,0.3,-3530.413013110647,-13160.688464215014
0.18,0.19,0.34,0.29,-3497.24079274372,-13058.853694214047
0.18,0.19,0.35,0.28,-3460.122882767518,-12954.648438063778
0.18,0.19,0.36,0.27,-3419.1750455853835,-12848.1708758475
0.18,0.19,0.37,0.26,-3374.508451851919,-12739.513532474108
0.18,0.19,0.38,0.25,-3326.22945568622,-12628.763008279228
0.18,0.19,0.39,0.24,-3274.4393004028643,-12515.999668299733
0.18,0.19,0.4,0.23,-3219.233744736195,-12401.29728082157
0.18,0.2,0.21,0.41,-3491.9178529178926,-14008.580827170299
0.18,0.2,0.22,0.4,-3515.033132744517,-13941.58743504678
0.18,0.2,0.23,0.39,-3532.551532008642,-13870.769070055489
0.18,0.2,0.24,0.38,-3544.6476994425007,-13796.287183242144
0.18,0.2,0.25,0.37,-3551.4896732987004,-13718.296145131391
0.18,0.2,0.26,0.36,-3553.239449540779,-13636.943833652016
0.18,0.2,0.27,0.35,-3550.053438344965,-13552.372092197158
0.18,0.2,0.28,0.34,-3542.0828263019025,-13464.71707576065
0.18,0.2,0.29,0.33,-3529.473857408258,-13374.10950003568
0.18,0.2,0.3,0.32,-3512.368042562602,-13280.67480603783
0.18,0.2,0.31,0.31,-3490.9023045531058,-13184.533250899734
0.18,0.2,0.32,0.3,-3465.2090632434674,-13085.799933746464
0.18,0.2,0.33,0.29,-3435.4162636723877,-12984.584763825349
0.18,0.2,0.34,0.28,-3401.6473479540964,-12880.992376200546
0.18,0.2,0.35,0.27,-3364.021170092424,-12775.121998226656
0.18,0.2,0.36,0.26,-3322.651850993102,-12667.067267597566
0.18,0.2,0.37,0.25,-3277.6485689678893,-12556.91599994143
0.18,0.2,0.38,0.24,-3229.1152787429537,-12444.749900607414
0.18,0.2,0.39,0.23,-3177.1503492571587,-12330.644211351926
0.18,0.2,0.4,0.22,-3121.8461071602987,-12214.667277930559
0.18,0.21,0.2,0.41,-3379.0454690093566,-13922.86193481474
0.18,0.21,0.21,0.4,-3406.254627868719,-13856.805791898954
0.18,0.21,0.22,0.39,-3427.7787122299096,-13786.876260724943
0.18,0.21,0.23,0.38,-3443.8000398859594,-13713.241720040947
0.18,0.21,0.24,0.37,-3454.493533085397,-13636.06251124754
0.18,0.21,0.25,0.36,-3460.0274125163123,-13555.491650439928
0.18,0.21,0.26,0.35,-3460.5637553706474,-13471.675397176703
0.18,0.21,0.27,0.34,-3456.2589402719727,-13384.753701950041
0.18,0.21,0.28,0.33,-3447.2639961997975,-13294.860549510746
0.18,0.21,0.29,0.32,-3433.7248681903056,-13202.124211622162
0.18,0.21,0.3,0.31,-3415.782609150003,-13106.667420037094
0.18,0.21,0.31,0.3,-3393.573504306435,-13008.607468189688
0.18,0.21,0.32,0.29,-3367.2291324308035,-12908.056248030887
0.18,0.21,0.33,0.28,-3336.876365837959,-12805.120226430256
0.18,0.21,0.34,0.27,-3302.637309163799,-12699.90036347447
0.18,0.21,0.35,0.26,-3264.6291749145385,-12592.491972693753
0.18,0.21,0.36,0.25,-3222.964091653069,-12482.98452063105
0.18,0.21,0.37,0.24,-3177.7488382982174,-12371.461360122654
0.18,0.21,0.38,0.23,-3129.0844952004445,-12257.999388053186
0.18,0.21,0.39,0.22,-3077.065999214059,-12142.668614018958
0.18,0.21,0.4,0.21,-3021.7815856329316,-12025.531621058539
0.18,0.22,0.19,0.41,-3258.825738008079,-13833.792279120953
0.18,0.22,0.2,0.4,-3290.2441289434455,-13768.800466008921
0.18,0.22,0.21,0.39,-3315.882038606972,-13699.877087859904
0.18,0.22,0.22,0.38,-3335.930396229691,-13627.198286352672
0.18,0.22,0.23,0.37,-3350.571793120919,-13550.931169259326
0.18,0.22,0.24,0.36,-3359.9813339646726,-13471.234669176929
0.18,0.22,0.25,0.35,-3364.3273206774447,-13388.26023358779
0.18,0.22,0.26,0.34,-3363.7717988985187,-13302.15237542273
0.18,0.22,0.27,0.33,-3358.470989640331,-13213.049106119239
0.18,0.22,0.28,0.32,-3348.5756229219087,-13121.082267867247
0.18,0.22,0.29,0.31,-3334.231185787369,-13026.377777712678
0.18,0.22,0.3,0.3,-3315.578093582595,-12929.05579300673
0.18,0.22,0.31,0.29,-3292.751790442634,-12829.230805027213
0.18,0.22,0.32,0.28,-3265.882782414837,-12727.011665215008
0.18,0.22,0.33,0.27,-3235.096604335725,-12622.50154617467
0.18,0.22,0.34,0.26,-3200.5137193435767,-12515.797837227465
0.18,0.22,0.35,0.25,-3162.249347601768,-12406.991971738831
0.18,0.22,0.36,0.24,-3120.41321828026,-12296.169180535155
0.18,0.22,0.37,0.23,-3075.1092359221716,-12183.408162329026
0.18,0.22,0.38,0.22,-3026.4350487934084,-12068.780658008236
0.18,0.22,0.39,0.21,-2974.481502392354,-11952.350910677169
0.18,0.22,0.4,0.2,-2919.3319555920925,-11834.174987141505
0.18,0.23,0.18,0.41,-3131.2845058282333,-13741.277911059013
0.18,0.23,0.19,0.4,-3167.0344384507007,-13677.482605811349
0.18,0.23,0.2,0.39,-3196.9001289998323,-13609.688470218753
0.18,0.23,0.21,0.38,-3221.0822593344865,-13538.080403855873
0.18,0.23,0.22,0.37,-3239.7720322019827,-13462.833129008934
0.18,0.23,0.23,0.36,-3253.152221347127,-13384.112241207533
0.18,0.23,0.24,0.35,-3261.3980126823362,-13302.075051169657
0.18,0.23,0.25,0.34,-3264.6776765714467,-13216.871257944158
0.18,0.23,0.26,0.33,-3263.1531010426083,-13128.643482797786
0.18,0.23,0.27,0.32,-3256.9802081477733,-13037.527685869016
0.18,0.23,0.28,0.31,-3246.309269913905,-12943.653481956004
0.18,0.23,0.29,0.3,-3231.2851358244952,-12847.144367430312
0.18,0.23,0.3,0.29,-3212.0473801329263,-12748.117866745537
0.18,0.23,0.31,0.28,-3188.730374250402,-12646.685604024038
0.18,0.23,0.32,0.27,-3161.463286745935,-12542.953302511854
0.18,0.23,0.33,0.26,-3130.370010958435,-12437.020712094767
0.18,0.23,0.34,0.25,-3095.569017683337,-12328.981462396801
0.18,0.23,0.35,0.24,-3057.1731276910923,-12218.92283607618
0.18,0.23,0.36,0.23,-3015.2891957759475,-12106.92545362434
0.18,0.23,0.37,0.22,-2970.017694396467,-11993.062857118954
0.18,0.23,0.38,0.21,-2921.4521804626365,-11877.400976512246
0.18,0.23,0.39,0.2,-2869.6786230520465,-11759.997457176687
0.18,0.23,0.4,0.19,-2814.774562239778,-11640.900818763224
0.18,0.24,0.17,0.41,-2996.4315939559833,-13645.280258986935
0.18,0.24,0.18,0.4,-3036.6437298238643,-13582.820856834369
0.18,0.24,0.19,0.39,-3070.858113409698,-13516.285462021475
0.18,0.24,0.2,0.38,-3099.2865745795552,-13445.86907465192
0.18,0.24,0.21,0.37,-3122.1300687085886,-13371.755123571813
0.18,0.24,0.22,0.36,-3139.5799809796004,-13294.116770665007
0.18,0.24,0.23,0.35,-3151.8191663658004,-13213.117950834076
0.18,0.24,0.24,0.34,-3159.0227792269498,-13128.91420159566
0.18,0.24,0.25,0.33,-3161.358932315746,-13041.653322086517
0.18,0.24,0.26,0.32,-3158.9892146998627,-12951.475890985455
0.18,0.24,0.27,0.31,-3152.0690904391804,-12858.515665190555
0.18,0.24,0.28,0.3,-3140.7481940000393,-12762.899875233397
0.18,0.24,0.29,0.29,-3125.1705337734356,-12664.749428797366
0.18,0.24,0.3,0.28,-3105.4746112889043,-12564.17902993173
0.18,0.24,0.31,0.27,-3081.7934604793104,-12461.297218317057
0.18,0.24,0.32,0.26,-3054.254608416056,-12356.20633000189
0.18,0.24,0.33,0.25,-3022.979956095207,-12249.002378191988
0.18,0.24,0.34,0.24,-2988.0855749192733,-12139.774849738058
0.18,0.24,0.35,0.23,-2949.681411282988,-12028.60640973194
0.18,0.24,0.36,0.22,-2907.8708878960524,-11915.572502846155
0.18,0.24,0.37,0.21,-2862.7503858611044,-11800.740835437111
0.18,0.24,0.38,0.2,-2814.4085856673387,-11684.170716574004
0.18,0.24,0.39,0.19,-2762.9256375943446,-11565.912228488538
0.18,0.24,0.4,0.18,-2708.372121729376,-11446.005186646673
0.18,0.25,0.16,0.41,-2854.259859955626,-13545.764240461931
0.18,0.25,0.17,0.4,-2899.074937133176,-13484.791104680538
0.18,0.25,0.18,0.39,-2937.7672778540236,-13419.653197252766
0.18,0.25,0.19,0.38,-2970.5615845501816,-13350.557342811506
0.18,0.25,0.2,0.37,-2997.66996060402,-13277.697070183876
0.18,0.25,0.21,0.36,-3019.2935438261675,-13201.25424587452
0.18,0.25,0.22,0.35,-3035.6238006278354,-13121.400368236547
0.18,0.25,0.23,0.34,-3046.8435544295753,-13038.297595876673
0.18,0.25,0.24,0.33,-3053.12780198001,-12952.099563970156
0.18,0.25,0.25,0.32,-3054.6443570713623,-12862.952027973368
0.18,0.25,0.26,0.31,-3051.5543507792304,-12770.993363861733
0.18,0.25,0.27,0.3,-3044.0126096028753,-12676.354946269428
0.18,0.25,0.28,0.29,-3032.1679269161423,-12579.161419941065
0.18,0.25,0.29,0.28,-3016.1632383861743,-12479.530875152734
0.18,0.25,0.3,0.27,-2996.1357080641724,-12377.574933806985
0.18,0.25,0.31,0.26,-2972.2167283853914,-12273.398749439539
0.18,0.25,0.32,0.25,-2944.5318340783892,-12167.100921138419
0.18,0.25,0.33,0.24,-2913.200526746302,-12058.77331813917
0.18,0.25,0.34,0.23,-2878.3360034159305,-11948.50080839273
0.18,0.25,0.35,0.22,-2840.044778397456,-11836.360880449445
0.18,0.25,0.36,0.21,-2798.4261830446517,-11722.42314324898
0.18,0.25,0.37,0.2,-2753.57172203937,-11606.74868243869
0.18,0.25,0.38,0.19,-2705.564257072797,-11489.389244089434
0.18,0.25,0.39,0.18,-2654.4769784367018,-11370.386206315112
0.18,0.25,0.4,0.17,-2600.3721108511195,-11249.769285109965
0.18,0.26,0.15,0.41,-2704.7436997824257,-13442.677994496908
0.18,0.26,0.16,0.4,-2754.3146897983834,-13383.355157779853
0.18,0.26,0.17,0.39,-2797.6243282584983,-13319.764991425463
0.18,0.26,0.18,0.38,-2834.912347119272,-13252.128302207853
0.18,0.26,0.19,0.37,-2866.4037223290106,-13180.650443822753
0.18,0.26,0.2,0.36,-2892.310739705562,-13105.523382913694
0.18,0.26,0.21,0.35,-2912.834618287967,-13026.927322508864
0.18,0.26,0.22,0.34,-2928.166792934774,-12945.03198466637
0.18,0.26,0.23,0.33,-2938.4899294554007,-12859.99762563019
0.18,0.26,0.24,0.32,-2943.9787256379905,-12771.975836870295
0.18,0.26,0.25,0.31,-2944.8005372826938,-12681.110171121953
0.18,0.26,0.26,0.3,-2941.11585790449,-12587.536622092066
0.18,0.26,0.27,0.29,-2933.0786729101424,-12491.38397863942
0.18,0.26,0.28,0.28,-2920.836702949644,-12392.774068130506
0.18,0.26,0.29,0.27,-2904.531546211808,-12291.821898741551
0.18,0.26,0.3,0.26,-2884.2987252502185,-12188.635706293526
0.18,0.26,0.31,0.25,-2860.267640157288,-12083.316907438248
0.18,0.26,0.32,0.24,-2832.5614262686486,-11975.959957377963
0.18,0.26,0.33,0.23,-2801.2967108117246,-11866.65210653178
0.18,0.26,0.34,0.22,-2766.5832587287614,-11755.473046378243
0.18,0.26,0.35,0.21,-2728.523492974019,-11642.494429771254
0.18,0.26,0.36,0.2,-2687.211868480479,-11527.779244920364
0.18,0.26,0.37,0.19,-2642.734071131992,-11411.381014363922
0.18,0.26,0.38,0.18,-2595.166002631919,-11293.342779814106
0.18,0.26,0.39,0.17,-2544.5724979048096,-11173.695819491795
0.18,0.26,0.4,0.16,-2491.005701744759,-11052.458024636628
0.18,0.27,0.14,0.41,-2547.836871442766,-13335.948990131445
0.18,0.27,0.15,0.4,-2602.3317133390333,-13278.45691960922
0.18,0.27,0.16,0.39,-2650.410223607156,-13216.578439096582
0.18,0.27,0.17,0.38,-2692.329897776798,-13150.55107530695
0.18,0.27,0.18,0.37,-2728.3307413207513,-13080.59416627557
0.18,0.27,0.19,0.36,-2758.637912622803,-13006.911504998021
0.18,0.27,0.2,0.35,-2783.463778729212,-12929.693395625203
0.18,0.27,0.21,0.34,-2803.0095271263554,-12849.118265530842
0.18,0.27,0.22,0.33,-2817.4664350616495,-12765.353934819554
0.18,0.27,0.23,0.32,-2827.0168693840296,-12678.558616287022
0.18,0.27,0.24,0.31,-2831.8350698895715,-12588.881698841693
0.18,0.27,0.25,0.3,-2832.087754817803,-12496.464353049601
0.18,0.27,0.26,0.29,-2827.9345765912067,-12401.43998690555
0.18,0.27,0.27,0.28,-2819.528447892696,-12303.934571932377
0.18,0.27,0.28,0.27,-2807.0157518939286,-12204.066853425582
0.18,0.27,0.29,0.26,-2790.536445286105,-12101.948453497684
0.18,0.27,0.3,0.25,-2770.224058279966,-11997.683871090165
0.18,0.27,0.31,0.24,-2746.205591574998,-11891.37037895323
0.18,0.27,0.32,0.23,-2718.6013061311205,-11783.097813425422
0.18,0.27,0.33,0.22,-2687.524397091205,-11672.948248358858
0.18,0.27,0.34,0.21,-2653.080538041574,-11560.995539372569
0.18,0.27,0.35,0.2,-2615.367275515698,-11447.30471833176
0.18,0.27,0.36,0.19,-2574.473245648552,-11331.931209949087
0.18,0.27,0.37,0.18,-2530.4771743361653,-11214.919831845562
0.18,0.27,0.38,0.17,-2483.446607914676,-11096.303525060568
0.18,0.27,0.39,0.16,-2433.4363013826987,-10976.101741998875
0.18,0.27,0.4,0.15,-2380.486162649841,-10854.318390246068
0.18,0.28,0.13,0.41,-2383.4694518277734,-13225.480824567514
0.18,0.28,0.14,0.4,-2443.0745703085868,-13170.019936705312
0.18,0.28,0.15,0.39,-2496.088493966619,-13110.033568757823
0.18,0.28,0.16,0.38,-2542.7900000538684,-13045.779418075028
0.18,0.28,0.17,0.37,-2583.4368576162883,-12977.493549068133
0.18,0.28,0.18,0.36,-2618.2692545621567,-12905.393743789757
0.18,0.28,0.19,0.35,-2647.5124305036666,-12829.682136176527
0.18,0.28,0.2,0.34,-2671.378720934414,-12750.547257206306
0.18,0.28,0.21,0.33,-2690.069155729644,-12668.165634079225
0.18,0.28,0.22,0.32,-2703.7747131762926,-12582.703044717993
0.18,0.28,0.23,0.31,-2712.6773021312256,-12494.315500249153
0.18,0.28,0.24,0.3,-2716.9505248298956,-12403.150008032719
0.18,0.28,0.25,0.29,-2716.7602584193337,-12309.3451533457
0.18,0.28,0.26,0.28,-2712.265082598172,-12213.031527124367
0.18,0.28,0.27,0.27,-2703.6165725709925,-12114.332018987505
0.18,0.28,0.28,0.26,-2690.9594700118387,-12013.36198824543
0.18,0.28,0.29,0.25,-2674.431739269063,-11910.229320132805
0.18,0.28,0.3,0.24,-2654.1645111604885,-11805.034369617084
0.18,0.28,0.31,0.23,-2630.281912009883,-11697.869790433559
0.18,0.28,0.32,0.22,-2602.900770692616,-11588.820242112086
0.18,0.28,0.33,0.21,-2572.1301909956323,-11477.961962294727
0.18,0.28,0.34,0.2,-2538.0709700844673,-11365.362185127211
0.18,0.28,0.35,0.19,-2500.8148356945835,-11251.07837832673
0.18,0.28,0.36,0.18,-2460.443463973138,-11135.157260830616
0.18,0.28,0.37,0.17,-2417.0272254489346,-11017.63354847283
0.18,0.28,0.38,0.16,-2370.623586532179,-10898.528355046514
0.18,0.28,0.39,0.15,-2321.275065336996,-10777.847147484386
0.18,0.28,0.4,0.14,-2269.006598839827,-10655.577112084437
0.18,0.29,0.12,0.41,-2211.5436384121513,-13111.150130207023
0.18,0.29,0.13,0.4,-2276.4685491953255,-13057.945004822985
0.18,0.29,0.14,0.39,-2334.6029134875025,-13000.050701813423
0.18,0.29,0.15,0.38,-2386.2513956142625,-12937.7497992639
0.18,0.29,0.16,0.37,-2431.6930463438885,-12871.298761315104
0.18,0.29,0.17,0.36,-2471.1858171578247,-12800.931872500001
0.18,0.29,0.18,0.35,-2504.969977192751,-12726.865175955088
0.18,0.29,0.19,0.34,-2533.270734508197,-12649.299038717425
0.18,0.29,0.2,0.33,-2556.300266986633,-12568.42009632127
0.18,0.29,0.21,0.32,-2574.2593055428174,-12484.402837333759
0.18,0.29,0.22,0.31,-2587.338370471617,-12397.410840655364
0.18,0.29,0.23,0.3,-2595.718733069279,-12307.597737822432
0.18,0.29,0.24,0.29,-2599.573154478755,-12215.107952337143
0.18,0.29,0.25,0.28,-2599.06643912323,-12120.07725344324
0.18,0.29,0.26,0.27,-2594.355829223,-12022.633150881438
0.18,0.29,0.27,0.26,-2585.591258485032,-11922.89514874102
0.18,0.29,0.28,0.25,-2572.915476240527,-11820.97486970117
0.18,0.29,0.29,0.24,-2556.4640474449175,-11716.976055087856
0.18,0.29,0.3,0.23,-2536.3652285403045,-11610.994440751732
0.18,0.29,0.31,0.22,-2512.7397137659073,-11503.117503352958
0.18,0.29,0.32,0.21,-2485.700240641173,-11393.424065772864
0.18,0.29,0.33,0.2,-2455.3510365322536,-11281.983743552797
0.18,0.29,0.34,0.19,-2421.7870798066815,-11168.856205848018
0.18,0.29,0.35,0.18,-2385.0931382120993,-11054.090213507352
0.18,0.29,0.36,0.17,-2345.342532528439,-10937.722382291793
0.18,0.29,0.37,0.16,-2302.5955533585666,-10819.775599046416
0.18,0.29,0.38,0.15,-2256.897430228205,-10700.25698992573
0.18,0.29,0.39,0.14,-2208.275710318311,-10579.155297897314
0.18,0.29,0.4,0.13,-2156.736841522996,-10456.437464079554
0.18,0.3,0.11,0.41,-2031.9279518860117,-12992.799687892766
0.18,0.3,0.12,0.4,-2102.411409916338,-12942.105787399501
0.18,0.3,0.13,0.39,-2165.874333100476,-12886.52828322248
0.18,0.3,0.14,0.38,-2222.653421050981,-12826.38071898209
0.18,0.3,0.15,0.37,-2273.0536116097187,-12761.94418908436
0.18,0.3,0.16,0.36,-2317.3541379804615,-12693.473393671828
0.18,0.3,0.17,0.35,-2355.813032873053,-12621.201141073596
0.18,0.3,0.18,0.34,-2388.670533871518,-12545.34192847548
0.18,0.3,0.19,0.33,-2416.1516914242525,-12466.094135237778
0.18,0.3,0.2,0.32,-2438.4683844532415,-12383.642140631326
0.18,0.3,0.21,0.31,-2455.820885881178,-12298.15824022164
0.18,0.3,0.22,0.3,-2468.3990784423067,-12209.80363793942
0.18,0.3,0.23,0.29,-2476.3833923403745,-12118.729384984661
0.18,0.3,0.24,0.28,-2479.945515994489,-12025.077091482086
0.18,0.3,0.25,0.27,-2479.248916349493,-11928.97944744908
0.18,0.3,0.26,0.26,-2474.449194128075,-11830.56057851527
0.18,0.3,0.27,0.25,-2465.6942906943577,-11729.936253107504
0.18,0.3,0.28,0.24,-2453.1245559866175,-11627.213950588355
0.18,0.3,0.29,0.23,-2436.872680584569,-11522.49279343263
0.18,0.3,0.3,0.22,-2417.0634888457644,-11415.863340386217
0.18,0.3,0.31,0.21,-2393.8135836535007,-11307.407231150852
0.18,0.3,0.32,0.2,-2367.2308261064304,-11197.196665917783
0.18,0.3,0.33,0.19,-2337.413624772706,-11085.293694356811
0.18,0.3,0.34,0.18,-2304.4499980320347,-10971.749277557254
0.18,0.3,0.35,0.17,-2268.4163582648353,-10856.602071640009
0.18,0.3,0.36,0.16,-2229.375946325108,-10739.876861420218
0.18,0.3,0.37,0.15,-2187.37681593123,-10621.582543674886
0.18,0.3,0.38,0.14,-2142.449225675757,-10501.709517605292
0.18,0.3,0.39,0.13,-2094.6022336573174,-10380.226277342295
0.18,0.3,0.4,0.12,-2043.8191933364424,-10257.074904878946
0.18,0.31,0.1,0.41,-1844.4491429573482,-12870.231281819999
0.18,0.31,0.11,0.4,-1920.7675396234054,-12822.342805196098
0.18,0.31,0.12,0.39,-1989.7963791842958,-12769.337210148082
0.18,0.31,0.13,0.38,-2051.9127937563608,-12711.567385337432
0.18,0.31,0.14,0.37,-2107.453756468444,-12649.345381102783
0.18,0.31,0.15,0.36,-2156.724387597897,-12582.950711826024
0.18,0.31,0.16,0.35,-2200.004001576896,-12512.6363999479
0.18,0.31,0.17,0.34,-2237.550599562627,-12438.633466176325
0.18,0.31,0.18,0.33,-2269.6042615279785,-12361.154319720008
0.18,0.31,0.19,0.32,-2296.3897389608665,-12280.395349533866
0.18,0.31,0.2,0.31,-2318.118452791208,-12196.538921112759
0.18,0.31,0.21,0.3,-2334.990038381073,-12109.755188001483
0.18,0.31,0.22,0.29,-2347.193537372208,-12020.202544769229
0.18,0.31,0.23,0.28,-2354.9083072445123,-11928.029071951294
0.18,0.31,0.24,0.27,-2358.3046989387576,-11833.373304799665
0.18,0.31,0.25,0.26,-2357.5445379021744,-11736.36455253184
0.18,0.31,0.26,0.25,-2352.781432514607,-11637.12320757605
0.18,0.31,0.27,0.24,-2344.160924747253,-11535.760896800135
0.18,0.31,0.28,0.23,-2331.820490162675,-11432.380481879289
0.18,0.31,0.29,0.22,-2315.8893872560343,-11327.075908832614
0.18,0.31,0.3,0.21,-2296.4883490289635,-11219.931899635412
0.18,0.31,0.31,0.2,-2273.7291019439645,-11111.023471057586
0.18,0.31,0.32,0.19,-2247.7136883016874,-11000.415256759854
0.18,0.31,0.33,0.18,-2218.533556682464,-10888.160597264432
0.18,0.31,0.34,0.17,-2186.2683700987773,-10774.300347405759
0.18,0.31,0.35,0.16,-2150.9844610051096,-10658.861330346186
0.18,0.31,0.36,0.15,-2112.7328333709756,-10541.854338274316
0.18,0.31,0.37,0.14,-2071.5465699815877,-10423.271537826578
0.18,0.31,0.38,0.13,-2027.4374403471684,-10303.083220669185
0.18,0.31,0.39,0.12,-1980.391408132769,-10181.233608494673
0.18,0.31,0.4,0.11,-1930.3625841519424,-10057.633371563605
0.18,0.32,0.09,0.41,-1648.8806771238906,-12743.194294427009
0.18,0.32,0.1,0.4,-1731.3598202406702,-12698.455952821376
0.18,0.32,0.11,0.39,-1806.229570106892,-12648.316166018805
0.18,0.32,0.12,0.38,-1873.91927132531,-12593.178921117384
0.18,0.32,0.13,0.37,-1934.8063295285542,-12533.395599577228
0.18,0.32,0.14,0.36,-1989.2279002809519,-12469.276660038453
0.18,0.32,0.15,0.35,-2037.4891850882623,-12401.099929420487
0.18,0.32,0.16,0.34,-2079.86946683,-12329.116634407577
0.18,0.32,0.17,0.33,-2116.626589052218,-12253.555877582
0.18,0.32,0.18,0.32,-2148.000332767323,-12174.62801170444
0.18,0.32,0.19,0.31,-2174.2149914711636,-12092.52721272995
0.18,0.32,0.2,0.3,-2195.4813485330333,-12007.433455614977
0.18,0.32,0.21,0.29,-2211.9981982225054,-11919.514034097585
0.18,0.32,0.22,0.28,-2223.953509457476,-11828.92472346899
0.18,0.32,0.23,0.27,-2231.5253022395104,-11735.81065624921
0.18,0.32,0.24,0.26,-2234.8822860117666,-11640.306959959697
0.18,0.32,0.25,0.25,-2234.184293878636,-11542.539226253808
0.18,0.32,0.26,0.24,-2229.5825348270314,-11442.623875368776
0.18,0.32,0.27,0.23,-2221.21967645244,-11340.667612997324
0.18,0.32,0.28,0.22,-2209.229762232871,-11236.768126360845
0.18,0.32,0.29,0.21,-2193.7379593075643,-11131.013525959772
0.18,0.32,0.3,0.2,-2174.8601242573563,-11023.481911420125
0.18,0.32,0.31,0.19,-2152.7021647467514,-10914.24073294625
0.18,0.32,0.32,0.18,-2127.3591630885753,-10803.345914424674
0.18,0.32,0.33,0.17,-2098.9142124959353,-10690.840696860281
0.18,0.32,0.34,0.16,-2067.436896055381,-10576.754522527319
