Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.14,0.36,0.33,0.17,-214215.32239397615,-207629.0717387381
0.14,0.36,0.34,0.16,-214004.12161367387,-207450.2160753585
0.14,0.36,0.35,0.15,-213773.75425352505,-207249.48457234015
0.14,0.36,0.36,0.14,-213523.54248122603,-207026.14384774075
0.14,0.36,0.37,0.13,-213252.66910880554,-206779.3204671831
0.14,0.36,0.38,0.12,-212960.14847722172,-206507.9718284529
0.14,0.36,0.39,0.11,-212644.78722605217,-206210.84693118924
0.14,0.36,0.4,0.1,-212305.1303694302,-205886.43245282216
0.14,0.37,0.08,0.41,-213387.8542248481,-205288.9662122189
0.14,0.37,0.09,0.4,-213660.4396606829,-205645.94469053118
0.14,0.37,0.1,0.39,-213903.24236265675,-205971.50693084727
0.14,0.37,0.11,0.38,-214118.5836206448,-206267.9343473603
0.14,0.37,0.12,0.37,-214308.3362256208,-206537.05915869112
0.14,0.37,0.13,0.36,-214474.03477322767,-206780.37469144337
0.14,0.37,0.14,0.35,-214616.95157581798,-206999.11129223066
0.14,0.37,0.15,0.34,-214738.15051128698,-207194.2901764976
0.14,0.37,0.16,0.33,-214838.5261670791,-207366.76257251695
0.14,0.37,0.17,0.32,-214918.8328562006,-207517.23873739378
0.14,0.37,0.18,0.31,-214979.70645148365,-207646.3097913228
0.14,0.37,0.19,0.3,-215021.68098970727,-207754.4643217034
0.14,0.37,0.2,0.29,-215045.20136887053,-207842.10108040794
0.14,0.37,0.21,0.28,-215050.6330522207,-207909.53868780553
0.14,0.37,0.22,0.27,-215038.26941731494,-207957.02298182086
0.14,0.37,0.23,0.26,-215008.33719762892,-207984.73245953946
0.14,0.37,0.24,0.25,-214961.00032751466,-207992.78212216366
0.14,0.37,0.25,0.24,-214896.36239929678,-207981.22593210638
0.14,0.37,0.26,0.23,-214814.46786114798,-207950.05801086567
0.14,0.37,0.27,0.22,-214715.3020170894,-207899.21263902332
0.14,0.37,0.28,0.21,-214598.78982911448,-207828.5630583681
0.14,0.37,0.29,0.2,-214464.79346009332,-207737.91901479894
0.14,0.37,0.3,0.19,-214313.10842881422,-207627.0229133665
0.14,0.37,0.31,0.18,-214143.4581683756,-207495.54437666415
0.14,0.37,0.32,0.17,-213955.48667712393,-207343.07289576618
0.14,0.37,0.33,0.16,-213748.74881462587,-207169.10812619934
0.14,0.37,0.34,0.15,-213522.69760439466,-206973.04719067027
0.14,0.37,0.35,0.14,-213276.66762976983,-206754.1680749442
0.14,0.37,0.36,0.13,-213009.8531996525,-206511.6077935817
0.14,0.37,0.37,0.12,-212721.27933249308,-206244.33337392638
0.14,0.37,0.38,0.11,-212409.7626122844,-205951.10271209886
0.14,0.37,0.39,0.1,-212073.8573397293,-205630.41072416518
0.14,0.37,0.4,0.09,-211711.77962019967,-205280.41343409667
0.14,0.38,0.07,0.41,-212867.27596599015,-204709.17597445782
0.14,0.38,0.08,0.4,-213164.14986629543,-205092.34741973385
0.14,0.38,0.09,0.39,-213428.22990940616,-205441.04294999305
0.14,0.38,0.1,0.38,-213662.44692347868,-205758.1524695098
0.14,0.38,0.11,0.37,-213869.11629648416,-206045.94974574054
0.14,0.38,0.12,0.36,-214050.10432546708,-206306.2587585613
0.14,0.38,0.13,0.35,-214206.93845429475,-206540.56393799948
0.14,0.38,0.14,0.34,-214340.88311046772,-206750.08600102854
0.14,0.38,0.15,0.33,-214452.99346764866,-206935.835714084
0.14,0.38,0.16,0.32,-214544.154490279,-207098.65293766872
0.14,0.38,0.17,0.31,-214615.1098346565,-207239.23552742085
0.14,0.38,0.18,0.3,-214666.4835497093,-207358.1610348801
0.14,0.38,0.19,0.29,-214698.79652535514,-207455.90315583991
0.14,0.38,0.2,0.28,-214712.47900712816,-207532.84424496858
0.14,0.38,0.21,0.27,-214707.88008490636,-207589.28480453193
0.14,0.38,0.22,0.26,-214685.2747867525,-207625.45057823003
0.14,0.38,0.23,0.25,-214644.86921615372,-207641.49768843368
0.14,0.38,0.24,0.24,-214586.804031648,-207637.5161158079
0.14,0.38,0.25,0.23,-214511.15646235785,-207613.53171484327
0.14,0.38,0.26,0.22,-214417.94096814643,-207569.50687401032
0.14,0.38,0.27,0.21,-214307.10857946126,-207505.33985560163
0.14,0.38,0.28,0.2,-214178.54488180083,-207420.86278019717
0.14,0.38,0.29,0.19,-214032.066536088,-207315.838147037
0.14,0.38,0.3,0.18,-213867.41614143032,-207189.9536967806
0.14,0.38,0.31,0.17,-213684.25514127934,-207042.8153176657
0.14,0.38,0.32,0.16,-213482.15433470288,-206873.9375567805
0.14,0.38,0.33,0.15,-213260.58136175826,-206682.7311054368
0.14,0.38,0.34,0.14,-213018.88425513345,-206468.48635081074
0.14,0.38,0.35,0.13,-212756.2697393727,-206230.35167516913
0.14,0.38,0.36,0.12,-212471.77432979885,-205967.304554792
0.14,0.38,0.37,0.11,-212164.22528789693,-205678.1125153569
0.14,0.38,0.38,0.1,-211832.18685878516,-205361.27936940998
0.14,0.38,0.39,0.09,-211473.8844344048,-205014.96937955733
0.14,0.38,0.4,0.08,-211087.09431577032,-204636.89702071607
0.14,0.39,0.06,0.41,-212312.00221808942,-204091.2294086486
0.14,0.39,0.07,0.4,-212637.02785561493,-204504.48404748167
0.14,0.39,0.08,0.39,-212925.37671881853,-204879.33115368133
0.14,0.39,0.09,0.38,-213180.85282825035,-205219.53277563376
0.14,0.39,0.1,0.37,-213406.38111016277,-205527.9711708425
0.14,0.39,0.11,0.36,-213604.27045859752,-205806.9118679885
0.14,0.39,0.12,0.35,-213776.38001882366,-206058.1699503448
0.14,0.39,0.13,0.34,-213924.22934985638,-206283.22021827483
0.14,0.39,0.14,0.33,-214049.07417496367,-206483.27293972202
0.14,0.39,0.15,0.32,-214151.96004480525,-206659.32751333344
0.14,0.39,0.16,0.31,-214233.76126711397,-206812.21139812877
0.14,0.39,0.17,0.3,-214295.2096742836,-206942.6088810769
0.14,0.39,0.18,0.29,-214336.91616838105,-207051.08262209911
0.14,0.39,0.19,0.28,-214359.38698685897,-207138.08991977375
0.14,0.39,0.2,0.27,-214363.03600188246,-207203.99501065607
0.14,0.39,0.21,0.26,-214348.19395383497,-207249.07830277897
0.14,0.39,0.22,0.25,-214315.1152407907,-207273.5431651203
0.14,0.39,0.23,0.24,-214263.98269042288,-207277.52069950718
0.14,0.39,0.24,0.23,-214194.91059806736,-207261.07277867643
0.14,0.39,0.25,0.22,-214107.94620453697,-207224.1935240863
0.14,0.39,0.26,0.21,-214003.06969612138,-207166.80930591378
0.14,0.39,0.27,0.2,-213880.19272677306,-207088.7772652389
0.14,0.39,0.28,0.19,-213739.15538004335,-206989.88227597924
0.14,0.39,0.29,0.18,-213579.72139717438,-206869.8321729808
0.14,0.39,0.3,0.17,-213401.57138762673,-206728.2509625447
0.14,0.39,0.31,0.16,-213204.2935955733,-206564.66958892043
0.14,0.39,0.32,0.15,-212987.37160057275,-206378.513634979
0.14,0.39,0.33,0.14,-212750.16805185695,-206169.08705649993
0.14,0.39,0.34,0.13,-212491.90312331865,-205935.55063715912
0.14,0.39,0.35,0.12,-212211.62574592375,-205676.89322094122
0.14,0.39,0.36,0.11,-211908.17467802975,-205391.89278245848
0.14,0.39,0.37,0.1,-211580.12484224714,-205079.0627638126
0.14,0.39,0.38,0.09,-211225.71157493253,-204736.57632408838
0.14,0.39,0.39,0.08,-210842.72046366968,-204362.15617683608
0.14,0.39,0.4,0.07,-210428.32106383189,-203952.90830663414
0.14,0.4,0.05,0.41,-211717.01046930676,-203430.07773228156
0.14,0.4,0.06,0.4,-212075.36416472818,-203878.6202811051
0.14,0.4,0.07,0.39,-212391.84372331438,-204283.50908765045
0.14,0.4,0.08,0.38,-212671.56900960152,-204649.8209959075
0.14,0.4,0.09,0.37,-212918.3381422356,-204981.31040745118
0.14,0.4,0.1,0.36,-213135.06955353962,-205280.85134097375
0.14,0.4,0.11,0.35,-213324.06498578007,-205550.7004285214
0.14,0.4,0.12,0.34,-213487.17569937362,-205792.66312367492
0.14,0.4,0.13,0.33,-213625.9125491031,-206008.20377774275
0.14,0.4,0.14,0.32,-213741.5216352334,-206198.52129085764
0.14,0.4,0.15,0.31,-213835.0378517157,-206364.60266016412
0.14,0.4,0.16,0.3,-213907.32368237904,-206507.26177599526
0.14,0.4,0.17,0.29,-213959.09781275564,-206627.16803368626
0.14,0.4,0.18,0.28,-213990.95649244767,-206724.86769593
0.14,0.4,0.19,0.27,-214003.38958553842,-206800.79994317994
0.14,0.4,0.2,0.26,-213996.7926146986,-206855.30891774804
0.14,0.4,0.21,0.25,-213971.4756903231,-206888.65265293577
0.14,0.4,0.22,0.24,-213927.66993467222,-206901.00949716935
0.14,0.4,0.23,0.23,-213865.53181221697,-206892.4824443406
0.14,0.4,0.24,0.22,-213785.1456299836,-206863.10163414793
0.14,0.4,0.25,0.21,-213686.52435521147,-206812.82516975037
0.14,0.4,0.26,0.2,-213569.6087976951,-206741.53830010764
0.14,0.4,0.27,0.19,-213434.26510943996,-206649.05091963307
0.14,0.4,0.28,0.18,-213280.28045431653,-206535.09323784657
0.14,0.4,0.29,0.17,-213107.35658391993,-206399.30935523234
0.14,0.4,0.3,0.16,-212915.10090843227,-206241.24833410027
0.14,0.4,0.31,0.15,-212703.01445251712,-206060.35215447997
0.14,0.4,0.32,0.14,-212470.4758049078,-205855.93966370772
0.14,0.4,0.33,0.13,-212216.7197560409,-205627.1852140605
0.14,0.4,0.34,0.12,-211940.8086862308,-205373.09005093
0.14,0.4,0.35,0.11,-211641.5937694782,-205092.44351663132
0.14,0.4,0.36,0.1,-211317.66142526595,-204783.76950219893
0.14,0.4,0.37,0.09,-210967.25766744287,-204445.25079627117
0.14,0.4,0.38,0.08,-210588.17802800817,-204074.61900887534
0.14,0.4,0.39,0.07,-210177.6013489044,-203668.9883632213
0.14,0.4,0.4,0.06,-209731.82678575118,-203224.59269943606
0.15,0.04,0.4,0.41,-218540.95771623822,-210607.48801459675
0.15,0.05,0.39,0.41,-218798.48521282242,-210903.32283245708
0.15,0.05,0.4,0.4,-218821.29033967506,-210955.12672960825
0.15,0.06,0.38,0.41,-219007.56582787208,-211148.1665811941
0.15,0.06,0.39,0.4,-219033.3910606996,-211204.82140721002
0.15,0.06,0.4,0.39,-219047.57085903367,-211249.62622543273
0.15,0.07,0.37,0.41,-219175.42522551212,-211349.2093197349
0.15,0.07,0.38,0.4,-219204.428680271,-211410.8511244835
0.15,0.07,0.39,0.39,-219221.6527269023,-211460.46514859935
0.15,0.07,0.4,0.38,-219227.10722220317,-211498.0534135192
0.15,0.08,0.36,0.41,-219307.16086201242,-211511.51412378807
0.15,0.08,0.37,0.4,-219339.5071451684,-211578.2875566251
0.15,0.08,0.38,0.39,-219359.9321585935,-211632.84747955637
0.15,0.08,0.39,0.38,-219368.455045654,-211675.2040924971
0.15,0.08,0.4,0.37,-219365.07976124267,-211705.35170175877
0.15,0.09,0.35,0.41,-219406.54719788147,-211638.82220359135
0.15,0.09,0.36,0.4,-219442.4080642558,-211710.88107302325
0.15,0.09,0.37,0.39,-219466.19725348044,-211770.53206317275
0.15,0.09,0.38,0.38,-219477.94385333708,-211817.79422091413
0.15,0.09,0.39,0.37,-219477.6611052878,-211852.67004533115
0.15,0.09,0.4,0.36,-219465.34647029618,-211875.1455513519
0.15,0.1,0.34,0.41,-219476.47761638186,-211733.99472881926
0.15,0.1,0.35,0.4,-219516.03270222797,-211811.5026459667
0.15,0.1,0.36,0.39,-219543.35642461336,-211876.39892094804
0.15,0.1,0.37,0.38,-219558.48854881193,-211928.7121903282
0.15,0.1,0.38,0.37,-219561.45226070122,-211968.45381236094
0.15,0.1,0.39,0.36,-219552.25430781403,-211995.61800624093
0.15,0.1,0.4,0.35,-219530.88499933842,-212010.18185046414
0.15,0.11,0.33,0.41,-219519.22725826252,-211799.27557067724
0.15,0.11,0.34,0.4,-219562.66490064622,-211882.40668752554
0.15,0.11,0.35,0.39,-219593.70139498584,-211952.71217095148
0.15,0.11,0.36,0.38,-219612.38800342754,-212010.2310751686
0.15,0.11,0.37,0.37,-219618.75858934116,-212054.98435837132
0.15,0.11,0.38,0.36,-219612.8298446749,-212086.97510865232
0.15,0.11,0.39,0.35,-219594.6013651862,-212106.18861790054
0.15,0.11,0.4,0.34,-219564.05557521078,-212112.5923053691
0.15,0.12,0.32,0.41,-219536.61904427188,-211836.45723300677
0.15,0.12,0.33,0.4,-219584.1371998422,-211925.39708841714
0.15,0.12,0.34,0.39,-219619.07340574186,-212001.2861607172
0.15,0.12,0.35,0.38,-219641.49133976013,-212064.1748479842
0.15,0.12,0.36,0.37,-219651.4363621393,-212114.09453449372
0.15,0.12,0.37,0.36,-219648.93584231983,-212151.05791635453
0.15,0.12,0.38,0.35,-219633.9993204744,-212175.05916199493
0.15,0.12,0.39,0.34,-219606.61850750828,-212186.07391120115
0.15,0.12,0.4,0.33,-219566.76712352483,-212184.05911272633
0.15,0.13,0.31,0.41,-219530.13353704836,-211846.99062429386
0.15,0.13,0.32,0.4,-219581.9408157427,-211941.93711317668
0.15,0.13,0.33,0.39,-219620.97329239134,-212023.5954694019
0.15,0.13,0.34,0.38,-219647.3080941321,-212092.0284749107
0.15,0.13,0.35,0.37,-219661.00299685026,-212147.27886461836
0.15,0.13,0.36,0.36,-219662.09686685866,-212189.3697672702
0.15,0.13,0.37,0.35,-219650.60992182244,-212218.30496557322
0.15,0.13,0.38,0.34,-219626.54381706205,-212234.068981757
0.15,0.13,0.39,0.33,-219589.88155925027,-212236.62699059705
0.15,0.13,0.4,0.32,-219540.58724548743,-212225.9245579006
0.15,0.14,0.3,0.41,-219500.98434381164,-211832.06037234302
0.15,0.14,0.31,0.4,-219557.30117605143,-211933.2248563692
0.15,0.14,0.32,0.39,-219600.6371359265,-212020.85048636846
0.15,0.14,0.33,0.38,-219631.08396711864,-212095.0136005065
0.15,0.14,0.34,0.37,-219648.71289486164,-212155.76932285668
0.15,0.14,0.35,0.36,-219653.57520111144,-212203.15213798778
0.15,0.14,0.36,0.35,-219645.70260040558,-212237.1762662489
0.15,0.14,0.37,0.34,-219625.1074255567,-212257.83584891423
0.15,0.14,0.38,0.33,-219591.7826276531,-212265.10494767557
0.15,0.14,0.39,0.32,-219545.70159036433,-212258.93735849456
0.15,0.14,0.4,0.31,-219486.81775408224,-212239.26623535616
0.15,0.15,0.29,0.41,-219450.17137531482,-211792.63799746247
0.15,0.15,0.3,0.4,-219511.23133496277,-211900.24657936415
0.15,0.15,0.31,0.39,-219559.08981102568,-211994.0508886898
0.15,0.15,0.32,0.38,-219593.8544866866,-212074.14214687672
0.15,0.15,0.33,0.37,-219615.61120372344,-212140.58903822073
0.15,0.15,0.34,0.36,-219624.42469344047,-212193.43844041985
0.15,0.15,0.35,0.35,-219620.33908601844,-212232.71593352978
0.15,0.15,0.36,0.34,-219603.37821114226,-212258.42610020685
0.15,0.15,0.37,0.33,-219573.5456973926,-212270.55262473383
0.15,0.15,0.38,0.32,-219530.82487285434,-212269.0581932966
0.15,0.15,0.39,0.31,-219475.1784644888,-212253.88419306578
0.15,0.15,0.4,0.3,-219406.54808878366,-212224.95020260793
0.15,0.16,0.28,0.41,-219378.5193036277,-211729.52028717555
0.15,0.16,0.29,0.4,-219444.57061359155,-211843.81527525216
0.15,0.16,0.3,0.39,-219497.18378224497,-211944.02436882647
0.15,0.16,0.31,0.38,-219536.4839378762,-212030.25518131207
0.15,0.16,0.32,0.37,-219562.57286176423,-212102.591283169
0.15,0.16,0.33,0.36,-219575.52990175746,-212161.09311524307
0.15,0.16,0.34,0.35,-219575.412637385,-212205.79865362457
0.15,0.16,0.35,0.34,-219562.25731397507,-212236.72384351256
0.15,0.16,0.36,0.33,-219536.07905698055,-212253.862813293
0.15,0.16,0.37,0.32,-219496.87187197866,-212257.18787430864
0.15,0.16,0.38,0.31,-219444.60843034607,-212246.64930632873
0.15,0.16,0.39,0.3,-219379.2396351398,-212222.17492325747
0.15,0.16,0.4,0.29,-219300.69395598653,-212183.6694078884
0.15,0.17,0.27,0.41,-219286.7057760158,-211643.3574302349
0.15,0.17,0.28,0.4,-219358.01302915238,-211764.59902539343
0.15,0.17,0.29,0.39,-219415.62771584408,-211871.45518053148
0.15,0.17,0.3,0.38,-219459.6941303883,-211964.051624167
0.15,0.17,0.31,0.37,-219490.33149916894,-212042.48832071616
0.15,0.17,0.32,0.36,-219507.63510953583,-212106.8405992394
0.15,0.17,0.33,0.35,-219511.67715756194,-212157.16000105167
0.15,0.17,0.34,0.34,-219502.50733792406,-212193.47486944764
0.15,0.17,0.35,0.33,-219480.15319171813,-212215.79069736222
0.15,0.17,0.36,0.32,-219444.6202213938,-212224.09024215656
0.15,0.17,0.37,0.31,-219395.8917758199,-212218.33341054828
0.15,0.17,0.38,0.3,-219333.92870246898,-212198.45691068005
0.15,0.17,0.39,0.29,-219258.66875753697,-212164.37366214624
0.15,0.17,0.4,0.28,-219170.0257581855,-212115.97194817095
0.15,0.18,0.26,0.41,-219175.28230678453,-211534.6738324054
0.15,0.18,0.27,0.4,-219252.12844202528,-211663.14207726318
0.15,0.18,0.28,0.39,-219315.0078421521,-211776.90543835668
0.15,0.18,0.29,0.38,-219364.085943597,-211876.1097369145
0.15,0.18,0.3,0.37,-219399.501138753,-211960.87305371338
0.15,0.18,0.31,0.36,-219421.36616007495,-212031.287113115
0.15,0.18,0.32,0.35,-219429.7691431371,-212087.41834604836
0.15,0.18,0.33,0.34,-219424.77439916017,-212129.30866245175
0.15,0.18,0.34,0.33,-219406.42291858868,-212156.97595476173
0.15,0.18,0.35,0.32,-219374.73261951533,-212170.41434625044
0.15,0.18,0.36,0.31,-219329.69834768138,-212169.59419094454
0.15,0.18,0.37,0.3,-219271.2916280516,-212154.46182512853
0.15,0.18,0.38,0.29,-219199.46016123734,-212124.93906371007
0.15,0.18,0.39,0.28,-219114.12705096952,-212080.92242765168
0.15,0.18,0.4,0.27,-219015.1897410404,-212022.28208089006
0.15,0.19,0.25,0.41,-219044.68976810167,-211403.88353572326
0.15,0.19,0.26,0.4,-219127.37835094638,-211539.8805744498
0.15,0.19,0.27,0.39,-219195.80400597976,-211660.83110881416
0.15,0.19,0.28,0.38,-219250.15559226216,-211766.9033341368
0.15,0.19,0.29,0.37,-219290.5926443213,-211858.23542461827
0.15,0.19,0.3,0.36,-219317.24706062098,-211934.93722178554
0.15,0.19,0.31,0.35,-219330.2244218406,-211997.09155273886
0.15,0.19,0.32,0.34,-219329.6049787021,-212044.75521793927
0.15,0.19,0.33,0.33,-219315.44433819398,-212077.9596773889
0.15,0.19,0.34,0.32,-219287.77386775747,-212096.71145477178
0.15,0.19,0.35,0.31,-219246.6008287769,-212100.99227090093
0.15,0.19,0.36,0.3,-219191.90824308945,-212090.75891018912
0.15,0.19,0.37,0.29,-219123.65448879878,-212065.94281643044
0.15,0.19,0.38,0.28,-219041.77261405106,-212026.44940655428
0.15,0.19,0.39,0.27,-218946.16934920804,-211972.1570827855
0.15,0.19,0.4,0.26,-218836.72378856764,-211902.91591436483
0.15,0.2,0.24,0.41,-218895.2697644025,-211251.30152665303
0.15,0.2,0.25,0.4,-218984.127632745,-211395.1542359475
0.15,0.2,0.26,0.39,-219058.40171072478,-211523.5939994786
0.15,0.2,0.27,0.38,-219118.30692585607,-211636.81403293295
0.15,0.2,0.28,0.37,-219164.0262352951,-211734.97488494014
0.15,0.2,0.29,0.36,-219195.71267964033,-211818.2064908692
0.15,0.2,0.3,0.35,-219213.49100558006,-211886.6097954668
0.15,0.2,0.31,0.34,-219217.45890894145,-211940.25799589133
0.15,0.2,0.32,0.33,-219207.68793621412,-211979.1974432194
0.15,0.2,0.33,0.32,-219184.22407138342,-212003.44822925903
0.15,0.2,0.34,0.31,-219147.08802518208,-212013.00447578268
0.15,0.2,0.35,0.3,-219096.2752350905,-212007.8343345092
0.15,0.2,0.36,0.29,-219031.7555760845,-211987.87969783763
0.15,0.2,0.37,0.28,-218953.47277380276,-211953.05561200393
0.15,0.2,0.38,0.27,-218861.34350302225,-211903.24937555258
0.15,0.2,0.39,0.26,-218755.25614461035,-211838.31929628918
0.15,0.2,0.4,0.25,-218635.06916287635,-211758.0930686392
0.15,0.21,0.23,0.41,-218727.272754633,-211077.1517983652
0.15,0.21,0.24,0.4,-218822.65310614934,-211229.2148651212
0.15,0.21,0.25,0.39,-218903.10104750938,-211365.47063812288
0.15,0.21,0.26,0.38,-218968.8606620694,-211486.14044097494
0.15,0.21,0.27,0.37,-219020.1409754398,-211591.40984278155
0.15,0.21,0.28,0.36,-219057.1184508473,-211681.4311535105
0.15,0.21,0.29,0.35,-219079.93897711494,-211756.32541197172
0.15,0.21,0.3,0.34,-219088.71941607888,-211816.1839332311
0.15,0.21,0.31,0.33,-219083.54875933382,-211861.0694653509
0.15,0.21,0.32,0.32,-219064.48893036632,-211891.01699151675
0.15,0.21,0.33,0.31,-219031.57525645322,-211906.03420192967
0.15,0.21,0.34,0.3,-218984.81662442323,-211906.1016495622
0.15,0.21,0.35,0.29,-218924.19532489547,-211891.17259439145
0.15,0.21,0.36,0.28,-218849.6665803808,-211861.17253149828
0.15,0.21,0.37,0.27,-218761.15774314868,-211815.9983889329
0.15,0.21,0.38,0.26,-218658.5671384817,-211755.5173709716
0.15,0.21,0.39,0.25,-218541.7625172586,-211679.56541070333
0.15,0.21,0.4,0.24,-218410.5790679748,-211587.94518205564
0.15,0.22,0.22,0.41,-218540.86349710886,-210881.57274306729
0.15,0.22,0.23,0.4,-218643.14951436466,-211042.23228406228
0.15,0.22,0.24,0.39,-218730.12311932092,-211186.658652753
0.15,0.22,0.25,0.38,-218802.06117628363,-211315.10490578687
0.15,0.22,0.26,0.37,-218859.20186670515,-211427.78472018617
0.15,0.22,0.27,0.36,-218901.7477222664,-211524.8754264307
0.15,0.22,0.28,0.35,-218929.86805441874,-211606.52043800068
0.15,0.22,0.29,0.34,-218943.70086713298,-211672.83116412486
0.15,0.22,0.3,0.33,-218943.3543180129,-211723.88847089396
0.15,0.22,0.31,0.32,-218928.90777565003,-211759.7437386143
0.15,0.22,0.32,0.31,-218900.41250682253,-211780.4195490054
0.15,0.22,0.33,0.3,-218857.89201490316,-211785.91002360705
0.15,0.22,0.34,0.29,-218801.34203985942,-211776.1808237788
0.15,0.22,0.35,0.28,-218730.73021984537,-211751.16881229175
0.15,0.22,0.36,0.27,-218645.99540400278,-211710.7813661299
0.15,0.22,0.37,0.26,-218547.04659510657,-211654.89531913673
0.15,0.22,0.38,0.25,-218433.7614884508,-211583.35550090237
0.15,0.22,0.39,0.24,-218305.98455910024,-211495.97282401563
0.15,0.22,0.4,0.23,-218163.52463234818,-211392.52185452197
0.15,0.23,0.21,0.41,-218336.12418198527,-210664.62024077453
0.15,0.23,0.22,0.4,-218445.73331769963,-210834.29808583198
0.15,0.23,0.23,0.39,-218539.6143713577,-210987.28106481652
0.15,0.23,0.24,0.38,-218618.08127347907,-211123.85825266122
0.15,0.23,0.25,0.37,-218681.40498646564,-211244.27505940836
0.15,0.23,0.26,0.36,-218729.8171978404,-211348.73692344845
0.15,0.23,0.27,0.35,-218763.5132875089,-211437.41227878153
0.15,0.23,0.28,0.34,-218782.65468207028,-211510.43490932835
0.15,0.23,0.29,0.33,-218787.37068126287,-211567.90577537575
0.15,0.23,0.3,0.32,-218777.7598196874,-211609.89437530012
0.15,0.23,0.31,0.31,-218753.8908092269,-211636.4396879872
0.15,0.23,0.32,0.3,-218715.80309275558,-211647.55072654077
0.15,0.23,0.33,0.29,-218663.50702678482,-211643.206720929
0.15,0.23,0.34,0.28,-218596.98369881723,-211623.3569353382
0.15,0.23,0.35,0.27,-218516.1843736376,-211587.92011446407
0.15,0.23,0.36,0.26,-218421.02955089332,-211536.78354109163
0.15,0.23,0.37,0.25,-218311.4076033707,-211469.80167437217
0.15,0.23,0.38,0.24,-218187.17295054987,-211386.79432337775
0.15,0.23,0.39,0.23,-218048.14370429353,-211287.5442927899
0.15,0.23,0.4,0.22,-217894.09870158523,-211171.79441563846
0.15,0.24,0.2,0.41,-218113.05545378703,-210426.26864877268
0.15,0.24,0.21,0.4,-218230.44453375414,-210605.42744366132
0.15,0.24,0.22,0.39,-218331.6490913732,-210767.38876072798
0.15,0.24,0.23,0.38,-218417.0252262988,-210912.4827961073
0.15,0.24,0.24,0.37,-218486.88096714643,-211040.99097812155
0.15,0.24,0.25,0.36,-218541.48078238862,-211153.15047817733
0.15,0.24,0.26,0.35,-218581.0492077731,-211249.15783818328
0.15,0.24,0.27,0.34,-218605.773738353,-211329.17186258064
0.15,0.24,0.28,0.33,-218615.80709649512,-211393.31588635125
0.15,0.24,0.29,0.32,-218611.2689589347,-211441.67950207242
0.15,0.24,0.3,0.31,-218592.24720356398,-211474.31980670555
0.15,0.24,0.31,0.3,-218558.79871836212,-211491.26221052595
0.15,0.24,0.32,0.29,-218510.94979934176,-211492.50083506957
0.15,0.24,0.33,0.28,-218448.69615054954,-211477.9985131333
0.15,0.24,0.34,0.27,-218372.0024861188,-211447.68639082764
0.15,0.24,0.35,0.26,-218280.80172133993,-211401.4631186474
0.15,0.24,0.36,0.25,-218174.99372587164,-211339.19360468286
0.15,0.24,0.37,0.24,-218054.44359668635,-211260.70728756493
0.15,0.24,0.38,0.23,-217918.9793900621,-211165.79586845718
0.15,0.24,0.39,0.22,-217768.38922955192,-211054.21041902542
0.15,0.24,0.4,0.21,-217602.4176785659,-210925.65775401966
0.15,0.25,0.19,0.41,-217871.5753888785,-210166.4097604894
0.15,0.25,0.2,0.4,-217997.2467374197,-210355.55909275124
0.15,0.25,0.21,0.39,-218106.2302273339,-210526.96129201422
0.15,0.25,0.22,0.38,-218198.93025286286,-210680.9938010665
0.15,0.25,0.23,0.37,-218275.6970117571,-210817.9791694319
0.15,0.25,0.24,0.36,-218336.83203870276,-210938.190586797
0.15,0.25,0.25,0.35,-218382.59265039707,-211041.85632808637
0.15,0.25,0.26,0.34,-218413.19549773532,-211129.1633056499
0.15,0.25,0.27,0.33,-218428.8193715384,-211200.25987499006
0.15,0.25,0.28,0.32,-218429.60737116993,-211255.25800337901
0.15,0.25,0.29,0.31,-218415.66851665667,-211294.23488197918
0.15,0.25,0.3,0.3,-218387.07886198696,-211317.2340391415
0.15,0.25,0.31,0.29,-218343.88214827844,-211324.26599357353
0.15,0.25,0.32,0.28,-218286.09001907904,-211315.30846963992
0.15,0.25,0.33,0.27,-218213.6818050661,-211290.30618206182
0.15,0.25,0.34,0.26,-218126.60387087846,-211249.17018274908
0.15,0.25,0.35,0.25,-218024.76850181795,-211191.7767475017
0.15,0.25,0.36,0.24,-217908.0522917294,-211117.96576388954
0.15,0.25,0.37,0.23,-217776.29397438312,-211027.5385626352
0.15,0.25,0.38,0.22,-217629.29161774748,-210920.25511188645
0.15,0.25,0.39,0.21,-217466.7990718019,-210795.8304650294
0.15,0.25,0.4,0.2,-217288.52152346144,-210653.93031561258
0.15,0.26,0.18,0.41,-217611.51636299363,-209884.8496688601
0.15,0.26,0.19,0.4,-217746.02522069096,-210084.55348558733
0.15,0.26,0.2,0.39,-217863.2885697616,-210265.90605297632
0.15,0.26,0.21,0.38,-217963.76651676808,-210429.33947820275
0.15,0.26,0.22,0.37,-218047.85755404813,-210575.22355744435
0.15,0.26,0.23,0.36,-218115.90538542284,-210703.8726015894
0.15,0.26,0.24,0.35,-218168.204393803,-210815.55090384252
0.15,0.26,0.25,0.34,-218205.00401103345,-210910.47710956985
0.15,0.26,0.26,0.33,-218226.51218377732,-210988.82768218228
0.15,0.26,0.27,0.32,-218232.89807985217,-211050.7396094726
0.15,0.26,0.28,0.31,-218224.29414191333,-211096.3124572982
0.15,0.26,0.29,0.3,-218200.7975660834,-211125.60984821102
