Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.04,0.25,0.34,0.37,-82609.98963692831,-84635.34052700651
0.04,0.25,0.35,0.36,-82570.4658553851,-84581.87239042975
0.04,0.25,0.36,0.35,-82523.26338699959,-84521.13105293024
0.04,0.25,0.37,0.34,-82468.46963595094,-84453.17472713161
0.04,0.25,0.38,0.33,-82406.1615701051,-84378.05049256982
0.04,0.25,0.39,0.32,-82336.40562102574,-84295.79419570339
0.04,0.25,0.4,0.31,-82259.25748158844,-84206.43024752686
0.04,0.26,0.29,0.41,-82544.55148865224,-84619.52597725333
0.04,0.26,0.3,0.4,-82541.09061023575,-84599.45109937043
0.04,0.26,0.31,0.39,-82529.37285057805,-84571.6291290317
0.04,0.26,0.32,0.38,-82509.53760082083,-84536.1720047396
0.04,0.26,0.33,0.37,-82481.71249134907,-84493.17920772002
0.04,0.26,0.34,0.36,-82446.01378536977,-84442.73815524341
0.04,0.26,0.35,0.35,-82402.54665317707,-84384.92447489021
0.04,0.26,0.36,0.34,-82351.40533402913,-84319.80216642782
0.04,0.26,0.37,0.33,-82292.67318966618,-84247.42365532817
0.04,0.26,0.38,0.32,-82226.42265079249,-84167.82973924874
0.04,0.26,0.39,0.31,-82152.71505519946,-84081.04942615426
0.04,0.26,0.4,0.3,-82071.6003735005,-83987.09966004948
0.04,0.27,0.28,0.41,-82389.86508502197,-84454.66742563018
0.04,0.27,0.29,0.4,-82390.81592776324,-84438.23953250602
0.04,0.27,0.3,0.39,-82383.37855213889,-84413.92756645208
0.04,0.27,0.31,0.38,-82367.70238726413,-84381.85245623747
0.04,0.27,0.32,0.37,-82343.92429078766,-84342.12186239648
0.04,0.27,0.33,0.36,-82312.16904081861,-84294.83066915491
0.04,0.27,0.34,0.35,-82272.54969406339,-84240.0613425662
0.04,0.27,0.35,0.34,-82225.16781958187,-84177.88416426761
0.04,0.27,0.36,0.33,-82170.11361419324,-84108.357346886
0.04,0.27,0.37,0.32,-82107.46590247605,-84031.52703403814
0.04,0.27,0.38,0.31,-82037.29202136229,-83947.42718492533
0.04,0.27,0.39,0.3,-81959.6475863812,-83856.07934057785
0.04,0.27,0.4,0.29,-81874.5761335225,-83757.49226571925
0.04,0.28,0.27,0.41,-82225.18641778918,-84280.38630643557
0.04,0.28,0.28,0.4,-82230.7056028404,-84267.76844691484
0.04,0.28,0.29,0.39,-82227.69566638744,-84247.11982079703
0.04,0.28,0.3,0.38,-82216.31700215966,-84218.57127350647
0.04,0.28,0.31,0.37,-82196.71650577923,-84182.23945559806
0.04,0.28,0.32,0.36,-82169.02818261905,-84138.22743061329
0.04,0.28,0.33,0.35,-82133.37360428767,-84086.6251315641
0.04,0.28,0.34,0.34,-82089.86222625726,-84027.50967855986
0.04,0.28,0.35,0.33,-82038.59157514863,-83960.94556609225
0.04,0.28,0.36,0.32,-81979.64731061934,-83886.98472492315
0.04,0.28,0.37,0.31,-81913.1031634757,-83805.66646019706
0.04,0.28,0.38,0.3,-81839.02074838748,-83717.01726415654
0.04,0.28,0.39,0.29,-81757.44924626022,-83621.05049851554
0.04,0.28,0.4,0.28,-81668.42494775013,-83517.76593797594
0.04,0.29,0.26,0.41,-82050.55690429389,-84096.69775967146
0.04,0.29,0.27,0.4,-82060.81028542887,-84088.06365782913
0.04,0.29,0.28,0.39,-82062.38301183947,-84071.2413183759
0.04,0.29,0.29,0.38,-82055.44750593667,-84046.37256743225
0.04,0.29,0.3,0.37,-82040.1616279568,-84013.58397219253
0.04,0.29,0.31,0.36,-82016.66942124626,-83972.98758620628
0.04,0.29,0.32,0.35,-81985.10168467739,-83924.68152179118
0.04,0.29,0.33,0.34,-81945.57638862441,-83868.75036600736
0.04,0.29,0.34,0.33,-81898.19894612048,-83805.26545181291
0.04,0.29,0.35,0.32,-81843.0623466248,-83734.28499183046
0.04,0.29,0.36,0.31,-81780.24715602264,-83655.85407834717
0.04,0.29,0.37,0.3,-81709.82138285812,-83570.00454954765
0.04,0.29,0.38,0.29,-81631.84020717735,-83476.75471835826
0.04,0.29,0.39,0.28,-81546.3455645523,-83376.10895647247
0.04,0.29,0.4,0.27,-81453.36557366508,-83268.05712193702
0.04,0.3,0.25,0.41,-81865.99546919452,-83903.5944360831
0.04,0.3,0.26,0.4,-81881.15936076701,-83899.12971902432
0.04,0.3,0.27,0.39,-81887.47920635495,-83886.3072881571
0.04,0.3,0.28,0.38,-81885.1406850093,-83865.28117821264
0.04,0.3,0.29,0.37,-81874.31368564801,-83836.18893705601
0.04,0.3,0.3,0.36,-81855.15321623166,-83799.15253485524
0.04,0.3,0.31,0.35,-81827.80011360603,-83754.27907391876
0.04,0.3,0.32,0.34,-81792.38157540912,-83701.66132059848
0.04,0.3,0.33,0.33,-81749.01152957627,-83641.37807479214
0.04,0.3,0.34,0.32,-81697.79085197888,-83573.49438758008
0.04,0.3,0.35,0.31,-81638.80743830392,-83498.06163310364
0.04,0.3,0.36,0.3,-81572.1361321745,-83415.11743668544
0.04,0.3,0.37,0.29,-81497.83850751101,-83324.6854571909
0.04,0.3,0.38,0.28,-81415.96249902606,-83226.77501752427
0.04,0.3,0.39,0.27,-81326.54187031748,-83121.38057272362
0.04,0.3,0.4,0.26,-81229.5955040257,-83008.48100012077
0.04,0.31,0.24,0.41,-81671.49818386005,-83701.0461376759
0.04,0.31,0.25,0.4,-81691.76078547905,-83700.9497597762
0.04,0.31,0.26,0.39,-81703.00266713813,-83692.3127621847
0.04,0.31,0.27,0.38,-81705.42418920342,-83675.30281285098
0.04,0.31,0.28,0.37,-81699.20849723287,-83650.06966821238
0.04,0.31,0.29,0.36,-81684.5226278687,-83616.74627907533
0.04,0.31,0.3,0.35,-81661.51838257085,-83575.44966433961
0.04,0.31,0.31,0.34,-81630.33299695079,-83526.2815803254
0.04,0.31,0.32,0.33,-81591.0896262076,-83469.3290062036
0.04,0.31,0.33,0.32,-81543.89766111487,-83404.66445997897
0.04,0.31,0.34,0.31,-81488.8528837718,-83332.34615423824
0.04,0.31,0.35,0.3,-81426.03746760321,-83252.41799614856
0.04,0.31,0.36,0.29,-81355.51982160844,-83164.90943170576
0.04,0.31,0.37,0.28,-81277.35427437436,-83069.83512974763
0.04,0.31,0.38,0.27,-81191.58058863947,-82967.1944965192
0.04,0.31,0.39,0.26,-81098.22329195993,-82856.97100634112
0.04,0.31,0.4,0.25,-80997.29080297623,-82739.13132787948
0.04,0.32,0.23,0.41,-81467.03753057096,-83488.9990831786
0.04,0.32,0.24,0.4,-81492.60058954054,-83493.48498796466
0.04,0.32,0.25,0.39,-81508.95130941972,-83489.23227528695
0.04,0.32,0.26,0.38,-81516.30639432975,-83476.42390865422
0.04,0.32,0.27,0.37,-81514.86367114376,-83455.2232776674
0.04,0.32,0.28,0.36,-81504.80343314391,-83425.77554165828
0.04,0.32,0.29,0.35,-81486.28951047183,-83388.2087001253
0.04,0.32,0.3,0.34,-81459.47010335316,-83342.63442594623
0.04,0.32,0.31,0.33,-81424.4784049604,-83289.14868823175
0.04,0.32,0.32,0.32,-81381.43303333096,-83227.83218423589
0.04,0.32,0.33,0.31,-81330.43828546615,-83158.75059344989
0.04,0.32,0.34,0.3,-81271.58422120305,-83081.9546614698
0.04,0.32,0.35,0.29,-81204.94657934268,-82997.48011612245
0.04,0.32,0.36,0.28,-81130.58652355093,-82905.3474133651
0.04,0.32,0.37,0.27,-81048.55021044053,-82805.56130536756
0.04,0.32,0.38,0.26,-80958.86816670827,-82698.1102176506
0.04,0.32,0.39,0.25,-80861.55445591042,-82582.96541586393
0.04,0.32,0.4,0.24,-80756.60560801216,-82460.07993533937
0.04,0.33,0.22,0.41,-81252.56126124818,-83267.3747681674
0.04,0.33,0.23,0.4,-81283.6420245482,-83276.67383960087
0.04,0.33,0.24,0.39,-81305.30193249152,-83277.01925224355
0.04,0.33,0.25,0.38,-81317.77598493524,-83268.61121700499
0.04,0.33,0.26,0.37,-81321.2783525076,-83251.62841897008
0.04,0.33,0.27,0.36,-81316.00400980591,-83226.22965056937
0.04,0.33,0.28,0.35,-81302.13004361177,-83192.555119771
0.04,0.33,0.29,0.34,-81279.81668283248,-83150.72748000358
0.04,0.33,0.3,0.33,-81249.20808525471,-83100.85261689452
0.04,0.33,0.31,0.32,-81210.4329068893,-83043.02021760272
0.04,0.33,0.32,0.31,-81163.60467200138,-82977.304140839
0.04,0.33,0.33,0.3,-81108.82195533013,-82903.76259907866
0.04,0.33,0.34,0.29,-81046.16838208886,-82822.43815855621
0.04,0.33,0.35,0.28,-80975.71244574513,-82733.35755704205
0.04,0.33,0.36,0.27,-80897.5071379906,-82636.53133381046
0.04,0.33,0.37,0.26,-80811.58937939646,-82531.95326029451
0.04,0.33,0.38,0.25,-80717.97923265946,-82419.59955333365
0.04,0.33,0.39,0.24,-80616.67887266068,-82299.42784523468
0.04,0.33,0.4,0.23,-80507.67127825032,-82171.37587556087
0.04,0.34,0.21,0.41,-81027.99080236457,-83036.06837150146
0.04,0.34,0.22,0.4,-81064.82432410073,-83050.43074058076
0.04,0.34,0.23,0.39,-81092.00926962812,-83055.60505894381
0.04,0.34,0.24,0.38,-81109.8012419896,-83051.81109216058
0.04,0.34,0.25,0.37,-81118.43270754926,-83039.24477261718
0.04,0.34,0.26,0.36,-81118.1149846595,-83018.08018814171
0.04,0.34,0.27,0.35,-81109.03984141712,-82988.47117972611
0.04,0.34,0.28,0.34,-81091.38076336938,-82950.55260920375
0.04,0.34,0.29,0.33,-81065.29393698457,-82904.44134269671
0.04,0.34,0.3,0.32,-81030.91898288774,-82850.23698383216
0.04,0.34,0.31,0.31,-80988.37946331747,-82788.02238118398
0.04,0.34,0.32,0.3,-80937.78318027669,-82717.86392641113
0.04,0.34,0.33,0.29,-80879.22227388088,-82639.81165259647
0.04,0.34,0.34,0.28,-80812.77312400984,-82553.89913589154
0.04,0.34,0.35,0.27,-80738.49605215694,-82460.14319736096
0.04,0.34,0.36,0.26,-80656.43481397227,-82358.54339552284
0.04,0.34,0.37,0.25,-80566.61586602699,-82249.08129311212
0.04,0.34,0.38,0.24,-80469.04738234269,-82131.71947361086
0.04,0.34,0.39,0.23,-80363.71798668537,-82006.40027354483
0.04,0.34,0.4,0.22,-80250.59515480933,-81873.04418473154
0.04,0.35,0.2,0.41,-80793.2191357081,-82794.94663773406
0.04,0.35,0.21,0.4,-80836.06102483883,-82814.64442920993
0.04,0.35,0.22,0.39,-80869.00466459598,-82824.89768023218
0.04,0.35,0.23,0.38,-80892.3290089351,-82825.94845850582
0.04,0.35,0.24,0.37,-80906.28712740612,-82818.01225094926
0.04,0.35,0.25,0.36,-80911.10863409728,-82801.2803925798
0.04,0.35,0.26,0.35,-80907.00164086041,-82775.92201968914
0.04,0.35,0.27,0.34,-80894.154314558,-82742.08562704909
0.04,0.35,0.28,0.33,-80872.73609829835,-82699.90028911215
0.04,0.35,0.29,0.32,-80842.89864138812,-82649.47658993538
0.04,0.35,0.3,0.31,-80804.77647068002,-82590.90729450465
0.04,0.35,0.31,0.3,-80758.48742615049,-82524.26778429293
0.04,0.35,0.32,0.29,-80704.13287517874,-82449.61627152414
0.04,0.35,0.33,0.28,-80641.79771254674,-82366.99379916118
0.04,0.35,0.34,0.27,-80571.55014616014,-82276.42402661765
0.04,0.35,0.35,0.26,-80493.44126147071,-82177.91279417394
0.04,0.35,0.36,0.25,-80407.50435012853,-82071.44745162554
0.04,0.35,0.37,0.24,-80313.7539800295,-81956.99592832856
0.04,0.35,0.38,0.23,-80212.18477408026,-81834.50551196499
0.04,0.35,0.39,0.22,-80102.76985295089,-81703.90129129795
0.04,0.35,0.4,0.21,-79985.45888184989,-81565.08420295075
0.04,0.36,0.19,0.41,-80548.10805667199,-82543.84513717244
0.04,0.36,0.2,0.4,-80597.23777532876,-82569.17576668094
0.04,0.36,0.21,0.39,-80636.19432081407,-82584.77997050359
0.04,0.36,0.22,0.38,-80665.28329631653,-82590.9254164727
0.04,0.36,0.23,0.37,-80684.7811222988,-82587.84989348071
0.04,0.36,0.24,0.36,-80694.9380160349,-82575.76429093567
0.04,0.36,0.25,0.35,-80695.98038511258,-82554.85499219406
0.04,0.36,0.26,0.34,-80688.11274014928,-82525.2857872184
0.04,0.36,0.27,0.33,-80671.5192055686,-82487.19938330389
0.04,0.36,0.28,0.32,-80646.36468731708,-82440.7185727541
0.04,0.36,0.29,0.31,-80612.79574092916,-82385.94710091125
0.04,0.36,0.3,0.3,-80570.94117099541,-82322.9702655959
0.04,0.36,0.31,0.29,-80520.91238286851,-82251.85526878964
0.04,0.36,0.32,0.28,-80462.80349859419,-82172.65133254693
0.04,0.36,0.33,0.27,-80396.69124098026,-82085.38958304925
0.04,0.36,0.34,0.26,-80322.63458189071,-81990.0826988879
0.04,0.36,0.35,0.25,-80240.67414277734,-81886.72431158694
0.04,0.36,0.36,0.24,-80150.83132661504,-81775.28813753325
0.04,0.36,0.37,0.23,-80053.10715018469,-81655.72681025638
0.04,0.36,0.38,0.22,-79947.48073329698,-81527.97036965181
0.04,0.36,0.39,0.21,-79833.90738607626,-81391.92434926673
0.04,0.36,0.4,0.2,-79712.3162154583,-81247.46738280173
0.04,0.37,0.18,0.41,-80292.48467481314,-82282.5647683239
0.04,0.37,0.19,0.4,-80348.20953246474,-82313.85493517609
0.04,0.37,0.2,0.39,-80393.4570483497,-82335.10740222897
0.04,0.37,0.21,0.38,-80428.56346905393,-82346.61943118887
0.04,0.37,0.22,0.37,-80453.83186427313,-82348.65441087715
0.04,0.37,0.23,0.36,-80469.53580219409,-82341.44553250064
0.04,0.37,0.24,0.35,-80475.9222935903,-82325.19873365198
0.04,0.37,0.25,0.34,-80473.21414481515,-82300.09505122196
0.04,0.37,0.26,0.33,-80461.61182404717,-82266.2924875762
0.04,0.37,0.27,0.32,-80441.29491854823,-82223.927467755
0.04,0.37,0.28,0.31,-80412.42324049264,-82173.11594525367
0.04,0.37,0.29,0.3,-80375.13762315265,-82113.95419816684
0.04,0.37,0.3,0.29,-80329.56043649514,-82046.51934475116
0.04,0.37,0.31,0.28,-80275.79584053927,-81970.86959675468
0.04,0.37,0.32,0.27,-80213.92978535661,-81887.04425939408
0.04,0.37,0.33,0.26,-80144.02975771332,-81795.06347797855
0.04,0.37,0.34,0.25,-80066.14426547344,-81694.92772229864
0.04,0.37,0.35,0.24,-79980.30204141355,-81586.61699043043
0.04,0.37,0.36,0.23,-79886.5109373935,-81470.08970289883
0.04,0.37,0.37,0.22,-79784.75646709828,-81345.28124541497
0.04,0.37,0.38,0.21,-79674.99993979283,-81212.10210262946
0.04,0.37,0.39,0.2,-79557.17610732875,-81070.43550514012
0.04,0.37,0.4,0.19,-79431.19022004877,-80920.13448539987
0.04,0.38,0.17,0.41,-80026.13697122884,-82010.86731727554
0.04,0.38,0.18,0.4,-80088.7970085094,-82048.47788671177
0.04,0.38,0.19,0.39,-80140.64140680278,-82075.7052104632
0.04,0.38,0.2,0.38,-80182.04193992025,-82092.88102741445
0.04,0.38,0.21,0.37,-80213.33232095481,-82100.29832002078
0.04,0.38,0.22,0.36,-80234.81276732632,-82098.21587920493
0.04,0.38,0.23,0.35,-80246.75364072098,-82086.86194416945
0.04,0.38,0.24,0.34,-80249.39835067799,-82066.43710587404
0.04,0.38,0.25,0.33,-80242.96566111174,-82037.11661346443
0.04,0.38,0.26,0.32,-80227.6515030391,-81999.0521869202
0.04,0.38,0.27,0.31,-80203.63036994966,-81952.37341235731
0.04,0.38,0.28,0.3,-80171.05635175566,-81897.18877592076
0.04,0.38,0.29,0.29,-80130.0638471055,-81833.58637605027
0.04,0.38,0.3,0.28,-80080.7679806326,-81761.63434068835
0.04,0.38,0.31,0.27,-80023.26474038199,-81681.38096467378
0.04,0.38,0.32,0.26,-79957.63084038357,-81592.85457228727
0.04,0.38,0.33,0.25,-79883.92330340356,-81496.06309998073
0.04,0.38,0.34,0.24,-79802.17874863076,-81390.9933840461
0.04,0.38,0.35,0.23,-79712.41235772672,-81277.61012665197
0.04,0.38,0.36,0.22,-79614.6164794554,-81155.85450046386
0.04,0.38,0.37,0.21,-79508.75881695606,-81025.64233591068
0.04,0.38,0.38,0.2,-79394.78012122084,-80886.86181465941
0.04,0.38,0.39,0.19,-79272.59128750833,-80739.37056602832
0.04,0.38,0.4,0.18,-79142.06971540391,-80582.99202705004
0.04,0.39,0.16,0.41,-79748.80815733504,-81728.46981858776
0.04,0.39,0.17,0.4,-79818.78218199943,-81772.80185595027
0.04,0.39,0.18,0.39,-79877.56210587535,-81806.36479512928
0.04,0.39,0.19,0.38,-79925.56126595488,-81829.53088749693
0.04,0.39,0.2,0.37,-79963.14890255628,-81842.6275924006
0.04,0.39,0.21,0.36,-79990.65587649673,-81845.94329414204
0.04,0.39,0.22,0.35,-80008.37919869556,-81839.73183141286
0.04,0.39,0.23,0.34,-80016.5856296046,-81824.21609658102
0.04,0.39,0.24,0.33,-80015.51453632409,-81799.59089268178
0.04,0.39,0.25,0.32,-80005.38014560679,-81766.02518631562
0.04,0.39,0.26,0.31,-79986.37329469729,-81723.66385839616
0.04,0.39,0.27,0.3,-79958.662754823,-81672.6290275633
0.04,0.39,0.28,0.29,-79922.39618127242,-81613.02100019528
0.04,0.39,0.29,0.28,-79877.70072736048,-81544.91888431826
0.04,0.39,0.3,0.27,-79824.68334574645,-81468.38089087691
0.04,0.39,0.31,0.26,-79763.43078843366,-81383.44433369504
0.04,0.39,0.32,0.25,-79694.00930545213,-81290.12532812559
0.04,0.39,0.33,0.24,-79616.46403089278,-81188.4181770585
0.04,0.39,0.34,0.23,-79530.81803282945,-81078.29442082137
0.04,0.39,0.35,0.22,-79437.07098982776,-80959.701513672
0.04,0.39,0.36,0.21,-79335.19744010593,-80832.56107294683
0.04,0.39,0.37,0.2,-79225.14452853038,-80696.7666260483
0.04,0.39,0.38,0.19,-79106.82914950034,-80552.18075332422
0.04,0.39,0.39,0.18,-78980.13434751697,-80398.63148863561
0.04,0.39,0.4,0.17,-78844.9047875804,-80235.90778975475
0.04,0.4,0.15,0.41,-79460.18947973615,-81435.03736239
0.04,0.4,0.16,0.4,-79537.90261601495,-81486.539680474
0.04,0.4,0.17,0.39,-79603.99547576832,-81526.83919321984
0.04,0.4,0.18,0.38,-79658.93050852399,-81556.35621305356
0.04,0.4,0.19,0.37,-79703.11851778104,-81575.4587114733
0.04,0.4,0.2,0.36,-79736.92589158192,-81584.46954937214
0.04,0.4,0.21,0.35,-79760.68028424332,-81583.6721585522
0.04,0.4,0.22,0.34,-79774.67510545011,-81573.31503063091
0.04,0.4,0.23,0.33,-79779.17307321525,-81553.61526983813
0.04,0.4,0.24,0.32,-79774.40901747729,-81524.76139647327
0.04,0.4,0.25,0.31,-79760.59207121671,-81486.91553790108
0.04,0.4,0.26,0.3,-79737.90734941595,-81440.21510740768
0.04,0.4,0.27,0.29,-79706.51718867873,-81384.77404373111
0.04,0.4,0.28,0.28,-79666.56199895994,-81320.68366271569
0.04,0.4,0.29,0.27,-79618.16076160046,-81248.013155282
0.04,0.4,0.3,0.26,-79561.41119321788,-81166.80975126357
0.04,0.4,0.31,0.25,-79496.38958181557,-81077.09855547025
0.04,0.4,0.32,0.24,-79423.15028874831,-80978.88204961552
0.04,0.4,0.33,0.23,-79341.72489699203,-80872.13924055532
0.04,0.4,0.34,0.22,-79252.12097152464,-80756.82442064326
0.04,0.4,0.35,0.21,-79154.32038036599,-80632.86548875079
0.04,0.4,0.36,0.2,-79048.27710346157,-80500.16175913543
0.04,0.4,0.37,0.19,-78933.91442908483,-80358.58115783216
0.04,0.4,0.38,0.18,-78811.12140087753,-80207.95666968662
0.04,0.4,0.39,0.17,-78679.74832875562,-80048.08184925735
0.04,0.4,0.4,0.16,-78539.60110717842,-79878.70513908454
0.05,0.14,0.4,0.41,-83853.79753373683,-86120.64461018014
0.05,0.15,0.39,0.41,-83829.19602987006,-86077.56977868933
0.05,0.15,0.4,0.4,-83790.77044586836,-86030.35255305377
0.05,0.16,0.38,0.41,-83791.83409232475,-86022.63108478795
0.05,0.16,0.39,0.4,-83756.55047684489,-85977.80344707464
0.05,0.16,0.4,0.39,-83713.84334777937,-85926.11383461009
0.05,0.17,0.37,0.41,-83742.16059456252,-85956.24634579239
0.05,0.17,0.38,0.4,-83710.12562815954,-85913.90538451305
0.05,0.17,0.39,0.39,-83670.59062566949,-85864.6220710163
0.05,0.17,0.4,0.38,-83623.6357505245,-85808.45890535896
0.05,0.18,0.36,0.41,-83680.56287606315,-85878.77364522705
0.05,0.18,0.37,0.4,-83651.88608814789,-85839.02106617427
0.05,0.18,0.38,0.39,-83615.62849532829,-85792.2413693651
0.05,0.18,0.39,0.38,-83571.87590595237,-85738.50164574476
0.05,0.18,0.4,0.37,-83520.70594995932,-85677.86011060188
0.05,0.19,0.35,0.41,-83607.37595727015,-85790.52005316428
0.05,0.19,0.36,0.4,-83582.17008033396,-85753.46239653125
0.05,0.19,0.37,0.39,-83549.29802913567,-85709.28810945926
0.05,0.19,0.38,0.38,-83508.85161116383,-85658.06923168105
0.05,0.19,0.39,0.37,-83460.91410127345,-85599.86857338536
0.05,0.19,0.4,0.36,-83405.56027712788,-85534.7397506093
0.05,0.2,0.34,0.41,-83522.88969421187,-85691.74834741907
0.05,0.2,0.35,0.4,-83501.27105856051,-85657.49728878548
0.05,0.2,0.36,0.39,-83471.89588401491,-85616.0349439618
0.05,0.2,0.37,0.38,-83434.86237193797,-85567.43869796871
0.05,0.2,0.38,0.37,-83390.25979632525,-85511.7763116627
0.05,0.2,0.39,0.36,-83338.16857975595,-85449.10599768169
0.05,0.2,0.4,0.35,-83278.6602933929,-85379.47642044643
0.05,0.21,0.33,0.41,-83427.35437325247,-85582.68224549598
0.05,0.21,0.34,0.4,-83409.44334821061,-85551.35497998387
0.05,0.21,0.35,0.39,-83383.67998316344,-85512.71618845206
0.05,0.21,0.36,0.38,-83350.16931455278,-85466.84904299959
0.05,0.21,0.37,0.37,-83309.00701024856,-85413.8266503805
0.05,0.21,0.38,0.36,-83260.27949197053,-85353.71217442588
0.05,0.21,0.39,0.35,-83204.06397579735,-85286.55887655262
0.05,0.21,0.4,0.34,-83140.42843165748,-85212.41007525467
0.05,0.22,0.32,0.41,-83320.98510019704,-85463.5105131593
0.05,0.22,0.33,0.4,-83306.90658883104,-85435.23022197704
0.05,0.22,0.34,0.39,-83284.87400514696,-85399.53208631661
0.05,0.22,0.35,0.38,-83254.99971538833,-85356.5055601454
0.05,0.22,0.36,0.37,-83217.386222504,-85306.22953736309
0.05,0.22,0.37,0.36,-83172.12634208809,-85248.77252774184
0.05,0.22,0.38,0.35,-83119.30328935976,-85184.19274390598
0.05,0.22,0.39,0.34,-83058.99067916335,-85112.53810133217
0.05,0.22,0.4,0.33,-82991.25243898839,-85033.84613136975
0.05,0.23,0.31,0.41,-83203.9652378454,-85334.3902276238
0.05,0.23,0.32,0.4,-83193.84923357388,-85309.2866262678
0.05,0.23,0.33,0.39,-83175.67093685927,-85276.6522267237
0.05,0.23,0.34,0.38,-83149.55060035731,-85236.58332143791
0.05,0.23,0.35,0.37,-83115.59805681862,-85189.16508617869
0.05,0.23,0.36,0.36,-83073.9129569162,-85134.47181786419
0.05,0.23,0.37,0.35,-83024.58490974356,-85072.56707506027
0.05,0.23,0.38,0.34,-82967.69352928562,-85003.5037244516
0.05,0.23,0.39,0.33,-82903.30838794773,-84927.32389437073
0.05,0.23,0.4,0.32,-82831.48887605772,-84844.0588343002
0.05,0.24,0.3,0.41,-83076.44907582246,-85195.4493958665
0.05,0.24,0.31,0.4,-83070.43129090618,-85173.65936196595
0.05,0.24,0.32,0.39,-83056.23587711965,-85144.21831242603
0.05,0.24,0.33,0.38,-83033.99160202075,-85107.23000666237
0.05,0.24,0.34,0.37,-83003.81618477234,-85062.78645892245
0.05,0.24,0.35,0.36,-82965.81660584915,-85010.96824799314
0.05,0.24,0.36,0.35,-82920.08930942362,-84951.84471958618
0.05,0.24,0.37,0.34,-82866.72030335496,-84885.47408632733
0.05,0.24,0.38,0.33,-82805.78515918914,-84811.90342775642
0.05,0.24,0.39,0.32,-82737.3489121698,-84731.16859033806
0.05,0.24,0.4,0.31,-82661.46585885248,-84643.29398507574
0.05,0.25,0.29,0.41,-82938.5638659436,-85046.78898691485
0.05,0.25,0.3,0.4,-82936.7864438471,-85028.45727261878
0.05,0.25,0.31,0.39,-82926.70822778941,-85002.34634911852
0.05,0.25,0.32,0.38,-82908.4672125922,-84968.56815516265
0.05,0.25,0.33,0.37,-82882.18963232043,-84927.2221719691
0.05,0.25,0.34,0.36,-82847.99035386113,-84878.39581680432
0.05,0.25,0.35,0.35,-82805.97315118843,-84822.16471724842
0.05,0.25,0.36,0.34,-82756.23086724048,-84758.59287307206
0.05,0.25,0.37,0.33,-82698.84546743755,-84687.73270975426
0.05,0.25,0.38,0.32,-82633.88798616386,-84609.62502496404
0.05,0.25,0.39,0.31,-82561.41836489082,-84524.29882668298
0.05,0.25,0.4,0.3,-82481.48517791188,-84431.7710589393
0.05,0.26,0.28,0.41,-82790.41131895484,-84888.48442766567
0.05,0.26,0.29,0.4,-82793.02364505612,-84873.76447047087
0.05,0.26,0.3,0.39,-82787.20337273178,-84851.1283236444
0.05,0.26,0.31,0.38,-82773.09853477702,-84820.69691598674
0.05,0.26,0.32,0.37,-82750.84459252053,-84782.57790805429
0.05,0.26,0.33,0.36,-82720.56492775149,-84736.86618408715
0.05,0.26,0.34,0.35,-82682.37120085627,-84683.64421014658
0.05,0.26,0.35,0.34,-82636.36358457475,-84622.98226787135
0.05,0.26,0.36,0.33,-82582.63087940613,-84554.93856988351
0.05,0.26,0.37,0.32,-82521.25051360892,-84479.5592597878
0.05,0.26,0.38,0.31,-82452.28842779517,-84396.87829676503
0.05,0.26,0.39,0.3,-82375.79884117408,-84306.91722181419
0.05,0.26,0.4,0.29,-82291.82389341536,-84209.68479961365
0.05,0.27,0.27,0.41,-82632.06862987303,-84720.58663215127
0.05,0.27,0.28,0.4,-82639.22825810424,-84709.64148039088
0.05,0.27,0.29,0.39,-82637.81391743128,-84690.63344529933
0.05,0.27,0.3,0.38,-82627.98460526351,-84663.69337232629
0.05,0.27,0.31,0.37,-82609.88582090306,-84628.93791204573
0.05,0.27,0.32,0.36,-82583.65017340287,-84586.47012801285
0.05,0.27,0.33,0.35,-82549.39783805152,-84536.37995324867
0.05,0.27,0.34,0.34,-82507.2368740011,-84478.74450786745
0.05,0.27,0.35,0.33,-82457.26341155249,-84413.62828636197
0.05,0.27,0.36,0.32,-82399.56171404319,-84341.08321949138
0.05,0.27,0.37,0.31,-82334.20411595952,-84261.14861239378
0.05,0.27,0.38,0.3,-82261.25083565131,-84173.85095730139
0.05,0.27,0.39,0.29,-82180.74965770406,-84079.20361591358
0.05,0.27,0.4,0.28,-82092.73547645396,-83977.206362913
0.05,0.28,0.26,0.41,-82463.58907635808,-84543.12259912315
0.05,0.28,0.27,0.4,-82475.46279327307,-84536.12597775653
0.05,0.28,0.28,0.39,-82478.61054072365,-84520.90900185877
0.05,0.28,0.29,0.38,-82473.20334480083,-84497.61349760187
0.05,0.28,0.3,0.37,-82459.39766942097,-84466.36603222055
0.05,0.28,0.31,0.36,-82437.33616161044,-84427.27865929525
0.05,0.28,0.32,0.35,-82407.14822392155,-84380.44949116634
0.05,0.28,0.33,0.34,-82368.95043040859,-84325.96311490951
0.05,0.28,0.34,0.33,-82322.84679778467,-84263.89086349195
0.05,0.28,0.35,0.32,-82268.92891918898,-84194.2909495396
0.05,0.28,0.36,0.31,-82207.27596418682,-84117.20846533707
0.05,0.28,0.37,0.3,-82137.9545450023,-84032.67524906104
0.05,0.28,0.38,0.29,-82061.01844536152,-83940.70961362409
0.05,0.28,0.39,0.28,-81976.50820451649,-83841.31593069999
