Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.14,0.24,0.37,0.25,-93922.78567517125,-95254.53787316458
0.14,0.24,0.38,0.24,-93830.23155098311,-95151.25897026842
0.14,0.24,0.39,0.23,-93728.73101952673,-95039.03568341027
0.14,0.24,0.4,0.22,-93618.22315341886,-94917.77369924179
0.14,0.25,0.2,0.41,-93979.14480270413,-95499.62417532026
0.14,0.25,0.21,0.4,-94043.14833825208,-95548.25157813879
0.14,0.25,0.22,0.39,-94096.32910000693,-95586.49178801838
0.14,0.25,0.23,0.38,-94138.95978749248,-95614.59421894723
0.14,0.25,0.24,0.37,-94171.28536694072,-95632.77985484868
0.14,0.25,0.25,0.36,-94193.52567373202,-95641.24385202152
0.14,0.25,0.26,0.35,-94205.87750513613,-95640.15763188114
0.14,0.25,0.27,0.34,-94208.51628879146,-95629.67054943866
0.14,0.25,0.28,0.33,-94201.59739117116,-95609.91120176719
0.14,0.25,0.29,0.32,-94185.25711396094,-95580.98842437948
0.14,0.25,0.3,0.31,-94159.61341336017,-95542.9920105294
0.14,0.25,0.31,0.3,-94124.76636677212,-95495.99317790181
0.14,0.25,0.32,0.29,-94080.79840238889,-95440.04479819765
0.14,0.25,0.33,0.28,-94027.77429919106,-95375.18139713399
0.14,0.25,0.34,0.27,-93965.74095736333,-95301.41892485924
0.14,0.25,0.35,0.26,-93894.72693160396,-95218.75428926313
0.14,0.25,0.36,0.25,-93814.74171182381,-95127.16463667552
0.14,0.25,0.37,0.24,-93725.77472676849,-95026.60635548893
0.14,0.25,0.38,0.23,-93627.7940355522,-94917.01376769229
0.14,0.25,0.39,0.22,-93520.74465917861,-94798.29746039174
0.14,0.25,0.4,0.21,-93404.54648779973,-94670.34219306952
0.14,0.26,0.19,0.41,-93784.97224934312,-95298.08391130353
0.14,0.26,0.2,0.4,-93855.28636854609,-95352.3834505645
0.14,0.26,0.21,0.39,-93914.47951077967,-95395.99158943439
0.14,0.26,0.22,0.38,-93962.85282858023,-95429.18514698476
0.14,0.26,0.23,0.37,-94000.6762072777,-95452.20897830602
0.14,0.26,0.24,0.36,-94028.19145735714,-95465.27916686969
0.14,0.26,0.25,0.35,-94045.61487892538,-95468.58558899557
0.14,0.26,0.26,0.34,-94053.13931104977,-95462.29396319076
0.14,0.26,0.27,0.33,-94050.93575044694,-95446.54746883872
0.14,0.26,0.28,0.32,-94039.15460260822,-95421.4679973247
0.14,0.26,0.29,0.31,-94017.92661186904,-95387.15708210543
0.14,0.26,0.3,0.3,-93987.36350369651,-95343.69654099653
0.14,0.26,0.31,0.29,-93947.558361517,-95291.14885300041
0.14,0.26,0.32,0.28,-93898.58575092815,-95229.5572825181
0.14,0.26,0.33,0.27,-93840.50159548681,-95158.94575513751
0.14,0.26,0.34,0.26,-93773.34279988163,-95079.31848080578
0.14,0.26,0.35,0.25,-93697.1266076452,-94990.65931154163
0.14,0.26,0.36,0.24,-93611.8496710849,-94892.93081136608
0.14,0.26,0.37,0.23,-93517.48680015744,-94786.07300517676
0.14,0.26,0.38,0.22,-93413.98934377995,-94670.00176005879
0.14,0.26,0.39,0.21,-93301.28314049134,-94544.60673594543
0.14,0.26,0.4,0.2,-93179.26595398571,-94409.74882115053
0.14,0.27,0.18,0.41,-93578.2121323994,-95084.24880209821
0.14,0.27,0.19,0.4,-93655.17327840402,-95144.56697338374
0.14,0.27,0.2,0.39,-93720.68391038862,-95193.85805545139
0.14,0.27,0.21,0.38,-93775.07791336392,-95232.43055193666
0.14,0.27,0.22,0.37,-93818.65362567239,-95260.55672302483
0.14,0.27,0.23,0.36,-93851.67777689705,-95278.47652336277
0.14,0.27,0.24,0.35,-93874.38864224944,-95286.40075644897
0.14,0.27,0.25,0.34,-93886.99856363397,-95284.51359569909
0.14,0.27,0.26,0.33,-93889.69594919618,-95272.97458399546
0.14,0.27,0.27,0.32,-93882.64683467092,-95251.92019503572
0.14,0.27,0.28,0.31,-93865.99606819927,-95221.46501815031
0.14,0.27,0.29,0.3,-93839.86816338434,-95181.70261135856
0.14,0.27,0.3,0.29,-93804.36785171632,-95132.7060537938
0.14,0.27,0.31,0.28,-93759.5803540272,-95074.52821715848
0.14,0.27,0.32,0.27,-93705.57138049083,-95007.2017657239
0.14,0.27,0.33,0.26,-93642.38685916805,-94930.73888487575
0.14,0.27,0.34,0.25,-93570.0523835818,-94845.13072868854
0.14,0.27,0.35,0.24,-93488.57235966124,-94750.34656686998
0.14,0.27,0.36,0.23,-93397.92882092479,-94646.33259994315
0.14,0.27,0.37,0.22,-93298.07986713211,-94533.01039789786
0.14,0.27,0.38,0.21,-93188.95766473562,-94410.27490064102
0.14,0.27,0.39,0.2,-93070.46592581626,-94277.99189693062
0.14,0.27,0.4,0.19,-92942.47675369562,-94135.99486998517
0.14,0.28,0.17,0.41,-93358.71845042692,-94857.94656198706
0.14,0.28,0.18,0.4,-93442.69823546684,-94924.666473142
0.14,0.28,0.19,0.39,-93514.86140288909,-94979.98689273879
0.14,0.28,0.2,0.38,-93575.57980285143,-95024.25324103182
0.14,0.28,0.21,0.37,-93625.18450617064,-95057.76946280042
0.14,0.28,0.22,0.36,-93663.97069544229,-95080.80291780905
0.14,0.28,0.23,0.35,-93692.20156497593,-95093.58828074865
0.14,0.28,0.24,0.34,-93710.11143178056,-95096.33065222633
0.14,0.28,0.25,0.33,-93717.90820683893,-95089.20803004252
0.14,0.28,0.26,0.32,-93715.77533731473,-95072.37325140063
0.14,0.28,0.27,0.31,-93703.87330159254,-95045.95548794835
0.14,0.28,0.28,0.3,-93682.34071708111,-95010.0613535821
0.14,0.28,0.29,0.29,-93651.2951034067,-94964.775667641
0.14,0.28,0.3,0.28,-93610.83332946505,-94910.16190195939
0.14,0.28,0.31,0.27,-93561.03176066447,-94846.26232810997
0.14,0.28,0.32,0.26,-93501.94611168261,-94773.09787016084
0.14,0.28,0.33,0.25,-93433.61099941477,-94690.66765762323
0.14,0.28,0.34,0.24,-93356.0391797804,-94598.94826225773
0.14,0.28,0.35,0.23,-93269.22043991968,-94497.8925902701
0.14,0.28,0.36,0.22,-93173.12010315404,-94387.42838727028
0.14,0.28,0.37,0.21,-93067.67708677833,-94267.456296063
0.14,0.28,0.38,0.2,-92952.80143078708,-94137.8473853712
0.14,0.28,0.39,0.19,-92828.3711868887,-93998.44003884683
0.14,0.28,0.4,0.18,-92694.22851857044,-93849.03605513019
0.14,0.29,0.16,0.41,-93126.28945857169,-94618.9491687586
0.14,0.29,0.17,0.4,-93217.70113106286,-94692.4970052318
0.14,0.29,0.18,0.39,-93296.88704869642,-94754.22976627703
0.14,0.29,0.19,0.38,-93364.26349387236,-94804.53625694673
0.14,0.29,0.2,0.37,-93420.1995025546,-94843.75733911275
0.14,0.29,0.21,0.36,-93465.02298981302,-94872.19205851026
0.14,0.29,0.22,0.35,-93499.02560296963,-94890.1024929168
0.14,0.29,0.23,0.34,-93522.46657813153,-94897.7176141617
0.14,0.29,0.24,0.33,-93535.57580138602,-94895.23634725956
0.14,0.29,0.25,0.32,-93538.55622273394,-94882.82998434932
0.14,0.29,0.26,0.31,-93531.5857319888,-94860.64406059757
0.14,0.29,0.27,0.3,-93514.81857680285,-94828.79977222766
0.14,0.29,0.28,0.29,-93488.38638060795,-94787.3949944627
0.14,0.29,0.29,0.28,-93452.39880043593,-94736.50493934726
0.14,0.29,0.3,0.27,-93406.9438497588,-94676.18247858854
0.14,0.29,0.31,0.26,-93352.08789848871,-94606.45814355683
0.14,0.29,0.32,0.25,-93287.87535013782,-94527.33980244497
0.14,0.29,0.33,0.24,-93214.32798399785,-94438.81200244771
0.14,0.29,0.34,0.23,-93131.44393719932,-94340.83495181974
0.14,0.29,0.35,0.22,-93039.19628668539,-94233.34310184773
0.14,0.29,0.36,0.21,-92937.53117331275,-94116.24327094894
0.14,0.29,0.37,0.2,-92826.36538791828,-93989.41223073426
0.14,0.29,0.38,0.19,-92705.58331012401,-93852.6936448081
0.14,0.29,0.39,0.18,-92575.03305180403,-93705.89421222892
0.14,0.29,0.4,0.17,-92434.52160393844,-93548.77881435366
0.14,0.3,0.15,0.41,-92880.66089564681,-94366.9660810036
0.14,0.3,0.16,0.4,-92979.96742878202,-94447.81919756944
0.14,0.3,0.17,0.39,-93066.58794758281,-94516.39038564487
0.14,0.3,0.18,0.38,-93140.99125528606,-94573.11992309106
0.14,0.3,0.19,0.37,-93203.59082009795,-94618.3920560043
0.14,0.3,0.2,0.36,-93254.75252223537,-94652.54274574926
0.14,0.3,0.21,0.35,-93294.80074149475,-94675.86575652061
0.14,0.3,0.22,0.34,-93324.02316699564,-94688.61746508164
0.14,0.3,0.23,0.33,-93342.67460392337,-94691.02066750261
0.14,0.3,0.24,0.32,-93350.97997738342,-94683.26758402129
0.14,0.3,0.25,0.31,-93349.13668002642,-94665.52220406107
0.14,0.3,0.26,0.3,-93337.31637093352,-94637.92208656864
0.14,0.3,0.27,0.29,-93315.66630378009,-94600.57968911057
0.14,0.3,0.28,0.28,-93284.31023940358,-94553.5832796276
0.14,0.3,0.29,0.27,-93243.34897941204,-94496.99747004565
0.14,0.3,0.3,0.26,-93192.86054178145,-94430.86339187482
0.14,0.3,0.31,0.25,-93132.8999852583,-94355.19852061267
0.14,0.3,0.32,0.24,-93063.49887575129,-94269.99614213555
0.14,0.3,0.33,0.23,-92984.66437376317,-94175.22444012981
0.14,0.3,0.34,0.22,-92896.37790622743,-94070.82516792614
0.14,0.3,0.35,0.21,-92798.5933676225,-93956.71184961118
0.14,0.3,0.36,0.2,-92691.23477234707,-93832.76743239808
0.14,0.3,0.37,0.19,-92574.1932508656,-93698.84128276618
0.14,0.3,0.38,0.18,-92447.3232429657,-93554.7453797099
0.14,0.3,0.39,0.17,-92310.4376880144,-93400.24950717836
0.14,0.3,0.4,0.16,-92163.30193738957,-93235.07516197652
0.14,0.31,0.14,0.41,-92621.4968715223,-94101.63513291346
0.14,0.31,0.15,0.4,-92729.22121595367,-94190.33230334164
0.14,0.31,0.16,0.39,-92823.73791165449,-94266.21917027113
0.14,0.31,0.17,0.38,-92905.578535381,-94329.79773698025
0.14,0.31,0.18,0.37,-92975.20907617618,-94381.50372233283
0.14,0.31,0.19,0.36,-93033.03984649925,-94421.71647189326
0.14,0.31,0.2,0.35,-93079.43319129363,-94450.76666698247
0.14,0.31,0.21,0.34,-93114.70953215328,-94468.94236883475
0.14,0.31,0.22,0.33,-93139.152127276,-94476.49377854374
0.14,0.31,0.23,0.32,-93153.0108208653,-94473.63698645838
0.14,0.31,0.24,0.31,-93156.50498067643,-94460.5569097244
0.14,0.31,0.25,0.3,-93149.82576862766,-94437.40956289174
0.14,0.31,0.26,0.29,-93133.13784982328,-94404.3237669352
0.14,0.31,0.27,0.28,-93106.58061534424,-94361.40237204263
0.14,0.31,0.28,0.27,-93070.2689706042,-94308.72304596973
0.14,0.31,0.29,0.26,-93024.2937217152,-94246.33866040452
0.14,0.31,0.3,0.25,-92968.72157548758,-94174.27729096658
0.14,0.31,0.31,0.24,-92903.5947530643,-94092.54183084138
0.14,0.31,0.32,0.23,-92828.93020156512,-94001.10920242408
0.14,0.31,0.33,0.22,-92744.71837129579,-93899.92913452955
0.14,0.31,0.34,0.21,-92650.92150672505,-93788.92245336986
0.14,0.31,0.35,0.2,-92547.47137587336,-93667.97881194435
0.14,0.31,0.36,0.19,-92434.26633276691,-93536.95375249519
0.14,0.31,0.37,0.18,-92311.16756803583,-93395.66495710754
0.14,0.31,0.38,0.17,-92177.99434896061,-93243.88748775893
0.14,0.31,0.39,0.16,-92034.51797530607,-93081.34774215642
0.14,0.31,0.4,0.15,-91880.4540702532,-92907.71574467265
0.14,0.32,0.13,0.41,-92348.37766689497,-93822.51033383589
0.14,0.32,0.14,0.4,-92465.11594379338,-93919.6649441126
0.14,0.32,0.15,0.39,-92568.05036958637,-94003.40616112073
0.14,0.32,0.16,0.38,-92657.78848760892,-94074.31090650446
0.14,0.32,0.17,0.37,-92734.85906042335,-94132.87662448565
0.14,0.32,0.18,0.36,-92799.72492132572,-94179.53413334623
0.14,0.32,0.19,0.35,-92852.79284750174,-94214.65749856485
0.14,0.32,0.2,0.34,-92894.4212256924,-94238.57169846681
0.14,0.32,0.21,0.33,-92924.92604656986,-94251.55861858734
0.14,0.32,0.22,0.32,-92944.58560735016,-94253.86175427417
0.14,0.32,0.23,0.31,-92953.64419488652,-94245.68989377294
0.14,0.32,0.24,0.3,-92952.31494620189,-94227.21997875304
0.14,0.32,0.25,0.29,-92940.78202923764,-94198.59928505159
0.14,0.32,0.26,0.28,-92919.20224650366,-94159.94702631935
0.14,0.32,0.27,0.27,-92887.70613365709,-94111.3554525967
0.14,0.32,0.28,0.26,-92846.39860061562,-94052.8904914245
0.14,0.32,0.29,0.25,-92795.35914232557,-93984.59195861075
0.14,0.32,0.3,0.24,-92734.64162799378,-93906.47334746145
0.14,0.32,0.31,0.23,-92664.27365997437,-93818.5211876669
0.14,0.32,0.32,0.22,-92584.25547518997,-93720.69394672292
0.14,0.32,0.33,0.21,-92494.55834148164,-93612.92042628136
0.14,0.32,0.34,0.2,-92395.12237686013,-93495.0975814021
0.14,0.32,0.35,0.19,-92285.85368897344,-93367.0876600224
0.14,0.32,0.36,0.18,-92166.62069201337,-93228.7145198654
0.14,0.32,0.37,0.17,-92037.24940410297,-93079.75892583009
0.14,0.32,0.38,0.16,-91897.5174529205,-92919.95255561893
0.14,0.32,0.39,0.15,-91747.14641003392,-92748.97033407637
0.14,0.32,0.4,0.14,-91585.79191774491,-92566.42056003811
0.14,0.33,0.12,0.41,-92060.78333183887,-93529.04546821538
0.14,0.33,0.13,0.4,-92187.22210296112,-93635.36278592647
0.14,0.33,0.14,0.39,-92299.16898255717,-93727.57163610068
0.14,0.33,0.15,0.38,-92397.32475060786,-93806.34112865775
0.14,0.33,0.16,0.37,-92482.29413625434,-93872.24362610384
0.14,0.33,0.17,0.36,-92554.60274631194,-93925.77167200918
0.14,0.33,0.18,0.35,-92614.70987880327,-93967.35080451095
0.14,0.33,0.19,0.34,-92663.01835271157,-93997.34938604187
0.14,0.33,0.2,0.33,-92699.88212385606,-94016.08621918574
0.14,0.33,0.21,0.32,-92725.61222192712,-94023.83648369601
0.14,0.33,0.22,0.31,-92740.48138679046,-94020.8363727869
0.14,0.33,0.23,0.3,-92744.72767456707,-94007.28669920239
0.14,0.33,0.24,0.29,-92738.55722830296,-93983.3556658779
0.14,0.33,0.25,0.28,-92722.1463533451,-93949.18094130892
0.14,0.33,0.26,0.27,-92695.64299677958,-93904.87113898412
0.14,0.33,0.27,0.26,-92659.16769876757,-93850.50676871704
0.14,0.33,0.28,0.25,-92612.81405806103,-93786.14070215888
0.14,0.33,0.29,0.24,-92556.64873200285,-93711.7981727962
0.14,0.33,0.3,0.23,-92490.71097101094,-93627.47631043365
0.14,0.33,0.31,0.22,-92415.0116672423,-93533.14318985741
0.14,0.33,0.32,0.21,-92329.53187515492,-93428.73635139667
0.14,0.33,0.33,0.2,-92234.22073613181,-93314.16072554859
0.14,0.33,0.34,0.19,-92128.9927078113,-93189.28586230932
0.14,0.33,0.35,0.18,-92013.72395800696,-93053.94232509618
0.14,0.33,0.36,0.17,-91888.2477284036,-92907.91705444573
0.14,0.33,0.37,0.16,-91752.34839752193,-92750.94743098199
0.14,0.33,0.38,0.15,-91605.75386484344,-92582.71365954522
0.14,0.33,0.39,0.14,-91448.1257210567,-92402.8289394435
0.14,0.33,0.4,0.13,-91279.04643452463,-92210.82665092593
0.14,0.34,0.11,0.41,-91758.07139324953,-93220.57180459656
0.14,0.34,0.12,0.4,-91895.0107167386,-93336.87203388053
0.14,0.34,0.13,0.39,-92016.65521443448,-93438.25368149458
0.14,0.34,0.14,0.38,-92123.82195876424,-93525.50110121719
0.14,0.34,0.15,0.37,-92217.20891551486,-93599.27884372161
0.14,0.34,0.16,0.36,-92297.4176580805,-93660.15437076925
0.14,0.34,0.17,0.35,-92364.97025800307,-93708.61494570554
0.14,0.34,0.18,0.34,-92420.32205510269,-93745.08040355318
0.14,0.34,0.19,0.33,-92463.8714374408,-93769.9129309449
0.14,0.34,0.2,0.32,-92495.96739985488,-93783.42462463265
0.14,0.34,0.21,0.31,-92516.91541468499,-93785.88336219384
0.14,0.34,0.22,0.3,-92526.98199106457,-93777.51736130504
0.14,0.34,0.23,0.29,-92526.3981911377,-93758.51869594553
0.14,0.34,0.24,0.28,-92515.36229535597,-93729.04596168335
0.14,0.34,0.25,0.27,-92494.04175364261,-93689.22622683013
0.14,0.34,0.26,0.26,-92462.57451758765,-93639.15636462955
0.14,0.34,0.27,0.25,-92421.06981618659,-93578.90382899024
0.14,0.34,0.28,0.24,-92369.6084105879,-93508.50690922937
0.14,0.34,0.29,0.23,-92308.24233934558,-93427.97447532177
0.14,0.34,0.3,0.22,-92236.99414268043,-93337.28520215946
0.14,0.34,0.31,0.21,-92155.85553028483,-93236.3862373552
0.14,0.34,0.32,0.2,-92064.78543015865,-93125.1912500781
0.14,0.34,0.33,0.19,-91963.70732331254,-93003.57776575715
0.14,0.34,0.34,0.18,-91852.5057275504,-92871.38364986524
0.14,0.34,0.35,0.17,-91731.02163817873,-92728.40254863056
0.14,0.34,0.36,0.16,-91599.04665728014,-92574.37801831272
0.14,0.34,0.37,0.15,-91456.31543517845,-92408.995966672
0.14,0.34,0.38,0.14,-91302.49589047578,-92231.874873011
0.14,0.34,0.39,0.13,-91137.176439922,-92042.55301804998
0.14,0.34,0.4,0.12,-90959.84910787409,-91840.47159339327
0.14,0.35,0.1,0.41,-91439.446038663,-92896.26728116538
0.14,0.35,0.11,0.4,-91587.83095861108,-93023.51705125185
0.14,0.35,0.12,0.39,-91719.97173508977,-93134.8915966615
0.14,0.35,0.13,0.38,-91836.83322253538,-93231.32200430511
0.14,0.35,0.14,0.37,-91939.22967918104,-93313.58806857518
0.14,0.35,0.15,0.36,-92027.85591506686,-93382.34943927915
0.14,0.35,0.16,0.35,-92103.30996831346,-93438.16829784891
0.14,0.35,0.17,0.34,-92166.10995226032,-93481.52620442513
0.14,0.35,0.18,0.33,-92216.70677580575,-93512.83681815246
0.14,0.35,0.19,0.32,-92255.49386602944,-93532.4556197648
0.14,0.35,0.2,0.31,-92282.81466041857,-93540.68740378054
0.14,0.35,0.21,0.3,-92298.96840058091,-93537.79207219004
0.14,0.35,0.22,0.29,-92304.21460167304,-93523.98910386291
0.14,0.35,0.23,0.28,-92298.77646324456,-93499.4609653751
0.14,0.35,0.24,0.27,-92282.84341032332,-93464.35565207996
0.14,0.35,0.25,0.26,-92256.57289733649,-93418.7884920181
0.14,0.35,0.26,0.25,-92220.09156470848,-93362.8433025061
0.14,0.35,0.27,0.24,-92173.49580383128,-93296.5729550999
0.14,0.35,0.28,0.23,-92116.85175706445,-93219.99937558912
0.14,0.35,0.29,0.22,-92050.1947527649,-93133.11297902277
0.14,0.35,0.3,0.21,-91973.52814868877,-93035.87151310842
0.14,0.35,0.31,0.2,-91886.82152807036,-92928.19825428935
0.14,0.35,0.32,0.19,-91790.00815853721,-92809.97946665889
0.14,0.35,0.33,0.18,-91682.98158126547,-92681.06099111636
0.14,0.35,0.34,0.17,-91565.591141552,-92541.24377594017
0.14,0.35,0.35,0.16,-91437.6361951011,-92390.27808307695
0.14,0.35,0.36,0.15,-91298.85861579845,-92227.85599591868
0.14,0.35,0.37,0.14,-91148.93307308861,-92053.60169668442
0.14,0.35,0.38,0.13,-90987.45431163491,-91867.05874608562
0.14,0.35,0.39,0.12,-90813.92030418126,-91667.67323619446
0.14,0.35,0.4,0.11,-90627.70957527852,-91454.77111417787
0.14,0.36,0.09,0.41,-91103.91453768955,-92555.11292906274
0.14,0.36,0.1,0.4,-91264.87925907281,-92694.46946799102
0.14,0.36,0.11,0.39,-91408.45996096652,-92816.80343611924
0.14,0.36,0.12,0.38,-91535.81345475095,-92923.23682804848
0.14,0.36,0.13,0.37,-91647.90178066847,-93014.69617112818
0.14,0.36,0.14,0.36,-91745.53604120533,-93091.9563587319
0.14,0.36,0.15,0.35,-91829.4075111281,-93155.6717602043
0.14,0.36,0.16,0.34,-91900.11027035497,-93206.39885365662
0.14,0.36,0.17,0.33,-91958.15800130364,-93244.6130232508
0.14,0.36,0.18,0.32,-92003.99665189064,-93270.72122214557
0.14,0.36,0.19,0.31,-92038.01409184543,-93285.07162876574
0.14,0.36,0.2,0.3,-92060.54752792278,-93287.96106197752
0.14,0.36,0.21,0.29,-92071.88920775366,-93279.64068490808
0.14,0.36,0.22,0.28,-92072.29078390017,-93260.32036897523
0.14,0.36,0.23,0.27,-92061.96660048816,-93230.1719804986
0.14,0.36,0.24,0.26,-92041.09608704949,-93189.33177452476
0.14,0.36,0.25,0.25,-92009.8253868456,-93137.90202313656
0.14,0.36,0.26,0.24,-91968.26830269744,-93075.95196127152
0.14,0.36,0.27,0.23,-91916.5066072081,-93003.5180969357
0.14,0.36,0.28,0.22,-91854.58973254006,-92920.60390097371
0.14,0.36,0.29,0.21,-91782.53382458552,-92827.17886123367
0.14,0.36,0.3,0.2,-91700.3201146426,-92723.17685423976
0.14,0.36,0.31,0.19,-91607.89252557319,-92608.4937513476
0.14,0.36,0.32,0.18,-91505.1543851704,-92482.98413211055
0.14,0.36,0.33,0.17,-91391.96406210335,-92346.45692022465
0.14,0.36,0.34,0.16,-91268.12926206665,-92198.6696796791
0.14,0.36,0.35,0.15,-91133.39961256772,-92039.32119954606
0.14,0.36,0.36,0.14,-90987.45700661292,-91868.04183767007
0.14,0.36,0.37,0.13,-90829.90293970802,-91684.38085767326
0.14,0.36,0.38,0.12,-90660.24171251047,-91487.78963161333
0.14,0.36,0.39,0.11,-90477.857797958,-91277.59900711928
0.14,0.36,0.4,0.1,-90281.98473123225,-91052.98819736352
0.14,0.37,0.08,0.41,-90750.2237938453,-92195.82942624972
0.14,0.37,0.09,0.4,-90925.15566075232,-92348.70453767564
0.14,0.37,0.1,0.39,-91081.30909557722,-92483.15505168351
0.14,0.37,0.11,0.38,-91220.09684487265,-92600.55784831214
0.14,0.37,0.12,0.37,-91342.672905825,-92702.03036238533
0.14,0.37,0.13,0.36,-91449.99616292972,-92788.49422004426
0.14,0.37,0.14,0.35,-91542.8741833995,-92860.71903403378
0.14,0.37,0.15,0.34,-91621.99428379856,-92919.35347023279
0.14,0.37,0.16,0.33,-91687.94611312327,-92964.94783064706
0.14,0.37,0.17,0.32,-91741.23839280952,-92997.97079334212
0.14,0.37,0.18,0.31,-91782.3115134236,-93018.82200907133
0.14,0.37,0.19,0.3,-91811.54711396259,-93027.8416805237
0.14,0.37,0.2,0.29,-91829.27540720448,-93025.31788762947
0.14,0.37,0.21,0.28,-91835.78077818576,-93011.49218600098
0.14,0.37,0.22,0.27,-91831.30602404474,-92986.5638467451
0.14,0.37,0.23,0.26,-91816.05549341129,-92950.69299582732
0.14,0.37,0.24,0.25,-91790.19730465155,-92904.00283229556
0.14,0.37,0.25,0.24,-91753.86476342351,-92846.58104581822
0.14,0.37,0.26,0.23,-91707.15705375922,-92778.48050775252
0.14,0.37,0.27,0.22,-91650.13923806466,-92699.71927113304
0.14,0.37,0.28,0.21,-91582.84156603762,-92610.27987958073
0.14,0.37,0.29,0.2,-91505.25805711231,-92510.10794974075
0.14,0.37,0.3,0.19,-91417.34428221438,-92399.10995303243
0.14,0.37,0.31,0.18,-91319.01422437133,-92277.15007625666
0.14,0.37,0.32,0.17,-91210.13603886924,-92144.04598175055
0.14,0.37,0.33,0.16,-91090.52645477494,-91999.56320890943
0.14,0.37,0.34,0.15,-90959.94344958621,-91843.40784883777
0.14,0.37,0.35,0.14,-90818.07666993112,-91675.21696505105
0.14,0.37,0.36,0.13,-90664.53483487725,-91494.5459967881
0.14,0.37,0.37,0.12,-90498.82899592453,-91300.85201900902
0.14,0.37,0.38,0.11,-90320.34995392416,-91093.47115932018
0.14,0.37,0.39,0.1,-90128.3371924447,-90871.58753134764
0.14,0.37,0.4,0.09,-89921.83508236374,-90634.189439338
0.14,0.38,0.07,0.41,-90376.7645049925,-91816.78126012986
0.14,0.38,0.08,0.4,-90567.40031290328,-91984.93763396611
0.14,0.38,0.09,0.39,-90737.51242728792,-92132.91639201876
0.14,0.38,0.1,0.38,-90888.86584215054,-92262.44561144126
0.14,0.38,0.11,0.37,-91022.87048984988,-92374.89761223443
0.14,0.38,0.12,0.36,-91140.67721182542,-92471.3849277839
0.14,0.38,0.13,0.35,-91243.24135729908,-92552.82390339953
0.14,0.38,0.14,0.34,-91331.36653528118,-92619.97844818246
0.14,0.38,0.15,0.33,-91405.73563141403,-92673.49105174975
0.14,0.38,0.16,0.32,-91466.93333371232,-92713.90530987378
0.14,0.38,0.17,0.31,-91515.46280626164,-92741.68259809467
0.14,0.38,0.18,0.3,-91551.75820889596,-92757.214591325
0.14,0.38,0.19,0.29,-91576.19418663548,-92760.83275322619
0.14,0.38,0.2,0.28,-91589.09308966376,-92752.81555613357
0.14,0.38,0.21,0.27,-91590.73044759351,-92733.39395527879
0.14,0.38,0.22,0.26,-91581.33906206705,-92702.75548135377
0.14,0.38,0.23,0.25,-91561.11197054853,-92661.04720427247
0.14,0.38,0.24,0.24,-91530.20445380064,-92608.3777406223
0.14,0.38,0.25,0.23,-91488.73519869248,-92544.81841645123
0.14,0.38,0.26,0.22,-91436.78667905898,-92470.4036481102
0.14,0.38,0.27,0.21,-91374.4047748414,-92385.13056137972
0.14,0.38,0.28,0.2,-91301.5976092796,-92288.95782865127
0.14,0.38,0.29,0.19,-91218.33354143528,-92181.80366144203
0.14,0.38,0.3,0.18,-91124.53820239974,-92063.54284659638
0.14,0.38,0.31,0.17,-91020.09040269337,-91934.00265368093
0.14,0.38,0.32,0.16,-90904.81665800003,-91792.95736071626
0.14,0.38,0.33,0.15,-90778.4839691897,-91640.12103419869
0.14,0.38,0.34,0.14,-90640.79033288079,-91475.13803966301
0.14,0.38,0.35,0.13,-90491.35222176266,-91297.57052200696
0.14,0.38,0.36,0.12,-90329.68791089696,-91106.88173179602
0.14,0.38,0.37,0.11,-90155.1949519774,-90902.413499528
0.14,0.38,0.38,0.1,-89967.11915648603,-90683.3552187955
0.14,0.38,0.39,0.09,-89764.51084368736,-90448.70009428775
0.14,0.38,0.4,0.08,-89546.16124192667,-90197.181543098
0.14,0.39,0.06,0.41,-89981.41947812658,-91415.82504466304
0.14,0.39,0.07,0.4,-90189.99758205439,-91601.52836335209
0.14,0.39,0.08,0.39,-90375.80377401879,-91764.79794922592
0.14,0.39,0.09,0.38,-90541.10740361715,-91907.86518395173
0.14,0.39,0.1,0.37,-90687.6706506597,-92032.45358433484
0.14,0.39,0.11,0.36,-90816.90029175823,-92139.93056866321
0.14,0.39,0.12,0.35,-90929.94363307871,-92231.40338924818
0.14,0.39,0.13,0.34,-91027.75206564066,-92307.78268754126
0.14,0.39,0.14,0.33,-91111.12476753256,-92369.82619619247
0.14,0.39,0.15,0.32,-91180.73966341502,-92418.16969841867
0.14,0.39,0.16,0.31,-91237.17588395238,-92453.34948732008
0.14,0.39,0.17,0.3,-91280.93036249792,-92475.81896246708
0.14,0.39,0.18,0.29,-91312.43026490875,-92485.96105963145
0.14,0.39,0.19,0.28,-91332.04237361066,-92484.09763478028
0.14,0.39,0.2,0.27,-91340.08018336343,-92470.49655978128
0.14,0.39,0.21,0.26,-91336.80922828372,-92445.37704937483
0.14,0.39,0.22,0.25,-91322.45099884822,-92408.91357813455
0.14,0.39,0.23,0.24,-91297.18569491754,-92361.23863345552
0.14,0.39,0.24,0.23,-91261.15397846553,-92302.44446825354
0.14,0.39,0.25,0.22,-91214.45782616414,-92232.58395352552
0.14,0.39,0.26,0.21,-91157.16052938363,-92151.67057832913
0.14,0.39,0.27,0.2,-91089.28584160731,-92059.67759718101
