Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.19,0.12,0.3,0.39,-48960.618840048366,-54630.03737525607
0.19,0.12,0.31,0.38,-48962.92418857908,-54598.96109957883
0.19,0.12,0.32,0.37,-48958.04476176856,-54561.61824557909
0.19,0.12,0.33,0.36,-48946.0944165062,-54518.11800325312
0.19,0.12,0.34,0.35,-48927.17863725088,-54468.56056173493
0.19,0.12,0.35,0.34,-48901.39470299961,-54413.03721242597
0.19,0.12,0.36,0.33,-48868.83176972041,-54351.6303702164
0.19,0.12,0.37,0.32,-48829.57087035223,-54284.4135161949
0.19,0.12,0.38,0.31,-48783.68483237224,-54211.451063002496
0.19,0.12,0.39,0.3,-48731.238110827006,-54132.79814173061
0.19,0.12,0.4,0.29,-48672.28653252061,-54048.50030689678
0.19,0.13,0.27,0.41,-48888.89698577185,-54619.40468674642
0.19,0.13,0.28,0.4,-48909.8168312754,-54603.32623663696
0.19,0.13,0.29,0.39,-48923.18616540168,-54580.64464967856
0.19,0.13,0.3,0.38,-48929.14468371737,-54551.493992779004
0.19,0.13,0.31,0.37,-48927.822440284035,-54515.99817591474
0.19,0.13,0.32,0.36,-48919.34028184229,-54474.27134014279
0.19,0.13,0.33,0.35,-48903.81017387258,-54426.41813602303
0.19,0.13,0.34,0.34,-48881.33542747209,-54372.533902665404
0.19,0.13,0.35,0.33,-48852.01083313006,-54312.704754699946
0.19,0.13,0.36,0.32,-48815.92270493324,-54247.00758183797
0.19,0.13,0.37,0.31,-48773.148836360444,-54175.50996322047
0.19,0.13,0.38,0.3,-48723.758366507274,-54098.26999631746
0.19,0.13,0.39,0.29,-48667.81155320905,-54015.33603764085
0.19,0.13,0.4,0.28,-48605.35944698024,-53926.74634984463
0.19,0.14,0.26,0.41,-48831.412513982206,-54556.1322195261
0.19,0.14,0.27,0.4,-48856.345108042726,-54542.26856337742
0.19,0.14,0.28,0.39,-48873.607812308685,-54521.70268694231
0.19,0.14,0.29,0.38,-48883.34931321078,-54494.57593076723
0.19,0.14,0.3,0.37,-48885.707895626416,-54461.01869012112
0.19,0.14,0.31,0.36,-48880.811975225864,-54421.15091629308
0.19,0.14,0.32,0.35,-48868.78050734077,-54375.08249230111
0.19,0.14,0.33,0.34,-48849.72328408991,-54322.913495770845
0.19,0.14,0.34,0.33,-48823.74112806265,-54264.734358288246
0.19,0.14,0.35,0.32,-48790.92598786698,-54200.625927492314
0.19,0.14,0.36,0.31,-48751.36093812955,-54130.65943539256
0.19,0.14,0.37,0.3,-48705.12008394757,-54054.89637372636
0.19,0.14,0.38,0.29,-48652.26836720541,-53973.38827449019
0.19,0.14,0.39,0.28,-48592.86126944879,-53886.17639095021
0.19,0.14,0.4,0.27,-48526.94440301629,-53793.29127132622
0.19,0.15,0.25,0.41,-48761.88247679382,-54483.31371794452
0.19,0.15,0.26,0.4,-48790.97912860971,-54471.79635701199
0.19,0.15,0.27,0.39,-48812.27804283664,-54453.46805336353
0.19,0.15,0.28,0.38,-48825.93777388242,-54428.47853674334
0.19,0.15,0.29,0.37,-48832.10559748848,-54396.96568123894
0.19,0.15,0.3,0.36,-48830.9181601409,-54359.05613540802
0.19,0.15,0.31,0.35,-48822.50198610099,-54314.86580769109
0.19,0.15,0.32,0.34,-48806.97385733874,-54264.50022317284
0.19,0.15,0.33,0.33,-48784.44107746509,-54208.054763576154
0.19,0.15,0.34,0.32,-48755.001627188205,-54145.61479878921
0.19,0.15,0.35,0.31,-48718.74421565592,-54077.25571503087
0.19,0.15,0.36,0.3,-48675.748229113306,-54003.042841775394
0.19,0.15,0.37,0.29,-48626.083575446355,-53923.03127663462
0.19,0.15,0.38,0.28,-48569.810420249785,-53837.26560438275
0.19,0.15,0.39,0.27,-48506.97880689349,-53745.779503054895
0.19,0.15,0.4,0.26,-48437.628149492026,-53648.59522637912
0.19,0.16,0.24,0.41,-48680.61715338658,-54401.13215115286
0.19,0.16,0.25,0.4,-48714.037261698555,-54392.108132558526
0.19,0.16,0.26,0.39,-48739.52229762486,-54376.15387787544
0.19,0.16,0.27,0.38,-48757.2417011756,-54353.42870056877
0.19,0.16,0.28,0.37,-48767.35261606932,-54324.079007654145
0.19,0.16,0.29,0.36,-48770.00067965617,-54288.23907896833
0.19,0.16,0.3,0.35,-48765.32064701324,-54246.03167838117
0.19,0.16,0.31,0.34,-48753.43686904016,-54197.56851732912
0.19,0.16,0.32,0.33,-48734.46363919914,-54142.95058589662
0.19,0.16,0.33,0.32,-48708.50541921987,-54082.268362359086
0.19,0.16,0.34,0.31,-48675.65695035037,-54015.601908353936
0.19,0.16,0.35,0.3,-48636.00325335692,-53943.02085344373
0.19,0.16,0.36,0.29,-48589.61951727332,-53864.584269592386
0.19,0.16,0.37,0.28,-48536.57087369595,-53780.34043281735
0.19,0.16,0.38,0.27,-48476.912050043706,-53690.32646583764
0.19,0.16,0.39,0.26,-48410.686891462436,-53594.567851721324
0.19,0.16,0.4,0.25,-48337.9277367296,-53493.07780412631
0.19,0.17,0.23,0.41,-48587.86643269521,-54309.73546088154
0.19,0.17,0.24,0.4,-48625.778673243294,-54303.366729203124
0.19,0.17,0.25,0.39,-48655.60783214969,-54289.9368488382
0.19,0.17,0.26,0.38,-48677.5354224838,-54269.61602767459
0.19,0.17,0.27,0.37,-48691.72947356649,-54242.560350229134
0.19,0.17,0.28,0.36,-48698.345490725005,-54208.91273259846
0.19,0.17,0.29,0.35,-48697.5272199005,-54168.80368035927
0.19,0.17,0.3,0.34,-48689.407242808404,-54122.351875470886
0.19,0.17,0.31,0.33,-48674.10742184055,-54069.664611764565
0.19,0.17,0.32,0.32,-48651.73920857791,-54010.83809331214
0.19,0.17,0.33,0.31,-48622.40382529002,-53945.95760548375
0.19,0.17,0.34,0.3,-48586.19232484334,-53875.0975645465
0.19,0.17,0.35,0.29,-48543.1855307929,-53798.32144798841
0.19,0.17,0.36,0.28,-48493.45385588289,-53715.68160417141
0.19,0.17,0.37,0.27,-48437.05699353386,-53627.21893622377
0.19,0.17,0.38,0.26,-48374.04347294064,-53532.96245107473
0.19,0.17,0.39,0.25,-48304.45006391199,-53432.92865997604
0.19,0.17,0.4,0.24,-48228.30101226307,-53327.120811463246
0.19,0.18,0.22,0.41,-48483.82721451021,-54209.23975005586
0.19,0.18,0.23,0.4,-48526.410934305764,-54205.70307493273
0.19,0.18,0.24,0.39,-48560.75149447225,-54194.96149239297
0.19,0.18,0.25,0.38,-48587.043875410454,-54177.197577547064
0.19,0.18,0.26,0.37,-48605.46817950053,-54152.57836429316
0.19,0.18,0.27,0.36,-48616.190797672,-54121.25651059933
0.19,0.18,0.28,0.35,-48619.36534384315,-54083.37123020536
0.19,0.18,0.29,0.34,-48615.13339059349,-54039.04902429694
0.19,0.18,0.3,0.33,-48603.625031130614,-53988.404238451636
0.19,0.18,0.31,0.32,-48584.959285965146,-53931.53946354434
0.19,0.18,0.32,0.31,-48559.244367217885,-53868.545793833524
0.19,0.18,0.33,0.3,-48526.57780877682,-53799.50295075163
0.19,0.18,0.34,0.29,-48487.04646629716,-53724.47927669616
0.19,0.18,0.35,0.28,-48440.726387044306,-53643.531599108595
0.19,0.18,0.36,0.27,-48387.68254558663,-53556.70496110898
0.19,0.18,0.37,0.26,-48327.968437120624,-53464.03221069316
0.19,0.18,0.38,0.25,-48261.62551550403,-53365.53343574632
0.19,0.18,0.39,0.24,-48188.682457583294,-53261.215226584434
0.19,0.18,0.4,0.23,-48109.154228754276,-53151.06974102813
0.19,0.19,0.21,0.41,-48368.648596421,-54099.730469294824
0.19,0.19,0.22,0.4,-48416.095461925215,-54099.21797233114
0.19,0.19,0.23,0.39,-48455.12537290318,-54091.342487989656
0.19,0.19,0.24,0.38,-48485.94842526549,-54076.30065021139
0.19,0.19,0.25,0.37,-48508.758188723645,-54054.27188674898
0.19,0.19,0.26,0.36,-48523.733127266496,-54025.419840066126
0.19,0.19,0.27,0.35,-48531.03774041461,-53989.89350804999
0.19,0.19,0.28,0.34,-48530.823468724615,-53947.82814807744
0.19,0.19,0.29,0.33,-48523.22939626816,-53899.345977275545
0.19,0.19,0.3,0.32,-48508.382774371676,-53844.55669341505
0.19,0.19,0.31,0.31,-48486.39938408559,-53783.55783408666
0.19,0.19,0.32,0.3,-48457.38374914915,-53716.43498612479
0.19,0.19,0.33,0.29,-48421.4292062391,-53643.2618522723
0.19,0.19,0.34,0.28,-48378.61783472104,-53564.10017750804
0.19,0.19,0.35,0.27,-48329.02024368451,-53478.999533007714
0.19,0.19,0.36,0.26,-48272.69520947386,-53387.99695111778
0.19,0.19,0.37,0.25,-48209.68915194847,-53291.11639971348
0.19,0.19,0.38,0.24,-48140.0354320038,-53188.36807857215
0.19,0.19,0.39,0.23,-48063.75344606698,-53079.747513532064
0.19,0.19,0.4,0.22,-47980.84748484248,-52965.23441572008
0.19,0.2,0.2,0.41,-48242.43530355019,-53981.26210030288
0.19,0.2,0.21,0.4,-48294.951263336254,-53983.98241302403
0.19,0.2,0.22,0.39,-48338.86079412689,-53979.165534304455
0.19,0.2,0.23,0.38,-48374.39107000467,-53967.02413776267
0.19,0.2,0.24,0.37,-48401.75077619092,-53947.75171786015
0.19,0.2,0.25,0.36,-48421.13184400586,-53921.524325754166
0.19,0.2,0.26,0.35,-48432.71084602936,-53888.50196482179
0.19,0.2,0.27,0.34,-48436.65010842033,-53848.82970280691
0.19,0.2,0.28,0.33,-48433.09858322754,-53802.638543454996
0.19,0.2,0.29,0.32,-48422.19251264147,-53750.04608965
0.19,0.2,0.3,0.31,-48404.05590852837,-53691.1570214859
0.19,0.2,0.31,0.3,-48378.8008635571,-53626.06340569561
0.19,0.2,0.32,0.29,-48346.52770425568,-53554.8448468977
0.19,0.2,0.33,0.28,-48307.32499101123,-53477.568485804055
0.19,0.2,0.34,0.27,-48261.26936501348,-53394.28884451289
0.19,0.2,0.35,0.26,-48208.42523712799,-53305.04751398793
0.19,0.2,0.36,0.25,-48148.844308361964,-53209.87267348231
0.19,0.2,0.37,0.24,-48082.56490561249,-53108.77842566777
0.19,0.2,0.38,0.23,-48009.61110935571,-53001.76392416924
0.19,0.2,0.39,0.22,-47929.99164132741,-52888.812261561325
0.19,0.2,0.4,0.21,-47843.69846936224,-52769.88907496406
0.19,0.21,0.19,0.41,-48105.24964400736,-53853.856669356304
0.19,0.21,0.2,0.4,-48163.05728470344,-53860.03676607949
0.19,0.21,0.21,0.39,-48212.05098641991,-53858.4871190076
0.19,0.21,0.22,0.38,-48252.47735735436,-53849.43879985837
0.19,0.21,0.23,0.37,-48284.56216090009,-53833.10134022875
0.19,0.21,0.24,0.36,-48308.51244388713,-53809.66486051532
0.19,0.21,0.25,0.35,-48324.51824622671,-53779.30178003223
0.19,0.21,0.26,0.34,-48332.75396713706,-53742.16818346748
0.19,0.21,0.27,0.33,-48333.379444269245,-53698.40489998349
0.19,0.21,0.28,0.32,-48326.540787790844,-53648.138337030316
0.19,0.21,0.29,0.31,-48312.37100043215,-53591.481099908444
0.19,0.21,0.3,0.3,-48290.99040567787,-53528.53241931374
0.19,0.21,0.31,0.29,-48262.506898985615,-53459.378401808295
0.19,0.21,0.32,0.28,-48227.01603059379,-53384.09211184985
0.19,0.21,0.33,0.27,-48184.60092271365,-53302.73348824664
0.19,0.21,0.34,0.26,-48135.33201831095,-53215.3490923106
0.19,0.21,0.35,0.25,-48079.26665291407,-53121.97167920429
0.19,0.21,0.36,0.24,-48016.44843456797,-53022.61957764358
0.19,0.21,0.37,0.23,-47946.906409750394,-52917.295855797056
0.19,0.21,0.38,0.22,-47870.65398424614,-52805.987242377916
0.19,0.21,0.39,0.21,-47787.68755692117,-52688.66276084645
0.19,0.21,0.4,0.2,-47697.98481007817,-52565.272020353535
0.19,0.22,0.18,0.41,-47957.112144362945,-53717.50130535572
0.19,0.22,0.19,0.4,-48020.45354362677,-53727.38907231985
0.19,0.22,0.2,0.39,-48074.75260543725,-53729.33343606442
0.19,0.22,0.21,0.38,-48120.27822508154,-53723.586714689634
0.19,0.22,0.22,0.37,-48157.275600067944,-53710.376831664544
0.19,0.22,0.23,0.36,-48185.96885539845,-53689.9099413727
0.19,0.22,0.24,0.35,-48206.56314649414,-53662.372532284084
0.19,0.22,0.25,0.34,-48219.246339904574,-53627.93310785142
0.19,0.22,0.26,0.33,-48224.19034634013,-53586.74351964633
0.19,0.22,0.27,0.32,-48221.5521615707,-53538.94000826767
0.19,0.22,0.28,0.31,-48211.47465630368,-53484.64399313648
0.19,0.22,0.29,0.3,-48194.0871448878,-53423.96264103693
0.19,0.22,0.3,0.29,-48169.505753596546,-53356.98923418002
0.19,0.22,0.31,0.28,-48137.833601597886,-53283.803350926355
0.19,0.22,0.32,0.27,-48099.160800954385,-53204.470865544914
0.19,0.22,0.33,0.26,-48053.56427565328,-53119.04376704017
0.19,0.22,0.34,0.25,-48001.1073933232,-53027.55979073195
0.19,0.22,0.35,0.24,-47941.83939653023,-52930.04184950081
0.19,0.22,0.36,0.23,-47875.79461290003,-52826.49724395371
0.19,0.22,0.37,0.22,-47802.99141421899,-52716.91662165745
0.19,0.22,0.38,0.21,-47723.430883402056,-52601.27264430557
0.19,0.22,0.39,0.2,-47637.09513378325,-52479.51830723749
0.19,0.22,0.4,0.19,-47543.94520619024,-52351.58483671954
0.19,0.23,0.17,0.41,-47798.000914174314,-53572.14496402708
0.19,0.23,0.18,0.4,-47867.14112914169,-53586.01259161104
0.19,0.23,0.19,0.39,-47926.98623124393,-53591.69861461571
0.19,0.23,0.2,0.38,-47977.83089130622,-53589.48008078352
0.19,0.23,0.21,0.37,-48019.942593926455,-53579.60615477905
0.19,0.23,0.22,0.36,-48053.564898221644,-53562.3013789546
0.19,0.23,0.23,0.35,-48078.920037784796,-53537.768273343245
0.19,0.23,0.24,0.34,-48096.210994675326,-53506.18940969196
0.19,0.23,0.25,0.33,-48105.62314693498,-53467.7290590158
0.19,0.23,0.26,0.32,-48107.32556339292,-53422.53448642753
0.19,0.23,0.27,0.31,-48101.47200035887,-53370.736947836085
0.19,0.23,0.28,0.3,-48088.20164015867,-53312.45242846742
0.19,0.23,0.29,0.29,-48067.63959992982,-53247.78215162904
0.19,0.23,0.3,0.28,-48039.89722965614,-53176.812876704826
0.19,0.23,0.31,0.27,-48005.07221032981,-53099.61699727769
0.19,0.23,0.32,0.26,-47963.24845578934,-53016.25244293916
0.19,0.23,0.33,0.25,-47914.495814684866,-52926.76238124436
0.19,0.23,0.34,0.24,-47858.86956168269,-52831.17470892833
0.19,0.23,0.35,0.23,-47796.40965892964,-52729.5013134016
0.19,0.23,0.36,0.22,-47727.139759359954,-52621.737076097066
0.19,0.23,0.37,0.21,-47651.06591189023,-52507.8585776953
0.19,0.23,0.38,0.2,-47568.17491390348,-52387.822450605396
0.19,0.23,0.39,0.19,-47478.43223725865,-52261.56330494819
0.19,0.23,0.4,0.18,-47381.77942833389,-52128.991128591726
0.19,0.24,0.16,0.41,-47627.84969053204,-53417.69435768805
0.19,0.24,0.17,0.4,-47703.08106921358,-53435.84268001994
0.19,0.24,0.18,0.39,-47768.73587128335,-53445.542361095606
0.19,0.24,0.19,0.38,-47825.138854501405,-53447.09948768959
0.19,0.24,0.2,0.37,-47872.58327900365,-53440.787952179446
0.19,0.24,0.21,0.36,-47911.33499099668,-53426.85353624042
0.19,0.24,0.22,0.35,-47941.635658188505,-53405.51714627631
0.19,0.24,0.23,0.34,-47963.705340810506,-53376.977384441256
0.19,0.24,0.24,0.33,-47977.744532414246,-53341.41258943664
0.19,0.24,0.25,0.32,-47983.93576916029,-53298.982445799775
0.19,0.24,0.26,0.31,-47982.444880417606,-53249.82923450351
0.19,0.24,0.27,0.3,-47973.42193411438,-53194.07877830697
0.19,0.24,0.28,0.29,-47957.001915365196,-53131.84112038269
0.19,0.24,0.29,0.28,-47933.30516501794,-53063.21096286353
0.19,0.24,0.3,0.27,-47902.4375948806,-52988.26788206944
0.19,0.24,0.31,0.26,-47864.490687721285,-52907.07632850764
0.19,0.24,0.32,0.25,-47819.54128204144,-52819.68541164556
0.19,0.24,0.33,0.24,-47767.65113352889,-52726.12846136422
0.19,0.24,0.34,0.23,-47708.86623643061,-52626.42234933099
0.19,0.24,0.35,0.22,-47643.21587820207,-52520.56654364905
0.19,0.24,0.36,0.21,-47570.71138890773,-52408.54185825838
0.19,0.24,0.37,0.2,-47491.34453193217,-52290.308843647406
0.19,0.24,0.38,0.19,-47405.0854631834,-52165.80574605718
0.19,0.24,0.39,0.18,-47311.88016007081,-52034.945936460535
0.19,0.24,0.4,0.17,-47211.647186074515,-51897.614675132834
0.19,0.25,0.15,0.41,-47446.54440832566,-53254.00906895292
0.19,0.25,0.16,0.4,-47528.191982003205,-53276.77302373308
0.19,0.25,0.17,0.39,-47599.94743459115,-53290.78707271243
0.19,0.25,0.18,0.38,-47662.17100318074,-53296.39173406049
0.19,0.25,0.19,0.37,-47715.18603484274,-53293.88993915385
0.19,0.25,0.2,0.36,-47759.28415132178,-53283.55219727065
0.19,0.25,0.21,0.35,-47794.729307415444,-53265.62065396948
0.19,0.25,0.22,0.34,-47821.760997470126,-53240.3122975852
0.19,0.25,0.23,0.33,-47840.59679320934,-53207.82149705716
0.19,0.25,0.24,0.32,-47851.43434630347,-53168.322004498725
0.19,0.25,0.25,0.31,-47854.45295345288,-53121.96852028048
0.19,0.25,0.26,0.3,-47849.81475564503,-53068.897892287256
0.19,0.25,0.27,0.29,-47837.66562359682,-53009.23000136043
0.19,0.25,0.28,0.28,-47818.135766133244,-52943.06836967666
0.19,0.25,0.29,0.27,-47791.34008592629,-52870.5005164868
0.19,0.25,0.3,0.26,-47757.378296559975,-52791.598075181035
0.19,0.25,0.31,0.25,-47716.334805465296,-52706.416676224
0.19,0.25,0.32,0.24,-47668.278358181364,-52614.99559141608
0.19,0.25,0.33,0.23,-47613.2614299767,-52517.35712551514
0.19,0.25,0.34,0.22,-47551.31934040696,-52413.50573079456
0.19,0.25,0.35,0.21,-47482.46905405775,-52303.426807786826
0.19,0.25,0.36,0.2,-47406.70761546156,-52187.08514020106
0.19,0.25,0.37,0.19,-47324.010146527995,-52064.42289235435
0.19,0.25,0.38,0.18,-47234.32730871547,-51935.35707134425
0.19,0.25,0.39,0.17,-47137.582096535356,-51799.77632055392
0.19,0.25,0.4,0.16,-47033.66577917288,-51657.53686127348
0.19,0.26,0.14,0.41,-47253.918013300405,-53080.89576101334
0.19,0.26,0.15,0.4,-47342.34633164873,-53108.6512470687
0.19,0.26,0.16,0.39,-47420.5260685767,-53127.314499472806
0.19,0.26,0.17,0.38,-47488.85977562844,-53137.26730292721
0.19,0.26,0.18,0.37,-47547.70627920599,-53138.84702021099
0.19,0.26,0.19,0.36,-47597.38728798878,-53132.35319960422
0.19,0.26,0.2,0.35,-47638.19253231245,-53118.052714268815
0.19,0.26,0.21,0.34,-47670.38379361297,-53096.183791693766
0.19,0.26,0.22,0.33,-47694.19807772886,-53066.95918699799
0.19,0.26,0.23,0.32,-47709.85011450247,-53030.56868253174
0.19,0.26,0.24,0.31,-47717.534316143974,-52987.18104624076
0.19,0.26,0.25,0.3,-47717.42629097222,-52936.94554540708
0.19,0.26,0.26,0.29,-47709.683982763374,-52879.99308599778
0.19,0.26,0.27,0.28,-47694.448485944755,-52816.43702785875
0.19,0.26,0.28,0.27,-47671.84457116549,-52746.37371028554
0.19,0.26,0.29,0.26,-47641.98094287359,-52669.88270960055
0.19,0.26,0.3,0.25,-47604.9502393159,-52587.02683915319
0.19,0.26,0.31,0.24,-47560.82877496113,-52497.85189174326
0.19,0.26,0.32,0.23,-47509.6760149291,-52402.38611405053
0.19,0.26,0.33,0.22,-47451.53375979697,-52300.63939144156
0.19,0.26,0.34,0.21,-47386.425006250545,-52192.602108621475
0.19,0.26,0.35,0.2,-47314.352433343505,-52078.243635893734
0.19,0.26,0.36,0.19,-47235.296444133295,-51957.5103707966
0.19,0.26,0.37,0.18,-47149.21266607999,-51830.3232385021
0.19,0.26,0.38,0.17,-47056.02877774392,-51696.574518513415
0.19,0.26,0.39,0.16,-46955.64047934164,-51556.12381521932
0.19,0.26,0.4,0.15,-46847.90635336714,-51408.792918512394
0.19,0.27,0.13,0.41,-47049.74306095642,-52898.10070647992
0.19,0.27,0.14,0.4,-47145.364987416106,-52931.273380246676
0.19,0.27,0.15,0.39,-47230.33216089884,-52954.961633597406
0.19,0.27,0.16,0.38,-47305.09824277463,-52969.59731323577
0.19,0.27,0.17,0.37,-47370.06437389832,-52975.55904852901
0.19,0.27,0.18,0.36,-47425.58774228065,-52973.18081919685
0.19,0.27,0.19,0.35,-47471.98816519209,-52962.75853742719
0.19,0.27,0.2,0.34,-47509.55319960661,-52944.555158327435
0.19,0.27,0.21,0.33,-47538.542138452336,-52918.804676179876
0.19,0.27,0.22,0.32,-47559.189145686614,-52885.71525951983
0.19,0.27,0.23,0.31,-47571.705711691604,-52845.47170653304
0.19,0.27,0.24,0.3,-47576.28256029593,-52798.2373520785
0.19,0.27,0.25,0.29,-47573.091102607184,-52744.1555215216
0.19,0.27,0.26,0.28,-47562.284506111944,-52683.35059983464
0.19,0.27,0.27,0.27,-47543.99842706164,-52615.928763983095
0.19,0.27,0.28,0.26,-47518.351437881414,-52541.978410334625
0.19,0.27,0.29,0.25,-47485.44516768213,-52461.57029517151
0.19,0.27,0.3,0.24,-47445.36416174835,-52374.757394178785
0.19,0.27,0.31,0.23,-47398.175454129494,-52281.57447503579
0.19,0.27,0.32,0.22,-47343.92783525398,-52182.03736503052
0.19,0.27,0.33,0.21,-47282.65078282917,-52076.14188195976
0.19,0.27,0.34,0.2,-47214.35300800891,-51963.86238029652
0.19,0.27,0.35,0.19,-47139.02054837186,-51845.14984416807
0.19,0.27,0.36,0.18,-47056.61431252591,-51719.92943195912
0.19,0.27,0.37,0.17,-46967.06694503305,-51588.09734123463
0.19,0.27,0.38,0.16,-46870.27883015882,-51449.516812485206
0.19,0.27,0.39,0.15,-46766.112981428516,-51304.013018676895
0.19,0.27,0.4,0.14,-46654.38845952325,-51151.36648313662
0.19,0.28,0.12,0.41,-46833.72139062755,-52705.29945790065
0.19,0.28,0.13,0.4,-46937.00961578315,-52744.37624616744
0.19,0.28,0.14,0.39,-47029.175691801254,-52773.51505680463
0.19,0.28,0.15,0.38,-47110.735903255794,-52793.20930962029
0.19,0.28,0.16,0.37,-47182.14250082753,-52803.88769615323
0.19,0.28,0.17,0.36,-47243.794986980014,-52805.925462834406
0.19,0.28,0.18,0.35,-47296.04865831498,-52799.65295337999
0.19,0.28,0.19,0.34,-47339.22115874127,-52785.362161986726
0.19,0.28,0.2,0.33,-47373.597556725006,-52763.31181060016
0.19,0.28,0.21,0.32,-47399.43430331313,-52733.731306950416
0.19,0.28,0.22,0.31,-47416.96232300277,-52696.82383543018
0.19,0.28,0.23,0.3,-47426.389417794584,-52652.768761153435
0.19,0.28,0.24,0.29,-47427.902114305936,-52601.72347707269
0.19,0.28,0.25,0.28,-47421.66704735478,-52543.824787565245
0.19,0.28,0.26,0.27,-47407.831946251856,-52479.189894727206
0.19,0.28,0.27,0.26,-47386.526269024595,-52407.91703259849
0.19,0.28,0.28,0.25,-47357.861512760996,-52330.08577750747
0.19,0.28,0.29,0.24,-47321.93121360962,-52245.75704807148
0.19,0.28,0.3,0.23,-47278.81063643574,-52154.97279485314
0.19,0.28,0.31,0.22,-47228.55614059741,-52057.75536613638
0.19,0.28,0.32,0.21,-47171.204193653226,-51954.10652163385
0.19,0.28,0.33,0.2,-47106.76998777858,-51844.00604890213
0.19,0.28,0.34,0.19,-47035.24559265232,-51727.409916226774
0.19,0.28,0.35,0.18,-46956.59755140351,-51604.24786856623
0.19,0.28,0.36,0.17,-46870.76378974202,-51474.420336677795
0.19,0.28,0.37,0.16,-46777.649657934984,-51337.79447908718
0.19,0.28,0.38,0.15,-46677.12285355674,-51194.19910482768
0.19,0.28,0.39,0.14,-46569.00686831966,-51043.41812025545
0.19,0.28,0.4,0.13,-46453.07244571903,-50885.18198667096
0.19,0.29,0.11,0.41,-46605.469772573146,-52502.08251885932
0.19,0.29,0.12,0.4,-46716.972184686616,-52547.62698211516
0.19,0.29,0.13,0.39,-46816.80845636461,-52582.70316704393
0.19,0.29,0.14,0.38,-46905.572865918526,-52607.881440860365
0.19,0.29,0.15,0.37,-46983.78028723303,-52623.65207397578
0.19,0.29,0.16,0.36,-47051.881332597535,-52630.440370055054
0.19,0.29,0.17,0.35,-47110.27361306669,-52628.617937376424
0.19,0.29,0.18,0.34,-47159.3102518805,-52618.51120182903
0.19,0.29,0.19,0.33,-47199.306404439994,-52600.407924570565
0.19,0.29,0.2,0.32,-47230.54429733011,-52574.56224108598
0.19,0.29,0.21,0.31,-47253.27714213761,-52541.19857503053
0.19,0.29,0.22,0.3,-47267.73217497809,-52500.514677775005
0.19,0.29,0.23,0.29,-47274.113000640915,-52452.683972563194
0.19,0.29,0.24,0.28,-47272.601369453856,-52397.85733138558
0.19,0.29,0.25,0.27,-47263.358478059024,-52336.16437576147
0.19,0.29,0.26,0.26,-47246.525857543136,-52267.71436487353
0.19,0.29,0.27,0.25,-47222.2258905965,-52192.5967127296
0.19,0.29,0.28,0.24,-47190.56198134481,-52110.881157996344
0.19,0.29,0.29,0.23,-47151.61838551733,-52022.61759416819
0.19,0.29,0.3,0.22,-47105.45969328798,-51927.83555240846
0.19,0.29,0.31,0.21,-47052.12994114497,-51826.54331341833
0.19,0.29,0.32,0.2,-46991.651311114954,-51718.72660665901
0.19,0.29,0.33,0.19,-46924.022353898305,-51604.346833483985
0.19,0.29,0.34,0.18,-46849.21564472428,-51483.338722989305
0.19,0.29,0.35,0.17,-46767.17474382394,-51355.60729247925
0.19,0.29,0.36,0.16,-46677.81028261227,-51221.02393363796
0.19,0.29,0.37,0.15,-46580.99492466523,-51079.42137349114
0.19,0.29,0.38,0.14,-46476.556845744206,-50930.58715440898
0.19,0.29,0.39,0.13,-46364.27122037577,-50774.25512065528
0.19,0.29,0.4,0.12,-46243.84896149124,-50610.0941579837
0.19,0.3,0.1,0.41,-46364.499792048984,-52287.93520608859
0.19,0.3,0.11,0.4,-46484.86047010179,-52340.608541522604
0.19,0.3,0.12,0.39,-46592.91342824167,-52382.185564356914
0.19,0.3,0.13,0.38,-46689.3519315595,-52413.33458006826
0.19,0.3,0.14,0.37,-46774.768847677355,-52434.62280014392
0.19,0.3,0.15,0.36,-46849.67741208865,-52446.53710736201
0.19,0.3,0.16,0.35,-46914.526345673796,-52449.49917326091
0.19,0.3,0.17,0.34,-46969.711086125775,-52443.87669465273
0.19,0.3,0.18,0.33,-47015.58226817681,-52429.9918600184
0.19,0.3,0.19,0.32,-47052.4522053467,-52408.12783999105
0.19,0.3,0.2,0.31,-47080.5998847602,-52378.53378613777
0.19,0.3,0.21,0.3,-47100.274829622525,-52341.428689211934
0.19,0.3,0.22,0.29,-47111.70007883801,-52297.004358805294
0.19,0.3,0.23,0.28,-47115.07446090643,-52245.42769726834
0.19,0.3,0.24,0.27,-47110.57428797968,-52186.84239378461
0.19,0.3,0.25,0.26,-47098.35455847589,-52121.37012699717
0.19,0.3,0.26,0.25,-47078.54972814463,-52049.111336082635
0.19,0.3,0.27,0.24,-47051.2740867139,-51970.14559740403
0.19,0.3,0.28,0.23,-47016.62175789011,-51884.53162451426
0.19,0.3,0.29,0.22,-46974.66632271117,-51792.30689151091
0.19,0.3,0.3,0.21,-46925.460048481145,-51693.48686197065
0.19,0.3,0.31,0.2,-46869.0326861563,-51588.06378633324
0.19,0.3,0.32,0.19,-46805.38977628826,-51476.005007840526
0.19,0.3,0.33,0.18,-46734.51037512786,-51357.25068863359
0.19,0.3,0.34,0.17,-46656.344075006295,-51231.71083012395
0.19,0.3,0.35,0.16,-46570.80714185978,-51099.26141050385
