Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.15,0.22,0.34,0.29,-296199.4363474452,-284618.3021240899
0.15,0.22,0.35,0.28,-296128.52725389594,-284622.01464788895
0.15,0.22,0.36,0.27,-296040.6343809792,-284606.7134727577
0.15,0.22,0.37,0.26,-295935.6104523319,-284572.21696378227
0.15,0.22,0.38,0.25,-295813.2696593066,-284518.3042569921
0.15,0.22,0.39,0.24,-295673.38530682016,-284444.7129052077
0.15,0.22,0.4,0.23,-295515.6868231472,-284351.1358878354
0.15,0.23,0.21,0.41,-295509.8911685916,-282882.92198707565
0.15,0.23,0.22,0.4,-295652.453216585,-283125.0218356064
0.15,0.23,0.23,0.39,-295776.4838715184,-283346.8500570877
0.15,0.23,0.24,0.38,-295882.33390740963,-283548.7303803301
0.15,0.23,0.25,0.37,-295970.3012144396,-283730.9329535341
0.15,0.23,0.26,0.36,-296040.6353444766,-283893.6788898147
0.15,0.23,0.27,0.35,-296093.5411630905,-284037.1439192154
0.15,0.23,0.28,0.34,-296129.1817471663,-284161.46128632216
0.15,0.23,0.29,0.33,-296147.6806328376,-284266.72399819613
0.15,0.23,0.3,0.32,-296149.12349145266,-284352.9865003406
0.15,0.23,0.31,0.31,-296133.55928947707,-284420.2658366027
0.15,0.23,0.32,0.3,-296101.0009699803,-284468.5423306612
0.15,0.23,0.33,0.29,-296051.42567743204,-284497.7598108214
0.15,0.23,0.34,0.28,-295984.7745329062,-284507.8253852202
0.15,0.23,0.35,0.27,-295900.9519525931,-284498.60876033804
0.15,0.23,0.36,0.26,-295799.8244878989,-284469.94108109793
0.15,0.23,0.37,0.25,-295681.21914947755,-284421.613254898
0.15,0.23,0.38,0.24,-295544.92115929845,-284353.37370367866
0.15,0.23,0.39,0.23,-295390.6710530325,-284264.92546630907
0.15,0.23,0.4,0.22,-295218.161028038,-284155.9225465726
0.15,0.24,0.2,0.41,-295267.59487774025,-282632.0814095855
0.15,0.24,0.21,0.4,-295418.9152878755,-282885.9287048286
0.15,0.24,0.22,0.39,-295551.14705146546,-283118.8787033701
0.15,0.24,0.23,0.38,-295664.6925207742,-283331.3056643333
0.15,0.24,0.24,0.37,-295759.8948837101,-283523.5239857125
0.15,0.24,0.25,0.36,-295837.0437156978,-283695.79375624564
0.15,0.24,0.26,0.35,-295896.3794441928,-283848.3252199284
0.15,0.24,0.27,0.34,-295938.0969081038,-283981.2823354367
0.15,0.24,0.28,0.33,-295962.34814918676,-284094.78556752077
0.15,0.24,0.29,0.32,-295969.2445376512,-284188.9140126115
0.15,0.24,0.3,0.31,-295958.8583066691,-284263.7069333291
0.15,0.24,0.31,0.3,-295931.223547981,-284319.16475408943
0.15,0.24,0.32,0.29,-295886.33670167625,-284355.24955088453
0.15,0.24,0.33,0.28,-295824.1565561939,-284371.8850512826
0.15,0.24,0.34,0.27,-295744.603758541,-284368.95614464727
0.15,0.24,0.35,0.26,-295647.5598186873,-284346.30788653187
0.15,0.24,0.36,0.25,-295532.8655750559,-284303.7439641701
0.15,0.24,0.37,0.24,-295400.3190689174,-284241.02457087004
0.15,0.24,0.38,0.23,-295249.6727529956,-284157.86361462035
0.15,0.24,0.39,0.22,-295080.62993204495,-284053.9251586671
0.15,0.24,0.4,0.21,-294892.84029833623,-283928.81895700016
0.15,0.25,0.19,0.41,-295003.78961826855,-282354.7585347073
0.15,0.25,0.2,0.4,-295164.4770156718,-282620.9689397538
0.15,0.25,0.21,0.39,-295305.4607943804,-282865.5985123414
0.15,0.25,0.22,0.38,-295427.2024239225,-283089.07958092407
0.15,0.25,0.23,0.37,-295530.09667045274,-283291.77707380883
0.15,0.25,0.24,0.36,-295614.4784071231,-283473.99532952753
0.15,0.25,0.25,0.35,-295680.62808494567,-283635.98356769886
0.15,0.25,0.26,0.34,-295728.7761047146,-283777.94026095065
0.15,0.25,0.27,0.33,-295759.10627020954,-283900.0165881232
0.15,0.25,0.28,0.32,-295771.75845726253,-284002.31910333654
0.15,0.25,0.29,0.31,-295766.83059790655,-284084.9117201384
0.15,0.25,0.3,0.3,-295744.38005058875,-284147.8170817177
0.15,0.25,0.31,0.29,-295704.4244040694,-284191.0173648038
0.15,0.25,0.32,0.28,-295646.94174240745,-284214.45454465144
0.15,0.25,0.33,0.27,-295571.8703799749,-284218.03013005573
0.15,0.25,0.34,0.26,-295479.10805755807,-284201.60435945296
0.15,0.25,0.35,0.25,-295368.51057214395,-284164.9948307074
0.15,0.25,0.36,0.24,-295239.8897927723,-284107.9745169627
0.15,0.25,0.37,0.23,-295093.0109914679,-284030.26909757534
0.15,0.25,0.38,0.22,-294927.58939003816,-283931.5535049106
0.15,0.25,0.39,0.21,-294743.28578815015,-283811.44755242125
0.15,0.25,0.4,0.2,-294539.70109246846,-283669.5104637843
0.15,0.26,0.18,0.41,-294718.2595255397,-282050.7112149934
0.15,0.26,0.19,0.4,-294888.9879860598,-282329.96728694544
0.15,0.26,0.2,0.39,-295039.33100755326,-282586.8919950575
0.15,0.26,0.21,0.38,-295169.8183063308,-282821.98486663273
0.15,0.26,0.22,0.37,-295280.9037658111,-283035.668899309
0.15,0.26,0.23,0.36,-295372.9738373927,-283228.29896193073
0.15,0.26,0.24,0.35,-295446.35426981474,-283400.1685239106
0.15,0.26,0.25,0.34,-295501.315487428,-283551.5150334994
0.15,0.26,0.26,0.33,-295538.0768558976,-283682.52418348956
0.15,0.26,0.27,0.32,-295556.8100130794,-283793.3332420912
0.15,0.26,0.28,0.31,-295557.64139662875,-283884.033580541
0.15,0.26,0.29,0.3,-295540.6540638539,-283954.6724929556
0.15,0.26,0.3,0.29,-295505.8888702217,-284005.25437483715
0.15,0.26,0.31,0.28,-295453.34504846187,-284035.741302178
0.15,0.26,0.32,0.27,-295382.98020856647,-284046.05303145974
0.15,0.26,0.33,0.26,-295294.70975868683,-284036.0664205501
0.15,0.26,0.34,0.25,-295188.40572662646,-284005.61425019644
0.15,0.26,0.35,0.24,-295063.8949399889,-283954.4834041728
0.15,0.26,0.36,0.23,-294920.95649856806,-283882.41234167106
0.15,0.26,0.37,0.22,-294759.31844347256,-283789.08776642464
0.15,0.26,0.38,0.21,-294578.65349142236,-283674.1403610051
0.15,0.26,0.39,0.2,-294378.57365647797,-283537.1394085522
0.15,0.26,0.4,0.19,-294158.62352068024,-283377.5860634123
0.15,0.27,0.17,0.41,-294410.6765558535,-281719.5851239144
0.15,0.27,0.18,0.4,-294592.19676909695,-282012.6474769279
0.15,0.27,0.19,0.39,-294752.57171176403,-282282.5497760589
0.15,0.27,0.2,0.38,-294892.41050998325,-282529.86991049565
0.15,0.27,0.21,0.37,-295012.23529395583,-282755.09807672596
0.15,0.27,0.22,0.36,-295112.4916323443,-282958.64721292525
0.15,0.27,0.23,0.35,-295193.5568521343,-283140.86131881934
0.15,0.27,0.24,0.34,-295255.7466754039,-283302.0220924531
0.15,0.27,0.25,0.33,-295299.3204913746,-283442.35420224216
0.15,0.27,0.26,0.32,-295324.4854997879,-283562.0294303486
0.15,0.27,0.27,0.31,-295331.39990032284,-283661.16986209934
0.15,0.27,0.28,0.3,-295320.1752559101,-283739.8502493001
0.15,0.27,0.29,0.29,-295290.8781208776,-283798.0996383808
0.15,0.27,0.3,0.28,-295243.53099466173,-283835.90232410666
0.15,0.27,0.31,0.27,-295178.11263592535,-283853.1981636965
0.15,0.27,0.32,0.26,-295094.55774843966,-283849.8822627048
0.15,0.27,0.33,0.25,-294992.75602737325,-283825.8040213102
0.15,0.27,0.34,0.24,-294872.5505311462,-283780.76550616976
0.15,0.27,0.35,0.23,-294733.73531811626,-283714.5190871057
0.15,0.27,0.36,0.22,-294576.0522571611,-283626.7642476868
0.15,0.27,0.37,0.21,-294399.1868843019,-283517.14344185224
0.15,0.27,0.38,0.2,-294202.76313065214,-283385.23682186083
0.15,0.27,0.39,0.19,-293986.33668564865,-283230.5556015211
0.15,0.27,0.4,0.18,-293749.3866771892,-283052.5337363298
0.15,0.28,0.16,0.41,-294080.5904898389,-281360.9037592087
0.15,0.28,0.17,0.4,-294273.74355563975,-281668.6248609605
0.15,0.28,0.18,0.39,-294444.8997116269,-281952.2652636702
0.15,0.28,0.19,0.38,-294594.7612902165,-282212.49501486286
0.15,0.28,0.2,0.37,-294723.9298314276,-282449.882672913
0.15,0.28,0.21,0.36,-294832.9191507051,-282664.9083748471
0.15,0.28,0.22,0.35,-294922.16569229885,-282857.9741897226
0.15,0.28,0.23,0.34,-294992.03675653314,-283029.4123458984
0.15,0.28,0.24,0.33,-295042.837030357,-283179.49176158436
0.15,0.28,0.25,0.32,-295074.81373706815,-283308.4231945661
0.15,0.28,0.26,0.31,-295088.16063823143,-283416.3632441232
0.15,0.28,0.27,0.3,-295083.021058801,-283503.4173761513
0.15,0.28,0.28,0.29,-295059.4900587275,-283569.6420947697
0.15,0.28,0.29,0.28,-295017.61583630816,-283615.0463456712
0.15,0.28,0.3,0.27,-294957.4004169125,-283639.59220484784
0.15,0.28,0.31,0.26,-294878.7996529826,-283643.1948785913
0.15,0.28,0.32,0.25,-294781.722535307,-283625.7220147666
0.15,0.28,0.33,0.24,-294666.02978967066,-283586.9922994623
0.15,0.28,0.34,0.23,-294531.53170524805,-283526.77328538336
0.15,0.28,0.35,0.22,-294377.9851094807,-283444.77836672874
0.15,0.28,0.36,0.21,-294205.0893661586,-283340.66277727287
0.15,0.28,0.37,0.2,-294012.4812256967,-283214.0184406415
0.15,0.28,0.38,0.19,-293799.7282945845,-283064.3674397621
0.15,0.28,0.39,0.18,-293566.3208081161,-282891.153789593
0.15,0.28,0.4,0.17,-293311.6612770118,-282693.7330837449
0.15,0.29,0.15,0.41,-293727.41493318614,-280974.05444398924
0.15,0.29,0.16,0.4,-293933.1496172741,-281297.39587122865
0.15,0.29,0.17,0.39,-294115.9266889554,-281595.6267434697
0.15,0.29,0.18,0.38,-294276.558942602,-281869.5265222722
0.15,0.29,0.19,0.37,-294415.7411245203,-282119.7559243868
0.15,0.29,0.2,0.36,-294534.06645997305,-282346.8734487282
0.15,0.29,0.21,0.35,-294632.0396399927,-282551.3483631449
0.15,0.29,0.22,0.34,-294710.0870821675,-282733.570965329
0.15,0.29,0.23,0.33,-294768.5650516929,-282893.8607038054
0.15,0.29,0.24,0.32,-294807.76606959396,-283032.47258615505
0.15,0.29,0.25,0.31,-294827.92392099195,-283149.6021872815
0.15,0.29,0.26,0.3,-294829.21749272675,-283245.38948703336
0.15,0.29,0.27,0.29,-294811.7736067723,-283319.9217036206
0.15,0.29,0.28,0.28,-294775.66896704875,-283373.23524042533
0.15,0.29,0.29,0.27,-294720.9312977863,-283405.31682436744
0.15,0.29,0.3,0.26,-294647.53971813404,-283416.1038805118
0.15,0.29,0.31,0.25,-294555.42436755094,-283405.48415746074
0.15,0.29,0.32,0.24,-294444.4652674422,-283373.29458898917
0.15,0.29,0.33,0.23,-294314.4903743472,-283319.31934723334
0.15,0.29,0.34,0.22,-294165.2727465239,-283243.2870092746
0.15,0.29,0.35,0.21,-293996.5267063263,-283144.86671951745
0.15,0.29,0.36,0.2,-293807.90283193835,-283023.6631814224
0.15,0.29,0.37,0.19,-293598.98154915083,-282879.21024928364
0.15,0.29,0.38,0.18,-293369.2650103106,-282710.96280717757
0.15,0.29,0.39,0.17,-293118.1668335341,-282518.28650817584
0.15,0.29,0.4,0.16,-292844.999115894,-282300.444787532
0.15,0.3,0.14,0.41,-293350.4082510191,-280558.2692606845
0.15,0.3,0.15,0.4,-293569.80285740964,-280898.3235718129
0.15,0.3,0.16,0.39,-293765.148213055,-281212.1063888134
0.15,0.3,0.17,0.38,-293937.3894466726,-281500.5284596526
0.15,0.3,0.18,0.37,-294087.3317665245,-281764.35991507146
0.15,0.3,0.19,0.36,-294215.6616041613,-282004.2514123271
0.15,0.3,0.2,0.35,-294322.9630604329,-282220.75058120495
0.15,0.3,0.21,0.34,-294409.73079971044,-282414.3149182391
0.15,0.3,0.22,0.33,-294476.3802044532,-282585.3219413158
0.15,0.3,0.23,0.32,-294523.2553739326,-282734.0771883311
0.15,0.3,0.24,0.31,-294550.63539099734,-282860.8204839202
0.15,0.3,0.25,0.3,-294558.73916604347,-282965.7307835568
0.15,0.3,0.26,0.29,-294547.7290829311,-283048.9298194046
0.15,0.3,0.27,0.28,-294517.71360760345,-283110.48470893694
0.15,0.3,0.28,0.27,-294468.74896991363,-283150.4096367637
0.15,0.3,0.29,0.26,-294400.8399878714,-283168.66667887755
0.15,0.3,0.3,0.25,-294313.9400676426,-283165.1658026544
0.15,0.3,0.31,0.24,-294207.9503793033,-283139.7640426064
0.15,0.3,0.32,0.23,-294082.7181750127,-283092.26381855615
0.15,0.3,0.33,0.22,-293938.03418039373,-283022.4103270161
0.15,0.3,0.34,0.21,-293773.628948617,-282929.8878952729
0.15,0.3,0.35,0.2,-293589.16801643034,-282814.3151374168
0.15,0.3,0.36,0.19,-293384.2456373936,-282675.2386875762
0.15,0.3,0.37,0.18,-293158.3767831549,-282512.1252011936
0.15,0.3,0.38,0.17,-292910.98698888335,-282324.351200458
0.15,0.3,0.39,0.16,-292641.3994590479,-282111.19018008286
0.15,0.3,0.4,0.15,-292348.8186214054,-281871.7961614244
0.15,0.31,0.13,0.41,-292948.6478548566,-280112.5993383296
0.15,0.31,0.14,0.4,-293182.9383710435,-280470.61821842444
0.15,0.31,0.15,0.39,-293391.9289172081,-280801.0454369026
0.15,0.31,0.16,0.38,-293576.72510160645,-281104.9511733276
0.15,0.31,0.17,0.37,-293738.2644668462,-281383.23684484506
0.15,0.31,0.18,0.36,-293877.34390643355,-281636.66252272925
0.15,0.31,0.19,0.35,-293994.64072750596,-281865.8679951151
0.15,0.31,0.2,0.34,-294090.72900425235,-282071.3891204174
0.15,0.31,0.21,0.33,-294166.0923659146,-282253.670615333
0.15,0.31,0.22,0.32,-294221.1340290281,-282413.07608708
0.15,0.31,0.23,0.31,-294256.18465468794,-282549.89589066396
0.15,0.31,0.24,0.3,-294271.5084510177,-282664.353231347
0.15,0.31,0.25,0.29,-294267.30782543356,-282756.6088169113
0.15,0.31,0.26,0.28,-294243.7268057646,-282826.7642787794
0.15,0.31,0.27,0.27,-294200.85338388756,-282874.86451567704
0.15,0.31,0.28,0.26,-294138.72088343464,-282900.8990612751
0.15,0.31,0.29,0.25,-294057.3084094329,-282904.80253384163
0.15,0.31,0.3,0.24,-293956.54039866466,-282886.4541866625
0.15,0.31,0.31,0.23,-293836.2852519602,-282845.67654029775
0.15,0.31,0.32,0.22,-293696.3529905624,-282782.2330389461
0.15,0.31,0.33,0.21,-293536.4918350069,-282695.8246293253
0.15,0.31,0.34,0.2,-293356.3835528579,-282586.0851084074
0.15,0.31,0.35,0.19,-293155.63735623925,-282452.5750210321
0.15,0.31,0.36,0.18,-292933.78204456804,-282294.77380243887
0.15,0.31,0.37,0.17,-292690.2559723148,-282112.06974618474
0.15,0.31,0.38,0.16,-292424.39426100114,-281903.74721611367
0.15,0.31,0.39,0.15,-292135.41244578,-281668.9702929289
0.15,0.31,0.4,0.14,-291822.3854127031,-281406.7617114603
0.15,0.32,0.12,0.41,-292520.9954778378,-279635.88012779003
0.15,0.32,0.13,0.4,-292771.6124176036,-280013.3112314273
0.15,0.32,0.14,0.39,-292995.4827443214,-280361.6344348023
0.15,0.32,0.15,0.38,-293193.90938859584,-280682.1161918795
0.15,0.32,0.16,0.37,-293367.9903725732,-280975.81735139823
0.15,0.32,0.17,0.36,-293518.65492410504,-281243.62927103543
0.15,0.32,0.18,0.35,-293646.69081228494,-281486.30115294066
0.15,0.32,0.19,0.34,-293752.76531758887,-281704.4610138767
0.15,0.32,0.2,0.33,-293837.44147907663,-281898.6319324196
0.15,0.32,0.21,0.32,-293901.1907600665,-282069.2447146326
0.15,0.32,0.22,0.31,-293944.4029389173,-282216.64778484864
0.15,0.32,0.23,0.3,-293967.39380199893,-282341.11487864
0.15,0.32,0.24,0.29,-293970.41105445515,-282442.8509535808
0.15,0.32,0.25,0.28,-293953.63874767127,-282521.99661671475
0.15,0.32,0.26,0.27,-293917.20043540985,-282578.63128069043
0.15,0.32,0.27,0.26,-293861.1612033264,-282612.7751932772
0.15,0.32,0.28,0.25,-293785.5286620708,-282624.3904304661
0.15,0.32,0.29,0.24,-293690.25294728624,-282613.3808964693
0.15,0.32,0.3,0.23,-293575.22572650976,-282579.5913306198
0.15,0.32,0.31,0.22,-293440.27816965495,-282522.8052778551
0.15,0.32,0.32,0.21,-293285.1777928774,-282442.74193258194
0.15,0.32,0.33,0.2,-293109.6240311065,-282339.0517112082
0.15,0.32,0.34,0.19,-292913.24232728226,-282211.3103413802
0.15,0.32,0.35,0.18,-292695.57643938594,-282059.011169013
0.15,0.32,0.36,0.17,-292456.0785496571,-281881.5552675076
0.15,0.32,0.37,0.16,-292194.0965989185,-281678.2387720764
0.15,0.32,0.38,0.15,-291908.858039376,-281448.2366325424
0.15,0.32,0.39,0.14,-291599.44886447716,-281190.58164319914
0.15,0.32,0.4,0.13,-291264.78627337504,-280904.13710727356
0.15,0.33,0.11,0.41,-292066.0498420663,-279126.68406917487
0.15,0.33,0.12,0.4,-292334.6674311893,-279525.22020610207
0.15,0.33,0.13,0.39,-292574.84665478277,-279892.8869472738
0.15,0.33,0.14,0.38,-292788.1369515071,-280231.19620675483
0.15,0.33,0.15,0.37,-292975.83366585744,-280541.4051076817
0.15,0.33,0.16,0.36,-293139.0265052237,-280824.5644393211
0.15,0.33,0.17,0.35,-293278.6355730448,-281081.55469022243
0.15,0.33,0.18,0.34,-293395.43861175294,-281313.1132911608
0.15,0.33,0.19,0.33,-293490.0918666952,-281519.85547905776
0.15,0.33,0.2,0.32,-293563.1462110075,-281702.29042185424
0.15,0.33,0.21,0.31,-293615.0596698313,-281860.83374272677
0.15,0.33,0.22,0.3,-293646.20714680076,-281995.8172465736
0.15,0.33,0.23,0.29,-293656.8879253056,-282107.4964212781
0.15,0.33,0.24,0.28,-293647.33135445893,-282196.056123675
0.15,0.33,0.25,0.27,-293617.70101157937,-282261.61474203324
0.15,0.33,0.26,0.26,-293568.09754420834,-282304.2270380727
0.15,0.33,0.27,0.25,-293498.560325019,-282323.8858018729
0.15,0.33,0.28,0.24,-293409.06799527747,-282320.52239533386
0.15,0.33,0.29,0.23,-293299.5379213815,-282294.00620871544
0.15,0.33,0.3,0.22,-293169.8245399514,-282244.14300572756
0.15,0.33,0.31,0.21,-293019.7165158136,-282170.67208151397
0.15,0.33,0.32,0.2,-292848.9325795174,-282073.2621001688
0.15,0.33,0.33,0.19,-292657.11584136804,-281951.50540876994
0.15,0.33,0.34,0.18,-292443.82629016304,-281804.91053611564
0.15,0.33,0.35,0.17,-292208.53106670576,-281632.8924662376
0.15,0.33,0.36,0.16,-291950.59193958837,-281434.7601141841
0.15,0.33,0.37,0.15,-291669.24918031774,-281209.7002011469
0.15,0.33,0.38,0.14,-291363.6006993943,-280956.7563905393
0.15,0.33,0.39,0.13,-291032.57480336714,-280674.80204505177
0.15,0.33,0.4,0.12,-290674.89416168054,-280362.5041934993
0.15,0.34,0.1,0.41,-291582.08110913006,-278583.2550424351
0.15,0.34,0.11,0.4,-291870.6844631189,-279004.9013552632
0.15,0.34,0.12,0.39,-292128.8454119064,-279393.6043422826
0.15,0.34,0.13,0.38,-292358.42707994336,-279751.18855538184
0.15,0.34,0.14,0.37,-292560.97131978034,-280079.15657779214
0.15,0.34,0.15,0.36,-292737.76516115636,-280378.7554731726
0.15,0.34,0.16,0.35,-292889.8891870487,-280651.0251616587
0.15,0.34,0.17,0.34,-293018.25347423495,-280896.8343604217
0.15,0.34,0.18,0.33,-293123.6247300181,-281116.9077203924
0.15,0.34,0.19,0.32,-293206.6470338216,-281311.8465678551
0.15,0.34,0.2,0.31,-293267.8578206047,-281482.1448878617
0.15,0.34,0.21,0.3,-293307.700240784,-281628.2016841522
0.15,0.34,0.22,0.29,-293326.5326950134,-281750.33051393455
0.15,0.34,0.23,0.28,-293324.6361106522,-281848.7667643511
0.15,0.34,0.24,0.27,-293302.2193627466,-281923.67307346116
0.15,0.34,0.25,0.26,-293259.4231223943,-281975.14317860396
0.15,0.34,0.26,0.25,-293196.3223241541,-282003.20438380854
0.15,0.34,0.27,0.24,-293112.92737131566,-282007.81876506296
0.15,0.34,0.28,0.23,-293009.18413589936,-281988.8831703145
0.15,0.34,0.29,0.22,-292884.97275338665,-281946.22801419935
0.15,0.34,0.3,0.21,-292740.1051553105,-281879.6148106334
0.15,0.34,0.31,0.2,-292574.3212208908,-281788.73232444754
0.15,0.34,0.32,0.19,-292387.283356053,-281673.19115040574
0.15,0.34,0.33,0.18,-292178.5692169595,-281532.51643673755
0.15,0.34,0.34,0.17,-291947.66217523045,-281366.13835035765
0.15,0.34,0.35,0.16,-291693.9389580215,-281173.37971694523
0.15,0.34,0.36,0.15,-291416.6536646088,-280953.4400375277
0.15,0.34,0.37,0.14,-291114.9170247941,-280705.37474688684
0.15,0.34,0.38,0.13,-290787.66926217906,-280428.0680768333
0.15,0.34,0.39,0.12,-290433.6441536042,-280120.19711564534
0.15,0.34,0.4,0.11,-290051.320653098,-279780.1834320187
0.15,0.35,0.09,0.41,-291066.9380767896,-278003.41556413635
0.15,0.35,0.1,0.4,-291377.9174407442,-278450.58376814995
0.15,0.35,0.11,0.39,-291656.0438327744,-278862.3280419083
0.15,0.35,0.12,0.38,-291903.58830298204,-279240.87981496996
0.15,0.35,0.13,0.37,-292122.4063897084,-279588.0543083831
0.15,0.35,0.14,0.36,-292314.03163074795,-279905.3440458953
0.15,0.35,0.15,0.35,-292479.7419314268,-280193.98522202915
0.15,0.35,0.16,0.34,-292620.60784806113,-280455.00598553754
0.15,0.35,0.17,0.33,-292737.52842229925,-280689.26227374363
0.15,0.35,0.18,0.32,-292831.25819552044,-280897.46482693736
0.15,0.35,0.19,0.31,-292902.4278089715,-281080.1997885112
0.15,0.35,0.2,0.3,-292951.55982288683,-281237.94452407805
0.15,0.35,0.21,0.29,-292979.08088470297,-281371.0797896855
0.15,0.35,0.22,0.28,-292985.33103904314,-281479.89904179884
0.15,0.35,0.23,0.27,-292970.57073919976,-281564.6154487834
0.15,0.35,0.24,0.26,-292934.98595399817,-281625.36699776724
0.15,0.35,0.25,0.25,-292878.6916415535,-281662.21996839787
0.15,0.35,0.26,0.24,-292801.73376704106,-281675.17095061205
0.15,0.35,0.27,0.23,-292704.0899645047,-281664.14750644413
0.15,0.35,0.28,0.22,-292585.6688750486,-281629.00750821707
0.15,0.35,0.29,0.21,-292446.3081290664,-281569.5371207725
0.15,0.35,0.3,0.2,-292285.7708724851,-281485.44732771313
0.15,0.35,0.31,0.19,-292103.74065990065,-281376.3688245392
0.15,0.35,0.32,0.18,-291899.81444309565,-281241.845007166
0.15,0.35,0.33,0.17,-291673.4932610549,-281081.3226619392
0.15,0.35,0.34,0.16,-291424.1700717509,-280894.13979742106
0.15,0.35,0.35,0.15,-291151.11393302336,-280679.5098252693
0.15,0.35,0.36,0.14,-290853.44940244337,-280436.5009601016
0.15,0.35,0.37,0.13,-290530.1295229139,-280164.00920509675
0.15,0.35,0.38,0.12,-290179.8999883281,-279860.72251765284
0.15,0.35,0.39,0.11,-289801.2508601104,-279525.072525929
0.15,0.35,0.4,0.1,-289392.35019913915,-279155.168160768
0.15,0.36,0.08,0.41,-290517.91296434304,-277384.43157291977
0.15,0.36,0.09,0.4,-290854.20019984164,-277860.07644290285
0.15,0.36,0.1,0.39,-291154.6808827544,-278297.2736169388
0.15,0.36,0.11,0.38,-291422.1704757216,-278698.79788912414
0.15,0.36,0.12,0.37,-291658.9324427355,-279066.8713581681
0.15,0.36,0.13,0.36,-291866.81400738115,-279403.2991856276
0.15,0.36,0.14,0.35,-292047.33958304033,-279709.5630261072
0.15,0.36,0.15,0.34,-292201.77704837796,-279986.88730274077
0.15,0.36,0.16,0.33,-292331.1859245809,-280236.287384428
0.15,0.36,0.17,0.32,-292436.45308737387,-280458.60529784707
0.15,0.36,0.18,0.31,-292518.3196399595,-280654.53660039225
0.15,0.36,0.19,0.3,-292577.4013488596,-280824.65081601386
0.15,0.36,0.2,0.29,-292614.2042713286,-280969.40706262935
0.15,0.36,0.21,0.28,-292629.13669877226,-281089.16599554144
0.15,0.36,0.22,0.27,-292622.51820174704,-281184.19885243603
0.15,0.36,0.23,0.26,-292594.58632732456,-281254.69415074587
0.15,0.36,0.24,0.25,-292545.5013313474,-281300.76241990534
0.15,0.36,0.25,0.24,-292475.34920254716,-281322.4392254686
0.15,0.36,0.26,0.23,-292384.14313685364,-281319.6866434175
0.15,0.36,0.27,0.22,-292271.8235373942,-281292.39326016116
0.15,0.36,0.28,0.21,-292138.2565401854,-281240.3726982273
0.15,0.36,0.29,0.2,-291983.230990015,-281163.3605921435
0.15,0.36,0.3,0.19,-291806.45370818576,-281061.00985618116
0.15,0.36,0.31,0.18,-291607.5427951509,-280932.8839869915
0.15,0.36,0.32,0.17,-291386.0185855153,-280778.4480186057
0.15,0.36,0.33,0.16,-291141.29170461645,-280597.0565790163
0.15,0.36,0.34,0.15,-290872.64744111075,-280387.938262764
0.15,0.36,0.35,0.14,-290579.22531113273,-280150.17519509635
0.15,0.36,0.36,0.13,-290259.9921853549,-279882.6761590278
0.15,0.36,0.37,0.12,-289913.7065769713,-279584.1408833245
0.15,0.36,0.38,0.11,-289538.8704644594,-279253.01186526514
0.15,0.36,0.39,0.1,-289133.66301609355,-278887.40809515544
0.15,0.36,0.4,0.09,-288695.8471597404,-278485.03162612417
0.15,0.37,0.07,0.41,-289931.5370772258,-276722.80809420213
0.15,0.37,0.08,0.4,-290296.81112852035,-277230.63293056283
0.15,0.37,0.09,0.39,-290622.5765664339,-277696.23767788615
0.15,0.37,0.1,0.38,-290912.39873234037,-278123.14596097794
0.15,0.37,0.11,0.37,-291169.0855027706,-278514.12324307463
0.15,0.37,0.12,0.36,-291394.8920269606,-278871.3815633847
0.15,0.37,0.13,0.35,-291591.6564040828,-279196.71521431353
0.15,0.37,0.14,0.34,-291760.8930208575,-279491.59407906974
0.15,0.37,0.15,0.33,-291903.8587208206,-279757.22980092786
0.15,0.37,0.16,0.32,-292021.60085923516,-279994.62383813696
0.15,0.37,0.17,0.31,-292114.9928736493,-280204.60303447454
0.15,0.37,0.18,0.3,-292184.76099254075,-280387.84632788866
0.15,0.37,0.19,0.29,-292231.5044794514,-280544.90499463055
0.15,0.37,0.2,0.28,-292255.7110356047,-280676.2180518697
0.15,0.37,0.21,0.27,-292257.7684783397,-280782.1239361266
0.15,0.37,0.22,0.26,-292237.97347199224,-280862.8692341523
0.15,0.37,0.23,0.25,-292196.53785065096,-280918.6150056838
0.15,0.37,0.24,0.24,-292133.59290077514,-280949.4410660604
0.15,0.37,0.25,0.23,-292049.19184185064,-280955.3484668799
0.15,0.37,0.26,0.22,-291943.3106388907,-280936.2603084976
0.15,0.37,0.27,0.21,-291815.8471899355,-280892.02092752606
0.15,0.37,0.28,0.2,-291666.6188453952,-280822.3934161781
0.15,0.37,0.29,0.19,-291495.3581254337,-280727.05533964944
0.15,0.37,0.3,0.18,-291301.7063972108,-280605.5924133614
0.15,0.37,0.31,0.17,-291085.20514400216,-280457.48977208056
0.15,0.37,0.32,0.16,-290845.28428676527,-280282.12029148435
0.15,0.37,0.33,0.15,-290581.24678152154,-280078.7291855434
0.15,0.37,0.34,0.14,-290292.24837522215,-279846.4137623877
0.15,0.37,0.35,0.13,-289977.27089710307,-279584.0967156613
0.15,0.37,0.36,0.12,-289635.0866881278,-279290.4905539655
0.15,0.37,0.37,0.11,-289264.210546075,-278964.0495459467
0.15,0.37,0.38,0.1,-288862.8335562717,-278602.90355102974
0.15,0.37,0.39,0.09,-288428.7297539808,-278204.7646818064
0.15,0.37,0.4,0.08,-287959.1204471709,-277766.7916268046
