Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.16,0.09,0.38,0.37,-244846.40902295982,-235465.77912213036
0.16,0.09,0.39,0.36,-244846.7143893466,-235507.55708645386
0.16,0.09,0.4,0.35,-244834.10700432584,-235535.88358451377
0.16,0.1,0.33,0.41,-244791.74511276907,-235274.0873139179
0.16,0.1,0.34,0.4,-244847.6020813507,-235375.65800430303
0.16,0.1,0.35,0.39,-244890.34734040167,-235463.57312387586
0.16,0.1,0.36,0.38,-244920.0241205657,-235537.86437099156
0.16,0.1,0.37,0.37,-244936.65691534258,-235598.54400936997
0.16,0.1,0.38,0.36,-244940.2517259319,-235645.60511147376
0.16,0.1,0.39,0.35,-244930.79614225085,-235679.0216381694
0.16,0.1,0.4,0.34,-244908.25926191648,-235698.74835648376
0.16,0.11,0.32,0.41,-244838.20840393883,-235351.2159458997
0.16,0.11,0.33,0.4,-244898.22133519218,-235459.133930529
0.16,0.11,0.34,0.39,-244944.92888862934,-235553.15137892708
0.16,0.11,0.35,0.38,-244978.38755817738,-235633.3121798972
0.16,0.11,0.36,0.37,-244998.63411117412,-235699.63979926592
0.16,0.11,0.37,0.36,-245005.68594024755,-235752.13763059917
0.16,0.11,0.38,0.35,-244999.54123727628,-235790.78916806777
0.16,0.11,0.39,0.34,-244980.1789933888,-235815.55800544107
0.16,0.11,0.4,0.33,-244947.5588250043,-235826.38766122854
0.16,0.12,0.31,0.41,-244857.57727362873,-235397.8768570594
0.16,0.12,0.32,0.4,-244921.967258391,-235512.3514519728
0.16,0.12,0.33,0.39,-244972.8452191471,-235612.66742113978
0.16,0.12,0.34,0.38,-245010.28202632855,-235698.88196302688
0.16,0.12,0.35,0.37,-245034.32771055645,-235771.03074050124
0.16,0.12,0.36,0.36,-245045.011938297,-235829.12835559374
0.16,0.12,0.37,0.35,-245042.34429285704,-235873.16862964013
0.16,0.12,0.38,0.34,-245026.31436732656,-235903.1246954233
0.16,0.12,0.39,0.33,-244996.89167163608,-235918.9489035038
0.16,0.12,0.4,0.32,-244954.02535156137,-235920.57254058355
0.16,0.13,0.3,0.41,-244851.4287507973,-235415.6180991129
0.16,0.13,0.31,0.4,-244920.42971733006,-235536.87310238698
0.16,0.13,0.32,0.39,-244975.69777878228,-235643.6970039147
0.16,0.13,0.33,0.38,-245017.31943906986,-235736.16157385588
0.16,0.13,0.34,0.37,-245045.35910531838,-235814.31579002115
0.16,0.13,0.35,0.36,-245059.8597072773,-235878.1864566298
0.16,0.13,0.36,0.35,-245060.8431020916,-235927.77860843882
0.16,0.13,0.37,0.34,-245048.31027427968,-235963.07571010734
0.16,0.13,0.38,0.33,-245022.24133573336,-235984.03965562896
0.16,0.13,0.39,0.32,-244982.59532573997,-235990.6105678437
0.16,0.13,0.4,0.31,-244929.30980621075,-235982.7063932254
0.16,0.14,0.29,0.41,-244821.05094922896,-235405.69934090157
0.16,0.14,0.3,0.4,-244894.9110879413,-235533.97441355896
0.16,0.14,0.31,0.39,-244954.80178089126,-235647.53009408334
0.16,0.14,0.32,0.38,-245000.82659020214,-235746.45415317948
0.16,0.14,0.33,0.37,-245033.06555648395,-235830.8101444619
0.16,0.14,0.34,0.36,-245051.5759859907,-235900.63819115201
0.16,0.14,0.35,0.35,-245056.39299915062,-235955.95553414704
0.16,0.14,0.36,0.34,-245047.52985432008,-235996.75685532286
0.16,0.14,0.37,0.33,-245024.97805481957,-236023.01438414463
0.16,0.14,0.38,0.32,-244988.70724189756,-236034.6777902406
0.16,0.14,0.39,0.31,-244938.66487097682,-236031.6738593044
0.16,0.14,0.4,0.3,-244874.77566312428,-236013.90594427573
0.16,0.15,0.28,0.41,-244767.50022663246,-235369.14896096432
0.16,0.15,0.29,0.4,-244846.4836115003,-235504.70121062474
0.16,0.15,0.3,0.39,-244911.243728897,-235625.22834055658
0.16,0.15,0.31,0.38,-244961.9028205728,-235730.83574668664
0.16,0.15,0.32,0.37,-244998.55798534522,-235821.6029862645
0.16,0.15,0.33,0.36,-245021.2821629524,-235897.58476141377
0.16,0.15,0.34,0.35,-245030.12485032738,-235958.81163509146
0.16,0.15,0.35,0.34,-245025.11256910965,-236005.29049828646
0.16,0.15,0.36,0.33,-245006.24909645773,-236037.00480052677
0.16,0.15,0.37,0.32,-244973.51546504867,-236053.9145495955
0.16,0.15,0.38,0.31,-244926.8697322665,-236055.9560804624
0.16,0.15,0.39,0.3,-244866.2465126897,-236043.04158755176
0.16,0.15,0.4,0.29,-244791.55626181758,-236015.05840829064
0.16,0.16,0.27,0.41,-244691.64236885306,-235306.80516720383
0.16,0.16,0.28,0.4,-244776.03081070085,-235449.91096944083
0.16,0.16,0.29,0.39,-244845.92302906027,-235577.66663380628
0.16,0.16,0.3,0.38,-244901.46179859005,-235690.19703718933
0.16,0.16,0.31,0.37,-244942.76289773453,-235787.59936428408
0.16,0.16,0.32,0.36,-244969.91632443952,-235869.94432312195
0.16,0.16,0.33,0.35,-244982.98720912216,-235937.27705784276
0.16,0.16,0.34,0.34,-244982.01644992665,-235989.61778374473
0.16,0.16,0.35,0.33,-244967.02108729474,-236026.96216165007
0.16,0.16,0.36,0.32,-244937.9944277415,-236049.28142148472
0.16,0.16,0.37,0.31,-244894.9059200795,-236056.52223832192
0.16,0.16,0.38,0.3,-244837.70078084845,-236048.6063576534
0.16,0.16,0.39,0.29,-244766.29935905925,-236025.4299600022
0.16,0.16,0.4,0.28,-244680.59622322445,-235986.86274785383
0.16,0.17,0.26,0.41,-244594.1826991966,-235219.3460440368
0.16,0.17,0.27,0.4,-244684.27787383183,-235370.30314418656
0.16,0.17,0.28,0.39,-244759.58260651838,-235505.5636705239
0.16,0.17,0.29,0.38,-244820.2623329581,-235625.27411078924
0.16,0.17,0.3,0.37,-244866.4533645037,-235729.55113214758
0.16,0.17,0.31,0.36,-244898.264378728,-235818.48307165856
0.16,0.17,0.32,0.35,-244915.77756425555,-235892.13108099403
0.16,0.17,0.33,0.34,-244919.04945271497,-235950.52995826595
0.16,0.17,0.34,0.33,-244908.1114610525,-235993.68869021232
0.16,0.17,0.35,0.32,-244882.97015906646,-236021.59071960556
0.16,0.17,0.36,0.31,-244843.6072694075,-236034.19394513345
0.16,0.17,0.37,0.3,-244789.9794000438,-236031.430453758
0.16,0.17,0.38,0.29,-244722.0175019476,-236013.20597831137
0.16,0.17,0.39,0.28,-244639.62603714285,-235979.39906547402
0.16,0.17,0.4,0.27,-244542.6818338737,-235929.85993089553
0.16,0.18,0.25,0.41,-244475.68824955652,-235107.31166417705
0.16,0.18,0.26,0.4,-244571.81415368686,-235266.44161223085
0.16,0.18,0.27,0.39,-244652.8316790481,-235409.5046782719
0.16,0.18,0.28,0.38,-244718.9313783021,-235536.671417968
0.16,0.18,0.29,0.37,-244770.27222384492,-235648.0801102803
0.16,0.18,0.3,0.36,-244806.98342615753,-235743.83857576945
0.16,0.18,0.31,0.35,-244829.1658534916,-235824.0255962241
0.16,0.18,0.32,0.34,-244836.8930956831,-235888.6919784079
0.16,0.18,0.33,0.33,-244830.21220316278,-235937.86129299735
0.16,0.18,0.34,0.32,-244809.1441222333,-235971.5303097855
0.16,0.18,0.35,0.31,-244773.68383882873,-235989.6691413685
0.16,0.18,0.36,0.3,-244723.80023475527,-235992.22109932126
0.16,0.18,0.37,0.29,-244659.43565241364,-235979.10225886232
0.16,0.18,0.38,0.28,-244580.50515578908,-235950.20071979903
0.16,0.18,0.39,0.27,-244486.89546663727,-235905.37554268268
0.16,0.18,0.4,0.26,-244378.46354479901,-235844.45532910747
0.16,0.19,0.24,0.41,-244336.60404940476,-234971.12032164383
0.16,0.19,0.25,0.4,-244439.10984998813,-235138.77130551756
0.16,0.19,0.26,0.39,-244526.1627672716,-235289.95837926533
0.16,0.19,0.27,0.38,-244597.98132022753,-235424.87901651795
0.16,0.19,0.28,0.37,-244654.74959821178,-235543.6955646875
0.16,0.19,0.29,0.36,-244696.61947274877,-235646.53745673856
0.16,0.19,0.3,0.35,-244723.71234499844,-235733.50295863225
0.16,0.19,0.31,0.34,-244736.12048442362,-235804.66050796327
0.16,0.19,0.32,0.33,-244733.90799966262,-235860.04968479666
0.16,0.19,0.33,0.32,-244717.11147050248,-235899.68184360315
0.16,0.19,0.34,0.31,-244685.74025938177,-235923.54042472265
0.16,0.19,0.35,0.3,-244639.77651138985,-235931.58095432768
0.16,0.19,0.36,0.29,-244579.1748427656,-235923.7307328893
0.16,0.19,0.37,0.28,-244503.86170892286,-235899.88820317725
0.16,0.19,0.38,0.27,-244413.73443357841,-235859.92197937047
0.16,0.19,0.39,0.26,-244308.65987008467,-235803.66950838087
0.16,0.19,0.4,0.25,-244188.47265396258,-235730.9353223874
0.16,0.2,0.23,0.41,-244177.26489962137,-234811.08025359904
0.16,0.2,0.24,0.4,-244286.52825874582,-234987.6304124445
0.16,0.2,0.25,0.39,-244379.96433744955,-235147.2895899166
0.16,0.2,0.26,0.38,-244457.8229458949,-235290.28550282575
0.16,0.2,0.27,0.37,-244520.3161397483,-235416.80741678187
0.16,0.2,0.28,0.36,-244567.62090749395,-235527.00883350786
0.16,0.2,0.29,0.35,-244599.88131133514,-235621.00963173475
0.16,0.2,0.3,0.34,-244617.21015364313,-235698.89773364045
0.16,0.2,0.31,0.33,-244619.69022268298,-235760.73035056144
0.16,0.2,0.32,0.32,-244607.37515644942,-235806.53484681202
0.16,0.2,0.33,0.31,-244580.28995086518,-235836.30924786514
0.16,0.2,0.34,0.3,-244538.43112752432,-235850.02240807845
0.16,0.2,0.35,0.29,-244481.7665659489,-235847.6138429356
0.16,0.2,0.36,0.28,-244410.23499539075,-235828.99322083587
0.16,0.2,0.37,0.27,-244323.7451309953,-235794.0394992496
0.16,0.2,0.38,0.26,-244222.17442807608,-235742.59967898944
0.16,0.2,0.39,0.25,-244105.36741566574,-235674.48713776277
0.16,0.2,0.4,0.24,-243973.13355561456,-235589.4794892768
0.16,0.21,0.22,0.41,-243997.90354044427,-234627.3977610334
0.16,0.21,0.23,0.4,-244114.33451928964,-234813.25908162477
0.16,0.21,0.24,0.39,-244214.53002404163,-234981.76840389986
0.16,0.21,0.25,0.38,-244298.77506001448,-235133.18759192326
0.16,0.21,0.26,0.37,-244367.31297406447,-235267.73615454635
0.16,0.21,0.27,0.36,-244420.34872098645,-235385.5945118056
0.16,0.21,0.28,0.35,-244458.0514799435,-235486.90661135325
0.16,0.21,0.29,0.34,-244480.55671435024,-235571.78198833848
0.16,0.21,0.3,0.33,-244487.96774538007,-235640.29733891078
0.16,0.21,0.31,0.32,-244480.35689065457,-235692.49765890415
0.16,0.21,0.32,0.31,-244457.7662043041,-235728.39698389152
0.16,0.21,0.33,0.3,-244420.20784140695,-235747.97875361776
0.16,0.21,0.34,0.29,-244367.66405798972,-235751.19581199437
0.16,0.21,0.35,0.28,-244300.08684658757,-235737.97004265545
0.16,0.21,0.36,0.27,-244217.3971961839,-235708.19162889456
0.16,0.21,0.37,0.26,-244119.48395352092,-235661.71791497507
0.16,0.21,0.38,0.25,-244006.20224959234,-235598.37183262434
0.16,0.21,0.39,0.24,-243877.37143976006,-235517.9398411541
0.16,0.21,0.4,0.23,-243732.7724873247,-235420.16931103583
0.16,0.22,0.21,0.41,-243798.6558042249,-234420.1823198755
0.16,0.22,0.22,0.4,-243922.70147796252,-234615.80524729955
0.16,0.22,0.23,0.39,-244030.06507248266,-234793.57659986807
0.16,0.22,0.24,0.38,-244121.07140315094,-234953.7970037986
0.16,0.22,0.25,0.37,-244195.99901197563,-235096.72011517937
0.16,0.22,0.26,0.36,-244255.08414494147,-235222.55659730476
0.16,0.22,0.27,0.35,-244298.52394752204,-235331.47731618801
0.16,0.22,0.28,0.34,-244326.47900009187,-235423.61587597372
0.16,0.22,0.29,0.33,-244339.07528486763,-235499.0705858785
0.16,0.22,0.3,0.32,-244336.40565237927,-235557.90592666142
0.16,0.22,0.31,0.31,-244318.5308363841,-235600.1535655365
0.16,0.22,0.32,0.3,-244285.48005016788,-235625.81295247294
0.16,0.22,0.33,0.29,-244237.25118324163,-235634.8515168901
0.16,0.22,0.34,0.28,-244173.81060464482,-235627.20447096074
0.16,0.22,0.35,0.27,-244095.09256664442,-235602.77421330888
0.16,0.22,0.36,0.26,-244000.99818982044,-235561.42931409666
0.16,0.22,0.37,0.25,-243891.3939965952,-235503.003048554
0.16,0.22,0.38,0.24,-243766.10994429194,-235427.29143003866
0.16,0.22,0.39,0.23,-243624.93688972262,-235334.05067462538
0.16,0.22,0.4,0.22,-243467.6233936759,-235222.994005594
0.16,0.23,0.2,0.41,-243579.5631083033,-234189.449038901
0.16,0.23,0.21,0.4,-243711.71306155008,-234395.32797041006
0.16,0.23,0.22,0.39,-243826.6904235497,-234582.8116960173
0.16,0.23,0.23,0.38,-243924.86531517332,-234752.24509952022
0.16,0.23,0.24,0.37,-244006.55608848063,-234903.92059913184
0.16,0.23,0.25,0.36,-244072.03418460835,-235038.08300536906
0.16,0.23,0.26,0.35,-244121.52804021997,-235154.9334275028
0.16,0.23,0.27,0.34,-244155.2262020005,-235254.6323880525
0.16,0.23,0.28,0.33,-244173.27976912653,-235337.30226525618
0.16,0.23,0.29,0.32,-244175.80425317137,-235403.0291529757
0.16,0.23,0.3,0.31,-244162.88092080053,-235451.86420339227
0.16,0.23,0.31,0.3,-244134.55766492683,-235483.82449816124
0.16,0.23,0.32,0.29,-244090.84943326868,-235498.8934769707
0.16,0.23,0.33,0.28,-244031.73822835006,-235497.02093754112
0.16,0.23,0.34,0.27,-243957.17267894218,-235478.12260706746
0.16,0.23,0.35,0.26,-243867.06716890863,-235442.07927106385
0.16,0.23,0.36,0.25,-243761.3004945096,-235388.7354306684
0.16,0.23,0.37,0.24,-243639.71400449693,-235317.89744273754
0.16,0.23,0.38,0.23,-243502.10915764378,-235229.33107737638
0.16,0.23,0.39,0.22,-243348.24440825035,-235122.7584034439
0.16,0.23,0.4,0.21,-243177.83129969373,-234997.8538821032
0.16,0.24,0.19,0.41,-243340.57245500796,-233935.11863278452
0.16,0.24,0.2,0.4,-243481.36537846678,-234151.79851450468
0.16,0.24,0.21,0.39,-243604.44469510275,-234349.48890828568
0.16,0.24,0.22,0.38,-243710.23242793305,-234528.5855521376
0.16,0.24,0.23,0.37,-243799.0922345229,-234689.42512184553
0.16,0.24,0.24,0.36,-243871.33536606043,-234832.29119004434
0.16,0.24,0.25,0.35,-243927.2254543611,-234957.41901322338
0.16,0.24,0.26,0.34,-243966.9823372999,-235064.99935715855
0.16,0.24,0.27,0.33,-243990.7850803639,-235155.18151846484
0.16,0.24,0.28,0.32,-243998.7743120862,-235228.07566003053
0.16,0.24,0.29,0.31,-243991.0539601757,-235283.75454714635
0.16,0.24,0.3,0.3,-243967.69245045356,-235322.25474644254
0.16,0.24,0.31,0.29,-243928.72341026508,-235343.57732930055
0.16,0.24,0.32,0.28,-243874.1459003418,-235347.688103715
0.16,0.24,0.33,0.27,-243803.92418293926,-235334.51738243163
0.16,0.24,0.34,0.26,-243717.98701842548,-235303.9592795356
0.16,0.24,0.35,0.25,-243616.22646634412,-235255.87051151483
0.16,0.24,0.36,0.24,-243498.4961492848,-235190.06866113038
0.16,0.24,0.37,0.23,-243364.60891744946,-235106.32984198243
0.16,0.24,0.38,0.22,-243214.33382709938,-235004.38567695775
0.16,0.24,0.39,0.21,-243047.3923151233,-234883.91947279766
0.16,0.24,0.4,0.2,-242863.4534120327,-234744.5614330934
0.16,0.25,0.18,0.41,-243081.53393878104,-233657.01491294987
0.16,0.25,0.19,0.4,-243231.56561756958,-233885.09922864268
0.16,0.25,0.2,0.39,-243363.28418208478,-234093.54113504366
0.16,0.25,0.21,0.38,-243477.17154581856,-234282.79521270396
0.16,0.25,0.22,0.37,-243573.64326848232,-234453.24899162102
0.16,0.25,0.23,0.36,-243653.05590676962,-234605.23030200187
0.16,0.25,0.24,0.35,-243715.71290254736,-234739.01316245383
0.16,0.25,0.25,0.34,-243761.86928884243,-234854.822485971
0.16,0.25,0.26,0.33,-243791.73542233184,-234952.83781242496
0.16,0.25,0.27,0.32,-243805.47989785927,-235033.19622308077
0.16,0.25,0.28,0.31,-243803.23176009345,-235095.9945522557
0.16,0.25,0.29,0.3,-243785.0820958988,-235141.29097968974
0.16,0.25,0.3,0.29,-243751.08506552913,-235169.1060617392
0.16,0.25,0.31,0.28,-243701.2584093427,-235179.42323809216
0.16,0.25,0.32,0.27,-243635.58344780275,-235172.18883176838
0.16,0.25,0.33,0.26,-243554.0045747615,-235147.31154240388
0.16,0.25,0.34,0.25,-243456.4282262671,-235104.66141505766
0.16,0.25,0.35,0.24,-243342.72128819264,-235044.06824784068
0.16,0.25,0.36,0.23,-243212.70888457788,-234965.31938025777
0.16,0.25,0.37,0.22,-243066.1714631128,-234868.1567786908
0.16,0.25,0.38,0.21,-242902.84106264723,-234752.27330390894
0.16,0.25,0.39,0.2,-242722.3966072044,-234617.30800508166
0.16,0.25,0.4,0.19,-242524.4580177898,-234462.84023158785
0.16,0.26,0.17,0.41,-242802.19559342234,-233354.85963039164
0.16,0.26,0.18,0.4,-242962.12867472877,-233595.02016917794
0.16,0.26,0.19,0.39,-243103.0808747809,-233814.8169703474
0.16,0.26,0.2,0.38,-243225.60376520114,-234014.7732246487
0.16,0.26,0.21,0.37,-243330.17279617567,-234195.3353046208
0.16,0.26,0.22,0.36,-243417.19642654402,-234356.88189468306
0.16,0.26,0.23,0.35,-243487.0234036787,-234499.7312710149
0.16,0.26,0.24,0.34,-243539.94857065796,-234624.14710872847
0.16,0.26,0.25,0.33,-243576.2174793109,-234730.34309491355
0.16,0.26,0.26,0.32,-243596.0300156709,-234818.48655409185
0.16,0.26,0.27,0.31,-243599.54319071744,-234888.70123895752
0.16,0.26,0.28,0.3,-243586.8732082747,-234941.069398277
0.16,0.26,0.29,0.29,-243558.0968896397,-234975.63320151632
0.16,0.26,0.3,0.28,-243513.2525080793,-234992.39557333846
0.16,0.26,0.31,0.27,-243452.3400636834,-234991.32046845666
0.16,0.26,0.32,0.26,-243375.3210085119,-234972.33259678102
0.16,0.26,0.33,0.25,-243282.11741209726,-234935.3165889214
0.16,0.26,0.34,0.24,-243172.61053681697,-234880.11557155984
0.16,0.26,0.35,0.23,-243046.63876999423,-234806.52909955103
0.16,0.26,0.36,0.22,-242903.994833157,-234714.31036518147
0.16,0.26,0.37,0.21,-242744.4221565836,-234603.16257271532
0.16,0.26,0.38,0.2,-242567.61026625853,-234472.7343253498
0.16,0.26,0.39,0.19,-242373.18897669882,-234322.61381804175
0.16,0.26,0.4,0.18,-242160.7211110753,-234152.32155762872
0.16,0.27,0.16,0.41,-242502.19522414013,-233028.26430748857
0.16,0.27,0.17,0.4,-242672.77128913428,-233281.25323577056
0.16,0.27,0.18,0.39,-242823.61837445144,-233513.0766192239
0.16,0.27,0.19,0.38,-242955.36978175584,-233724.33833070708
0.16,0.27,0.2,0.37,-243068.57061936398,-233915.5533529572
0.16,0.27,0.21,0.36,-243163.68923659026,-234087.1592129359
0.16,0.27,0.22,0.35,-243241.1262829532,-234239.52504103538
0.16,0.27,0.23,0.34,-243301.22190703667,-234372.95876994033
0.16,0.27,0.24,0.33,-243344.261470721,-234487.7128488586
0.16,0.27,0.25,0.32,-243370.4800551917,-234583.98874953043
0.16,0.27,0.26,0.31,-243380.06596261804,-234661.94046790642
0.16,0.27,0.27,0.3,-243373.16336313484,-234721.6771711302
0.16,0.27,0.28,0.29,-243349.874194999,-234763.26509769418
0.16,0.27,0.29,0.28,-243310.25939252053,-234786.72878537118
0.16,0.27,0.3,0.27,-243254.33948869773,-234792.05167384923
0.16,0.27,0.31,0.26,-243182.09461521756,-234779.17610473197
0.16,0.27,0.32,0.25,-243093.4638998198,-234748.00271890324
0.16,0.27,0.33,0.24,-242988.3442383665,-234698.38922859586
0.16,0.27,0.34,0.23,-242866.58839468512,-234630.14851723553
0.16,0.27,0.35,0.22,-242728.00235358707,-234543.04599245853
0.16,0.27,0.36,0.21,-242572.34181918873,-234436.79608443333
0.16,0.27,0.37,0.2,-242399.30770890304,-234311.05773985188
0.16,0.27,0.38,0.19,-242208.5404392083,-234165.42870769842
0.16,0.27,0.39,0.18,-241999.6127267869,-233999.43834038798
0.16,0.27,0.4,0.17,-241772.02052931907,-233812.53853455995
0.16,0.28,0.15,0.41,-242181.04863372075,-232676.7184640949
0.16,0.28,0.16,0.4,-242363.10329626373,-232943.3834242704
0.16,0.28,0.17,0.39,-242524.5854505558,-233187.9854548247
0.16,0.28,0.18,0.38,-242666.2252270125,-233411.22420941287
0.16,0.28,0.19,0.37,-242788.64946399193,-233613.69535288453
0.16,0.28,0.2,0.36,-242892.3961689391,-233795.90502240133
0.16,0.28,0.21,0.35,-242977.92588184716,-233958.28119089917
0.16,0.28,0.22,0.34,-243045.63065344607,-234101.18264527663
0.16,0.28,0.23,0.33,-243095.84115112177,-234224.90609231472
0.16,0.28,0.24,0.32,-243128.83226611116,-234329.69176587233
0.16,0.28,0.25,0.31,-243144.82749573534,-234415.72780911913
0.16,0.28,0.26,0.3,-243144.00230131918,-234483.1536324554
0.16,0.28,0.27,0.29,-243126.48658743006,-234532.0623927509
0.16,0.28,0.28,0.28,-243092.36640533782,-234562.50269680488
0.16,0.28,0.29,0.27,-243041.68494908424,-234574.47959741534
0.16,0.28,0.3,0.26,-242974.44288326436,-234567.95492116077
0.16,0.28,0.31,0.25,-242890.59801524514,-234542.84694061836
0.16,0.28,0.32,0.24,-242790.06429909592,-234499.02937829494
0.16,0.28,0.33,0.23,-242672.71013212873,-234436.32970316676
0.16,0.28,0.34,0.22,-242538.35587565924,-234354.52665144086
0.16,0.28,0.35,0.21,-242386.77049708733,-234253.34686863516
0.16,0.28,0.36,0.2,-242217.6671876638,-234132.46052734563
0.16,0.28,0.37,0.19,-242030.69775529567,-233991.4757200507
0.16,0.28,0.38,0.18,-241825.44551862642,-233829.931353192
0.16,0.28,0.39,0.17,-241601.41632884793,-233647.28816898563
0.16,0.28,0.4,0.16,-241358.02720623885,-233442.91738196017
0.16,0.29,0.14,0.41,-241838.13333353854,-232299.57332914157
0.16,0.29,0.15,0.4,-242032.61537852368,-232580.87657773172
0.16,0.29,0.16,0.39,-242205.5668181918,-232839.10479599037
0.16,0.29,0.17,0.38,-242357.83375005057,-233075.07255674366
0.16,0.29,0.18,0.37,-242490.13984120954,-233289.4713057228
0.16,0.29,0.19,0.36,-242603.1048291552,-233482.8878621405
0.16,0.29,0.2,0.35,-242697.2589120113,-233655.81880907054
0.16,0.29,0.21,0.34,-242773.0540309826,-233808.6817759576
0.16,0.29,0.22,0.33,-242830.8727556009,-233941.82432379882
0.16,0.29,0.23,0.32,-242871.03528260885,-234055.53094402756
0.16,0.29,0.24,0.31,-242893.80491937892,-234150.02854193322
0.16,0.29,0.25,0.3,-242899.39232238778,-234225.4906751359
0.16,0.29,0.26,0.29,-242887.95868739288,-234282.04074376274
0.16,0.29,0.27,0.28,-242859.61803197456,-234319.75427299063
0.16,0.29,0.28,0.27,-242814.4386671345,-234338.66038464446
0.16,0.29,0.29,0.26,-242752.44391851095,-234338.7425184126
0.16,0.29,0.3,0.25,-242673.61212637924,-234319.9384318473
0.16,0.29,0.31,0.24,-242577.87592443576,-234282.13947914858
0.16,0.29,0.32,0.23,-242465.1207681999,-234225.18913956662
0.16,0.29,0.33,0.22,-242335.18265247176,-234148.88073485874
0.16,0.29,0.34,0.21,-242187.84492115563,-234052.95423911329
0.16,0.29,0.35,0.2,-242022.83402878573,-233937.09204027514
0.16,0.29,0.36,0.19,-241839.81405710697,-233800.91345672606
0.16,0.29,0.37,0.18,-241638.37971619156,-233643.96773840126
0.16,0.29,0.38,0.17,-241418.0474591924,-233465.7251815424
0.16,0.29,0.39,0.16,-241178.24419989984,-233265.5658462536
0.16,0.29,0.4,0.15,-240918.29292248108,-233042.7651662404
0.16,0.3,0.13,0.41,-241472.66637242815,-231896.01966885838
0.16,0.3,0.14,0.4,-241680.66238282513,-232193.06270388354
0.16,0.3,0.15,0.39,-241866.03049530264,-232465.87926490483
0.16,0.3,0.16,0.38,-242029.7574015046,-232715.4234709431
0.16,0.3,0.17,0.37,-242172.68273563284,-232942.5016868071
0.16,0.3,0.18,0.36,-242295.5230639252,-233147.79651257177
0.16,0.3,0.19,0.35,-242398.89031454708,-233331.88521346843
0.16,0.3,0.2,0.34,-242483.3060868335,-233495.25402912695
0.16,0.3,0.21,0.33,-242549.21284079138,-233638.30936321671
0.16,0.3,0.22,0.32,-242596.9826753092,-233761.3865612152
0.16,0.3,0.23,0.31,-242626.924203265,-233864.75678597446
0.16,0.3,0.24,0.3,-242639.28789118695,-233948.63235723632
0.16,0.3,0.25,0.29,-242634.27012998427,-234013.17082234894
0.16,0.3,0.26,0.28,-242612.01622842747,-234058.47794974787
0.16,0.3,0.27,0.27,-242572.62246382848,-234084.60977963626
0.16,0.3,0.28,0.26,-242516.13727878567,-234091.57382073
0.16,0.3,0.29,0.25,-242442.56167461752,-234079.32944369156
0.16,0.3,0.3,0.24,-242351.84881792878,-234047.7874876961
0.16,0.3,0.31,0.23,-242243.9028438658,-233996.8090636871
0.16,0.3,0.32,0.22,-242118.5768054362,-233926.20350369546
0.16,0.3,0.33,0.21,-241975.66968002854,-233835.72536735967
0.16,0.3,0.34,0.2,-241814.9222986817,-233725.07037119442
0.16,0.3,0.35,0.19,-241636.01200642376,-233593.87004892985
0.16,0.3,0.36,0.18,-241438.54578716494,-233441.6848764036
0.16,0.3,0.37,0.17,-241222.05148548677,-233267.99549334982
0.16,0.3,0.38,0.16,-240985.96661714074,-233072.19151389698
0.16,0.3,0.39,0.15,-240729.62405980573,-232853.5572173244
0.16,0.3,0.4,0.14,-240452.23362319684,-232611.25311817002
0.16,0.31,0.12,0.41,-241083.67422736087,-231465.05767795976
0.16,0.31,0.13,0.4,-241306.44082167436,-231779.11347610722
0.16,0.31,0.14,0.39,-241505.31079247087,-232067.61977617873
0.16,0.31,0.15,0.38,-241681.44366298945,-232331.7024808414
0.16,0.31,0.16,0.37,-241835.81966156812,-232572.30750109482
0.16,0.31,0.17,0.36,-241969.27132153694,-232790.23235616297
0.16,0.31,0.18,0.35,-242082.5073998127,-232986.15009208745
0.16,0.31,0.19,0.34,-242176.1312257721,-233160.62763060007
0.16,0.31,0.2,0.33,-242250.6549175524,-233314.13998542272
0.16,0.31,0.21,0.32,-242306.510464517,-233447.0813447323
0.16,0.31,0.22,0.31,-242344.05838168983,-233559.77372559512
0.16,0.31,0.23,0.3,-242363.59444110477,-233652.4737053153
0.16,0.31,0.24,0.29,-242365.35484372237,-233725.37759337353
0.16,0.31,0.25,0.28,-242349.52009346496,-233778.62530550896
0.16,0.31,0.26,0.27,-242316.2177588346,-233812.3031250348
0.16,0.31,0.27,0.26,-242265.5242487401,-233826.44547904673
0.16,0.31,0.28,0.25,-242197.46568145984,-233821.03580723537
0.16,0.31,0.29,0.24,-242112.01788464183,-233796.0065618869
0.16,0.31,0.3,0.23,-242009.10552634083,-233751.23833892023
0.16,0.31,0.31,0.22,-241888.60033919127,-233686.55810205973
0.16,0.31,0.32,0.21,-241750.31835878946,-233601.73642121739
0.16,0.31,0.33,0.2,-241594.01604965824,-233496.48359845753
0.16,0.31,0.34,0.19,-241419.38513333056,-233370.4444960797
0.16,0.31,0.35,0.18,-241226.0458569997,-233223.19180526893
0.16,0.31,0.36,0.17,-241013.53833908538,-233054.21739167342
0.16,0.31,0.37,0.16,-240781.31148676755,-232862.92121314356
0.16,0.31,0.38,0.15,-240528.70877968628,-232648.59710283417
0.16,0.31,0.39,0.14,-240254.94992106827,-232410.41442088556
0.16,0.31,0.4,0.13,-239959.10691913235,-232147.3941356587
0.16,0.32,0.11,0.41,-240669.95161923225,-231005.45579544533
