Co,Cr,Fe,Ni,G_LIQ,G_FCC
0.14,0.35,0.34,0.17,-101565.33452072622,-101862.35519820728
0.14,0.35,0.35,0.16,-101428.89008804268,-101708.27205434057
0.14,0.35,0.36,0.15,-101280.87682285726,-101541.80430837008
0.14,0.35,0.37,0.14,-101120.93630383085,-101362.5426867497
0.14,0.35,0.38,0.13,-100948.62485652431,-101169.99196609647
0.14,0.35,0.39,0.12,-100763.39558311783,-100963.5530029146
0.14,0.35,0.4,0.11,-100564.57417438565,-100742.49854557657
0.14,0.36,0.09,0.41,-101104.68404029014,-101688.34323932228
0.14,0.36,0.1,0.4,-101273.3293111884,-101845.22273210739
0.14,0.36,0.11,0.39,-101423.6818598044,-101983.99398903438
0.14,0.36,0.12,0.38,-101556.96412310921,-102105.84426626273
0.14,0.36,0.13,0.37,-101674.19078219331,-102211.75236780762
0.14,0.36,0.14,0.36,-101776.21551787402,-102302.53540106557
0.14,0.36,0.15,0.35,-101863.76419473441,-102378.88196078391
0.14,0.36,0.16,0.34,-101937.45900285248,-102441.37627073177
0.14,0.36,0.17,0.33,-101997.8363749725,-102490.5161008219
0.14,0.36,0.18,0.32,-102045.36049370404,-102526.72627426877
0.14,0.36,0.19,0.31,-102080.43359159052,-102550.3689676223
0.14,0.36,0.2,0.3,-102103.40386066912,-102561.75162029921
0.14,0.36,0.21,0.29,-102114.57153657814,-102561.13301866635
0.14,0.36,0.22,0.28,-102114.19355354915,-102548.72795101309
0.14,0.36,0.23,0.27,-102102.48705014843,-102524.71071327638
0.14,0.36,0.24,0.26,-102079.63192270858,-102489.21766245906
0.14,0.36,0.25,0.25,-102045.77256220719,-102442.34895349744
0.14,0.36,0.26,0.24,-102001.01886315191,-102384.1695481377
0.14,0.36,0.27,0.23,-101945.44655448466,-102314.70954583309
0.14,0.36,0.28,0.22,-101879.09686867752,-102233.96385283428
0.14,0.36,0.29,0.21,-101801.9755328474,-102141.89117330004
0.14,0.36,0.3,0.2,-101714.05103187772,-102038.41227241587
0.14,0.36,0.31,0.19,-101615.25205498641,-101923.40742296031
0.14,0.36,0.32,0.18,-101505.46398998484,-101796.71289956279
0.14,0.36,0.33,0.17,-101384.52426828542,-101658.11632371138
0.14,0.36,0.34,0.16,-101252.21628079432,-101507.35057964655
0.14,0.36,0.35,0.15,-101108.26146835154,-101344.08590480269
0.14,0.36,0.36,0.14,-100952.30902166251,-101167.9195897427
0.14,0.36,0.37,0.13,-100783.9223740987,-100978.36247096192
0.14,0.36,0.38,0.12,-100602.5612845267,-100774.82101372184
0.14,0.36,0.39,0.11,-100407.55769557883,-100556.57317032611
0.14,0.36,0.4,0.1,-100198.08254961413,-100322.73519608812
0.14,0.37,0.08,0.41,-100738.2606006367,-101309.689697418
0.14,0.37,0.09,0.4,-100921.53923910693,-101480.96559342353
0.14,0.37,0.1,0.39,-101085.03905442423,-101632.63582847091
0.14,0.37,0.11,0.38,-101230.25538798876,-101766.1595138239
0.14,0.37,0.12,0.37,-101358.40758187666,-101882.71906536327
0.14,0.37,0.13,0.36,-101470.50685796044,-101983.2880825966
0.14,0.37,0.14,0.35,-101567.40303301098,-102068.67806366635
0.14,0.37,0.15,0.34,-101649.81765644072,-102139.57154301266
0.14,0.37,0.16,0.33,-101718.36809892314,-102196.54617992499
0.14,0.37,0.17,0.32,-101773.58540840056,-102240.0926144924
0.14,0.37,0.18,0.31,-101815.92774655431,-102270.6279040253
0.14,0.37,0.19,0.3,-101845.79060672532,-102288.5057409352
0.14,0.37,0.2,0.29,-101863.51462762075,-102294.02426640723
0.14,0.37,0.21,0.28,-101869.39156502351,-102287.43204208108
0.14,0.37,0.22,0.27,-101863.66881429184,-102268.93257252677
0.14,0.37,0.23,0.26,-101846.55275904156,-102238.68765390715
0.14,0.37,0.24,0.25,-101818.21113727392,-102196.8197400895
0.14,0.37,0.25,0.24,-101778.77455343478,-102143.41345469128
0.14,0.37,0.26,0.23,-101728.33721556894,-102078.51632822365
0.14,0.37,0.27,0.22,-101666.95693532014,-102002.13879808277
0.14,0.37,0.28,0.21,-101594.65439077672,-101914.2534713886
0.14,0.37,0.29,0.2,-101511.41161441247,-101814.79361292048
0.14,0.37,0.3,0.19,-101417.16962695876,-101703.65077898548
0.14,0.37,0.31,0.18,-101311.82508872225,-101580.67146873358
0.14,0.37,0.32,0.17,-101195.22577708542,-101445.65260165674
0.14,0.37,0.33,0.16,-101067.16461479693,-101298.33554587912
0.14,0.37,0.34,0.15,-100927.371856265,-101138.39830445104
0.14,0.37,0.35,0.14,-100775.50486963699,-100965.44529743028
0.14,0.37,0.36,0.13,-100611.13470032897,-100778.99392541446
0.14,0.37,0.37,0.12,-100433.72821501811,-100578.45671353702
0.14,0.37,0.38,0.11,-100242.62401302312,-100363.11722285244
0.14,0.37,0.39,0.1,-100036.99928856113,-100132.09691259896
0.14,0.37,0.4,0.09,-99815.82311564553,-99884.30842510323
0.14,0.38,0.07,0.41,-100351.0480005101,-100909.93825032598
0.14,0.38,0.08,0.4,-100550.81099120835,-101097.48739883362
0.14,0.38,0.09,0.39,-100728.93481895604,-101263.559078426
0.14,0.38,0.1,0.38,-100887.29046268025,-101409.98698810376
0.14,0.38,0.11,0.37,-101027.3701688863,-101538.22539865063
0.14,0.38,0.12,0.36,-101150.38982043226,-101649.45152126203
0.14,0.38,0.13,0.35,-101257.35677514426,-101744.63334603515
0.14,0.38,0.14,0.34,-101349.11653462256,-101824.57631066762
0.14,0.38,0.15,0.33,-101426.38582887503,-101889.95638499923
0.14,0.38,0.16,0.32,-101489.77664377328,-101941.34409838989
0.14,0.38,0.17,0.31,-101539.81400633129,-101979.22232493188
0.14,0.38,0.18,0.3,-101576.94933902797,-102003.99963771613
0.14,0.38,0.19,0.29,-101601.5705818742,-102016.02043085177
0.14,0.38,0.2,0.28,-101614.00989372178,-102015.57262073492
0.14,0.38,0.21,0.27,-101614.54949148025,-102002.89348523202
0.14,0.38,0.22,0.26,-101603.42601555746,-101978.17402909206
0.14,0.38,0.23,0.25,-101580.83369123776,-101941.56214530142
0.14,0.38,0.24,0.24,-101546.92646999078,-101893.16475637295
0.14,0.38,0.25,0.23,-101501.8192697995,-101833.04905465814
0.14,0.38,0.26,0.22,-101445.58838141047,-101761.24290858413
0.14,0.38,0.27,0.21,-101378.27106208382,-101677.73445639292
0.14,0.38,0.28,0.2,-101299.86429526465,-101582.47086580453
0.14,0.38,0.29,0.19,-101210.32264927478,-101475.35619270205
0.14,0.38,0.3,0.18,-101109.55511593426,-101356.24821974829
0.14,0.38,0.31,0.17,-100997.42074512091,-101224.95409094197
0.14,0.38,0.32,0.16,-100873.7228055534,-101081.22447239878
0.14,0.38,0.33,0.15,-100738.20108348246,-100924.74585104175
0.14,0.38,0.34,0.14,-100590.52176062371,-100755.13041253452
0.14,0.38,0.35,0.13,-100430.26405983511,-100571.90268696035
0.14,0.38,0.36,0.12,-100256.90245983844,-100374.48176354618
0.14,0.38,0.37,0.11,-100069.78266776301,-100162.15726321001
0.14,0.38,0.38,0.1,-99868.08853451227,-99934.05625393252
0.14,0.38,0.39,0.09,-99650.79538595777,-99689.09658195665
0.14,0.38,0.4,0.08,-99416.60218432378,-99425.91903317955
0.14,0.39,0.06,0.41,-99940.78513954952,-100486.80158422157
0.14,0.39,0.07,0.4,-100159.41855728328,-100693.03736000265
0.14,0.39,0.08,0.39,-100354.01598465737,-100875.38722831466
0.14,0.39,0.09,0.38,-100526.98628681037,-101036.221724006
0.14,0.39,0.1,0.37,-100680.1973477745,-101177.36970535769
0.14,0.39,0.11,0.36,-100815.13795483699,-101300.28023825595
0.14,0.39,0.12,0.35,-100933.02012680958,-101406.12492429807
0.14,0.39,0.13,0.34,-101034.84690634775,-101495.86569297068
0.14,0.39,0.14,0.33,-101121.4589756472,-101570.30141722481
0.14,0.39,0.15,0.32,-101193.56767991389,-101630.1009368418
0.14,0.39,0.16,0.31,-101251.77898409113,-101675.82701507151
0.14,0.39,0.17,0.3,-101296.61117599049,-101707.95404168706
0.14,0.39,0.18,0.29,-101328.50812476077,-101726.8812913895
0.14,0.39,0.19,0.28,-101347.84929055755,-101732.94293342227
0.14,0.39,0.2,0.27,-101354.95729335926,-101726.41560034102
0.14,0.39,0.21,0.26,-101350.103595125,-101707.52407013219
0.14,0.39,0.22,0.25,-101333.51267793117,-101676.44544431672
0.14,0.39,0.23,0.24,-101305.36498053055,-101633.31208448153
0.14,0.39,0.24,0.23,-101265.7987679298,-101578.21348183391
0.14,0.39,0.25,0.22,-101214.91104081375,-101511.19716660678
0.14,0.39,0.26,0.21,-101152.75753554529,-101432.26870804281
0.14,0.39,0.27,0.2,-101079.35181474127,-101341.3908049575
0.14,0.39,0.28,0.19,-100994.66339769487,-101238.48141615123
0.14,0.39,0.29,0.18,-100898.6148238166,-101123.41082384226
0.14,0.39,0.3,0.17,-100791.07747449762,-100995.99745552384
0.14,0.39,0.31,0.16,-100671.86589095202,-100856.00220180214
0.14,0.39,0.32,0.15,-100540.73020540047,-100703.12084757713
0.14,0.39,0.33,0.14,-100397.3461314011,-100536.97406237182
0.14,0.39,0.34,0.13,-100241.30170538016,-100357.0941418632
0.14,0.39,0.35,0.12,-100072.07958350133,-100162.90730475236
0.14,0.39,0.36,0.11,-99889.03308493845,-99953.70973603986
0.14,0.39,0.37,0.1,-99691.35316840565,-99728.63456355942
0.14,0.39,0.38,0.09,-99478.02181646084,-99486.60524228594
0.14,0.39,0.39,0.08,-99247.74424318636,-99226.26776202227
0.14,0.39,0.4,0.07,-98998.84656591958,-98945.8883191368
0.14,0.4,0.05,0.41,-99504.39717098465,-100037.1786542357
0.14,0.4,0.06,0.4,-99745.0945816928,-100265.32335690086
0.14,0.4,0.07,0.39,-99958.5502860408,-100466.36468307964
0.14,0.4,0.08,0.38,-100147.9834363586,-100643.48240374992
0.14,0.4,0.09,0.37,-100315.79980288993,-100799.04221275951
0.14,0.4,0.1,0.36,-100463.86381044891,-100934.86776324212
0.14,0.4,0.11,0.35,-100593.66038227643,-101052.40251126388
0.14,0.4,0.12,0.34,-100706.39722201359,-101152.81199761471
0.14,0.4,0.13,0.33,-100803.07255291131,-101237.0515868603
0.14,0.4,0.14,0.32,-100884.52167236336,-101305.91302173905
0.14,0.4,0.15,0.31,-100951.44990464745,-101360.05737578594
0.14,0.4,0.16,0.3,-101004.45647550443,-101400.03892781136
0.14,0.4,0.17,0.29,-101044.05211941578,-101426.32276909256
0.14,0.4,0.18,0.28,-101070.67222567502,-101439.2979493714
0.14,0.4,0.19,0.27,-101084.68671556434,-101439.28735396852
0.14,0.4,0.2,0.26,-101086.40745411169,-101426.5551154872
0.14,0.4,0.21,0.25,-101076.09374494481,-101401.31210862217
0.14,0.4,0.22,0.24,-101053.95628360845,-101363.71990343889
0.14,0.4,0.23,0.23,-101020.1598223925,-101313.89343016945
0.14,0.4,0.24,0.22,-100974.82470900538,-101251.90251785936
0.14,0.4,0.25,0.21,-100918.02738974825,-101177.77239751886
0.14,0.4,0.26,0.2,-100849.79990634084,-101091.48319893055
0.14,0.4,0.27,0.19,-100770.128357248,-100992.96841196064
0.14,0.4,0.28,0.18,-100678.95023285161,-100882.1122217184
0.14,0.4,0.29,0.17,-100576.15046213329,-100758.74555522916
0.14,0.4,0.3,0.16,-100461.55591782044,-100622.6405865728
0.14,0.4,0.31,0.15,-100334.92800462918,-100473.50332512101
0.14,0.4,0.32,0.14,-100195.9527820876,-100310.96373835678
0.14,0.4,0.33,0.13,-100044.22781846445,-100134.5626058008
0.14,0.4,0.34,0.12,-99879.24458349166,-99943.73391173349
0.14,0.4,0.35,0.11,-99700.36457378503,-99737.78097061603
0.14,0.4,0.36,0.1,-99506.78636010321,-99515.84347435161
0.14,0.4,0.37,0.09,-99297.49903281474,-99276.85093775553
0.14,0.4,0.38,0.08,-99071.21446268834,-99019.4549593501
0.14,0.4,0.39,0.07,-98826.26501891945,-98741.92693939667
0.14,0.4,0.4,0.06,-98560.44172527395,-98441.99623604638
0.15,0.04,0.4,0.41,-105049.0827601463,-106029.17281282849
0.15,0.05,0.39,0.41,-105204.85310334567,-106167.3926920106
0.15,0.05,0.4,0.4,-105194.36888151146,-106156.74662061335
0.15,0.06,0.38,0.41,-105328.5887523084,-106274.47561686808
0.15,0.06,0.39,0.4,-105320.94398140488,-106266.42841007226
0.15,0.06,0.4,0.39,-105304.88388959774,-106250.41925621314
0.15,0.07,0.37,0.41,-105424.75219931903,-106354.79278840174
0.15,0.07,0.38,0.4,-105420.06990563481,-106349.42577106545
0.15,0.07,0.39,0.39,-105406.88229885676,-106335.99928785313
0.15,0.07,0.4,0.38,-105385.24618864452,-106314.56747530683
0.15,0.08,0.36,0.41,-105496.49627028982,-106411.414282778
0.15,0.08,0.37,0.4,-105494.90293591154,-106408.81832109783
0.15,0.08,0.38,0.39,-105484.70944299118,-106398.06092478707
0.15,0.08,0.39,0.38,-105465.97885304643,-106379.20101484346
0.15,0.08,0.4,0.37,-105438.7648808421,-106352.28741046262
0.15,0.09,0.35,0.41,-105546.15963989524,-106446.60390748848
0.15,0.09,0.36,0.4,-105547.78560753595,-106446.87912895929
0.15,0.09,0.37,0.39,-105540.7113130999,-106438.8859121709
0.15,0.09,0.38,0.38,-105525.00647479125,-106422.68844155622
0.15,0.09,0.39,0.37,-105500.73105923283,-106398.34042043518
0.15,0.09,0.4,0.36,-105467.93532197137,-106365.88509627536
0.15,0.1,0.34,0.41,-105575.53878142763,-106462.09049789741
0.15,0.1,0.35,0.4,-105580.51870555096,-106465.34611745214
0.15,0.1,0.36,0.39,-105576.69255485231,-106460.22066737006
0.15,0.1,0.37,0.38,-105564.13715534641,-106446.78411396474
0.15,0.1,0.38,0.37,-105542.91913034246,-106425.09550913735
0.15,0.1,0.39,0.36,-105513.0949872453,-106395.20306462755
0.15,0.1,0.4,0.35,-105474.71111755524,-106357.14414058224
0.15,0.11,0.33,0.41,-105586.04971124789,-106459.2290154312
0.15,0.11,0.34,0.4,-105594.52306230206,-106465.58327390926
0.15,0.11,0.35,0.39,-105594.07831234446,-106463.43759140697
0.15,0.11,0.36,0.38,-105584.7998994343,-106452.86828016458
0.15,0.11,0.37,0.37,-105566.7615546915,-106433.94024543674
0.15,0.11,0.38,0.36,-105540.02644220725,-106406.70711537592
0.15,0.11,0.39,0.35,-105504.64720533989,-106371.21127803843
0.15,0.11,0.4,0.34,-105460.66592041921,-106327.48382670937
0.15,0.12,0.32,0.41,-105578.83015648583,-106439.10207775074
0.15,0.12,0.33,0.4,-105590.94178630099,-106448.68229992832
0.15,0.12,0.34,0.39,-105594.01651007262,-106449.63682570234
0.15,0.12,0.35,0.38,-105588.14694330192,-106442.04893054774
0.15,0.12,0.36,0.37,-105573.4144291533,-106425.98992444441
0.15,0.12,0.37,0.36,-105549.88923952855,-106401.51934520766
0.15,0.12,0.38,0.35,-105517.63067447252,-106368.68505058956
0.15,0.12,0.39,0.34,-105476.6870621729,-106327.52321157114
0.15,0.12,0.4,0.33,-105427.09565955498,-106278.05820698399
0.15,0.13,0.31,0.41,-105554.80716235733,-106402.58693926375
0.15,0.13,0.32,0.4,-105570.70794027191,-106415.52971999385
0.15,0.13,0.33,0.39,-105577.44559214295,-106419.71347484512
0.15,0.13,0.34,0.38,-105575.12154703989,-106415.22912254534
0.15,0.13,0.35,0.37,-105563.82532556911,-106402.15498355633
0.15,0.13,0.36,0.36,-105543.63481167694,-106380.55704613058
0.15,0.13,0.37,0.35,-105514.61641321883,-106350.48912134998
0.15,0.13,0.38,0.34,-105476.82511506893,-106311.99289106012
0.15,0.13,0.39,0.33,-105430.30442601051,-106265.09785006408
0.15,0.13,0.4,0.32,-105375.08621816678,-106209.82114144314
0.15,0.14,0.3,0.41,-105514.74349382076,-106350.40127901423
0.15,0.14,0.31,0.4,-105534.5910249556,-106366.85280763874
0.15,0.14,0.32,0.39,-105545.14107680443,-106374.40365534164
0.15,0.14,0.33,0.38,-105546.50461027915,-106373.15313839234
0.15,0.14,0.34,0.37,-105538.77995955442,-106363.18725742251
0.15,0.14,0.35,0.36,-105522.0531860185,-106344.57904731166
0.15,0.14,0.36,0.35,-105496.39830957136,-106317.38880448126
0.15,0.14,0.37,0.34,-105461.8774228978,-106281.66419734083
0.15,0.14,0.38,0.33,-105418.54069146745,-106237.44026274601
0.15,0.14,0.39,0.32,-105366.42623926162,-106184.73928856278
0.15,0.14,0.4,0.31,-105305.55991747533,-106123.5705796684
0.15,0.15,0.29,0.41,-105459.27041031641,-106283.13537736604
0.15,0.15,0.3,0.4,-105483.22984970243,-106303.25191256494
0.15,0.15,0.31,0.39,-105497.74850918994,-106314.31695536504
0.15,0.15,0.32,0.38,-105502.94769566087,-106316.43906222431
0.15,0.15,0.33,0.37,-105498.93527513232,-106309.71265919384
0.15,0.15,0.34,0.36,-105485.80612256084,-106294.21848901254
0.15,0.15,0.35,0.35,-105463.64243528836,-106270.02392180705
0.15,0.15,0.36,0.34,-105432.51391804418,-106237.18313740465
0.15,0.15,0.37,0.33,-105392.47784410855,-106195.73718395263
0.15,0.15,0.38,0.32,-105343.57899414921,-106145.71391443611
0.15,0.15,0.39,0.31,-105285.84947121919,-106087.12779965333
0.15,0.15,0.4,0.3,-105219.308387311,-106019.97961310252
0.15,0.16,0.28,0.41,-105388.91133209497,-106201.27520307357
0.15,0.16,0.29,0.4,-105417.15631119843,-106225.22371282027
0.15,0.16,0.3,0.39,-105435.80733589552,-106239.95983159238
0.15,0.16,0.31,0.38,-105444.99698556354,-106245.60230418357
0.15,0.16,0.32,0.37,-105444.84347218958,-106242.2548170039
0.15,0.16,0.33,0.36,-105435.45120257269,-106230.00655861021
0.15,0.16,0.34,0.35,-105416.91118762305,-106208.93262724702
0.15,0.16,0.35,0.34,-105389.3013095119,-106179.0942962215
0.15,0.16,0.36,0.33,-105352.68645356408,-106140.53914407396
0.15,0.16,0.37,0.32,-105307.11850825787,-106093.30105297254
0.15,0.16,0.38,0.31,-105252.63623333273,-106037.40007539092
0.15,0.16,0.39,0.3,-105189.26499263923,-105972.8421657537
0.15,0.16,0.4,0.29,-105117.01634483988,-105899.61877019898
0.15,0.17,0.27,0.41,-105304.09920260443,-106105.21921878005
0.15,0.17,0.28,0.4,-105336.81288834498,-106133.17820322906
0.15,0.17,0.29,0.39,-105359.7685122579,-106151.7527568181
0.15,0.17,0.3,0.38,-105373.1109852339,-106161.0728872025
0.15,0.17,0.31,0.37,-105376.9697917554,-106161.25248293292
0.15,0.17,0.32,0.36,-105371.45968459151,-106152.39000722254
0.15,0.17,0.33,0.35,-105356.68120649486,-106134.5690186152
0.15,0.17,0.34,0.34,-105332.72105320496,-106107.8585329082
0.15,0.17,0.35,0.33,-105299.65228748857,-106072.31323611064
0.15,0.17,0.36,0.32,-105257.53440986855,-106027.9735541377
0.15,0.17,0.37,0.31,-105206.41328789496,-105974.86558113893
0.15,0.17,0.38,0.3,-105146.32094210475,-105913.00086464759
0.15,0.17,0.39,0.29,-105077.27518301847,-105842.3760419324
0.15,0.17,0.4,0.28,-104999.27908944327,-105762.97231784728
0.15,0.18,0.26,0.41,-105205.18934500964,-105995.2907071679
0.15,0.18,0.27,0.4,-105242.56565583734,-106027.4512263066
0.15,0.18,0.28,0.39,-105270.00764842576,-106050.04292771388
0.15,0.18,0.29,0.38,-105287.673781256,-106063.20830831105
0.15,0.18,0.3,0.37,-105295.70587032392,-106067.0725282688
0.15,0.18,0.31,0.36,-105294.2299408939,-106061.74426232165
0.15,0.18,0.32,0.35,-105283.35688168864,-106047.31635342675
0.15,0.18,0.33,0.34,-105263.18292029011,-106023.86628757519
0.15,0.18,0.34,0.33,-105233.78993303337,-105991.4565030697
0.15,0.18,0.35,0.32,-105195.24559788319,-105950.134542793
0.15,0.18,0.36,0.31,-105147.60339443418,-105899.9330536399
0.15,0.18,0.37,0.3,-105090.90245103391,-105840.86963314192
0.15,0.18,0.38,0.29,-105025.16723488932,-105772.94651917077
0.15,0.18,0.39,0.28,-104950.4070766656,-105696.15011424945
0.15,0.18,0.4,0.27,-104866.6155162965,-105610.45033120438
0.15,0.19,0.25,0.41,-105092.4689950062,-105871.74680476793
0.15,0.19,0.26,0.4,-105134.71400428252,-105908.31373779189
0.15,0.19,0.27,0.39,-105166.83488653648,-105935.11372885505
0.15,0.19,0.28,0.38,-105189.00505122059,-105952.30317371068
0.15,0.19,0.29,0.37,-105201.37986192117,-105960.0197267684
0.15,0.19,0.3,0.36,-105204.09767541593,-105958.38333999357
0.15,0.19,0.31,0.35,-105197.28065292296,-105947.49707393063
0.15,0.19,0.32,0.34,-105181.0353679942,-105927.44770532136
0.15,0.19,0.33,0.33,-105155.45322880728,-105898.30614909068
0.15,0.19,0.34,0.32,-105120.61072689515,-105860.12770676169
0.15,0.19,0.35,0.31,-105076.56951929437,-105812.95214830045
0.15,0.19,0.36,0.3,-105023.37634639707,-105756.80362969682
0.15,0.19,0.37,0.29,-104961.06278322081,-105691.6904440123
0.15,0.19,0.38,0.28,-104889.64481711718,-105617.60459893057
0.15,0.19,0.39,0.27,-104809.12223987798,-105534.52120877929
0.15,0.19,0.4,0.26,-104719.47783648653,-105442.39768327597
0.15,0.2,0.24,0.41,-104966.16430045424,-105734.78503965188
0.15,0.2,0.25,0.4,-105013.49786465228,-105775.97860963206
0.15,0.2,0.26,0.39,-105050.50231247324,-105807.19176094663
0.15,0.2,0.27,0.38,-105077.36763254131,-105828.59641951075
0.15,0.2,0.28,0.37,-105094.26413941415,-105840.34414091732
0.15,0.2,0.29,0.36,-105101.34373745999,-105842.56737428627
0.15,0.2,0.3,0.35,-105098.74091941018,-105835.38046074948
0.15,0.2,0.31,0.34,-105086.57353131214,-105818.88039830353
0.15,0.2,0.32,0.33,-105064.94332731338,-105793.14739647042
0.15,0.2,0.33,0.32,-105033.9363307894,-105758.24523729032
0.15,0.2,0.34,0.31,-104993.6230123451,-105714.22145318749
0.15,0.2,0.35,0.3,-104944.05828981443,-105661.10732684677
0.15,0.2,0.36,0.29,-104885.28135025957,-105598.91771311146
0.15,0.2,0.37,0.28,-104817.31528884266,-105527.65067778541
0.15,0.2,0.38,0.27,-104740.16655404195,-105447.28694281683
0.15,0.2,0.39,0.26,-104653.82418269881,-105357.78912135318
0.15,0.2,0.4,0.25,-104558.25880146514,-105259.1007192357
0.15,0.21,0.23,0.41,-104826.4453196821,-105584.547911602
0.15,0.21,0.24,0.4,-104879.10297831788,-105630.60551761492
0.15,0.21,0.25,0.39,-104921.209450719,-105666.45198701894
0.15,0.21,0.26,0.38,-104952.97320461246,-105692.27667696489
0.15,0.21,0.27,0.37,-104974.58113372764,-105708.24667396312
0.15,0.21,0.28,0.36,-104986.20009340416,-105714.50832950075
0.15,0.21,0.29,0.35,-104987.9781239638,-105711.18848340638
0.15,0.21,0.3,0.34,-104980.04540296734,-105698.39541608411
0.15,0.21,0.31,0.33,-104962.51495705766,-105676.21956032193
0.15,0.21,0.32,0.32,-104935.4831555803,-105644.73399486976
0.15,0.21,0.33,0.31,-104899.03000098256,-105603.99473479365
0.15,0.21,0.34,0.3,-104853.21922466675,-105554.04082728765
0.15,0.21,0.35,0.29,-104798.09819113693,-105494.89425578748
0.15,0.21,0.36,0.28,-104733.6976075998,-105426.5596495515
0.15,0.21,0.37,0.27,-104660.03103034424,-105349.02379003582
0.15,0.21,0.38,0.26,-104577.09415289796,-105262.25489906283
0.15,0.21,0.39,0.25,-104484.86385377099,-105166.20168659152
0.15,0.21,0.4,0.24,-104383.29697308362,-105060.79212738233
0.15,0.22,0.22,0.41,-104673.42937216863,-105421.12587652098
0.15,0.22,0.23,0.4,-104731.6645786364,-105472.30428670539
0.15,0.22,0.24,0.39,-104779.10721767363,-105513.02137820038
0.15,0.22,0.25,0.38,-104815.98646694567,-105543.48617034791
0.15,0.22,0.26,0.37,-104842.50769928464,-105563.88318089327
0.15,0.22,0.27,0.36,-104858.85434920188,-105574.3742925031
0.15,0.22,0.28,0.35,-104865.18940799062,-105575.10024787091
0.15,0.22,0.29,0.34,-104861.65660080202,-105566.18182679215
0.15,0.22,0.3,0.33,-104848.38128579232,-105547.72074530671
0.15,0.22,0.31,0.32,-104825.47110480243,-105519.80030637159
0.15,0.22,0.32,0.31,-104793.01640624969,-105482.48582274475
0.15,0.22,0.33,0.3,-104751.09045337889,-105435.82482522898
0.15,0.22,0.34,0.29,-104699.7494242623,-105379.8470626677
0.15,0.22,0.35,0.28,-104639.03220354862,-105314.56429369262
0.15,0.22,0.36,0.27,-104568.9599595712,-105239.96986383552
0.15,0.22,0.37,0.26,-104489.53549366847,-105156.03805485493
0.15,0.22,0.38,0.25,-104400.74234103682,-105062.72318559681
0.15,0.22,0.39,0.24,-104302.54359365451,-104959.95843492408
0.15,0.22,0.4,0.23,-104194.88040517898,-104847.65434661273
0.15,0.23,0.21,0.41,-104507.18296621703,-105244.55896939785
0.15,0.23,0.22,0.4,-104571.26972487466,-105301.13694338434
0.15,0.23,0.23,0.39,-104624.30058648228,-105346.98131959222
0.15,0.23,0.24,0.38,-104666.52807572886,-105382.3234164919
0.15,0.23,0.25,0.37,-104698.17827538477,-105407.36741386223
0.15,0.23,0.26,0.36,-104719.45309906422,-105422.29262555283
0.15,0.23,0.27,0.35,-104730.53211723208,-105427.25532549102
0.15,0.23,0.28,0.34,-104731.57400601097,-105422.39019648905
0.15,0.23,0.29,0.33,-104722.71767114752,-105407.81145421015
0.15,0.23,0.3,0.32,-104704.08308599604,-105383.61368515226
0.15,0.23,0.31,0.31,-104675.77187146917,-105349.87242659874
0.15,0.23,0.32,0.3,-104637.86763678174,-105306.64450736198
0.15,0.23,0.33,0.29,-104590.43609184856,-105253.96816018155
0.15,0.23,0.34,0.28,-104533.52493488653,-105191.86290932611
0.15,0.23,0.35,0.27,-104467.16351167097,-105120.32922984975
0.15,0.23,0.36,0.26,-104391.3622355848,-105039.34796764131
0.15,0.23,0.37,0.25,-104306.11174963506,-104948.87950144071
0.15,0.23,0.38,0.24,-104211.38180248646,-104848.86261887278
0.15,0.23,0.39,0.23,-104107.11979965442,-104739.21306764035
0.15,0.23,0.4,0.22,-103993.24897749811,-104619.82172951737
0.15,0.24,0.2,0.41,-104327.72242820413,-105054.83720297943
0.15,0.24,0.21,0.4,-104397.9584346327,-105117.11863199445
0.15,0.24,0.22,0.39,-104456.85012570859,-105168.36894798724
0.15,0.24,0.23,0.38,-104504.67651340393,-105208.84490877771
0.15,0.24,0.24,0.37,-104541.6870275128,-105238.77299323482
0.15,0.24,0.25,0.36,-104568.1042915876,-105258.35217721283
0.15,0.24,0.26,0.35,-104584.12635519606,-105267.75616580852
0.15,0.24,0.27,0.34,-104589.9284736325,-105267.1351730722
0.15,0.24,0.28,0.33,-104585.66450361493,-105256.61731770492
0.15,0.24,0.29,0.32,-104571.4679660881,-105236.30968586158
0.15,0.24,0.3,0.31,-104547.452813478,-105206.29909840539
0.15,0.24,0.31,0.3,-104513.71392749486,-105166.65260871075
0.15,0.24,0.32,0.29,-104470.32736402347,-105117.41774755379
0.15,0.24,0.33,0.28,-104417.35035312321,-105058.62252311231
0.15,0.24,0.34,0.27,-104354.8210541377,-104990.27517607553
0.15,0.24,0.35,0.26,-104282.75805789178,-104912.36368184106
0.15,0.24,0.36,0.25,-104201.15961943704,-104824.85498326055
0.15,0.24,0.37,0.24,-104110.00259524875,-104727.69392783676
0.15,0.24,0.38,0.23,-104009.24104752879,-104620.80187202655
0.15,0.24,0.39,0.22,-103898.80446449439,-104504.07490152988
0.15,0.24,0.4,0.21,-103778.595528121,-104377.3815990327
0.15,0.25,0.19,0.41,-104135.01327333105,-104851.89980883768
0.15,0.25,0.2,0.4,-104211.72368384365,-104920.21748783458
0.15,0.25,0.21,0.39,-104276.77250250889,-104977.17753293453
