phase,matrix,variable,x_label,x_value,component,component_index,lambda,factor_value,plotted_value,y_label
FCC,C,Fe,x_Fe,0.32,r=6,6,0.9999999999997041,0.19731835427016853,0.19731835427011016,λ·C
FCC,C,Fe,x_Fe,0.33,r=6,6,0.9999999999997041,0.18451831530834023,0.18451831530828564,λ·C
FCC,C,Fe,x_Fe,0.34,r=6,6,0.9999999999997041,0.12434178289982659,0.1243417828997898,λ·C
FCC,C,Fe,x_Fe,0.35,r=6,6,0.9999999999997041,0.042042605535280254,0.04204260553526781,λ·C
FCC,C,Fe,x_Fe,0.36,r=6,6,0.9999999999997041,0.17502041680360303,0.17502041680355124,λ·C
FCC,C,Fe,x_Fe,0.37,r=6,6,0.9999999999997041,0.2642575473091618,0.26425754730908363,λ·C
FCC,C,Fe,x_Fe,0.38,r=6,6,0.9999999999997041,0.12818077236569325,0.12818077236565534,λ·C
FCC,C,Fe,x_Fe,0.39,r=6,6,0.9999999999997041,0.019621208385768037,0.019621208385762232,λ·C
FCC,C,Fe,x_Fe,0.4,r=6,6,0.9999999999997041,-0.02768280166098501,-0.02768280166097682,λ·C
FCC,D,Temperature,Temperature_K,300.0,r=1,1,0.9999999999996958,0.24519958132927375,0.24519958132919917,λ·D
FCC,D,Temperature,Temperature_K,400.0,r=1,1,0.9999999999996958,0.23560789397940857,0.2356078939793369,λ·D
FCC,D,Temperature,Temperature_K,500.0,r=1,1,0.9999999999996958,0.22426826506366046,0.22426826506359224,λ·D
FCC,D,Temperature,Temperature_K,600.0,r=1,1,0.9999999999996958,0.21156331623850053,0.21156331623843616,λ·D
FCC,D,Temperature,Temperature_K,700.0,r=1,1,0.9999999999996958,0.19780101157000865,0.19780101156994848,λ·D
FCC,D,Temperature,Temperature_K,800.0,r=1,1,0.9999999999996958,0.18320424615123454,0.1832042461511788,λ·D
FCC,D,Temperature,Temperature_K,900.0,r=1,1,0.9999999999996958,0.16787987541342658,0.1678798754133755,λ·D
FCC,D,Temperature,Temperature_K,1000.0,r=1,1,0.9999999999996958,0.1518912108493711,0.1518912108493249,λ·D
FCC,D,Temperature,Temperature_K,1100.0,r=1,1,0.9999999999996958,0.13528054056220024,0.13528054056215907,λ·D
FCC,D,Temperature,Temperature_K,1200.0,r=1,1,0.9999999999996958,0.11808653971182145,0.11808653971178554,λ·D
FCC,D,Temperature,Temperature_K,1300.0,r=1,1,0.9999999999996958,0.10034284667972469,0.10034284667969416,λ·D
FCC,D,Temperature,Temperature_K,1400.0,r=1,1,0.9999999999996958,0.08207790161723026,0.0820779016172053,λ·D
FCC,D,Temperature,Temperature_K,1500.0,r=1,1,0.9999999999996958,0.06331588254676833,0.06331588254674907,λ·D
FCC,D,Temperature,Temperature_K,1600.0,r=1,1,0.9999999999996958,0.04407749657394148,0.04407749657392807,λ·D
FCC,D,Temperature,Temperature_K,1700.0,r=1,1,0.9999999999996958,0.024380602761472445,0.024380602761465028,λ·D
FCC,D,Temperature,Temperature_K,1800.0,r=1,1,0.9999999999996958,0.004240612155736285,0.004240612155734996,λ·D
FCC,D,Temperature,Temperature_K,1900.0,r=1,1,0.9999999999996958,-0.01633111303788023,-0.016331113037875263,λ·D
FCC,D,Temperature,Temperature_K,2000.0,r=1,1,0.9999999999996958,-0.03732712182873349,-0.03732712182872214,λ·D
FCC,D,Temperature,Temperature_K,2100.0,r=1,1,0.9999999999996958,-0.058736580711542766,-0.0587365807115249,λ·D
FCC,D,Temperature,Temperature_K,2200.0,r=1,1,0.9999999999996958,-0.08054631927404896,-0.08054631927402445,λ·D
FCC,D,Temperature,Temperature_K,2300.0,r=1,1,0.9999999999996958,-0.10274142047742776,-0.10274142047739651,λ·D
FCC,D,Temperature,Temperature_K,2400.0,r=1,1,0.9999999999996958,-0.1253052217947448,-0.12530522179470668,λ·D
FCC,D,Temperature,Temperature_K,2500.0,r=1,1,0.9999999999996958,-0.14822216799597665,-0.14822216799593155,λ·D
FCC,D,Temperature,Temperature_K,2600.0,r=1,1,0.9999999999996958,-0.17147801488110057,-0.1714780148810484,λ·D
FCC,D,Temperature,Temperature_K,2700.0,r=1,1,0.9999999999996958,-0.19505965319043386,-0.19505965319037452,λ·D
FCC,D,Temperature,Temperature_K,2800.0,r=1,1,0.9999999999996958,-0.2189549683574029,-0.2189549683573363,λ·D
FCC,D,Temperature,Temperature_K,2900.0,r=1,1,0.9999999999996958,-0.2431527256915603,-0.24315272569148633,λ·D
FCC,D,Temperature,Temperature_K,3000.0,r=1,1,0.9999999999996958,-0.26764247445118916,-0.2676424744511077,λ·D
FCC,D,Temperature,Temperature_K,3100.0,r=1,1,0.9999999999996958,-0.29241446647076613,-0.2924144664706772,λ·D
FCC,D,Temperature,Temperature_K,3200.0,r=1,1,0.9999999999996958,-0.31745958632847243,-0.31745958632837584,λ·D
FCC,D,Temperature,Temperature_K,3300.0,r=1,1,0.9999999999996958,-0.3427692908676484,-0.34276929086754415,λ·D
FCC,D,Temperature,Temperature_K,300.0,r=2,2,0.9999999999993582,-0.26662501341318334,-0.2666250134130122,λ·D
FCC,D,Temperature,Temperature_K,400.0,r=2,2,0.9999999999993582,-0.2565261815171628,-0.25652618151699813,λ·D
FCC,D,Temperature,Temperature_K,500.0,r=2,2,0.9999999999993582,-0.24523972687376977,-0.24523972687361237,λ·D
FCC,D,Temperature,Temperature_K,600.0,r=2,2,0.9999999999993582,-0.23296099236734039,-0.23296099236719087,λ·D
FCC,D,Temperature,Temperature_K,700.0,r=2,2,0.9999999999993582,-0.21979147861621706,-0.219791478616076,λ·D
FCC,D,Temperature,Temperature_K,800.0,r=2,2,0.9999999999993582,-0.20579110707218065,-0.20579110707204856,λ·D
FCC,D,Temperature,Temperature_K,900.0,r=2,2,0.9999999999993582,-0.19101540686667917,-0.19101540686655658,λ·D
FCC,D,Temperature,Temperature_K,1000.0,r=2,2,0.9999999999993582,-0.17553171145475344,-0.17553171145464078,λ·D
FCC,D,Temperature,Temperature_K,1100.0,r=2,2,0.9999999999993582,-0.15939263949219454,-0.15939263949209223,λ·D
FCC,D,Temperature,Temperature_K,1200.0,r=2,2,0.9999999999993582,-0.14263347716205943,-0.1426334771619679,λ·D
FCC,D,Temperature,Temperature_K,1300.0,r=2,2,0.9999999999993582,-0.125283648534052,-0.1252836485339716,λ·D
FCC,D,Temperature,Temperature_K,1400.0,r=2,2,0.9999999999993582,-0.10736685820080147,-0.10736685820073255,λ·D
FCC,D,Temperature,Temperature_K,1500.0,r=2,2,0.9999999999993582,-0.08890220099046345,-0.08890220099040638,λ·D
FCC,D,Temperature,Temperature_K,1600.0,r=2,2,0.9999999999993582,-0.06990504832074516,-0.0699050483207003,λ·D
FCC,D,Temperature,Temperature_K,1700.0,r=2,2,0.9999999999993582,-0.05038772965030619,-0.05038772965027385,λ·D
FCC,D,Temperature,Temperature_K,1800.0,r=2,2,0.9999999999993582,-0.03035987207653732,-0.030359872076517837,λ·D
FCC,D,Temperature,Temperature_K,1900.0,r=2,2,0.9999999999993582,-0.009827033491441726,-0.009827033491435419,λ·D
FCC,D,Temperature,Temperature_K,2000.0,r=2,2,0.9999999999993582,0.011208580073666296,0.011208580073659102,λ·D
FCC,D,Temperature,Temperature_K,2100.0,r=2,2,0.9999999999993582,0.0327431320531821,0.03274313205316108,λ·D
FCC,D,Temperature,Temperature_K,2200.0,r=2,2,0.9999999999993582,0.054771703344068216,0.054771703344033064,λ·D
FCC,D,Temperature,Temperature_K,2300.0,r=2,2,0.9999999999993582,0.07727912566352388,0.07727912566347428,λ·D
FCC,D,Temperature,Temperature_K,2400.0,r=2,2,0.9999999999993582,0.10023345071815846,0.10023345071809413,λ·D
FCC,D,Temperature,Temperature_K,2500.0,r=2,2,0.9999999999993582,0.12360737383465592,0.12360737383457658,λ·D
FCC,D,Temperature,Temperature_K,2600.0,r=2,2,0.9999999999993582,0.14737885204496287,0.14737885204486828,λ·D
FCC,D,Temperature,Temperature_K,2700.0,r=2,2,0.9999999999993582,0.17152934410622156,0.17152934410611148,λ·D
FCC,D,Temperature,Temperature_K,2800.0,r=2,2,0.9999999999993582,0.19604276492332479,0.19604276492319897,λ·D
FCC,D,Temperature,Temperature_K,2900.0,r=2,2,0.9999999999993582,0.22090484023519336,0.22090484023505158,λ·D
FCC,D,Temperature,Temperature_K,3000.0,r=2,2,0.9999999999993582,0.24610269226072318,0.24610269226056522,λ·D
FCC,D,Temperature,Temperature_K,3100.0,r=2,2,0.9999999999993582,0.2716245626142679,0.2716245626140935,λ·D
FCC,D,Temperature,Temperature_K,3200.0,r=2,2,0.9999999999993582,0.29745961930406156,0.29745961930387066,λ·D
FCC,D,Temperature,Temperature_K,3300.0,r=2,2,0.9999999999993582,0.3235978168563942,0.32359781685618655,λ·D
FCC,D,Temperature,Temperature_K,300.0,r=3,3,0.9999999999997273,0.22780877550619286,0.22780877550613074,λ·D
FCC,D,Temperature,Temperature_K,400.0,r=3,3,0.9999999999997273,0.2213201370218075,0.22132013702174716,λ·D
FCC,D,Temperature,Temperature_K,500.0,r=3,3,0.9999999999997273,0.21205890662193885,0.21205890662188104,λ·D
FCC,D,Temperature,Temperature_K,600.0,r=3,3,0.9999999999997273,0.2005772443134497,0.20057724431339502,λ·D
FCC,D,Temperature,Temperature_K,700.0,r=3,3,0.9999999999997273,0.18746054996302758,0.18746054996297645,λ·D
FCC,D,Temperature,Temperature_K,800.0,r=3,3,0.9999999999997273,0.17317178851780357,0.17317178851775636,λ·D
FCC,D,Temperature,Temperature_K,900.0,r=3,3,0.9999999999997273,0.15799021159282475,0.15799021159278168,λ·D
FCC,D,Temperature,Temperature_K,1000.0,r=3,3,0.9999999999997273,0.14202675089632688,0.14202675089628816,λ·D
FCC,D,Temperature,Temperature_K,1100.0,r=3,3,0.9999999999997273,0.12537315123555076,0.12537315123551657,λ·D
FCC,D,Temperature,Temperature_K,1200.0,r=3,3,0.9999999999997273,0.10809290844755667,0.1080929084475272,λ·D
FCC,D,Temperature,Temperature_K,1300.0,r=3,3,0.9999999999997273,0.09023458925423535,0.09023458925421074,λ·D
FCC,D,Temperature,Temperature_K,1400.0,r=3,3,0.9999999999997273,0.07183849811336289,0.07183849811334331,λ·D
FCC,D,Temperature,Temperature_K,1500.0,r=3,3,0.9999999999997273,0.052939345414568066,0.05293934541455363,λ·D
FCC,D,Temperature,Temperature_K,1600.0,r=3,3,0.9999999999997273,0.03356777697914027,0.03356777697913112,λ·D
FCC,D,Temperature,Temperature_K,1700.0,r=3,3,0.9999999999997273,0.013751345207985068,0.01375134520798132,λ·D
FCC,D,Temperature,Temperature_K,1800.0,r=3,3,0.9999999999997273,-0.006485812465970199,-0.00648581246596843,λ·D
FCC,D,Temperature,Temperature_K,1900.0,r=3,3,0.9999999999997273,-0.027128489248901547,-0.02712848924889415,λ·D
FCC,D,Temperature,Temperature_K,2000.0,r=3,3,0.9999999999997273,-0.048159827517601096,-0.04815982751758797,λ·D
FCC,D,Temperature,Temperature_K,2100.0,r=3,3,0.9999999999997273,-0.06955577658575829,-0.06955577658573932,λ·D
FCC,D,Temperature,Temperature_K,2200.0,r=3,3,0.9999999999997273,-0.09128886084459222,-0.09128886084456732,λ·D
FCC,D,Temperature,Temperature_K,2300.0,r=3,3,0.9999999999997273,-0.113341529160173,-0.11334152916014209,λ·D
FCC,D,Temperature,Temperature_K,2400.0,r=3,3,0.9999999999997273,-0.13571470665212856,-0.13571470665209157,λ·D
FCC,D,Temperature,Temperature_K,2500.0,r=3,3,0.9999999999997273,-0.15840600292091303,-0.15840600292086984,λ·D
FCC,D,Temperature,Temperature_K,2600.0,r=3,3,0.9999999999997273,-0.18140932347317004,-0.18140932347312058,λ·D
FCC,D,Temperature,Temperature_K,2700.0,r=3,3,0.9999999999997273,-0.20471675791811514,-0.20471675791805932,λ·D
FCC,D,Temperature,Temperature_K,2800.0,r=3,3,0.9999999999997273,-0.22831961329699932,-0.22831961329693706,λ·D
FCC,D,Temperature,Temperature_K,2900.0,r=3,3,0.9999999999997273,-0.2522089817878429,-0.2522089817877741,λ·D
FCC,D,Temperature,Temperature_K,3000.0,r=3,3,0.9999999999997273,-0.2763760502308062,-0.2763760502307308,λ·D
FCC,D,Temperature,Temperature_K,3100.0,r=3,3,0.9999999999997273,-0.3008122644787952,-0.3008122644787132,λ·D
FCC,D,Temperature,Temperature_K,3200.0,r=3,3,0.9999999999997273,-0.3255094113394806,-0.3255094113393918,λ·D
FCC,D,Temperature,Temperature_K,3300.0,r=3,3,0.9999999999997273,-0.35045965356561243,-0.3504596535655169,λ·D
FCC,D,Temperature,Temperature_K,300.0,r=4,4,0.9999999999995064,0.017384139149322932,0.017384139149314352,λ·D
FCC,D,Temperature,Temperature_K,400.0,r=4,4,0.9999999999995064,-0.0005691240066442672,-0.0005691240066439863,λ·D
FCC,D,Temperature,Temperature_K,500.0,r=4,4,0.9999999999995064,-0.008056649122718399,-0.008056649122714423,λ·D
FCC,D,Temperature,Temperature_K,600.0,r=4,4,0.9999999999995064,-0.0070071812541634936,-0.0070071812541600345,λ·D
FCC,D,Temperature,Temperature_K,700.0,r=4,4,0.9999999999995064,-0.0007372829422921366,-0.0007372829422917726,λ·D
FCC,D,Temperature,Temperature_K,800.0,r=4,4,0.9999999999995064,0.0083335439380792,0.008333543938075087,λ·D
FCC,D,Temperature,Temperature_K,900.0,r=4,4,0.9999999999995064,0.018890921016578917,0.01889092101656959,λ·D
FCC,D,Temperature,Temperature_K,1000.0,r=4,4,0.9999999999995064,0.030355697554512936,0.030355697554497952,λ·D
FCC,D,Temperature,Temperature_K,1100.0,r=4,4,0.9999999999995064,0.04249838011443806,0.04249838011441708,λ·D
FCC,D,Temperature,Temperature_K,1200.0,r=4,4,0.9999999999995064,0.05518600963435725,0.055186009634330006,λ·D
FCC,D,Temperature,Temperature_K,1300.0,r=4,4,0.9999999999995064,0.06831358376347021,0.06831358376343649,λ·D
FCC,D,Temperature,Temperature_K,1400.0,r=4,4,0.9999999999995064,0.08179367513776499,0.08179367513772462,λ·D
FCC,D,Temperature,Temperature_K,1500.0,r=4,4,0.9999999999995064,0.09554829466430283,0.09554829466425567,λ·D
FCC,D,Temperature,Temperature_K,1600.0,r=4,4,0.9999999999995064,0.10950472199782092,0.10950472199776687,λ·D
FCC,D,Temperature,Temperature_K,1700.0,r=4,4,0.9999999999995064,0.1235932977224509,0.12359329772238989,λ·D
FCC,D,Temperature,Temperature_K,1800.0,r=4,4,0.9999999999995064,0.13775275275740542,0.13775275275733742,λ·D
FCC,D,Temperature,Temperature_K,1900.0,r=4,4,0.9999999999995064,0.151950379243625,0.15195037924355,λ·D
FCC,D,Temperature,Temperature_K,2000.0,r=4,4,0.9999999999995064,0.1660525115352493,0.16605251153516734,λ·D
FCC,D,Temperature,Temperature_K,2100.0,r=4,4,0.9999999999995064,0.17991101247952282,0.179911012479434,λ·D
FCC,D,Temperature,Temperature_K,2200.0,r=4,4,0.9999999999995064,0.19339860186863628,0.19339860186854083,λ·D
FCC,D,Temperature,Temperature_K,2300.0,r=4,4,0.9999999999995064,0.2064792786371913,0.20647927863708937,λ·D
FCC,D,Temperature,Temperature_K,2400.0,r=4,4,0.9999999999995064,0.21925766186409604,0.21925766186398782,λ·D
FCC,D,Temperature,Temperature_K,2500.0,r=4,4,0.9999999999995064,0.23181380726724435,0.2318138072671299,λ·D
FCC,D,Temperature,Temperature_K,2600.0,r=4,4,0.9999999999995064,0.24419741406737122,0.24419741406725068,λ·D
FCC,D,Temperature,Temperature_K,2700.0,r=4,4,0.9999999999995064,0.25644030824797176,0.2564403082478452,λ·D
FCC,D,Temperature,Temperature_K,2800.0,r=4,4,0.9999999999995064,0.2685635409531613,0.26856354095302876,λ·D
FCC,D,Temperature,Temperature_K,2900.0,r=4,4,0.9999999999995064,0.28058151791560754,0.28058151791546904,λ·D
FCC,D,Temperature,Temperature_K,3000.0,r=4,4,0.9999999999995064,0.29250445350549176,0.2925044535053474,λ·D
FCC,D,Temperature,Temperature_K,3100.0,r=4,4,0.9999999999995064,0.3043398587809889,0.3043398587808387,λ·D
FCC,D,Temperature,Temperature_K,3200.0,r=4,4,0.9999999999995064,0.3160934612507708,0.31609346125061477,λ·D
FCC,D,Temperature,Temperature_K,3300.0,r=4,4,0.9999999999995064,0.3277697839583468,0.327769783958185,λ·D
FCC,D,Temperature,Temperature_K,300.0,r=5,5,0.9999999999997851,-0.25502473121024094,-0.25502473121018615,λ·D
FCC,D,Temperature,Temperature_K,400.0,r=5,5,0.9999999999997851,-0.2449861488129491,-0.24498614881289646,λ·D
FCC,D,Temperature,Temperature_K,500.0,r=5,5,0.9999999999997851,-0.23357131792187116,-0.23357131792182095,λ·D
FCC,D,Temperature,Temperature_K,600.0,r=5,5,0.9999999999997851,-0.22102119838392345,-0.22102119838387593,λ·D
FCC,D,Temperature,Temperature_K,700.0,r=5,5,0.9999999999997851,-0.20748835607923682,-0.20748835607919222,λ·D
FCC,D,Temperature,Temperature_K,800.0,r=5,5,0.9999999999997851,-0.19310589253337074,-0.19310589253332924,λ·D
FCC,D,Temperature,Temperature_K,900.0,r=5,5,0.9999999999997851,-0.17799992992119254,-0.1779999299211543,λ·D
FCC,D,Temperature,Temperature_K,1000.0,r=5,5,0.9999999999997851,-0.16224208908926904,-0.16224208908923418,λ·D
FCC,D,Temperature,Temperature_K,1100.0,r=5,5,0.9999999999997851,-0.14585521668276855,-0.14585521668273718,λ·D
FCC,D,Temperature,Temperature_K,1200.0,r=5,5,0.9999999999997851,-0.12886593143145023,-0.12886593143142253,λ·D
FCC,D,Temperature,Temperature_K,1300.0,r=5,5,0.9999999999997851,-0.11130314718131928,-0.11130314718129536,λ·D
FCC,D,Temperature,Temperature_K,1400.0,r=5,5,0.9999999999997851,-0.09319201433302234,-0.09319201433300231,λ·D
FCC,D,Temperature,Temperature_K,1500.0,r=5,5,0.9999999999997851,-0.07455401889954766,-0.07455401889953163,λ·D
FCC,D,Temperature,Temperature_K,1600.0,r=5,5,0.9999999999997851,-0.0554074691784636,-0.05540746917845169,λ·D
FCC,D,Temperature,Temperature_K,1700.0,r=5,5,0.9999999999997851,-0.03576798031642784,-0.03576798031642015,λ·D
FCC,D,Temperature,Temperature_K,1800.0,r=5,5,0.9999999999997851,-0.015648530527476057,-0.015648530527472695,λ·D
FCC,D,Temperature,Temperature_K,1900.0,r=5,5,0.9999999999997851,0.004942949304421335,0.004942949304420272,λ·D
FCC,D,Temperature,Temperature_K,2000.0,r=5,5,0.9999999999997851,0.02600072750724619,0.0260007275072406,λ·D
FCC,D,Temperature,Temperature_K,2100.0,r=5,5,0.9999999999997851,0.0475159869513658,0.04751598695135559,λ·D
FCC,D,Temperature,Temperature_K,2200.0,r=5,5,0.9999999999997851,0.06947814763099286,0.06947814763097793,λ·D
FCC,D,Temperature,Temperature_K,2300.0,r=5,5,0.9999999999997851,0.0918716979860612,0.09187169798604145,λ·D
FCC,D,Temperature,Temperature_K,2400.0,r=5,5,0.9999999999997851,0.11467368240335318,0.11467368240332854,λ·D
FCC,D,Temperature,Temperature_K,2500.0,r=5,5,0.9999999999997851,0.13786364517069774,0.1378636451706681,λ·D
FCC,D,Temperature,Temperature_K,2600.0,r=5,5,0.9999999999997851,0.16142398606792968,0.161423986067895,λ·D
FCC,D,Temperature,Temperature_K,2700.0,r=5,5,0.9999999999997851,0.18533917390384946,0.18533917390380963,λ·D
FCC,D,Temperature,Temperature_K,2800.0,r=5,5,0.9999999999997851,0.20959525647594898,0.20959525647590393,λ·D
FCC,D,Temperature,Temperature_K,2900.0,r=5,5,0.9999999999997851,0.23417954001114688,0.23417954001109656,λ·D
FCC,D,Temperature,Temperature_K,3000.0,r=5,5,0.9999999999997851,0.2590803690879317,0.259080369087876,λ·D
FCC,D,Temperature,Temperature_K,3100.0,r=5,5,0.9999999999997851,0.28428696840462736,0.28428696840456624,λ·D
FCC,D,Temperature,Temperature_K,3200.0,r=5,5,0.9999999999997851,0.30978932410975923,0.3097893241096926,λ·D
FCC,D,Temperature,Temperature_K,3300.0,r=5,5,0.9999999999997851,0.33557809144991646,0.33557809144984435,λ·D
FCC,D,Temperature,Temperature_K,300.0,r=6,6,0.9999999999997041,-0.25494893995077383,-0.2549489399506984,λ·D
FCC,D,Temperature,Temperature_K,400.0,r=6,6,0.9999999999997041,-0.24480093821453053,-0.24480093821445809,λ·D
FCC,D,Temperature,Temperature_K,500.0,r=6,6,0.9999999999997041,-0.23317676673064497,-0.23317676673057597,λ·D
FCC,D,Temperature,Temperature_K,600.0,r=6,6,0.9999999999997041,-0.22050175484689014,-0.22050175484682488,λ·D
FCC,D,Temperature,Temperature_K,700.0,r=6,6,0.9999999999997041,-0.2069526016345601,-0.20695260163449888,λ·D
FCC,D,Temperature,Temperature_K,800.0,r=6,6,0.9999999999997041,-0.19262706801298496,-0.19262706801292798,λ·D
FCC,D,Temperature,Temperature_K,900.0,r=6,6,0.9999999999997041,-0.17755318839253345,-0.1775531883924809,λ·D
FCC,D,Temperature,Temperature_K,1000.0,r=6,6,0.9999999999997041,-0.16177497303536736,-0.16177497303531949,λ·D
FCC,D,Temperature,Temperature_K,1100.0,r=6,6,0.9999999999997041,-0.14534615043723562,-0.14534615043719262,λ·D
FCC,D,Temperature,Temperature_K,1200.0,r=6,6,0.9999999999997041,-0.12831058573443369,-0.12831058573439572,λ·D
FCC,D,Temperature,Temperature_K,1300.0,r=6,6,0.9999999999997041,-0.11070167120956438,-0.11070167120953163,λ·D
FCC,D,Temperature,Temperature_K,1400.0,r=6,6,0.9999999999997041,-0.0925468320127198,-0.09254683201269243,λ·D
FCC,D,Temperature,Temperature_K,1500.0,r=6,6,0.9999999999997041,-0.07386892752164141,-0.07386892752161955,λ·D
FCC,D,Temperature,Temperature_K,1600.0,r=6,6,0.9999999999997041,-0.05468718347459476,-0.05468718347457858,λ·D
FCC,D,Temperature,Temperature_K,1700.0,r=6,6,0.9999999999997041,-0.035017875315325395,-0.035017875315315035,λ·D
FCC,D,Temperature,Temperature_K,1800.0,r=6,6,0.9999999999997041,-0.014874556568261244,-0.014874556568256843,λ·D
FCC,D,Temperature,Temperature_K,1900.0,r=6,6,0.9999999999997041,0.0057339099240112795,0.005733909924009583,λ·D
FCC,D,Temperature,Temperature_K,2000.0,r=6,6,0.9999999999997041,0.02680014504223473,0.0268001450422268,λ·D
FCC,D,Temperature,Temperature_K,2100.0,r=6,6,0.9999999999997041,0.048313957550974986,0.04831395755096069,λ·D
FCC,D,Temperature,Temperature_K,2200.0,r=6,6,0.9999999999997041,0.0702638663415269,0.07026386634150611,λ·D
FCC,D,Temperature,Temperature_K,2300.0,r=6,6,0.9999999999997041,0.09263424631003352,0.09263424631000611,λ·D
FCC,D,Temperature,Temperature_K,2400.0,r=6,6,0.9999999999997041,0.11540306988789989,0.11540306988786575,λ·D
FCC,D,Temperature,Temperature_K,2500.0,r=6,6,0.9999999999997041,0.13855067300773377,0.13855067300769278,λ·D
FCC,D,Temperature,Temperature_K,2600.0,r=6,6,0.9999999999997041,0.16206004839901,0.16206004839896204,λ·D
FCC,D,Temperature,Temperature_K,2700.0,r=6,6,0.9999999999997041,0.18591613323129272,0.1859161332312377,λ·D
FCC,D,Temperature,Temperature_K,2800.0,r=6,6,0.9999999999997041,0.21010536195497664,0.21010536195491447,λ·D
FCC,D,Temperature,Temperature_K,2900.0,r=6,6,0.9999999999997041,0.23461537132690022,0.2346153713268308,λ·D
FCC,D,Temperature,Temperature_K,3000.0,r=6,6,0.9999999999997041,0.2594347960863364,0.25943479608625963,λ·D
FCC,D,Temperature,Temperature_K,3100.0,r=6,6,0.9999999999997041,0.2845531207470826,0.2845531207469984,λ·D
FCC,D,Temperature,Temperature_K,3200.0,r=6,6,0.9999999999997041,0.3099605675277795,0.3099605675276878,λ·D
FCC,D,Temperature,Temperature_K,3300.0,r=6,6,0.9999999999997041,0.33564800850197846,0.33564800850187915,λ·D
